# time = 4.047897e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   4.1602867063e-31   3.1117190394e-14   0.0000000000e+00   9.9248591688e-02 
  2.5747838510e+18   4.4433206783e+17   3.0996263113e+55   4.1602867063e-31   3.1117190394e-14  -6.2227102257e+03   9.9248591688e-02 
  3.4449199710e+18   8.7013611999e+17   9.9747396020e+55   4.1604758602e-31   3.1117038673e-14  -1.2473593293e+04   9.9248591688e-02 
  4.3961478940e+18   9.5122792299e+17   1.8463336339e+56   4.1611614161e-31   3.1117083653e-14  -2.1503107003e+04   9.9248591688e-02 
  4.8407424574e+18   4.4459456339e+17   1.1926165988e+56   4.1621179055e-31   3.1117109251e-14  -2.7224685888e+04   9.9248591688e-02 
  5.2345994391e+18   3.9385698171e+17   1.2566929180e+56   4.1633184616e-31   3.1117110991e-14  -3.0449810003e+04   9.9248591688e-02 
  5.9288167675e+18   6.9421732843e+17   2.7214416710e+56   4.1658858805e-31   3.1117113610e-14  -3.4460292435e+04   9.9248591688e-02 
  6.5615796268e+18   6.3276285927e+17   3.1039496314e+56   4.1698254215e-31   3.1117118152e-14  -3.9224653713e+04   9.9248591688e-02 
  7.4130448025e+18   8.5146517568e+17   5.2303908571e+56   4.1753441078e-31   3.1117122851e-14  -4.4406405405e+04   9.9248591688e-02 
  8.2405081431e+18   8.2746334063e+17   6.3757138146e+56   4.1826573433e-31   3.1117128499e-14  -5.0170532664e+04   9.9248591688e-02 
  9.2770831613e+18   1.0365750182e+18   1.0004744152e+57   4.1921512258e-31   3.1117134584e-14  -5.6485377086e+04   9.9248591688e-02 
  1.0352048780e+19   1.0749656187e+18   1.3025085375e+57   4.2043227719e-31   3.1117142049e-14  -6.3580390164e+04   9.9248591688e-02 
  1.1623174312e+19   1.2711255321e+18   1.9305853045e+57   4.2195615440e-31   3.1117149744e-14  -7.1413296176e+04   9.9248591688e-02 
