# time = 5.220956e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   5.2411694346e-31   3.0476365130e-14   0.0000000000e+00   9.9248591688e-02 
  2.4569795845e+18   3.2652780127e+17   2.1624297972e+55   5.2411694346e-31   3.0476365130e-14   7.0239041745e+03   9.9248591688e-02 
  3.2436209542e+18   7.8664136976e+17   8.0819428089e+55   5.2414660933e-31   3.0477191134e-14   1.3699182115e+04   9.9248591688e-02 
  4.1292880176e+18   8.8566706341e+17   1.5197846184e+56   5.2422786300e-31   3.0478077308e-14   2.7236692511e+04   9.9248591688e-02 
  4.5196719445e+18   3.9038392686e+17   9.1804591901e+55   5.2433665811e-31   3.0479014286e-14   3.4511535492e+04   9.9248591688e-02 
  4.8692967889e+18   3.4962484440e+17   9.6869852189e+55   5.2446014897e-31   3.0479696315e-14   3.8484498351e+04   9.9248591688e-02 
  5.5146366794e+18   6.4533989051e+17   2.1888749562e+56   5.2473212116e-31   3.0480729386e-14   4.3819278714e+04   9.9248591688e-02 
  6.0921069808e+18   5.7747030141e+17   2.4460115868e+56   5.2515008269e-31   3.0482088213e-14   5.0049741057e+04   9.9248591688e-02 
  6.8823183366e+18   7.9021135579e+17   4.1841386496e+56   5.2572718543e-31   3.0483695502e-14   5.6153380514e+04   9.9248591688e-02 
  7.6422058651e+18   7.5988752851e+17   5.0407954843e+56   5.2649940047e-31   3.0485480152e-14   6.1839053524e+04   9.9248591688e-02 
  8.6029655233e+18   9.6075965817e+17   7.9747903353e+56   5.2748753481e-31   3.0487437762e-14   6.6902401850e+04   9.9248591688e-02 
  9.5945397793e+18   9.9157425605e+17   1.0325912374e+57   5.2876958670e-31   3.0489639432e-14   7.1729457811e+04   9.9248591688e-02 
  1.0772625554e+19   1.1780857746e+18   1.5369935267e+57   5.3037977349e-31   3.0491987369e-14   7.5474560425e+04   9.9248591688e-02 
