# time = 1.694559e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   5.3168028271e-28   6.0065470079e-15   0.0000000000e+00   2.0000000000e-02 
  1.8328177161e+19   1.6197725378e+19   2.5749203854e+58   5.3168028271e-28   6.0065470079e-15   9.8787240768e+07   2.0000000000e-02 
  2.2588733184e+19   4.2605560227e+18   2.2489955280e+58   4.9379649603e-28   2.5105167643e-14   9.6821173783e+07   2.0000000000e-02 
  2.5582275064e+19   2.9935418807e+18   2.1850701764e+58   6.6123113661e-28   6.7671935380e-13   6.5708125545e+07   2.0000000000e-02 
  2.7068691544e+19   1.4864164795e+18   1.2948469753e+58   1.1399400158e-27   2.1414696625e-12   2.3951601181e+07   2.0000000000e-02 
  2.7961343457e+19   8.9265191340e+17   8.4931673356e+57   1.3239796787e-27   2.5337706547e-12   1.6373385496e+07   2.0000000000e-02 
  2.8756267451e+19   7.9492399362e+17   8.0341469693e+57   1.4130502989e-27   2.6132000872e-12   1.4433164422e+07   2.0000000000e-02 
  2.9487268578e+19   7.3100112702e+17   7.7908741574e+57   1.5130833681e-27   2.6891077384e-12   1.3119124331e+07   2.0000000000e-02 
  3.0175839885e+19   6.8857130726e+17   7.7006933345e+57   1.6230722074e-27   2.7563311514e-12   1.1961978338e+07   2.0000000000e-02 
  3.0829427643e+19   6.5358775768e+17   7.6419654447e+57   1.7417579157e-27   2.8183967905e-12   1.0918766961e+07   2.0000000000e-02 
  3.1462129460e+19   6.3270181729e+17   7.7129810327e+57   1.8662818654e-27   2.8798087116e-12   9.9742323572e+06   2.0000000000e-02 
  3.2085670678e+19   6.2354121770e+17   7.9109751252e+57   1.9906707270e-27   2.9445392249e-12   9.1116685847e+06   2.0000000000e-02 
  3.2701938447e+19   6.1626776958e+17   8.1267393837e+57   2.1064591696e-27   3.0127856105e-12   8.3093348718e+06   2.0000000000e-02 
  3.3336768434e+19   6.3482998642e+17   8.6979679709e+57   2.2119417583e-27   3.0836385726e-12   7.5255760371e+06   2.0000000000e-02 
  3.3997267132e+19   6.6049869780e+17   9.4081678251e+57   2.3116862225e-27   3.1582319833e-12   6.7292124844e+06   2.0000000000e-02 
  3.4695493399e+19   6.9822626746e+17   1.0351015317e+58   2.4085053956e-27   3.2391953100e-12   5.9179155817e+06   2.0000000000e-02 
  3.5437928860e+19   7.4243546055e+17   1.1472943765e+58   2.4990987587e-27   3.3286596644e-12   5.0919418642e+06   2.0000000000e-02 
  3.6238998033e+19   8.0106917312e+17   1.2929946489e+58   2.5776873345e-27   3.4273402951e-12   4.2406221931e+06   2.0000000000e-02 
  3.7090004283e+19   8.5100625072e+17   1.4376516665e+58   2.6372381624e-27   3.5345324145e-12   3.3606503193e+06   2.0000000000e-02 
  3.7995171684e+19   9.0516740013e+17   1.6032757386e+58   2.6703176211e-27   3.6488496168e-12   2.4628287383e+06   2.0000000000e-02 
  3.8956117818e+19   9.6094613459e+17   1.7877356270e+58   2.6736927716e-27   3.7701093824e-12   1.5617879666e+06   2.0000000000e-02 
  4.0030337639e+19   1.0742198208e+18   2.1055960611e+58   2.6237627094e-27   3.8973167031e-12   6.1983832920e+05   2.0000000000e-02 
  4.1334585182e+19   1.3042475427e+18   2.7128234381e+58   2.4785443764e-27   4.0374560794e-12  -4.1921940971e+05   2.0000000000e-02 
  4.3257036140e+19   1.9224509584e+18   4.3224960238e+58   2.1778224715e-27   4.2084586451e-12  -1.7521620999e+06   2.0000000000e-02 
  4.3460812694e+19   2.0377655361e+17   4.8141750415e+57   1.9719198752e-27   4.3039677644e-12  -2.6304763728e+06   2.0000000000e-02 
  4.3715963404e+19   2.5515070999e+17   6.0918542262e+57   1.9499245475e-27   4.3224368830e-12  -2.8079001722e+06   2.0000000000e-02 
  4.3991134176e+19   2.7517077213e+17   6.6500219543e+57   1.9483162413e-27   4.3434493178e-12  -3.0118825708e+06   2.0000000000e-02 
  4.4258504273e+19   2.6737009683e+17   6.5416891664e+57   1.9671750780e-27   4.3648199774e-12  -3.2162945391e+06   2.0000000000e-02 
  4.4533684115e+19   2.7517984270e+17   6.8158088297e+57   2.0181171508e-27   4.3864588751e-12  -3.4143354978e+06   2.0000000000e-02 
  4.4800193771e+19   2.6650965587e+17   6.6818463217e+57   2.0990770229e-27   4.4086191173e-12  -3.6060596644e+06   2.0000000000e-02 
  4.5064121085e+19   2.6392731381e+17   6.6959159573e+57   2.1972767637e-27   4.4310185678e-12  -3.7903127610e+06   2.0000000000e-02 
  4.5330481085e+19   2.6636000029e+17   6.8376226858e+57   2.3030672479e-27   4.4541582766e-12  -3.9739172085e+06   2.0000000000e-02 
  4.5603229174e+19   2.7274808832e+17   7.0853729224e+57   2.4157410535e-27   4.4785852032e-12  -4.1612454583e+06   2.0000000000e-02 
  4.5877047944e+19   2.7381877087e+17   7.1989528542e+57   2.5416555815e-27   4.5042856833e-12  -4.3499999671e+06   2.0000000000e-02 
  4.6156433411e+19   2.7938546650e+17   7.4344135925e+57   2.6891074164e-27   4.5314329719e-12  -4.5388631294e+06   2.0000000000e-02 
  4.6459452428e+19   3.0301901693e+17   8.1656785061e+57   2.8419957125e-27   4.5613237551e-12  -4.7348602024e+06   2.0000000000e-02 
  4.6771620341e+19   3.1216791352e+17   8.5243470021e+57   2.9707920862e-27   4.5940897455e-12  -4.9387847013e+06   2.0000000000e-02 
  4.7120889802e+19   3.4926946051e+17   9.6732940282e+57   3.0662273238e-27   4.6303214532e-12  -5.1535503242e+06   2.0000000000e-02 
  4.7512442183e+19   3.9155238143e+17   1.1016166313e+58   3.1249476695e-27   4.6716367747e-12  -5.3874882840e+06   2.0000000000e-02 
  4.7954069770e+19   4.4162758681e+17   1.2644779926e+58   3.1461901213e-27   4.7179014902e-12  -5.6424795314e+06   2.0000000000e-02 
