# time = 4.336106e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  9.3019967985e+19   3.9688276724e+18   4.1339285673e+59   7.0826355944e-31   2.8688146854e-14  -2.8303956388e+04   9.9248591688e-02 
  9.8099888667e+19   5.0799206821e+18   5.8306998814e+59   7.3783627294e-31   2.8688754197e-14  -2.1340150467e+04   9.9248591688e-02 
  1.0310048673e+20   5.0005980626e+18   6.3609035168e+59   7.7342756736e-31   2.8689465792e-14  -1.4586932791e+04   9.9248591688e-02 
  1.0792210454e+20   4.8216178140e+18   6.7464627954e+59   8.1104618700e-31   2.8690663165e-14  -1.2395639486e+04   9.9248591688e-02 
  1.1254604234e+20   4.6239377986e+18   7.0618295948e+59   8.5023228107e-31   2.8693194967e-14  -9.5765611325e+03   9.9248591688e-02 
  1.1825102104e+20   5.7049786931e+18   9.5488902166e+59   8.9720005380e-31   2.8694720610e-14  -3.1888928565e+03   9.9248591688e-02 
  1.2403428755e+20   5.7832665156e+18   1.0667427853e+60   9.5376650915e-31   2.8698173738e-14  -5.0052893208e+03   9.9248591688e-02 
  1.2960435927e+20   5.5700717205e+18   1.1259298296e+60   1.0137494687e-30   2.8704385657e-14  -1.5569384874e+04   9.9248591688e-02 
  1.3517538463e+20   5.5710253551e+18   1.2272092064e+60   1.0775258201e-30   2.8711727907e-14  -2.2446933151e+04   9.9248591688e-02 
  1.4177372768e+20   6.5983430487e+18   1.5902554197e+60   1.1532871417e-30   2.8716935736e-14  -1.5773235451e+04   9.9248591688e-02 
  1.4843085774e+20   6.6571300692e+18   1.7616581074e+60   1.2421597352e-30   2.8722591454e-14  -7.8250532904e+03   9.9248591688e-02 
  1.5483210401e+20   6.4012462638e+18   1.8497696373e+60   1.3365476295e-30   2.8728757394e-14  -7.6713539687e+03   9.9248591688e-02 
  1.6173006600e+20   6.8979619959e+18   2.1719880405e+60   1.4408913517e-30   2.8738003073e-14  -6.3145123345e+03   9.9248591688e-02 
  1.6959303158e+20   7.8629655796e+18   2.7121967946e+60   1.5663399925e-30   2.8743081148e-14   7.6042717040e+03   9.9248591688e-02 
  1.7729722745e+20   7.7041958708e+18   2.9129484408e+60   1.7090631556e-30   2.8748019366e-14   2.5812455032e+04   9.9248591688e-02 
  1.8412352917e+20   6.8263017149e+18   2.8016454449e+60   1.8526392785e-30   2.8752844158e-14   4.4946893619e+04   9.9248591688e-02 
  1.9306346170e+20   8.9399325290e+18   3.9964910177e+60   2.0239915875e-30   2.8758644060e-14   6.7581790281e+04   9.9248591688e-02 
  2.0394145544e+20   1.0877993737e+19   5.3876468391e+60   2.2563833527e-30   2.8766344032e-14   9.7435416354e+04   9.9248591688e-02 
  2.1505084706e+20   1.1109391625e+19   6.1284972986e+60   2.5319487928e-30   2.8776671296e-14   1.2982470425e+05   9.9248591688e-02 
  2.2533545392e+20   1.0284606858e+19   6.2673524133e+60   2.8214586380e-30   2.8785627680e-14   1.5629221210e+05   9.9248591688e-02 
  2.3800886212e+20   1.2673408204e+19   8.5498651638e+60   3.1534514660e-30   2.8794473301e-14   1.8235543257e+05   9.9248591688e-02 
  2.4917485929e+20   1.1165997165e+19   8.3273910929e+60   3.5309107090e-30   2.8802930973e-14   2.0513585087e+05   9.9248591688e-02 
  2.6539501795e+20   1.6220158665e+19   1.3497008051e+61   3.9962394132e-30   2.8814362619e-14   2.2165666838e+05   9.9248591688e-02 
  2.7721057244e+20   1.1815554484e+19   1.0930528131e+61   4.5057204388e-30   2.8828162811e-14   2.2897978616e+05   9.9248591688e-02 
  2.8771877470e+20   1.0508202259e+19   1.0536992073e+61   4.9529958520e-30   2.8845389565e-14   2.2715236475e+05   9.9248591688e-02 
  2.9877776712e+20   1.1058992423e+19   1.1952198924e+61   5.3799910867e-30   2.8866629570e-14   2.2284065210e+05   9.9248591688e-02 
  3.0900309219e+20   1.0225325070e+19   1.1867575607e+61   5.7733471731e-30   2.8895049913e-14   2.1620270616e+05   9.9248591688e-02 
  3.2420673600e+20   1.5203643810e+19   1.9154741800e+61   6.1845190327e-30   2.8933509131e-14   2.1236036023e+05   9.9248591688e-02 
  3.3989239489e+20   1.5685658888e+19   2.1736980533e+61   6.6488710824e-30   2.8988451130e-14   2.1009100210e+05   9.9248591688e-02 
  3.5024078485e+20   1.0348389963e+19   1.5485349872e+61   7.0036443124e-30   2.9033467899e-14   2.1784906470e+05   9.9248591688e-02 
  3.5997125438e+20   9.7304695308e+18   1.5420089805e+61   7.2255716581e-30   2.9067903845e-14   2.2601933404e+05   9.9248591688e-02 
  3.7572837691e+20   1.5757122534e+19   2.6797499037e+61   7.4568285953e-30   2.9111356152e-14   2.3736393500e+05   9.9248591688e-02 
  3.9331453105e+20   1.7586154133e+19   3.2681169214e+61   7.7138682842e-30   2.9168075412e-14   2.5096527415e+05   9.9248591688e-02 
  4.1181638466e+20   1.8501853615e+19   3.7685524132e+61   7.9549932958e-30   2.9236333996e-14   2.5701579124e+05   9.9248591688e-02 
  4.2225853265e+20   1.0442147988e+19   2.2822989371e+61   8.1237024715e-30   2.9299752874e-14   2.4983297092e+05   9.9248591688e-02 
  4.3227832370e+20   1.0019791047e+19   2.2987409763e+61   8.2126160376e-30   2.9349159691e-14   2.4228245110e+05   9.9248591688e-02 
  4.4955358714e+20   1.7275263442e+19   4.2208675716e+61   8.3010179866e-30   2.9415734958e-14   2.4559617221e+05   9.9248591688e-02 
  4.6897036560e+20   1.9416778460e+19   5.1472196956e+61   8.3932220458e-30   2.9497345172e-14   2.6632467066e+05   9.9248591688e-02 
  4.8586123478e+20   1.6890869181e+19   4.8383885037e+61   8.4646809396e-30   2.9564267353e-14   3.0334890387e+05   9.9248591688e-02 
  4.9489597539e+20   9.0347406092e+18   2.7302402503e+61   8.5043321681e-30   2.9607410242e-14   3.3153267052e+05   9.9248591688e-02 
  5.0391662193e+20   9.0206465444e+18   2.8272705467e+61   8.5250567689e-30   2.9643129432e-14   3.4273609224e+05   9.9248591688e-02 
  5.2189477826e+20   1.7978156326e+19   5.9439415524e+61   8.5471575544e-30   2.9705643037e-14   3.4734341519e+05   9.9248591688e-02 
  5.3700224303e+20   1.5107464771e+19   5.3220430387e+61   8.5675058950e-30   2.9791530760e-14   3.3910600026e+05   9.9248591688e-02 
  5.4679976285e+20   9.7975198195e+18   3.6155781606e+61   8.5817851041e-30   2.9880035760e-14   2.9964257453e+05   9.9248591688e-02 
  5.5487762381e+20   8.0778609594e+18   3.0800864015e+61   8.5898900271e-30   2.9961668241e-14   2.4555396653e+05   9.9248591687e-02 
  5.6183959901e+20   6.9619751978e+18   2.7275605434e+61   8.5915288607e-30   3.0025249946e-14   2.0952488658e+05   9.9248591684e-02 
  5.7906341768e+20   1.7223818675e+19   7.0438446042e+61   8.5832780823e-30   3.0111767408e-14   1.7915637898e+05   9.9248591674e-02 
  5.9011549092e+20   1.1052073237e+19   4.7464455911e+61   8.5666070897e-30   3.0200522715e-14   1.6340595852e+05   9.9248591640e-02 
  5.9289419178e+20   2.7787008587e+18   1.2217126344e+61   8.5525552220e-30   3.0230803969e-14   1.7210977112e+05   9.9248591564e-02 
  5.9520573175e+20   2.3115399731e+18   1.0250800102e+61   8.5404942005e-30   3.0238223396e-14   1.8079306996e+05   9.9248590811e-02 
  6.0343933686e+20   8.2336051129e+18   3.7164469977e+61   8.5006723677e-30   3.0252147787e-14   2.0340697650e+05   9.9248588384e-02 
  6.1110926358e+20   7.6699267175e+18   3.5544847566e+61   8.4350359933e-30   3.0271015726e-14   2.3968394763e+05   9.9248577860e-02 
  6.1940690392e+20   8.2976403404e+18   3.9471688980e+61   8.3620700529e-30   3.0288266109e-14   2.7620719989e+05   9.9248537336e-02 
  6.3663445449e+20   1.7227550566e+19   8.5390295876e+61   8.2361248837e-30   3.0324189077e-14   3.2010983623e+05   9.9248425315e-02 
  6.5098413732e+20   1.4349682829e+19   7.4745427679e+61   8.0757528715e-30   3.0382076838e-14   3.5200911667e+05   9.9248192229e-02 
  6.6461313864e+20   1.3629001327e+19   7.4109754327e+61   7.9275306090e-30   3.0445386122e-14   3.4818760967e+05   9.9247870490e-02 
  6.8224493552e+20   1.7631796873e+19   1.0048816677e+62   7.7556558922e-30   3.0539565419e-14   3.0804698252e+05   9.9247007143e-02 
  6.9850693399e+20   1.6261998475e+19   9.7403631460e+61   7.5599910060e-30   3.0641650572e-14   2.6046401972e+05   9.9244685681e-02 
  7.1420603413e+20   1.5699100135e+19   9.8435187521e+61   7.3609061433e-30   3.0712016615e-14   2.5005090870e+05   9.9238382324e-02 
  7.2940619214e+20   1.5200158011e+19   9.9521090803e+61   7.1527538096e-30   3.0757526068e-14   2.7673596828e+05   9.9218061753e-02 
  7.4639468567e+20   1.6988493535e+19   1.1624638420e+62   6.9195283550e-30   3.0793148464e-14   3.1351404584e+05   9.9137979323e-02 
  7.6049327037e+20   1.4098584699e+19   1.0057730304e+62   6.6820226764e-30   3.0838817693e-14   3.3189798461e+05   9.8869823588e-02 
  7.6848587151e+20   7.9926011398e+18   5.8700944734e+61   6.5015934633e-30   3.0877450095e-14   3.2388510039e+05   9.8439475484e-02 
  7.7532983180e+20   6.8439602942e+18   5.1244953962e+61   6.3669672672e-30   3.0914479040e-14   2.9941653420e+05   9.7607318527e-02 
  7.8443098343e+20   9.1011516259e+18   6.9561215567e+61   6.2045535238e-30   3.0962870573e-14   2.5726496363e+05   9.6993390672e-02 
  7.8802919274e+20   3.5982093083e+18   2.7950936541e+61   6.0656492346e-30   3.1000513288e-14   2.2682134301e+05   9.6712826422e-02 
  7.8967126852e+20   1.6420757793e+18   1.2840807334e+61   6.0011202006e-30   3.1012008183e-14   2.1737372522e+05   9.6621986943e-02 
  7.9226202480e+20   2.5907562837e+18   2.0368223589e+61   5.9556039279e-30   3.1020926018e-14   2.1336640574e+05   9.6590607752e-02 
  7.9876790153e+20   6.5058767269e+18   5.1738617567e+61   5.8803856767e-30   3.1037456192e-14   2.0668183355e+05   9.6584528542e-02 
  8.0391740491e+20   5.1495033824e+18   4.1554037324e+61   5.7950776364e-30   3.1056131779e-14   2.0017685108e+05   9.6582050330e-02 
  8.0758985384e+20   3.6724489254e+18   2.9962008381e+61   5.7398784372e-30   3.1068946888e-14   2.0027320120e+05   9.6581724508e-02 
  8.1099218250e+20   3.4023286665e+18   2.8002461508e+61   5.7054517046e-30   3.1077397094e-14   2.0054920086e+05   9.6581674920e-02 
  8.1467414619e+20   3.6819636898e+18   3.0569823960e+61   5.6796670805e-30   3.1084580611e-14   2.0463618081e+05   9.6581671611e-02 
  8.1801147317e+20   3.3373269766e+18   2.7948234052e+61   5.6620624538e-30   3.1090163925e-14   2.1175211912e+05   9.6581671429e-02 
  8.3075377083e+20   1.2742297662e+19   1.0882380655e+62   5.6395235951e-30   3.1100854178e-14   2.3237653275e+05   9.6581671422e-02 
  8.4294782119e+20   1.2194050357e+19   1.0731528902e+62   5.6116677570e-30   3.1116469917e-14   2.6385743186e+05   9.6581671417e-02 
  8.4736321045e+20   4.4153892563e+18   3.9632649705e+61   5.5959890339e-30   3.1127609287e-14   2.8158947351e+05   9.6581671415e-02 
  8.5037430706e+20   3.0110966133e+18   2.7265666011e+61   5.5901942855e-30   3.1133512785e-14   2.8469929459e+05   9.6581671414e-02 
  8.5327116990e+20   2.8968628436e+18   2.6414152067e+61   5.5874935115e-30   3.1138816478e-14   2.8561254034e+05   9.6581671408e-02 
  8.5630349734e+20   3.0323274354e+18   2.7842137309e+61   5.5863866697e-30   3.1144486282e-14   2.8568296380e+05   9.6581671355e-02 
  8.6733900049e+20   1.1035503148e+19   1.0300121143e+62   5.5864463834e-30   3.1159146842e-14   2.8476426436e+05   9.6581671167e-02 
  8.7454875793e+20   7.2097574407e+18   6.8724777231e+61   5.5885703345e-30   3.1181530899e-14   2.7886360411e+05   9.6581670348e-02 
  8.7756893664e+20   3.0201787139e+18   2.9127921555e+61   5.5911501498e-30   3.1199731494e-14   2.6562826098e+05   9.6581668265e-02 
  8.8147250496e+20   3.9035683234e+18   3.7945869881e+61   5.5936617349e-30   3.1213695446e-14   2.5400882184e+05   9.6581647425e-02 
  8.8840492182e+20   6.9324168525e+18   6.8221795232e+61   5.5981527722e-30   3.1237413705e-14   2.3215496274e+05   9.6581579539e-02 
  8.9545130541e+20   7.0463835890e+18   7.0443043352e+61   5.6035278929e-30   3.1266172605e-14   2.0602392043e+05   9.6581062123e-02 
  9.0496324743e+20   9.5119420244e+18   9.6865279817e+61   5.6084567739e-30   3.1295020813e-14   1.8714812567e+05   9.6579690859e-02 
  9.1526098478e+20   1.0297737353e+19   1.0718798339e+62   5.6126438527e-30   3.1322700937e-14   1.7584956740e+05   9.6577299230e-02 
  9.2540888385e+20   1.0147899071e+19   1.0801453941e+62   5.6150290329e-30   3.1344659670e-14   1.7745908570e+05   9.6575866969e-02 
  9.4139022728e+20   1.5981343431e+19   1.7497215361e+62   5.6148883733e-30   3.1360150407e-14   1.9840014102e+05   9.6570752059e-02 
  9.5576319494e+20   1.4372967658e+19   1.6252101917e+62   5.6124071781e-30   3.1371189588e-14   2.3022881465e+05   9.6556790240e-02 
  9.6876299950e+20   1.2999804557e+19   1.5126587159e+62   5.6086612638e-30   3.1387631884e-14   2.5149564738e+05   9.6526281266e-02 
  9.8152046787e+20   1.2757468368e+19   1.5244600428e+62   5.6027320616e-30   3.1409827762e-14   2.4836155308e+05   9.6439748014e-02 
  9.9798377251e+20   1.6463304643e+19   2.0267014278e+62   5.5936767502e-30   3.1456362310e-14   2.0650319031e+05   9.6110988343e-02 
  1.0102520794e+21   1.2268306841e+19   1.5544234408e+62   5.5823357831e-30   3.1520659298e-14   1.2961270437e+05   9.5052455811e-02 
  1.0197985323e+21   9.5464529702e+18   1.2359725984e+62   5.5663141194e-30   3.1549846582e-14   1.0395435913e+05   9.1903375640e-02 
  1.0249498870e+21   5.1513546775e+18   6.7663117951e+61   5.5494927335e-30   3.1559452779e-14   1.0440352994e+05   8.8172481332e-02 
  1.0319793129e+21   7.0294258924e+18   9.3435111232e+61   5.5261730655e-30   3.1561393229e-14   1.1461872743e+05   8.1767763325e-02 
  1.0348048503e+21   2.8255373792e+18   3.7917653223e+61   5.5022441022e-30   3.1560481380e-14   1.2587658272e+05   7.6504209050e-02 
  1.0377948369e+21   2.9899866212e+18   4.0350625889e+61   5.4805022309e-30   3.1557695768e-14   1.3725128070e+05   7.3866518965e-02 
  1.0434133290e+21   5.6184920865e+18   7.6454269609e+61   5.4377089788e-30   3.1553256039e-14   1.5454909197e+05   7.3531389801e-02 
  1.0474327808e+21   4.0194518354e+18   5.5202834095e+61   5.3877267297e-30   3.1547117439e-14   1.7584405281e+05   7.3371470063e-02 
  1.0510328148e+21   3.6000339874e+18   4.9803585084e+61   5.3524709333e-30   3.1543985232e-14   1.8868686548e+05   7.3320773093e-02 
  1.0558622462e+21   4.8294314423e+18   6.7349201143e+61   5.3217008220e-30   3.1542388151e-14   1.9997836522e+05   7.3314378318e-02 
  1.0611187826e+21   5.2565363673e+18   7.4008971853e+61   5.2921718341e-30   3.1542058274e-14   2.1049557773e+05   7.3313132862e-02 
  1.0660798710e+21   4.9610883521e+18   7.0525101593e+61   5.2690448202e-30   3.1544590959e-14   2.1632151432e+05   7.3313019415e-02 
  1.0767707828e+21   1.0690911798e+19   1.5422402395e+62   5.2443026506e-30   3.1552201870e-14   2.1730918455e+05   7.3313013224e-02 
  1.0852888947e+21   8.5181118935e+18   1.2509236830e+62   5.2200885506e-30   3.1566654079e-14   2.0647459500e+05   7.3313011922e-02 
  1.0909458067e+21   5.6569120271e+18   8.4166978730e+61   5.2077647094e-30   3.1592041339e-14   1.7015589069e+05   7.3313011764e-02 
  1.1043236504e+21   1.3377843740e+19   2.0254290644e+62   5.2004480074e-30   3.1635014123e-14   1.0436242256e+05   7.3313011664e-02 
  1.1152700617e+21   1.0946411261e+19   1.6942290576e+62   5.1948159243e-30   3.1682050735e-14   3.5098701325e+04   7.3313011308e-02 
  1.1292082965e+21   1.3938234839e+19   2.2059419377e+62   5.1903937989e-30   3.1704343414e-14   1.2280878527e+04   7.3313009300e-02 
  1.1390634719e+21   9.8551753863e+18   1.5929683164e+62   5.1869711636e-30   3.1710535717e-14   2.2637978061e+04   7.3312999881e-02 
  1.1484574027e+21   9.3939308072e+18   1.5442933552e+62   5.1831261179e-30   3.1690789365e-14   6.9527746831e+04   7.3312944900e-02 
  1.1659706268e+21   1.7513224069e+19   2.9472136947e+62   5.1781218806e-30   3.1645539520e-14   1.7008805706e+05   7.3312808700e-02 
  1.1778204824e+21   1.1849855575e+19   2.0450523764e+62   5.1764287684e-30   3.1612167099e-14   2.4814283072e+05   7.3312520703e-02 
  1.1892494293e+21   1.1428946988e+19   2.0117853254e+62   5.1804662738e-30   3.1611435420e-14   2.5602802730e+05   7.3311335253e-02 
  1.1989936742e+21   9.7442448617e+18   1.7460534574e+62   5.1900795382e-30   3.1636391819e-14   2.1049317176e+05   7.3305621203e-02 
  1.2069323939e+21   7.9387196536e+18   1.4436651406e+62   5.2068573199e-30   3.1700113923e-14   9.1589851738e+04   7.3286948524e-02 
  1.2242843202e+21   1.7351926329e+19   3.2221984723e+62   5.2414001017e-30   3.1790480826e-14  -7.5568537697e+04   7.3233222892e-02 
  1.2358618791e+21   1.1577558934e+19   2.2013642669e+62   5.2891820726e-30   3.1863869503e-14  -2.1062993611e+05   7.3124150842e-02 
  1.2412643784e+21   5.4024992327e+18   1.0414575215e+62   5.3263898659e-30   3.1873410169e-14  -2.2204234951e+05   7.2966928527e-02 
  1.2474553177e+21   6.1909393337e+18   1.2046455663e+62   5.3704050209e-30   3.1857819822e-14  -1.9241951335e+05   7.2243927687e-02 
  1.2516620007e+21   4.2066829775e+18   8.2539789156e+61   5.4286089276e-30   3.1821624001e-14  -1.2412831070e+05   7.1115418108e-02 
  1.2562795746e+21   4.6175739165e+18   9.1242893594e+61   5.5098212959e-30   3.1778320837e-14  -4.3409049227e+04   6.9668914187e-02 
  1.2595029947e+21   3.2234201512e+18   6.4093388785e+61   5.6170020164e-30   3.1735350155e-14   3.5480059695e+04   6.8930304478e-02 
  1.2665270153e+21   7.0240206050e+18   1.4080360706e+62   5.8370713134e-30   3.1672065650e-14   1.4821830181e+05   6.8648104634e-02 
  1.2711809717e+21   4.6539563138e+18   9.4157724620e+61   6.1591318807e-30   3.1608652975e-14   2.5484445673e+05   6.8520981081e-02 
  1.2788039620e+21   7.6229903616e+18   1.5572264293e+62   6.6658009347e-30   3.1579865976e-14   2.9957394447e+05   6.8470601068e-02 
  1.2823085983e+21   3.5046363054e+18   7.2218827208e+61   7.2920140827e-30   3.1574433544e-14   2.7250014329e+05   6.8453203066e-02 
  1.2846845892e+21   2.3759908355e+18   4.9186304051e+61   7.8710274742e-30   3.1591504089e-14   2.2854732756e+05   6.8447695551e-02 
  1.2874471540e+21   2.7625648651e+18   5.7418116488e+61   8.7627670749e-30   3.1603685015e-14   2.0887756684e+05   6.8445539314e-02 
  1.2884885651e+21   1.0414110672e+18   2.1709115415e+61   9.7577676024e-30   3.1614918523e-14   1.9080791131e+05   6.8445218188e-02 
  1.2919994522e+21   3.5108870919e+18   7.3446431049e+61   1.2272893687e-29   3.1629453770e-14   1.6671409465e+05   6.8445124659e-02 
  1.2935147478e+21   1.5152956222e+18   3.1823001962e+61   1.5953678073e-29   3.1645015081e-14   1.3852598711e+05   6.8443865651e-02 
  1.2947597148e+21   1.2449669489e+18   2.6201634427e+61   1.9669364727e-29   3.1659497370e-14   1.2016130803e+05   6.8423269306e-02 
  1.3000511642e+21   5.2914494789e+18   1.1192743436e+62   3.5733821825e-29   3.1688541582e-14   6.8005628334e+04   6.7456973323e-02 
  1.3021011208e+21   2.0499565169e+18   4.3607383545e+61   6.7268521239e-29   3.1761440443e-14  -3.3620628900e+04   6.3308293490e-02 
  1.3059867011e+21   3.8855803287e+18   8.3032957738e+61   1.7150958866e-28   3.1860697804e-14  -9.6784094592e+04   4.5292930032e-02 
  1.3077672125e+21   1.7805114160e+18   3.8214140376e+61   6.4073486580e-28   3.2511582291e-14  -1.1356978512e+05   3.1075904101e-02 
  1.3097577072e+21   1.9904946545e+18   4.2844257616e+61   7.7877500120e-27   3.1725267731e-14  -5.5975349975e+04   2.2731353978e-02 
  1.3100272673e+21   2.6956015230e+17   5.8121506311e+60   2.1217709502e-26   3.1340352377e-14  -5.8490025761e+04   2.1152752703e-02 
  1.3103264906e+21   2.9922325061e+17   6.4545365524e+60   4.0871225254e-26   3.1850474814e-14  -6.3702238590e+04   2.0856283117e-02 
  1.3112688171e+21   9.4232654382e+17   2.0346167623e+61   5.8377864399e-26   3.1645739367e-14  -6.2792416392e+04   2.0409594490e-02 
  1.3126851948e+21   1.4163776741e+18   3.0636660629e+61   6.2657161747e-26   3.1420237285e-14  -6.6985746851e+04   2.0089704635e-02 
  1.3264313019e+21   1.3746107166e+19   3.0078117273e+62   6.3627950888e-26   3.1199756030e-14  -6.9534836199e+04   2.0050348475e-02 
  1.3373887680e+21   1.0957466078e+19   2.4427118003e+62   7.5532233715e-25   3.1476005957e-14  -6.2610046231e+04   2.0035430152e-02 
  1.3492433160e+21   1.1854547952e+19   2.6881536128e+62   7.7762983573e-25   3.1796051753e-14  -5.9600988830e+04   2.0032040039e-02 
  1.3623170966e+21   1.3073780662e+19   3.0199030601e+62   7.9466930143e-25   3.2048806093e-14  -5.7320379924e+04   2.0028741314e-02 
  1.3760105730e+21   1.3693476369e+19   3.2258044675e+62   8.0775045255e-25   3.2234500981e-14  -5.5902640816e+04   2.0028361407e-02 
  1.3957462436e+21   1.9735670628e+19   4.7634251906e+62   8.2759074065e-25   3.2521474908e-14  -5.4253881729e+04   2.0022763010e-02 
  1.4163837425e+21   2.0637498884e+19   5.1272620541e+62   8.5358767346e-25   3.2874757652e-14  -5.0939764948e+04   2.0022423935e-02 
  1.4296952473e+21   1.3311504745e+19   3.3874593271e+62   8.9037759989e-25   3.3382588554e-14  -4.7541126641e+04   2.0014616184e-02 
  1.4426467158e+21   1.2951468531e+19   3.3569441559e+62   9.2178811301e-25   3.3793123706e-14  -4.3459241562e+04   2.0014405691e-02 
  1.4605847138e+21   1.7937998049e+19   4.7499898885e+62   9.7042661982e-25   3.4513962746e-14  -3.8103197565e+04   2.0005292894e-02 
  1.4750134895e+21   1.4428775651e+19   3.9063942962e+62   1.0257785898e-24   3.5324101026e-14  -3.2157931605e+04   2.0001242561e-02 
  1.4889469853e+21   1.3933495848e+19   3.8455457299e+62   1.0747350794e-24   3.6019838812e-14  -2.7427107772e+04   2.0000447089e-02 
  1.5032225859e+21   1.4275600591e+19   4.0153181382e+62   1.1242884592e-24   3.6708636737e-14  -2.3049927274e+04   2.0000172797e-02 
  1.5174028640e+21   1.4180278096e+19   4.0647287141e+62   1.1754182098e-24   3.7431093464e-14  -1.8813187669e+04   2.0000059353e-02 
