# time = 3.418345e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  6.3398981831e+19   6.1263942204e+17   3.0646149816e+58   1.1891772653e-27   2.3451992724e-12   1.1041192188e+07   2.0000000000e-02 
  6.3659180834e+19   2.6019900268e+17   1.3196575574e+58   1.1947205876e-27   2.3422467782e-12   1.1036270199e+07   2.0000000000e-02 
  6.3867901259e+19   2.0872042535e+17   1.0663998058e+58   1.1963026812e-27   2.3405657762e-12   1.1033659605e+07   2.0000000000e-02 
  6.4266694868e+19   3.9879360851e+17   2.0569904382e+58   1.1969436953e-27   2.3383164350e-12   1.1028862918e+07   2.0000000000e-02 
  6.4876106269e+19   6.0941140109e+17   3.1930379146e+58   1.1964282463e-27   2.3340971436e-12   1.1020925407e+07   2.0000000000e-02 
  6.5555179868e+19   6.7907359916e+17   3.6293946656e+58   1.1934874027e-27   2.3281621267e-12   1.1004414137e+07   2.0000000000e-02 
  6.6134816415e+19   5.7963654727e+17   3.1580136941e+58   1.1882253757e-27   2.3217500407e-12   1.0981767426e+07   2.0000000000e-02 
  6.6593041641e+19   4.5822522539e+17   2.5360321993e+58   1.1809799162e-27   2.3161935267e-12   1.0954374174e+07   2.0000000000e-02 
  6.7196495605e+19   6.0345396453e+17   3.3934485255e+58   1.1693449108e-27   2.3099933244e-12   1.0917561883e+07   2.0000000000e-02 
  6.8240638571e+19   1.0441429657e+18   6.0171931857e+58   1.1443743202e-27   2.3003851127e-12   1.0861890935e+07   2.0000000000e-02 
  6.8473361764e+19   2.3272319292e+17   1.3665198396e+58   1.1210327589e-27   2.2942400520e-12   1.0837711759e+07   2.0000000000e-02 
  6.8691860632e+19   2.1849886790e+17   1.2914793163e+58   1.1059379030e-27   2.2921783593e-12   1.0826548770e+07   2.0000000000e-02 
  6.9625781153e+19   9.3392052087e+17   5.6133425100e+58   1.0475184060e-27   2.2879322782e-12   1.0810179018e+07   2.0000000000e-02 
  6.9945796077e+19   3.2001492485e+17   1.9584606036e+58   9.7573079943e-28   2.2836251703e-12   1.0795685943e+07   2.0000000000e-02 
  7.0759457242e+19   8.1366116500e+17   5.0607971101e+58   8.9113193336e-28   2.2801219873e-12   1.0774504418e+07   2.0000000000e-02 
  7.1431729534e+19   6.7227229178e+17   4.2701553835e+58   7.6567794832e-28   2.2775241081e-12   1.0782492688e+07   2.0000000000e-02 
  7.2176548235e+19   7.4481870036e+17   4.8257329694e+58   6.2675533057e-28   2.2736424703e-12   1.0778294854e+07   2.0000000000e-02 
  7.2680266243e+19   5.0371800816e+17   3.3206030425e+58   5.0637984904e-28   2.2724439072e-12   1.0782230496e+07   2.0000000000e-02 
  7.3074572815e+19   3.9430657238e+17   2.6316668669e+58   4.3947884588e-28   2.2700537045e-12   1.0777509641e+07   2.0000000000e-02 
  7.3726638541e+19   6.5206572611e+17   4.4147222036e+58   3.8643051428e-28   2.2699907374e-12   1.0786212497e+07   2.0000000000e-02 
  7.5077326146e+19   1.3506876050e+18   9.3960586610e+58   3.0977551977e-28   2.2683903591e-12   1.0817569701e+07   2.0000000000e-02 
  7.5478819781e+19   4.0149363444e+17   2.8590815552e+58   2.5170226859e-28   2.2655919673e-12   1.0812108498e+07   2.0000000000e-02 
  7.5854613949e+19   3.7579416843e+17   2.7037751632e+58   2.3425742458e-28   2.2654463906e-12   1.0811362225e+07   2.0000000000e-02 
  7.6295674045e+19   4.4106009611e+17   3.2077049509e+58   2.2365995896e-28   2.2655113784e-12   1.0831884089e+07   2.0000000019e-02 
  7.6860021645e+19   5.6434759946e+17   4.1587692588e+58   2.1681547451e-28   2.2644078843e-12   1.0835349080e+07   2.0000001084e-02 
  7.7908590648e+19   1.0485690030e+18   7.8907686422e+58   2.1257947807e-28   2.2644449319e-12   1.0845238748e+07   2.0000076657e-02 
  7.8396675173e+19   4.8808452561e+17   3.7462222751e+58   2.1099076210e-28   2.2639638030e-12   1.0855750078e+07   2.0006283105e-02 
  7.8778116047e+19   3.8144087388e+17   2.9603546206e+58   2.1097361446e-28   2.2633337154e-12   1.0851756863e+07   2.0241680155e-02 
  7.8998596487e+19   2.2048043990e+17   1.7242729998e+58   2.1158086143e-28   2.2627003633e-12   1.0847536919e+07   2.1674270365e-02 
  7.9217109396e+19   2.1851290900e+17   1.7184085858e+58   2.1320000720e-28   2.2620317701e-12   1.0845150122e+07   2.7432138437e-02 
  7.9456759814e+19   2.3965041824e+17   1.8955673436e+58   2.1655664909e-28   2.2611809936e-12   1.0840454209e+07   4.5668548194e-02 
  7.9963924937e+19   5.0716512228e+17   4.0493942114e+58   2.2362236041e-28   2.2598554247e-12   1.0825525847e+07   8.8445463696e-02 
  8.0558386424e+19   5.9446148767e+17   4.8122301645e+58   2.3312104650e-28   2.2582388450e-12   1.0806588724e+07   1.4400730999e-01 
  8.1382349686e+19   8.2396326206e+17   6.7884978814e+58   2.4228499096e-28   2.2567985916e-12   1.0792931384e+07   1.7595400746e-01 
  8.2497431333e+19   1.1150816468e+18   9.4083614268e+58   2.5101142827e-28   2.2547045018e-12   1.0778851188e+07   1.9259792155e-01 
  8.4132693703e+19   1.6352623694e+18   1.4264557303e+59   2.5931069397e-28   2.2521065385e-12   1.0776235758e+07   1.9973495592e-01 
  8.6966524383e+19   2.8338306806e+18   2.6065108064e+59   2.6762954358e-28   2.2466273726e-12   1.0798928522e+07   2.0264888028e-01 
  9.2975911692e+19   6.0093873089e+18   6.1151721336e+59   2.7832376376e-28   2.2363008651e-12   1.0844909727e+07   2.0407113645e-01 
  1.0283460745e+20   9.8586957618e+18   1.1885246392e+60   2.9219491546e-28   2.2173310907e-12   1.0980898932e+07   2.0515114356e-01 
  1.0876212117e+20   5.9275137155e+18   8.3397671784e+59   3.0404390459e-28   2.1956451749e-12   1.1199772606e+07   2.0566178712e-01 
  1.1968878398e+20   1.0926662809e+19   1.7928923947e+60   3.1533105717e-28   2.1706953451e-12   1.1419713546e+07   2.0587861507e-01 
  1.2537322899e+20   5.6844450115e+18   1.0726741614e+60   3.2626365869e-28   2.1435345954e-12   1.1665474877e+07   2.0599400216e-01 
  1.3218582677e+20   6.8125977793e+18   1.4200954654e+60   3.3476968645e-28   2.1219152027e-12   1.1837881334e+07   2.0605172896e-01 
  1.4672371004e+20   1.4537883274e+19   3.5560750208e+60   3.4861404045e-28   2.0839230619e-12   1.2118911601e+07   2.0608329602e-01 
  1.5529758671e+20   8.5738766704e+18   2.4576435291e+60   3.6292415329e-28   2.0408906885e-12   1.2463881644e+07   2.0610931074e-01 
  1.5878416270e+20   3.4865759851e+18   1.0805683642e+60   3.7015764450e-28   2.0178687915e-12   1.2662521712e+07   2.0612023004e-01 
  1.6286307260e+20   4.0789098961e+18   1.3257966274e+60   3.7463101896e-28   2.0037991729e-12   1.2755301370e+07   2.0612929301e-01 
  1.6766448349e+20   4.8014108911e+18   1.6480281969e+60   3.7978132654e-28   1.9885836425e-12   1.2880338051e+07   2.0613864105e-01 
  1.8536675125e+20   1.7702267764e+19   6.9369550996e+60   3.9223431180e-28   1.9482561373e-12   1.3085314598e+07   2.0613791625e-01 
  1.9493384891e+20   9.5670976551e+18   4.3478615590e+60   4.0953251986e-28   1.8894452953e-12   1.3262983214e+07   2.0612780112e-01 
  2.0010880737e+20   5.1749584608e+18   2.5372868449e+60   4.2495778786e-28   1.8553012263e-12   1.3189352406e+07   2.0607929837e-01 
  2.0814039990e+20   8.0315925344e+18   4.2058934473e+60   4.3909719893e-28   1.8188158682e-12   1.3043995289e+07   2.0578960677e-01 
  2.1969860674e+20   1.1558206838e+19   6.6482406233e+60   4.4911128118e-28   1.7575298492e-12   1.2573835766e+07   2.0516858928e-01 
  2.3020460427e+20   1.0505997534e+19   6.6819663781e+60   4.4643446309e-28   1.6789530124e-12   1.1823280124e+07   2.0498934022e-01 
  2.4133337644e+20   1.1128772162e+19   7.7751917852e+60   4.3200596920e-28   1.5993408413e-12   1.0750862271e+07   2.0302321870e-01 
  2.5790254629e+20   1.6569169857e+19   1.2978416557e+61   4.0288211723e-28   1.5098229682e-12   9.4951737495e+06   1.9774557047e-01 
  2.6794487468e+20   1.0042328390e+19   8.7248221389e+60   3.6494120064e-28   1.4376033003e-12   8.4297659731e+06   1.8655082884e-01 
  2.7088388792e+20   2.9390132394e+18   2.6807558507e+60   3.3895707794e-28   1.4105424634e-12   7.9968878884e+06   1.7356116090e-01 
  2.7186863375e+20   9.8474582348e+17   9.1133530809e+59   3.1893812191e-28   1.4031206033e-12   7.8576552310e+06   1.3913047091e-01 
  2.7234449736e+20   4.7586361143e+17   4.4276217541e+59   2.9959636461e-28   1.4006581389e-12   7.8011706108e+06   8.4679667439e-02 
  2.7288274612e+20   5.3824876396e+17   5.0267600088e+59   2.7158368546e-28   1.3990821316e-12   7.7607390627e+06   5.7123302872e-02 
  2.7338100848e+20   4.9826236379e+17   4.6710320582e+59   2.4146039714e-28   1.3976356786e-12   7.7218004861e+06   9.3399625641e-02 
  2.7383040414e+20   4.4939565924e+17   4.2275537345e+59   2.2290779494e-28   1.3964372369e-12   7.6852738275e+06   1.7316341576e-01 
  2.7443764216e+20   6.0723801197e+17   5.7344909397e+59   2.1319704333e-28   1.3952026797e-12   7.6431835460e+06   2.2852764890e-01 
  2.7682780254e+20   2.3901603807e+18   2.2819240089e+60   2.0590387110e-28   1.3918961771e-12   7.5270409210e+06   2.4068693675e-01 
  2.8243645628e+20   5.6086537413e+18   5.5113398492e+60   1.9877945791e-28   1.3834166072e-12   7.2272903900e+06   2.4574107786e-01 
  2.9030838302e+20   7.8719267395e+18   8.1129842228e+60   1.9401244547e-28   1.3706487136e-12   6.7833323907e+06   2.4796866151e-01 
  2.9781751101e+20   7.5091279978e+18   8.1602521884e+60   1.9277565927e-28   1.3573219026e-12   6.3318558819e+06   2.4844923151e-01 
  3.1277185098e+20   1.4954339966e+19   1.7518721816e+61   1.9573323834e-28   1.3371846292e-12   5.7033311495e+06   2.4851821543e-01 
  3.1934355852e+20   6.5717075419e+18   8.2496685921e+60   2.0364226596e-28   1.3203923855e-12   5.2655555086e+06   2.4854516221e-01 
  3.2274798636e+20   3.4044278353e+18   4.4095267070e+60   2.1199021263e-28   1.3125220393e-12   5.0868710380e+06   2.4854652730e-01 
  3.2636107088e+20   3.6130845217e+18   4.7826413810e+60   2.2143723130e-28   1.3073732830e-12   4.9678569838e+06   2.4843370391e-01 
  3.3304113002e+20   6.6800591402e+18   9.1252720590e+60   2.2839462604e-28   1.3001601094e-12   4.8030747035e+06   2.4801594874e-01 
  3.4706451947e+20   1.4023389451e+19   2.0380609921e+61   2.3098373452e-28   1.2872225056e-12   4.4845934423e+06   2.4678277823e-01 
  3.5413145504e+20   7.0669355654e+18   1.0916276734e+61   2.2992902837e-28   1.2756886833e-12   4.1598300707e+06   2.4451156549e-01 
  3.5979534915e+20   5.6638941172e+18   9.0694611624e+60   2.2637830101e-28   1.2695251438e-12   3.9594557780e+06   2.3125820600e-01 
  3.7783068545e+20   1.8035336300e+19   3.0834231377e+61   2.1157442389e-28   1.2592282875e-12   3.6445785519e+06   2.1394611184e-01 
  3.8524297935e+20   7.4122939013e+18   1.3559669175e+61   1.9244217185e-28   1.2492874254e-12   3.3508934952e+06   1.9894200409e-01 
  3.8703183767e+20   1.7888583170e+18   3.3517401394e+60   1.8362167883e-28   1.2461784034e-12   3.2397160372e+06   1.9895974516e-01 
  3.8917874389e+20   2.1469062223e+18   4.0637143507e+60   1.7942939310e-28   1.2450865707e-12   3.1851512046e+06   2.3863890444e-01 
  3.9182553685e+20   2.6467929539e+18   5.0719893588e+60   1.7690788390e-28   1.2438710126e-12   3.1150874841e+06   3.0245611763e-01 
  3.9607772081e+20   4.2521839614e+18   8.2930049832e+60   1.7591838518e-28   1.2422577370e-12   3.0092939355e+06   3.1818628192e-01 
  3.9876960507e+20   2.6918842598e+18   5.3428791500e+60   1.7623491309e-28   1.2407382169e-12   2.9021877089e+06   3.2198194195e-01 
  3.9984206817e+20   1.0724630968e+18   2.1488386103e+60   1.7734557008e-28   1.2399548407e-12   2.8442975694e+06   3.2259834362e-01 
  4.0150824156e+20   1.6661733975e+18   3.3613637556e+60   1.8038367965e-28   1.2393772413e-12   2.8017219591e+06   3.2275898378e-01 
  4.0328613095e+20   1.7778893865e+18   3.6176385954e+60   1.8689681739e-28   1.2386612917e-12   2.7497840381e+06   3.2281896985e-01 
  4.0600693085e+20   2.7207999019e+18   5.5983461336e+60   1.9946797071e-28   1.2376815119e-12   2.6867399965e+06   3.2276380169e-01 
  4.0739884479e+20   1.3919139381e+18   2.8931915230e+60   2.1181625224e-28   1.2367317319e-12   2.6326322508e+06   3.2257427485e-01 
  4.0935938877e+20   1.9605439819e+18   4.1087937243e+60   2.1844230271e-28   1.2358349953e-12   2.5948592618e+06   3.2077559544e-01 
  4.1720726659e+20   7.8478778222e+18   1.6844996244e+61   2.2756572466e-28   1.2329452028e-12   2.5073660044e+06   3.1400375374e-01 
  4.2945936028e+20   1.2252093689e+19   2.7594045673e+61   2.4133238621e-28   1.2264095060e-12   2.3670611845e+06   2.8670593829e-01 
  4.4096548272e+20   1.1506122436e+19   2.7388403345e+61   2.5492030416e-28   1.2174665403e-12   2.2946642359e+06   2.2028581208e-01 
  4.5162501062e+20   1.0659527897e+19   2.6681669643e+61   2.6697996381e-28   1.2073681937e-12   2.3800221909e+06   2.1293799071e-01 
  4.6060163395e+20   8.9766233362e+18   2.3468341482e+61   2.7973741310e-28   1.1969823762e-12   2.5363902824e+06   1.5439849938e-01 
  4.6326892312e+20   2.6672891715e+18   7.1522623235e+60   2.9191991562e-28   1.1912337954e-12   2.6363957123e+06   1.5854045362e-01 
  4.6488426732e+20   1.6153442012e+18   4.3717438914e+60   3.0290673765e-28   1.1878297161e-12   2.7149346618e+06   3.2618952614e-01 
  4.6884361279e+20   3.9593454680e+18   1.0844674618e+61   3.3986440950e-28   1.1851375454e-12   2.7250054141e+06   5.3326171794e-01 
  4.7034361822e+20   1.5000054262e+18   4.1566880297e+60   3.9259432099e-28   1.1835102502e-12   2.6904290904e+06   6.8191716535e-01 
  4.7104790614e+20   7.0428792504e+17   1.9608337076e+60   4.3593853980e-28   1.1828852189e-12   2.6652193120e+06   6.9306868543e-01 
  4.7568064004e+20   4.6327338945e+18   1.3044926570e+61   6.9221652952e-28   1.1818858670e-12   2.5880885754e+06   5.6986561593e-01 
  4.7734726053e+20   1.6666204906e+18   4.7555227391e+60   1.1268024824e-27   1.1810619093e-12   2.5013755947e+06   2.9627389929e-01 
  4.8701820236e+20   9.6709418348e+18   2.8256378485e+61   2.8988724663e-27   1.1776009406e-12   2.2441323357e+06   1.5396709835e-01 
