# time = 3.338814e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   3.5511482788e-31   3.2243828381e-14   0.0000000000e+00   9.9248591688e-02 
  2.6780141806e+18   5.4756239741e+17   3.9945675055e+55   3.5511482788e-31   3.2243828381e-14   1.6768629620e+03   9.9248591688e-02 
  3.6023651312e+18   9.2435095054e+17   1.1536741635e+56   3.5514670261e-31   3.2243552438e-14   4.0571078874e+03   9.9248591688e-02 
  4.5862768850e+18   9.8391175381e+17   2.0826428741e+56   3.5525299538e-31   3.2243174205e-14   5.9061152225e+03   9.9248591688e-02 
  5.0744840947e+18   4.8820720972e+17   1.4326703663e+56   3.5536523295e-31   3.2242935428e-14   6.9938263573e+03   9.9248591688e-02 
  5.5032907844e+18   4.2880668976e+17   1.5081269515e+56   3.5548331145e-31   3.2242852240e-14   7.6553901704e+03   9.9248591688e-02 
  6.2328878028e+18   7.2959701831e+17   3.1611525227e+56   3.5572748380e-31   3.2242821738e-14   8.7163583080e+03   9.9248591688e-02 
  6.9054231958e+18   6.7253539305e+17   3.6502554239e+56   3.5609927697e-31   3.2242832945e-14   9.4595148086e+03   9.9248591688e-02 
  7.8011529898e+18   8.9572979401e+17   6.0937795567e+56   3.5662921346e-31   3.2243202334e-14   9.7985789625e+03   9.9248591688e-02 
  8.6777002617e+18   8.7654727187e+17   7.4849446715e+56   3.5735426925e-31   3.2243529019e-14   1.0934192078e+04   9.9248591688e-02 
  9.7692314708e+18   1.0915312092e+18   1.1682636789e+57   3.5828243375e-31   3.2244287687e-14   9.5308727987e+03   9.9248591688e-02 
  1.0904695213e+19   1.1354637421e+18   1.5261792622e+57   3.5948908937e-31   3.2245365867e-14   8.0525948361e+03   9.9248591688e-02 
  1.2243190246e+19   1.3384950331e+18   2.2556569365e+57   3.6096186563e-31   3.2246262330e-14   9.8814132469e+03   9.9248591688e-02 
  1.3681962960e+19   1.4387727141e+18   3.0410976560e+57   3.6284642281e-31   3.2246878421e-14   1.4724213627e+04   9.9248591688e-02 
  1.5325998373e+19   1.6440354125e+18   4.3507106961e+57   3.6511004975e-31   3.2247305017e-14   2.2863120616e+04   9.9248591688e-02 
  1.7176257604e+19   1.8502592316e+18   6.1472142586e+57   3.6795505990e-31   3.2247589429e-14   3.4506555163e+04   9.9248591688e-02 
  1.9239612784e+19   2.0633551799e+18   8.6053743364e+57   3.7142017703e-31   3.2247742510e-14   5.0136651685e+04   9.9248591688e-02 
  2.1566126972e+19   2.3265141882e+18   1.2183397465e+58   3.7566865673e-31   3.2247790000e-14   7.0923757799e+04   9.9248591688e-02 
  2.4090711541e+19   2.5245845685e+18   1.6549842387e+58   3.8069016560e-31   3.2247740675e-14   9.7608694913e+04   9.9248591688e-02 
  2.6956574815e+19   2.8658632744e+18   2.3485872440e+58   3.8668190459e-31   3.2247603295e-14   1.3061808933e+05   9.9248591688e-02 
  3.0039114327e+19   3.0825395118e+18   3.1489501178e+58   3.9362908564e-31   3.2247491962e-14   1.6753388779e+05   9.9248591688e-02 
  3.3609326274e+19   3.5702119473e+18   4.5485676170e+58   4.0202534791e-31   3.2247637437e-14   2.0946817974e+05   9.9248591688e-02 
  3.7403061408e+19   3.7937351338e+18   6.0158650256e+58   4.1184461651e-31   3.2247438011e-14   2.5653382872e+05   9.9248591688e-02 
  4.1697843434e+19   4.2947820256e+18   8.4504619703e+58   4.2331223429e-31   3.2246863466e-14   3.0896653986e+05   9.9248591688e-02 
  4.6265785424e+19   4.5679419906e+18   1.1113911692e+59   4.3666293289e-31   3.2245149185e-14   3.6964257122e+05   9.9248591688e-02 
  5.1475796416e+19   5.2100109922e+18   1.5651586508e+59   4.5225198321e-31   3.2242455528e-14   4.3681653517e+05   9.9248591688e-02 
  5.6614956321e+19   5.1391599046e+18   1.8877575062e+59   4.6969216308e-31   3.2239455724e-14   5.0339001588e+05   9.9248591688e-02 
  6.4328490751e+19   7.7135344303e+18   3.5494121530e+59   4.9273027236e-31   3.2238030566e-14   5.8168607607e+05   9.9248591688e-02 
  7.5763073735e+19   1.1434582984e+19   7.0657384091e+59   5.2889016036e-31   3.2239101439e-14   6.8365066932e+05   9.9248591688e-02 
  8.0124687096e+19   4.3616133613e+18   3.3306913354e+59   5.5975430412e-31   3.2241066514e-14   7.4153813961e+05   9.9248591688e-02 
  8.4041931424e+19   3.9172443281e+18   3.3172840072e+59   5.7752087270e-31   3.2244151252e-14   7.5484509485e+05   9.9248591688e-02 
  8.8132135535e+19   4.0902041108e+18   3.8098863551e+59   5.9663312065e-31   3.2245425612e-14   7.7518115333e+05   9.9248591688e-02 
