# time = 4.218439e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  1.1541702169e+20   5.5637679108e+18   8.8718656387e+59   9.6728581183e-31   3.3329586150e-14  -7.5927513402e+05   9.9248591688e-02 
  1.2104993253e+20   5.6329108374e+18   9.8970508852e+59   1.0285062536e-30   3.3327922934e-14  -7.8580075340e+05   9.9248591688e-02 
  1.2647016600e+20   5.4202334712e+18   1.0434177450e+60   1.0937397605e-30   3.3326164781e-14  -8.1113470071e+05   9.9248591688e-02 
  1.3188439007e+20   5.4142240687e+18   1.1354863560e+60   1.1631616922e-30   3.3324325351e-14  -8.3505962941e+05   9.9248591688e-02 
  1.3830887179e+20   6.4244817274e+18   1.4737330951e+60   1.2456833859e-30   3.3322148485e-14  -8.6008711674e+05   9.9248591688e-02 
  1.4478401263e+20   6.4751408372e+18   1.6305447716e+60   1.3424789232e-30   3.3319538281e-14  -8.8606048793e+05   9.9248591688e-02 
  1.5100009552e+20   6.2160828832e+18   1.7087568711e+60   1.4452443139e-30   3.3316652798e-14  -9.1007206752e+05   9.9248591688e-02 
  1.5769828171e+20   6.6981861967e+18   2.0055982083e+60   1.5587707579e-30   3.3313327063e-14  -9.3283450450e+05   9.9248591688e-02 
  1.6534603643e+20   7.6477547158e+18   2.5077784384e+60   1.6953584713e-30   3.3309180851e-14  -9.5623042653e+05   9.9248591688e-02 
  1.7283501573e+20   7.4889792993e+18   2.6911755661e+60   1.8506358635e-30   3.3304350564e-14  -9.7883013402e+05   9.9248591688e-02 
  1.7943972035e+20   6.6047046222e+18   2.5752366996e+60   2.0073367532e-30   3.3299413423e-14  -9.9783357183e+05   9.9248591688e-02 
  1.8812194953e+20   8.6822291810e+18   3.6857197969e+60   2.1940258894e-30   3.3293502641e-14  -1.0162792957e+06   9.9248591688e-02 
  1.9869944112e+20   1.0577491587e+19   4.9734958112e+60   2.4475908933e-30   3.3285112425e-14  -1.0372782784e+06   9.9248591688e-02 
  2.0949423274e+20   1.0794791624e+19   5.6519447199e+60   2.7486235392e-30   3.3274165890e-14  -1.0585714795e+06   9.9248591688e-02 
  2.1945685708e+20   9.9626243397e+18   5.7599307416e+60   3.0624787356e-30   3.3261267125e-14  -1.0781913085e+06   9.9248591688e-02 
  2.3177651171e+20   1.2319654631e+19   7.8824045038e+60   3.4280515865e-30   3.3244500201e-14  -1.1008294526e+06   9.9248591688e-02 
  2.4256281028e+20   1.0786298565e+19   7.6256245201e+60   3.8346409047e-30   3.3223935386e-14  -1.1267714163e+06   9.9248591688e-02 
  2.5838244296e+20   1.5819632679e+19   1.2475878739e+61   4.3430604689e-30   3.3196555782e-14  -1.1667064955e+06   9.9248591688e-02 
  2.6983523826e+20   1.1452795302e+19   1.0040498827e+61   4.8971240186e-30   3.3168088253e-14  -1.2215294062e+06   9.9248591688e-02 
  2.8003960319e+20   1.0204364932e+19   9.6942319295e+60   5.3767428074e-30   3.3147041507e-14  -1.2772661483e+06   9.9248591688e-02 
  2.9079934152e+20   1.0759738331e+19   1.1016159144e+61   5.8437125204e-30   3.3127949050e-14  -1.3384061761e+06   9.9248591688e-02 
  3.0071129992e+20   9.9119583972e+18   1.0896201231e+61   6.2630120564e-30   3.3110608401e-14  -1.4001618005e+06   9.9248591688e-02 
  3.1554688943e+20   1.4835589508e+19   1.7703697370e+61   6.7061921434e-30   3.3091298268e-14  -1.4702219603e+06   9.9248591688e-02 
  3.3087005809e+20   1.5323168664e+19   2.0118947666e+61   7.1991375381e-30   3.3076671000e-14  -1.5319293941e+06   9.9248591688e-02 
  3.4094051411e+20   1.0070456022e+19   1.4279901293e+61   7.5730330329e-30   3.3063435008e-14  -1.5700174008e+06   9.9248591688e-02 
  3.5040398646e+20   9.4634723463e+18   1.4210734959e+61   7.8127279338e-30   3.3050443481e-14  -1.5854407763e+06   9.9248591688e-02 
  3.6582641219e+20   1.5422425731e+19   2.4858514704e+61   8.0523621067e-30   3.3027365350e-14  -1.5941040374e+06   9.9248591688e-02 
  3.8303408878e+20   1.7207676591e+19   3.0321479382e+61   8.3149538758e-30   3.2982700847e-14  -1.5981505728e+06   9.9248591688e-02 
  4.0121039631e+20   1.8176307528e+19   3.5126609859e+61   8.5520574591e-30   3.2908277510e-14  -1.6031524582e+06   9.9248591688e-02 
  4.1143480278e+20   1.0224406476e+19   2.1213525124e+61   8.7116751828e-30   3.2844812789e-14  -1.6285863056e+06   9.9248591688e-02 
  4.2126517951e+20   9.8303767229e+18   2.1414962586e+61   8.7927922140e-30   3.2803546671e-14  -1.6718566624e+06   9.9248591688e-02 
  4.3831506686e+20   1.7049887357e+19   3.9582315074e+61   8.8632096436e-30   3.2742920423e-14  -1.7559935699e+06   9.9248591688e-02 
  4.5750035353e+20   1.9185286671e+19   4.8375072374e+61   8.9349266727e-30   3.2674829905e-14  -1.8482025546e+06   9.9248591688e-02 
  4.7421296940e+20   1.6712615869e+19   4.5583271537e+61   8.9907705673e-30   3.2624531459e-14  -1.9015458467e+06   9.9248591688e-02 
  4.8313498558e+20   8.9220161759e+18   2.5690057715e+61   9.0197855365e-30   3.2587766830e-14  -1.9185035418e+06   9.9248591688e-02 
  4.9204640553e+20   8.9114199541e+18   2.6624390987e+61   9.0298054598e-30   3.2560800397e-14  -1.9158468592e+06   9.9248591688e-02 
  5.0990171286e+20   1.7855307322e+19   5.6318832259e+61   9.0319534986e-30   3.2512088748e-14  -1.8919631995e+06   9.9248591688e-02 
  5.2491861704e+20   1.5016904185e+19   5.0523179242e+61   9.0252220024e-30   3.2437904550e-14  -1.8402637284e+06   9.9248591688e-02 
  5.3467530378e+20   9.7566867344e+18   3.4414655262e+61   9.0143923073e-30   3.2386084522e-14  -1.8046045240e+06   9.9248591688e-02 
  5.4273509721e+20   8.0597934363e+18   2.9393020179e+61   9.0017186262e-30   3.2353029431e-14  -1.7965536377e+06   9.9248591687e-02 
  5.4968762612e+20   6.9525289104e+18   2.6066336070e+61   8.9874120534e-30   3.2330056492e-14  -1.7940659156e+06   9.9248591685e-02 
  5.6691763639e+20   1.7230010270e+19   6.7494629513e+61   8.9561597716e-30   3.2295855878e-14  -1.8061771298e+06   9.9248591674e-02 
  5.7798867101e+20   1.1071034620e+19   4.5592301244e+61   8.9149710831e-30   3.2257626219e-14  -1.8302649185e+06   9.9248591640e-02 
  5.8078148952e+20   2.7928185118e+18   1.1781159464e+61   8.8908612947e-30   3.2238733782e-14  -1.8437955133e+06   9.9248591565e-02 
  5.8310241228e+20   2.3209227608e+18   9.8771229199e+60   8.8761407312e-30   3.2231021733e-14  -1.8485021137e+06   9.9248590813e-02 
  5.9135409135e+20   8.2516790674e+18   3.5758000143e+61   8.8298885117e-30   3.2213248908e-14  -1.8583700269e+06   9.9248588412e-02 
  5.9904930247e+20   7.6952111138e+18   3.4258218406e+61   8.7533111920e-30   3.2183659589e-14  -1.8718326509e+06   9.9248577989e-02 
  6.0737978834e+20   8.3304858745e+18   3.8091731030e+61   8.6691242452e-30   3.2149947423e-14  -1.8792008554e+06   9.9248537519e-02 
  6.2465908006e+20   1.7279291722e+19   8.2404912402e+61   8.5239789650e-30   3.2094914824e-14  -1.8808037000e+06   9.9248425939e-02 
  6.3908614837e+20   1.4427068304e+19   7.2387884494e+61   8.3368741331e-30   3.2014661564e-14  -1.8459094673e+06   9.9248192708e-02 
  6.5281547944e+20   1.3729331073e+19   7.1990384074e+61   8.1630733639e-30   3.1934137848e-14  -1.7873562606e+06   9.9247874178e-02 
  6.7057913066e+20   1.7763651217e+19   9.7743281374e+61   7.9647928327e-30   3.1873503911e-14  -1.7380577276e+06   9.9247018069e-02 
  6.8699569522e+20   1.6416564563e+19   9.5056292695e+61   7.7431363722e-30   3.1825632262e-14  -1.7055865725e+06   9.9244718224e-02 
  7.0285401349e+20   1.5858318271e+19   9.6241310881e+61   7.5259290175e-30   3.1794653883e-14  -1.6892501278e+06   9.9238503239e-02 
  7.1821729037e+20   1.5363276884e+19   9.7472563799e+61   7.3039676536e-30   3.1770787230e-14  -1.6751193821e+06   9.9218579872e-02 
  7.3537589912e+20   1.7158608742e+19   1.1390371116e+62   7.0575012699e-30   3.1745118448e-14  -1.6598624647e+06   9.9139764819e-02 
  7.4963796582e+20   1.4262066709e+19   9.8811321044e+61   6.8045976845e-30   3.1716599716e-14  -1.6373596724e+06   9.8871825914e-02 
  7.5775599859e+20   8.1180327659e+18   5.7950663839e+61   6.6102024910e-30   3.1686589676e-14  -1.6037855879e+06   9.8442254186e-02 
  7.6470294126e+20   6.9469426665e+18   5.0586866509e+61   6.4644786104e-30   3.1663251995e-14  -1.5749553811e+06   9.7604897028e-02 
  7.7390939609e+20   9.2064548349e+18   6.8470879081e+61   6.2871248896e-30   3.1637217691e-14  -1.5407922543e+06   9.6992648864e-02 
  7.7758422128e+20   3.6748251888e+18   2.7789923803e+61   6.1351240709e-30   3.1610862158e-14  -1.5029244264e+06   9.6712940031e-02 
  7.7926695266e+20   1.6827313838e+18   1.2813242141e+61   6.0633939786e-30   3.1599077397e-14  -1.4854297884e+06   9.6621713921e-02 
  7.8191154262e+20   2.6445899547e+18   2.0249474297e+61   6.0149675798e-30   3.1590082789e-14  -1.4718656705e+06   9.6590445700e-02 
  7.8850546930e+20   6.5939266783e+18   5.1088896362e+61   5.9319857307e-30   3.1572220674e-14  -1.4438136370e+06   9.6584478919e-02 
  7.9374891448e+20   5.2434451795e+18   4.1240204434e+61   5.8390468561e-30   3.1550330355e-14  -1.4103870475e+06   9.6582040680e-02 
  7.9749720453e+20   3.7482900515e+18   2.9816631713e+61   5.7786261000e-30   3.1536344553e-14  -1.3866895082e+06   9.6581723076e-02 
  8.0096630547e+20   3.4691009421e+18   2.7846649251e+61   5.7402970961e-30   3.1526040057e-14  -1.3707710276e+06   9.6581674765e-02 
  8.0471408750e+20   3.7477820333e+18   3.0355905676e+61   5.7128176338e-30   3.1516597342e-14  -1.3574203181e+06   9.6581671601e-02 
  8.0814749614e+20   3.4334086403e+18   2.8058872770e+61   5.6946475574e-30   3.1509098749e-14  -1.3449511214e+06   9.6581671429e-02 
  8.2106870570e+20   1.2921209559e+19   1.0775057313e+62   5.6698106729e-30   3.1493675289e-14  -1.3283695279e+06   9.6581671422e-02 
  8.3346149961e+20   1.2392793911e+19   1.0658022240e+62   5.6407322505e-30   3.1474372184e-14  -1.3058391547e+06   9.6581671417e-02 
  8.3799391475e+20   4.5324151351e+18   3.9780497582e+61   5.6247728378e-30   3.1467514303e-14  -1.2945053589e+06   9.6581671415e-02 
  8.4106306142e+20   3.0691466708e+18   2.7183092734e+61   5.6195392784e-30   3.1465703801e-14  -1.2909526614e+06   9.6581671414e-02 
  8.4400888044e+20   2.9458190192e+18   2.6278058271e+61   5.6169393150e-30   3.1464138886e-14  -1.2889541505e+06   9.6581671408e-02 
  8.4711889432e+20   3.1100138834e+18   2.7942517706e+61   5.6154019259e-30   3.1462879682e-14  -1.2869355390e+06   9.6581671355e-02 
  8.5828471122e+20   1.1165816894e+19   1.0202366805e+62   5.6139836456e-30   3.1459702566e-14  -1.2827544506e+06   9.6581671172e-02 
  8.6561694587e+20   7.3322346531e+18   6.8456362859e+61   5.6139544626e-30   3.1455255829e-14  -1.2777272184e+06   9.6581670368e-02 
  8.6870946551e+20   3.0925196393e+18   2.9222978262e+61   5.6148127215e-30   3.1452534661e-14  -1.2745711408e+06   9.6581668319e-02 
  8.7268087768e+20   3.9714121685e+18   3.7834487140e+61   5.6167272298e-30   3.1450483441e-14  -1.2718036968e+06   9.6581647639e-02 
  8.7970995390e+20   7.0290762253e+18   6.7812912826e+61   5.6200278377e-30   3.1447273216e-14  -1.2665353686e+06   9.6581581451e-02 
  8.8687683675e+20   7.1668828433e+18   7.0267178930e+61   5.6230460394e-30   3.1442144133e-14  -1.2569077633e+06   9.6581065813e-02 
  8.9653086764e+20   9.6540308994e+18   9.6463735618e+61   5.6250874158e-30   3.1433960583e-14  -1.2404114112e+06   9.6579699601e-02 
  9.0698773616e+20   1.0456868520e+19   1.0685568674e+62   5.6257886190e-30   3.1419883378e-14  -1.2118104434e+06   9.6577292954e-02 
  9.1731868319e+20   1.0330947020e+19   1.0801653014e+62   5.6241435233e-30   3.1397643919e-14  -1.1677259186e+06   9.6575899747e-02 
  9.3352904978e+20   1.6210366591e+19   1.7445973011e+62   5.6188790951e-30   3.1359495338e-14  -1.0931114158e+06   9.6570812927e-02 
  9.4815102567e+20   1.4621975894e+19   1.6265081744e+62   5.6108568218e-30   3.1315832724e-14  -1.0071857995e+06   9.6556921712e-02 
  9.6138041281e+20   1.3229387139e+19   1.5154798723e+62   5.6026842382e-30   3.1288197367e-14  -9.4776609953e+05   9.6526669641e-02 
  9.7437145290e+20   1.2991040086e+19   1.5293246499e+62   5.5928232889e-30   3.1270354604e-14  -9.0871043862e+05   9.6441413871e-02 
  9.9109011997e+20   1.6718667073e+19   2.0290423479e+62   5.5774448025e-30   3.1257361360e-14  -8.7349728857e+05   9.6118112109e-02 
  1.0035946012e+21   1.2504481202e+19   1.5630388112e+62   5.5581691891e-30   3.1248586413e-14  -8.4166676208e+05   9.5068327392e-02 
  1.0133133488e+21   9.7187476523e+18   1.2420403229e+62   5.5383003381e-30   3.1241224816e-14  -8.2066174323e+05   9.1901671097e-02 
  1.0185846793e+21   5.2713305093e+18   6.8371469118e+61   5.5193653015e-30   3.1236479024e-14  -8.0597038864e+05   8.8158652930e-02 
  1.0257129137e+21   7.1282343693e+18   9.3588360186e+61   5.4952791947e-30   3.1232086310e-14  -7.9179270381e+05   8.1760195450e-02 
  1.0286094659e+21   2.8965521855e+18   3.8403314817e+61   5.4705843348e-30   3.1228432472e-14  -7.7959688446e+05   7.6505363906e-02 
  1.0316624922e+21   3.0530262846e+18   4.0712693608e+61   5.4477608954e-30   3.1226108732e-14  -7.7158826105e+05   7.3859436685e-02 
  1.0373634985e+21   5.7010063235e+18   7.6671575396e+61   5.4047895318e-30   3.1222869462e-14  -7.5894329140e+05   7.3529681719e-02 
  1.0414624440e+21   4.0989455139e+18   5.5649188642e+61   5.3534195290e-30   3.1218981824e-14  -7.4422579911e+05   7.3370961743e-02 
  1.0451340975e+21   3.6716534809e+18   5.0221418420e+61   5.3173484526e-30   3.1215011989e-14  -7.3354003229e+05   7.3320593914e-02 
  1.0500463069e+21   4.9122094316e+18   6.7743930423e+61   5.2863381102e-30   3.1211772201e-14  -7.2139107011e+05   7.3314349301e-02 
  1.0553943400e+21   5.3480331176e+18   7.4478496467e+61   5.2564689457e-30   3.1207616653e-14  -7.0714065056e+05   7.3313128686e-02 
  1.0604696322e+21   5.0752921910e+18   7.1381758594e+61   5.2322686178e-30   3.1202551040e-14  -6.9486174273e+05   7.3313018963e-02 
  1.0713170667e+21   1.0847434462e+19   1.5487030445e+62   5.2062820799e-30   3.1197298588e-14  -6.7503221670e+05   7.3313013164e-02 
  1.0799890128e+21   8.6719461287e+18   1.2608784012e+62   5.1793336876e-30   3.1191830062e-14  -6.4960587254e+05   7.3313011914e-02 
  1.0857946247e+21   5.8056118513e+18   8.5551779248e+61   5.1648976052e-30   3.1187013565e-14  -6.3212094748e+05   7.3313011763e-02 
  1.0993759336e+21   1.3581308942e+19   2.0373599946e+62   5.1522985445e-30   3.1181452108e-14  -6.0861021956e+05   7.3313011666e-02 
  1.1105683851e+21   1.1192451453e+19   1.7172814079e+62   5.1408223903e-30   3.1173753172e-14  -5.7607717322e+05   7.3313011318e-02 
  1.1247487765e+21   1.4180391458e+19   2.2259849480e+62   5.1329399856e-30   3.1164357590e-14  -5.3904193802e+05   7.3313009380e-02 
  1.1348145845e+21   1.0065807987e+19   1.6145460452e+62   5.1271999395e-30   3.1149439644e-14  -4.9200530602e+05   7.3313000189e-02 
  1.1444333061e+21   9.6187215642e+18   1.5698310948e+62   5.1234849882e-30   3.1130853112e-14  -4.4112358380e+05   7.3312944805e-02 
  1.1622124108e+21   1.7779104766e+19   2.9718723601e+62   5.1206126432e-30   3.1109149605e-14  -3.7717492952e+05   7.3312809968e-02 
  1.1742985420e+21   1.2086131137e+19   2.0728920728e+62   5.1200395537e-30   3.1092467715e-14  -3.1872111146e+05   7.3312527152e-02 
  1.1859157002e+21   1.1617158251e+19   2.0330878207e+62   5.1228608057e-30   3.1088759707e-14  -2.9018103683e+05   7.3311371928e-02 
  1.1958285458e+21   9.9128456015e+18   1.7666111680e+62   5.1289511554e-30   3.1092125195e-14  -2.7364941574e+05   7.3305720444e-02 
  1.2039839436e+21   8.1553977778e+18   1.4755411019e+62   5.1376558982e-30   3.1096045089e-14  -2.6193676390e+05   7.3286906004e-02 
  1.2216340688e+21   1.7650125161e+19   3.2624971806e+62   5.1581385829e-30   3.1097143507e-14  -2.3445062331e+05   7.3233656594e-02 
  1.2334746225e+21   1.1840553687e+19   2.2421605065e+62   5.1895678835e-30   3.1102479244e-14  -2.0755663301e+05   7.3125658532e-02 
  1.2390427270e+21   5.5681045387e+18   1.0693913887e+62   5.2166571584e-30   3.1113960721e-14  -2.1666053321e+05   7.2969301008e-02 
  1.2453633481e+21   6.3206211296e+18   1.2256197013e+62   5.2500334162e-30   3.1125925304e-14  -2.2452792529e+05   7.2241896768e-02 
  1.2496979509e+21   4.3346028010e+18   8.4773879211e+61   5.2934980625e-30   3.1127712020e-14  -2.1352806155e+05   7.1111007073e-02 
  1.2544495883e+21   4.7516373775e+18   9.3608117164e+61   5.3492975542e-30   3.1116221547e-14  -1.8166168369e+05   6.9656657078e-02 
  1.2578676763e+21   3.4180879971e+18   6.7777000579e+61   5.4196753802e-30   3.1099071057e-14  -1.4147745780e+05   6.8918117805e-02 
  1.2651914693e+21   7.3237929592e+18   1.4646775121e+62   5.5588945333e-30   3.1088994982e-14  -1.1056874090e+05   6.8645568643e-02 
  1.2702728230e+21   5.0813537446e+18   1.0262304134e+62   5.7627713058e-30   3.1085345873e-14  -9.2435227562e+04   6.8519048036e-02 
  1.2784651211e+21   8.1922980727e+18   1.6718891634e+62   6.0741999565e-30   3.1108902109e-14  -1.2345592109e+05   6.8469831441e-02 
  1.2825101601e+21   4.0450390396e+18   8.3345800962e+61   6.4655577081e-30   3.1148378420e-14  -1.7331403954e+05   6.8453018904e-02 
  1.2853536084e+21   2.8434483322e+18   5.8903262598e+61   6.8447308014e-30   3.1137978591e-14  -1.4924060682e+05   6.8447429187e-02 
  1.2885172806e+21   3.1636721267e+18   6.5843828570e+61   7.4148694211e-30   3.1124314332e-14  -1.3053378118e+05   6.8445444061e-02 
  1.2899876636e+21   1.4703830017e+18   3.0712582080e+61   8.0747943042e-30   3.1123493914e-14  -1.0681201298e+05   6.8445178808e-02 
  1.2941449468e+21   4.1572832633e+18   8.7214653075e+61   9.6340651726e-30   3.1085858987e-14  -4.2838786235e+04   6.8445172852e-02 
  1.2962525818e+21   2.1076349691e+18   4.4430192848e+61   1.1974381678e-29   3.1034137017e-14  -2.2826919628e+04   6.8445306546e-02 
  1.2982656023e+21   2.0130205192e+18   4.2570779194e+61   1.4748528961e-29   3.1059872338e-14  -4.0841009794e+04   6.8442759138e-02 
  1.3048451159e+21   6.5795135852e+18   1.4006507761e+62   2.4657701514e-29   3.1089845662e-14  -7.9392830880e+04   6.8154246997e-02 
  1.3078961735e+21   3.0510575371e+18   6.5432465495e+61   4.2580759286e-29   3.1193092902e-14  -1.3797482292e+05   6.5921302714e-02 
  1.3122170398e+21   4.3208663534e+18   9.3188262535e+61   8.2041778784e-29   3.1194237665e-14  -1.0313386536e+05   5.5327455587e-02 
  1.3128874173e+21   6.7037752309e+17   1.4513177452e+61   1.5398539832e-28   3.0743578477e-14  -1.3536400310e+04   4.3626428973e-02 
  1.3149800834e+21   2.0926660510e+18   4.5400101235e+61   5.5419122762e-28   3.0946194133e-14  -4.4008963904e+04   3.3312203972e-02 
  1.3173717484e+21   2.3916650695e+18   5.2064082971e+61   4.3337849270e-27   3.0979730378e-14  -5.6921563307e+04   2.3285579765e-02 
  1.3178712429e+21   4.9949447194e+17   1.0897375047e+61   1.7281520556e-26   3.0994794000e-14  -6.7809951365e+04   2.1383310087e-02 
  1.3182107189e+21   3.3947598766e+17   7.4109989937e+60   3.8303257460e-26   3.1362948640e-14  -7.2266670573e+04   2.0936501681e-02 
  1.3191612953e+21   9.5057640260e+17   2.0772066653e+61   5.8551515780e-26   3.1251942325e-14  -6.5706557839e+04   2.0410111585e-02 
  1.3204048446e+21   1.2435493014e+18   2.7219366294e+61   6.3345609788e-26   3.1496514528e-14  -6.0750532686e+04   2.0088744691e-02 
  1.3337664478e+21   1.3361603209e+19   2.9571272080e+62   6.4509561704e-26   3.1625376928e-14  -5.8843468140e+04   2.0050520046e-02 
  1.3443520660e+21   1.0585618216e+19   2.3852172665e+62   7.7344443158e-25   3.1777478386e-14  -5.8315995204e+04   2.0035432759e-02 
  1.3559442291e+21   1.1592163058e+19   2.6554606066e+62   7.8913100131e-25   3.1960472569e-14  -5.6254173988e+04   2.0032040301e-02 
  1.3688430067e+21   1.2898777577e+19   3.0086167088e+62   7.9675433414e-25   3.2080365247e-14  -5.4907026221e+04   2.0028739635e-02 
  1.3823695224e+21   1.3526515717e+19   3.2165299138e+62   8.0796197432e-25   3.2238272413e-14  -5.3945424021e+04   2.0028376382e-02 
  1.4017714965e+21   1.9401974138e+19   4.7248201522e+62   8.3302265421e-25   3.2594137367e-14  -5.2031377664e+04   2.0022763871e-02 
  1.4219380000e+21   2.0166503476e+19   5.0515876278e+62   8.6855591869e-25   3.3072553283e-14  -4.7266661301e+04   2.0022428716e-02 
  1.4347510668e+21   1.2813066833e+19   3.2849731318e+62   9.1590595320e-25   3.3715227610e-14  -4.2569577191e+04   2.0014616569e-02 
  1.4471022007e+21   1.2351133891e+19   3.2225754218e+62   9.5668432765e-25   3.4289985890e-14  -3.7854501153e+04   2.0014453263e-02 
  1.4643625899e+21   1.7260389174e+19   4.5965144424e+62   1.0104092927e-24   3.5093474908e-14  -3.1812396517e+04   2.0005296581e-02 
  1.4781891709e+21   1.3826580983e+19   3.7611104968e+62   1.0623848289e-24   3.5844463083e-14  -2.6343114601e+04   2.0001236180e-02 
