# time = 5.256989e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   5.3022145534e-31   3.0709238924e-14   0.0000000000e+00   9.9248591688e-02 
  2.4521683131e+18   3.2171652985e+17   2.1260029066e+55   5.3022145534e-31   3.0709238924e-14   3.5439710525e+03   9.9248591688e-02 
  3.2345706408e+18   7.8240232776e+17   7.9990474722e+55   5.3025169599e-31   3.0709525958e-14   7.3607615240e+03   9.9248591688e-02 
  4.1162831863e+18   8.8171254551e+17   1.5039391305e+56   5.3034170469e-31   3.0709748466e-14   1.4059018143e+04   9.9248591688e-02 
  4.5041481966e+18   3.8786501032e+17   9.0611108257e+55   5.3045178445e-31   3.0709983008e-14   1.8040454550e+04   9.9248591688e-02 
  4.8517657082e+18   3.4761751153e+17   9.5636517125e+55   5.3057507796e-31   3.0710149166e-14   2.0133337684e+04   9.9248591688e-02 
  5.4947177187e+18   6.4295201049e+17   2.1650734489e+56   5.3083972027e-31   3.0710402964e-14   2.2896772429e+04   9.9248591688e-02 
  6.0694925439e+18   5.7477482521e+17   2.4167796004e+56   5.3124781821e-31   3.0710648574e-14   2.5718609117e+04   9.9248591688e-02 
  6.8567556214e+18   7.8726307751e+17   4.1376274388e+56   5.3181587086e-31   3.0710858563e-14   2.8229921054e+04   9.9248591688e-02 
  7.6133986947e+18   7.5664307329e+17   4.9817611261e+56   5.3256946305e-31   3.0711082587e-14   3.0788061556e+04   9.9248591688e-02 
  8.5705529601e+18   9.5715426545e+17   7.8850966284e+56   5.3354233217e-31   3.0711297359e-14   3.3154441919e+04   9.9248591688e-02 
  9.5582207518e+18   9.8766779170e+17   1.0207681027e+57   5.3481332519e-31   3.0711610955e-14   3.5612448049e+04   9.9248591688e-02 
  1.0732004179e+19   1.1737834267e+18   1.5198326395e+57   5.3638210716e-31   3.0711739386e-14   3.6264883436e+04   9.9248591688e-02 
  1.1990761293e+19   1.2587571142e+18   2.0438932190e+57   5.3835571743e-31   3.0712016221e-14   3.5937176900e+04   9.9248591688e-02 
  1.3434963921e+19   1.4442026288e+18   2.9362397317e+57   5.4077898164e-31   3.0712204154e-14   3.5046899480e+04   9.9248591688e-02 
  1.5068947556e+19   1.6339836344e+18   4.1752448967e+57   5.4378906322e-31   3.0712363640e-14   3.2583403043e+04   9.9248591688e-02 
  1.6895733935e+19   1.8267863787e+18   5.8701738701e+57   5.4751795958e-31   3.0712422844e-14   2.9102077736e+04   9.9248591688e-02 
  1.8962359356e+19   2.0666254214e+18   8.3573119347e+57   5.5196977191e-31   3.0711987594e-14   2.5535922056e+04   9.9248591688e-02 
  2.1198274569e+19   2.2359152130e+18   1.1341090285e+58   5.5731373526e-31   3.0711206908e-14   2.1528291587e+04   9.9248591688e-02 
  2.3744526943e+19   2.5462523738e+18   1.6174692153e+58   5.6362044993e-31   3.0710533386e-14   2.0970540738e+04   9.9248591688e-02 
  2.6477548825e+19   2.7330218822e+18   2.1677579837e+58   5.7103811832e-31   3.0709374016e-14   2.2715609582e+04   9.9248591688e-02 
  2.9670466415e+19   3.1929175901e+18   3.1657329876e+58   5.7990512525e-31   3.0708268762e-14   2.5800339967e+04   9.9248591688e-02 
  3.3066364757e+19   3.3958983417e+18   4.2031381207e+58   5.9030864408e-31   3.0707040462e-14   3.2918696731e+04   9.9248591688e-02 
  3.6942947589e+19   3.8765828319e+18   5.9752241473e+58   6.0254134500e-31   3.0706046871e-14   4.5799174122e+04   9.9248591688e-02 
  4.1069427023e+19   4.1264794339e+18   7.8969866109e+58   6.1685297600e-31   3.0705419131e-14   6.5149920018e+04   9.9248591688e-02 
  4.5798478395e+19   4.7290513729e+18   1.1222030046e+59   6.3360294443e-31   3.0704934291e-14   8.9778485568e+04   9.9248591688e-02 
  5.0383609624e+19   4.5851312283e+18   1.3335794867e+59   6.5210110456e-31   3.0704350692e-14   1.1540038910e+05   9.9248591688e-02 
  5.7508593809e+19   7.1249841851e+18   2.6094246814e+59   6.7668810086e-31   3.0703588271e-14   1.3658555253e+05   9.9248591688e-02 
  6.8347099572e+19   1.0838505763e+19   5.4067629329e+59   7.1632149177e-31   3.0703431778e-14   1.5189818428e+05   9.9248591688e-02 
  7.2227195197e+19   3.8800956246e+18   2.4094305045e+59   7.4999724246e-31   3.0705168995e-14   1.4434727471e+05   9.9248591688e-02 
  7.5803490855e+19   3.5762956579e+18   2.4624718684e+59   7.6856101783e-31   3.0707597036e-14   1.3208402288e+05   9.9248591688e-02 
  7.9602134205e+19   3.7986433506e+18   2.8826926933e+59   7.8882096979e-31   3.0708704921e-14   1.3483299559e+05   9.9248591688e-02 
  8.3695023512e+19   4.0928893065e+18   3.4294782740e+59   8.1305387999e-31   3.0708239607e-14   1.4253019403e+05   9.9248591688e-02 
  8.7463973089e+19   3.7689495770e+18   3.4692839953e+59   8.3926084780e-31   3.0707749074e-14   1.5265146230e+05   9.9248591688e-02 
  9.2332920334e+19   4.8689472451e+18   4.9460153274e+59   8.7105973026e-31   3.0707591436e-14   1.6558375526e+05   9.9248591688e-02 
  9.7133256340e+19   4.8003360063e+18   5.4147425224e+59   9.0935128687e-31   3.0708042476e-14   1.7766300524e+05   9.9248591688e-02 
  1.0177350745e+20   4.6402511115e+18   5.7685842196e+59   9.4953080023e-31   3.0710110245e-14   1.8655912232e+05   9.9248591688e-02 
  1.0621361931e+20   4.4401118582e+18   6.0350749020e+59   9.9127020091e-31   3.0710830923e-14   1.9989772322e+05   9.9248591688e-02 
  1.1173115564e+20   5.5175363329e+18   8.2353254952e+59   1.0412611671e-30   3.0710650906e-14   2.1449648888e+05   9.9248591688e-02 
  1.1733983758e+20   5.6086819334e+18   9.2477836024e+59   1.1014585479e-30   3.0710283282e-14   2.2179662620e+05   9.9248591688e-02 
  1.2275173765e+20   5.4119000740e+18   9.8022783781e+59   1.1653080629e-30   3.0711999751e-14   2.2484139698e+05   9.9248591688e-02 
  1.2816900466e+20   5.4172670144e+18   1.0716937877e+60   1.2328217551e-30   3.0709879917e-14   2.3431347524e+05   9.9248591688e-02 
  1.3461640486e+20   6.4474001906e+18   1.3990206701e+60   1.3129092225e-30   3.0707746441e-14   2.4080070635e+05   9.9248591688e-02 
  1.4113226715e+20   6.5158622908e+18   1.5567879194e+60   1.4068044874e-30   3.0707926797e-14   2.4083461777e+05   9.9248591688e-02 
  1.4741237484e+20   6.2801076913e+18   1.6429016385e+60   1.5058129722e-30   3.0707366087e-14   2.4349420825e+05   9.9248591688e-02 
  1.5420012420e+20   6.7877493651e+18   1.9402051512e+60   1.6152814793e-30   3.0705384969e-14   2.4931589400e+05   9.9248591688e-02 
  1.6196942612e+20   7.7693019135e+18   2.4403906959e+60   1.7465474184e-30   3.0705653991e-14   2.5568153186e+05   9.9248591688e-02 
  1.6959574311e+20   7.6263169924e+18   2.6343841795e+60   1.8948985253e-30   3.0704749862e-14   2.6310756540e+05   9.9248591688e-02 
  1.7635547951e+20   6.7597363982e+18   2.5419361632e+60   2.0434940439e-30   3.0705071991e-14   2.6957951259e+05   9.9248591688e-02 
  1.8523551670e+20   8.8800371899e+18   3.6482716870e+60   2.2203618700e-30   3.0706158261e-14   2.7496591546e+05   9.9248591688e-02 
  1.9606989334e+20   1.0834376646e+19   4.9501299092e+60   2.4592582996e-30   3.0709016768e-14   2.8048494186e+05   9.9248591688e-02 
  2.0714913471e+20   1.1079241364e+19   5.6604533389e+60   2.7421176112e-30   3.0713241636e-14   2.8254210274e+05   9.9248591688e-02 
  2.1741494522e+20   1.0265810518e+19   5.8145249998e+60   3.0359910249e-30   3.0723193267e-14   2.8114314119e+05   9.9248591688e-02 
  2.3011279948e+20   1.2697854251e+19   7.9916538907e+60   3.3785661204e-30   3.0729851539e-14   2.9273099506e+05   9.9248591688e-02 
  2.4132023474e+20   1.1207435262e+19   7.8266865576e+60   3.7598809160e-30   3.0734490530e-14   3.1094728372e+05   9.9248591688e-02 
  2.5761678900e+20   1.6296554266e+19   1.2749452572e+61   4.2342638863e-30   3.0739507930e-14   3.3560338504e+05   9.9248591688e-02 
  2.6951545966e+20   1.1898670657e+19   1.0388700895e+61   4.7511033437e-30   3.0743805332e-14   3.5626763096e+05   9.9248591688e-02 
  2.8009499100e+20   1.0579531340e+19   1.0041067872e+61   5.1948121427e-30   3.0750733077e-14   3.6857074493e+05   9.9248591688e-02 
  2.9127815150e+20   1.1183160500e+19   1.1471217874e+61   5.6212847384e-30   3.0753672434e-14   3.8332774901e+05   9.9248591688e-02 
  3.0165582076e+20   1.0377669257e+19   1.1463222164e+61   6.0038368810e-30   3.0757735324e-14   3.9676653180e+05   9.9248591688e-02 
  3.1702701065e+20   1.5371189888e+19   1.8487698063e+61   6.4104877687e-30   3.0765232053e-14   4.0616731549e+05   9.9248591688e-02 
  3.3288745339e+20   1.5860442745e+19   2.1050566616e+61   6.8576935234e-30   3.0776974045e-14   4.1311954692e+05   9.9248591688e-02 
  3.4336503185e+20   1.0477578458e+19   1.5054394490e+61   7.2015952094e-30   3.0792664416e-14   4.1480559875e+05   9.9248591688e-02 
  3.5319939039e+20   9.8343585419e+18   1.4991577788e+61   7.4243894396e-30   3.0802668556e-14   4.2235905409e+05   9.9248591688e-02 
  3.6914389502e+20   1.5944504632e+19   2.6140790234e+61   7.6505154371e-30   3.0814851232e-14   4.3815869615e+05   9.9248591688e-02 
  3.8695080413e+20   1.7806909106e+19   3.1986821636e+61   7.9046434642e-30   3.0831094535e-14   4.6296380289e+05   9.9248591688e-02 
  4.0559498328e+20   1.8644179149e+19   3.6797809699e+61   8.1365308827e-30   3.0848396040e-14   4.8932532706e+05   9.9248591688e-02 
  4.1612288057e+20   1.0527897292e+19   2.2333702740e+61   8.2983034303e-30   3.0863544020e-14   5.0715336250e+05   9.9248591688e-02 
  4.2622931688e+20   1.0106436305e+19   2.2529740032e+61   8.3872928013e-30   3.0876195148e-14   5.1521189682e+05   9.9248591688e-02 
