# time = 5.670150e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   5.8974800045e-31   3.2206946886e-14   0.0000000000e+00   9.9248591688e-02 
  2.4105194800e+18   2.8006769677e+17   1.8166059027e+55   5.8974800045e-31   3.2206946886e-14   2.1806609618e+03   9.9248591688e-02 
  3.1542519440e+18   7.4373246402e+17   7.2784590926e+55   5.8977352084e-31   3.2206893325e-14   4.9016676561e+03   9.9248591688e-02 
  3.9995175182e+18   8.4526557422e+17   1.3653038298e+56   5.8985783592e-31   3.2206569638e-14   9.5772954862e+03   9.9248591688e-02 
  4.3651760831e+18   3.6565856486e+17   8.0427070382e+55   5.8995943326e-31   3.2206416686e-14   1.2351179372e+04   9.9248591688e-02 
  4.6946925278e+18   3.2951644477e+17   8.5008474888e+55   5.9008247869e-31   3.2206422743e-14   1.3905041098e+04   9.9248591688e-02 
  5.3160131989e+18   6.2132067106e+17   1.9586298203e+56   5.9036231159e-31   3.2206523629e-14   1.5802912698e+04   9.9248591688e-02 
  5.8664315362e+18   5.5041833732e+17   2.1640479439e+56   5.9079212579e-31   3.2206732253e-14   1.7998532522e+04   9.9248591688e-02 
  6.6269079802e+18   7.6047644402e+17   3.7336085196e+56   5.9139094405e-31   3.2206908188e-14   1.9356565330e+04   9.9248591688e-02 
  7.3540538451e+18   7.2714586489e+17   4.4692734255e+56   5.9218857345e-31   3.2207174043e-14   2.0930645238e+04   9.9248591688e-02 
  8.2784068444e+18   9.2435299931e+17   7.1047414628e+56   5.9322105545e-31   3.2207188670e-14   2.3317003811e+04   9.9248591688e-02 
  9.2298461663e+18   9.5143932191e+17   9.1715743305e+56   5.9455481719e-31   3.2207181077e-14   2.6262825115e+04   9.9248591688e-02 
  1.0363296133e+19   1.1334499663e+18   1.3684993760e+57   5.9622903153e-31   3.2207177473e-14   2.9522100412e+04   9.9248591688e-02 
  1.1577638484e+19   1.2143423518e+18   1.8384188954e+57   5.9832586196e-31   3.2207160351e-14   3.2693206225e+04   9.9248591688e-02 
  1.2972474454e+19   1.3948359692e+18   2.6439123616e+57   6.0089783694e-31   3.2207135910e-14   3.5757499116e+04   9.9248591688e-02 
  1.4551316126e+19   1.5788416727e+18   3.7616729089e+57   6.0405454733e-31   3.2207048094e-14   3.9124928843e+04   9.9248591688e-02 
  1.6316335454e+19   1.7650193277e+18   5.2890732209e+57   6.0799151473e-31   3.2206860730e-14   4.2826403350e+04   9.9248591688e-02 
  1.8314396062e+19   1.9980606080e+18   7.5363922478e+57   6.1268503932e-31   3.2206619354e-14   4.6215665431e+04   9.9248591688e-02 
  2.0475010499e+19   2.1606144373e+18   1.0223564353e+58   6.1822289029e-31   3.2206126820e-14   4.7686118261e+04   9.9248591688e-02 
  2.2938317454e+19   2.4633069548e+18   1.4600925561e+58   6.2482419637e-31   3.2205818884e-14   4.7123530040e+04   9.9248591688e-02 
  2.5579377926e+19   2.6410604721e+18   1.9550474201e+58   6.3256078093e-31   3.2205366362e-14   4.5414250736e+04   9.9248591688e-02 
  2.8670596813e+19   3.0912188870e+18   2.8612017704e+58   6.4184621835e-31   3.2204961499e-14   4.2488873480e+04   9.9248591688e-02 
  3.1957812705e+19   3.2872158918e+18   3.7997568729e+58   6.5277302451e-31   3.2204376233e-14   3.7643505580e+04   9.9248591688e-02 
  3.5719595861e+19   3.7617831556e+18   5.4184878606e+58   6.6561365810e-31   3.2204293503e-14   3.6403498050e+04   9.9248591688e-02 
  3.9721501864e+19   4.0019060038e+18   7.1620925047e+58   6.8045102821e-31   3.2203578367e-14   3.8281155951e+04   9.9248591688e-02 
  4.4318467357e+19   4.5969654927e+18   1.0210001723e+59   6.9781637899e-31   3.2203120880e-14   4.2875509703e+04   9.9248591688e-02 
  4.8754605640e+19   4.4361382830e+18   1.2081804414e+59   7.1712962257e-31   3.2203138301e-14   5.2188921378e+04   9.9248591688e-02 
  5.5684966313e+19   6.9303606731e+18   2.3783340653e+59   7.4296346401e-31   3.2204023467e-14   6.8558306021e+04   9.9248591688e-02 
  6.6304872669e+19   1.0619906355e+19   4.9775269500e+59   7.8451119112e-31   3.2206332888e-14   8.7578979017e+04   9.9248591688e-02 
  7.0022246952e+19   3.7173742832e+18   2.1709924172e+59   8.1963271961e-31   3.2207650356e-14   8.9968471049e+04   9.9248591688e-02 
  7.3494238219e+19   3.4719912676e+18   2.2470709948e+59   8.3900642823e-31   3.2210064716e-14   9.0430770232e+04   9.9248591688e-02 
  7.7201179506e+19   3.7069412861e+18   2.6451680149e+59   8.6023058170e-31   3.2209339869e-14   9.7033654711e+04   9.9248591688e-02 
  8.1205045265e+19   4.0038657595e+18   3.1569401230e+59   8.8525911252e-31   3.2208348344e-14   1.0554969734e+05   9.9248591688e-02 
  8.4882875115e+19   3.6778298503e+18   3.1877817525e+59   9.1245518238e-31   3.2207343696e-14   1.1251378528e+05   9.9248591688e-02 
  8.9656893960e+19   4.7740188444e+18   4.5701566418e+59   9.4528381181e-31   3.2206744764e-14   1.1772582482e+05   9.9248591688e-02 
  9.4362191367e+19   4.7052974066e+18   5.0067663505e+59   9.8492882973e-31   3.2206601733e-14   1.2181499884e+05   9.9248591688e-02 
  9.8911319365e+19   4.5491279989e+18   5.3395283056e+59   1.0265463411e-30   3.2207106261e-14   1.2095934847e+05   9.9248591688e-02 
  1.0326163277e+20   4.3503134004e+18   5.5870627136e+59   1.0698911592e-30   3.2209561201e-14   1.2058584202e+05   9.9248591688e-02 
  1.0868643312e+20   5.4248003509e+18   7.6575064811e+59   1.1217786870e-30   3.2208984273e-14   1.2699433372e+05   9.9248591688e-02 
  1.1420385808e+20   5.5174249663e+18   8.6130567499e+59   1.1839614786e-30   3.2208040665e-14   1.3645863797e+05   9.9248591688e-02 
  1.1952967942e+20   5.3258213348e+18   9.1422624522e+59   1.2497493238e-30   3.2207347693e-14   1.4433837192e+05   9.9248591688e-02 
  1.2486403420e+20   5.3343547784e+18   1.0011076794e+60   1.3196087876e-30   3.2207886314e-14   1.5108740929e+05   9.9248591688e-02 
  1.3122765384e+20   6.3636196401e+18   1.3113977401e+60   1.4028462637e-30   3.2208804273e-14   1.5336624566e+05   9.9248591688e-02 
  1.3765642287e+20   6.4287690288e+18   1.4604631711e+60   1.5002879750e-30   3.2212772656e-14   1.5376139382e+05   9.9248591688e-02 
  1.4385229109e+20   6.1958682225e+18   1.5427865770e+60   1.6031268632e-30   3.2213596331e-14   1.6146910176e+05   9.9248591688e-02 
  1.5056087545e+20   6.7085843615e+18   1.8271338871e+60   1.7159454120e-30   3.2212778301e-14   1.7287078669e+05   9.9248591688e-02 
  1.5825670893e+20   7.6958334822e+18   2.3062132914e+60   1.8511332699e-30   3.2211907931e-14   1.8486093336e+05   9.9248591688e-02 
  1.6581366215e+20   7.5569532148e+18   2.4937560726e+60   2.0037536443e-30   3.2211369726e-14   1.9466799422e+05   9.9248591688e-02 
  1.7250640512e+20   6.6927429706e+18   2.4069451004e+60   2.1568503419e-30   3.2213624943e-14   1.9822709988e+05   9.9248591688e-02 
  1.8131571265e+20   8.8093075360e+18   3.4653837001e+60   2.3384193660e-30   3.2216330813e-14   2.0629305833e+05   9.9248591688e-02 
  1.9208241442e+20   1.0766701767e+19   4.7173399082e+60   2.5837534631e-30   3.2217268314e-14   2.2474149941e+05   9.9248591688e-02 
  2.0310076851e+20   1.1018354087e+19   5.4072447881e+60   2.8757847861e-30   3.2219291547e-14   2.5048270687e+05   9.9248591688e-02 
  2.1330707374e+20   1.0206305234e+19   5.5608756668e+60   3.1771475103e-30   3.2218935877e-14   2.6801276136e+05   9.9248591688e-02 
  2.2594533897e+20   1.2638265228e+19   7.6627644354e+60   3.5269594711e-30   3.2222675010e-14   2.8606414676e+05   9.9248591688e-02 
  2.3709446785e+20   1.1149128883e+19   7.5112356145e+60   3.9155276880e-30   3.2221023222e-14   3.0545906475e+05   9.9248591688e-02 
  2.5334381285e+20   1.6249344997e+19   1.2283251414e+61   4.3992552425e-30   3.2221223769e-14   3.2313779045e+05   9.9248591688e-02 
  2.6521384788e+20   1.1870035030e+19   1.0029327862e+61   4.9244812504e-30   3.2221478094e-14   3.3667187534e+05   9.9248591688e-02 
  2.7578196894e+20   1.0568121060e+19   9.7183090288e+60   5.3726247868e-30   3.2225714440e-14   3.4779898883e+05   9.9248591688e-02 
  2.8695778096e+20   1.1175812025e+19   1.1119909170e+61   5.7999068033e-30   3.2224456332e-14   3.6083100656e+05   9.9248591688e-02 
  2.9733074725e+20   1.0372966285e+19   1.1126361902e+61   6.1846660212e-30   3.2224327732e-14   3.6979131441e+05   9.9248591688e-02 
  3.1270079634e+20   1.5370049091e+19   1.7973042468e+61   6.5928579850e-30   3.2227427578e-14   3.7479072770e+05   9.9248591688e-02 
  3.2857177904e+20   1.5870982706e+19   2.0508206815e+61   7.0419287141e-30   3.2231264472e-14   3.8343413198e+05   9.9248591688e-02 
  3.3906081923e+20   1.0489040183e+19   1.4689141688e+61   7.3850997760e-30   3.2231173715e-14   3.9515552994e+05   9.9248591688e-02 
  3.4889777050e+20   9.8369512734e+18   1.4627314013e+61   7.6081248988e-30   3.2231817311e-14   4.0629786605e+05   9.9248591688e-02 
  3.6485055392e+20   1.5952783415e+19   2.5535764059e+61   7.8358632286e-30   3.2234442942e-14   4.2030208861e+05   9.9248591688e-02 
  3.8265564096e+20   1.7805087042e+19   3.1261203398e+61   8.0880778302e-30   3.2237712466e-14   4.3649773082e+05   9.9248591688e-02 
  4.0128087485e+20   1.8625233889e+19   3.5966245508e+61   8.3247041984e-30   3.2241914261e-14   4.4926662593e+05   9.9248591688e-02 
  4.1178280710e+20   1.0501932256e+19   2.1811842909e+61   8.4889238172e-30   3.2245823420e-14   4.5548296908e+05   9.9248591688e-02 
  4.2186395468e+20   1.0081147579e+19   2.2011272461e+61   8.5785375705e-30   3.2248263065e-14   4.5713299507e+05   9.9248591688e-02 
  4.3923714947e+20   1.7373194793e+19   4.0475924487e+61   8.6610527639e-30   3.2253389126e-14   4.5937457275e+05   9.9248591688e-02 
  4.5873850285e+20   1.9501353375e+19   4.9409677290e+61   8.7482759974e-30   3.2257374422e-14   4.6431794514e+05   9.9248591688e-02 
  4.7565404081e+20   1.6915537962e+19   4.6402550921e+61   8.8172138046e-30   3.2261147714e-14   4.7032177633e+05   9.9248591688e-02 
  4.8468601629e+20   9.0319754780e+18   2.6169505471e+61   8.8557015201e-30   3.2263350508e-14   4.7529763871e+05   9.9248591688e-02 
  4.9369720779e+20   9.0111914957e+18   2.7099567929e+61   8.8715468679e-30   3.2264896844e-14   4.7914695759e+05   9.9248591688e-02 
  5.1172116171e+20   1.8023953920e+19   5.7245333954e+61   8.8812269316e-30   3.2267432891e-14   4.8351881757e+05   9.9248591688e-02 
  5.2688702434e+20   1.5165862639e+19   5.1398605854e+61   8.8876896257e-30   3.2270300806e-14   4.8645633421e+05   9.9248591688e-02 
  5.3668933313e+20   9.8023087862e+18   3.4835969188e+61   8.8897606581e-30   3.2272648822e-14   4.8632832629e+05   9.9248591688e-02 
  5.4477467377e+20   8.0853406353e+18   2.9708479541e+61   8.8894613115e-30   3.2275445790e-14   4.8446431474e+05   9.9248591687e-02 
  5.5173385367e+20   6.9591799041e+18   2.6286804459e+61   8.8865696296e-30   3.2277697497e-14   4.8286304099e+05   9.9248591684e-02 
  5.6898003836e+20   1.7246184693e+19   6.8056043326e+61   8.8757087983e-30   3.2280649588e-14   4.8013130806e+05   9.9248591673e-02 
  5.8007108383e+20   1.1091045471e+19   4.6006007743e+61   8.8578099436e-30   3.2283692450e-14   4.7663009602e+05   9.9248591636e-02 
  5.8285512231e+20   2.7840384740e+18   1.1828515674e+61   8.8445306012e-30   3.2285111989e-14   4.7473866240e+05   9.9248591558e-02 
  5.8517113510e+20   2.3160127924e+18   9.9265105276e+60   8.8330446259e-30   3.2285696391e-14   4.7384181914e+05   9.9248590773e-02 
  5.9340500786e+20   8.2338727556e+18   3.5931585498e+61   8.7933205405e-30   3.2286871607e-14   4.7193466026e+05   9.9248588158e-02 
  6.0106562626e+20   7.6606183995e+18   3.4337653244e+61   8.7261876024e-30   3.2288866519e-14   4.6868609950e+05   9.9248576893e-02 
  6.0935685185e+20   8.2912255953e+18   3.8163601941e+61   8.6503069585e-30   3.2291333643e-14   4.6470636166e+05   9.9248535603e-02 
  6.2655538657e+20   1.7198534722e+19   8.2536228141e+61   8.5150390690e-30   3.2294725131e-14   4.5854390135e+05   9.9248421639e-02 
  6.4087115790e+20   1.4315771325e+19   7.2248476090e+61   8.3390639180e-30   3.2298324881e-14   4.5128557945e+05   9.9248191038e-02 
  6.5449323145e+20   1.3622073547e+19   7.1811336526e+61   8.1729823706e-30   3.2300629302e-14   4.4493332139e+05   9.9247848579e-02 
  6.7215060218e+20   1.7657370734e+19   9.7636058323e+61   7.9759616344e-30   3.2303122542e-14   4.3688747545e+05   9.9246944057e-02 
  6.8849017274e+20   1.6339570561e+19   9.5038232296e+61   7.7516887810e-30   3.2306464794e-14   4.2588301577e+05   9.9244500677e-02 
  7.0428582650e+20   1.5795653760e+19   9.6265051196e+61   7.5294178418e-30   3.2309108948e-14   4.1513335456e+05   9.9237663645e-02 
  7.1956450486e+20   1.5278678357e+19   9.7315274245e+61   7.3044252530e-30   3.2310098465e-14   4.0578733588e+05   9.9214997739e-02 
  7.3665092450e+20   1.7086419638e+19   1.1383403427e+62   7.0599629780e-30   3.2310541386e-14   3.9578293451e+05   9.9128338025e-02 
  7.5084623814e+20   1.4195313640e+19   9.8678000495e+61   6.8156318248e-30   3.2313169849e-14   3.8232334688e+05   9.8864419499e-02 
  7.5890840370e+20   8.0621655593e+18   5.7732246890e+61   6.6350406425e-30   3.2319537407e-14   3.6510945231e+05   9.8442593476e-02 
  7.6577957972e+20   6.8711760200e+18   5.0181754547e+61   6.5052887841e-30   3.2322842903e-14   3.5558662281e+05   9.7644033903e-02 
  7.7488967792e+20   9.1100981998e+18   6.7935507835e+61   6.3557348636e-30   3.2324295751e-14   3.4793991117e+05   9.7006856238e-02 
  7.7849710776e+20   3.6074298435e+18   2.7346878429e+61   6.2309215012e-30   3.2324503945e-14   3.4345949122e+05   9.6718617225e-02 
  7.8012076333e+20   1.6236555679e+18   1.2391481677e+61   6.1789061406e-30   3.2324227037e-14   3.4267471296e+05   9.6625071414e-02 
