# time = 7.349887e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   1.1172100602e-30   1.5636910165e-12   0.0000000000e+00   7.3313011751e-02 
  2.9606336893e+18   8.3018190603e+17   6.8198734538e+55   1.1172100602e-30   1.5636910165e-12  -9.5437798584e+05   7.3313011751e-02 
  3.5639752217e+18   6.0334153245e+17   8.0920431395e+55   1.1182959113e-30   1.5635573459e-12  -1.5434425740e+06   7.3313011751e-02 
  4.2327685786e+18   6.6879335692e+17   1.2803603607e+56   1.1216545657e-30   1.5636169600e-12  -2.1376571461e+06   7.3313011751e-02 
  4.5931519707e+18   3.6038339209e+17   8.8242126559e+55   1.1265742038e-30   1.5636154508e-12  -2.5726296703e+06   7.3313011751e-02 
  5.1235101087e+18   5.3035813798e+17   1.5746512509e+56   1.1347777478e-30   1.5636077742e-12  -2.9204299582e+06   7.3313011751e-02 
  5.6404412624e+18   5.1693115367e+17   1.8830410202e+56   1.1480659889e-30   1.5635976912e-12  -3.3155860199e+06   7.3313011751e-02 
  6.3414886951e+18   7.0104743271e+17   3.1655276814e+56   1.1684580653e-30   1.5635837411e-12  -3.7586159099e+06   7.3313011751e-02 
  7.0080262088e+18   6.6653751371e+17   3.7347899754e+56   1.1961602095e-30   1.5635656629e-12  -4.2442589600e+06   7.3313011751e-02 
  7.8853618749e+18   8.7733566606e+17   6.1207512685e+56   1.2340098878e-30   1.5635409797e-12  -4.7808629256e+06   7.3313011751e-02 
  8.6941922708e+18   8.0883039597e+17   6.9903259822e+56   1.2818413339e-30   1.5635099481e-12  -5.3593713383e+06   7.3313011751e-02 
  9.7289049853e+18   1.0347127145e+18   1.1044634582e+57   1.3430838640e-30   1.5634701395e-12  -5.9855681868e+06   7.3313011751e-02 
  1.0696220572e+19   9.6731558664e+17   1.2687384385e+57   1.4186946878e-30   1.5634203077e-12  -6.6619215988e+06   7.3313011751e-02 
  1.1937829032e+19   1.2416084597e+18   2.0002969100e+57   1.5147447567e-30   1.5633549073e-12  -7.4048090626e+06   7.3313011751e-02 
  1.3086494582e+19   1.1486655505e+18   2.2613775453e+57   1.6317086645e-30   1.5632710573e-12  -8.2067522986e+06   7.3313011751e-02 
