# time = 4.840526e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   4.9602793928e-31   3.1478928345e-14   0.0000000000e+00   9.9248591688e-02 
  2.4821451670e+18   3.5169338380e+17   2.3552979895e+55   4.9602793928e-31   3.1478928345e-14  -2.6216653007e+03   9.9248591688e-02 
  3.2889589713e+18   8.0681380427e+17   8.4969139934e+55   4.9605053863e-31   3.1478947795e-14  -5.6540740483e+03   9.9248591688e-02 
  4.1915381378e+18   9.0257916654e+17   1.5944045473e+56   4.9612918442e-31   3.1479369821e-14  -1.1484508955e+04   9.9248591688e-02 
  4.5940245376e+18   4.0248639976e+17   9.7666127013e+55   4.9622832225e-31   3.1479655821e-14  -1.4774513441e+04   9.9248591688e-02 
  4.9536755901e+18   3.5965105256e+17   1.0304670597e+56   4.9634346421e-31   3.1479724251e-14  -1.6309264764e+04   9.9248591688e-02 
  5.6103164894e+18   6.5664089924e+17   2.3051166056e+56   4.9660635479e-31   3.1479846692e-14  -1.7685266339e+04   9.9248591688e-02 
  6.2005097162e+18   5.9019322680e+17   2.5886061997e+56   4.9701537351e-31   3.1480099091e-14  -1.8912198394e+04   9.9248591688e-02 
  7.0048893629e+18   8.0437964672e+17   4.4121554814e+56   4.9758170803e-31   3.1480439688e-14  -1.9884374815e+04   9.9248591688e-02 
  7.7803631789e+18   7.7547381600e+17   5.3305565857e+56   4.9834920947e-31   3.1480924213e-14  -2.1259707975e+04   9.9248591688e-02 
  8.7586097518e+18   9.7824657295e+17   8.4163045552e+56   4.9933521878e-31   3.1481546516e-14  -2.3328240816e+04   9.9248591688e-02 
  9.7694629782e+18   1.0108532263e+18   1.0912623118e+57   5.0062795015e-31   3.1482700908e-14  -2.7555734311e+04   9.9248591688e-02 
  1.0969152083e+19   1.1996891044e+18   1.6227897633e+57   5.0222022364e-31   3.1484099292e-14  -3.2539167347e+04   9.9248591688e-02 
  1.2256050773e+19   1.2868986905e+18   2.1830189029e+57   5.0423591973e-31   3.1485701323e-14  -3.7077505192e+04   9.9248591688e-02 
  1.3731609049e+19   1.4755582763e+18   3.1340580681e+57   5.0669084806e-31   3.1487204533e-14  -4.0420426317e+04   9.9248591688e-02 
  1.5399535866e+19   1.6679268164e+18   4.4516015390e+57   5.0975251033e-31   3.1489075738e-14  -4.0626936582e+04   9.9248591688e-02 
  1.7263346007e+19   1.8638101408e+18   6.2536223773e+57   5.1346733203e-31   3.1490681242e-14  -3.8508364059e+04   9.9248591688e-02 
  1.9370450055e+19   2.1071040487e+18   8.8936158414e+57   5.1796646572e-31   3.1492463331e-14  -3.3318097024e+04   9.9248591688e-02 
  2.1651315482e+19   2.2808654272e+18   1.2070507843e+58   5.2327958446e-31   3.1494298493e-14  -2.4523922188e+04   9.9248591688e-02 
  2.4247887987e+19   2.5965725042e+18   1.7203771604e+58   5.2962267918e-31   3.1496162603e-14  -1.2031931886e+04   9.9248591688e-02 
  2.7034448884e+19   2.7865608977e+18   2.3045240514e+58   5.3707006824e-31   3.1497976033e-14   3.9368916770e+03   9.9248591688e-02 
  3.0285346264e+19   3.2508973796e+18   3.3591375963e+58   5.4598697758e-31   3.1499450587e-14   2.0078971674e+04   9.9248591688e-02 
  3.3743218341e+19   3.4578720769e+18   4.4578796207e+58   5.5647462526e-31   3.1500433668e-14   3.4538788229e+04   9.9248591688e-02 
  3.7685559597e+19   3.9423412559e+18   6.3254480006e+58   5.6876303725e-31   3.1500579798e-14   4.3237642651e+04   9.9248591688e-02 
  4.1880317606e+19   4.1947580096e+18   8.3505037713e+58   5.8301817727e-31   3.1500510308e-14   4.8681371308e+04   9.9248591688e-02 
  4.6682623168e+19   4.8023055622e+18   1.1844839169e+59   5.9975155550e-31   3.1500484174e-14   5.1192272735e+04   9.9248591688e-02 
  5.1347199117e+19   4.6645759488e+18   1.4093086571e+59   6.1834001139e-31   3.1501694058e-14   4.8970979873e+04   9.9248591688e-02 
  5.8550799810e+19   7.2036006926e+18   2.7371627261e+59   6.4313789376e-31   3.1505618674e-14   4.5096261187e+04   9.9248591688e-02 
  6.9480250321e+19   1.0929450511e+19   5.6419921813e+59   6.8278775622e-31   3.1512179950e-14   4.8956524772e+04   9.9248591688e-02 
  7.3441333141e+19   3.9610828198e+18   2.5425565284e+59   7.1642837697e-31   3.1516453412e-14   6.0377825957e+04   9.9248591688e-02 
  7.7067888303e+19   3.6265551624e+18   2.5813947259e+59   7.3526854919e-31   3.1518473321e-14   6.7818550017e+04   9.9248591688e-02 
  8.0901738549e+19   3.8338502454e+18   3.0061971707e+59   7.5584495423e-31   3.1520540780e-14   6.7329371966e+04   9.9248591688e-02 
  8.5025325652e+19   4.1235871035e+18   3.5673761380e+59   7.8000592564e-31   3.1524742719e-14   5.9077124837e+04   9.9248591688e-02 
  8.8827997786e+19   3.8026721340e+18   3.6113867689e+59   8.0630535200e-31   3.1529293365e-14   5.8481876024e+04   9.9248591688e-02 
  9.3730121008e+19   4.9021232221e+18   5.1338215700e+59   8.3815225831e-31   3.1531417860e-14   6.4958868760e+04   9.9248591688e-02 
  9.8557401508e+19   4.8272804998e+18   5.6084886077e+59   8.7659101005e-31   3.1534355231e-14   7.2603046527e+04   9.9248591688e-02 
  1.0321984887e+20   4.6624473579e+18   5.9646573580e+59   9.1716282478e-31   3.1537478833e-14   7.6038428927e+04   9.9248591688e-02 
  1.0768034490e+20   4.4604960383e+18   6.2337838384e+59   9.5961141663e-31   3.1542620637e-14   7.1557340207e+04   9.9248591688e-02 
  1.1321068765e+20   5.5303427427e+18   8.4790817774e+59   1.0101803378e-30   3.1549649370e-14   6.2743341198e+04   9.9248591688e-02 
  1.1882333666e+20   5.6126490174e+18   9.4952367183e+59   1.0708165354e-30   3.1556428488e-14   6.6138991773e+04   9.9248591688e-02 
  1.2423687463e+20   5.4135379654e+18   1.0049179597e+60   1.1352755022e-30   3.1561521312e-14   7.0522962579e+04   9.9248591688e-02 
  1.2965348168e+20   5.4166070520e+18   1.0970729312e+60   1.2037662763e-30   3.1569150945e-14   6.7011597056e+04   9.9248591688e-02 
  1.3609249380e+20   6.4390121138e+18   1.4288527959e+60   1.2846734478e-30   3.1578346319e-14   6.0236107236e+04   9.9248591688e-02 
  1.4259441645e+20   6.5019226569e+18   1.5867320850e+60   1.3795182983e-30   3.1589013285e-14   5.9118181192e+04   9.9248591688e-02 
  1.4885366348e+20   6.2592470295e+18   1.6705563404e+60   1.4800951634e-30   3.1600349757e-14   5.5698797746e+04   9.9248591688e-02 
  1.5561219156e+20   6.7585280811e+18   1.9685684120e+60   1.5910114366e-30   3.1612140841e-14   4.9858267585e+04   9.9248591688e-02 
  1.6333731730e+20   7.7251257411e+18   2.4693589312e+60   1.7241494082e-30   3.1625979007e-14   3.9107741680e+04   9.9248591688e-02 
  1.7091311269e+20   7.5757953815e+18   2.6594780967e+60   1.8750156608e-30   3.1641458099e-14   2.3685868973e+04   9.9248591688e-02 
  1.7761812431e+20   6.7050116256e+18   2.5590949334e+60   2.0268049313e-30   3.1656720748e-14   5.6890551434e+03   9.9248591688e-02 
  1.8642942258e+20   8.8112982647e+18   3.6693639574e+60   2.2069037792e-30   3.1674362887e-14  -1.8420841732e+04   9.9248591688e-02 
  1.9716596295e+20   1.0736540370e+19   4.9644869794e+60   2.4512763543e-30   3.1698563830e-14  -5.5447137305e+04   9.9248591688e-02 
  2.0812722417e+20   1.0961261224e+19   5.6578949818e+60   2.7418164724e-30   3.1728514980e-14  -1.0587596510e+05   9.9248591688e-02 
  2.1826055272e+20   1.0133328547e+19   5.7888626421e+60   3.0455543489e-30   3.1761288252e-14  -1.6587877018e+05   9.9248591688e-02 
  2.3080493547e+20   1.2544382753e+19   7.9493474349e+60   3.3989298427e-30   3.1797732227e-14  -2.3890202493e+05   9.9248591688e-02 
  2.4183014831e+20   1.1025212840e+19   7.7386915112e+60   3.7935610458e-30   3.1834772277e-14  -3.1949124522e+05   9.9248591688e-02 
  2.5791157402e+20   1.6081425709e+19   1.2621632208e+61   4.2846613398e-30   3.1868122395e-14  -4.2974717285e+05   9.9248591688e-02 
  2.6960862607e+20   1.1697052051e+19   1.0227645229e+61   4.8212268720e-30   3.1888847190e-14  -5.6011139234e+05   9.9248591688e-02 
  2.8000425246e+20   1.0395626391e+19   9.8665682473e+60   5.2844228800e-30   3.1883662704e-14  -6.7186326718e+05   9.9248591688e-02 
  2.9098440343e+20   1.0980150972e+19   1.1247776401e+61   5.7290913815e-30   3.1863674148e-14  -7.6936541372e+05   9.9248591688e-02 
  3.0113584137e+20   1.0151437942e+19   1.1182523115e+61   6.1268637227e-30   3.1832733323e-14  -8.5580459855e+05   9.9248591688e-02 
  3.1628005206e+20   1.5144210688e+19   1.8140080630e+61   6.5447113821e-30   3.1787415546e-14  -9.3539421414e+05   9.9248591688e-02 
  3.3193077533e+20   1.5650723268e+19   2.0663373724e+61   7.0052683003e-30   3.1727872367e-14  -1.0014087981e+06   9.9248591688e-02 
  3.4224751783e+20   1.0316742498e+19   1.4732481099e+61   7.3492619372e-30   3.1679962083e-14  -1.0217637852e+06   9.9248591688e-02 
  3.5195179997e+20   9.7042821400e+18   1.4692981803e+61   7.5710804356e-30   3.1638809551e-14  -1.0140814361e+06   9.9248591688e-02 
  3.6775107581e+20   1.5799275843e+19   2.5713623977e+61   7.7915069168e-30   3.1588562495e-14  -9.8652985985e+05   9.9248591688e-02 
  3.8539199686e+20   1.7640921044e+19   3.1441663623e+61   8.0400777784e-30   3.1529305486e-14  -9.2914014913e+05   9.9248591688e-02 
  4.0388740073e+20   1.8495403879e+19   3.6203846185e+61   8.2718057932e-30   3.1489170197e-14  -8.6293485672e+05   9.9248591688e-02 
  4.1432226559e+20   1.0434864859e+19   2.1947722392e+61   8.4336643078e-30   3.1482521237e-14  -8.1072760171e+05   9.9248591688e-02 
  4.2434423847e+20   1.0021972875e+19   2.2146360406e+61   8.5195251400e-30   3.1491029945e-14  -7.9002732996e+05   9.9248591688e-02 
  4.4164415647e+20   1.7299918006e+19   4.0763909721e+61   8.6032379780e-30   3.1503613140e-14  -7.8086288329e+05   9.9248591688e-02 
  4.6108247279e+20   1.9438316313e+19   4.9772349546e+61   8.6917006914e-30   3.1522781647e-14  -8.1175021515e+05   9.9248591688e-02 
  4.7794853427e+20   1.6866061479e+19   4.6727238611e+61   8.7618157501e-30   3.1544921277e-14  -8.7844814116e+05   9.9248591688e-02 
  4.8694459549e+20   8.9960612221e+18   2.6313176986e+61   8.8000997138e-30   3.1555919422e-14  -9.3157995022e+05   9.9248591688e-02 
  4.9593616059e+20   8.9915651036e+18   2.7289711536e+61   8.8140283664e-30   3.1552640990e-14  -9.6923754318e+05   9.9248591688e-02 
  5.1392443450e+20   1.7988273913e+19   5.7637899756e+61   8.8210706703e-30   3.1534887787e-14  -1.0089916392e+06   9.9248591688e-02 
  5.2905969350e+20   1.5135258992e+19   5.1727991095e+61   8.8219695150e-30   3.1500568587e-14  -1.0394406118e+06   9.9248591688e-02 
  5.3886980166e+20   9.8101081651e+18   3.5149653424e+61   8.8170508057e-30   3.1468055523e-14  -1.0418900745e+06   9.9248591688e-02 
  5.4696654916e+20   8.0967474946e+18   2.9991436698e+61   8.8084843823e-30   3.1438433159e-14  -1.0336978375e+06   9.9248591687e-02 
  5.5396805801e+20   7.0015088528e+18   2.6660630587e+61   8.7967532831e-30   3.1407436573e-14  -1.0169083547e+06   9.9248591684e-02 
  5.7127129638e+20   1.7303238368e+19   6.8833732442e+61   8.7698297409e-30   3.1350534126e-14  -9.7648953871e+05   9.9248591673e-02 
  5.8240278747e+20   1.1131491099e+19   4.6546064463e+61   8.7317581797e-30   3.1273004505e-14  -9.1171356442e+05   9.9248591637e-02 
  5.8521736686e+20   2.8145793817e+18   1.2055004624e+61   8.7099997584e-30   3.1241133540e-14  -8.8927819000e+05   9.9248591560e-02 
  5.8756322829e+20   2.3458614337e+18   1.0136460921e+61   8.6959473179e-30   3.1231989831e-14  -8.8406336800e+05   9.9248590790e-02 
  5.9585194826e+20   8.2887199722e+18   3.6468568056e+61   8.6513517779e-30   3.1215317988e-14  -8.7788037532e+05   9.9248588213e-02 
