# time = 4.160808e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.9924609425e+20   9.8438648856e+18   1.0716866528e+61   6.3764363350e-30   3.4052479060e-14   1.1553293068e+06   9.9248591688e-02 
  3.1398906371e+20   1.4742969465e+19   1.7420980479e+61   6.8193837366e-30   3.4022711365e-14   1.1913394695e+06   9.9248591688e-02 
  3.2921041639e+20   1.5221352679e+19   1.9786799659e+61   7.3209850078e-30   3.3976750699e-14   1.2442672898e+06   9.9248591688e-02 
  3.3920003747e+20   9.9896210831e+18   1.4022249461e+61   7.6948128850e-30   3.3936574559e-14   1.2811318870e+06   9.9248591688e-02 
  3.4860005517e+20   9.4000176972e+18   1.3971082024e+61   7.9427330239e-30   3.3902873248e-14   1.3083237005e+06   9.9248591688e-02 
  3.6395809106e+20   1.5358035890e+19   2.4501541849e+61   8.1722736507e-30   3.3858905607e-14   1.3398920791e+06   9.9248591688e-02 
  3.8108899361e+20   1.7130902547e+19   2.9879552174e+61   8.4456772028e-30   3.3793177358e-14   1.3828740723e+06   9.9248591688e-02 
  3.9918382831e+20   1.8094834702e+19   3.4615873863e+61   8.6804873218e-30   3.3717635259e-14   1.4227874384e+06   9.9248591688e-02 
  4.0933373929e+20   1.0149910982e+19   2.0845573188e+61   8.8460449670e-30   3.3652239327e-14   1.4566535799e+06   9.9248591688e-02 
  4.1909488414e+20   9.7611448449e+18   2.1046550201e+61   8.9310670646e-30   3.3604905443e-14   1.4750896256e+06   9.9248591688e-02 
  4.3607659818e+20   1.6981714040e+19   3.9020685693e+61   8.9969669358e-30   3.3539810139e-14   1.4960187126e+06   9.9248591688e-02 
  4.5518078324e+20   1.9104185061e+19   4.7681639245e+61   9.0681130096e-30   3.3449690670e-14   1.5201305027e+06   9.9248591688e-02 
  4.7182761176e+20   1.6646828526e+19   4.4946449781e+61   9.1155720564e-30   3.3358203723e-14   1.5394862781e+06   9.9248591688e-02 
  4.8071696086e+20   8.8893490961e+18   2.5339792582e+61   9.1400917299e-30   3.3291955677e-14   1.5508188316e+06   9.9248591688e-02 
  4.8958843570e+20   8.8714748448e+18   2.6240656309e+61   9.1466455249e-30   3.3245661099e-14   1.5567872238e+06   9.9248591688e-02 
  5.0739928742e+20   1.7810851722e+19   5.5623764849e+61   9.1460708120e-30   3.3175624653e-14   1.5624913594e+06   9.9248591688e-02 
  5.2238650985e+20   1.4987222425e+19   4.9933899478e+61   9.1373209317e-30   3.3088875179e-14   1.5664310407e+06   9.9248591688e-02 
  5.3212203074e+20   9.7355208860e+18   3.4011172760e+61   9.1238306685e-30   3.3023441711e-14   1.5669948120e+06   9.9248591688e-02 
  5.4016197391e+20   8.0399431713e+18   2.9042275808e+61   9.1092381992e-30   3.2976307176e-14   1.5665070066e+06   9.9248591687e-02 
  5.4708481247e+20   6.9228385624e+18   2.5709652779e+61   9.0920669991e-30   3.2936616705e-14   1.5655735385e+06   9.9248591685e-02 
  5.6428828997e+20   1.7203477498e+19   6.6760651509e+61   9.0552094345e-30   3.2871728890e-14   1.5635058695e+06   9.9248591674e-02 
  5.7535841337e+20   1.1070123399e+19   4.5170663604e+61   9.0065566803e-30   3.2795944695e-14   1.5587244583e+06   9.9248591640e-02 
  5.7815781561e+20   2.7994022454e+18   1.1702090434e+61   8.9784525443e-30   3.2759454785e-14   1.5555660251e+06   9.9248591566e-02 
  5.8047718433e+20   2.3193687170e+18   9.7816818892e+60   8.9620998521e-30   3.2746112851e-14   1.5539282886e+06   9.9248590817e-02 
  5.8872241108e+20   8.2452267553e+18   3.5410901934e+61   8.9135369733e-30   3.2718511506e-14   1.5497971978e+06   9.9248588430e-02 
  5.9640934201e+20   7.6869309290e+18   3.3918935199e+61   8.8343215495e-30   3.2677079990e-14   1.5427977791e+06   9.9248578079e-02 
  6.0472673928e+20   8.3173972699e+18   3.7698900650e+61   8.7484067289e-30   3.2636117474e-14   1.5349061976e+06   9.9248537760e-02 
  6.2198456940e+20   1.7257830114e+19   8.1592351700e+61   8.6016091237e-30   3.2571561392e-14   1.5215819620e+06   9.9248426498e-02 
  6.3639399207e+20   1.4409422673e+19   7.1686612102e+61   8.4142614570e-30   3.2492581766e-14   1.5048544618e+06   9.9248193474e-02 
  6.5010783655e+20   1.3713844477e+19   7.1309330316e+61   8.2416580587e-30   3.2424053270e-14   1.4886522038e+06   9.9247877101e-02 
  6.6784598357e+20   1.7738147021e+19   9.6802089412e+61   8.0400193651e-30   3.2350499681e-14   1.4668406110e+06   9.9247025344e-02 
  6.8423610796e+20   1.6390124390e+19   9.4136818268e+61   7.8136855516e-30   3.2275349125e-14   1.4383901417e+06   9.9244739810e-02 
  7.0007977967e+20   1.5843671708e+19   9.5388292914e+61   7.5903694335e-30   3.2209241312e-14   1.4081364024e+06   9.9238581015e-02 
  7.1543830237e+20   1.5358522709e+19   9.6682350878e+61   7.3618314284e-30   3.2147123767e-14   1.3788662388e+06   9.9218911951e-02 
  7.3260251828e+20   1.7164215906e+19   1.1307218663e+62   7.1090102035e-30   3.2083590839e-14   1.3491766141e+06   9.9140875010e-02 
  7.4688901452e+20   1.4286496239e+19   9.8245817410e+61   6.8501660532e-30   3.2024949907e-14   1.3211319316e+06   9.8873693368e-02 
  7.5503485755e+20   8.1458430334e+18   5.7727933138e+61   6.6526127304e-30   3.1986585497e-14   1.2980219009e+06   9.8444882854e-02 
  7.6199849670e+20   6.9636391454e+18   5.0347677303e+61   6.5042967468e-30   3.1963397701e-14   1.2796508984e+06   9.7606271694e-02 
  7.7122114455e+20   9.2226478473e+18   6.8111349484e+61   6.3234632099e-30   3.1939716247e-14   1.2577097467e+06   9.6992809577e-02 
  7.7491066468e+20   3.6895201309e+18   2.7708538014e+61   6.1679281889e-30   3.1921473067e-14   1.2400024901e+06   9.6713032287e-02 
  7.7660012713e+20   1.6894624567e+18   1.2776390910e+61   6.0967730655e-30   3.1914017963e-14   1.2326683712e+06   9.6621645782e-02 
  7.7924751699e+20   2.6473898521e+18   2.0132714033e+61   6.0464575545e-30   3.1907984584e-14   1.2269288086e+06   9.6590398495e-02 
  7.8584684230e+20   6.5993253179e+18   5.0784717000e+61   5.9631295918e-30   3.1895244423e-14   1.2153295838e+06   9.6584456596e-02 
  7.9109979423e+20   5.2529519290e+18   4.1038256334e+61   5.8684499198e-30   3.1878894704e-14   1.2009233667e+06   9.6582036698e-02 
  7.9485736280e+20   3.7575685627e+18   2.9692071747e+61   5.8073631490e-30   3.1866363030e-14   1.1905798501e+06   9.6581722427e-02 
  7.9833300196e+20   3.4756391623e+18   2.7715363962e+61   5.7688734135e-30   3.1856181140e-14   1.1827282808e+06   9.6581674711e-02 
  8.0208529682e+20   3.7522948621e+18   3.0193582381e+61   5.7410406945e-30   3.1845971354e-14   1.1750242774e+06   9.6581671598e-02 
  8.0552068920e+20   3.4353923764e+18   2.7892414509e+61   5.7222498539e-30   3.1835813942e-14   1.1673319075e+06   9.6581671428e-02 
  8.1844192123e+20   1.2921232036e+19   1.0705698657e+62   5.6983966478e-30   3.1813313607e-14   1.1501686946e+06   9.6581671422e-02 
  8.3085100121e+20   1.2409079978e+19   1.0604574362e+62   5.6683862692e-30   3.1779070560e-14   1.1235775343e+06   9.6581671417e-02 
  8.3540697997e+20   4.5559787625e+18   3.9739018026e+61   5.6517976224e-30   3.1757365926e-14   1.1046329231e+06   9.6581671415e-02 
  8.3848623010e+20   3.0792501312e+18   2.7105088312e+61   5.6461781618e-30   3.1748369753e-14   1.0952804424e+06   9.6581671414e-02 
  8.4143619722e+20   2.9499671208e+18   2.6154471621e+61   5.6429722285e-30   3.1741497857e-14   1.0874741347e+06   9.6581671408e-02 
  8.4454769213e+20   3.1114949019e+18   2.7786017199e+61   5.6409288343e-30   3.1734821287e-14   1.0792735672e+06   9.6581671356e-02 
  8.5571956662e+20   1.1171874497e+19   1.0146506892e+62   5.6391855431e-30   3.1719875477e-14   1.0591781859e+06   9.6581671175e-02 
  8.6306792889e+20   7.3483622678e+18   6.8200482652e+61   5.6382872787e-30   3.1701089683e-14   1.0329278344e+06   9.6581670379e-02 
  8.6617348127e+20   3.1055523766e+18   2.9174300497e+61   5.6389193201e-30   3.1690970817e-14   1.0182611488e+06   9.6581668357e-02 
  8.7014914734e+20   3.9756660731e+18   3.7654889874e+61   5.6406613416e-30   3.1684004827e-14   1.0087682726e+06   9.6581647834e-02 
  8.7718271419e+20   7.0335668499e+18   6.7465016362e+61   5.6438877493e-30   3.1672949272e-14   9.9487028353e+05   9.6581582518e-02 
  8.8435670147e+20   7.1739872786e+18   6.9935487485e+61   5.6467489125e-30   3.1658190435e-14   9.7847491893e+05   9.6581069250e-02 
  8.9401978613e+20   9.6630846621e+18   9.6010193945e+61   5.6481019637e-30   3.1639670523e-14   9.6185131509e+05   9.6579707328e-02 
  9.0448602156e+20   1.0466235429e+19   1.0635770658e+62   5.6482247022e-30   3.1616498153e-14   9.4463144322e+05   9.6577293451e-02 
  9.1482010176e+20   1.0334080204e+19   1.0745779725e+62   5.6468592432e-30   3.1592129515e-14   9.2776623341e+05   9.6575923367e-02 
  9.3103345077e+20   1.6213349002e+19   1.7355145390e+62   5.6429594056e-30   3.1563208949e-14   9.0125740306e+05   9.6570856785e-02 
  9.4566548227e+20   1.4632031506e+19   1.6190211210e+62   5.6366458182e-30   3.1534275232e-14   8.6217320888e+05   9.6557029651e-02 
  9.5890545187e+20   1.3239969594e+19   1.5088225311e+62   5.6295529923e-30   3.1514095636e-14   8.1961038533e+05   9.6526967228e-02 
  9.7190094120e+20   1.2995489335e+19   1.5220416052e+62   5.6195219220e-30   3.1495987958e-14   7.7738578509e+05   9.6442658958e-02 
  9.8862924338e+20   1.6728302176e+19   2.0200370881e+62   5.6031187541e-30   3.1470356398e-14   7.3742107347e+05   9.6122457488e-02 
  1.0011558189e+21   1.2526575561e+19   1.5581178572e+62   5.5811894074e-30   3.1440123365e-14   7.0929750424e+05   9.5078661846e-02 
  1.0108980729e+21   9.7422539446e+18   1.2390588393e+62   5.5591694036e-30   3.1415373408e-14   6.9304909041e+05   9.1908809652e-02 
  1.0161852154e+21   5.2871424788e+18   6.8251949064e+61   5.5387488881e-30   3.1400026819e-14   6.7837824749e+05   8.8160459385e-02 
  1.0233240853e+21   7.1388699347e+18   9.3289442156e+61   5.5136569470e-30   3.1390100816e-14   6.6205367662e+05   8.1762092346e-02 
  1.0262289996e+21   2.9049142627e+18   3.8335561175e+61   5.4882511353e-30   3.1383660055e-14   6.4741723451e+05   7.6505225094e-02 
  1.0292860661e+21   3.0570665269e+18   4.0578539435e+61   5.4653747322e-30   3.1380760602e-14   6.3731345155e+05   7.3857753139e-02 
  1.0349937217e+21   5.7076556119e+18   7.6409236598e+61   5.4209781638e-30   3.1376805398e-14   6.2126787974e+05   7.3528944675e-02 
  1.0391011659e+21   4.1074441980e+18   5.5511038791e+61   5.3690734689e-30   3.1372672860e-14   6.0306669338e+05   7.3370740425e-02 
  1.0427795740e+21   3.6784080808e+18   5.0086643332e+61   5.3325119877e-30   3.1369501028e-14   5.8870272947e+05   7.3320530129e-02 
  1.0476988874e+21   4.9193134077e+18   6.7537745791e+61   5.3009937022e-30   3.1365853258e-14   5.7350879803e+05   7.3314337083e-02 
  1.0530550162e+21   5.3561287650e+18   7.4259527465e+61   5.2708087146e-30   3.1361057417e-14   5.5674899817e+05   7.3313127315e-02 
  1.0581387829e+21   5.0837667537e+18   7.1185662626e+61   5.2463447946e-30   3.1355151903e-14   5.4219252739e+05   7.3313018826e-02 
  1.0690005837e+21   1.0861800804e+19   1.5440002682e+62   5.2192379433e-30   3.1343827945e-14   5.2518699929e+05   7.3313013137e-02 
  1.0776909491e+21   8.6903654394e+18   1.2581417414e+62   5.1916486127e-30   3.1328089339e-14   5.0960115139e+05   7.3313011911e-02 
  1.0835095544e+21   5.8186052143e+18   8.5380743811e+61   5.1755595079e-30   3.1315574701e-14   5.0261441725e+05   7.3313011762e-02 
  1.0971101781e+21   1.3600623704e+19   2.0317684138e+62   5.1622541582e-30   3.1299581783e-14   4.9004469300e+05   7.3313011667e-02 
  1.1083326721e+21   1.1222494048e+19   1.7148834993e+62   5.1495401671e-30   3.1281905722e-14   4.6883295045e+05   7.3313011324e-02 
  1.1225440735e+21   1.4211401385e+19   2.2219987286e+62   5.1415583186e-30   3.1272008369e-14   4.3572094904e+05   7.3313009419e-02 
  1.1326362751e+21   1.0092201611e+19   1.6125056560e+62   5.1367693588e-30   3.1269242600e-14   3.9674270246e+05   7.3313000341e-02 
  1.1422738049e+21   9.6375297764e+18   1.5669194585e+62   5.1348596319e-30   3.1269410350e-14   3.6160355710e+05   7.3312945021e-02 
  1.1600742119e+21   1.7800407019e+19   2.9643562899e+62   5.1336453834e-30   3.1262723146e-14   3.2349855452e+05   7.3312810745e-02 
  1.1721835346e+21   1.2109322688e+19   2.0693155253e+62   5.1330096225e-30   3.1247047531e-14   3.0019625316e+05   7.3312530323e-02 
  1.1838214599e+21   1.1637925326e+19   2.0294641537e+62   5.1338647248e-30   3.1228528029e-14   3.0089009076e+05   7.3311391227e-02 
  1.1937552621e+21   9.9338021737e+18   1.7641560036e+62   5.1378208577e-30   3.1214267823e-14   2.9076357034e+05   7.3305773783e-02 
  1.2019432271e+21   8.1879649922e+18   1.4763586022e+62   5.1455894247e-30   3.1211899745e-14   2.7001133734e+05   7.3286924728e-02 
  1.2196361671e+21   1.7692940018e+19   3.2595303612e+62   5.1644274984e-30   3.1212423484e-14   2.2941966233e+05   7.3233866904e-02 
  1.2315026969e+21   1.1866529775e+19   2.2398185175e+62   5.1929252386e-30   3.1212735726e-14   1.8537836689e+05   7.3126298517e-02 
  1.2370751578e+21   5.5724608967e+18   1.0668203645e+62   5.2171595820e-30   3.1213514440e-14   1.6161136932e+05   7.2971995529e-02 
  1.2434062759e+21   6.3311181630e+18   1.2237795634e+62   5.2474861139e-30   3.1225679851e-14   1.2269489643e+05   7.2242346349e-02 
  1.2477623565e+21   4.3560805391e+18   8.4928307594e+61   5.2873722689e-30   3.1240089618e-14   7.9545076626e+04   7.1112332085e-02 
  1.2525365694e+21   4.7742129428e+18   9.3763984616e+61   5.3378350726e-30   3.1243591635e-14   6.3305013787e+04   6.9651069734e-02 
  1.2559935707e+21   3.4570012461e+18   6.8342101742e+61   5.3996792409e-30   3.1241430591e-14   5.9014192495e+04   6.8912140003e-02 
  1.2633833480e+21   7.3897773005e+18   1.4735631801e+62   5.5164887356e-30   3.1224123065e-14   7.9400326596e+04   6.8644739154e-02 
  1.2685755524e+21   5.1922044761e+18   1.0457203806e+62   5.6783967788e-30   3.1178157382e-14   1.4962790195e+05   6.8518059688e-02 
  1.2769500215e+21   8.3744690796e+18   1.7047615915e+62   5.9171853999e-30   3.1144913894e-14   1.9806399759e+05   6.8469473173e-02 
  1.2812146104e+21   4.2645888413e+18   8.7676745704e+61   6.2035034927e-30   3.1131312133e-14   1.8149001429e+05   6.8452903304e-02 
  1.2842898998e+21   3.0752894635e+18   6.3588948845e+61   6.4688066409e-30   3.1161859660e-14   1.2031100091e+05   6.8447293752e-02 
  1.2876777806e+21   3.3878807831e+18   7.0405932857e+61   6.8470711187e-30   3.1183892050e-14   7.8027043164e+04   6.8445404744e-02 
  1.2894420536e+21   1.7642730238e+18   3.6811622612e+61   7.3048621713e-30   3.1198571897e-14   4.3263082837e+04   6.8445164698e-02 
  1.2940576312e+21   4.6155775452e+18   9.6781692432e+61   8.3585292400e-30   3.1216947661e-14  -3.6849004393e+03   6.8445156873e-02 
  1.2966297851e+21   2.5721539648e+18   5.4234670731e+61   1.0032876914e-29   3.1241921645e-14  -5.2932422899e+04   6.8445366367e-02 
  1.2992249863e+21   2.5952011330e+18   5.4939135690e+61   1.2282536261e-29   3.1248248431e-14  -4.3156085647e+04   6.8446022495e-02 
  1.3066001216e+21   7.3751353449e+18   1.5733000470e+62   2.0259734645e-29   3.1191463646e-14  -1.6979296930e+04   6.8372437721e-02 
  1.3101771540e+21   3.5770323727e+18   7.6949629505e+61   3.5235769831e-29   3.1125527319e-14  -4.3687511796e+04   6.7173902382e-02 
  1.3146868929e+21   4.5097389530e+18   9.7614724316e+61   6.9327299750e-29   3.1300211745e-14  -1.1144396424e+05   5.8889198299e-02 
  1.3156313883e+21   9.4449539735e+17   2.0528931428e+61   1.3022883722e-28   3.1368984717e-14  -6.7769442557e+04   4.6399144062e-02 
  1.3181388486e+21   2.5074602557e+18   5.4643666625e+61   4.1586802940e-28   3.1101658710e-14  -3.8766406498e+04   3.4265057126e-02 
  1.3208724666e+21   2.7336179701e+18   5.9809525016e+61   2.6180008738e-27   3.1111038450e-14  -6.2016118640e+04   2.3972375257e-02 
  1.3210923975e+21   2.1993092287e+17   4.8226999811e+60   7.1300297619e-27   3.1596861313e-14  -7.7887298749e+04   2.1836598255e-02 
  1.3214677418e+21   3.7534433056e+17   8.2343532769e+60   2.2314023496e-26   3.1077158807e-14  -6.5986541533e+04   2.1529088869e-02 
  1.3217673383e+21   2.9959649380e+17   6.5759451185e+60   4.7484525785e-26   3.1098295720e-14  -6.8555301822e+04   2.1032730752e-02 
  1.3227065266e+21   9.3918827151e+17   2.0633889955e+61   6.0172490145e-26   3.1152069085e-14  -6.9350607220e+04   2.0397768993e-02 
  1.3239123098e+21   1.2057832112e+18   2.6533951662e+61   6.3181317749e-26   3.1116152684e-14  -6.8254380598e+04   2.0087328173e-02 
  1.3371493106e+21   1.3237000815e+19   2.9447803943e+62   6.4900624225e-26   3.1681849421e-14  -5.8827645388e+04   2.0050445688e-02 
  1.3476047250e+21   1.0455414390e+19   2.3675672633e+62   7.7827453081e-25   3.1808852126e-14  -5.6150491176e+04   2.0035433863e-02 
  1.3591214686e+21   1.1516743613e+19   2.6507626559e+62   7.9148716092e-25   3.1997873665e-14  -5.5322589302e+04   2.0032041769e-02 
  1.3719552641e+21   1.2833795484e+19   3.0072946955e+62   7.9672462315e-25   3.2079459088e-14  -5.4177840324e+04   2.0028739429e-02 
  1.3853900572e+21   1.3434793120e+19   3.2089770491e+62   8.0817353328e-25   3.2240281030e-14  -5.3007159360e+04   2.0028389577e-02 
  1.4045803953e+21   1.9190338038e+19   4.6928703302e+62   8.3807257718e-25   3.2661483269e-14  -5.0597080017e+04   2.0022764516e-02 
  1.4244514773e+21   1.9871082054e+19   4.9963656305e+62   8.8003624553e-25   3.3223854874e-14  -4.4956815149e+04   2.0022429188e-02 
  1.4369805777e+21   1.2529100414e+19   3.2228449633e+62   9.3208037898e-25   3.3925806624e-14  -3.9540629393e+04   2.0014615928e-02 
  1.4490209487e+21   1.2040370966e+19   3.1505427222e+62   9.7770851781e-25   3.4597502804e-14  -3.4641932926e+04   2.0014469570e-02 
  1.4659554588e+21   1.6934510075e+19   4.5206146021e+62   1.0304589640e-24   3.5381098826e-14  -2.8835192328e+04   2.0005296824e-02 
  1.4795073646e+21   1.3551905808e+19   3.6936896527e+62   1.0798850217e-24   3.6090006360e-14  -2.3629785095e+04   2.0001233182e-02 
  1.4926748665e+21   1.3167501934e+19   3.6543233400e+62   1.1296997348e-24   3.6781615343e-14  -1.9439052702e+04   2.0000447022e-02 
