# time = 1.641363e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   1.3791411422e-27   1.3607356269e-12   0.0000000000e+00   2.0000000000e-02 
  1.9100647506e+19   1.6970195723e+19   2.9149413736e+58   1.3791411422e-27   1.3607356269e-12   6.0645865463e+07   2.0000000000e-02 
  2.2519000223e+19   3.4183527167e+18   1.8643996442e+58   1.8051036426e-27   3.6377129731e-12   2.8722590561e+07   2.0000000000e-02 
  2.3818096896e+19   1.2990966735e+18   8.7652187780e+57   2.2441885817e-27   5.4334684378e-12   9.8535993827e+06   2.0000000000e-02 
  2.4727474738e+19   9.0937784191e+17   6.7335528793e+57   2.2639167291e-27   5.4120391954e-12   6.9937018337e+06   2.0000000000e-02 
  2.5545870909e+19   8.1839617057e+17   6.4987136155e+57   2.3207248170e-27   5.4104897282e-12   5.4142417062e+06   2.0000000000e-02 
  2.6318732358e+19   7.7286144893e+17   6.5316932767e+57   2.4263561009e-27   5.4540262024e-12   4.3085478763e+06   2.0000000000e-02 
  2.7044013857e+19   7.2528149899e+17   6.4887278118e+57   2.5867554773e-27   5.5401182001e-12   3.6169681426e+06   2.0000000000e-02 
  2.7740729974e+19   6.9671611705e+17   6.5697434808e+57   2.7986037313e-27   5.6533075372e-12   3.1700194945e+06   2.0000000000e-02 
  2.8412634772e+19   6.7190479893e+17   6.6562543796e+57   3.0475063636e-27   5.7640750546e-12   2.7961412395e+06   2.0000000001e-02 
  2.9083785011e+19   6.7115023871e+17   6.9706126764e+57   3.3131908455e-27   5.8569629882e-12   2.2809700311e+06   2.0000000001e-02 
  2.9779995246e+19   6.9621023488e+17   7.5789113160e+57   3.5579354539e-27   5.9174995755e-12   1.4920602324e+06   2.0000000001e-02 
  3.0526400617e+19   7.4640537093e+17   8.5285176471e+57   3.7386500586e-27   5.9414325500e-12   5.1112307459e+05   2.0000000002e-02 
  3.1341737588e+19   8.1533697099e+17   9.8049694264e+57   3.8432000678e-27   5.9851730213e-12  -4.4609672505e+05   2.0000000003e-02 
  3.2297135703e+19   9.5539811504e+17   1.2156592059e+58   3.8870909460e-27   6.0988956595e-12  -1.2728774883e+06   2.0000000003e-02 
  3.3412600726e+19   1.1154650225e+18   1.5132371511e+58   3.8743606121e-27   6.2643705781e-12  -1.9722319293e+06   2.0000000005e-02 
