# time = 5.879112e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   3.5801358221e-32   2.4321925671e-13   0.0000000000e+00   6.8445082423e-02 
  3.9211746107e+18   1.7907228275e+18   2.1203951515e+56   3.5801358221e-32   2.4321925671e-13   9.7826034556e+05   6.8445082423e-02 
  4.8287924140e+18   9.0761780323e+17   2.1908897627e+56   3.5863071689e-32   2.4327953913e-13   1.1351680489e+06   6.8445082423e-02 
  5.4655897999e+18   6.3679738595e+17   2.1227815891e+56   3.5983429707e-32   2.4332037244e-13   1.3292017349e+06   6.8445082423e-02 
  6.0017049313e+18   5.3611513143e+17   2.2163900270e+56   3.6175046189e-32   2.4334176868e-13   1.3841354155e+06   6.8445082423e-02 
  6.7427201679e+18   7.4101523653e+17   3.7853552880e+56   3.6531480385e-32   2.4337321243e-13   1.3837777022e+06   6.8445082423e-02 
  7.4918758741e+18   7.4915570626e+17   4.7732375471e+56   3.7093351675e-32   2.4340226991e-13   1.3770756543e+06   6.8445082423e-02 
  8.3972239773e+18   9.0534810314e+17   7.1884259073e+56   3.7894159305e-32   2.4342960991e-13   1.2874400012e+06   6.8445082423e-02 
  9.3399758909e+18   9.4275191369e+17   9.3266609466e+56   3.8974545466e-32   2.4345700162e-13   1.0696870347e+06   6.8445082423e-02 
  1.0430330172e+19   1.0903542808e+18   1.3402456030e+57   4.0414186553e-32   2.4349425087e-13   7.2213027970e+05   6.8445082423e-02 
  1.1583794024e+19   1.1534638527e+18   1.7577371901e+57   4.2270289278e-32   2.4353175307e-13   3.4854795887e+05   6.8445082423e-02 
  1.2858382511e+19   1.2745884862e+18   2.3943801322e+57   4.4618583425e-32   2.4357753213e-13   1.1994285137e+05   6.8445082423e-02 
  1.4245029779e+19   1.3866472681e+18   3.2028940341e+57   4.7556004319e-32   2.4360816662e-13   1.6755988965e+05   6.8445082423e-02 
  1.5731684291e+19   1.4866545120e+18   4.2003345668e+57   5.1196431557e-32   2.4365566525e-13   2.0109749046e+05   6.8445082423e-02 
  1.7344121046e+19   1.6124367553e+18   5.5462228948e+57   5.5674223431e-32   2.4371161685e-13   3.1154398471e+05   6.8445082423e-02 
  1.9020612623e+19   1.6764915766e+18   6.9697892441e+57   6.1053964343e-32   2.4373524548e-13   6.3843091636e+05   6.8445082423e-02 
  2.0862801046e+19   1.8421884238e+18   9.2124958890e+57   6.7592504063e-32   2.4372956461e-13   1.0076234551e+06   6.8445082423e-02 
  2.2742036458e+19   1.8792354116e+18   1.1232313086e+58   7.5514169503e-32   2.4367929722e-13   1.3041519867e+06   6.8445082423e-02 
  2.4806410368e+19   2.0643739099e+18   1.4671810069e+58   8.5099835200e-32   2.4366672234e-13   1.0667282283e+06   6.8445082423e-02 
  2.6863299867e+19   2.0568894989e+18   1.7260852264e+58   9.6709916824e-32   2.4365740124e-13   8.0361924101e+05   6.8445082423e-02 
  2.9138875896e+19   2.2755760294e+18   2.2433135459e+58   1.1074805930e-31   2.4359020235e-13   7.5338747949e+05   6.8445082423e-02 
  3.1381259448e+19   2.2423835521e+18   2.5814174805e+58   1.2764718812e-31   2.4348416964e-13   6.6458922024e+05   6.8445082423e-02 
  3.3859937443e+19   2.4786779947e+18   3.3160626844e+58   1.4822305999e-31   2.4345342186e-13   3.5064138616e+05   6.8445082423e-02 
  3.6294693718e+19   2.4347562753e+18   3.7661046930e+58   1.7327950817e-31   2.4350142190e-13  -8.9552623541e+04   6.8445082423e-02 
  3.8969506564e+19   2.6748128452e+18   4.7621489807e+58   2.0397456867e-31   2.4356117893e-13  -5.2845803813e+05   6.8445082423e-02 
  4.1585336576e+19   2.6158300127e+18   5.3345197521e+58   2.4147358688e-31   2.4360940206e-13  -8.1979827903e+05   6.8445082423e-02 
  4.4468837434e+19   2.8835008573e+18   6.7108317037e+58   2.8782372221e-31   2.4360509749e-13  -7.6732245363e+05   6.8445082423e-02 
  4.7269631054e+19   2.8007936201e+18   7.4074523369e+58   3.4405786629e-31   2.4351788537e-13  -6.0189381517e+05   6.8445082423e-02 
  5.0369074792e+19   3.0994437388e+18   9.2858895005e+58   4.1370182272e-31   2.4350359923e-13  -4.3658623590e+05   6.8445082423e-02 
  5.3364495121e+19   2.9954203288e+18   1.0129009676e+59   4.9839470227e-31   2.4346796075e-13  -2.3595180011e+05   6.8445082423e-02 
  5.6663766970e+19   3.2992718487e+18   1.2551817760e+59   6.0268753146e-31   2.4347305274e-13  -4.8101114437e+04   6.8445082423e-02 
