# time = 3.074311e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  1.7501744405e+19   1.8825681202e+18   6.4949051659e+57   3.4798539501e-31   3.3279478428e-14  -1.8012694259e+05   9.9248591688e-02 
  1.9600291722e+19   2.0985473167e+18   9.0850435204e+57   3.5144793992e-31   3.3279308531e-14  -2.0203523916e+05   9.9248591688e-02 
  2.1965100201e+19   2.3648084790e+18   1.2849254815e+58   3.5564775961e-31   3.3279128426e-14  -2.2662052481e+05   9.9248591688e-02 
  2.4531556831e+19   2.5664566301e+18   1.7448901349e+58   3.6064149638e-31   3.3278890748e-14  -2.5375594208e+05   9.9248591688e-02 
  2.7442873388e+19   2.9113165573e+18   2.4732769818e+58   3.6659536106e-31   3.3278573474e-14  -2.8384860628e+05   9.9248591688e-02 
  3.0576153316e+19   3.1332799272e+18   3.3167439410e+58   3.7361374638e-31   3.3278173964e-14  -3.1717541565e+05   9.9248591688e-02 
  3.4201032114e+19   3.6248787982e+18   4.7834429128e+58   3.8198778164e-31   3.3277656286e-14  -3.5456231583e+05   9.9248591688e-02 
  3.8052558478e+19   3.8515263643e+18   6.3228484051e+58   3.9183064805e-31   3.3277018745e-14  -3.9620584198e+05   9.9248591688e-02 
  4.2407163023e+19   4.3546045445e+18   8.8650149837e+58   4.0332045661e-31   3.3276196495e-14  -4.4206156210e+05   9.9248591688e-02 
  4.7033711479e+19   4.6265484566e+18   1.1637675421e+59   4.1666180451e-31   3.3275106903e-14  -4.9224961959e+05   9.9248591688e-02 
  5.2307368060e+19   5.2736565808e+18   1.6365423467e+59   4.3227820500e-31   3.3273679737e-14  -5.4783949240e+05   9.9248591688e-02 
  5.7519390706e+19   5.2120226461e+18   1.9765072391e+59   4.4978327083e-31   3.3271901225e-14  -6.0715734949e+05   9.9248591688e-02 
  6.5296959936e+19   7.7775692294e+18   3.6905092333e+59   4.7283164635e-31   3.3269210454e-14  -6.8201310340e+05   9.9248591688e-02 
  7.6789019934e+19   1.1492059999e+19   7.3045958742e+59   5.0863374549e-31   3.3264036866e-14  -7.9706562219e+05   9.9248591688e-02 
  8.1203710287e+19   4.4146903525e+18   3.4628792052e+59   5.3931250431e-31   3.3258891124e-14  -8.9301984501e+05   9.9248591688e-02 
  8.5166286068e+19   3.9625757813e+18   3.4463516090e+59   5.5717899669e-31   3.3255789922e-14  -9.4616187690e+05   9.9248591688e-02 
  8.9293930752e+19   4.1276446837e+18   3.9475352935e+59   5.7644176497e-31   3.3252268124e-14  -9.9882744053e+05   9.9248591688e-02 
  9.3679216266e+19   4.3852855142e+18   4.6132353232e+59   5.9894349284e-31   3.3248178915e-14  -1.0568564892e+06   9.9248591688e-02 
  9.7756230788e+19   4.0770145224e+18   4.6946422193e+59   6.2362588063e-31   3.3243448561e-14  -1.1158210381e+06   9.9248591688e-02 
  1.0293151076e+20   5.1752799679e+18   6.5497039742e+59   6.5360810787e-31   3.3237498261e-14  -1.1832305390e+06   9.9248591688e-02 
  1.0799818273e+20   5.0666719785e+18   7.0832345751e+59   6.8971243186e-31   3.3229954566e-14  -1.2609271055e+06   9.9248591688e-02 
  1.1288071000e+20   4.8825272652e+18   7.4846882114e+59   7.2796575614e-31   3.3221428319e-14  -1.3386688235e+06   9.9248591688e-02 
  1.1757035138e+20   4.6896413834e+18   7.8254059612e+59   7.6826355546e-31   3.3212246981e-14  -1.4161832863e+06   9.9248591688e-02 
  1.2331418961e+20   5.7438382249e+18   1.0472544949e+60   8.1657045625e-31   3.3201037712e-14  -1.5026458611e+06   9.9248591688e-02 
  1.2909837362e+20   5.7841840090e+18   1.1579503017e+60   8.7444014996e-31   3.3187515350e-14  -1.5985232548e+06   9.9248591688e-02 
  1.3465423355e+20   5.5558599301e+18   1.2143920450e+60   9.3631637822e-31   3.3173424579e-14  -1.6912893020e+06   9.9248591688e-02 
  1.4020203220e+20   5.5477986519e+18   1.3168636851e+60   1.0025051192e-30   3.3158948691e-14  -1.7799587580e+06   9.9248591688e-02 
  1.4674796446e+20   6.5459322606e+18   1.6935934113e+60   1.0814007683e-30   3.3142403721e-14  -1.8743422726e+06   9.9248591688e-02 
  1.5332283048e+20   6.5748660214e+18   1.8601746985e+60   1.1742231131e-30   3.3123773537e-14  -1.9743766528e+06   9.9248591688e-02 
  1.5961291128e+20   6.2900808006e+18   1.9354186344e+60   1.2734052708e-30   3.3105051234e-14  -2.0696853887e+06   9.9248591688e-02 
  1.6636964673e+20   6.7567354495e+18   2.2559927727e+60   1.3838109794e-30   3.3085874786e-14  -2.1636987927e+06   9.9248591688e-02 
  1.7404503015e+20   7.6753834209e+18   2.7947315226e+60   1.5173685668e-30   3.3064613779e-14  -2.2654916324e+06   9.9248591688e-02 
  1.8153362213e+20   7.4885919825e+18   2.9749906426e+60   1.6698230063e-30   3.3042703813e-14  -2.3694473234e+06   9.9248591688e-02 
  1.8812157147e+20   6.5879493308e+18   2.8283928150e+60   1.8246719056e-30   3.3022982772e-14  -2.4633584385e+06   9.9248591688e-02 
  1.9676005157e+20   8.6384801081e+18   4.0208186058e+60   2.0110990246e-30   3.3002543111e-14  -2.5621673249e+06   9.9248591688e-02 
  2.0720649317e+20   1.0446441594e+19   5.3568051465e+60   2.2665155902e-30   3.2979197035e-14  -2.6793027124e+06   9.9248591688e-02 
  2.1777249930e+20   1.0566006136e+19   5.9963245664e+60   2.5714466574e-30   3.2957327175e-14  -2.7987636896e+06   9.9248591688e-02 
  2.2747512602e+20   9.7026267133e+18   6.0438149527e+60   2.8922011499e-30   3.2938008590e-14  -2.9155269124e+06   9.9248591688e-02 
  2.3943855408e+20   1.1963428062e+19   8.1954676548e+60   3.2705061220e-30   3.2924353688e-14  -3.0319346197e+06   9.9248591688e-02 
  2.4987222406e+20   1.0433669980e+19   7.8491449495e+60   3.7004067696e-30   3.2924019391e-14  -3.1290860358e+06   9.9248591688e-02 
  2.6521532228e+20   1.5343098217e+19   1.2792442284e+61   4.2480016302e-30   3.2939950457e-14  -3.2461691212e+06   9.9248591688e-02 
  2.7613860389e+20   1.0923281610e+19   1.0058298502e+61   4.8527004960e-30   3.2979626683e-14  -3.3701825966e+06   9.9248591688e-02 
  2.8593174363e+20   9.7931397410e+18   9.7206905373e+60   5.3765294691e-30   3.3030548383e-14  -3.4650974041e+06   9.9248591688e-02 
  2.9618940393e+20   1.0257660300e+19   1.0921188092e+61   5.8775423891e-30   3.3094916491e-14  -3.5411174630e+06   9.9248591688e-02 
  3.0557712904e+20   9.3877251088e+18   1.0680744556e+61   6.3153128735e-30   3.3164286491e-14  -3.6007956936e+06   9.9248591688e-02 
  3.1978061088e+20   1.4203481840e+19   1.7453254594e+61   6.7765626753e-30   3.3249701281e-14  -3.6512205988e+06   9.9248591688e-02 
  3.3453726233e+20   1.4756651458e+19   1.9851296877e+61   7.2942183640e-30   3.3343766215e-14  -3.7179096673e+06   9.9248591688e-02 
  3.4428941539e+20   9.7521530553e+18   1.4118808941e+61   7.6910097798e-30   3.3407236880e-14  -3.7872334793e+06   9.9248591688e-02 
  3.5341296850e+20   9.1235531160e+18   1.3953367889e+61   7.9477405862e-30   3.3442578241e-14  -3.8571410727e+06   9.9248591688e-02 
  3.6825399729e+20   1.4841028786e+19   2.4285595166e+61   8.2089059177e-30   3.3472345549e-14  -3.9808055148e+06   9.9248591688e-02 
  3.8473450895e+20   1.6480511660e+19   2.9360713093e+61   8.5014954931e-30   3.3500873809e-14  -4.1714140813e+06   9.9248591688e-02 
  4.0236492183e+20   1.7630412881e+19   3.4319754966e+61   8.7757870822e-30   3.3550079171e-14  -4.4038700338e+06   9.9248591688e-02 
  4.1228597153e+20   9.9210496985e+18   2.0685786774e+61   8.9692345874e-30   3.3624430734e-14  -4.6247235524e+06   9.9248591688e-02 
  4.2179571899e+20   9.5097474634e+18   2.0785230764e+61   9.0730461990e-30   3.3697915096e-14  -4.7965127540e+06   9.9248591688e-02 
  4.3821950744e+20   1.6423788447e+19   3.8167023139e+61   9.1697365439e-30   3.3791300565e-14  -4.9798603320e+06   9.9248591688e-02 
  4.5666189799e+20   1.8442390546e+19   4.6404439963e+61   9.2696955046e-30   3.3899933576e-14  -5.1709047139e+06   9.9248591688e-02 
  4.7288179165e+20   1.6219893668e+19   4.4033333535e+61   9.3419825945e-30   3.3975576452e-14  -5.2832281728e+06   9.9248591688e-02 
  4.8154951818e+20   8.6677265239e+18   2.4805978787e+61   9.3794562366e-30   3.4011121893e-14  -5.3075122325e+06   9.9248591688e-02 
  4.9018046240e+20   8.6309442260e+18   2.5604176221e+61   9.3908224992e-30   3.4023698015e-14  -5.2991674506e+06   9.9248591688e-02 
  5.0752260726e+20   1.7342144852e+19   5.4237421611e+61   9.3922437703e-30   3.4035047935e-14  -5.2634649915e+06   9.9248591688e-02 
  5.2208318225e+20   1.4560574996e+19   4.8495261018e+61   9.3855750411e-30   3.4061256331e-14  -5.2032618116e+06   9.9248591688e-02 
  5.3160919871e+20   9.5260164609e+18   3.3227732973e+61   9.3752834436e-30   3.4107981848e-14  -5.1750864944e+06   9.9248591688e-02 
  5.3949657247e+20   7.8873737591e+18   2.8428560038e+61   9.3626336011e-30   3.4157203462e-14  -5.1645968018e+06   9.9248591687e-02 
  5.4622575946e+20   6.7291869915e+18   2.4920432306e+61   9.3463023853e-30   3.4205032460e-14  -5.1588786044e+06   9.9248591685e-02 
  5.6308481615e+20   1.6859056688e+19   6.5181280161e+61   9.3071758699e-30   3.4288904920e-14  -5.1558668993e+06   9.9248591675e-02 
  5.7388368279e+20   1.0798866639e+19   4.3856904402e+61   9.2578180071e-30   3.4388297764e-14  -5.1658281628e+06   9.9248591643e-02 
  5.7661124806e+20   2.7275652699e+18   1.1342146624e+61   9.2325243577e-30   3.4440959365e-14  -5.1775355782e+06   9.9248591576e-02 
  5.7885071844e+20   2.2394703820e+18   9.3930589724e+60   9.2191493821e-30   3.4457951859e-14  -5.1817955348e+06   9.9248590862e-02 
  5.8693582115e+20   8.0851027119e+18   3.4520768090e+61   9.1821567703e-30   3.4492682281e-14  -5.1923099392e+06   9.9248588627e-02 
  5.9444478374e+20   7.5089625882e+18   3.2924207868e+61   9.1244661038e-30   3.4544762176e-14  -5.2102150595e+06   9.9248579017e-02 
  6.0248977586e+20   8.0449921208e+18   3.6209526784e+61   9.0638274338e-30   3.4595623978e-14  -5.2293751889e+06   9.9248540429e-02 
  6.1923928215e+20   1.6749506285e+19   7.8546872616e+61   8.9602070720e-30   3.4670159773e-14  -5.2595578070e+06   9.9248429518e-02 
  6.3306323185e+20   1.3823949699e+19   6.8111142071e+61   8.8268882305e-30   3.4755450535e-14  -5.2899537578e+06   9.9248193040e-02 
  6.4614375228e+20   1.3080520429e+19   6.7246808276e+61   8.7016416278e-30   3.4826254114e-14  -5.2880944289e+06   9.9247909586e-02 
  6.6312506248e+20   1.6981310203e+19   9.1454076252e+61   8.5437409858e-30   3.4881246590e-14  -5.2400468397e+06   9.9247078357e-02 
  6.7870386258e+20   1.5578800099e+19   8.8124707693e+61   8.3518383507e-30   3.4919454712e-14  -5.1400958967e+06   9.9244897354e-02 
  6.9373104227e+20   1.5027179688e+19   8.8925889285e+61   8.1453559483e-30   3.4941930900e-14  -5.0153364148e+06   9.9239132890e-02 
  7.0825712398e+20   1.4526081709e+19   8.9702096141e+61   7.9189719928e-30   3.4973393292e-14  -4.8901218439e+06   9.9222194771e-02 
  7.2459415341e+20   1.6337029439e+19   1.0537655922e+62   7.6479937898e-30   3.5027363179e-14  -4.7867615058e+06   9.9150462544e-02 
  7.3825223687e+20   1.3658083458e+19   9.1822624767e+61   7.3583473361e-30   3.5099747505e-14  -4.7188135648e+06   9.8884484598e-02 
  7.4601863488e+20   7.7663980117e+18   5.3752641234e+61   7.1230225649e-30   3.5160162393e-14  -4.6939838868e+06   9.8438484689e-02 
  7.5268471741e+20   6.6660825217e+18   4.7038642495e+61   6.9372792015e-30   3.5205124882e-14  -4.6801356622e+06   9.7574606077e-02 
  7.6165764559e+20   8.9729281867e+18   6.4645349919e+61   6.6976162282e-30   3.5248944080e-14  -4.6663994351e+06   9.6974171925e-02 
  7.6522723183e+20   3.5695862363e+18   2.6144547512e+61   6.4876873787e-30   3.5286919565e-14  -4.6522415183e+06   9.6703849134e-02 
  7.6687289548e+20   1.6456636535e+18   1.2135716275e+61   6.3899972437e-30   3.5299036334e-14  -4.6471016564e+06   9.6617441517e-02 
  7.6943974661e+20   2.5668511292e+18   1.9033127937e+61   6.3135800841e-30   3.5309536210e-14  -4.6413294813e+06   9.6588626754e-02 
  7.7594819558e+20   6.5084489732e+18   4.8832053011e+61   6.2035782107e-30   3.5327663956e-14  -4.6245603611e+06   9.6583867589e-02 
  7.8116073468e+20   5.2125390981e+18   3.9704415901e+61   6.0789498177e-30   3.5349231093e-14  -4.5984662628e+06   9.6581939700e-02 
  7.8489199699e+20   3.7312623087e+18   2.8748768017e+61   5.9945284399e-30   3.5361261926e-14  -4.5748303040e+06   9.6581705948e-02 
  7.8833785209e+20   3.4458551009e+18   2.6793653331e+61   5.9473182211e-30   3.5368439990e-14  -4.5536287782e+06   9.6581673381e-02 
  7.9207086344e+20   3.7330113526e+18   2.9291986353e+61   5.9154771696e-30   3.5374321816e-14  -4.5306956511e+06   9.6581671510e-02 
  7.9544608083e+20   3.3752173821e+18   2.6723234017e+61   5.8990585257e-30   3.5379413653e-14  -4.5063016012e+06   9.6581671425e-02 
  8.0828857288e+20   1.2842492050e+19   1.0377039945e+62   5.8842917261e-30   3.5390082170e-14  -4.4475968879e+06   9.6581671421e-02 
  8.2062367492e+20   1.2335102040e+19   1.0282442701e+62   5.8753087816e-30   3.5406179199e-14  -4.3564508244e+06   9.6581671417e-02 
  8.2509801124e+20   4.4743363189e+18   3.8070830599e+61   5.8731501965e-30   3.5417995477e-14  -4.2978999402e+06   9.6581671415e-02 
  8.2812109102e+20   3.0230797841e+18   2.5957376434e+61   5.8750106371e-30   3.5424256135e-14  -4.2750796628e+06   9.6581671414e-02 
  8.3102236742e+20   2.9012763975e+18   2.5090383443e+61   5.8800988131e-30   3.5429873873e-14  -4.2585484379e+06   9.6581671409e-02 
  8.3403475956e+20   3.0123921441e+18   2.6237359730e+61   5.8886362277e-30   3.5436145364e-14  -4.2434618019e+06   9.6581671370e-02 
  8.4501239048e+20   1.0977630924e+19   9.7227802454e+61   5.9193952530e-30   3.5452891001e-14  -4.2119897643e+06   9.6581671225e-02 
  8.5215626585e+20   7.1438753619e+18   6.4645204192e+61   5.9650840778e-30   3.5475612969e-14  -4.1739740884e+06   9.6581670569e-02 
  8.5511237410e+20   2.9561082546e+18   2.7069134309e+61   5.9961171017e-30   3.5489326539e-14  -4.1526111580e+06   9.6581668845e-02 
  8.5890913125e+20   3.7967571476e+18   3.5042568859e+61   6.0192249123e-30   3.5496001753e-14  -4.1359364945e+06   9.6581651204e-02 
  8.6568096473e+20   6.7718334806e+18   6.3274708107e+61   6.0474426359e-30   3.5505503624e-14  -4.1047427210e+06   9.6581593484e-02 
  8.7251514061e+20   6.8341758774e+18   6.4868791439e+61   6.0737106835e-30   3.5514379183e-14  -4.0567566321e+06   9.6581116384e-02 
  8.8176096015e+20   9.2458195414e+18   8.9391289108e+61   6.0948018126e-30   3.5518470723e-14  -3.9894384500e+06   9.6579763569e-02 
  8.9173844703e+20   9.9774868828e+18   9.8591100720e+61   6.1117938182e-30   3.5518223350e-14  -3.9038882763e+06   9.6577191678e-02 
  9.0152066899e+20   9.7822219578e+18   9.8827495063e+61   6.1215700907e-30   3.5509363842e-14  -3.8037858333e+06   9.6576358932e-02 
  9.1703646155e+20   1.5515792566e+19   1.6120862491e+62   6.1257350113e-30   3.5490298030e-14  -3.6637197347e+06   9.6571005849e-02 
  9.3095185124e+20   1.3915389686e+19   1.4929727959e+62   6.1257938754e-30   3.5474251047e-14  -3.5077952134e+06   9.6557401486e-02 
  9.4352217919e+20   1.2570327953e+19   1.3875921911e+62   6.1221006555e-30   3.5478529957e-14  -3.3792054622e+06   9.6528200197e-02 
  9.5584961957e+20   1.2327440380e+19   1.3971687147e+62   6.1151628838e-30   3.5498778025e-14  -3.2913205981e+06   9.6457432686e-02 
  9.7185499392e+20   1.6005374344e+19   1.8685583397e+62   6.1014480683e-30   3.5534312753e-14  -3.2031079799e+06   9.6174379684e-02 
  9.8369600612e+20   1.1841012200e+19   1.4225983552e+62   6.0796325588e-30   3.5566682378e-14  -3.1021656957e+06   9.5183793504e-02 
  9.9294968245e+20   9.2536763318e+18   1.1358605324e+62   6.0528338784e-30   3.5576584019e-14  -3.0055652640e+06   9.1783755072e-02 
  9.9785350082e+20   4.9038183703e+18   6.1057888333e+61   6.0262601382e-30   3.5576963990e-14  -2.9329730726e+06   8.7904763750e-02 
  1.0047143845e+21   6.8608836749e+18   8.6438281171e+61   5.9897999473e-30   3.5578667062e-14  -2.8694107762e+06   8.1531214306e-02 
  1.0074357009e+21   2.7213163743e+18   3.4613850625e+61   5.9524986518e-30   3.5581454533e-14  -2.8206891868e+06   7.6356306879e-02 
  1.0103333377e+21   2.8976368166e+18   3.7062697911e+61   5.9193325012e-30   3.5584708221e-14  -2.7944105557e+06   7.3793013844e-02 
  1.0158648123e+21   5.5314746630e+18   7.1343713014e+61   5.8521478369e-30   3.5591814178e-14  -2.7578838356e+06   7.3506569943e-02 
  1.0198183582e+21   3.9535458858e+18   5.1470403739e+61   5.7783089427e-30   3.5601821778e-14  -2.7208244560e+06   7.3362857091e-02 
  1.0233560234e+21   3.5376651886e+18   4.6395718404e+61   5.7314334165e-30   3.5611940637e-14  -2.6967189915e+06   7.3318725433e-02 
  1.0281232577e+21   4.7672342870e+18   6.3030597022e+61   5.6896092398e-30   3.5625241315e-14  -2.6735312503e+06   7.3313997328e-02 
  1.0333298357e+21   5.2065779740e+18   6.9510447980e+61   5.6529170570e-30   3.5642927573e-14  -2.6479845470e+06   7.3313085597e-02 
  1.0382242014e+21   4.8943657045e+18   6.5984150561e+61   5.6235124658e-30   3.5659716599e-14  -2.6243125718e+06   7.3313015654e-02 
  1.0488403409e+21   1.0616139476e+19   1.4527537112e+62   5.5944792071e-30   3.5685900828e-14  -2.5848591412e+06   7.3313012543e-02 
  1.0572821159e+21   8.4417750529e+18   1.1763951127e+62   5.5655300929e-30   3.5713409263e-14  -2.5354082407e+06   7.3313011843e-02 
  1.0628404274e+21   5.5583114418e+18   7.8490242873e+61   5.5502967103e-30   3.5727442716e-14  -2.4913410834e+06   7.3313011755e-02 
  1.0761401667e+21   1.3299739306e+19   1.9116671905e+62   5.5380239919e-30   3.5735759875e-14  -2.4172603248e+06   7.3313011684e-02 
  1.0870070792e+21   1.0866912552e+19   1.5974668856e+62   5.5278335866e-30   3.5739566500e-14  -2.3166334052e+06   7.3313011421e-02 
  1.1008233875e+21   1.3816308256e+19   2.0776624548e+62   5.5209441198e-30   3.5731855535e-14  -2.1986599986e+06   7.3313010056e-02 
  1.1105513227e+21   9.7279352436e+18   1.4945072364e+62   5.5154964494e-30   3.5709847911e-14  -2.0609992746e+06   7.3313003531e-02 
  1.1198589723e+21   9.3076495719e+18   1.4546614833e+62   5.5118454096e-30   3.5678895614e-14  -1.9276944515e+06   7.3312947487e-02 
  1.1372728405e+21   1.7413868180e+19   2.7871964853e+62   5.5107819993e-30   3.5641432167e-14  -1.7580476522e+06   7.3312820966e-02 
  1.1489643001e+21   1.1691459641e+19   1.9198395966e+62   5.5127755856e-30   3.5610065206e-14  -1.5948994041e+06   7.3312587898e-02 
  1.1602135663e+21   1.1249266230e+19   1.8844832237e+62   5.5192766949e-30   3.5604070672e-14  -1.4974625310e+06   7.3311839419e-02 
  1.1698104006e+21   9.5968342395e+18   1.6368206619e+62   5.5301446157e-30   3.5615220037e-14  -1.4343431542e+06   7.3307295839e-02 
  1.1777311194e+21   7.9207188514e+18   1.3713322301e+62   5.5434307431e-30   3.5632035057e-14  -1.4043545016e+06   7.3287874508e-02 
  1.1950507877e+21   1.7319668257e+19   3.0634641272e+62   5.5695763952e-30   3.5659337775e-14  -1.3488669393e+06   7.3240467828e-02 
  1.2064330930e+21   1.1382305305e+19   2.0622566229e+62   5.6012208768e-30   3.5678326654e-14  -1.2609684595e+06   7.3139270797e-02 
  1.2116400403e+21   5.2069472891e+18   9.5647272180e+61   5.6205047910e-30   3.5676127383e-14  -1.1986892534e+06   7.3001346728e-02 
  1.2177391965e+21   6.0991561795e+18   1.1308660605e+62   5.6365768306e-30   3.5673406512e-14  -1.1500826064e+06   7.2230015062e-02 
  1.2219524554e+21   4.2132589378e+18   7.8784055970e+61   5.6534513144e-30   3.5673256175e-14  -1.1051156766e+06   7.1111262607e-02 
  1.2266454648e+21   4.6930094082e+18   8.8396848487e+61   5.6700063254e-30   3.5673934287e-14  -1.0672975398e+06   6.9572212202e-02 
  1.2301105338e+21   3.4650690306e+18   6.5703136466e+61   5.6864976150e-30   3.5674529784e-14  -1.0332802070e+06   6.8839567273e-02 
  1.2375907700e+21   7.4802361561e+18   1.4310397358e+62   5.7103432502e-30   3.5675009956e-14  -9.8794081799e+05   6.8632535817e-02 
  1.2430344732e+21   5.4437031759e+18   1.0523672501e+62   5.7390111619e-30   3.5674806887e-14  -9.3347146783e+05   6.8502726058e-02 
  1.2518697338e+21   8.8352606658e+18   1.7277416623e+62   5.7714719877e-30   3.5674374945e-14  -8.7013337055e+05   6.8464939145e-02 
  1.2566722095e+21   4.8024756371e+18   9.4941984995e+61   5.8036153836e-30   3.5675423260e-14  -8.0939608409e+05   6.8451007011e-02 
  1.2603008770e+21   3.6286675311e+18   7.2219503068e+61   5.8254175833e-30   3.5677650776e-14  -7.7349896131e+05   6.8446253455e-02 
  1.2642791324e+21   3.9782554453e+18   7.9656491906e+61   5.8483193775e-30   3.5680866598e-14  -7.4202405019e+05   6.8445187736e-02 
  1.2670247504e+21   2.7456179051e+18   5.5268631598e+61   5.8727191651e-30   3.5684392889e-14  -7.1401319978e+05   6.8445110837e-02 
  1.2733383430e+21   6.3135926262e+18   1.2800263576e+62   5.9147380256e-30   3.5687277269e-14  -6.7399794754e+05   6.8445109871e-02 
  1.2780460450e+21   4.7077020421e+18   9.6274466547e+61   5.9759831734e-30   3.5689799851e-14  -6.2445599140e+05   6.8445184249e-02 
  1.2823708208e+21   4.3247758269e+18   8.9070777891e+61   6.0396085897e-30   3.5691185684e-14  -5.8373914580e+05   6.8445905050e-02 
  1.2863900760e+21   4.0192551788e+18   8.3318831425e+61   6.1210554324e-30   3.5693112955e-14  -5.4717250684e+05   6.8448266326e-02 
  1.3030897975e+21   1.6699721471e+19   3.5179543607e+62   6.4060445917e-30   3.5700509340e-14  -4.5972560666e+05   6.8455704768e-02 
  1.3156186016e+21   1.2528804136e+19   2.6992125753e+62   6.8968733858e-30   3.5703164819e-14  -3.5470157305e+05   6.8475850695e-02 
  1.3234684416e+21   7.8498399311e+18   1.7175895275e+62   7.3938580754e-30   3.5719187208e-14  -2.8045149848e+05   6.8512989762e-02 
  1.3370453563e+21   1.3576914744e+19   3.0191574670e+62   8.3219882851e-30   3.5707881829e-14  -2.0348181339e+05   6.8639736773e-02 
  1.3439437430e+21   6.8983867369e+18   1.5577166630e+62   9.6385904232e-30   3.5729652357e-14  -1.3887180160e+05   6.8974823843e-02 
  1.3486962379e+21   4.7524948304e+18   1.0825016246e+62   1.1094900681e-29   3.5717829538e-14  -8.5885070406e+04   7.0059197743e-02 
  1.3534875544e+21   4.7913165647e+18   1.0990943193e+62   1.3473785086e-29   3.5712385401e-14  -6.9363351555e+04   7.4404682676e-02 
  1.3555531154e+21   2.0655609295e+18   4.7623248573e+61   1.6449315304e-29   3.5792662427e-14  -1.0581828243e+05   8.0341316643e-02 
  1.3558886064e+21   3.3549103992e+17   7.7487446496e+60   1.8644003466e-29   3.5714217229e-14  -3.0657731601e+04   8.4359253298e-02 
  1.3591605310e+21   3.2719246237e+18   7.5772001806e+61   3.6786907450e-29   3.5694857665e-14   5.4122398104e+03   8.9636780172e-02 
  1.3598653720e+21   7.0484093717e+17   1.6370716674e+61   6.6257971287e-29   3.5608529900e-14  -8.3359967735e+03   8.6930191551e-02 
  1.3604725019e+21   6.0712989239e+17   1.4114880059e+61   9.8420182051e-29   3.5770276684e-14  -3.1177414830e+04   7.3793487301e-02 
  1.3630324668e+21   2.5599649624e+18   5.9654109315e+61   3.3770217076e-28   3.5753283268e-14  -6.1606521652e+03   4.0831182283e-02 
  1.3658215503e+21   2.7890834606e+18   6.5248741679e+61   1.7979930758e-27   3.5717282090e-14  -3.9582672507e+03   2.3310218942e-02 
  1.3669916011e+21   1.1700508354e+18   2.7452032747e+61   8.9457493527e-27   3.6315082185e-14  -6.8231653596e+03   2.1126579906e-02 
  1.3683604391e+21   1.3688379767e+18   3.2175730129e+61   4.1621853647e-26   3.5656722576e-14   1.0785451874e+04   2.0511615223e-02 
  1.3686654653e+21   3.0502623126e+17   7.1786847019e+60   6.5056220225e-26   3.6229087903e-14   5.8089538041e+03   2.0079989833e-02 
  1.3787597837e+21   1.0094318417e+19   2.3937599539e+62   7.8634332656e-26   3.6066788669e-14   3.1649262812e+03   2.0050509216e-02 
  1.3854548963e+21   6.6951125503e+18   1.6071341974e+62   1.0863478890e-24   3.6176158568e-14   2.3214966176e+03   2.0035541400e-02 
  1.3927126446e+21   7.2577483178e+18   1.7598255966e+62   1.1366526894e-24   3.6782277038e-14   6.7661755562e+03   2.0032330476e-02 
