# time = 2.051978e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   4.7364545897e-28   2.6207035066e-16   0.0000000000e+00   2.0000000000e-02 
  2.1168004454e+19   1.9037552671e+19   3.9690391888e+58   4.7364545897e-28   2.6207035066e-16   9.9996612221e+07   2.0000000000e-02 
  2.5492509346e+19   4.3245048923e+18   2.9663814480e+58   3.3770066888e-28   2.0348141384e-15   9.9499391802e+07   2.0000000000e-02 
  2.8962996938e+19   3.4704875921e+18   3.2375132049e+58   3.6510733749e-28   1.5638090016e-13   8.4674976901e+07   2.0000000000e-02 
  3.0935626549e+19   1.9726296105e+18   2.2242627256e+58   6.6617846543e-28   1.1573841526e-12   3.6487717961e+07   2.0000000000e-02 
  3.2001099985e+19   1.0654734365e+18   1.3259962271e+58   8.1311579710e-28   1.6407153740e-12   1.9288337120e+07   2.0000000000e-02 
  3.2884514128e+19   8.8341414255e+17   1.1685246892e+58   8.3251408872e-28   1.7112654136e-12   1.7489237789e+07   2.0000000000e-02 
  3.3720417985e+19   8.3590385739e+17   1.1650425388e+58   8.3731208222e-28   1.7329351953e-12   1.6401675012e+07   2.0000000000e-02 
  3.4501659126e+19   7.8124114124e+17   1.1423622357e+58   8.3935962008e-28   1.7454798538e-12   1.5407118487e+07   2.0000000000e-02 
  3.5259915238e+19   7.5825611181e+17   1.1593523341e+58   8.4130900940e-28   1.7573880859e-12   1.4579025415e+07   2.0000000000e-02 
  3.5982110413e+19   7.2219517490e+17   1.1515739983e+58   8.4188355277e-28   1.7673209247e-12   1.3847398544e+07   2.0000000000e-02 
  3.6677093564e+19   6.9498315108e+17   1.1527062924e+58   8.4138066881e-28   1.7751850324e-12   1.3189348854e+07   2.0000000000e-02 
  3.7344367227e+19   6.6727366295e+17   1.1486320320e+58   8.4051283195e-28   1.7823580440e-12   1.2609660728e+07   2.0000000000e-02 
