# time = 1.264086e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   1.6714426647e-31   1.1470387650e-13   0.0000000000e+00   9.9248591688e-02 
  3.4166569689e+18   1.2862051856e+18   1.2656325282e+56   1.6714426647e-31   1.1470387650e-13  -1.2735452915e+05   9.9248591688e-02 
  4.4821618155e+18   1.0655048467e+18   2.1011441645e+56   1.6719817306e-31   1.1470294567e-13  -2.2414375344e+05   9.9248591688e-02 
  5.1561182486e+18   6.7395643306e+17   1.9700989100e+56   1.6731648655e-31   1.1470332490e-13  -2.9771683479e+05   9.9248591688e-02 
  5.5858403545e+18   4.2972210585e+17   1.5586052181e+56   1.6748439759e-31   1.1470331207e-13  -3.4073683509e+05   9.9248591688e-02 
  6.3254380944e+18   7.3959773996e+17   3.3008058238e+56   1.6783165461e-31   1.1470326379e-13  -3.8434619421e+05   9.9248591688e-02 
  6.9881286436e+18   6.6269054924e+17   3.6932440909e+56   1.6838347566e-31   1.1470321956e-13  -4.3546612882e+05   9.9248591688e-02 
  7.9068668187e+18   9.1873817500e+17   6.4116942012e+56   1.6919456310e-31   1.1470315848e-13  -4.9172639950e+05   9.9248591688e-02 
  8.7785696537e+18   8.7170283505e+17   7.6311222558e+56   1.7028672356e-31   1.1470309907e-13  -5.5443583866e+05   9.9248591688e-02 
  9.8924396778e+18   1.1138700241e+18   1.2213352741e+57   1.7172186941e-31   1.1470303052e-13  -6.2308085581e+05   9.9248591688e-02 
  1.1008606419e+19   1.1161667409e+18   1.5333017925e+57   1.7355336053e-31   1.1470297608e-13  -6.9946069997e+05   9.9248591688e-02 
  1.2366438718e+19   1.3578322998e+18   2.3333996799e+57   1.7585411659e-31   1.1470294183e-13  -7.8360278374e+05   9.9248591688e-02 
  1.3784433478e+19   1.4179947600e+18   3.0494553884e+57   1.7871455370e-31   1.1470293818e-13  -8.7754816825e+05   9.9248591688e-02 
  1.5430176333e+19   1.6457428545e+18   4.4174453379e+57   1.8220411505e-31   1.1470293987e-13  -9.8097647902e+05   9.9248591688e-02 
  1.7190344934e+19   1.7601686006e+18   5.8898905361e+57   1.8644866464e-31   1.1470290657e-13  -1.0957798558e+06   9.9248591688e-02 
  1.9163684051e+19   1.9733391171e+18   8.2013062255e+57   1.9153284309e-31   1.1470280823e-13  -1.2213353507e+06   9.9248591688e-02 
  2.1333491224e+19   2.1698071730e+18   1.1190148739e+58   1.9767004440e-31   1.1470264506e-13  -1.3603247760e+06   9.9248591688e-02 
  2.3709107548e+19   2.3756163240e+18   1.5155684441e+58   2.0497348654e-31   1.1470243384e-13  -1.5125792259e+06   9.9248591688e-02 
  2.6343211650e+19   2.6341041021e+18   2.0750662864e+58   2.1368098731e-31   1.1470227002e-13  -1.6800595062e+06   9.9248591688e-02 
  2.9177781807e+19   2.8345701576e+18   2.7474431064e+58   2.2392523902e-31   1.1470221214e-13  -1.8623945349e+06   9.9248591688e-02 
  3.2344288056e+19   3.1665062482e+18   3.7685599362e+58   2.3602409712e-31   1.1470225496e-13  -2.0621076101e+06   9.9248591688e-02 
  3.5696344566e+19   3.3520565103e+18   4.8792054485e+58   2.5012257184e-31   1.1470199835e-13  -2.2789620923e+06   9.9248591688e-02 
  3.9481508318e+19   3.7851637521e+18   6.7263771487e+58   2.6670709914e-31   1.1470185609e-13  -2.5164689427e+06   9.9248591688e-02 
  4.3420742889e+19   3.9392345711e+18   8.5117938072e+58   2.8594545695e-31   1.1470160131e-13  -2.7728403959e+06   9.9248591688e-02 
  4.7780704127e+19   4.3599612381e+18   1.1401623036e+59   3.0815933773e-31   1.1470126592e-13  -3.0476527363e+06   9.9248591688e-02 
  5.2287678624e+19   4.5069744964e+18   1.4188036349e+59   3.3362679767e-31   1.1470084832e-13  -3.3408845414e+06   9.9248591688e-02 
  5.7335965535e+19   5.0482869110e+18   1.9072572154e+59   3.6314691916e-31   1.1470019990e-13  -3.6571629369e+06   9.9248591688e-02 
  6.2193547889e+19   4.8575823539e+18   2.1815208481e+59   3.9599257429e-31   1.1469939303e-13  -3.9845306414e+06   9.9248591688e-02 
  6.8909661857e+19   6.7161139689e+18   3.6297299560e+59   4.3750234065e-31   1.1469811526e-13  -4.3668284678e+06   9.9248591688e-02 
  7.9180957549e+19   1.0271295692e+19   7.0880381366e+59   5.0246952114e-31   1.1469599678e-13  -4.9275024772e+06   9.9248591688e-02 
  8.3052384139e+19   3.8714265898e+18   3.2017215470e+59   5.5929154422e-31   1.1469345648e-13  -5.3929601964e+06   9.9248591688e-02 
  8.6683115162e+19   3.6307310232e+18   3.2866658027e+59   5.9358683795e-31   1.1469235350e-13  -5.6406337129e+06   9.9248591688e-02 
  9.0294502700e+19   3.6113875382e+18   3.5540287290e+59   6.3136641835e-31   1.1469062724e-13  -5.8796147268e+06   9.9248591688e-02 
  9.4033439344e+19   3.7389366433e+18   3.9915344917e+59   6.7495191542e-31   1.1468884225e-13  -6.1223358469e+06   9.9248591688e-02 
  9.7406510326e+19   3.3730709826e+18   3.8840555752e+59   7.2256256209e-31   1.1468679178e-13  -6.3569261850e+06   9.9248591688e-02 
  1.0171394772e+20   4.3074373892e+18   5.3662184718e+59   7.8106523881e-31   1.1468427577e-13  -6.6094193326e+06   9.9248591688e-02 
  1.0579851718e+20   4.0845694677e+18   5.5263784404e+59   8.5162217041e-31   1.1468109550e-13  -6.8846836337e+06   9.9248591688e-02 
  1.0971575132e+20   3.9172341397e+18   5.7164878523e+59   9.2612334817e-31   1.1467763502e-13  -7.1476583827e+06   9.9248591688e-02 
  1.1340650361e+20   3.6907522825e+18   5.7728484816e+59   1.0047220542e-30   1.1467418830e-13  -7.3989609173e+06   9.9248591688e-02 
  1.1797939033e+20   4.5728867248e+18   7.6925550561e+59   1.0999284462e-30   1.1466947310e-13  -7.6717423796e+06   9.9248591688e-02 
  1.2245056866e+20   4.4711783268e+18   8.1208051551e+59   1.2138911001e-30   1.1466421515e-13  -7.9710711907e+06   9.9248591688e-02 
  1.2667410086e+20   4.2235322072e+18   8.2357045954e+59   1.3340051407e-30   1.1465834234e-13  -8.2584093362e+06   9.9248591688e-02 
  1.3084436564e+20   4.1702647760e+18   8.6889684444e+59   1.4615408853e-30   1.1465247218e-13  -8.5370102966e+06   9.9248591688e-02 
  1.3585547555e+20   5.0111099054e+18   1.1199030292e+60   1.6148074230e-30   1.1464551079e-13  -8.8429147912e+06   9.9248591688e-02 
  1.4079610393e+20   4.9406283813e+18   1.1880768601e+60   1.7947084773e-30   1.1463768063e-13  -9.1756350155e+06   9.9248591688e-02 
  1.4541905562e+20   4.6229516954e+18   1.1898501217e+60   1.9823402316e-30   1.1463001484e-13  -9.4965073410e+06   9.9248591688e-02 
  1.5042098260e+20   5.0019269741e+18   1.3754426936e+60   2.1883370572e-30   1.1462276831e-13  -9.8214063533e+06   9.9248591688e-02 
  1.5617157480e+20   5.7505922014e+18   1.6983867219e+60   2.4380854841e-30   1.1461566834e-13  -1.0187514897e+07   9.9248591688e-02 
  1.6174380370e+20   5.5722289024e+18   1.7694828801e+60   2.7218225637e-30   1.1460963127e-13  -1.0573885403e+07   9.9248591688e-02 
  1.6646329192e+20   4.7194882209e+18   1.5972417131e+60   3.0014891459e-30   1.1460935047e-13  -1.0920927432e+07   9.9248591688e-02 
  1.7289260536e+20   6.4293134387e+18   2.3263616572e+60   3.3368809840e-30   1.1461827294e-13  -1.1301999949e+07   9.9248591688e-02 
  1.8074535023e+20   7.8527448708e+18   3.0857481621e+60   3.8054024259e-30   1.1464241217e-13  -1.1789444374e+07   9.9248591688e-02 
  1.8863048250e+20   7.8851322647e+18   3.3803508189e+60   4.3672055038e-30   1.1469352073e-13  -1.2328906847e+07   9.9248591688e-02 
  1.9563664198e+20   7.0061594881e+18   3.2504573642e+60   4.9530678238e-30   1.1477438554e-13  -1.2844885080e+07   9.9248591688e-02 
  2.0457725998e+20   8.9406179935e+18   4.4996008748e+60   5.6626075574e-30   1.1490281024e-13  -1.3399408267e+07   9.9248591688e-02 
  2.1167625889e+20   7.0989989149e+18   3.8646033146e+60   6.4741856028e-30   1.1508688565e-13  -1.3967474898e+07   9.9248591688e-02 
  2.2196609929e+20   1.0289840401e+19   6.0799976288e+60   7.5014868476e-30   1.1534507389e-13  -1.4581536582e+07   9.9248591688e-02 
  2.3581176259e+20   1.3845663294e+19   9.1181266378e+60   9.1490918988e-30   1.1587916526e-13  -1.5470600119e+07   9.9248591688e-02 
  2.5012174649e+20   1.4309983902e+19   1.0618623876e+61   1.1351881531e-29   1.1674829478e-13  -1.6527453015e+07   9.9248591688e-02 
  2.6035650908e+20   1.0234762589e+19   8.3799288056e+60   1.3584278569e-29   1.1782101722e-13  -1.7505532436e+07   9.9248591688e-02 
  2.6971341419e+20   9.3569051075e+18   8.2602564254e+60   1.5657070821e-29   1.1893462028e-13  -1.8285566819e+07   9.9248591688e-02 
