# time = 3.601221e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  1.8278768353e+20   7.7163330888e+18   3.1049321304e+60   1.6006428512e-30   2.8433333635e-14  -1.0791000641e+06   9.9248591688e-02 
  1.8960940620e+20   6.8217226664e+18   2.9723850202e+60   1.7435937669e-30   2.8437714089e-14  -1.1247612366e+06   9.9248591688e-02 
  1.9853289253e+20   8.9234863250e+18   4.2241846222e+60   1.9145499246e-30   2.8443371401e-14  -1.1743594772e+06   9.9248591688e-02 
  2.0935523497e+20   1.0822342446e+19   5.6578987724e+60   2.1468985864e-30   2.8452120892e-14  -1.2377686936e+06   9.9248591688e-02 
  2.2036628474e+20   1.1011049765e+19   6.3892199987e+60   2.4237652929e-30   2.8464298393e-14  -1.3098945838e+06   9.9248591688e-02 
  2.3054239643e+20   1.0176111693e+19   6.5010372705e+60   2.7146218274e-30   2.8478737840e-14  -1.3821700231e+06   9.9248591688e-02 
  2.4304328793e+20   1.2500891503e+19   8.8102624438e+60   3.0560725119e-30   2.8498321326e-14  -1.4634917093e+06   9.9248591688e-02 
  2.5402784389e+20   1.0984555961e+19   8.5278617493e+60   3.4400583964e-30   2.8522717745e-14  -1.5499841307e+06   9.9248591688e-02 
  2.6998930644e+20   1.5961462549e+19   1.3773612167e+61   3.9205155965e-30   2.8555827814e-14  -1.6443337020e+06   9.9248591688e-02 
  2.8153030123e+20   1.1540994786e+19   1.1030073798e+61   4.4453363163e-30   2.8594257154e-14  -1.7323769064e+06   9.9248591688e-02 
  2.9183017591e+20   1.0299874679e+19   1.0638589048e+61   4.9007262394e-30   2.8627177836e-14  -1.7887226861e+06   9.9248591688e-02 
  3.0265190746e+20   1.0821731557e+19   1.2016338069e+61   5.3513155784e-30   2.8661737072e-14  -1.8325001294e+06   9.9248591688e-02 
  3.1265102734e+20   9.9991198780e+18   1.1893997684e+61   5.7555007143e-30   2.8696299216e-14  -1.8660439044e+06   9.9248591688e-02 
  3.2755094251e+20   1.4899915163e+19   1.9188723635e+61   6.1827786726e-30   2.8738165186e-14  -1.8998288325e+06   9.9248591688e-02 
  3.4291208773e+20   1.5361145221e+19   2.1696971714e+61   6.6611561273e-30   2.8793672108e-14  -1.9354622068e+06   9.9248591688e-02 
  3.5303410040e+20   1.0122012677e+19   1.5402765099e+61   7.0222471288e-30   2.8844634057e-14  -1.9597577030e+06   9.9248591688e-02 
  3.6256613812e+20   9.5320377202e+18   1.5335652652e+61   7.2541188036e-30   2.8886456128e-14  -1.9763226089e+06   9.9248591688e-02 
  3.7804356093e+20   1.5477422806e+19   2.6674146325e+61   7.4933839104e-30   2.8942567161e-14  -1.9998236069e+06   9.9248591688e-02 
  3.9532371456e+20   1.7280153636e+19   3.2474414029e+61   7.7572345405e-30   2.9016697313e-14  -2.0374518835e+06   9.9248591688e-02 
  4.1357148109e+20   1.8247766527e+19   3.7516106955e+61   8.0070643108e-30   2.9105174998e-14  -2.0960555992e+06   9.9248591688e-02 
  4.2382306268e+20   1.0251581584e+19   2.2585135180e+61   8.1805625792e-30   2.9184880828e-14  -2.1575446073e+06   9.9248591688e-02 
  4.3367376135e+20   9.8506986750e+18   2.2756268616e+61   8.2738591289e-30   2.9246693174e-14  -2.2086561921e+06   9.9248591688e-02 
  4.5073187962e+20   1.7058118268e+19   4.1921600306e+61   8.3618777959e-30   2.9332831576e-14  -2.2773358768e+06   9.9248591688e-02 
  4.6991127359e+20   1.9179393971e+19   5.1077570428e+61   8.4557493214e-30   2.9454310507e-14  -2.3683830606e+06   9.9248591688e-02 
  4.8662187890e+20   1.6710605308e+19   4.8038151551e+61   8.5334167079e-30   2.9576188587e-14  -2.4420463061e+06   9.9248591688e-02 
  4.9554954567e+20   8.9276667734e+18   2.7056673089e+61   8.5789397510e-30   2.9663841045e-14  -2.4795684227e+06   9.9248591688e-02 
  5.0444259840e+20   8.8930527335e+18   2.7938646688e+61   8.6026933884e-30   2.9723694226e-14  -2.4993965541e+06   9.9248591688e-02 
  5.2224694640e+20   1.7804347997e+19   5.8965469177e+61   8.6260165088e-30   2.9813829438e-14  -2.5205688581e+06   9.9248591688e-02 
  5.3721517945e+20   1.4968233049e+19   5.2786172869e+61   8.6445865779e-30   2.9925055414e-14  -2.5383292566e+06   9.9248591688e-02 
  5.4693982504e+20   9.7246455891e+18   3.5910219540e+61   8.6501579283e-30   3.0006998388e-14  -2.5458813217e+06   9.9248591688e-02 
  5.5497378465e+20   8.0339596059e+18   3.0646600416e+61   8.6480106691e-30   3.0064647687e-14  -2.5475074785e+06   9.9248591687e-02 
  5.6188211620e+20   6.9083315584e+18   2.7072157663e+61   8.6420747937e-30   3.0112514639e-14  -2.5454639535e+06   9.9248591685e-02 
  5.7903161379e+20   1.7149497586e+19   7.0135774054e+61   8.6197928674e-30   3.0188143628e-14  -2.5369813600e+06   9.9248591674e-02 
  5.9004905950e+20   1.1017445711e+19   4.7307784587e+61   8.5880821456e-30   3.0276257493e-14  -2.5239146100e+06   9.9248591641e-02 
  5.9283457943e+20   2.7855199307e+18   1.2244498306e+61   8.5696876598e-30   3.0319492257e-14  -2.5168634931e+06   9.9248591570e-02 
  5.9513815667e+20   2.3035772428e+18   1.0213301296e+61   8.5574942899e-30   3.0335644393e-14  -2.5142786158e+06   9.9248590832e-02 
  6.0335548156e+20   8.2173248823e+18   3.7081611700e+61   8.5208702230e-30   3.0369472701e-14  -2.5089911887e+06   9.9248588477e-02 
  6.1100921762e+20   7.6537360614e+18   3.5459072605e+61   8.4624187812e-30   3.0421424236e-14  -2.5011196012e+06   9.9248578344e-02 
  6.1925161174e+20   8.2423941239e+18   3.9192605944e+61   8.3984760828e-30   3.0474349933e-14  -2.4937663514e+06   9.9248538819e-02 
  6.3636733626e+20   1.7115724522e+19   8.4778900620e+61   8.2902796842e-30   3.0562345443e-14  -2.4821212165e+06   9.9248426891e-02 
  6.5059517972e+20   1.4227843455e+19   7.4035231631e+61   8.1504804121e-30   3.0671521604e-14  -2.4654571705e+06   9.9248193296e-02 
  6.6407274925e+20   1.3477569535e+19   7.3182763490e+61   8.0192075997e-30   3.0762736334e-14  -2.4550078397e+06   9.9247887273e-02 
  6.8149298911e+20   1.7420239854e+19   9.9091888885e+61   7.8619480419e-30   3.0859338863e-14  -2.4412197340e+06   9.9247036974e-02 
  6.9751576245e+20   1.6022773341e+19   9.5728477036e+61   7.6793864459e-30   3.0956528783e-14  -2.4253213990e+06   9.9244784394e-02 
  7.1298187863e+20   1.5466116176e+19   9.6670346239e+61   7.4927733709e-30   3.1040176928e-14  -2.4067668833e+06   9.9238758678e-02 
  7.2793411123e+20   1.4952232609e+19   9.7532381073e+61   7.2899823727e-30   3.1115482239e-14  -2.3845280405e+06   9.9220031667e-02 
  7.4467580848e+20   1.6741697247e+19   1.1406266387e+62   7.0574088945e-30   3.1189845732e-14  -2.3558356325e+06   9.9143959123e-02 
  7.5862297579e+20   1.3947167305e+19   9.9023655929e+61   6.8042801931e-30   3.1258289367e-14  -2.3224824702e+06   9.8877985207e-02 
  7.6655579527e+20   7.9328194871e+18   5.7972611474e+61   6.6124232048e-30   3.1304309827e-14  -2.2949188047e+06   9.8441330585e-02 
  7.7335561465e+20   6.7998193729e+18   5.0657242514e+61   6.4500734745e-30   3.1333922887e-14  -2.2737841508e+06   9.7594446425e-02 
  7.8243545675e+20   9.0798421006e+18   6.9045542958e+61   6.2550959411e-30   3.1365306329e-14  -2.2493042605e+06   9.6985127636e-02 
  7.8605497460e+20   3.6195178547e+18   2.7974679146e+61   6.0837222108e-30   3.1390192947e-14  -2.2295128560e+06   9.6709067144e-02 
  7.8771875236e+20   1.6637777631e+18   1.2945830950e+61   6.0030316122e-30   3.1400440826e-14  -2.2212009342e+06   9.6619899602e-02 
  7.9032093475e+20   2.6021823866e+18   2.0357471806e+61   5.9437972011e-30   3.1408672073e-14  -2.2144263506e+06   9.6589617322e-02 
  7.9686402419e+20   6.5430894359e+18   5.1783364938e+61   5.8506885900e-30   3.1426269352e-14  -2.1997875302e+06   9.6584190092e-02 
  8.0208561490e+20   5.2215907122e+18   4.1939554640e+61   5.7484169466e-30   3.1448864365e-14  -2.1805923153e+06   9.6581994002e-02 
  8.0582083291e+20   3.7352180079e+18   3.0338084885e+61   5.6811297451e-30   3.1466207625e-14  -2.1655123742e+06   9.6581715006e-02 
  8.0927301504e+20   3.4521821379e+18   2.8290443834e+61   5.6431453316e-30   3.1480533993e-14  -2.1514441660e+06   9.6581674086e-02 
  8.1300703379e+20   3.7340187459e+18   3.0872996798e+61   5.6150792199e-30   3.1494166018e-14  -2.1390209224e+06   9.6581671555e-02 
  8.1639948312e+20   3.3924493277e+18   2.8295851499e+61   5.6019282301e-30   3.1507402557e-14  -2.1273277619e+06   9.6581671427e-02 
  8.2923718942e+20   1.2837706299e+19   1.0922298265e+62   5.5886639102e-30   3.1537410077e-14  -2.0994815178e+06   9.6581671421e-02 
  8.4155251787e+20   1.2315328452e+19   1.0800585998e+62   5.5797723252e-30   3.1583456457e-14  -2.0568669683e+06   9.6581671417e-02 
  8.4603872737e+20   4.4862095031e+18   4.0138854491e+61   5.5772782954e-30   3.1613717942e-14  -2.0282925591e+06   9.6581671415e-02 
  8.4907432889e+20   3.0356015188e+18   2.7402641960e+61   5.5773057543e-30   3.1627089634e-14  -2.0157943123e+06   9.6581671414e-02 
  8.5198588468e+20   2.9115557901e+18   2.6467613670e+61   5.5783584596e-30   3.1637608873e-14  -2.0061553602e+06   9.6581671408e-02 
  8.5502540877e+20   3.0395240850e+18   2.7824585890e+61   5.5811320007e-30   3.1647902362e-14  -1.9968373070e+06   9.6581671362e-02 
  8.6606440750e+20   1.1038998733e+19   1.0272888665e+62   5.5920929003e-30   3.1671748901e-14  -1.9753653837e+06   9.6581671197e-02 
  8.7328177143e+20   7.2173639281e+18   6.8596668628e+61   5.6090334638e-30   3.1702333189e-14  -1.9481321099e+06   9.6581670461e-02 
  8.7630156250e+20   3.0197910701e+18   2.9039990278e+61   5.6216241701e-30   3.1719815916e-14  -1.9329300221e+06   9.6581668579e-02 
  8.8017935304e+20   3.8777905443e+18   3.7585626742e+61   5.6336179921e-30   3.1730913471e-14  -1.9224367520e+06   9.6581649311e-02 
  8.8706478641e+20   6.8854333651e+18   6.7557948043e+61   5.6498005533e-30   3.1748546354e-14  -1.9060599305e+06   9.6581586782e-02 
  8.9404383118e+20   6.9790447750e+18   6.9555085657e+61   5.6660808408e-30   3.1770754843e-14  -1.8845348066e+06   9.6581089426e-02 
  9.0346817423e+20   9.4243430484e+18   9.5664000341e+61   5.6797054804e-30   3.1795969166e-14  -1.8581669249e+06   9.6579726215e-02 
  9.1365444750e+20   1.0186273267e+19   1.0566671706e+62   5.6915782713e-30   3.1824619928e-14  -1.8242966346e+06   9.6577258137e-02 
  9.2366479964e+20   1.0010352142e+19   1.0616290023e+62   5.6998608204e-30   3.1851879398e-14  -1.7861290124e+06   9.6576094883e-02 
  9.3946256329e+20   1.5797763651e+19   1.7228242695e+62   5.7055771487e-30   3.1883730024e-14  -1.7335513994e+06   9.6570937080e-02 
  9.5366895111e+20   1.4206387815e+19   1.5995700397e+62   5.7081827362e-30   3.1918982851e-14  -1.6715171742e+06   9.6557219207e-02 
  9.6651459783e+20   1.2845646721e+19   1.4879824689e+62   5.7073626610e-30   3.1951992506e-14  -1.6170493670e+06   9.6527698982e-02 
  9.7911038003e+20   1.2595782207e+19   1.4979570069e+62   5.7032322646e-30   3.1985191490e-14  -1.5711632000e+06   9.6449357382e-02 
  9.9540609367e+20   1.6295713634e+19   1.9959728978e+62   5.6930871488e-30   3.2023990388e-14  -1.5200835665e+06   9.6145933802e-02 
  1.0075353449e+21   1.2129251222e+19   1.5287120050e+62   5.6766443800e-30   3.2060866751e-14  -1.4670820294e+06   9.5127447824e-02 
  1.0170029430e+21   9.4675980613e+18   1.2191154624e+62   5.6566585921e-30   3.2085540315e-14  -1.4218835658e+06   9.1855534226e-02 
  1.0220689155e+21   5.0659725247e+18   6.6172669971e+61   5.6370006468e-30   3.2100618908e-14  -1.3893841052e+06   8.8062870214e-02 
  1.0290403005e+21   6.9713850443e+18   9.2139995646e+61   5.6090717025e-30   3.2112979447e-14  -1.3612574985e+06   8.1666752461e-02 
  1.0318350799e+21   2.7947793361e+18   3.7290750565e+61   5.5813111039e-30   3.2123063285e-14  -1.3384098009e+06   7.6442293783e-02 
  1.0347930917e+21   2.9580118746e+18   3.9689421870e+61   5.5547619383e-30   3.2128979317e-14  -1.3245110367e+06   7.3826949203e-02 
  1.0403849438e+21   5.5918520230e+18   7.5651460722e+61   5.5026708993e-30   3.2137832485e-14  -1.3032782685e+06   7.3519351669e-02 
  1.0443878417e+21   4.0028979303e+18   5.4656570882e+61   5.4438174633e-30   3.2146272048e-14  -1.2821181515e+06   7.3367304086e-02 
  1.0479714705e+21   3.5836287911e+18   4.9288527845e+61   5.4031796472e-30   3.2152397364e-14  -1.2657251530e+06   7.3319681121e-02 
  1.0527865455e+21   4.8150750471e+18   6.6758374325e+61   5.3685757638e-30   3.2160101679e-14  -1.2454700425e+06   7.3314186543e-02 
  1.0580368376e+21   5.2502920335e+18   7.3491654034e+61   5.3362159130e-30   3.2168921221e-14  -1.2221786174e+06   7.3313106904e-02 
  1.0629855386e+21   4.9487010892e+18   6.9941087955e+61   5.3113130435e-30   3.2178074689e-14  -1.1998639715e+06   7.3313017123e-02 
  1.0736685045e+21   1.0682965888e+19   1.5321939783e+62   5.2841867070e-30   3.2193435206e-14  -1.1674839620e+06   7.3313012855e-02 
  1.0821838051e+21   8.5153005239e+18   1.2433406188e+62   5.2580415065e-30   3.2212983591e-14  -1.1310979595e+06   7.3313011876e-02 
  1.0878250520e+21   5.6412469721e+18   8.3454349708e+61   5.2440084512e-30   3.2227217873e-14  -1.1076660534e+06   7.3313011758e-02 
  1.1012024349e+21   1.3377382833e+19   2.0138580931e+62   5.2338049534e-30   3.2247329076e-14  -1.0749133696e+06   7.3313011676e-02 
  1.1121613608e+21   1.0958925954e+19   1.6866579506e+62   5.2254065013e-30   3.2271012588e-14  -1.0289020478e+06   7.3313011376e-02 
  1.1260995400e+21   1.3938179188e+19   2.1937288484e+62   5.2205875152e-30   3.2289415711e-14  -9.7349005656e+05   7.3313009743e-02 
  1.1359467711e+21   9.8472311436e+18   1.5829592405e+62   5.2181718079e-30   3.2303108766e-14  -9.1749928065e+05   7.3313002057e-02 
  1.1453386645e+21   9.3918933433e+18   1.5355527282e+62   5.2178646866e-30   3.2315337152e-14  -8.7313326305e+05   7.3312946140e-02 
  1.1628392391e+21   1.7500574604e+19   2.9292002415e+62   5.2196183687e-30   3.2334023633e-14  -8.1816556869e+05   7.3312817102e-02 
  1.1746566438e+21   1.1817404681e+19   2.0285111065e+62   5.2230927556e-30   3.2353676573e-14  -7.5640958514e+05   7.3312569768e-02 
  1.1860503692e+21   1.1393725378e+19   1.9948175146e+62   5.2272885454e-30   3.2363002796e-14  -6.9815127847e+05   7.3311648328e-02 
  1.1957762806e+21   9.7259114939e+18   1.7334163956e+62   5.2329904934e-30   3.2368272147e-14  -6.4249947441e+05   7.3306591401e-02 
  1.2037825789e+21   8.0062982899e+18   1.4482584315e+62   5.2405646898e-30   3.2375274599e-14  -6.0028656151e+05   7.3287315023e-02 
  1.2212524689e+21   1.7469889951e+19   3.2276288891e+62   5.2571096345e-30   3.2387373227e-14  -5.4695898762e+05   7.3237610040e-02 
  1.2328829494e+21   1.1630480515e+19   2.2006340507e+62   5.2790415600e-30   3.2398165448e-14  -4.8072527361e+05   7.3134671266e-02 
  1.2382867548e+21   5.4038053915e+18   1.0367055111e+62   5.2940526763e-30   3.2396371165e-14  -4.3470584727e+05   7.2987990616e-02 
  1.2445042656e+21   6.2175107896e+18   1.2040587001e+62   5.3089077688e-30   3.2395111017e-14  -3.9989162212e+05   7.2235515797e-02 
  1.2488005157e+21   4.2962501053e+18   8.3905532512e+61   5.3265118132e-30   3.2397215207e-14  -3.7535653694e+05   7.1105440362e-02 
  1.2535555111e+21   4.7549953713e+18   9.3540285978e+61   5.3469157168e-30   3.2401509826e-14  -3.6262012608e+05   6.9603940463e-02 
  1.2570684807e+21   3.5129696022e+18   6.9564536736e+61   5.3701621482e-30   3.2406863250e-14  -3.5220432426e+05   6.8868043343e-02 
  1.2645960932e+21   7.5276125353e+18   1.5037756699e+62   5.4101169227e-30   3.2410897355e-14  -3.3115078089e+05   6.8637965438e-02 
  1.2700725225e+21   5.4764292642e+18   1.1053260510e+62   5.4635904735e-30   3.2413006716e-14  -3.0188094691e+05   6.8509290647e-02 
  1.2789067318e+21   8.8342093393e+18   1.8032332198e+62   5.5356710782e-30   3.2411056489e-14  -2.6409526555e+05   6.8466735486e-02 
  1.2836847267e+21   4.7779949249e+18   9.8572281491e+61   5.6185887881e-30   3.2411346842e-14  -2.2999646986e+05   6.8451726752e-02 
  1.2872474228e+21   3.5626960432e+18   7.3979288891e+61   5.6902473108e-30   3.2416650198e-14  -2.2242670153e+05   6.8446600655e-02 
  1.2911192927e+21   3.8718699030e+18   8.0864951016e+61   5.7863446285e-30   3.2426435202e-14  -2.2554384141e+05   6.8445243728e-02 
  1.2936479519e+21   2.5286592635e+18   5.3074169408e+61   5.9010461885e-30   3.2439527562e-14  -2.3267599461e+05   6.8445121710e-02 
  1.2995648516e+21   5.9168996573e+18   1.2500320409e+62   6.1281489201e-30   3.2445188004e-14  -2.2371506309e+05   6.8445120570e-02 
  1.3037323287e+21   4.1674771305e+18   8.8730098761e+61   6.4628218862e-30   3.2444136324e-14  -2.0240808807e+05   6.8445233621e-02 
  1.3074554422e+21   3.7231134567e+18   7.9750358535e+61   6.8204157379e-30   3.2431888466e-14  -1.6344133164e+05   6.8446041399e-02 
  1.3098189622e+21   2.3635200082e+18   5.0863681360e+61   7.2182346827e-30   3.2419801044e-14  -1.4081838798e+05   6.8448112926e-02 
  1.3225653147e+21   1.2746352561e+19   2.7748388727e+62   8.7587581137e-30   3.2407900402e-14  -8.8968603619e+04   6.8457774312e-02 
  1.3303882911e+21   7.8229763742e+18   1.7297465002e+62   1.1308316198e-29   3.2385342247e-14  -3.5105015609e+04   6.8488865939e-02 
  1.3332627960e+21   2.8745049124e+18   6.4071924374e+61   1.3404622835e-29   3.2461377446e-14  -1.2897986140e+05   6.8543116157e-02 
  1.3410358543e+21   7.7730583090e+18   1.7464768429e+62   1.8449790170e-29   3.2510693401e-14  -1.6594307719e+05   6.9075756198e-02 
  1.3432844843e+21   2.2486299407e+18   5.0902211048e+61   2.5792287293e-29   3.2457327441e-14  -7.6407286220e+04   7.0467928599e-02 
  1.3447226694e+21   1.4381850656e+18   3.2645665708e+61   3.3757931593e-29   3.2316936228e-14   6.2466160895e+04   7.2374790864e-02 
  1.3465699033e+21   1.8472339715e+18   4.2033318003e+61   5.3753112322e-29   3.2270168983e-14   4.9790240255e+04   7.3560517618e-02 
  1.3470030809e+21   4.3317759376e+17   9.8735505974e+60   8.3543174279e-29   3.2348194767e-14   1.7140940506e+04   7.0581089140e-02 
  1.3490570773e+21   2.0539963659e+18   4.6903881578e+61   2.3607545941e-28   3.2340874578e-14   1.0529116137e+03   4.8793733610e-02 
  1.3496020654e+21   5.4498816556e+17   1.2469040001e+61   6.3373821848e-28   3.2335431166e-14  -2.2084800362e+04   3.1004025262e-02 
  1.3511177059e+21   1.5156404551e+18   3.4730029704e+61   3.2917169495e-27   3.2340085526e-14  -3.5167818122e+04   2.4139084960e-02 
  1.3520991837e+21   9.8147777161e+17   2.2531605798e+61   2.0628583194e-26   3.2364372041e-14  -3.7343360689e+04   2.1342980090e-02 
  1.3532188562e+21   1.1196725314e+18   2.5744091984e+61   5.0225029632e-26   3.2464068774e-14  -3.7470415571e+04   2.0420526022e-02 
  1.3541359044e+21   9.1704816887e+17   2.1117007425e+61   6.2451144345e-26   3.2522879429e-14  -3.7193091657e+04   2.0079575919e-02 
  1.3664304264e+21   1.2294522051e+19   2.8587956813e+62   6.6868067862e-26   3.2184045619e-14  -4.4232701379e+04   2.0049934293e-02 
  1.3757502720e+21   9.3198455786e+18   2.2016708918e+62   8.2032649751e-25   3.2376787184e-14  -4.2596085534e+04   2.0035467475e-02 
  1.3859782043e+21   1.0227932306e+19   2.4507649420e+62   8.5369862385e-25   3.2834614901e-14  -3.6729169965e+04   2.0032145029e-02 
  1.3968891909e+21   1.0910986605e+19   2.6546125651e+62   9.0615408910e-25   3.3545819676e-14  -3.1529325906e+04   2.0028743584e-02 
  1.4076301088e+21   1.0740917913e+19   2.6540570848e+62   9.5648959715e-25   3.4253547438e-14  -2.6268699988e+04   2.0028590391e-02 
  1.4232306154e+21   1.5600506569e+19   3.9276246392e+62   1.0165027652e-24   3.5138000864e-14  -2.0094587240e+04   2.0022769652e-02 
