# time = 2.806042e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  1.0347138070e+20   5.1599313648e+18   6.6017164697e+59   6.4886627947e-31   3.5832647739e-14  -1.6683907045e+06   9.9248591688e-02 
  1.0850935833e+20   5.0379776313e+18   7.1134563613e+59   6.8612906738e-31   3.5833015605e-14  -1.7536194730e+06   9.9248591688e-02 
  1.1335642806e+20   4.8470697276e+18   7.4968513489e+59   7.2563571617e-31   3.5833370792e-14  -1.8362829739e+06   9.9248591688e-02 
  1.1801022604e+20   4.6537979787e+18   7.8273994561e+59   7.6733718096e-31   3.5833718777e-14  -1.9158681313e+06   9.9248591688e-02 
  1.2371135420e+20   5.7011281624e+18   1.0466995758e+60   8.1745751587e-31   3.5834096081e-14  -2.0027828434e+06   9.9248591688e-02 
  1.2943953327e+20   5.7281790704e+18   1.1534518802e+60   8.7757713003e-31   3.5834567210e-14  -2.0989438316e+06   9.9248591688e-02 
  1.3493089926e+20   5.4913659853e+18   1.2059199504e+60   9.4191276216e-31   3.5835073431e-14  -2.1932868199e+06   9.9248591688e-02 
  1.4040957660e+20   5.4786773458e+18   1.3050376058e+60   1.0108974968e-30   3.5835643054e-14  -2.2854659723e+06   9.9248591688e-02 
  1.4687369130e+20   6.4641146937e+18   1.6763043708e+60   1.0934299603e-30   3.5836379578e-14  -2.3857692105e+06   9.9248591688e-02 
  1.5334831687e+20   6.4746255748e+18   1.8336519594e+60   1.1906872742e-30   3.5837355849e-14  -2.4944021097e+06   9.9248591688e-02 
  1.5952701977e+20   6.1787028950e+18   1.9004055846e+60   1.2945471896e-30   3.5838540648e-14  -2.6004659519e+06   9.9248591688e-02 
  1.6616280895e+20   6.6357891781e+18   2.2116221717e+60   1.4101801449e-30   3.5840055836e-14  -2.7075837647e+06   9.9248591688e-02 
  1.7370041076e+20   7.5376018105e+18   2.7356630188e+60   1.5503223554e-30   3.5842259156e-14  -2.8257017564e+06   9.9248591688e-02 
  1.8104290112e+20   7.3424903674e+18   2.9032451204e+60   1.7106570528e-30   3.5845318915e-14  -2.9492877115e+06   9.9248591688e-02 
  1.8748452884e+20   6.4416277200e+18   2.7487127648e+60   1.8737312518e-30   3.5848887104e-14  -3.0633117952e+06   9.9248591688e-02 
  1.9594792452e+20   8.4633956762e+18   3.9096941016e+60   2.0705545355e-30   3.5853773583e-14  -3.1859451006e+06   9.9248591688e-02 
  2.0617909688e+20   1.0231172365e+19   5.1987087597e+60   2.3409997983e-30   3.5861614400e-14  -3.3390294693e+06   9.9248591688e-02 
  2.1649093400e+20   1.0311837114e+19   5.7886192544e+60   2.6645029662e-30   3.5872656922e-14  -3.5064972581e+06   9.9248591688e-02 
  2.2592045292e+20   9.4295189237e+18   5.7990621234e+60   3.0044254068e-30   3.5885850598e-14  -3.6665382672e+06   9.9248591688e-02 
  2.3758499865e+20   1.1664545729e+19   7.8744289564e+60   3.4045691258e-30   3.5903060090e-14  -3.8361681062e+06   9.9248591688e-02 
  2.4771462126e+20   1.0129622610e+19   7.4959400923e+60   3.8557500926e-30   3.5924083250e-14  -4.0101412399e+06   9.9248591688e-02 
  2.6270462412e+20   1.4990002859e+19   1.2272428471e+61   4.4351612912e-30   3.5955162865e-14  -4.2045982350e+06   9.9248591688e-02 
  2.7326697878e+20   1.0562354657e+19   9.5334566664e+60   5.0731486971e-30   3.5993294226e-14  -4.3980275421e+06   9.9248591688e-02 
  2.8274836109e+20   9.4813823171e+18   9.2095237407e+60   5.6357620595e-30   3.6028799937e-14  -4.5475325257e+06   9.9248591688e-02 
  2.9267230393e+20   9.9239428389e+18   1.0324002298e+61   6.2029224418e-30   3.6067881707e-14  -4.6893989307e+06   9.9248591688e-02 
  3.0168376858e+20   9.0114646448e+18   1.0001656646e+61   6.7040640695e-30   3.6109199407e-14  -4.8254562480e+06   9.9248591688e-02 
  3.1537671551e+20   1.3692946932e+19   1.6382249974e+61   7.1970552134e-30   3.6159505320e-14  -4.9870297469e+06   9.9248591688e-02 
  3.2948071166e+20   1.4103996148e+19   1.8428445826e+61   7.7154164178e-30   3.6222282744e-14  -5.1893906588e+06   9.9248591688e-02 
  3.4806213677e+20   1.8581425111e+19   2.6804720892e+61   8.2204457122e-30   3.6294529255e-14  -5.4276980396e+06   9.9248591688e-02 
  3.6246463390e+20   1.4402497136e+19   2.2845887730e+61   8.6576382992e-30   3.6372695739e-14  -5.6633084266e+06   9.9248591688e-02 
  3.7843426655e+20   1.5969632650e+19   2.7544186532e+61   8.9821876481e-30   3.6452305146e-14  -5.8605779254e+06   9.9248591688e-02 
  3.9570461837e+20   1.7270351813e+19   3.2520773411e+61   9.2790330991e-30   3.6546086787e-14  -6.0512735669e+06   9.9248591688e-02 
  4.0546150122e+20   9.7568828539e+18   1.9675581820e+61   9.4855218491e-30   3.6625116864e-14  -6.1870388920e+06   9.9248591688e-02 
  4.1474543490e+20   9.2839336827e+18   1.9622183118e+61   9.5930544912e-30   3.6678042518e-14  -6.2742109824e+06   9.9248591688e-02 
  4.3078843294e+20   1.6042998040e+19   3.6037074868e+61   9.6900256827e-30   3.6742663299e-14  -6.3900110962e+06   9.9248591688e-02 
  4.4878453330e+20   1.7996100357e+19   4.3745423063e+61   9.7896538999e-30   3.6832637852e-14  -6.5398402345e+06   9.9248591688e-02 
  4.6471348657e+20   1.5928953268e+19   4.1763447948e+61   9.8693142713e-30   3.6934584476e-14  -6.6808379954e+06   9.9248591688e-02 
  4.7324801803e+20   8.5345314586e+18   2.3589110823e+61   9.9145466861e-30   3.7013128065e-14  -6.7727569697e+06   9.9248591688e-02 
  4.8167705608e+20   8.4290380566e+18   2.4147810583e+61   9.9316376760e-30   3.7067720588e-14  -6.8211033736e+06   9.9248591688e-02 
  4.9864440406e+20   1.6967347978e+19   5.1232343658e+61   9.9370863691e-30   3.7155237321e-14  -6.8689568363e+06   9.9248591688e-02 
  5.1290945396e+20   1.4265049900e+19   4.5859569957e+61   9.9298205123e-30   3.7262606997e-14  -6.9117917666e+06   9.9248591688e-02 
  5.2230535309e+20   9.3958991260e+18   3.1634508707e+61   9.9131017726e-30   3.7335543175e-14  -6.9472792337e+06   9.9248591688e-02 
  5.3007722500e+20   7.7718719181e+18   2.7041495264e+61   9.8931300346e-30   3.7387569088e-14  -6.9770483245e+06   9.9248591687e-02 
  5.3661440071e+20   6.5371757026e+18   2.3368091191e+61   9.8700109128e-30   3.7433611925e-14  -7.0073499400e+06   9.9248591685e-02 
  5.5320675767e+20   1.6592356961e+19   6.1915870071e+61   9.8193204319e-30   3.7506451319e-14  -7.0551316493e+06   9.9248591676e-02 
  5.6387818326e+20   1.0671425595e+19   4.1836747955e+61   9.7550924897e-30   3.7588741008e-14  -7.1042414730e+06   9.9248591647e-02 
  5.6660176445e+20   2.7235811874e+18   1.0934949086e+61   9.7216084675e-30   3.7626894997e-14  -7.1154347473e+06   9.9248591585e-02 
  5.6878493116e+20   2.1831667106e+18   8.8414788056e+60   9.7067169140e-30   3.7638129958e-14  -7.1178906057e+06   9.9248590901e-02 
  5.7673800829e+20   7.9530771244e+18   3.2786844849e+61   9.6710490546e-30   3.7661321710e-14  -7.1190401492e+06   9.9248588852e-02 
  5.8408291103e+20   7.3449027409e+18   3.1093683218e+61   9.6166356298e-30   3.7696941827e-14  -7.1120327563e+06   9.9248580098e-02 
  5.9188450047e+20   7.8015894438e+18   3.3894552895e+61   9.5612097563e-30   3.7731710405e-14  -7.0943577502e+06   9.9248543124e-02 
  6.0831916747e+20   1.6434666998e+19   7.4378569942e+61   9.4684293437e-30   3.7803961852e-14  -7.0617733073e+06   9.9248436061e-02 
  6.2186398383e+20   1.3544816363e+19   6.4399143687e+61   9.3487882365e-30   3.7907534010e-14  -7.0255263003e+06   9.9248192199e-02 
  6.3461831671e+20   1.2754332883e+19   6.3260888481e+61   9.2293275763e-30   3.8001731543e-14  -6.9972056731e+06   9.9247939651e-02 
  6.5117294191e+20   1.6554625197e+19   8.5987269776e+61   9.0733116368e-30   3.8090693383e-14  -6.9504267275e+06   9.9247146520e-02 
  6.6634566141e+20   1.5172719497e+19   8.2745810152e+61   8.8758010057e-30   3.8151790926e-14  -6.8670344220e+06   9.9245080797e-02 
  6.8101963277e+20   1.4673971363e+19   8.3692284594e+61   8.6552005484e-30   3.8179779915e-14  -6.7636282069e+06   9.9239669846e-02 
  6.9520792965e+20   1.4188296874e+19   8.4425964134e+61   8.4102702196e-30   3.8223563166e-14  -6.6674321917e+06   9.9225072442e-02 
  7.1119257227e+20   1.5984642620e+19   9.9332079859e+61   8.1169812897e-30   3.8302009759e-14  -6.6118267869e+06   9.9161831870e-02 
  7.2462867896e+20   1.3436106698e+19   8.7023540260e+61   7.7976043226e-30   3.8388956548e-14  -6.5686787073e+06   9.8893865201e-02 
  7.3230994134e+20   7.6812623726e+18   5.1223471461e+61   7.5364165993e-30   3.8437239032e-14  -6.5076649157e+06   9.8450219151e-02 
  7.3887769979e+20   6.5677584562e+18   4.4658698881e+61   7.3217171089e-30   3.8446815688e-14  -6.4399082349e+06   9.7555405343e-02 
  7.4777693061e+20   8.8992308139e+18   6.1791353281e+61   7.0444599397e-30   3.8447238012e-14  -6.3486712065e+06   9.6967322189e-02 
  7.5131747044e+20   3.5405398379e+18   2.4996438222e+61   6.8013305658e-30   3.8443856855e-14  -6.2697880110e+06   9.6700549503e-02 
  7.5295702298e+20   1.6395525397e+18   1.1655463970e+61   6.6910636691e-30   3.8441883707e-14  -6.2364694990e+06   9.6615609860e-02 
  7.5549837778e+20   2.5413547971e+18   1.8166887761e+61   6.5992611412e-30   3.8441504556e-14  -6.2106500645e+06   9.6588052039e-02 
  7.6195837558e+20   6.4599978028e+18   4.6732338320e+61   6.4771902866e-30   3.8441477629e-14  -6.1574218653e+06   9.6583649282e-02 
  7.6713782586e+20   5.1794502771e+18   3.8045633567e+61   6.3352589179e-30   3.8444416772e-14  -6.0927594334e+06   9.6581891625e-02 
  7.7085593473e+20   3.7181088721e+18   2.7630068932e+61   6.2481528312e-30   3.8450322991e-14  -6.0516689001e+06   9.6581699470e-02 
  7.7428716465e+20   3.4312299144e+18   2.5735808686e+61   6.1931754903e-30   3.8458613111e-14  -6.0242374128e+06   9.6581672854e-02 
  7.7800240137e+20   3.7152367208e+18   2.8124361344e+61   6.1598208038e-30   3.8470231651e-14  -6.0009732161e+06   9.6581671484e-02 
  7.8132690521e+20   3.3245038415e+18   2.5395282734e+61   6.1426782476e-30   3.8484521570e-14  -5.9822177332e+06   9.6581671424e-02 
  7.9406661164e+20   1.2739706430e+19   9.9333758355e+61   6.1302885340e-30   3.8521524233e-14  -5.9497772223e+06   9.6581671421e-02 
  8.0634386855e+20   1.2277256907e+19   9.8792166366e+61   6.1242325317e-30   3.8578127456e-14  -5.9046325836e+06   9.6581671417e-02 
  8.1082440329e+20   4.4805347419e+18   3.6812156295e+61   6.1241600392e-30   3.8612229685e-14  -5.8698523550e+06   9.6581671415e-02 
  8.1383822105e+20   3.0138177604e+18   2.4991581391e+61   6.1275070476e-30   3.8619535947e-14  -5.8485686611e+06   9.6581671414e-02 
  8.1671898071e+20   2.8807596571e+18   2.4061872925e+61   6.1352957084e-30   3.8622534927e-14  -5.8274307672e+06   9.6581671409e-02 
  8.1968019791e+20   2.9612172073e+18   2.4911456303e+61   6.1483809820e-30   3.8623896819e-14  -5.8024496608e+06   9.6581671374e-02 
  8.3055119371e+20   1.0870995794e+19   9.3006900395e+61   6.1932673346e-30   3.8624514068e-14  -5.7319678256e+06   9.6581671250e-02 
  8.3760919068e+20   7.0579969723e+18   6.1703462972e+61   6.2586946968e-30   3.8621332980e-14  -5.6326838761e+06   9.6581670651e-02 
  8.4052145298e+20   2.9122623048e+18   2.5765129727e+61   6.3009928292e-30   3.8610632071e-14  -5.5625020033e+06   9.6581669084e-02 
  8.4424708369e+20   3.7256307096e+18   3.3222390001e+61   6.3308668948e-30   3.8604546074e-14  -5.5169346564e+06   9.6581652491e-02 
  8.5091379581e+20   6.6667121125e+18   6.0184638429e+61   6.3649400468e-30   3.8595862844e-14  -5.4487302815e+06   9.6581603426e-02 
  8.5761831605e+20   6.7045202407e+18   6.1484564280e+61   6.3971856572e-30   3.8587692305e-14  -5.3653932110e+06   9.6581138183e-02 
  8.6669813154e+20   9.0798154940e+18   8.4813473877e+61   6.4236275749e-30   3.8586067856e-14  -5.2762837855e+06   9.6579854320e-02 
  8.7648291825e+20   9.7847867076e+18   9.3409444448e+61   6.4473520728e-30   3.8601218955e-14  -5.1899148359e+06   9.6577101289e-02 
  8.8602882641e+20   9.5459081628e+18   9.3161272151e+61   6.4647860183e-30   3.8632443061e-14  -5.1312220397e+06   9.6576623822e-02 
  9.0123578071e+20   1.5206954299e+19   1.5260905530e+62   6.4790827784e-30   3.8687110445e-14  -5.0698435240e+06   9.6571230817e-02 
  9.1484605647e+20   1.3610275755e+19   1.4102488614e+62   6.4876602330e-30   3.8742707183e-14  -4.9757681212e+06   9.6557909565e-02 
  9.2715397071e+20   1.2307914243e+19   1.3119583926e+62   6.4849572615e-30   3.8761324701e-14  -4.8538002818e+06   9.6529226872e-02 
  9.3920812813e+20   1.2054157420e+19   1.3191208445e+62   6.4737202951e-30   3.8753541891e-14  -4.7117000751e+06   9.6465718446e-02 
  9.5492366171e+20   1.5715533578e+19   1.7713702852e+62   6.4497263994e-30   3.8712721816e-14  -4.4960082837e+06   9.6208654438e-02 
  9.6652560392e+20   1.1601942214e+19   1.3456858698e+62   6.4158301961e-30   3.8658508275e-14  -4.2618861354e+06   9.5267338292e-02 
  9.7563352452e+20   9.1079206002e+18   1.0792993441e+62   6.3818820652e-30   3.8640144204e-14  -4.1244245602e+06   9.1734871474e-02 
  9.8043282207e+20   4.7992975525e+18   5.7689341721e+61   6.3518369736e-30   3.8648154927e-14  -4.0546233199e+06   8.7837773513e-02 
  9.8720687119e+20   6.7740491163e+18   8.2393144865e+61   6.3112069792e-30   3.8669512745e-14  -4.0283760191e+06   8.1467859692e-02 
  9.8987187179e+20   2.6650006038e+18   3.2726184986e+61   6.2686674218e-30   3.8691190517e-14  -4.0168383213e+06   7.6326701569e-02 
  9.9271094751e+20   2.8390757149e+18   3.5058216693e+61   6.2330950835e-30   3.8706015626e-14  -4.0125726624e+06   7.3767887493e-02 
  9.9817109121e+20   5.4601437000e+18   6.7990164385e+61   6.1570522640e-30   3.8729401668e-14  -4.0061687784e+06   7.3498742749e-02 
  1.0020629010e+21   3.8918097613e+18   4.8917429822e+61   6.0769104548e-30   3.8756542967e-14  -3.9974832656e+06   7.3359805792e-02 
  1.0055430728e+21   3.4801717888e+18   4.4066438166e+61   6.0227470141e-30   3.8776539314e-14  -3.9863038303e+06   7.3318001946e-02 
  1.0102448678e+21   4.7017950765e+18   6.0021112737e+61   5.9786998168e-30   3.8795029638e-14  -3.9676896575e+06   7.3313884411e-02 
  1.0153833652e+21   5.1384973692e+18   6.6237880278e+61   5.9353254727e-30   3.8811282166e-14  -3.9376148820e+06   7.3313071335e-02 
  1.0201905563e+21   4.8071910477e+18   6.2577155632e+61   5.9032264366e-30   3.8820555142e-14  -3.8977058299e+06   7.3313014452e-02 
  1.0306955162e+21   1.0504959959e+19   1.3881332077e+62   5.8680930316e-30   3.8825348790e-14  -3.8177660306e+06   7.3313012388e-02 
  1.0390425533e+21   8.3470370679e+18   1.1233506607e+62   5.8336814143e-30   3.8824347149e-14  -3.7102354724e+06   7.3313011823e-02 
  1.0445048618e+21   5.4623085217e+18   7.4496157099e+61   5.8145016757e-30   3.8810558456e-14  -3.6098159654e+06   7.3313011752e-02 
  1.0576831092e+21   1.3178247432e+19   1.8296006779e+62   5.7986506176e-30   3.8779668760e-14  -3.4546438974e+06   7.3313011692e-02 
  1.0684159508e+21   1.0732841529e+19   1.5241765297e+62   5.7816334124e-30   3.8708105324e-14  -3.2016518165e+06   7.3313011455e-02 
  1.0821068627e+21   1.3690911932e+19   1.9891898059e+62   5.7696799656e-30   3.8641463519e-14  -2.9507876075e+06   7.3313010298e-02 
  1.0917303120e+21   9.6234493223e+18   1.4286883260e+62   5.7635949278e-30   3.8603809335e-14  -2.7651819721e+06   7.3313005289e-02 
  1.1008908477e+21   9.1605356694e+18   1.3835678810e+62   5.7642766801e-30   3.8604605135e-14  -2.6528195391e+06   7.3312949085e-02 
  1.1181205566e+21   1.7229708892e+19   2.6653583598e+62   5.7730064712e-30   3.8650411252e-14  -2.5755908813e+06   7.3312826074e-02 
  1.1296437586e+21   1.1523201988e+19   1.8290618704e+62   5.7877002915e-30   3.8724402226e-14  -2.5529411518e+06   7.3312601601e-02 
  1.1407336104e+21   1.1089851877e+19   1.7958711361e+62   5.8040262761e-30   3.8791356417e-14  -2.5378859763e+06   7.3311988706e-02 
  1.1501733078e+21   9.4396973494e+18   1.5564145728e+62   5.8200088032e-30   3.8821109180e-14  -2.4780312124e+06   7.3307920408e-02 
  1.1579057781e+21   7.7324703328e+18   1.2941098161e+62   5.8355127391e-30   3.8824864739e-14  -2.3986014313e+06   7.3288577114e-02 
  1.1749957992e+21   1.7090021052e+19   2.9220865323e+62   5.8643193685e-30   3.8818244900e-14  -2.2491995851e+06   7.3243269038e-02 
  1.1861921090e+21   1.1196309790e+19   1.9610521146e+62   5.8986518661e-30   3.8788645015e-14  -2.0427486131e+06   7.3142418818e-02 
  1.1912724064e+21   5.0802974825e+18   9.0212717344e+61   5.9197618850e-30   3.8754513206e-14  -1.8978006201e+06   7.3004173164e-02 
  1.1972686050e+21   5.9961985784e+18   1.0747122453e+62   5.9372307120e-30   3.8736064287e-14  -1.8095871530e+06   7.2233481573e-02 
  1.2013988685e+21   4.1302634752e+18   7.4656590256e+61   5.9546339723e-30   3.8718596084e-14  -1.7284106845e+06   7.1107763230e-02 
  1.2060169878e+21   4.6181193423e+18   8.4084857125e+61   5.9705626361e-30   3.8702719638e-14  -1.6572283164e+06   6.9564550174e-02 
  1.2094018082e+21   3.3848203196e+18   6.2039838625e+61   5.9846689108e-30   3.8686445107e-14  -1.5895196579e+06   6.8826889270e-02 
  1.2167954691e+21   7.3936608853e+18   1.3672973328e+62   6.0020460324e-30   3.8661582462e-14  -1.4945011156e+06   6.8628955743e-02 
  1.2221521954e+21   5.3567263595e+18   1.0010482139e+62   6.0212182581e-30   3.8623696100e-14  -1.3687999492e+06   6.8499230973e-02 
  1.2309064680e+21   8.7542725842e+18   1.6549605663e+62   6.0415594096e-30   3.8574371479e-14  -1.2171019055e+06   6.8463962605e-02 
  1.2356464229e+21   4.7399548746e+18   9.0595260802e+61   6.0620364460e-30   3.8533274886e-14  -1.0816563144e+06   6.8450599713e-02 
  1.2392360597e+21   3.5896368116e+18   6.9073243664e+61   6.0763998568e-30   3.8516986097e-14  -1.0097705466e+06   6.8446096669e-02 
  1.2431910519e+21   3.9549922059e+18   7.6568278615e+61   6.0906542337e-30   3.8505596675e-14  -9.5595519851e+05   6.8445171803e-02 
  1.2459234906e+21   2.7324386995e+18   5.3185131707e+61   6.1052801228e-30   3.8500912537e-14  -9.1154193195e+05   6.8445107049e-02 
  1.2522336423e+21   6.3101516903e+18   1.2371720484e+62   6.1283994276e-30   3.8498356417e-14  -8.6648905395e+05   6.8445106384e-02 
  1.2569544874e+21   4.7208451066e+18   9.3376283624e+61   6.1607697419e-30   3.8506388450e-14  -8.1978399983e+05   6.8445168794e-02 
  1.2613165787e+21   4.3620913598e+18   8.6906050895e+61   6.1932261066e-30   3.8523966698e-14  -8.0504599232e+05   6.8445870106e-02 
  1.2655607155e+21   4.2441367755e+18   8.5134964349e+61   6.2312008649e-30   3.8548534426e-14  -8.0196370569e+05   6.8448230012e-02 
  1.2829460203e+21   1.7385304753e+19   3.5474026738e+62   6.3521809922e-30   3.8627593236e-14  -8.0227330798e+05   6.8455230580e-02 
  1.2965363504e+21   1.3590330101e+19   2.8408547211e+62   6.5519847330e-30   3.8742621430e-14  -8.0483815888e+05   6.8474416053e-02 
  1.3059320560e+21   9.3957055981e+18   1.9991808899e+62   6.7501839386e-30   3.8801164116e-14  -7.5222716145e+05   6.8513248163e-02 
  1.3216868886e+21   1.5754832672e+19   3.4173828906e+62   7.0903494586e-30   3.8785836227e-14  -6.1945896575e+05   6.8620408558e-02 
  1.3307399406e+21   9.0530519231e+18   2.0009369062e+62   7.5974628611e-30   3.8720208441e-14  -4.1790678573e+05   6.8885834995e-02 
  1.3373917705e+21   6.6518299207e+18   1.4876694265e+62   8.2332658392e-30   3.8680854793e-14  -3.1669077131e+05   6.9844255623e-02 
  1.3438685368e+21   6.4767663311e+18   1.4628065770e+62   9.3095896925e-30   3.8679920402e-14  -2.3873122566e+05   7.3899950646e-02 
  1.3470159801e+21   3.1474432541e+18   7.1597539747e+61   1.0767762168e-29   3.8654736789e-14  -1.4948061631e+05   7.9168192820e-02 
  1.3483275192e+21   1.3115391040e+18   2.9933630354e+61   1.2192833357e-29   3.8601227470e-14  -8.1880531848e+04   8.3648969816e-02 
  1.3532596228e+21   4.9321035789e+18   1.1308903678e+62   1.8039055457e-29   3.8628248096e-14  -9.1345303271e+04   9.0204286939e-02 
  1.3553360866e+21   2.0764638609e+18   4.7858899408e+61   2.8382795849e-29   3.8763114200e-14  -1.3491815751e+05   9.4619231801e-02 
  1.3566786280e+21   1.3425414031e+18   3.1021420395e+61   4.1104651910e-29   3.8720671724e-14  -9.2332134636e+04   9.4332716136e-02 
  1.3597016515e+21   3.0230235309e+18   7.0076550798e+61   8.9878914002e-29   3.8606661808e-14  -1.5493728117e+04   7.5015363095e-02 
  1.3625268551e+21   2.8252035412e+18   6.5773193021e+61   2.7641468390e-28   3.8435509286e-14   2.9259088524e+04   3.6645531692e-02 
  1.3639360260e+21   1.4091709494e+18   3.2908854971e+61   1.1588983009e-27   3.8026746306e-14   5.1532776165e+04   2.2892188659e-02 
  1.3658318952e+21   1.8958691391e+18   4.4382294558e+61   3.1035714432e-26   3.8498950558e-14   3.8827668192e+04   2.0736072103e-02 
  1.3660885339e+21   2.5663875336e+17   6.0173905896e+60   5.6967688967e-26   3.9188338103e-14   2.8709527089e+04   2.0068354487e-02 
  1.3750245077e+21   8.9359737427e+18   2.1093429074e+62   9.0924725899e-26   3.9427517790e-14   3.3142971589e+04   2.0049909507e-02 
  1.3804388272e+21   5.4143195069e+18   1.2914678083e+62   1.3035310616e-24   3.9331338241e-14   3.1853678144e+04   2.0035601621e-02 
  1.3860038732e+21   5.5650459951e+18   1.3380199084e+62   1.3847487990e-24   4.0375060441e-14   3.5527991803e+04   2.0032475642e-02 
  1.3997321832e+21   1.3728310016e+19   3.3469590373e+62   1.5331963717e-24   4.2478518313e-14   4.7010876704e+04   2.0029021040e-02 
