# time = 4.741672e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   5.0117352386e-31   3.3053276825e-14   0.0000000000e+00   9.9248591688e-02 
  2.4792437459e+18   3.4879196267e+17   2.3328608631e+55   5.0117352386e-31   3.3053276825e-14   4.8411253460e+03   9.9248591688e-02 
  3.2819505116e+18   8.0270676576e+17   8.4242854783e+55   5.0120183962e-31   3.3053822065e-14   9.1824536211e+03   9.9248591688e-02 
  4.1792140636e+18   8.9726355192e+17   1.5767821315e+56   5.0128577074e-31   3.3054425942e-14   1.7671137460e+04   9.9248591688e-02 
  4.5796788136e+18   4.0046475007e+17   9.6586206333e+55   5.0138987741e-31   3.3055014282e-14   2.1920166809e+04   9.9248591688e-02 
  4.9377434626e+18   3.5806464897e+17   1.0194239925e+56   5.0151676446e-31   3.3055542950e-14   2.4319017342e+04   9.9248591688e-02 
  5.5920660429e+18   6.5432258031e+17   2.2821355817e+56   5.0180154798e-31   3.3056109144e-14   2.8010706249e+04   9.9248591688e-02 
  6.1796023656e+18   5.8753632265e+17   2.5598888548e+56   5.0223996367e-31   3.3056913565e-14   3.2300766014e+04   9.9248591688e-02 
  6.9810991235e+18   8.0149675797e+17   4.3666291224e+56   5.0284393439e-31   3.3057736440e-14   3.6521439375e+04   9.9248591688e-02 
  7.7533991492e+18   7.7230002567e+17   5.2723490252e+56   5.0364047179e-31   3.3058603852e-14   4.0600939490e+04   9.9248591688e-02 
  8.7281840830e+18   9.7478493381e+17   8.3284202058e+56   5.0467355396e-31   3.3059509785e-14   4.4064988995e+04   9.9248591688e-02 
  9.7350902476e+18   1.0069061646e+18   1.0794105396e+57   5.0598202898e-31   3.3060453667e-14   4.6411318634e+04   9.9248591688e-02 
  1.0930483834e+19   1.1953935865e+18   1.6056092335e+57   5.0762664518e-31   3.3061477077e-14   4.7361992316e+04   9.9248591688e-02 
  1.2212458974e+19   1.2819751396e+18   2.1592882419e+57   5.0968221174e-31   3.3062348440e-14   4.9104795077e+04   9.9248591688e-02 
  1.3682467171e+19   1.4700081971e+18   3.1000254221e+57   5.1218968836e-31   3.3062954299e-14   5.1022758212e+04   9.9248591688e-02 
  1.5343953229e+19   1.6614860582e+18   4.4025834348e+57   5.1529022926e-31   3.3063583358e-14   5.2817558089e+04   9.9248591688e-02 
  1.7200400275e+19   1.8564470461e+18   6.1837872753e+57   5.1907961707e-31   3.3064281136e-14   5.3936787393e+04   9.9248591688e-02 
  1.9299322790e+19   2.0989225146e+18   8.7943524852e+57   5.2364033491e-31   3.3065801405e-14   5.4990092835e+04   9.9248591688e-02 
  2.1571473605e+19   2.2721508148e+18   1.1936044055e+58   5.2908909632e-31   3.3067235885e-14   5.7399183422e+04   9.9248591688e-02 
  2.4158385533e+19   2.5869119282e+18   1.7013523226e+58   5.3556478559e-31   3.3069305995e-14   5.9496405209e+04   9.9248591688e-02 
  2.6933815151e+19   2.7754296185e+18   2.2783281881e+58   5.4325480159e-31   3.3070759400e-14   6.3274388410e+04   9.9248591688e-02 
  3.0171924396e+19   3.2381092448e+18   3.3209788129e+58   5.5240717846e-31   3.3072117674e-14   6.5365672284e+04   9.9248591688e-02 
  3.3614679134e+19   3.4427547376e+18   4.4049037213e+58   5.6320775616e-31   3.3074013921e-14   6.5932381592e+04   9.9248591688e-02 
  3.7537778905e+19   3.9230997712e+18   6.2459558367e+58   5.7581319502e-31   3.3075196893e-14   6.8059452499e+04   9.9248591688e-02 
  4.1709217965e+19   4.1714390605e+18   8.2376309769e+58   5.9047993295e-31   3.3075870895e-14   6.9294810523e+04   9.9248591688e-02 
  4.6488764603e+19   4.7795466376e+18   1.1691730561e+59   6.0762381411e-31   3.3076539942e-14   6.9639960020e+04   9.9248591688e-02 
