# time = 1.077738e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  4.9129347815e+19   1.7466191467e+18   5.1116230398e+58   3.8647601929e-30   3.2375222266e-12   8.6556126319e+06   9.9248591688e-02 
  5.0770011664e+19   1.6406638487e+18   5.1443905649e+58   4.2241039882e-30   3.2378996632e-12   8.8828964730e+06   9.9248591688e-02 
  5.2569276731e+19   1.7992650667e+18   6.0369813952e+58   4.6399798280e-30   3.2375747389e-12   9.1871004299e+06   9.9248591688e-02 
  5.3947955356e+19   1.3786786258e+18   4.9144725287e+58   5.0648857846e-30   3.2369792951e-12   9.5144890377e+06   9.9248591688e-02 
  5.6031284048e+19   2.0833286919e+18   7.9173717103e+58   5.6036160844e-30   3.2361222675e-12   9.9059657329e+06   9.9248591688e-02 
  5.7840516906e+19   1.8092328576e+18   7.3707768055e+58   6.2676379213e-30   3.2353279704e-12   1.0320482716e+07   9.9248591688e-02 
  5.9608151866e+19   1.7676349603e+18   7.6607526825e+58   6.9447669789e-30   3.2347162980e-12   1.0593213872e+07   9.9248591688e-02 
  6.1109209350e+19   1.5010574843e+18   6.8724097680e+58   7.6318442776e-30   3.2349835778e-12   1.0827838478e+07   9.9248591688e-02 
  6.3258453841e+19   2.1492444907e+18   1.0444649596e+59   8.4965408132e-30   3.2344025650e-12   1.1141369451e+07   9.9248591688e-02 
  6.5247583282e+19   1.9891294411e+18   1.0320355650e+59   9.5623226907e-30   3.2334270152e-12   1.1548555358e+07   9.9248591688e-02 
  6.7099471933e+19   1.8518886510e+18   1.0191113798e+59   1.0639159445e-29   3.2322120191e-12   1.1960516274e+07   9.9248591688e-02 
  6.8829508816e+19   1.7300368827e+18   1.0042753549e+59   1.1753572810e-29   3.2310399283e-12   1.2306159321e+07   9.9248591688e-02 
  7.1168869112e+19   2.3393602961e+18   1.4405668430e+59   1.3029340525e-29   3.2300274647e-12   1.2659306196e+07   9.9248591688e-02 
  7.3441868882e+19   2.2729997703e+18   1.4934342709e+59   1.4381798637e-29   3.2288277627e-12   1.3069586816e+07   9.9248591688e-02 
  7.5529831901e+19   2.0879630188e+18   1.4558232950e+59   1.5563076780e-29   3.2273149062e-12   1.3493476174e+07   9.9248591688e-02 
  7.7901552845e+19   2.3717209441e+18   1.7541893106e+59   1.6631437972e-29   3.2255302936e-12   1.3943010432e+07   9.9248591688e-02 
  8.0881149064e+19   2.9795962193e+18   2.3602860333e+59   1.7871517981e-29   3.2232843635e-12   1.4463771212e+07   9.9248591688e-02 
  8.3875405918e+19   2.9942568541e+18   2.5537133174e+59   1.9209946093e-29   3.2206009772e-12   1.5037718204e+07   9.9248591688e-02 
  8.6166876559e+19   2.2914706408e+18   2.0816336998e+59   2.0393455428e-29   3.2180485486e-12   1.5550837713e+07   9.9248591688e-02 
  8.9749015174e+19   3.5821386144e+18   3.4830718223e+59   2.1740798570e-29   3.2149821007e-12   1.6124644277e+07   9.9248591688e-02 
  9.4348533650e+19   4.5995184763e+18   4.8983363878e+59   2.3720476707e-29   3.2104257159e-12   1.6933130022e+07   9.9248591688e-02 
  9.9076998857e+19   4.7284652071e+18   5.5588400273e+59   2.6269692680e-29   3.2043778162e-12   1.7910401521e+07   9.9248591688e-02 
  1.0292908567e+20   3.8520868122e+18   4.9388686751e+59   2.9247600484e-29   3.1975871015e-12   1.8750888240e+07   9.9248591688e-02 
  1.0846571571e+20   5.5366300392e+18   7.7746934757e+59   3.3396440061e-29   3.1908220228e-12   1.9640833396e+07   9.9248591688e-02 
  1.1188328883e+20   3.4175731223e+18   5.2134438005e+59   3.9005764697e-29   3.1815574446e-12   2.0623259561e+07   9.9248591688e-02 
  1.1700058303e+20   5.1172942017e+18   8.4235081066e+59   4.6652339265e-29   3.1713467213e-12   2.1337763561e+07   9.9248591688e-02 
  1.2372932423e+20   6.7287412020e+18   1.2253407653e+60   6.1125388169e-29   3.1504387510e-12   2.2187121250e+07   9.9248591688e-02 
  1.2916905046e+20   5.4397262241e+18   1.0931656173e+60   7.9345644938e-29   3.1190523918e-12   2.2842122064e+07   9.9248591688e-02 
  1.3930827658e+20   1.0139226117e+19   2.2970811235e+60   1.0310906278e-28   3.0476582978e-12   2.3086724024e+07   9.9248591688e-02 
  1.4559496676e+20   6.2866901857e+18   1.6033827225e+60   1.2517234167e-28   2.9501203700e-12   2.3086414802e+07   9.9248591688e-02 
  1.5098408037e+20   5.3891136076e+18   1.4893471507e+60   1.3683828089e-28   2.8646263854e-12   2.2922119328e+07   9.9248591688e-02 
  1.5728673490e+20   6.3026545346e+18   1.8819093756e+60   1.4378789495e-28   2.7696630346e-12   2.2346352317e+07   9.9248591688e-02 
  1.6339241154e+20   6.1056766350e+18   1.9727751405e+60   1.4711773118e-28   2.6597396468e-12   2.1454984182e+07   9.9248591688e-02 
  1.7158219348e+20   8.1897819368e+18   2.8875698807e+60   1.4626922258e-28   2.5131011842e-12   2.0070111306e+07   9.9248591688e-02 
  1.7771767777e+20   6.1354842932e+18   2.3520157997e+60   1.4204210601e-28   2.3529279215e-12   1.7719795760e+07   9.9248591688e-02 
  1.8586533332e+20   8.1476555545e+18   3.3842496229e+60   1.3403127772e-28   2.1587978591e-12   1.3221422473e+07   9.9248591688e-02 
  1.9405352630e+20   8.1881929810e+18   3.7135295809e+60   1.2203610433e-28   1.8952158165e-12   5.2240365400e+06   9.9248591688e-02 
  1.9880749471e+20   4.7539684077e+18   2.3051821270e+60   1.1327722870e-28   1.7209780020e-12  -1.9897080889e+05   9.9248591688e-02 
  2.0371100332e+20   4.9035086090e+18   2.4960310569e+60   1.0666340407e-28   1.6140947379e-12  -3.5997998226e+06   9.9248591688e-02 
  2.1418110955e+20   1.0470106225e+19   5.7453987224e+60   9.7875814047e-29   1.5042420550e-12  -6.1243615822e+06   9.9248591688e-02 
  2.2215911924e+20   7.9780096898e+18   4.7724714013e+60   8.9274846058e-29   1.4191426275e-12  -6.7398968209e+06   9.9248591688e-02 
  2.2758874493e+20   5.4296256933e+18   3.4504765622e+60   8.2967463597e-29   1.3709181071e-12  -6.6935819522e+06   9.9248591688e-02 
  2.3281843090e+20   5.2296859749e+18   3.4827983474e+60   7.7353524212e-29   1.3404510360e-12  -6.2936895705e+06   9.9248591688e-02 
  2.3734536593e+20   4.5269350303e+18   3.1438797366e+60   7.3060338903e-29   1.3190462787e-12  -5.5939303745e+06   9.9248591687e-02 
  2.4923297591e+20   1.1887609973e+19   8.8437481521e+60   6.9792399800e-29   1.2923534090e-12  -3.9253424390e+06   9.9248591685e-02 
  2.5585457537e+20   6.6215994666e+18   5.3072676371e+60   6.7573511122e-29   1.2626589155e-12  -2.1170487529e+06   9.9248591678e-02 
  2.5771741180e+20   1.8628364288e+18   1.5435800386e+60   6.7144655872e-29   1.2487633949e-12  -1.3645092477e+06   9.9248591662e-02 
  2.5894342694e+20   1.2260151341e+18   1.0281526716e+60   6.7543975158e-29   1.2435888973e-12  -1.1019057127e+06   9.9248591476e-02 
  2.6420106337e+20   5.2576364290e+18   4.5206236904e+60   7.0178185445e-29   1.2318910406e-12  -6.2781386989e+05   9.9248590764e-02 
  2.6887663243e+20   4.6755690610e+18   4.1742312874e+60   7.5885920068e-29   1.2124283314e-12   4.5023420019e+04   9.9248586447e-02 
  2.7472193036e+20   5.8452979299e+18   5.4266256385e+60   8.1695999692e-29   1.1884802982e-12   5.1780778845e+05   9.9248569767e-02 
  2.8633896270e+20   1.1617032340e+19   1.1490187800e+61   8.5728857838e-29   1.1343219604e-12   7.2993566009e+05   9.9248509713e-02 
  3.0095823369e+20   1.4619270995e+19   1.5844594775e+61   8.5462805497e-29   1.0413008688e-12  -7.6497019486e+04   9.9248249078e-02 
  3.1622039578e+20   1.5262162092e+19   1.8267377820e+61   8.0293897241e-29   9.4375078707e-13  -7.5307275599e+05   9.9247096986e-02 
  3.2974395910e+20   1.3523563317e+19   1.7730523716e+61   7.1985141112e-29   8.6736495858e-13  -4.9586803782e+05   9.9241354206e-02 
  3.3685268023e+20   7.1087211288e+18   9.9239382402e+60   6.3179615566e-29   8.2242504247e-13  -1.6193308266e+05   9.9217914443e-02 
  3.4434107462e+20   7.4883943884e+18   1.0916851214e+61   5.3195572957e-29   7.9769207103e-13   2.1315115271e+05   9.9054459961e-02 
  3.4930760708e+20   4.9665324629e+18   7.5074025418e+60   4.3691340573e-29   7.8012135496e-13   5.1554005196e+05   9.8423434547e-02 
  3.5472423905e+20   5.4166319736e+18   8.4347531981e+60   3.8875152461e-29   7.6616918378e-13   4.9376701770e+05   9.7200293201e-02 
  3.6238631891e+20   7.6620798538e+18   1.2378992680e+61   3.4993931340e-29   7.5071541573e-13   3.3375406051e+05   9.6690905126e-02 
  3.6523216284e+20   2.8458439364e+18   4.7333717098e+60   3.2677486492e-29   7.3913826987e-13   1.6526983362e+05   9.6599858284e-02 
  3.6667552148e+20   1.4433586329e+18   2.4290547486e+60   3.1944354646e-29   7.3464862118e-13   7.5555710183e+04   9.6583483621e-02 
  3.6878501932e+20   2.1094978386e+18   3.5846676943e+60   3.1526167143e-29   7.3095585026e-13  -1.1899154919e+04   9.6581743302e-02 
  3.7466344861e+20   5.8784292983e+18   1.0207560535e+61   3.0744540139e-29   7.2263971978e-13  -2.3960195651e+05   9.6581680436e-02 
  3.7926754305e+20   4.6040944401e+18   8.2217200885e+60   2.9773474496e-29   7.1179165507e-13  -5.5878078931e+05   9.6581671873e-02 
  3.8247466753e+20   3.2071244793e+18   5.8463431060e+60   2.9013857627e-29   7.0396181159e-13  -7.9304922803e+05   9.6581671447e-02 
  3.8545086549e+20   2.9761979601e+18   5.5138135648e+60   2.8333923694e-29   6.9792937433e-13  -9.7937947333e+05   9.6581671423e-02 
  3.8879825929e+20   3.3473937980e+18   6.3040671704e+60   2.7696321629e-29   6.9194565953e-13  -1.1688292923e+06   9.6581671422e-02 
  3.9228402779e+20   3.4857684940e+18   6.6810523473e+60   2.7194802851e-29   6.8564578679e-13  -1.3796811698e+06   9.6581671421e-02 
  4.0420413661e+20   1.1920108829e+19   2.3758617691e+61   2.6548900776e-29   6.7185405491e-13  -1.9645605395e+06   9.6581671420e-02 
  4.1461163316e+20   1.0407496546e+19   2.1922593523e+61   2.5840702142e-29   6.5335798995e-13  -2.6182655815e+06   9.6581671417e-02 
  4.1819015688e+20   3.5785237163e+18   7.7972192333e+60   2.5545090050e-29   6.4286822659e-13  -2.9528766241e+06   9.6581671415e-02 
  4.2089046117e+20   2.7003042908e+18   5.9727103972e+60   2.5514639927e-29   6.3836919701e-13  -3.1032708086e+06   9.6581671413e-02 
  4.2344665702e+20   2.5561958488e+18   5.7250210583e+60   2.5609392294e-29   6.3470730278e-13  -3.2188762536e+06   9.6581671412e-02 
  4.2568363145e+20   2.2369744330e+18   5.0671126879e+60   2.5888576386e-29   6.3144261536e-13  -3.3115809102e+06   9.6581671411e-02 
  4.3476435452e+20   9.0807230740e+18   2.1122030826e+61   2.6837669010e-29   6.2357554619e-13  -3.5105077551e+06   9.6581671408e-02 
  4.4055559414e+20   5.7912396181e+18   1.3939955795e+61   2.8320697153e-29   6.1387253934e-13  -3.6358279581e+06   9.6581671398e-02 
  4.4294914657e+20   2.3935524277e+18   5.8696424662e+60   2.9412060688e-29   6.0863493552e-13  -3.6470511083e+06   9.6581671355e-02 
  4.4540898676e+20   2.4598401956e+18   6.0986546660e+60   3.0624927984e-29   6.0521838458e-13  -3.6221011689e+06   9.6581670208e-02 
  4.4999481452e+20   4.5858277550e+18   1.1550725840e+61   3.2661397865e-29   6.0040912226e-13  -3.5920070280e+06   9.6581663300e-02 
  4.5430829445e+20   4.3134799356e+18   1.1081766538e+61   3.5158982165e-29   5.9433301386e-13  -3.5084068740e+06   9.6581581930e-02 
  4.6035018371e+20   6.0418892577e+18   1.5879867659e+61   3.6814445854e-29   5.8748607379e-13  -3.3320797077e+06   9.6581064953e-02 
  4.7372826819e+20   1.3378084478e+19   3.6672473874e+61   3.8194881726e-29   5.7518490264e-13  -2.8677542450e+06   9.6579102999e-02 
  4.9099974645e+20   1.7271478257e+19   5.0505137765e+61   3.9010053483e-29   5.5647906087e-13  -2.0323109417e+06   9.6571101917e-02 
  5.0552030525e+20   1.4520558798e+19   4.5303945047e+61   3.8671795949e-29   5.3803005726e-13  -1.1564209927e+06   9.6544497818e-02 
  5.1415463315e+20   8.6343279034e+18   2.8204102279e+61   3.7766653047e-29   5.2555019882e-13  -5.2973079842e+05   9.6471084597e-02 
  5.2047150679e+20   6.3168736371e+18   2.1243415902e+61   3.6229838403e-29   5.1767529168e-13  -2.2270264985e+05   9.6094105868e-02 
  5.2604975932e+20   5.5782525309e+18   1.9193239065e+61   3.4263477584e-29   5.1145906478e-13  -6.5881876918e+04   9.3350455177e-02 
  5.2879646276e+20   2.7467034379e+18   9.6015407382e+60   3.1957262532e-29   5.0764180617e-13   7.9681633087e+04   8.5888836338e-02 
  5.3406912333e+20   5.2726605735e+18   1.8712850196e+61   2.9021886146e-29   5.0419756717e-13   1.8170233811e+05   7.7256997794e-02 
  5.3591681719e+20   1.8476938574e+18   6.6456346474e+60   2.6124439878e-29   5.0149884623e-13   2.8753550057e+05   7.4150784112e-02 
  5.3819599839e+20   2.2791811997e+18   8.2609344298e+60   2.5460564374e-29   4.9995219577e-13   3.1328998208e+05   7.3361996885e-02 
  5.4295151375e+20   4.7555153621e+18   1.7463052878e+61   2.4586670898e-29   4.9721765341e-13   3.2637579875e+05   7.3320597718e-02 
  5.4624821099e+20   3.2966972394e+18   1.2286984464e+61   2.3996607394e-29   4.9430921462e-13   3.6044315149e+05   7.3313817916e-02 
  5.4919237567e+20   2.9441646827e+18   1.1099174327e+61   2.3728984897e-29   4.9208220251e-13   3.7633805609e+05   7.3313065513e-02 
  5.5322449412e+20   4.0321184530e+18   1.5394897163e+61   2.3529999543e-29   4.8948284068e-13   3.6375169415e+05   7.3313019499e-02 
  5.5758441074e+20   4.3599166129e+18   1.6900867277e+61   2.3380090074e-29   4.8626353091e-13   2.9596752402e+05   7.3313012448e-02 
  5.6178282424e+20   4.1984135031e+18   1.6526553748e+61   2.3309553146e-29   4.8290196428e-13   1.8360777028e+05   7.3313011815e-02 
  5.7088555997e+20   9.1027357333e+18   3.6689070881e+61   2.3300814227e-29   4.7777485396e-13   3.3551785340e+03   7.3313011767e-02 
  5.7736105223e+20   6.4754922542e+18   2.6822398493e+61   2.3384866788e-29   4.7217583882e-13  -1.3391288965e+05   7.3313011753e-02 
  5.8155132517e+20   4.1902729472e+18   1.7680530053e+61   2.3491592042e-29   4.6841800517e-13  -2.2670234983e+05   7.3313011751e-02 
  5.9257583240e+20   1.1024507228e+19   4.7747659572e+61   2.3640202798e-29   4.6320072963e-13  -3.4642308480e+05   7.3313011748e-02 
  6.0056337613e+20   7.9875437276e+18   3.5723322513e+61   2.3804959690e-29   4.5706343422e-13  -4.2201556735e+05   7.3313011717e-02 
  6.1128685441e+20   1.0723478278e+19   4.9476023136e+61   2.3919240752e-29   4.5151218245e-13  -4.2057257096e+05   7.3313011495e-02 
  6.1787479540e+20   6.5879409946e+18   3.1269557487e+61   2.4021038458e-29   4.4668631979e-13  -3.6257041442e+05   7.3313010595e-02 
  6.2467908751e+20   6.8042921080e+18   3.3004079535e+61   2.4109264943e-29   4.4337889055e-13  -2.6699885137e+05   7.3313001046e-02 
  6.3849872340e+20   1.3819635893e+19   6.9277590882e+61   2.4288731737e-29   4.3892220354e-13  -8.5812905157e+03   7.3312968192e-02 
  6.5468987124e+20   1.6191147837e+19   8.5069510692e+61   2.4764764406e-29   4.3298437886e-13   4.3790923703e+05   7.3312825741e-02 
  6.6025704383e+20   5.5671725865e+18   3.0241518448e+61   2.5394726557e-29   4.2879927723e-13   7.3733484034e+05   7.3312629825e-02 
  6.6542176033e+20   5.1647164995e+18   2.8515118606e+61   2.5933968366e-29   4.2678312825e-13   8.7234804503e+05   7.3309460166e-02 
  6.7824907922e+20   1.2827318894e+19   7.2758668313e+61   2.6494250547e-29   4.2336833069e-13   1.0733003360e+06   7.3296377462e-02 
  6.8498650301e+20   6.7374237928e+18   3.9335900887e+61   2.6771372562e-29   4.1961429476e-13   1.2707261635e+06   7.3240998011e-02 
  6.8761329629e+20   2.6267932762e+18   1.5547628716e+61   2.6711188826e-29   4.1783372584e-13   1.3448058388e+06   7.3075519482e-02 
  6.9184086775e+20   4.2275714643e+18   2.5272996611e+61   2.6546698760e-29   4.1650815141e-13   1.3809360525e+06   7.2295634822e-02 
  6.9442637827e+20   2.5855105155e+18   1.5609558111e+61   2.6127276995e-29   4.1524894531e-13   1.4197701411e+06   7.0941772705e-02 
  6.9775813013e+20   3.3317518651e+18   2.0286958695e+61   2.5625147651e-29   4.1412516566e-13   1.4421109514e+06   6.9355970610e-02 
  6.9990865995e+20   2.1505298214e+18   1.3197843579e+61   2.4960876123e-29   4.1309436561e-13   1.4532342488e+06   6.8590883476e-02 
  7.0576186306e+20   5.8532031079e+18   3.6333986691e+61   2.4522551246e-29   4.1165104791e-13   1.4659843020e+06   6.8481760536e-02 
  7.0948839750e+20   3.7265344344e+18   2.3448901484e+61   2.4087555383e-29   4.0993105913e-13   1.4747372945e+06   6.8449725089e-02 
  7.1647235435e+20   6.9839568533e+18   4.4613884356e+61   2.3866406788e-29   4.0801032586e-13   1.4551710320e+06   6.8445786492e-02 
  7.1964911809e+20   3.1767637408e+18   2.0583434868e+61   2.3734853479e-29   4.0622565033e-13   1.4232477299e+06   6.8445200362e-02 
  7.2222379716e+20   2.5746790661e+18   1.6816182195e+61   2.3742969357e-29   4.0524041920e-13   1.3991232119e+06   6.8445090567e-02 
  7.2526380516e+20   3.0400080074e+18   2.0010361945e+61   2.3821944854e-29   4.0425942168e-13   1.3709181387e+06   6.8445083331e-02 
  7.2706732667e+20   1.8035215091e+18   1.1950957883e+61   2.3945770455e-29   4.0344922685e-13   1.3553754332e+06   6.8445083205e-02 
  7.3216632780e+20   5.0990011259e+18   3.4110369406e+61   2.4049997108e-29   4.0227965407e-13   1.3329798735e+06   6.8445084689e-02 
  7.3556459004e+20   3.3982622436e+18   2.2998548350e+61   2.4151550820e-29   4.0089327126e-13   1.3110093450e+06   6.8445096253e-02 
  7.3879230394e+20   3.2277138990e+18   2.2041992415e+61   2.4202912794e-29   3.9983734188e-13   1.2967254946e+06   6.8445300856e-02 
  7.4188909162e+20   3.0967876753e+18   2.1329721013e+61   2.4237017710e-29   3.9884437229e-13   1.2812736070e+06   6.8446469482e-02 
  7.5635572726e+20   1.4466635643e+19   1.0202262225e+62   2.4329729877e-29   3.9617500422e-13   1.2405802375e+06   6.8450487175e-02 
  7.6623960853e+20   9.8838812671e+18   7.1986736063e+61   2.4605053913e-29   3.9258624262e-13   1.1998161583e+06   6.8459198201e-02 
  7.7317086031e+20   6.9312517795e+18   5.1602810274e+61   2.5067277566e-29   3.9017145849e-13   1.1747398720e+06   6.8480425723e-02 
  7.8617762507e+20   1.3006764764e+19   9.9360918141e+61   2.6122424158e-29   3.8726960533e-13   1.1489199098e+06   6.8541004612e-02 
  7.9278262372e+20   6.6049986483e+18   5.1732984290e+61   2.7336182237e-29   3.8444588880e-13   1.1289464232e+06   6.8661674062e-02 
  7.9835730204e+20   5.5746783233e+18   4.4339236328e+61   2.7838451447e-29   3.8267060083e-13   1.1129399082e+06   6.9366712914e-02 
  8.0427168236e+20   5.9143803172e+18   4.7722927606e+61   2.8019814862e-29   3.8104652823e-13   1.0901476147e+06   7.2136875556e-02 
  8.0728878793e+20   3.0171055668e+18   2.4616941776e+61   2.8004820107e-29   3.7983726810e-13   1.0746203296e+06   7.6388428274e-02 
  8.0979398432e+20   2.5051963951e+18   2.0580527354e+61   2.7887368237e-29   3.7913219393e-13   1.0571352720e+06   8.8282993803e-02 
  8.1769966770e+20   7.9056833796e+18   6.5785671512e+61   2.7508201781e-29   3.7790585644e-13   1.0255037042e+06   9.2223613643e-02 
  8.2368890761e+20   5.9892399035e+18   5.0692804908e+61   2.6919624597e-29   3.7634503234e-13   9.8695416510e+05   9.5750304145e-02 
  8.2987947796e+20   6.1905703552e+18   5.3177373882e+61   2.6604668352e-29   3.7522068328e-13   9.5921646091e+05   9.7072968981e-02 
  8.3808153687e+20   8.2020589084e+18   7.1688261534e+61   2.6362335918e-29   3.7410135858e-13   9.4843931713e+05   9.7296316941e-02 
  8.4473763392e+20   6.6560970553e+18   5.9217038648e+61   2.6290365204e-29   3.7314398342e-13   9.5132265785e+05   9.7333872492e-02 
  8.5485196549e+20   1.0114331564e+19   9.1786818241e+61   2.6365412440e-29   3.7233758053e-13   9.7752397643e+05   9.7336267132e-02 
  8.6223472981e+20   7.3827643204e+18   6.8384236089e+61   2.6595025087e-29   3.7170765722e-13   1.0227171257e+06   9.7331875469e-02 
  8.6579299773e+20   3.5582679231e+18   3.3380323839e+61   2.6887202529e-29   3.7145269183e-13   1.0595990576e+06   9.7318458373e-02 
  8.6996163738e+20   4.1686396491e+18   3.9456788136e+61   2.7232112629e-29   3.7131062320e-13   1.0841290521e+06   9.7273168624e-02 
  8.8391637483e+20   1.3954737450e+19   1.3485885686e+62   2.8186551857e-29   3.7098743835e-13   1.1397057907e+06   9.7294888268e-02 
  9.0149839479e+20   1.7582019958e+19   1.7608036342e+62   2.9845229126e-29   3.7040818273e-13   1.2359793957e+06   9.7680119979e-02 
  9.0713008855e+20   5.6316937650e+18   5.7874738213e+61   3.1171653826e-29   3.6990784762e-13   1.3267530869e+06   9.8275574208e-02 
  9.1360024980e+20   6.4701612479e+18   6.7384197813e+61   3.2183224796e-29   3.6970071871e-13   1.3713496371e+06   1.0028759895e-01 
  9.2453223160e+20   1.0931981796e+19   1.1603994436e+62   3.4134368698e-29   3.6955777595e-13   1.4072503103e+06   1.0071208887e-01 
  9.2934815916e+20   4.8159275659e+18   5.1998907290e+61   3.6046703126e-29   3.6960275492e-13   1.4286297090e+06   1.0051163234e-01 
  9.4004539123e+20   1.0697232068e+19   1.1744310116e+62   3.8200205647e-29   3.6994619651e-13   1.3961774168e+06   9.9499061071e-02 
  9.4937420635e+20   9.3288151186e+18   1.0462530071e+62   4.1224035209e-29   3.7071852795e-13   1.3144405377e+06   9.8183293008e-02 
  9.5739274394e+20   8.0185375901e+18   9.1588898038e+61   4.4411714415e-29   3.7174935835e-13   1.1914065885e+06   9.9332969089e-02 
  9.6296375962e+20   5.5710156751e+18   6.4543006650e+61   4.7894907445e-29   3.7247750456e-13   1.1253815498e+06   1.0564308165e-01 
  9.6595067587e+20   2.9869162568e+18   3.4913966664e+61   5.1587022560e-29   3.7293595563e-13   1.0798048304e+06   1.2033747416e-01 
  9.7125767971e+20   5.3070038373e+18   6.2568108782e+61   5.8891879891e-29   3.7337400832e-13   1.0233436293e+06   1.5311491332e-01 
  9.7422934717e+20   2.9716674636e+18   3.5335162914e+61   7.0223921674e-29   3.7380643709e-13   9.6406129900e+05   1.8593088792e-01 
