# time = 6.895651e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   1.8610387877e-31   2.4864411306e-13   0.0000000000e+00   7.3313011751e-02 
  4.3530837674e+18   2.2226319842e+18   3.0502062159e+56   1.8610387877e-31   2.4864411306e-13   5.2539123709e+05   7.3313011751e-02 
  5.7644044139e+18   1.4113206465e+18   4.5680281087e+56   1.8642818316e-31   2.4865738545e-13   9.0716471298e+05   7.3313011751e-02 
  6.5071494733e+18   7.4274505941e+17   3.5181857492e+56   1.8724555897e-31   2.4865609093e-13   1.0156831122e+06   7.3313011751e-02 
  7.2795454600e+18   7.7239598665e+17   4.6170476743e+56   1.8847732850e-31   2.4865481842e-13   1.0362828857e+06   7.3313011751e-02 
  8.0670828337e+18   7.8753737375e+17   5.8321414750e+56   1.9061885114e-31   2.4864072655e-13   1.0791958125e+06   7.3313011751e-02 
  9.0447294400e+18   9.7764660625e+17   9.0031826945e+56   1.9409322298e-31   2.4860807585e-13   1.0964656581e+06   7.3313011751e-02 
  1.0039313441e+19   9.9458400094e+17   1.1390036704e+57   1.9909447757e-31   2.4860444802e-13   1.1042830675e+06   7.3313011751e-02 
  1.1249889447e+19   1.2105760061e+18   1.7255540729e+57   2.0603329748e-31   2.4855809296e-13   1.1669829283e+06   7.3313011751e-02 
  1.2460628014e+19   1.2107385665e+18   2.1402259178e+57   2.1500835201e-31   2.4852810464e-13   1.2115326713e+06   7.3313011751e-02 
  1.3918816795e+19   1.4581887814e+18   3.1910752480e+57   2.2663416514e-31   2.4850112656e-13   1.2743068171e+06   7.3313011751e-02 
  1.5339130370e+19   1.4203135748e+18   3.8226349664e+57   2.4118234390e-31   2.4848778978e-13   1.3779232574e+06   7.3313011751e-02 
  1.7014944084e+19   1.6758137141e+18   5.5159685355e+57   2.5928398432e-31   2.4851307200e-13   1.4502143216e+06   7.3313011751e-02 
  1.8648461948e+19   1.6335178640e+18   6.5316515087e+57   2.8122964806e-31   2.4853068865e-13   1.5662639407e+06   7.3313011751e-02 
  2.0578487519e+19   1.9300255714e+18   9.3375364830e+57   3.0821530456e-31   2.4852614201e-13   1.6432328886e+06   7.3313011751e-02 
  2.2443625555e+19   1.8651380360e+18   1.0852163397e+58   3.4104248273e-31   2.4857343922e-13   1.5715631154e+06   7.3313011751e-02 
  2.4625784907e+19   2.1821593520e+18   1.5199345341e+58   3.8100578094e-31   2.4865329041e-13   1.5373414489e+06   7.3313011751e-02 
  2.6682111564e+19   2.0563266567e+18   1.7015427517e+58   4.2861042913e-31   2.4865754911e-13   1.6748500025e+06   7.3313011751e-02 
  2.9100957790e+19   2.4188462256e+18   2.3661106606e+58   4.8589932240e-31   2.4864401188e-13   1.9188801957e+06   7.3313011751e-02 
  3.1418086389e+19   2.3171285995e+18   2.6674500491e+58   5.5678819861e-31   2.4863724771e-13   2.2498577942e+06   7.3313011751e-02 
  3.4029921891e+19   2.6118355020e+18   3.5165682429e+58   6.4273740682e-31   2.4864215645e-13   2.6292018271e+06   7.3313011751e-02 
  3.6479839648e+19   2.4499177569e+18   3.8280235872e+58   7.4604701900e-31   2.4866526050e-13   2.9636282930e+06   7.3313011751e-02 
  3.9404186702e+19   2.9243470541e+18   5.2929093384e+58   8.7667196251e-31   2.4863401999e-13   3.1371537308e+06   7.3313011751e-02 
  4.2035971520e+19   2.6317848179e+18   5.4856566124e+58   1.0343804951e-30   2.4874261694e-13   3.3163560381e+06   7.3313011751e-02 
  4.4867734403e+19   2.8317628832e+18   6.7210485669e+58   1.2217476466e-30   2.4869786997e-13   3.5776887979e+06   7.3313011751e-02 
  5.0816727700e+19   5.9489932968e+18   1.7133079027e+59   1.5912409006e-30   2.4866622825e-13   3.9909949111e+06   7.3313011751e-02 
  5.4092555321e+19   3.2758276206e+18   1.1330260026e+59   2.0309482166e-30   2.4860949431e-13   4.3671563502e+06   7.3313011751e-02 
  5.5926576726e+19   1.8340214057e+18   6.9747866648e+58   2.3225730199e-30   2.4865488498e-13   4.5825796115e+06   7.3313011751e-02 
  5.7989131898e+19   2.0625551717e+18   8.4094992153e+58   2.6350378384e-30   2.4855115006e-13   4.7332587846e+06   7.3313011751e-02 
  5.9516615206e+19   1.5274833082e+18   6.6262684069e+58   3.0112765985e-30   2.4865661504e-13   4.8234979978e+06   7.3313011751e-02 
  6.1664288962e+19   2.1476737559e+18   9.9090501938e+58   3.5858433385e-30   2.4854326352e-13   5.0074757119e+06   7.3313011751e-02 
  6.3369124603e+19   1.7048356408e+18   8.3735858634e+58   4.3370564364e-30   2.4845766359e-13   5.1647152438e+06   7.3313011751e-02 
  6.5560775660e+19   2.1916510572e+18   1.1446439164e+59   5.3346432492e-30   2.4853129617e-13   5.3382665258e+06   7.3313011751e-02 
  6.9500638624e+19   3.9398629644e+18   2.2584825757e+59   7.5782197138e-30   2.4845808879e-13   5.6278696385e+06   7.3313011751e-02 
  7.7400908726e+19   7.9002701013e+18   5.3612127632e+59   1.2498274521e-29   2.4837953304e-13   6.0789150547e+06   7.3313011751e-02 
  8.1561466622e+19   4.1605578965e+18   3.3036139252e+59   1.7876938291e-29   2.4764701791e-13   6.3900826335e+06   7.3313011751e-02 
  8.9693542299e+19   8.1320756773e+18   7.4983230816e+59   2.6890321316e-29   2.4771225468e-13   6.6510057500e+06   7.3313011751e-02 
  1.0148037239e+20   1.1786830092e+19   1.3550462375e+60   4.0362888349e-29   2.4561195218e-13   7.2771934966e+06   7.3313011751e-02 
  1.1486986012e+20   1.3389487723e+19   1.9714359900e+60   5.4732603005e-29   2.4139249758e-13   7.9510707382e+06   7.3313011751e-02 
  1.3286884156e+20   1.7998981444e+19   3.4765540194e+60   6.5494886970e-29   2.3547471288e-13   8.5956894821e+06   7.3313011751e-02 
  1.4766507286e+20   1.4796231302e+19   3.6616282764e+60   7.2363759949e-29   2.2882758818e-13   9.6610988233e+06   7.3313011751e-02 
  1.5875131815e+20   1.1086245292e+19   3.2715065984e+60   7.5116035117e-29   2.2466285533e-13   1.0889807846e+07   7.3313011751e-02 
  1.6692987181e+20   8.1785536558e+18   2.7258566581e+60   7.5422463357e-29   2.2321022049e-13   1.1944958411e+07   7.3313011751e-02 
  1.7659715188e+20   9.6672800694e+18   3.5850120123e+60   7.4016577484e-29   2.2434290652e-13   1.2881385798e+07   7.3313011751e-02 
  1.8653898841e+20   9.9418365347e+18   4.1196842449e+60   7.1299278943e-29   2.2742000277e-13   1.3664462298e+07   7.3313011751e-02 
  2.0446384135e+20   1.7924852940e+19   8.6152802061e+60   6.8402123792e-29   2.3541873021e-13   1.4432649003e+07   7.3313011751e-02 
  2.1349922047e+20   9.0353791136e+18   4.9595206517e+60   6.6196539573e-29   2.4484304685e-13   1.4940736205e+07   7.3313011751e-02 
  2.2132407121e+20   7.8248507449e+18   4.6483456166e+60   6.4620051046e-29   2.5164852828e-13   1.5174612457e+07   7.3313011751e-02 
  2.3163930381e+20   1.0315232601e+19   6.6501301120e+60   6.2600970795e-29   2.5891064939e-13   1.5565140350e+07   7.3313011751e-02 
