# time = 7.834046e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   5.0976454398e-31   2.0718327824e-13   0.0000000000e+00   7.3313011751e-02 
  3.7211708279e+18   1.5907190447e+18   1.7533322037e+56   5.0976454398e-31   2.0718327824e-13  -1.1108107293e+05   7.3313011751e-02 
  4.5092550429e+18   7.8808421497e+17   1.6822571249e+56   5.1020612561e-31   2.0717364732e-13  -1.3579110280e+05   7.3313011751e-02 
  5.5046672697e+18   9.9541222685e+17   3.1462218220e+56   5.1288926489e-31   2.0713478103e-13  -6.5294377382e+04   7.3313011751e-02 
  6.5433812346e+18   1.0387139649e+18   4.7484727497e+56   5.1727448224e-31   2.0709986312e-13   2.9951629170e+04   7.3313011751e-02 
  7.2924424386e+18   7.4906120402e+17   4.5092189286e+56   5.2179216960e-31   2.0706802069e-13   1.3142198867e+05   7.3313011751e-02 
  8.2085486223e+18   9.1610618367e+17   6.9234085207e+56   5.2710830344e-31   2.0704165212e-13   2.3289436221e+05   7.3313011751e-02 
  9.1192716156e+18   9.1072299333e+17   8.5985209663e+56   5.3478308571e-31   2.0701331624e-13   3.4779275780e+05   7.3313011751e-02 
  1.0271657369e+19   1.1523857531e+18   1.3628748189e+57   5.4626223228e-31   2.0697690628e-13   4.9064299973e+05   7.3313011751e-02 
  1.1385647333e+19   1.1139899648e+18   1.6429441938e+57   5.6091756160e-31   2.0693620188e-13   6.4574150142e+05   7.3313011751e-02 
  1.2759038756e+19   1.3733914224e+18   2.5179985103e+57   5.8124380023e-31   2.0690707914e-13   7.7696248775e+05   7.3313011751e-02 
  1.4110405476e+19   1.3513667204e+18   3.0676547693e+57   6.0701875661e-31   2.0688688200e-13   9.3314757018e+05   7.3313011751e-02 
  1.5787803839e+19   1.6773983623e+18   4.7155447320e+57   6.4023476249e-31   2.0685018321e-13   1.1188078046e+06   7.3313011751e-02 
  1.7421836445e+19   1.6340326067e+18   5.6661656523e+57   6.8064768931e-31   2.0682345577e-13   1.2993914570e+06   7.3313011751e-02 
  1.9372628795e+19   1.9507923493e+18   8.3048663371e+57   7.3101261768e-31   2.0680731785e-13   1.4959610250e+06   7.3313011751e-02 
  2.1211216411e+19   1.8385876164e+18   9.5200143480e+57   7.9084934830e-31   2.0679966575e-13   1.7073273181e+06   7.3313011751e-02 
  2.3443625825e+19   2.2324094142e+18   1.3996598033e+58   8.6518564426e-31   2.0680744794e-13   1.9380787895e+06   7.3313011751e-02 
  2.5615818107e+19   2.1721922823e+18   1.6435279356e+58   9.5522875884e-31   2.0682881544e-13   2.1857111098e+06   7.3313011751e-02 
  2.8090820074e+19   2.4750019666e+18   2.2443401925e+58   1.0611859050e-30   2.0685922444e-13   2.4133889504e+06   7.3313011751e-02 
  3.0449539443e+19   2.3587193685e+18   2.5408081446e+58   1.1883420639e-30   2.0688983702e-13   2.5797591814e+06   7.3313011751e-02 
  3.3305758488e+19   2.8562190453e+18   3.6497606999e+58   1.3467315174e-30   2.0697927216e-13   2.7009365073e+06   7.3313011751e-02 
  3.5843655537e+19   2.5378970495e+18   3.8141330442e+58   1.5321466952e-30   2.0700250617e-13   2.8873926095e+06   7.3313011751e-02 
  3.8715990809e+19   2.8723352712e+18   5.0188876598e+58   1.7474298953e-30   2.0698078162e-13   3.1305182074e+06   7.3313011751e-02 
  4.4794557775e+19   6.0785669665e+18   1.3341358452e+59   2.1683277208e-30   2.0698891444e-13   3.5906307781e+06   7.3313011751e-02 
  4.8064308165e+19   3.2697503895e+18   8.8611620498e+58   2.6529046014e-30   2.0705378176e-13   4.0283571823e+06   7.3313011751e-02 
  4.9950478970e+19   1.8861708055e+18   5.6933475949e+58   2.9662992737e-30   2.0716898062e-13   4.1562974953e+06   7.3313011751e-02 
  5.2110785418e+19   2.1603064478e+18   7.0705301343e+58   3.3070690743e-30   2.0727091108e-13   4.3155129840e+06   7.3313011751e-02 
  5.3765216685e+19   1.6544312666e+18   5.8267853040e+58   3.7141065223e-30   2.0726128379e-13   4.5033393231e+06   7.3313011751e-02 
  5.6075313266e+19   2.3100965810e+18   8.7572808237e+58   4.3083159165e-30   2.0729590248e-13   4.6965274813e+06   7.3313011751e-02 
  5.7927473647e+19   1.8521603817e+18   7.5630610977e+58   5.0509151914e-30   2.0732186568e-13   4.8790966707e+06   7.3313011751e-02 
  6.0597956594e+19   2.6704829465e+18   1.1787894623e+59   6.1360976431e-30   2.0750294927e-13   5.0676794986e+06   7.3313011751e-02 
  6.5871465506e+19   5.2735089118e+18   2.6513817150e+59   8.7139758844e-30   2.0776387266e-13   5.4229282944e+06   7.3313011751e-02 
  7.4704760332e+19   8.8332948261e+18   5.4912039168e+59   1.3818276266e-29   2.0855346045e-13   6.0279800069e+06   7.3313011751e-02 
  7.9315992969e+19   4.6112326369e+18   3.4375983475e+59   1.9303281453e-29   2.0981183025e-13   6.5730111222e+06   7.3313011751e-02 
  9.0709022590e+19   1.1393029621e+19   1.0362493319e+60   2.6179390642e-29   2.1196301922e-13   7.3410610574e+06   7.3313011751e-02 
  9.9873914222e+19   9.1648916321e+18   1.0465979512e+60   3.4310034748e-29   2.1595501963e-13   8.2237444708e+06   7.3313011751e-02 
  1.0694357204e+20   7.0696578183e+18   9.5036820699e+59   4.0211381420e-29   2.2003961496e-13   8.8830073841e+06   7.3313011751e-02 
  1.2366215231e+20   1.6718580271e+19   2.7980125529e+60   4.9613227258e-29   2.2807417162e-13   9.9624144843e+06   7.3313011751e-02 
  1.3126086374e+20   7.5987114259e+18   1.5518027829e+60   6.0544673313e-29   2.3788178894e-13   1.1035009545e+07   7.3313011751e-02 
  1.3744169124e+20   6.1808275025e+18   1.4022216825e+60   6.5569060991e-29   2.4465698510e-13   1.1604186450e+07   7.3313011751e-02 
  1.5162658928e+20   1.4184898042e+19   3.7267084611e+60   7.0410971187e-29   2.5489777423e-13   1.2709477502e+07   7.3313011751e-02 
  1.6144656150e+20   9.8199722211e+18   3.0247827214e+60   7.5348428004e-29   2.6763971921e-13   1.4096849141e+07   7.3313011751e-02 
  1.6803523517e+20   6.5886736632e+18   2.2473390925e+60   7.7425199217e-29   2.7549211908e-13   1.5208903309e+07   7.3313011751e-02 
  1.7679520117e+20   8.7599660083e+18   3.2730820367e+60   7.7782380188e-29   2.8224642369e-13   1.6400502382e+07   7.3313011751e-02 
  1.8694782908e+20   1.0152627908e+19   4.2211469195e+60   7.6996312293e-29   2.8993377577e-13   1.7960556119e+07   7.3313011751e-02 
  1.9573813668e+20   8.7903075979e+18   4.0449708007e+60   7.5799363786e-29   2.9692168982e-13   1.9570970825e+07   7.3313011751e-02 
  2.0375721928e+20   8.0190825971e+18   4.0212063098e+60   7.4524674138e-29   3.0274601656e-13   2.1019345789e+07   7.3313011751e-02 
  2.1164830627e+20   7.8910869908e+18   4.2784206068e+60   7.3165787707e-29   3.0817634815e-13   2.2388666672e+07   7.3313011751e-02 
  2.1831330569e+20   6.6649994235e+18   3.8711868895e+60   7.1544302993e-29   3.1315673226e-13   2.3630821838e+07   7.3313011751e-02 
  2.2807520109e+20   9.7618953954e+18   6.1119424606e+60   6.9221971445e-29   3.1883256521e-13   2.5000409830e+07   7.3313011751e-02 
  2.3724133549e+20   9.1661344028e+18   6.2357577953e+60   6.6245023539e-29   3.2553204838e-13   2.6528989743e+07   7.3313011751e-02 
  2.4983090192e+20   1.2589566428e+19   9.3852123507e+60   6.2767378936e-29   3.3343725174e-13   2.8180923412e+07   7.3313011751e-02 
  2.5848173854e+20   8.6508366250e+18   7.0228231085e+60   5.9233759790e-29   3.4122455766e-13   2.9694385411e+07   7.3313011751e-02 
  2.6980038449e+20   1.1318645948e+19   9.9252767608e+60   5.5595980242e-29   3.4851880405e-13   3.1033195666e+07   7.3313011751e-02 
  2.8043708592e+20   1.0636701433e+19   1.0118386386e+61   5.1578335702e-29   3.5629650033e-13   3.2449985446e+07   7.3313011751e-02 
  2.9568199171e+20   1.5244905790e+19   1.5900123008e+61   4.7749122093e-29   3.6480370430e-13   3.4008716909e+07   7.3313011751e-02 
  3.0551812436e+20   9.8361326496e+18   1.1169946928e+61   4.4816580347e-29   3.7287298325e-13   3.5488780434e+07   7.3313011751e-02 
  3.1243195808e+20   6.9138337161e+18   8.2945668751e+60   4.3709822234e-29   3.7837395149e-13   3.6469511773e+07   7.3313011751e-02 
  3.2044893809e+20   8.0169800113e+18   1.0088529664e+61   4.3531932862e-29   3.8357808004e-13   3.7351965066e+07   7.3313011751e-02 
  3.3232060771e+20   1.1871669621e+19   1.5893857793e+61   4.4250762940e-29   3.9099293343e-13   3.8532424890e+07   7.3313011750e-02 
  3.3515824288e+20   2.8376351689e+18   3.9717697695e+60   4.5316750716e-29   3.9629781523e-13   3.9313620145e+07   7.3313011750e-02 
  3.3723133192e+20   2.0730890396e+18   2.9444972075e+60   4.6436693240e-29   3.9813096514e-13   3.9541979574e+07   7.3313011745e-02 
  3.4400873449e+20   6.7774025733e+18   9.8816131750e+60   5.0016944887e-29   4.0161233939e-13   3.9915049123e+07   7.3313011727e-02 
  3.4618634184e+20   2.1776073503e+18   3.2589267660e+60   5.4299248262e-29   4.0523920245e-13   4.0266197352e+07   7.3313011676e-02 
  3.5023169644e+20   4.0453545980e+18   6.1638402757e+60   5.6864197514e-29   4.0793258193e-13   4.0469030718e+07   7.3313011337e-02 
  3.6135471895e+20   1.1123022510e+19   1.7695521086e+61   6.0042860672e-29   4.1560346232e-13   4.0941421878e+07   7.3313009878e-02 
  3.7547893964e+20   1.4124220686e+19   2.4093864820e+61   6.3451969928e-29   4.2504730618e-13   4.1105193154e+07   7.3313002833e-02 
  3.8848220505e+20   1.3003265415e+19   2.3844420889e+61   6.5495189789e-29   4.3471856582e-13   4.0861581393e+07   7.3312971882e-02 
  4.0174461837e+20   1.3262413311e+19   2.6020566023e+61   6.5553932144e-29   4.4208256302e-13   4.0217961028e+07   7.3312819564e-02 
  4.1174553256e+20   1.0000914198e+19   2.0792947231e+61   6.3737827492e-29   4.4666585810e-13   3.9407257392e+07   7.3312093067e-02 
  4.1607004578e+20   4.3245132167e+18   9.3101835253e+60   6.1228966073e-29   4.4885043925e-13   3.8849503366e+07   7.3309965066e-02 
  4.2140410196e+20   5.3340561831e+18   1.1753200642e+61   5.7519353812e-29   4.5011366895e-13   3.8468498682e+07   7.3292036652e-02 
  4.2488502231e+20   3.4809203484e+18   7.8322028524e+60   5.2697818753e-29   4.5127393705e-13   3.8135032015e+07   7.3217716703e-02 
