# time = 5.949821e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.5090772634e+19   2.5917734477e+18   1.8458793445e+58   6.6960803328e-31   3.2874954993e-14  -4.5347671119e+04   9.9248591688e-02 
  2.8128628823e+19   3.0378561881e+18   2.7060043468e+58   6.7908990427e-31   3.2875137230e-14  -4.8925120046e+04   9.9248591688e-02 
  3.1359403362e+19   3.2307745393e+18   3.5953610579e+58   6.9028955536e-31   3.2875421463e-14  -5.2857875682e+04   9.9248591688e-02 
  3.5059358590e+19   3.6999552278e+18   5.1330665788e+58   7.0342250496e-31   3.2876034445e-14  -5.6485031933e+04   9.9248591688e-02 
  3.8993374182e+19   3.9340155928e+18   6.7838540350e+58   7.1870274254e-31   3.2876878710e-14  -5.9945219617e+04   9.9248591688e-02 
  4.3514483281e+19   4.5211090990e+18   9.6787647584e+58   7.3656866452e-31   3.2877758780e-14  -6.4831265608e+04   9.9248591688e-02 
  4.7862992299e+19   4.3485090173e+18   1.1415535227e+59   7.5632230569e-31   3.2878525584e-14  -7.1523145154e+04   9.9248591688e-02 
  5.4677225823e+19   6.8142335242e+18   2.2542090811e+59   7.8261651979e-31   3.2879460892e-14  -7.9980511873e+04   9.9248591688e-02 
  6.5173560289e+19   1.0496334466e+19   4.7487382533e+59   8.2515914428e-31   3.2882176819e-14  -9.2321294579e+04   9.9248591688e-02 
  6.8809217499e+19   3.6356572102e+18   2.0508662445e+59   8.6108599727e-31   3.2885099535e-14  -1.0295154486e+05   9.9248591688e-02 
  7.2228811762e+19   3.4195942625e+18   2.1373813121e+59   8.8089553107e-31   3.2886973563e-14  -1.0842024351e+05   9.9248591688e-02 
  7.5884890165e+19   3.6560784036e+18   2.5202524456e+59   9.0288516637e-31   3.2889009182e-14  -1.1296141974e+05   9.9248591688e-02 
  7.9837019380e+19   3.9521292148e+18   3.0114363230e+59   9.2877830088e-31   3.2891265443e-14  -1.1743603656e+05   9.9248591688e-02 
  8.3459190695e+19   3.6221713153e+18   3.0348853712e+59   9.5678754736e-31   3.2893572293e-14  -1.2175166619e+05   9.9248591688e-02 
  8.8170692050e+19   4.7115013552e+18   4.3611807220e+59   9.9057908869e-31   3.2896261141e-14  -1.2652419090e+05   9.9248591688e-02 
  9.2813917304e+19   4.6432252539e+18   4.7791227831e+59   1.0313391049e-30   3.2899377514e-14  -1.3187760809e+05   9.9248591688e-02 
  9.7305473288e+19   4.4915559835e+18   5.1012934636e+59   1.0742162708e-30   3.2902548740e-14  -1.3741848968e+05   9.9248591688e-02 
  1.0159792013e+20   4.2924468372e+18   5.3358866769e+59   1.1187751959e-30   3.2905741681e-14  -1.4323397310e+05   9.9248591688e-02 
  1.0696202753e+20   5.3641074035e+18   7.3317037475e+59   1.1718568223e-30   3.2909344436e-14  -1.5003233549e+05   9.9248591688e-02 
  1.1241919702e+20   5.4571694898e+18   8.2528850479e+59   1.2353851204e-30   3.2913402386e-14  -1.5766902761e+05   9.9248591688e-02 
  1.1768926592e+20   5.2700689041e+18   8.7681359606e+59   1.3027531420e-30   3.2917494003e-14  -1.6471857039e+05   9.9248591688e-02 
  1.2296988927e+20   5.2806233522e+18   9.6096934541e+59   1.3739929819e-30   3.2921633845e-14  -1.7057836196e+05   9.9248591688e-02 
  1.2928022547e+20   6.3103361979e+18   1.2616988329e+60   1.4582651671e-30   3.2926347770e-14  -1.7530338659e+05   9.9248591688e-02 
  1.3566086266e+20   6.3806371910e+18   1.4073318313e+60   1.5566105190e-30   3.2931570480e-14  -1.7871738084e+05   9.9248591688e-02 
  1.4181539097e+20   6.1545283053e+18   1.4889067695e+60   1.6603925743e-30   3.2936449119e-14  -1.8227635465e+05   9.9248591688e-02 
  1.4848940661e+20   6.6740156402e+18   1.7673478016e+60   1.7744062002e-30   3.2941287367e-14  -1.8638615008e+05   9.9248591688e-02 
  1.5615960263e+20   7.6701960210e+18   2.2369054675e+60   1.9109033624e-30   3.2946533140e-14  -1.9102203776e+05   9.9248591688e-02 
  1.6369345708e+20   7.5338544516e+18   2.4218566019e+60   2.0654842709e-30   3.2951464842e-14  -1.8975345026e+05   9.9248591688e-02 
  1.7036428465e+20   6.6708275711e+18   2.3390009209e+60   2.2207609021e-30   3.2952822043e-14  -1.8850879626e+05   9.9248591688e-02 
  1.7915254227e+20   8.7882576170e+18   3.3734971201e+60   2.4046692232e-30   3.2958154380e-14  -1.8731372845e+05   9.9248591688e-02 
  1.8989758387e+20   1.0745041600e+19   4.5988727286e+60   2.6533684194e-30   3.2961342849e-14  -1.8170393303e+05   9.9248591688e-02 
  2.0089239949e+20   1.0994815619e+19   5.2764186490e+60   2.9478090247e-30   3.2963002829e-14  -1.7769307877e+05   9.9248591688e-02 
  2.1107749284e+20   1.0185093349e+19   5.4316817605e+60   3.2536824352e-30   3.2964145712e-14  -1.7752641124e+05   9.9248591688e-02 
  2.2369395133e+20   1.2616458495e+19   7.4943029670e+60   3.6073060814e-30   3.2958413153e-14  -1.7734126347e+05   9.9248591688e-02 
  2.3482149920e+20   1.1127547866e+19   7.3509343876e+60   4.0004081708e-30   3.2948879110e-14  -1.8420535309e+05   9.9248591688e-02 
  2.5106841124e+20   1.6246912045e+19   1.2054752271e+61   4.4858468379e-30   3.2932821227e-14  -1.9924932205e+05   9.9248591688e-02 
  2.6294277503e+20   1.1874363786e+19   9.8578592713e+60   5.0156775303e-30   3.2918637296e-14  -2.1211699970e+05   9.9248591688e-02 
  2.7351536917e+20   1.0572594138e+19   9.5600319532e+60   5.4644860005e-30   3.2910229101e-14  -2.1932741963e+05   9.9248591688e-02 
  2.8470000400e+20   1.1184634834e+19   1.0950485657e+61   5.8876023579e-30   3.2904445906e-14  -2.2753696530e+05   9.9248591688e-02 
  2.9509060492e+20   1.0390600913e+19   1.0974364550e+61   6.2700131034e-30   3.2901241725e-14  -2.3542446238e+05   9.9248591688e-02 
  3.1049467851e+20   1.5404073593e+19   1.7751282642e+61   6.6751224548e-30   3.2901776428e-14  -2.4140105415e+05   9.9248591688e-02 
  3.2639563403e+20   1.5900955524e+19   2.0267146574e+61   7.1280185986e-30   3.2913335624e-14  -2.5784958143e+05   9.9248591688e-02 
  3.3690205085e+20   1.0506416813e+19   1.4523048281e+61   7.4720430385e-30   3.2926403462e-14  -2.7189516405e+05   9.9248591688e-02 
  3.4675204844e+20   9.8499975944e+18   1.4464015942e+61   7.6930696912e-30   3.2933768486e-14  -2.7569536738e+05   9.9248591688e-02 
  3.6272085893e+20   1.5968810494e+19   2.5256164888e+61   7.9195245068e-30   3.2939103822e-14  -2.7655844258e+05   9.9248591688e-02 
  3.8054463113e+20   1.7823772195e+19   3.0940025939e+61   8.1732596726e-30   3.2937746963e-14  -2.8394562139e+05   9.9248591688e-02 
  3.9918033510e+20   1.8635703968e+19   3.5600921696e+61   8.4112516750e-30   3.2927664650e-14  -2.8283156405e+05   9.9248591688e-02 
  4.0968519751e+20   1.0504862410e+19   2.1593215385e+61   8.5750586073e-30   3.2915924484e-14  -2.8302717540e+05   9.9248591688e-02 
  4.1976526230e+20   1.0080064795e+19   2.1787905376e+61   8.6628466711e-30   3.2912868617e-14  -2.8792683597e+05   9.9248591688e-02 
  4.3713477168e+20   1.7369509376e+19   4.0073495010e+61   8.7457109114e-30   3.2911478829e-14  -2.9412795937e+05   9.9248591688e-02 
  4.5663014130e+20   1.9495369618e+19   4.8932434247e+61   8.8348095586e-30   3.2918283114e-14  -3.0731653748e+05   9.9248591688e-02 
  4.7353284720e+20   1.6902705902e+19   4.5948571906e+61   8.9069196460e-30   3.2932555978e-14  -3.2799467019e+05   9.9248591688e-02 
  4.8254973924e+20   9.0168920445e+18   2.5894673249e+61   8.9459298428e-30   3.2937169115e-14  -3.3308115997e+05   9.9248591688e-02 
  4.9154470298e+20   8.9949637408e+18   2.6814133331e+61   8.9609808397e-30   3.2936420871e-14  -3.3251949622e+05   9.9248591688e-02 
  5.0954738053e+20   1.8002677543e+19   5.6686787056e+61   8.9705242778e-30   3.2929968042e-14  -3.2567928263e+05   9.9248591688e-02 
  5.2469448929e+20   1.5147108768e+19   5.0904350195e+61   8.9746775275e-30   3.2911974496e-14  -3.0380516347e+05   9.9248591688e-02 
  5.3448388708e+20   9.7893977904e+18   3.4502965729e+61   8.9746012612e-30   3.2900523506e-14  -2.9034320285e+05   9.9248591688e-02 
  5.4255853743e+20   8.0746503470e+18   2.9427092570e+61   8.9727354977e-30   3.2898284984e-14  -2.8852608661e+05   9.9248591687e-02 
  5.4950734139e+20   6.9488039581e+18   2.6035352923e+61   8.9693920519e-30   3.2898378800e-14  -2.8935570206e+05   9.9248591684e-02 
  5.6673184580e+20   1.7224504414e+19   6.7428827284e+61   8.9594876951e-30   3.2903070807e-14  -2.9550306446e+05   9.9248591672e-02 
  5.7780239088e+20   1.1070545081e+19   4.5560659069e+61   8.9455507957e-30   3.2919332166e-14  -3.1635100359e+05   9.9248591635e-02 
  5.8057765971e+20   2.7752688213e+18   1.1699246713e+61   8.9349192681e-30   3.2929025420e-14  -3.2882998567e+05   9.9248591557e-02 
  5.8288709722e+20   2.3094375141e+18   9.8211676361e+60   8.9242025151e-30   3.2930562693e-14  -3.3044946918e+05   9.9248590769e-02 
  5.9110497725e+20   8.2178800309e+18   3.5583371350e+61   8.8846765593e-30   3.2932828968e-14  -3.3133998450e+05   9.9248588097e-02 
  5.9874242414e+20   7.6374468931e+18   3.3969298120e+61   8.8175189760e-30   3.2934538494e-14  -3.3282714563e+05   9.9248576668e-02 
  6.0700919803e+20   8.2667738897e+18   3.7757953420e+61   8.7410055280e-30   3.2935000780e-14  -3.3095066402e+05   9.9248535404e-02 
  6.2416877870e+20   1.7159580663e+19   8.1719620307e+61   8.6032740706e-30   3.2931501219e-14  -3.2262335114e+05   9.9248420589e-02 
  6.3844708205e+20   1.4278303351e+19   7.1513407315e+61   8.4222920035e-30   3.2911980075e-14  -2.9119393995e+05   9.9248190184e-02 
  6.5204074912e+20   1.3593667076e+19   7.1123053237e+61   8.2513943001e-30   3.2889292039e-14  -2.5627983288e+05   9.9247843229e-02 
  6.6966764679e+20   1.7626897667e+19   9.6743723968e+61   8.0506034279e-30   3.2878921750e-14  -2.4021103630e+05   9.9246922022e-02 
  6.8597175943e+20   1.6304112639e+19   9.4136131695e+61   7.8246625730e-30   3.2881324638e-14  -2.3478324347e+05   9.9244431866e-02 
  7.0172900488e+20   1.5757245448e+19   9.5332392514e+61   7.6037616170e-30   3.2902196877e-14  -2.6195734056e+05   9.9237380799e-02 
  7.1695732147e+20   1.5228316592e+19   9.6292223505e+61   7.3817763371e-30   3.2934030236e-14  -3.0359928124e+05   9.9213904686e-02 
  7.3398770585e+20   1.7030384385e+19   1.1264091854e+62   7.1380536575e-30   3.2948996193e-14  -3.2080946281e+05   9.9124218561e-02 
  7.4812370574e+20   1.4135999881e+19   9.7555391633e+61   6.8933125969e-30   3.2951719415e-14  -3.1422903740e+05   9.8860734456e-02 
  7.5614668359e+20   8.0229778539e+18   5.7034993654e+61   6.7104583019e-30   3.2933283413e-14  -2.8032840983e+05   9.8442010691e-02 
  7.6298943315e+20   6.8427495572e+18   4.9610868858e+61   6.5778052916e-30   3.2906021721e-14  -2.3332411995e+05   9.7659303619e-02 
  7.7207171268e+20   9.0822795316e+18   6.7235890817e+61   6.4267748450e-30   3.2882871452e-14  -1.9217963666e+05   9.7010163032e-02 
  7.7566614869e+20   3.5944360143e+18   2.7050557720e+61   6.3019383015e-30   3.2868146120e-14  -1.6630022991e+05   9.6720215963e-02 
  7.7727821092e+20   1.6120622306e+18   1.2213598042e+61   6.2500189702e-30   3.2864236227e-14  -1.5872393946e+05   9.6626304454e-02 
  7.7982491896e+20   2.5467080341e+18   1.9398322427e+61   6.2175080365e-30   3.2861925684e-14  -1.5431887254e+05   9.6591707848e-02 
  7.8625499627e+20   6.4300773113e+18   4.9544602391e+61   6.1586055699e-30   3.2858135435e-14  -1.4713399024e+05   9.6584959368e-02 
  7.9132512519e+20   5.0701289222e+18   3.9641786760e+61   6.0896600790e-30   3.2855431288e-14  -1.3895854334e+05   9.6582188151e-02 
  7.9492270444e+20   3.5975792538e+18   2.8438263190e+61   6.0432258792e-30   3.2854836414e-14  -1.3580745187e+05   9.6581747753e-02 
  7.9825739097e+20   3.3346865213e+18   2.6591036415e+61   6.0116336946e-30   3.2855436184e-14  -1.3465352534e+05   9.6581677290e-02 
  8.0186942137e+20   3.6120304036e+18   2.9054326495e+61   5.9862984764e-30   3.2856595738e-14  -1.3428052525e+05   9.6581671768e-02 
  8.0509069071e+20   3.2212693421e+18   2.6132904862e+61   5.9663220172e-30   3.2857489097e-14  -1.3463419233e+05   9.6581671440e-02 
  8.1762381251e+20   1.2533121797e+19   1.0368167482e+62   5.9323463607e-30   3.2861425785e-14  -1.3889935386e+05   9.6581671423e-02 
  8.2965000132e+20   1.2026188809e+19   1.0252202973e+62   5.8845315698e-30   3.2875879384e-14  -1.5862072151e+05   9.6581671417e-02 
  8.3400859862e+20   4.3585972974e+18   3.7898849850e+61   5.8556881140e-30   3.2900810762e-14  -1.9838111334e+05   9.6581671415e-02 
  8.3697770853e+20   2.9691099131e+18   2.6044881567e+61   5.8437368612e-30   3.2911596994e-14  -2.1541755592e+05   9.6581671414e-02 
  8.3983626267e+20   2.8585541370e+18   2.5250296529e+61   5.8361013838e-30   3.2918945032e-14  -2.2573935030e+05   9.6581671406e-02 
  8.4280904130e+20   2.9727786357e+18   2.6442228347e+61   5.8303823461e-30   3.2924734478e-14  -2.3447027035e+05   9.6581671345e-02 
  8.5376656990e+20   1.0957528601e+19   9.9086608412e+61   5.8205942121e-30   3.2934278899e-14  -2.4855974747e+05   9.6581671105e-02 
  8.6092904879e+20   7.1624788847e+18   6.6159136704e+61   5.8087586076e-30   3.2944426839e-14  -2.6112643344e+05   9.6581670166e-02 
  8.6392993413e+20   3.0008853447e+18   2.8048323195e+61   5.8015573120e-30   3.2947175938e-14  -2.6249761686e+05   9.6581667940e-02 
  8.6780853724e+20   3.8786031058e+18   3.6541851635e+61   5.7965223397e-30   3.2948040470e-14  -2.6140096024e+05   9.6581644980e-02 
  8.7472173630e+20   6.9131990602e+18   6.5946519191e+61   5.7898333132e-30   3.2948358348e-14  -2.5856723723e+05   9.6581557974e-02 
  8.8176533159e+20   7.0435952905e+18   6.8271038365e+61   5.7819108770e-30   3.2946961681e-14  -2.5235958516e+05   9.6581035655e-02 
  8.9128252292e+20   9.5171913303e+18   9.3994784968e+61   5.7728553459e-30   3.2940801701e-14  -2.3628207579e+05   9.6579634390e-02 
  9.0160513612e+20   1.0322613204e+19   1.0424385933e+62   5.7615450302e-30   3.2922299955e-14  -1.9737043760e+05   9.6577394266e-02 
  9.1180484237e+20   1.0199706254e+19   1.0537415846e+62   5.7492920736e-30   3.2892782730e-14  -1.3962462254e+05   9.6575583271e-02 
  9.2787885478e+20   1.6074012406e+19   1.7091160117e+62   5.7355755247e-30   3.2865391357e-14  -8.6491211391e+04   9.6570100607e-02 
  9.4237356234e+20   1.4494707559e+19   1.5928265086e+62   5.7216147164e-30   3.2847667517e-14  -4.8012947123e+04   9.6555528958e-02 
  9.5549689787e+20   1.3123335532e+19   1.4850263495e+62   5.7093161164e-30   3.2845764204e-14  -3.6391809839e+04   9.6521764555e-02 
  9.6836859298e+20   1.2871695109e+19   1.4967232537e+62   5.6962422956e-30   3.2852551699e-14  -4.3098605993e+04   9.6420021035e-02 
  9.8496502963e+20   1.6596436653e+19   1.9894270880e+62   5.6805820932e-30   3.2880920217e-14  -8.5606922185e+04   9.6016232313e-02 
  9.9739030880e+20   1.2425279171e+19   1.5339977572e+62   5.6650688129e-30   3.2931670218e-14  -1.6838769964e+05   9.4885138552e-02 
  1.0070786716e+21   9.6883628205e+18   1.2229320549e+62   5.6485513244e-30   3.2958445826e-14  -2.0977274722e+05   9.2052499525e-02 
  1.0123441174e+21   5.2654458149e+18   6.7459095015e+61   5.6325222737e-30   3.2967025366e-14  -2.2047022158e+05   8.8570821694e-02 
  1.0194470314e+21   7.1029139224e+18   9.2118386326e+61   5.6117937253e-30   3.2969839069e-14  -2.2039483847e+05   8.1930705433e-02 
  1.0223166581e+21   2.8696266916e+18   3.7582573377e+61   5.5907226735e-30   3.2970394637e-14  -2.1898731214e+05   7.6591776697e-02 
  1.0253227852e+21   3.0061271287e+18   3.9597202170e+61   5.5738867999e-30   3.2969322842e-14  -2.1566017943e+05   7.3971826941e-02 
  1.0309490898e+21   5.6263046345e+18   7.4736932815e+61   5.5528864162e-30   3.2966267954e-14  -2.0712035306e+05   7.3548198661e-02 
  1.0349673405e+21   4.0182506425e+18   5.3878183167e+61   5.5342554055e-30   3.2958428208e-14  -1.8919581450e+05   7.3380742795e-02 
  1.0385358268e+21   3.5684863789e+18   4.8199635170e+61   5.5242545939e-30   3.2947481635e-14  -1.6670934745e+05   7.3324240649e-02 
  1.0432989177e+21   4.7630908657e+18   6.4853288383e+61   5.5181050993e-30   3.2932358437e-14  -1.3707753073e+05   7.3314742137e-02 
  1.0484598651e+21   5.1609474061e+18   7.0941993730e+61   5.5135836730e-30   3.2908646351e-14  -9.1804861970e+04   7.3313207620e-02 
  1.0532498558e+21   4.7899907068e+18   6.6470777912e+61   5.5114047388e-30   3.2887393928e-14  -5.0718820831e+04   7.3313030521e-02 
  1.0636786472e+21   1.0428791335e+19   1.4682491051e+62   5.5141372982e-30   3.2863534050e-14  -3.9372240929e+03   7.3313014219e-02 
  1.0719334350e+21   8.2547878515e+18   1.1827765086e+62   5.5263695537e-30   3.2841602936e-14   3.8383857342e+04   7.3313012101e-02 
  1.0772393978e+21   5.3059628245e+18   7.6994134632e+61   5.5482775524e-30   3.2834160962e-14   5.3908752321e+04   7.3313011792e-02 
  1.0899905667e+21   1.2751168913e+19   1.8815461553e+62   5.6130721893e-30   3.2832395830e-14   6.1700025406e+04   7.3313011621e-02 
  1.1000012296e+21   1.0010662889e+19   1.5083450771e+62   5.7287780710e-30   3.2831789009e-14   5.8931082974e+04   7.3313011080e-02 
  1.1127313389e+21   1.2730109250e+19   1.9581441127e+62   5.9114839163e-30   3.2849508860e-14   2.8203363649e+04   7.3313007542e-02 
  1.1212038361e+21   8.4724972235e+18   1.3283255404e+62   6.1656006746e-30   3.2871284653e-14  -5.2452922609e+03   7.3312994376e-02 
  1.1283894801e+21   7.1856440298e+18   1.1424180982e+62   6.4812956378e-30   3.2888274809e-14  -3.5808362309e+04   7.3312944632e-02 
  1.1421843720e+21   1.3794891842e+19   2.2343169511e+62   7.1846616184e-30   3.2921366367e-14  -9.3536804386e+04   7.3312733036e-02 
  1.1495319416e+21   7.3475696535e+18   1.2123186468e+62   8.1704584014e-30   3.2947042522e-14  -1.4420805965e+05   7.3312131894e-02 
  1.1562185818e+21   6.6866401940e+18   1.1168212700e+62   9.3044479791e-30   3.2969751076e-14  -1.6741315009e+05   7.3309488880e-02 
  1.1615423004e+21   5.3237185465e+18   8.9846876026e+61   1.0930371527e-29   3.3007718887e-14  -1.8612340015e+05   7.3299585359e-02 
  1.1633703177e+21   1.8280173422e+18   3.1041560296e+61   1.2570626811e-29   3.2985618687e-14  -1.5527126643e+05   7.3282136344e-02 
  1.1707990043e+21   7.4286866341e+18   1.2715343339e+62   1.8026121828e-29   3.2969166377e-14  -1.4402883632e+05   7.3094579262e-02 
  1.1737710541e+21   2.9720497642e+18   5.1325431744e+61   2.6739461798e-29   3.2984783530e-14  -1.2576028106e+05   7.2459035447e-02 
  1.1741991914e+21   4.2813724416e+17   7.4151179710e+60   3.2924569294e-29   3.2863914535e-14  -8.8670994710e+04   7.1550119680e-02 
  1.1756219147e+21   1.4227233399e+18   2.4679706044e+61   5.2428267556e-29   3.2941043823e-14  -8.6373850899e+04   6.6377352598e-02 
  1.1765270890e+21   9.0517432935e+17   1.5733008703e+61   9.7158928881e-29   3.2907357932e-14  -6.7811450456e+04   5.4005233175e-02 
  1.1794412295e+21   2.9141405164e+18   5.0815882875e+61   3.0877874766e-28   3.2862397103e-14  -6.1506390338e+04   3.5053437130e-02 
  1.1833198401e+21   3.8786105676e+18   6.8024608700e+61   1.6563747427e-27   3.2633047890e-14  -6.2246299923e+04   2.5257175047e-02 
  1.1840919833e+21   7.7214317425e+17   1.3595505166e+61   7.6997560951e-27   3.2857032998e-14  -7.3759445046e+04   2.2817074373e-02 
  1.1843826016e+21   2.9061831267e+17   5.1216548693e+60   2.1980274057e-26   3.3311517240e-14  -8.1359769374e+04   2.2304859769e-02 
  1.1849127954e+21   5.3019380635e+17   9.3502441553e+60   4.8458971769e-26   3.2799821203e-14  -7.3504771479e+04   2.1700832106e-02 
  1.1859853581e+21   1.0725627306e+18   1.8940803616e+61   6.4180302169e-26   3.2927871666e-14  -7.3940031834e+04   2.0591497181e-02 
  1.1886699978e+21   2.6846396415e+18   4.7559494659e+61   6.7125361773e-26   3.2957147763e-14  -7.3929625837e+04   2.0106962237e-02 
  1.2045883361e+21   1.5918338357e+19   2.8643967257e+62   6.7510751200e-26   3.2947875097e-14  -7.3547896053e+04   2.0049494612e-02 
  1.2166943472e+21   1.2106011031e+19   2.2296954566e+62   8.4341349702e-25   3.2721874194e-14  -7.3520849173e+04   2.0035404549e-02 
  1.2295566813e+21   1.2862334127e+19   2.4181080594e+62   8.5564260289e-25   3.2893270067e-14  -7.4836226651e+04   2.0031952268e-02 
  1.2443831596e+21   1.4826478273e+19   2.8508301743e+62   8.4341673278e-25   3.2736633694e-14  -7.6077909764e+04   2.0028742087e-02 
  1.2606583123e+21   1.6275152689e+19   3.2085653951e+62   8.2706617348e-25   3.2514655508e-14  -7.8332384535e+04   2.0028191367e-02 
  1.2841539196e+21   2.3495607333e+19   4.7803574869e+62   8.1715533710e-25   3.2386289992e-14  -7.9935673445e+04   2.0022757544e-02 
  1.3089703472e+21   2.4816427591e+19   5.2426281278e+62   8.1983246204e-25   3.2422185537e-14  -8.0284687751e+04   2.0022398896e-02 
  1.3261381857e+21   1.7167838536e+19   3.7451451308e+62   8.2291557679e-25   3.2480832498e-14  -7.9790552435e+04   2.0014728672e-02 
  1.3432371336e+21   1.7098947914e+19   3.8277580933e+62   8.3091990053e-25   3.2590524172e-14  -7.8685059275e+04   2.0014143426e-02 
  1.3661597652e+21   2.2922631620e+19   5.2865210825e+62   8.4662250272e-25   3.2824320955e-14  -7.6522354539e+04   2.0005237983e-02 
  1.3857448006e+21   1.9585035328e+19   4.6595964086e+62   8.6846825463e-25   3.3128169388e-14  -7.3643211339e+04   2.0001248885e-02 
  1.4047757033e+21   1.9030902699e+19   4.6557154637e+62   8.9068509399e-25   3.3426737487e-14  -7.0831586732e+04   2.0000444451e-02 
  1.4243962184e+21   1.9620515087e+19   4.9338497304e+62   9.1358707944e-25   3.3729698049e-14  -6.8101944366e+04   2.0000171632e-02 
  1.4441107919e+21   1.9714573556e+19   5.0963110742e+62   9.3583266879e-25   3.4024360962e-14  -6.5532098581e+04   2.0000059069e-02 
  1.4633105715e+21   1.9199779574e+19   5.0988047647e+62   9.5578781290e-25   3.4320473755e-14  -6.3113681810e+04   2.0000019117e-02 
  1.4816026892e+21   1.8292117667e+19   4.9838442252e+62   9.7584538380e-25   3.4614989855e-14  -6.0781635647e+04   2.0000006003e-02 
  1.4989017487e+21   1.7299059589e+19   4.8278835884e+62   9.9489019936e-25   3.4892025306e-14  -5.8520097180e+04   2.0000001766e-02 
  1.5153883996e+21   1.6486650818e+19   4.7060523228e+62   1.0152125046e-24   3.5184737397e-14  -5.6374829635e+04   2.0000000504e-02 
  1.5310747092e+21   1.5686309614e+19   4.5736859463e+62   1.0352390888e-24   3.5470274767e-14  -5.4142076642e+04   2.0000000135e-02 
  1.5459798622e+21   1.4905153057e+19   4.4336367320e+62   1.0571459677e-24   3.5780253407e-14  -5.1876139122e+04   2.0000000035e-02 
  1.5598529920e+21   1.3873129743e+19   4.2042000047e+62   1.0799464750e-24   3.6099717496e-14  -4.9493567680e+04   2.0000000008e-02 
  1.5726771143e+21   1.2824122353e+19   3.9533972793e+62   1.1039089924e-24   3.6432128389e-14  -4.7064712760e+04   2.0000000002e-02 
  1.5848140546e+21   1.2136940276e+19   3.8014170267e+62   1.1287000892e-24   3.6773748776e-14  -4.4591634384e+04   2.0000000000e-02 
  1.5963896229e+21   1.1575568281e+19   3.6802478035e+62   1.1537683227e-24   3.7117646873e-14  -4.2170042371e+04   2.0000000000e-02 
  1.6072613210e+21   1.0871698131e+19   3.5054139216e+62   1.1762929687e-24   3.7448005770e-14  -3.9935375993e+04   2.0000000000e-02 
  1.6176026283e+21   1.0341307303e+19   3.3786997514e+62   1.1979057691e-24   3.7772711608e-14  -3.7834281407e+04   2.0000000000e-02 
