# time = 3.643521e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   1.5777886211e-27   8.1618737623e-13   0.0000000000e+00   1.0009277876e-01 
  1.8099439320e+19   1.5968987536e+19   2.4795628298e+58   1.5777886211e-27   8.1618737623e-13   5.8614497777e+07   1.0009277876e-01 
  2.2465882809e+19   4.3664434893e+18   2.2660090335e+58   1.7525684837e-27   9.8449819242e-13   5.7242467509e+07   1.0046261645e-01 
  2.6643375979e+19   4.1774931701e+18   3.1727704479e+58   2.4710767648e-27   1.7655388208e-12   5.1659883856e+07   1.0123537638e-01 
  3.1285812052e+19   4.6424360736e+18   4.9047788503e+58   3.0580371788e-27   2.4730631122e-12   5.3143765909e+07   1.0160861265e-01 
  3.7435274910e+19   6.1494628578e+18   9.1479703592e+58   3.0801462122e-27   2.5207500730e-12   6.1302075817e+07   1.0178583774e-01 
  4.6693373396e+19   9.2580984854e+18   2.0668507242e+59   2.6934856650e-27   2.0843322263e-12   7.7351082606e+07   1.0187220062e-01 
  6.1198530506e+19   1.4505157110e+19   5.3365272335e+59   1.9974557057e-27   1.3862070789e-12   1.0243767714e+08   1.0191290431e-01 
  7.3717429761e+19   1.2518899255e+19   7.1793862983e+59   1.5490654605e-27   1.0000216105e-12   1.3216769626e+08   1.0193064188e-01 
  8.3530336602e+19   9.8129068411e+18   7.6327301265e+59   1.4374398755e-27   9.4245423613e-13   1.3860871061e+08   1.0193120748e-01 
  9.4558041516e+19   1.1027704913e+19   1.1001727926e+60   1.1562909151e-27   7.2796073340e-13   1.7327945108e+08   1.0193866035e-01 
  1.0344924616e+20   8.8912046414e+18   1.0958840908e+60   1.1730275356e-27   7.3981456783e-13   1.7457438115e+08   1.0193867703e-01 
  1.2011086330e+20   1.6661617141e+19   2.6209516219e+60   8.7945500935e-28   5.8223309110e-13   2.0046059073e+08   1.0193909400e-01 
  1.3660071861e+20   1.6489855316e+19   3.4186493027e+60   7.5294561336e-28   4.9386560081e-13   2.3461106205e+08   1.0194212256e-01 
