# time = 5.009885e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   5.1339190499e-31   3.1547642843e-14   0.0000000000e+00   9.9248591688e-02 
  2.4665883853e+18   3.3613660213e+17   2.2356076214e+55   5.1339190499e-31   3.1547642843e-14   2.3860865262e+03   9.9248591688e-02 
  3.2607616997e+18   7.9417331435e+17   8.2365854578e+55   5.1341536456e-31   3.1547530496e-14   5.2696724394e+03   9.9248591688e-02 
  4.1523724826e+18   8.9161078295e+17   1.5467425569e+56   5.1349745183e-31   3.1547116898e-14   9.6405030644e+03   9.9248591688e-02 
  4.5472372511e+18   3.9486476848e+17   9.3949815894e+55   5.1359348800e-31   3.1546832920e-14   1.2581057234e+04   9.9248591688e-02 
  4.9007234095e+18   3.5348615835e+17   9.9174731563e+55   5.1371492951e-31   3.1546664505e-14   1.4121374637e+04   9.9248591688e-02 
  5.5502301915e+18   6.4950678204e+17   2.2315374520e+56   5.1398731748e-31   3.1546571354e-14   1.6088740268e+04   9.9248591688e-02 
  6.1323888013e+18   5.8215860979e+17   2.4982215332e+56   5.1439863743e-31   3.1546478600e-14   1.8611929268e+04   9.9248591688e-02 
  6.9278648353e+18   7.9547603397e+17   4.2679263103e+56   5.1497310146e-31   3.1546289546e-14   2.1848208402e+04   9.9248591688e-02 
  7.6935606502e+18   7.6569581493e+17   5.1473346033e+56   5.1575134657e-31   3.1546000296e-14   2.5278031892e+04   9.9248591688e-02 
  8.6608199777e+18   9.6725932747e+17   8.1370519996e+56   5.1673624865e-31   3.1545833976e-14   2.8870924581e+04   9.9248591688e-02 
  9.6595572650e+18   9.9873728734e+17   1.0541440809e+57   5.1801945147e-31   3.1545432790e-14   3.3494905713e+04   9.9248591688e-02 
  1.0845692025e+19   1.1861347596e+18   1.5685491778e+57   5.1960478085e-31   3.1545022027e-14   3.8593351478e+04   9.9248591688e-02 
  1.2117875209e+19   1.2721831847e+18   2.1097078134e+57   5.2158194727e-31   3.1544522236e-14   4.4952039455e+04   9.9248591688e-02 
  1.3577004606e+19   1.4591293969e+18   3.0297265949e+57   5.2401453434e-31   3.1543967023e-14   5.2638664436e+04   9.9248591688e-02 
  1.5226926766e+19   1.6499221593e+18   4.3051827916e+57   5.2701995783e-31   3.1543326777e-14   6.2050793744e+04   9.9248591688e-02 
  1.7071173828e+19   1.8442470625e+18   6.0505476876e+57   5.3073808992e-31   3.1542647520e-14   7.3522978110e+04   9.9248591688e-02 
  1.9157220979e+19   2.0860471511e+18   8.6109661306e+57   5.3521310483e-31   3.1542048302e-14   8.7509526737e+04   9.9248591688e-02 
  2.1415287708e+19   2.2580667289e+18   1.1689570229e+58   5.4054626918e-31   3.1541729775e-14   1.0399426844e+05   9.9248591688e-02 
  2.3986171906e+19   2.5708841982e+18   1.6666175562e+58   5.4686485090e-31   3.1542042770e-14   1.2203789315e+05   9.9248591688e-02 
  2.6744856649e+19   2.7586847424e+18   2.2326834079e+58   5.5439218732e-31   3.1542903383e-14   1.3983936844e+05   9.9248591688e-02 
  2.9964802583e+19   3.2199459345e+18   3.2567092367e+58   5.6335944580e-31   3.1544058889e-14   1.5581450892e+05   9.9248591688e-02 
  3.3389393134e+19   3.4245905511e+18   4.3224708609e+58   5.7392075031e-31   3.1545292656e-14   1.6911058703e+05   9.9248591688e-02 
  3.7294857638e+19   3.9054645032e+18   6.1363426254e+58   5.8627172393e-31   3.1546751294e-14   1.8114685496e+05   9.9248591688e-02 
  4.1451729021e+19   4.1568713838e+18   8.1055622577e+58   6.0063449419e-31   3.1547103843e-14   1.8393325622e+05   9.9248591688e-02 
  4.6213481796e+19   4.7617527751e+18   1.1507955712e+59   6.1747039971e-31   3.1547991350e-14   1.8295989425e+05   9.9248591688e-02 
  5.0833526073e+19   4.6200442771e+18   1.3680068587e+59   6.3620622245e-31   3.1547931934e-14   1.8433850962e+05   9.9248591688e-02 
  5.7990797108e+19   7.1572710341e+18   2.6667053038e+59   6.6119352440e-31   3.1547405418e-14   1.9090729483e+05   9.9248591688e-02 
  6.8864388953e+19   1.0873591846e+19   5.5106355283e+59   7.0106996923e-31   3.1549653069e-14   2.0601346956e+05   9.9248591688e-02 
  7.2778718706e+19   3.9143297527e+18   2.4677929431e+59   7.3494076401e-31   3.1551749118e-14   2.1053828887e+05   9.9248591688e-02 
  7.6374915055e+19   3.5961963491e+18   2.5138831816e+59   7.5387882097e-31   3.1554912862e-14   2.0669259485e+05   9.9248591688e-02 
  8.0184319600e+19   3.8094045449e+18   2.9339320188e+59   7.7454952960e-31   3.1555990697e-14   2.0989115722e+05   9.9248591688e-02 
  8.4286363975e+19   4.1020443754e+18   3.4867215270e+59   7.9887093234e-31   3.1556170949e-14   2.1464245456e+05   9.9248591688e-02 
  8.8065087486e+19   3.7787235101e+18   3.5269106655e+59   8.2528151445e-31   3.1554651760e-14   2.2466768533e+05   9.9248591688e-02 
  9.2942621017e+19   4.8775335312e+18   5.0216840028e+59   8.5717036925e-31   3.1552653690e-14   2.2725313575e+05   9.9248591688e-02 
  9.7747877522e+19   4.8052565057e+18   5.4905578608e+59   8.9574948994e-31   3.1552857963e-14   2.2156070039e+05   9.9248591688e-02 
  1.0239176548e+20   4.6438879533e+18   5.8448824315e+59   9.3638659517e-31   3.1552928088e-14   2.1644936608e+05   9.9248591688e-02 
  1.0683474464e+20   4.4429791667e+18   6.1111486324e+59   9.7863335745e-31   3.1551698090e-14   2.1928814181e+05   9.9248591688e-02 
  1.1234828006e+20   5.5135354150e+18   8.3231067769e+59   1.0292384442e-30   3.1548533694e-14   2.2332038490e+05   9.9248591688e-02 
  1.1794874770e+20   5.6004676464e+18   9.3333259895e+59   1.0901677819e-30   3.1547160885e-14   2.2901930706e+05   9.9248591688e-02 
  1.2335209197e+20   5.4033442692e+18   9.8855937944e+59   1.1545392560e-30   3.1543258456e-14   2.3402929567e+05   9.9248591688e-02 
  1.2875763769e+20   5.4055457136e+18   1.0795311482e+60   1.2231599644e-30   3.1543033136e-14   2.3648062313e+05   9.9248591688e-02 
  1.3518775687e+20   6.4301191844e+18   1.4076120631e+60   1.3041783932e-30   3.1540213069e-14   2.4441087443e+05   9.9248591688e-02 
  1.4168454358e+20   6.4967867088e+18   1.5649021980e+60   1.3989629931e-30   3.1538083877e-14   2.5431309167e+05   9.9248591688e-02 
  1.4794320754e+20   6.2586639644e+18   1.6496030309e+60   1.4992221731e-30   3.1536837378e-14   2.6718898288e+05   9.9248591688e-02 
  1.5470185616e+20   6.7586486172e+18   1.9451321880e+60   1.6103134446e-30   3.1536516456e-14   2.8165778389e+05   9.9248591688e-02 
  1.6243113618e+20   7.7292800175e+18   2.4426303462e+60   1.7432820153e-30   3.1539604818e-14   2.9399654281e+05   9.9248591688e-02 
  1.7001513476e+20   7.5839985831e+18   2.6337004590e+60   1.8939185681e-30   3.1540856956e-14   3.1319705460e+05   9.9248591688e-02 
  1.7673316855e+20   6.7180337925e+18   2.5379033712e+60   2.0449695918e-30   3.1539553128e-14   3.3337660158e+05   9.9248591688e-02 
  1.8556487584e+20   8.8317072899e+18   3.6426088191e+60   2.2239726866e-30   3.1536443942e-14   3.4565294356e+05   9.9248591688e-02 
  1.9633290179e+20   1.0768025945e+19   4.9350925755e+60   2.4659422400e-30   3.1534602569e-14   3.6152533075e+05   9.9248591688e-02 
  2.0733543258e+20   1.1002530795e+19   5.6337732666e+60   2.7534638147e-30   3.1524693614e-14   3.8186573420e+05   9.9248591688e-02 
  2.1752466842e+20   1.0189235833e+19   5.7791855501e+60   3.0511407773e-30   3.1520465611e-14   3.9634156407e+05   9.9248591688e-02 
  2.3014203782e+20   1.2617369401e+19   7.9459031359e+60   3.3992384480e-30   3.1514122056e-14   4.1511318971e+05   9.9248591688e-02 
  2.4125507040e+20   1.1113032579e+19   7.7595535757e+60   3.7879446146e-30   3.1513670966e-14   4.3509222864e+05   9.9248591688e-02 
  2.5743643259e+20   1.6181362194e+19   1.2646818256e+61   4.2707924298e-30   3.1506938619e-14   4.6420373178e+05   9.9248591688e-02 
  2.6922808263e+20   1.1791650040e+19   1.0276971027e+61   4.7980286373e-30   3.1491683154e-14   5.0835883811e+05   9.9248591688e-02 
  2.7970660385e+20   1.0478521219e+19   9.9207376466e+60   5.2530119832e-30   3.1480047902e-14   5.3259482518e+05   9.9248591688e-02 
  2.9077965256e+20   1.1073048708e+19   1.1323012614e+61   5.6923128734e-30   3.1469423088e-14   5.4902123713e+05   9.9248591688e-02 
  3.0104371448e+20   1.0264061925e+19   1.1295277211e+61   6.0867779183e-30   3.1463164877e-14   5.6570280926e+05   9.9248591688e-02 
  3.1628146155e+20   1.5237747072e+19   1.8246803861e+61   6.4998038453e-30   3.1448493275e-14   5.9082911100e+05   9.9248591688e-02 
  3.3200752697e+20   1.5726065417e+19   2.0767892053e+61   6.9551544160e-30   3.1424566638e-14   6.2743701617e+05   9.9248591688e-02 
  3.4238812367e+20   1.0380596703e+19   1.4833239540e+61   7.2998519375e-30   3.1404850462e-14   6.5494341003e+05   9.9248591688e-02 
  3.5213980042e+20   9.7516767500e+18   1.4778730549e+61   7.5228321097e-30   3.1389391254e-14   6.7004029082e+05   9.9248591688e-02 
  3.6798949569e+20   1.5849695264e+19   2.5826280804e+61   7.7471768989e-30   3.1368691775e-14   6.8502567092e+05   9.9248591688e-02 
  3.8570452919e+20   1.7715033500e+19   3.1620007117e+61   7.9986093189e-30   3.1340617752e-14   7.0037004301e+05   9.9248591688e-02 
  4.0427644114e+20   1.8571911948e+19   3.6418306833e+61   8.2275098985e-30   3.1309529457e-14   7.1234624609e+05   9.9248591688e-02 
  4.1475579680e+20   1.0479355662e+19   2.2085647895e+61   8.3887080266e-30   3.1284971076e-14   7.2025795517e+05   9.9248591688e-02 
  4.2482485189e+20   1.0069055096e+19   2.2298941658e+61   8.4701105219e-30   3.1268207339e-14   7.2512322871e+05   9.9248591688e-02 
  4.4218653196e+20   1.7361680063e+19   4.1006175549e+61   8.5500825316e-30   3.1246059396e-14   7.2919313995e+05   9.9248591688e-02 
  4.6169482306e+20   1.9508291104e+19   5.0079430902e+61   8.6279733539e-30   3.1217810281e-14   7.3297491060e+05   9.9248591688e-02 
  4.7863837735e+20   1.6943554290e+19   4.7072247006e+61   8.6900556865e-30   3.1192170808e-14   7.3436732185e+05   9.9248591688e-02 
  4.8770142923e+20   9.0630518770e+18   2.6588682115e+61   8.7234180998e-30   3.1175659307e-14   7.3290613651e+05   9.9248591688e-02 
  4.9674852387e+20   9.0470946414e+18   2.7545998375e+61   8.7366485424e-30   3.1164500439e-14   7.3116063626e+05   9.9248591688e-02 
  5.1482662518e+20   1.8078101311e+19   5.8122625597e+61   8.7430375976e-30   3.1147165341e-14   7.2865703214e+05   9.9248591688e-02 
  5.3005448189e+20   1.5227856706e+19   5.2233984220e+61   8.7454879384e-30   3.1124049944e-14   7.2697600301e+05   9.9248591688e-02 
  5.3991082282e+20   9.8563409362e+18   3.5450083706e+61   8.7436574090e-30   3.1104515690e-14   7.2854656097e+05   9.9248591688e-02 
  5.4803955448e+20   8.1287316603e+18   3.0227269321e+61   8.7386499657e-30   3.1088801263e-14   7.3103662825e+05   9.9248591687e-02 
  5.5505713328e+20   7.0175787917e+18   2.6826881449e+61   8.7306927734e-30   3.1075114473e-14   7.3311548944e+05   9.9248591684e-02 
  5.7239227770e+20   1.7335144420e+19   6.9231810171e+61   8.7106961917e-30   3.1052072266e-14   7.3599343421e+05   9.9248591673e-02 
  5.8356266047e+20   1.1170382769e+19   4.6893565480e+61   8.6828917778e-30   3.1024023554e-14   7.3915125486e+05   9.9248591636e-02 
  5.8638692636e+20   2.8242658917e+18   1.2144806347e+61   8.6649149355e-30   3.1010064006e-14   7.4043078633e+05   9.9248591560e-02 
  5.8873605588e+20   2.3491295227e+18   1.0191170185e+61   8.6518833798e-30   3.1004844061e-14   7.4062713611e+05   9.9248590781e-02 
  5.9703068511e+20   8.2946292266e+18   3.6639746789e+61   8.6094505855e-30   3.0994272495e-14   7.4081421819e+05   9.9248588189e-02 
  6.0476983815e+20   7.7391530411e+18   3.5116731603e+61   8.5389368219e-30   3.0977890184e-14   7.4057517482e+05   9.9248577043e-02 
