# time = 1.749486e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   1.3476568671e-27   7.5796486030e-13   0.0000000000e+00   2.0000000000e-02 
  1.7165992433e+19   1.5035540649e+19   2.1147758677e+58   1.3476568671e-27   7.5796486030e-13   6.5603014522e+07   2.0000000000e-02 
  2.1557204233e+19   4.3912118000e+18   2.0774677744e+58   1.3547253505e-27   7.9631525085e-13   6.4286921553e+07   2.0000000000e-02 
  2.4342776127e+19   2.7855718943e+18   1.8459591593e+58   1.9946855135e-27   2.3299537681e-12   3.2648135864e+07   2.0000000000e-02 
  2.6168127913e+19   1.8253517860e+18   1.4637123721e+58   2.3238691738e-27   2.9911303156e-12   2.3248409814e+07   2.0000000000e-02 
  2.7850402726e+19   1.6822748135e+18   1.5426689123e+58   2.3365412256e-27   3.0287014810e-12   2.1472418828e+07   2.0000000000e-02 
  2.9511603882e+19   1.6612011555e+18   1.7176796161e+58   2.3152730304e-27   3.0290093510e-12   2.0356387725e+07   2.0000000000e-02 
  3.1129949357e+19   1.6183454755e+18   1.8701000120e+58   2.2808463313e-27   3.0318977390e-12   1.9465011044e+07   2.0000000000e-02 
  3.2653789084e+19   1.5238397262e+18   1.9480124289e+58   2.2294959685e-27   3.0313311359e-12   1.8699095714e+07   2.0000000000e-02 
  3.4096149400e+19   1.4423603164e+18   2.0192633660e+58   2.1592664196e-27   3.0374082915e-12   1.8057547804e+07   2.0000000000e-02 
  3.5480914006e+19   1.3847646057e+18   2.1062763743e+58   2.0557489638e-27   3.0500287092e-12   1.7510116730e+07   2.0000000000e-02 
  3.6829793217e+19   1.3488792111e+18   2.2160447343e+58   1.8977453006e-27   3.0663133272e-12   1.7055272890e+07   2.0000000000e-02 
  3.8043079236e+19   1.2132860192e+18   2.1369780816e+58   1.6790853835e-27   3.0820581172e-12   1.6699053440e+07   2.0000000000e-02 
  3.8856670686e+19   8.1359144976e+17   1.5115492680e+58   1.4467135513e-27   3.0924393476e-12   1.6438488359e+07   2.0000000000e-02 
  3.9188855244e+19   3.3218455864e+17   6.3566450157e+57   1.2801593029e-27   3.0966784983e-12   1.6289792537e+07   2.0000000000e-02 
  3.9509614489e+19   3.2075924462e+17   6.2411415856e+57   1.1957038227e-27   3.0987471102e-12   1.6203112657e+07   2.0000000000e-02 
  3.9872180117e+19   3.6256562766e+17   7.1776346364e+57   1.1555647940e-27   3.1006958464e-12   1.6111685811e+07   2.0000000000e-02 
  4.0277307357e+19   4.0512724005e+17   8.1761060473e+57   1.1415895472e-27   3.1027629948e-12   1.6011419858e+07   2.0000000000e-02 
  4.0681149489e+19   4.0384213249e+17   8.3155225244e+57   1.1407963420e-27   3.1048022586e-12   1.5909088355e+07   2.0000000000e-02 
  4.1081078093e+19   3.9992860414e+17   8.3992640376e+57   1.1490027486e-27   3.1067621886e-12   1.5812229333e+07   2.0000000000e-02 
