# time = 5.185170e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   5.3137646744e-31   3.1527084116e-14   0.0000000000e+00   9.9248591688e-02 
  2.4518182989e+18   3.2136651572e+17   2.1233584648e+55   5.3137646744e-31   3.1527084116e-14  -1.5838151541e+03   9.9248591688e-02 
  3.2333777994e+18   7.8155950052e+17   7.9860148160e+55   5.3139748706e-31   3.1527031011e-14  -3.4104426096e+03   9.9248591688e-02 
  4.1137519037e+18   8.8037410423e+17   1.5001204986e+56   5.3147063796e-31   3.1527049675e-14  -6.2695085787e+03   9.9248591688e-02 
  4.5012149657e+18   3.8746306208e+17   9.0402436203e+55   5.3156958341e-31   3.1527064140e-14  -8.0129623695e+03   9.9248591688e-02 
  4.8485958607e+18   3.4738089499e+17   9.5446770487e+55   5.3169152608e-31   3.1527067627e-14  -8.9435420866e+03   9.9248591688e-02 
  5.4910370866e+18   6.4244122590e+17   2.1604889052e+56   5.3196300589e-31   3.1527073255e-14  -1.0126286121e+04   9.9248591688e-02 
  6.0652207475e+18   5.7418366089e+17   2.4109731927e+56   5.3237994157e-31   3.1527081474e-14  -1.1524809450e+04   9.9248591688e-02 
  6.8518716620e+18   7.8665091443e+17   4.1285545881e+56   5.3296346667e-31   3.1527091260e-14  -1.3014883679e+04   9.9248591688e-02 
  7.6078370955e+18   7.5596543351e+17   4.9701146269e+56   5.3373652725e-31   3.1527104624e-14  -1.4649720855e+04   9.9248591688e-02 
  8.5642817329e+18   9.5644463742e+17   7.8677329322e+56   5.3474014099e-31   3.1527117214e-14  -1.6425264203e+04   9.9248591688e-02 
  9.5510583836e+18   9.8677665068e+17   1.0183358985e+57   5.3602848356e-31   3.1527128677e-14  -1.8412493104e+04   9.9248591688e-02 
  1.0723880298e+19   1.1728219142e+18   1.5163001509e+57   5.3764222568e-31   3.1527134440e-14  -2.0616309305e+04   9.9248591688e-02 
  1.1981443577e+19   1.2575632790e+18   2.0388204537e+57   5.3965539531e-31   3.1527136131e-14  -2.3089622057e+04   9.9248591688e-02 
  1.3424278486e+19   1.4428349094e+18   2.9288441243e+57   5.4212386016e-31   3.1527133774e-14  -2.5818531679e+04   9.9248591688e-02 
  1.5056339865e+19   1.6320613789e+18   4.1635166405e+57   5.4519513335e-31   3.1527126225e-14  -2.8900059087e+04   9.9248591688e-02 
  1.6881042884e+19   1.8247030188e+18   5.8534646995e+57   5.4894119999e-31   3.1527111028e-14  -3.2354109818e+04   9.9248591688e-02 
  1.8945288615e+19   2.0642457315e+18   8.3329020999e+57   5.5348845073e-31   3.1527084650e-14  -3.6226077642e+04   9.9248591688e-02 
  2.1178516131e+19   2.2332275152e+18   1.1306684899e+58   5.5887893161e-31   3.1527044042e-14  -4.0488521633e+04   9.9248591688e-02 
  2.3722058712e+19   2.5435425814e+18   1.6127126567e+58   5.6529148378e-31   3.1526991723e-14  -4.5218963195e+04   9.9248591688e-02 
  2.6451562974e+19   2.7295042618e+18   2.1607910375e+58   5.7283082121e-31   3.1526929386e-14  -5.0470550318e+04   9.9248591688e-02 
  2.9640100144e+19   3.1885371703e+18   3.1550447789e+58   5.8183151236e-31   3.1526862934e-14  -5.6428168267e+04   9.9248591688e-02 
  3.3030820647e+19   3.3907205025e+18   4.1879121671e+58   5.9242944879e-31   3.1526768867e-14  -6.3037006937e+04   9.9248591688e-02 
  3.6900411819e+19   3.8695911726e+18   5.9511424658e+58   6.0482767341e-31   3.1526663877e-14  -7.0433605516e+04   9.9248591688e-02 
  4.1018727227e+19   4.1183154079e+18   7.8625239678e+58   6.1925590859e-31   3.1526521489e-14  -7.8563716262e+04   9.9248591688e-02 
  4.5741170733e+19   4.7224435060e+18   1.1178496620e+59   6.3616524598e-31   3.1526362659e-14  -8.7764743953e+04   9.9248591688e-02 
  5.0318562920e+19   4.5773921871e+18   1.3279427168e+59   6.5494320755e-31   3.1526158046e-14  -9.7437626263e+04   9.9248591688e-02 
  5.7424136244e+19   7.1055733243e+18   2.5950986691e+59   6.7998293234e-31   3.1525824058e-14  -1.0956836232e+05   9.9248591688e-02 
  6.8241112778e+19   1.0816976534e+19   5.3796924292e+59   7.2007985054e-31   3.1525213124e-14  -1.2819618618e+05   9.9248591688e-02 
  7.2110205875e+19   3.8690930970e+18   2.3949808616e+59   7.5407568340e-31   3.1524662750e-14  -1.4340803530e+05   9.9248591688e-02 
  7.5678317072e+19   3.5681111967e+18   2.4488041114e+59   7.7302714374e-31   3.1524336709e-14  -1.5112069423e+05   9.9248591688e-02 
  7.9466596974e+19   3.7882799021e+18   2.8651893124e+59   7.9378366078e-31   3.1523999562e-14  -1.5883567186e+05   9.9248591688e-02 
  8.3547877202e+19   4.0812802282e+18   3.4079197103e+59   8.1817764105e-31   3.1523621022e-14  -1.6712241983e+05   9.9248591688e-02 
  8.7304930897e+19   3.7570536946e+18   3.4459701710e+59   8.4469721448e-31   3.1523149755e-14  -1.7534202763e+05   9.9248591688e-02 
  9.2160715308e+19   4.8557844116e+18   4.9144835905e+59   8.7673719206e-31   3.1522656027e-14  -1.8453604185e+05   9.9248591688e-02 
  9.6946215477e+19   4.7855001688e+18   5.3775541931e+59   9.1541734559e-31   3.1522004825e-14  -1.9475431776e+05   9.9248591688e-02 
  1.0157122120e+20   4.6250057216e+18   5.7271430862e+59   9.5623879782e-31   3.1521344016e-14  -2.0479996769e+05   9.9248591688e-02 
  1.0599523769e+20   4.4240164936e+18   5.9888953016e+59   9.9878294413e-31   3.1520641947e-14  -2.1461468164e+05   9.9248591688e-02 
  1.1149344917e+20   5.4982114806e+18   8.1721657172e+59   1.0494989139e-30   3.1519714008e-14  -2.2531806025e+05   9.9248591688e-02 
  1.1708116708e+20   5.5877179037e+18   9.1733264135e+59   1.1102257963e-30   3.1518586697e-14  -2.3766323962e+05   9.9248591688e-02 
  1.2247254156e+20   5.3913744841e+18   9.7213927363e+59   1.1748523565e-30   3.1517364613e-14  -2.5006407345e+05   9.9248591688e-02 
  1.2786710788e+20   5.3945663218e+18   1.0622650837e+60   1.2434664418e-30   3.1516044529e-14  -2.6221123928e+05   9.9248591688e-02 
  1.3428793632e+20   6.4208284416e+18   1.3865776927e+60   1.3248255292e-30   3.1514482022e-14  -2.7542621670e+05   9.9248591688e-02 
  1.4077611216e+20   6.4881758384e+18   1.5424840557e+60   1.4200047874e-30   3.1512677633e-14  -2.8974770356e+05   9.9248591688e-02 
  1.4702703716e+20   6.2509249983e+18   1.6268725440e+60   1.5207301451e-30   3.1510709983e-14  -3.0384651507e+05   9.9248591688e-02 
  1.5378195983e+20   6.7549226707e+18   1.9205467853e+60   1.6315997868e-30   3.1508659913e-14  -3.1826218925e+05   9.9248591688e-02 
  1.6151537007e+20   7.7334102360e+18   2.4157310864e+60   1.7644635490e-30   3.1506246409e-14  -3.3425509680e+05   9.9248591688e-02 
  1.6910508282e+20   7.5897127546e+18   2.6068192908e+60   1.9149005956e-30   3.1503575602e-14  -3.5107763723e+05   9.9248591688e-02 
  1.7582616485e+20   6.7210820312e+18   2.5125175712e+60   2.0662479812e-30   3.1500978170e-14  -3.6670698630e+05   9.9248591688e-02 
  1.8466169239e+20   8.8355275383e+18   3.6078676291e+60   2.2457302516e-30   3.1498068871e-14  -3.8350629859e+05   9.9248591688e-02 
  1.9544255301e+20   1.0780860616e+19   4.8946899330e+60   2.4883719380e-30   3.1494254472e-14  -4.0457192766e+05   9.9248591688e-02 
  2.0646274848e+20   1.1020195471e+19   5.5936523136e+60   2.7752652131e-30   3.1490097551e-14  -4.2852718422e+05   9.9248591688e-02 
  2.1666922414e+20   1.0206475666e+19   5.7419787847e+60   3.0738920702e-30   3.1486187793e-14  -4.5215812551e+05   9.9248591688e-02 
  2.2930480798e+20   1.2635583835e+19   7.8973342854e+60   3.4208254891e-30   3.1482145341e-14  -4.7808399680e+05   9.9248591688e-02 
  2.4044358080e+20   1.1138772820e+19   7.7232342346e+60   3.8068392188e-30   3.1478037613e-14  -5.0543903201e+05   9.9248591688e-02 
  2.5666675767e+20   1.6223176875e+19   1.2599273965e+61   4.2875547985e-30   3.1473287302e-14  -5.3745947007e+05   9.9248591688e-02 
  2.6850218241e+20   1.1835424741e+19   1.0256644547e+61   4.8099866431e-30   3.1467933577e-14  -5.7001874434e+05   9.9248591688e-02 
  2.7902660365e+20   1.0524421235e+19   9.9132370684e+60   5.2602068438e-30   3.1463077748e-14  -5.9512225687e+05   9.9248591688e-02 
  2.9015272827e+20   1.1126124620e+19   1.1325238289e+61   5.6942525415e-30   3.1457833698e-14  -6.1799156907e+05   9.9248591688e-02 
  3.0046942108e+20   1.0316692813e+19   1.1307172010e+61   6.0842643937e-30   3.1452228803e-14  -6.3890728506e+05   9.9248591688e-02 
  3.1577025861e+20   1.5300837524e+19   1.8258018062e+61   6.4957349522e-30   3.1445428885e-14  -6.6181562667e+05   9.9248591688e-02 
  3.3155634188e+20   1.5786083269e+19   2.0785345767e+61   6.9492497110e-30   3.1437784821e-14  -6.8723959848e+05   9.9248591688e-02 
  3.4197341307e+20   1.0417071189e+19   1.4847170834e+61   7.2939154935e-30   3.1431699442e-14  -7.0787548990e+05   9.9248591688e-02 
