# time = 3.408422e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   3.3053776545e-31   2.7751485747e-14   0.0000000000e+00   9.9248591688e-02 
  2.7142211018e+18   5.8376931864e+17   4.3253066999e+55   3.3053776545e-31   2.7751485747e-14  -5.5420786218e+03   9.9248591688e-02 
  3.6688996633e+18   9.5467856146e+17   1.2311172273e+56   3.3056026251e-31   2.7751411345e-14  -1.0578416839e+04   9.9248591688e-02 
  4.6841981539e+18   1.0152984906e+18   2.2365171144e+56   3.3063038432e-31   2.7751472494e-14  -1.7419738693e+04   9.9248591688e-02 
  5.1887707709e+18   5.0457261695e+17   1.5464897049e+56   3.3072483457e-31   2.7751520856e-14  -2.1737753204e+04   9.9248591688e-02 
  5.6311055109e+18   4.4233473999e+17   1.6277488290e+56   3.3083971481e-31   2.7751551509e-14  -2.4244661540e+04   9.9248591688e-02 
  6.3777614706e+18   7.4665595972e+17   3.3871446652e+56   3.3107119703e-31   2.7751596137e-14  -2.7305258328e+04   9.9248591688e-02 
  7.0696076027e+18   6.9184613211e+17   3.9338432814e+56   3.3142347593e-31   2.7751659121e-14  -3.0954429418e+04   9.9248591688e-02 
  7.9865673820e+18   9.1695977930e+17   6.5383186928e+56   3.3191664527e-31   2.7751744269e-14  -3.4970752493e+04   9.9248591688e-02 
  8.8866607668e+18   9.0009338479e+17   8.0583393518e+56   3.3257005996e-31   2.7751851925e-14  -3.9436599593e+04   9.9248591688e-02 
  1.0004237185e+19   1.1175764177e+18   1.2544075675e+57   3.3341895017e-31   2.7751979291e-14  -4.4309883691e+04   9.9248591688e-02 
  1.1168794064e+19   1.1645568794e+18   1.6417777969e+57   3.3451018774e-31   2.7752133114e-14  -4.9724113802e+04   9.9248591688e-02 
  1.2539562440e+19   1.3707683759e+18   2.4232627948e+57   3.3588165565e-31   2.7752322064e-14  -5.5662860283e+04   9.9248591688e-02 
  1.4014366779e+19   1.4748043387e+18   3.2703044907e+57   3.3759511708e-31   2.7752562474e-14  -6.2394032627e+04   9.9248591688e-02 
  1.5698591196e+19   1.6842244176e+18   4.6763443885e+57   3.3969968645e-31   2.7752838737e-14  -6.9862980746e+04   9.9248591688e-02 
  1.7594806735e+19   1.8962155385e+18   6.6103302451e+57   3.4231314522e-31   2.7753161047e-14  -7.8135162907e+04   9.9248591688e-02 
  1.9709936881e+19   2.1151301461e+18   9.2572122052e+57   3.4550145391e-31   2.7753524110e-14  -8.7300705644e+04   9.9248591688e-02 
  2.2094334545e+19   2.3843976646e+18   1.3105107196e+58   3.4936838875e-31   2.7753918407e-14  -9.7596530807e+04   9.9248591688e-02 
  2.4682983003e+19   2.5886484575e+18   1.7812984576e+58   3.5395963107e-31   2.7754301571e-14  -1.0932211937e+05   9.9248591688e-02 
  2.7620335958e+19   2.9373529556e+18   2.5270907871e+58   3.5942685573e-31   2.7754605518e-14  -1.2344088895e+05   9.9248591688e-02 
  3.0782703862e+19   3.1623679031e+18   3.3920121879e+58   3.6587507744e-31   2.7754763921e-14  -1.4102616459e+05   9.9248591688e-02 
  3.4440936397e+19   3.6582325355e+18   4.8942529658e+58   3.7357235449e-31   2.7754639814e-14  -1.6258228536e+05   9.9248591688e-02 
  3.8333048338e+19   3.8921119407e+18   6.4818859586e+58   3.8261156342e-31   2.7754185358e-14  -1.8938989709e+05   9.9248591688e-02 
  4.2735454633e+19   4.4024062952e+18   9.0985252165e+58   3.9313158142e-31   2.7753135882e-14  -2.2257899682e+05   9.9248591688e-02 
  4.7423566404e+19   4.6881117714e+18   1.1982776152e+59   4.0534802910e-31   2.7751361948e-14  -2.6321958122e+05   9.9248591688e-02 
  5.2764405787e+19   5.3408393822e+18   1.6857833333e+59   4.1966476169e-31   2.7750221671e-14  -3.0185738977e+05   9.9248591688e-02 
  5.8051012872e+19   5.2866070855e+18   2.0410640587e+59   4.3573861597e-31   2.7750197973e-14  -3.3475919973e+05   9.9248591688e-02 
  6.5976543601e+19   7.9255307292e+18   3.8353528995e+59   4.5698669170e-31   2.7751393579e-14  -3.7297191063e+05   9.9248591688e-02 
  7.7649609194e+19   1.1673065593e+19   7.5815331828e+59   4.9004202878e-31   2.7755110877e-14  -4.2441689040e+05   9.9248591688e-02 
  8.2175187712e+19   4.5255785178e+18   3.6326901360e+59   5.1838346848e-31   2.7758950036e-14  -4.6867255695e+05   9.9248591688e-02 
  8.6199725604e+19   4.0245378914e+18   3.5851172395e+59   5.3485255699e-31   2.7761327838e-14  -4.9376931370e+05   9.9248591688e-02 
  9.0397745831e+19   4.1980202273e+18   4.1138188073e+59   5.5249159325e-31   2.7763532682e-14  -5.1991857619e+05   9.9248591688e-02 
  9.4867320871e+19   4.4695750398e+18   4.8204482997e+59   5.7321804053e-31   2.7765904786e-14  -5.4946810793e+05   9.9248591688e-02 
  9.9032292720e+19   4.1649718493e+18   4.9201984351e+59   5.9608745826e-31   2.7768385780e-14  -5.7895066392e+05   9.9248591688e-02 
  1.0430988773e+20   5.2775950113e+18   6.8570669802e+59   6.2383603811e-31   2.7771736202e-14  -6.0973462190e+05   9.9248591688e-02 
  1.0949199275e+20   5.1821050158e+18   7.4432766531e+59   6.5712811169e-31   2.7776210098e-14  -6.4234828512e+05   9.9248591688e-02 
  1.1448798198e+20   4.9959892375e+18   7.8752032130e+59   6.9230084868e-31   2.7781207265e-14  -6.7443393030e+05   9.9248591688e-02 
  1.1929180607e+20   4.8038240814e+18   8.2492033612e+59   7.2932337310e-31   2.7786390599e-14  -7.0581118090e+05   9.9248591688e-02 
  1.2516584368e+20   5.8740376148e+18   1.1030048884e+60   7.7373427853e-31   2.7792146916e-14  -7.4001788829e+05   9.9248591688e-02 
  1.3109670791e+20   5.9308642324e+18   1.2238147434e+60   8.2696884853e-31   2.7798779540e-14  -7.7746414095e+05   9.9248591688e-02 
  1.3680636370e+20   5.7096557844e+18   1.2875999033e+60   8.8386045632e-31   2.7806001091e-14  -8.1194132058e+05   9.9248591688e-02 
  1.4251477899e+20   5.7084152896e+18   1.3993730696e+60   9.4461573788e-31   2.7813943531e-14  -8.4209502542e+05   9.9248591688e-02 
  1.4923853874e+20   6.7237597497e+18   1.7983347948e+60   1.0170169801e-30   2.7823611357e-14  -8.7065853352e+05   9.9248591688e-02 
  1.5600547962e+20   6.7669408812e+18   1.9811060305e+60   1.1021441819e-30   2.7834946409e-14  -8.9763890553e+05   9.9248591688e-02 
  1.6249714708e+20   6.4916674600e+18   2.0691515846e+60   1.1930049313e-30   2.7846898422e-14  -9.2134150552e+05   9.9248591688e-02 
  1.6947076222e+20   6.9736151390e+18   2.4147041785e+60   1.2939768186e-30   2.7860162468e-14  -9.4274581879e+05   9.9248591688e-02 
  1.7738905464e+20   7.9182924194e+18   2.9934004936e+60   1.4159643261e-30   2.7876236958e-14  -9.6168548331e+05   9.9248591688e-02 
  1.8512625742e+20   7.7372027794e+18   3.1948649266e+60   1.5552391820e-30   2.7895286042e-14  -9.7212172863e+05   9.9248591688e-02 
  1.9196122250e+20   6.8349650881e+18   3.0536408595e+60   1.6969370095e-30   2.7912016684e-14  -9.6662460320e+05   9.9248591688e-02 
  2.0089269439e+20   8.9314718844e+18   4.3312165895e+60   1.8677421379e-30   2.7930020577e-14  -9.5371958652e+05   9.9248591688e-02 
  2.1170823198e+20   1.0815537591e+19   5.7857257188e+60   2.0998828462e-30   2.7956162028e-14  -9.3731386790e+05   9.9248591688e-02 
  2.2268499284e+20   1.0976760858e+19   6.5085251659e+60   2.3773624974e-30   2.7986453807e-14  -9.1009582776e+05   9.9248591688e-02 
  2.3280774062e+20   1.0122747779e+19   6.5990692725e+60   2.6686779678e-30   2.8016268600e-14  -8.7566460463e+05   9.9248591688e-02 
  2.4523223726e+20   1.2424496638e+19   8.9218494247e+60   3.0092798268e-30   2.8049449016e-14  -8.3564652835e+05   9.9248591688e-02 
  2.5615541867e+20   1.0923181417e+19   8.6280965843e+60   3.3939774052e-30   2.8086315357e-14  -7.9319261326e+05   9.9248591688e-02 
  2.7205649245e+20   1.5901073773e+19   1.3941961386e+61   3.8740386023e-30   2.8121804495e-14  -7.7395402425e+05   9.9248591688e-02 
  2.8353155498e+20   1.1475062536e+19   1.1129418453e+61   4.3970604868e-30   2.8155694206e-14  -7.7523342900e+05   9.9248591688e-02 
  2.9379664036e+20   1.0265085378e+19   1.0749883013e+61   4.8542623198e-30   2.8179439379e-14  -7.9465325766e+05   9.9248591688e-02 
  3.0456884103e+20   1.0772200667e+19   1.2118093160e+61   5.3004432985e-30   2.8198170660e-14  -8.4029399469e+05   9.9248591688e-02 
  3.1452133328e+20   9.9524922583e+18   1.1984694137e+61   5.7053677017e-30   2.8219330976e-14  -9.0378851959e+05   9.9248591688e-02 
  3.2936104616e+20   1.4839712876e+19   1.9331490491e+61   6.1285870276e-30   2.8249856592e-14  -9.8430106894e+05   9.9248591688e-02 
  3.4467789535e+20   1.5316849186e+19   2.1865732556e+61   6.6021231458e-30   2.8308406118e-14  -1.0820832304e+06   9.9248591688e-02 
  3.5480262280e+20   1.0124727451e+19   1.5563769469e+61   6.9619663133e-30   2.8374218606e-14  -1.1575956906e+06   9.9248591688e-02 
  3.6432825522e+20   9.5256324206e+18   1.5476935209e+61   7.1981142709e-30   2.8435614704e-14  -1.2048985575e+06   9.9248591688e-02 
  3.7975796266e+20   1.5429707441e+19   2.6842090099e+61   7.4436191162e-30   2.8527807415e-14  -1.2426180533e+06   9.9248591688e-02 
  3.9692093540e+20   1.7162972736e+19   3.2530900268e+61   7.7172718591e-30   2.8664499925e-14  -1.2697386308e+06   9.9248591688e-02 
  4.1507407323e+20   1.8153137833e+19   3.7608035195e+61   7.9808902793e-30   2.8828451227e-14  -1.2860635864e+06   9.9248591688e-02 
  4.2529248647e+20   1.0218413241e+19   2.2672126850e+61   8.1645640613e-30   2.8967329364e-14  -1.3020123434e+06   9.9248591688e-02 
  4.3510894617e+20   9.8164597035e+18   2.2831048364e+61   8.2656975676e-30   2.9069577312e-14  -1.3161414848e+06   9.9248591688e-02 
  4.5206232800e+20   1.6953381831e+19   4.1925091551e+61   8.3606194295e-30   2.9194932606e-14  -1.3307540483e+06   9.9248591688e-02 
  4.7108687518e+20   1.9024547180e+19   5.0941235890e+61   8.4598190393e-30   2.9346094673e-14  -1.3479107535e+06   9.9248591688e-02 
  4.8771483464e+20   1.6627959457e+19   4.8027498445e+61   8.5373924417e-30   2.9480070497e-14  -1.3493260376e+06   9.9248591688e-02 
  4.9662308712e+20   8.9082524749e+18   2.7117064846e+61   8.5814292205e-30   2.9564360007e-14  -1.3382171432e+06   9.9248591688e-02 
  5.0549114204e+20   8.8680549289e+18   2.7978475141e+61   8.6045674115e-30   2.9624979558e-14  -1.3276039729e+06   9.9248591688e-02 
  5.2322893718e+20   1.7737795135e+19   5.8977584062e+61   8.6272168192e-30   2.9724951962e-14  -1.3244018285e+06   9.9248591688e-02 
  5.3812678406e+20   1.4897846880e+19   5.2725879309e+61   8.6468519659e-30   2.9860508554e-14  -1.3325323960e+06   9.9248591688e-02 
  5.4781619677e+20   9.6894127154e+18   3.5898218573e+61   8.6574770928e-30   2.9980580712e-14  -1.3576535615e+06   9.9248591688e-02 
  5.5582309753e+20   8.0069007585e+18   3.0639117185e+61   8.6601976923e-30   3.0076251900e-14  -1.3841239342e+06   9.9248591687e-02 
  5.6268127644e+20   6.8581789115e+18   2.6955010125e+61   8.6573511260e-30   3.0158855566e-14  -1.4066040613e+06   9.9248591685e-02 
  5.7974919271e+20   1.7067916265e+19   6.9987783860e+61   8.6405230311e-30   3.0292880209e-14  -1.4342223990e+06   9.9248591674e-02 
  5.9071727852e+20   1.0968085815e+19   4.7207541021e+61   8.6149006795e-30   3.0446829682e-14  -1.4563777664e+06   9.9248591642e-02 
  5.9349334962e+20   2.7760710960e+18   1.2230357773e+61   8.5989654764e-30   3.0519147962e-14  -1.4578620805e+06   9.9248591571e-02 
  5.9577684307e+20   2.2834934518e+18   1.0146382843e+61   8.5884441122e-30   3.0544377170e-14  -1.4560870588e+06   9.9248590843e-02 
  6.0395339388e+20   8.1765508061e+18   3.6973787899e+61   8.5549028799e-30   3.0594162107e-14  -1.4487024079e+06   9.9248588521e-02 
  6.1156407458e+20   7.6106807061e+18   3.5326568959e+61   8.5007841230e-30   3.0667344352e-14  -1.4341120574e+06   9.9248578530e-02 
  6.1974087942e+20   8.1768048384e+18   3.8946742806e+61   8.4417460723e-30   3.0737600428e-14  -1.4165466910e+06   9.9248539308e-02 
  6.3672647169e+20   1.6985592265e+19   8.4247968744e+61   8.3410707038e-30   3.0851778439e-14  -1.3908165733e+06   9.9248427659e-02 
