# time = 1.975670e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   5.0211443452e-31   1.3987149115e-13   0.0000000000e+00   9.9248591688e-02 
  2.5869089956e+18   4.5645721239e+17   3.2011159981e+55   5.0211443452e-31   1.3987149115e-13  -4.2141929201e+03   9.9248591688e-02 
  3.3407041405e+18   7.5379514488e+17   8.3656111049e+55   5.0216442790e-31   1.3987125611e-13  -7.9878690298e+03   9.9248591688e-02 
  4.0967170434e+18   7.5601290289e+17   1.3183085665e+56   5.0231301079e-31   1.3987133926e-13  -1.3069051577e+04   9.9248591688e-02 
  4.5471072592e+18   4.5039021579e+17   1.0581409863e+56   5.0252915436e-31   1.3987135273e-13  -1.6502887131e+04   9.9248591688e-02 
  4.9305001788e+18   3.8339291959e+17   1.0825007918e+56   5.0280970941e-31   1.3987134687e-13  -1.8689532035e+04   9.9248591688e-02 
  5.5805181541e+18   6.5001797535e+17   2.2590097727e+56   5.0337013211e-31   1.3987133666e-13  -2.1272027900e+04   9.9248591688e-02 
  6.1619764075e+18   5.8145825333e+17   2.5208323440e+56   5.0421264359e-31   1.3987132456e-13  -2.4258562468e+04   9.9248591688e-02 
  6.9584263444e+18   7.9644993693e+17   4.3125664597e+56   5.0540148461e-31   1.3987130817e-13  -2.7492739657e+04   9.9248591688e-02 
  7.7256960260e+18   7.6726968156e+17   5.2022229732e+56   5.0698558343e-31   1.3987128688e-13  -3.1092039405e+04   9.9248591688e-02 
  8.6974104860e+18   9.7171446004e+17   8.2433863306e+56   5.0905253374e-31   1.3987125756e-13  -3.5026636252e+04   9.9248591688e-02 
  9.6970791228e+18   9.9966863676e+17   1.0636745687e+57   5.1170748144e-31   1.3987121710e-13  -3.9439996424e+04   9.9248591688e-02 
  1.0884766858e+19   1.1876877353e+18   1.5823501137e+57   5.1503179558e-31   1.3987115802e-13  -4.4297980034e+04   9.9248591688e-02 
  1.2152798205e+19   1.2680313468e+18   2.1163689042e+57   5.1916891475e-31   1.3987107777e-13  -4.9726459827e+04   9.9248591688e-02 
  1.3601181983e+19   1.4483837784e+18   3.0212027242e+57   5.2421842206e-31   1.3987098950e-13  -5.5680351966e+04   9.9248591688e-02 
  1.5219941814e+19   1.6187598310e+18   4.2287357496e+57   5.3045039371e-31   1.3987089609e-13  -6.2336698920e+04   9.9248591688e-02 
  1.7015036571e+19   1.7950947568e+18   5.8659819254e+57   5.3798626822e-31   1.3987078386e-13  -6.9702222327e+04   9.9248591688e-02 
  1.9036639638e+19   2.0216030673e+18   8.2632643724e+57   5.4709953490e-31   1.3987063856e-13  -7.7932020855e+04   9.9248591688e-02 
  2.1221929027e+19   2.1852893885e+18   1.1137861804e+58   5.5791475795e-31   1.3987045100e-13  -8.6988982059e+04   9.9248591688e-02 
  2.3707434736e+19   2.4855057094e+18   1.5778582255e+58   5.7082505058e-31   1.3987020839e-13  -9.7009567111e+04   9.9248591688e-02 
  2.6360319764e+19   2.6528850280e+18   2.0911768745e+58   5.8602940713e-31   1.3986990727e-13  -1.0797877438e+05   9.9248591688e-02 
  2.9439832203e+19   3.0795124391e+18   3.0153886200e+58   6.0418718469e-31   1.3986953119e-13  -1.2011253723e+05   9.9248591688e-02 
  3.2676125734e+19   3.2362935302e+18   3.9264216721e+58   6.2549759284e-31   1.3986906403e-13  -1.3335673321e+05   9.9248591688e-02 
  3.6343788241e+19   3.6676625074e+18   5.4941012233e+58   6.5034655767e-31   1.3986848182e-13  -1.4770422820e+05   9.9248591688e-02 
  4.0185734295e+19   3.8419460544e+18   7.0749574776e+58   6.7909324892e-31   1.3986774174e-13  -1.6316559427e+05   9.9248591688e-02 
  4.4590034476e+19   4.4043001809e+18   9.9531559495e+58   7.1272597924e-31   1.3986677631e-13  -1.7998309358e+05   9.9248591688e-02 
  4.8793987714e+19   4.2039532382e+18   1.1525139315e+59   7.5001389184e-31   1.3986559863e-13  -1.9734356397e+05   9.9248591688e-02 
  5.4971407653e+19   6.1774199387e+18   2.0920634425e+59   7.9811935899e-31   1.3986385033e-13  -2.1799009436e+05   9.9248591688e-02 
  6.4679884932e+19   9.7084772789e+18   4.3761058552e+59   8.7563878802e-31   1.3986044527e-13  -2.4907197704e+05   9.9248591688e-02 
  6.7982554492e+19   3.3026695604e+18   1.8264200525e+59   9.4171401931e-31   1.3985725732e-13  -2.7375253692e+05   9.9248591688e-02 
  7.1222839382e+19   3.2402848898e+18   1.9729842778e+59   9.7907323610e-31   1.3985532792e-13  -2.8579804017e+05   9.9248591688e-02 
  7.4554993915e+19   3.3321545329e+18   2.2250184605e+59   1.0211858932e-30   1.3985315629e-13  -2.9789606431e+05   9.9248591688e-02 
  7.8073496869e+19   3.5185029539e+18   2.5754666925e+59   1.0701776468e-30   1.3985066894e-13  -3.1041236019e+05   9.9248591688e-02 
  8.1245010495e+19   3.1715136258e+18   2.5293345449e+59   1.1232507715e-30   1.3984801868e-13  -3.2241300797e+05   9.9248591688e-02 
  8.5387810588e+19   4.1428000929e+18   3.6145514882e+59   1.1882701875e-30   1.3984479373e-13  -3.3517928277e+05   9.9248591688e-02 
  8.9349558120e+19   3.9617475322e+18   3.8008668976e+59   1.2670563573e-30   1.3984082665e-13  -3.4887461055e+05   9.9248591688e-02 
  9.3164951967e+19   3.8153938471e+18   3.9934412507e+59   1.3502787090e-30   1.3983654057e-13  -3.6138373088e+05   9.9248591688e-02 
  9.6763852302e+19   3.5989003354e+18   4.0789965292e+59   1.4380389976e-30   1.3983191974e-13  -3.7267844175e+05   9.9248591688e-02 
  1.0127589120e+20   4.5120389013e+18   5.5603554818e+59   1.5448606562e-30   1.3982609664e-13  -3.8429722420e+05   9.9248591688e-02 
  1.0573060302e+20   4.4547118193e+18   5.9979723947e+59   1.6737701932e-30   1.3981872083e-13  -3.9626941586e+05   9.9248591688e-02 
  1.0996564383e+20   4.2350408080e+18   6.1908239336e+59   1.8107058282e-30   1.3981050564e-13  -4.0682251736e+05   9.9248591688e-02 
  1.1414969805e+20   4.1840542199e+18   6.6029925058e+59   1.9571411255e-30   1.3980147051e-13  -4.1619683497e+05   9.9248591688e-02 
  1.1918303640e+20   5.0333383540e+18   8.6104271742e+59   2.1346043837e-30   1.3979033617e-13  -4.2586059602e+05   9.9248591688e-02 
  1.2416214478e+20   4.9791083714e+18   9.2641921715e+59   2.3451896695e-30   1.3977721194e-13  -4.3601073046e+05   9.9248591688e-02 
  1.2883490015e+20   4.6727553741e+18   9.3973022537e+59   2.5680919690e-30   1.3976324580e-13  -4.4563034736e+05   9.9248591688e-02 
  1.3386589897e+20   5.0309988194e+18   1.0908875041e+60   2.8164135435e-30   1.3974912968e-13  -4.5613734114e+05   9.9248591688e-02 
  1.3964801950e+20   5.7821205326e+18   1.3591286506e+60   3.1218822753e-30   1.3973411675e-13  -4.6992322619e+05   9.9248591688e-02 
  1.4523368711e+20   5.5856676100e+18   1.4243270904e+60   3.4736815748e-30   1.3971749025e-13  -4.8377342330e+05   9.9248591688e-02 
  1.4992433021e+20   4.6906431008e+18   1.2838905161e+60   3.8245788421e-30   1.3969524552e-13  -4.7921353022e+05   9.9248591688e-02 
  1.5630501316e+20   6.3806829426e+18   1.8800677041e+60   4.2507461985e-30   1.3963552093e-13  -4.4715850419e+05   9.9248591688e-02 
  1.6408933640e+20   7.7843232486e+18   2.5108795375e+60   4.8501373737e-30   1.3956003546e-13  -4.3514343131e+05   9.9248591688e-02 
