# time = 2.565319e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   2.2984865368e-27   4.0798702949e-11   0.0000000000e+00   2.0000000000e-02 
  1.4787292676e+19   1.2656840892e+19   1.3503734665e+58   2.2984865368e-27   4.0798702949e-11   4.6294624509e+06   2.0000000000e-02 
  1.6374937165e+19   1.5876444892e+18   4.8477005514e+57   2.3430333063e-27   4.1999113246e-11   2.2755373266e+06   2.0000000000e-02 
  1.7003012829e+19   6.2807566365e+17   2.1985300885e+57   2.5751800279e-27   4.1456135039e-11   3.6579250672e+06   2.0000000000e-02 
  1.7459980355e+19   4.5696752653e+17   1.7051659490e+57   2.6099751178e-27   4.1296101927e-11   4.2048161514e+06   2.0000000000e-02 
  1.8100339009e+19   6.4035865406e+17   2.5442009031e+57   2.3031392417e-27   4.1154763803e-11   4.7472761821e+06   2.0000000000e-02 
  1.9007574325e+19   9.0723531630e+17   3.9254496371e+57   1.8963574039e-27   4.1042280416e-11   5.5118790456e+06   2.0000000000e-02 
  2.0471371759e+19   1.4637974339e+18   7.1706896764e+57   1.4693252747e-27   4.0869107042e-11   6.3740236474e+06   2.0000000000e-02 
  2.2804364441e+19   2.3329926817e+18   1.3739556126e+58   8.9189805914e-28   4.0766665260e-11   8.0994668349e+06   2.0000000000e-02 
  2.3297320844e+19   4.9295640257e+17   3.2916112593e+57   4.7490673046e-28   4.0680073363e-11   9.5206049019e+06   2.0000000000e-02 
  2.3653839732e+19   3.5651888853e+17   2.4690701415e+57   3.6458163984e-28   4.0669006381e-11   9.8958278472e+06   2.0000000002e-02 
  2.4044959658e+19   3.9111992629e+17   2.7956605872e+57   3.1118219322e-28   4.0685904582e-11   1.0146007801e+07   2.0000000003e-02 
  2.4463332742e+19   4.1837308312e+17   3.0928321429e+57   2.7820750387e-28   4.0683863937e-11   1.0311108871e+07   2.0000000007e-02 
  2.4898779551e+19   4.3544680975e+17   3.3333715339e+57   2.5632284284e-28   4.0718054829e-11   1.0500150152e+07   2.0000000014e-02 
  2.5339971251e+19   4.4119169962e+17   3.4983723705e+57   2.4472939491e-28   4.0728631705e-11   1.0721034120e+07   2.0000000030e-02 
  2.5770611493e+19   4.3064024177e+17   3.5342431554e+57   2.3822477591e-28   4.0742675642e-11   1.1021576468e+07   2.0000000062e-02 
  2.6193287130e+19   4.2267563766e+17   3.5856683745e+57   2.3664523097e-28   4.0743219624e-11   1.1448119887e+07   2.0000000132e-02 
  2.6603382606e+19   4.1009547617e+17   3.5913410030e+57   2.3697752118e-28   4.0746423762e-11   1.1849153231e+07   2.0000000294e-02 
  2.6998097611e+19   3.9471500426e+17   3.5628285538e+57   2.4029436640e-28   4.0753369861e-11   1.2233551761e+07   2.0000000692e-02 
  2.7383601224e+19   3.8550361316e+17   3.5817159511e+57   2.4781922253e-28   4.0741711320e-11   1.2625675020e+07   2.0000001732e-02 
  2.7746354806e+19   3.6275358192e+17   3.4637229092e+57   2.6169673342e-28   4.0738232440e-11   1.2889880402e+07   2.0000004453e-02 
  2.8150369671e+19   4.0401486502e+17   3.9657697735e+57   2.8623990588e-28   4.0741939367e-11   1.3211303134e+07   2.0000013095e-02 
  2.8696019711e+19   5.4565003993e+17   5.5396607942e+57   3.3414980121e-28   4.0719882118e-11   1.3737753983e+07   2.0000081694e-02 
  2.9225887502e+19   5.2986779126e+17   5.5848976107e+57   4.1115923816e-28   4.0703380565e-11   1.4255636732e+07   2.0001800478e-02 
  2.9792440132e+19   5.6655263001e+17   6.1997941626e+57   5.2329930199e-28   4.0701675097e-11   1.4708085836e+07   2.0039612487e-02 
  3.0248509100e+19   4.5606896783e+17   5.1651608127e+57   6.7608652144e-28   4.0709107542e-11   1.4950118330e+07   2.0603916723e-02 
  3.0611620844e+19   3.6311174457e+17   4.2253342744e+57   8.7044142789e-28   4.0810056854e-11   1.5025277196e+07   2.6266439193e-02 
  3.1133415512e+19   5.2179466705e+17   6.2497687560e+57   1.2348363789e-27   4.0809560029e-11   1.5396533956e+07   6.1285333343e-02 
  3.1624670279e+19   4.9125476722e+17   6.0786186443e+57   1.7307874601e-27   4.0807020242e-11   1.5872948922e+07   1.2904314126e-01 
  3.2214409092e+19   5.8973881360e+17   7.5508382842e+57   2.0951462802e-27   4.0787912247e-11   1.6381861323e+07   1.7137294030e-01 
  3.2975181887e+19   7.6077279493e+17   1.0157365362e+58   2.2685361101e-27   4.0826823425e-11   1.7001179587e+07   1.9105990547e-01 
  3.4111313769e+19   1.1361318815e+18   1.6065355866e+58   2.2350935114e-27   4.0851690035e-11   1.7936199864e+07   1.9902805197e-01 
  3.6225507544e+19   2.1141937748e+18   3.2869334553e+58   2.0086948210e-27   4.0956808693e-11   1.9520581107e+07   2.0222859281e-01 
  4.0556030492e+19   4.3305229483e+18   8.0290486298e+58   1.7663351658e-27   4.1551926007e-11   2.2727217296e+07   2.0399626836e-01 
  4.8628128324e+19   8.0720978317e+18   2.0225350093e+59   1.6755638225e-27   4.2499460169e-11   2.8453281173e+07   2.0513252779e-01 
  5.2249378652e+19   3.6212503283e+18   1.1582001323e+59   1.7768763621e-27   4.3118154947e-11   3.2543682875e+07   2.0566937786e-01 
  5.9762463266e+19   7.5130846144e+18   2.9658339241e+59   1.9676047248e-27   4.3842745182e-11   3.6031487263e+07   2.0587342227e-01 
  6.2989564751e+19   3.2271014853e+18   1.5279878098e+59   2.1746733800e-27   4.4487712535e-11   3.9865575444e+07   2.0598487167e-01 
  6.5867732021e+19   2.8781672696e+18   1.5016065451e+59   2.2292543301e-27   4.5180579124e-11   4.2332282156e+07   2.0603475595e-01 
  7.4639345121e+19   8.7716130995e+18   5.4474037249e+59   2.2625416301e-27   4.6906063431e-11   4.7268361640e+07   2.0607651286e-01 
  8.0090355777e+19   5.4510106561e+18   4.1016056832e+59   2.4132628767e-27   4.5750691121e-11   4.8220564900e+07   2.0610954598e-01 
  8.2256889768e+19   2.1665339913e+18   1.7940354052e+59   2.5552905669e-27   4.4032528954e-11   4.8295620800e+07   2.0611819697e-01 
  8.4861819251e+19   2.6049294832e+18   2.2857627939e+59   2.5356930164e-27   4.1787210739e-11   4.5853909148e+07   2.0612619230e-01 
  8.7242127082e+19   2.3803078308e+18   2.2150949466e+59   2.3021022680e-27   3.7755742511e-11   3.6933600719e+07   2.0613902866e-01 
  1.0088818102e+20   1.3646053938e+19   1.5199716233e+60   1.7906481316e-27   2.6009164731e-11   5.7675614398e+06   2.0614161297e-01 
  1.0799422284e+20   7.1060418207e+18   9.7442597352e+59   1.6936177415e-27   2.0952260889e-11  -4.5554309535e+06   2.0613648446e-01 
  1.1265010431e+20   4.6558814705e+18   7.1219968000e+59   1.7686382002e-27   1.9071428200e-11  -8.2828270480e+06   2.0611205933e-01 
  1.1859056186e+20   5.9404575518e+18   9.9814519499e+59   1.7710606117e-27   1.7192842237e-11  -1.1727676136e+07   2.0598373720e-01 
  1.3661925424e+20   1.8028692376e+19   3.6951381647e+60   1.5992929654e-27   1.2765397786e-11  -2.4007305002e+07   2.0547461001e-01 
  1.4643506276e+20   9.8158085197e+18   2.4716647976e+60   1.5301032054e-27   9.6498036012e-12  -2.9777423080e+07   2.0403629465e-01 
  1.5991974082e+20   1.3484678064e+19   3.9785079370e+60   1.4466518101e-27   8.1995599963e-12  -3.0420358202e+07   1.9823729831e-01 
  1.6647777242e+20   6.5580316001e+18   2.1952070925e+60   1.2685619478e-27   7.2539419386e-12  -2.9120960459e+07   1.8549546384e-01 
  1.6812558027e+20   1.6478078465e+18   5.7958952336e+59   1.1264200549e-27   6.9655004755e-12  -2.8259472460e+07   1.6608190181e-01 
  1.6886989378e+20   7.4431351143e+17   2.6555508262e+59   8.2336196680e-28   6.9017305253e-12  -2.7926358363e+07   8.8951739610e-02 
  1.6940633070e+20   5.3643691688e+17   1.9284653678e+59   5.9057924663e-28   6.8798329144e-12  -2.7667524912e+07   2.9024772737e-02 
  1.7010995173e+20   7.0362103172e+17   2.5480651062e+59   4.8439743120e-28   6.8693079993e-12  -2.7432992820e+07   2.2631351498e-02 
  1.7080870770e+20   6.9875596706e+17   2.5513941445e+59   4.0960028378e-28   6.8461186675e-12  -2.7273599720e+07   4.8850329034e-02 
  1.7149612612e+20   6.8741842502e+17   2.5304495842e+59   3.7403222883e-28   6.8372853776e-12  -2.7042070936e+07   1.6725942096e-01 
  1.7258806420e+20   1.0919380762e+18   4.0614281799e+59   3.5825078346e-28   6.8272568480e-12  -2.6692254208e+07   2.3765820765e-01 
  1.7629109598e+20   3.7030317874e+18   1.4160339896e+60   3.5108388610e-28   6.7928148757e-12  -2.5924407186e+07   2.4334408439e-01 
  1.8356606355e+20   7.2749675664e+18   2.9600591557e+60   3.6753120073e-28   6.7216146492e-12  -2.4195919531e+07   2.4698668588e-01 
  1.9240906019e+20   8.8429966386e+18   3.9277843081e+60   4.0577720586e-28   6.5926884326e-12  -2.1959238780e+07   2.4821532899e-01 
  2.0006666796e+20   7.6576077706e+18   3.7061560680e+60   4.3537148092e-28   6.4416836146e-12  -2.0128374168e+07   2.4845545203e-01 
  2.1394018932e+20   1.3873521358e+19   7.4733303683e+60   4.6354754629e-28   6.2584378085e-12  -1.8027628385e+07   2.4853196084e-01 
  2.1924448333e+20   5.3042940130e+18   3.1271256343e+60   5.0223579437e-28   6.1083036724e-12  -1.6259405149e+07   2.4855438495e-01 
  2.2199462927e+20   2.7501459402e+18   1.6821287835e+60   5.4851333479e-28   6.0476333703e-12  -1.5618678616e+07   2.4855711781e-01 
  2.2488524117e+20   2.8906119030e+18   1.8135406779e+60   5.9862017812e-28   6.0033588896e-12  -1.5184638236e+07   2.4851451752e-01 
  2.3033965293e+20   5.4544117599e+18   3.5511627990e+60   6.3383607869e-28   5.9321399262e-12  -1.4587547052e+07   2.4819769103e-01 
