# time = 3.884250e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   4.3628608405e-31   3.5891870810e-14   0.0000000000e+00   9.9248591688e-02 
  2.5566717625e+18   4.2621997934e+17   2.9497954207e+55   4.3628608405e-31   3.5891870810e-14  -2.1163785017e+03   9.9248591688e-02 
  3.4071185039e+18   8.5044674137e+17   9.5669964851e+55   4.3630966598e-31   3.5891810368e-14  -4.2676777738e+03   9.9248591688e-02 
  4.3354301203e+18   9.2831161642e+17   1.7566596332e+56   4.3638619428e-31   3.5891826828e-14  -7.3578207804e+03   9.9248591688e-02 
  4.7703325151e+18   4.3490239480e+17   1.1337163887e+56   4.3649026525e-31   3.5891827364e-14  -9.3716099515e+03   9.9248591688e-02 
  5.1565486545e+18   3.8621613936e+17   1.1962584272e+56   4.3661956571e-31   3.5891824698e-14  -1.0481892305e+04   9.9248591688e-02 
  5.8400657441e+18   6.8351708963e+17   2.6000169679e+56   4.3689617007e-31   3.5891820250e-14  -1.1876668435e+04   9.9248591688e-02 
  6.4606093607e+18   6.2054361655e+17   2.9522174978e+56   4.3732018280e-31   3.5891814647e-14  -1.3534259682e+04   9.9248591688e-02 
  7.2986860055e+18   8.3807664483e+17   4.9907147174e+56   4.3791489089e-31   3.5891807380e-14  -1.5336465466e+04   9.9248591688e-02 
  8.1114300397e+18   8.1274403417e+17   6.0690116843e+56   4.3870394937e-31   3.5891798320e-14  -1.7343181801e+04   9.9248591688e-02 
  9.1318288683e+18   1.0203988286e+18   9.5425660749e+56   4.3972954688e-31   3.5891787086e-14  -1.9544183647e+04   9.9248591688e-02 
  1.0188621168e+19   1.0567922999e+18   1.2405289202e+57   4.4104536034e-31   3.5891773453e-14  -2.2024801102e+04   9.9248591688e-02 
  1.1439634792e+19   1.2510136240e+18   1.8405133693e+57   4.4269315056e-31   3.5891756838e-14  -2.4774740868e+04   9.9248591688e-02 
  1.2782233382e+19   1.3425985904e+18   2.4771703840e+57   4.4474538618e-31   3.5891731353e-14  -2.7855659899e+04   9.9248591688e-02 
  1.4319188961e+19   1.5369555790e+18   3.5502643804e+57   4.4725906316e-31   3.5891702672e-14  -3.1231989125e+04   9.9248591688e-02 
  1.6051973872e+19   1.7327849101e+18   5.0267622075e+57   4.5037734434e-31   3.5891650065e-14  -3.5059949662e+04   9.9248591688e-02 
  1.7986135487e+19   1.9341616156e+18   7.0475906598e+57   4.5417352140e-31   3.5891601186e-14  -3.9399749746e+04   9.9248591688e-02 
  2.0170161795e+19   2.1840263076e+18   1.0000327419e+58   4.5877991961e-31   3.5891516316e-14  -4.4202842705e+04   9.9248591688e-02 
  2.2537680637e+19   2.3675188423e+18   1.3580108012e+58   4.6425341967e-31   3.5891425426e-14  -4.9548439394e+04   9.9248591688e-02 
  2.5230617480e+19   2.6929368431e+18   1.9324818205e+58   4.7078429620e-31   3.5891305081e-14  -5.5479592611e+04   9.9248591688e-02 
  2.8123356091e+19   2.8927386110e+18   2.5895120885e+58   4.7848523304e-31   3.5891157806e-14  -6.2041283391e+04   9.9248591688e-02 
  3.1486672949e+19   3.3633168578e+18   3.7585205544e+58   4.8769267364e-31   3.5890992034e-14  -6.9453191305e+04   9.9248591688e-02 
  3.5056888857e+19   3.5702159078e+18   4.9713341542e+58   4.9853014426e-31   3.5890819432e-14  -7.7673911904e+04   9.9248591688e-02 
  3.9110431906e+19   4.0535430489e+18   7.0120023073e+58   5.1119147553e-31   3.5890621487e-14  -8.6675299528e+04   9.9248591688e-02 
  4.3420207239e+19   4.3097753331e+18   9.2305910260e+58   5.2590583072e-31   3.5890384229e-14  -9.6409390855e+04   9.9248591688e-02 
  4.8351304949e+19   4.9310977098e+18   1.3059514008e+59   5.4314023802e-31   3.5890084180e-14  -1.0698119083e+05   9.9248591688e-02 
  5.3171775447e+19   4.8204704988e+18   1.5620506942e+59   5.6236359257e-31   3.5889752523e-14  -1.1799153954e+05   9.9248591688e-02 
  6.0518909774e+19   7.3471343264e+18   2.9875953447e+59   5.8785878735e-31   3.5889297372e-14  -1.3158208131e+05   9.9248591688e-02 
  7.1560704144e+19   1.1041794370e+19   6.0655708085e+59   6.2817407254e-31   3.5888504669e-14  -1.5208901025e+05   9.9248591688e-02 
  7.5617338094e+19   4.0566339500e+18   2.7612879757e+59   6.6250494761e-31   3.5887788975e-14  -1.6852800926e+05   9.9248591688e-02 
  7.9321970630e+19   3.7046325365e+18   2.7944799071e+59   6.8201833652e-31   3.5887345218e-14  -1.7691350777e+05   9.9248591688e-02 
  8.3214557920e+19   3.8925872893e+18   3.2312697521e+59   7.0326265320e-31   3.5886896639e-14  -1.8529343869e+05   9.9248591688e-02 
  8.7384806943e+19   4.1702490236e+18   3.8137583944e+59   7.2816917024e-31   3.5886331609e-14  -1.9410544381e+05   9.9248591688e-02 
  9.1236978294e+19   3.8521713505e+18   3.8618166012e+59   7.5535377906e-31   3.5885747427e-14  -2.0308403339e+05   9.9248591688e-02 
  9.6181042676e+19   4.9440643824e+18   5.4570434966e+59   7.8827927038e-31   3.5885035705e-14  -2.1284082669e+05   9.9248591688e-02 
  1.0103150090e+20   4.8504582275e+18   5.9277417190e+59   8.2797806770e-31   3.5884182269e-14  -2.2364550794e+05   9.9248591688e-02 
  1.0570696408e+20   4.6754631751e+18   6.2790092436e+59   8.6994737176e-31   3.5883293482e-14  -2.3398552304e+05   9.9248591688e-02 
  1.1018102757e+20   4.4740634883e+18   6.5519587944e+59   9.1395508366e-31   3.5882378402e-14  -2.4373254791e+05   9.9248591688e-02 
  1.1570854875e+20   5.5275211841e+18   8.8625631741e+59   9.6668607041e-31   3.5881286900e-14  -2.5422601304e+05   9.9248591688e-02 
  1.2129337172e+20   5.5848229688e+18   9.8569690373e+59   1.0299165335e-30   3.5879951553e-14  -2.6575874599e+05   9.9248591688e-02 
  1.2666630256e+20   5.3729308415e+18   1.0379853005e+60   1.0973296700e-30   3.5878484617e-14  -2.7701836905e+05   9.9248591688e-02 
  1.3202913179e+20   5.3628292292e+18   1.1276740225e+60   1.1691305373e-30   3.5876883633e-14  -2.8797491365e+05   9.9248591688e-02 
  1.3838611108e+20   6.3569792924e+18   1.4606393660e+60   1.2545387538e-30   3.5874919568e-14  -2.9982744624e+05   9.9248591688e-02 
  1.4478628791e+20   6.4001768277e+18   1.6125664907e+60   1.3548534441e-30   3.5872537752e-14  -3.1253413902e+05   9.9248591688e-02 
  1.5092362810e+20   6.1373401853e+18   1.6862586805e+60   1.4615689568e-30   3.5869936575e-14  -3.2471642749e+05   9.9248591688e-02 
  1.5752970701e+20   6.6060789156e+18   1.9748720633e+60   1.5797189898e-30   3.5866984233e-14  -3.3684024244e+05   9.9248591688e-02 
  1.6506786978e+20   7.5381627729e+18   2.4649982923e+60   1.7221682976e-30   3.5863289066e-14  -3.5008662723e+05   9.9248591688e-02 
  1.7244498891e+20   7.3771191260e+18   2.6405018170e+60   1.8843943204e-30   3.5858886762e-14  -3.6380169673e+05   9.9248591688e-02 
  1.7893348575e+20   6.4884968385e+18   2.5170603972e+60   2.0482129295e-30   3.5854307928e-14  -3.7627435752e+05   9.9248591688e-02 
  1.8747202482e+20   8.5385390742e+18   3.6019364335e+60   2.2436677737e-30   3.5848635894e-14  -3.8961250216e+05   9.9248591688e-02 
  1.9786527408e+20   1.0393249260e+19   4.8494067646e+60   2.5097615088e-30   3.5840350021e-14  -4.0621357097e+05   9.9248591688e-02 
  2.0845804059e+20   1.0592766503e+19   5.4954230784e+60   2.8260311032e-30   3.5829591586e-14  -4.2405227602e+05   9.9248591688e-02 
  2.1821750307e+20   9.7594624870e+18   5.5827348952e+60   3.1562356918e-30   3.5817263560e-14  -4.4079758326e+05   9.9248591688e-02 
  2.3030459226e+20   1.2087089191e+19   7.6408980383e+60   3.5417122580e-30   3.5801285354e-14  -4.5882769813e+05   9.9248591688e-02 
  2.4082748342e+20   1.0522891157e+19   7.3390949982e+60   3.9706685594e-30   3.5781571864e-14  -4.7681931878e+05   9.9248591688e-02 
  2.5633235620e+20   1.5504872778e+19   1.2043450639e+61   4.5083744429e-30   3.5752525965e-14  -4.9758682963e+05   9.9248591688e-02 
  2.6749261410e+20   1.1160257900e+19   9.6219302350e+60   5.0939039332e-30   3.5716317555e-14  -5.1750515682e+05   9.9248591688e-02 
  2.7745438007e+20   9.9617659701e+18   9.2948653612e+60   5.5996577567e-30   3.5681159629e-14  -5.3211960373e+05   9.9248591688e-02 
  2.8797382819e+20   1.0519448124e+19   1.0566906737e+61   6.0968448250e-30   3.5641061307e-14  -5.4763788347e+05   9.9248591688e-02 
  2.9763901469e+20   9.6651864971e+18   1.0414075638e+61   6.5459382683e-30   3.5595489688e-14  -5.6289398153e+05   9.9248591688e-02 
  3.1215465402e+20   1.4515639329e+19   1.6960313861e+61   7.0150106515e-30   3.5533160041e-14  -5.8279429512e+05   9.9248591688e-02 
  3.2715331480e+20   1.4998660784e+19   1.9262039265e+61   7.5273368747e-30   3.5448289195e-14  -6.0718111708e+05   9.9248591688e-02 
  3.3698499482e+20   9.8316800166e+18   1.3624682699e+61   7.9105425778e-30   3.5372089596e-14  -6.2597044776e+05   9.9248591688e-02 
  3.4624462796e+20   9.2596331392e+18   1.3580120324e+61   8.1546544440e-30   3.5310800973e-14  -6.3966121510e+05   9.9248591688e-02 
  3.6140667718e+20   1.5162049219e+19   2.3856836304e+61   8.4006399212e-30   3.5230948599e-14  -6.5627285553e+05   9.9248591688e-02 
  3.7832512335e+20   1.6918446178e+19   2.9089391908e+61   8.6703096039e-30   3.5125525898e-14  -6.7593668652e+05   9.9248591688e-02 
  3.9624252960e+20   1.7917406243e+19   3.3777008410e+61   8.9132989435e-30   3.5008814141e-14  -6.9526364819e+05   9.9248591688e-02 
  4.0626174912e+20   1.0019219519e+19   2.0272207476e+61   9.0746260186e-30   3.4912563856e-14  -7.0964309548e+05   9.9248591688e-02 
  4.1591687203e+20   9.6551229193e+18   2.0505010824e+61   9.1550332147e-30   3.4842035919e-14  -7.1847337022e+05   9.9248591688e-02 
  4.3275256270e+20   1.6835690668e+19   3.8099115999e+61   9.2217368015e-30   3.4742068060e-14  -7.3025233443e+05   9.9248591688e-02 
  4.5170392765e+20   1.8951364951e+19   4.6581103618e+61   9.2823272264e-30   3.4599051514e-14  -7.4417282876e+05   9.9248591688e-02 
  4.6824260060e+20   1.6538672944e+19   4.3976684845e+61   9.3212127666e-30   3.4449152958e-14  -7.5352457285e+05   9.9248591688e-02 
  4.7706862838e+20   8.8260277838e+18   2.4778637134e+61   9.3372283900e-30   3.4338639539e-14  -7.5653680294e+05   9.9248591688e-02 
  4.8588356643e+20   8.8149380482e+18   2.5679745926e+61   9.3384794181e-30   3.4259821479e-14  -7.5718127258e+05   9.9248591688e-02 
  5.0362448022e+20   1.7740913789e+19   5.4577174826e+61   9.3291283102e-30   3.4139865146e-14  -7.5896572226e+05   9.9248591688e-02 
  5.1855625354e+20   1.4931773317e+19   4.9017090885e+61   9.3086110896e-30   3.3994505822e-14  -7.5883180683e+05   9.9248591688e-02 
  5.2826251743e+20   9.7062638976e+18   3.3416227301e+61   9.2858723059e-30   3.3886827900e-14  -7.5845356096e+05   9.9248591688e-02 
  5.3628828927e+20   8.0257718330e+18   2.8574437933e+61   9.2639642630e-30   3.3810750265e-14  -7.5964883890e+05   9.9248591687e-02 
  5.4320573638e+20   6.9174471158e+18   2.5324574142e+61   9.2403247814e-30   3.3747160618e-14  -7.6110573013e+05   9.9248591685e-02 
  5.6039376680e+20   1.7188030417e+19   6.5770946596e+61   9.1929496100e-30   3.3646968984e-14  -7.6088174374e+05   9.9248591674e-02 
  5.7144870231e+20   1.1054935509e+19   4.4493018201e+61   9.1305390746e-30   3.3529578657e-14  -7.5803752034e+05   9.9248591641e-02 
  5.7424852389e+20   2.7998215826e+18   1.1545714589e+61   9.0975010225e-30   3.3471840042e-14  -7.5582447431e+05   9.9248591568e-02 
