# time = 5.366588e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  8.4331078913e+20   3.0177275537e+18   2.6872630886e+61   5.6717537649e-30   3.1495913455e-14  -3.4423954149e+05   9.6581671414e-02 
  8.4621217705e+20   2.9013879197e+18   2.6018622340e+61   5.6650674211e-30   3.1494992469e-14  -3.4117028819e+05   9.6581671406e-02 
  8.4925514704e+20   3.0429699840e+18   2.7480640832e+61   5.6603868041e-30   3.1494065435e-14  -3.3818120975e+05   9.6581671348e-02 
  8.6032734173e+20   1.1072194689e+19   1.0166460555e+62   5.6521391494e-30   3.1491771259e-14  -3.3141519819e+05   9.6581671128e-02 
  8.6758925062e+20   7.2619088940e+18   6.8115943352e+61   5.6425604558e-30   3.1488718698e-14  -3.2282974155e+05   9.6581670231e-02 
  8.7064482116e+20   3.0555705419e+18   2.9004083807e+61   5.6377455797e-30   3.1486991211e-14  -3.1819191483e+05   9.6581668022e-02 
  8.7458176369e+20   3.9369425282e+18   3.7671535647e+61   5.6349904225e-30   3.1485820502e-14  -3.1517881984e+05   9.6581645630e-02 
  8.8157277822e+20   6.9910145242e+18   6.7735732818e+61   5.6313810977e-30   3.1483908354e-14  -3.1070278322e+05   9.6581565720e-02 
  8.8870319259e+20   7.1304143736e+18   7.0201911755e+61   5.6270256820e-30   3.1481307235e-14  -3.0527419931e+05   9.6581043672e-02 
  8.9831981824e+20   9.6166256462e+18   9.6479948899e+61   5.6220303488e-30   3.1478148439e-14  -2.9948606532e+05   9.6579649363e-02 
  9.0874594298e+20   1.0426124739e+19   1.0696101684e+62   5.6161187067e-30   3.1474416166e-14  -2.9325753507e+05   9.6577366625e-02 
  9.1905273533e+20   1.0306792352e+19   1.0817694693e+62   5.6099653653e-30   3.1470694401e-14  -2.8762475223e+05   9.6575672875e-02 
  9.3524358807e+20   1.6190852742e+19   1.7489963642e+62   5.6016605346e-30   3.1465672369e-14  -2.8193576457e+05   9.6570357592e-02 
  9.4985496305e+20   1.4611374978e+19   1.6312396735e+62   5.5913889861e-30   3.1459685894e-14  -2.7647491801e+05   9.6556066292e-02 
  9.6308032388e+20   1.3225360830e+19   1.5204245690e+62   5.5807058897e-30   3.1454567466e-14  -2.7087137691e+05   9.6523683566e-02 
  9.7605710046e+20   1.2976776584e+19   1.5329936627e+62   5.5690481056e-30   3.1449611744e-14  -2.6411626187e+05   9.6427905640e-02 
  9.9276960585e+20   1.6712505388e+19   2.0352457077e+62   5.5521117090e-30   3.1442930316e-14  -2.5278548174e+05   9.6055080993e-02 
  1.0052972372e+21   1.2527631390e+19   1.5712473412e+62   5.5322853354e-30   3.1432971823e-14  -2.3402387221e+05   9.4953183476e-02 
  1.0150553070e+21   9.7580697397e+18   1.2513289294e+62   5.5121667529e-30   3.1421192460e-14  -2.1091825947e+05   9.2001395080e-02 
  1.0203625648e+21   5.3072578370e+18   6.9076163836e+61   5.4946107238e-30   3.1414167839e-14  -1.9665302301e+05   8.8402123184e-02 
  1.0275041169e+21   7.1415520863e+18   9.4090895445e+61   5.4738445406e-30   3.1409956379e-14  -1.8706561408e+05   8.1863059464e-02 
  1.0304040087e+21   2.8998917684e+18   3.8581926848e+61   5.4523274719e-30   3.1407331131e-14  -1.7992353255e+05   7.6562252455e-02 
  1.0334519690e+21   3.0479603486e+18   4.0786672575e+61   5.4337459813e-30   3.1406082685e-14  -1.7651630430e+05   7.3924293828e-02 
  1.0391422174e+21   5.6902483975e+18   7.6791073757e+61   5.3966681182e-30   3.1404723174e-14  -1.7168466925e+05   7.3541932936e-02 
  1.0432288824e+21   4.0866649983e+18   5.5671859056e+61   5.3544235929e-30   3.1403399763e-14  -1.6674916492e+05   7.3376871947e-02 
  1.0468789086e+21   3.6500261478e+18   5.0093763150e+61   5.3263231162e-30   3.1402635073e-14  -1.6316897399e+05   7.3322673193e-02 
  1.0517560675e+21   4.8771589279e+18   6.7482532964e+61   5.3038419602e-30   3.1402122403e-14  -1.5925637303e+05   7.3314578898e-02 
  1.0570549306e+21   5.2988630846e+18   7.4030179187e+61   5.2839580655e-30   3.1401849761e-14  -1.5461104823e+05   7.3313172763e-02 
  1.0620437094e+21   4.9887788229e+18   7.0379677183e+61   5.2710633729e-30   3.1401726262e-14  -1.5042668534e+05   7.3313024728e-02 
  1.0727537299e+21   1.0710020463e+19   1.5334060176e+62   5.2604949636e-30   3.1402338818e-14  -1.4487877219e+05   7.3313013757e-02 
  1.0812845207e+21   8.5307908216e+18   1.2435070688e+62   5.2538497366e-30   3.1403823440e-14  -1.3910084191e+05   7.3313012010e-02 
  1.0869174571e+21   5.6329364175e+18   8.3192690787e+61   5.2520243612e-30   3.1404918150e-14  -1.3548046393e+05   7.3313011776e-02 
  1.1002320800e+21   1.3314622948e+19   2.0009722424e+62   5.2526548309e-30   3.1405940496e-14  -1.2919427959e+05   7.3313011643e-02 
  1.1110842489e+21   1.0852168823e+19   1.6671383666e+62   5.2586549916e-30   3.1406298721e-14  -1.1987288646e+05   7.3313011199e-02 
  1.1249047211e+21   1.3820472212e+19   2.1707889341e+62   5.2763300395e-30   3.1406089556e-14  -1.0949288240e+05   7.3313008479e-02 
  1.1345942425e+21   9.6895213970e+18   1.5541006923e+62   5.3088673910e-30   3.1405524784e-14  -1.0249323346e+05   7.3312997194e-02 
  1.1435769729e+21   8.9827304239e+18   1.4646478228e+62   5.3593490388e-30   3.1408167999e-14  -9.7315738350e+04   7.3312945121e-02 
  1.1603074505e+21   1.6730477560e+19   2.7898909076e+62   5.4871980643e-30   3.1405111512e-14  -8.3917379006e+04   7.3312791200e-02 
  1.1710634913e+21   1.0756040855e+19   1.8366574106e+62   5.6835422106e-30   3.1400956094e-14  -7.7460609489e+04   7.3312422996e-02 
  1.1811417576e+21   1.0078266308e+19   1.7518172148e+62   5.9468765924e-30   3.1418330522e-14  -1.0940995668e+05   7.3310777213e-02 
  1.1893553927e+21   8.2136350707e+18   1.4499929452e+62   6.3486938889e-30   3.1433190272e-14  -1.1764570260e+05   7.3303764961e-02 
  1.1944250516e+21   5.0696589285e+18   9.0502749846e+61   6.8629922479e-30   3.1396887978e-14  -5.5650627567e+04   7.3287666089e-02 
  1.2067002005e+21   1.2275148874e+19   2.2233613635e+62   8.1763872220e-30   3.1376174258e-14  -3.3180258185e+04   7.3214370459e-02 
  1.2134607384e+21   6.7605379168e+18   1.2440010578e+62   1.0277395489e-29   3.1424800152e-14  -1.2656076612e+05   7.3017018505e-02 
  1.2152936901e+21   1.8329516616e+18   3.3967859312e+61   1.2104277418e-29   3.1530474030e-14  -2.1394202445e+05   7.2803277564e-02 
  1.2179678097e+21   2.6741196140e+18   4.9740305245e+61   1.5333927976e-29   3.1467834438e-14  -1.9717598987e+05   7.2056142151e-02 
  1.2186873464e+21   7.1953667882e+17   1.3421188125e+61   1.9512621582e-29   3.1542146271e-14  -1.9112612125e+05   7.1117199570e-02 
  1.2203953777e+21   1.7080312852e+18   3.1922641825e+61   2.8841942763e-29   3.1437522792e-14  -1.1308680963e+05   6.8609274969e-02 
  1.2226365396e+21   2.2411619312e+18   4.2022463939e+61   5.6105119485e-29   3.1337876532e-14  -4.9762514048e+04   6.0977954171e-02 
  1.2250951577e+21   2.4586181154e+18   4.6277375348e+61   1.2428483507e-28   3.1193927891e-14  -2.7915616177e+04   4.6891790160e-02 
  1.2258359148e+21   7.4075705409e+17   1.3979378934e+61   2.5481528311e-28   3.1316039518e-14  -7.2878483049e+04   3.5889449684e-02 
  1.2272258665e+21   1.3899516955e+18   2.6276444457e+61   8.2942993308e-28   3.1545049693e-14  -8.6208371075e+04   2.9460849517e-02 
  1.2283085257e+21   1.0826592722e+18   2.0508492723e+61   5.2782798954e-27   3.1276069992e-14  -7.9078948504e+04   2.4474544604e-02 
  1.2293888792e+21   1.0803534817e+18   2.0500884477e+61   2.6016734503e-26   3.1323652547e-14  -8.1661684116e+04   2.2166228001e-02 
  1.2306591440e+21   1.2702647637e+18   2.4150789511e+61   5.4798141176e-26   3.1451978939e-14  -8.2590811691e+04   2.0579553057e-02 
  1.2330620370e+21   2.4028930214e+18   4.5821316304e+61   6.3077206186e-26   3.1532901014e-14  -8.1067786019e+04   2.0104678234e-02 
  1.2488335725e+21   1.5771535484e+19   3.0520856530e+62   6.5807062111e-26   3.1646123085e-14  -7.9215640022e+04   2.0049278368e-02 
  1.2616192717e+21   1.2785699270e+19   2.5315251661e+62   7.4183711700e-25   3.1402001451e-14  -7.9280684634e+04   2.0035383882e-02 
  1.2753704666e+21   1.3751194822e+19   2.7805581504e+62   7.4507947688e-25   3.1381478050e-14  -8.0374920574e+04   2.0031949132e-02 
  1.2908003595e+21   1.5429892941e+19   3.1921930365e+62   7.4834103932e-25   3.1426736123e-14  -8.0550072816e+04   2.0028738157e-02 
  1.3071852672e+21   1.6384907709e+19   3.4743464149e+62   7.5947381204e-25   3.1562116133e-14  -7.9399816818e+04   2.0028244911e-02 
  1.3300751121e+21   2.2889844899e+19   5.0016079699e+62   7.7975102089e-25   3.1851225738e-14  -7.6500646529e+04   2.0022760053e-02 
  1.3538033644e+21   2.3728252251e+19   5.3697322800e+62   8.0535608880e-25   3.2214050224e-14  -7.3032264705e+04   2.0022422266e-02 
  1.3697604523e+21   1.5957087899e+19   3.7186353283e+62   8.2617638977e-25   3.2520935858e-14  -7.0348741751e+04   2.0014714281e-02 
  1.3854751301e+21   1.5714677784e+19   3.7478097745e+62   8.4381113945e-25   3.2763818023e-14  -6.8154609500e+04   2.0014217008e-02 
  1.4067692357e+21   2.1294105671e+19   5.2158433960e+62   8.6660369562e-25   3.3093183392e-14  -6.5532972277e+04   2.0005249474e-02 
  1.4247466375e+21   1.7977401734e+19   4.5281482063e+62   8.9171028726e-25   3.3437950505e-14  -6.2667930954e+04   2.0001243610e-02 
  1.4422824580e+21   1.7535820515e+19   4.5284083301e+62   9.1529618998e-25   3.3750767861e-14  -6.0121655823e+04   2.0000444303e-02 
  1.4604463994e+21   1.8163941442e+19   4.8081562811e+62   9.3747073732e-25   3.4048045142e-14  -5.7722311337e+04   2.0000171644e-02 
  1.4787194630e+21   1.8273063616e+19   4.9592388309e+62   9.6143377310e-25   3.4402741514e-14  -5.5373217182e+04   2.0000059071e-02 
  1.4964841764e+21   1.7764713365e+19   4.9402238901e+62   9.8586370260e-25   3.4759523506e-14  -5.2637238328e+04   2.0000019127e-02 
  1.5133083325e+21   1.6824156085e+19   4.7880733920e+62   1.0149074626e-24   3.5178198888e-14  -4.9704894906e+04   2.0000006011e-02 
  1.5290734354e+21   1.5765102916e+19   4.5843523482e+62   1.0466927948e-24   3.5630036994e-14  -4.6425076151e+04   2.0000001770e-02 
  1.5439479404e+21   1.4874504967e+19   4.4129290784e+62   1.0821792421e-24   3.6128148693e-14  -4.2897372117e+04   2.0000000506e-02 
  1.5579430878e+21   1.3995147486e+19   4.2304188874e+62   1.1203716386e-24   3.6656970613e-14  -3.9247603508e+04   2.0000000136e-02 
  1.5711499953e+21   1.3206907484e+19   4.0624736052e+62   1.1562504339e-24   3.7150575656e-14  -3.5906907602e+04   2.0000000035e-02 
  1.5833945151e+21   1.2244519776e+19   3.8279577002e+62   1.1873366759e-24   3.7613282188e-14  -3.3021461676e+04   2.0000000008e-02 
  1.5946957364e+21   1.1301221252e+19   3.5859937891e+62   1.2168999714e-24   3.8055053157e-14  -3.0367547643e+04   2.0000000002e-02 
  1.6054020382e+21   1.0706301858e+19   3.4444308678e+62   1.2458147338e-24   3.8482608099e-14  -2.7877833179e+04   2.0000000000e-02 
  1.6156255552e+21   1.0223516951e+19   3.3322727607e+62   1.2744058534e-24   3.8901118086e-14  -2.5469574595e+04   2.0000000000e-02 
