# time = 3.361858e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   3.3658648845e-31   2.9204792519e-14   0.0000000000e+00   9.9248591688e-02 
  2.7061415172e+18   5.7568973400e+17   4.2507312449e+55   3.3658648845e-31   2.9204792519e-14   6.3373648205e+03   9.9248591688e-02 
  3.6526026464e+18   9.4646112919e+17   1.2111300333e+56   3.3662288252e-31   2.9205131896e-14   1.1162294044e+04   9.9248591688e-02 
  4.6584083335e+18   1.0058056871e+18   2.1932429685e+56   3.3673682706e-31   2.9205427654e-14   1.7131163811e+04   9.9248591688e-02 
  5.1590691671e+18   5.0066083353e+17   1.5172936643e+56   3.3684944182e-31   2.9205668100e-14   1.9957032089e+04   9.9248591688e-02 
  5.5981508551e+18   4.3908168807e+17   1.5971158543e+56   3.3695650858e-31   2.9205835157e-14   2.1015454923e+04   9.9248591688e-02 
  6.3403477944e+18   7.4219693929e+17   3.3275730884e+56   3.3719014652e-31   2.9206062482e-14   2.2018023584e+04   9.9248591688e-02 
  7.0271926470e+18   6.8684485261e+17   3.8591668369e+56   3.3754561826e-31   2.9206380372e-14   2.3055534466e+04   9.9248591688e-02 
  7.9387247715e+18   9.1153212447e+17   6.4219251717e+56   3.3804227881e-31   2.9206774510e-14   2.3932468195e+04   9.9248591688e-02 
  8.8327652292e+18   8.9404045765e+17   7.9079063369e+56   3.3871318391e-31   2.9207531775e-14   2.4769060419e+04   9.9248591688e-02 
  9.9436668441e+18   1.1109016150e+18   1.2318506578e+57   3.3957790510e-31   2.9208240472e-14   2.7033939517e+04   9.9248591688e-02 
  1.1100703829e+19   1.1570369844e+18   1.6114112363e+57   3.4072074995e-31   2.9209302967e-14   2.9306907795e+04   9.9248591688e-02 
  1.2463125857e+19   1.3624220283e+18   2.3792328842e+57   3.4214594240e-31   2.9210596175e-14   2.9903189130e+04   9.9248591688e-02 
  1.3928486451e+19   1.4653605940e+18   3.2097580059e+57   3.4391969673e-31   2.9212678182e-14   2.9336006385e+04   9.9248591688e-02 
