# time = 3.106405e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   2.6340341051e-28   3.2870662818e-13   0.0000000000e+00   2.0000000000e-02 
  1.9215581312e+19   1.7085129529e+19   2.9679521886e+58   2.6340341051e-28   3.2870662818e-13   3.7766063741e+07   2.0000000000e-02 
  2.2574078681e+19   3.3584973689e+18   1.8465733503e+58   3.4996532310e-28   6.1396134047e-13   1.3898985255e+07   2.0000000000e-02 
  2.4046160752e+19   1.4720820706e+18   1.0054841022e+58   4.0960817305e-28   7.1160965096e-13   7.6331616890e+06   2.0000000000e-02 
  2.5325440092e+19   1.2792793399e+18   9.7986638764e+57   4.3544946310e-28   7.1724429374e-13   6.7066542770e+06   2.0000000000e-02 
  2.6593482089e+19   1.2680419978e+18   1.0740418187e+58   4.6189307003e-28   7.1721761480e-13   5.8131858101e+06   2.0000000000e-02 
  2.7916275105e+19   1.3227930153e+18   1.2350243014e+58   4.8772666134e-28   7.1683474079e-13   5.0329493893e+06   2.0000000000e-02 
  2.9322539327e+19   1.4062642227e+18   1.4477228598e+58   5.1076656315e-28   7.1857897878e-13   4.3833371567e+06   2.0000000000e-02 
  3.0806297615e+19   1.4837582876e+18   1.6856475696e+58   5.2987738685e-28   7.2455067209e-13   3.8864166071e+06   2.0000000000e-02 
  3.2350810823e+19   1.5445132078e+18   1.9358537488e+58   5.4269222872e-28   7.3173373746e-13   3.4813448982e+06   2.0000000000e-02 
  3.3964491182e+19   1.6136803589e+18   2.2298754106e+58   5.4915953176e-28   7.3796888713e-13   2.9978384067e+06   2.0000000000e-02 
  3.5610669623e+19   1.6461784415e+18   2.5038958144e+58   5.5139168566e-28   7.4335692018e-13   2.4677210014e+06   2.0000000000e-02 
  3.6280736538e+19   6.7006691514e+17   1.0880142417e+58   5.5027819770e-28   7.4709983759e-13   2.0923602596e+06   2.0000000000e-02 
  3.8162924332e+19   1.8821877939e+18   3.2776365988e+58   5.4280155484e-28   7.5216088154e-13   1.7434585227e+06   2.0000000000e-02 
  4.1251050470e+19   3.0881261380e+18   6.1214967474e+58   5.3183207221e-28   7.6559544194e-13   1.1316475690e+06   2.0000000000e-02 
  4.2237928552e+19   9.8687808208e+17   2.1611847941e+58   5.3191510718e-28   7.7778592100e-13   6.2618946894e+05   2.0000000000e-02 
  4.2895329080e+19   6.5740052741e+17   1.4968802458e+58   5.3854516937e-28   7.8331104317e-13   4.1553825009e+05   2.0000000000e-02 
  4.3595899856e+19   7.0057077613e+17   1.6464764502e+58   5.5452814070e-28   7.8799813392e-13   2.4799008687e+05   2.0000000000e-02 
  4.4346162467e+19   7.5026261104e+17   1.8229174624e+58   5.7282723640e-28   7.9330564950e-13   5.9559643783e+04   2.0000000000e-02 
  4.5028707630e+19   6.8254516318e+17   1.7128548279e+58   5.8284870273e-28   7.9870814520e-13  -1.3269826300e+05   2.0000000000e-02 
  4.5682382290e+19   6.5367465996e+17   1.6898175253e+58   5.8625443440e-28   8.0392631585e-13  -3.1714092563e+05   2.0000000000e-02 
  4.6599240207e+19   9.1685791735e+17   2.4529949018e+58   5.8655107549e-28   8.1032894448e-13  -5.3274114557e+05   2.0000000000e-02 
  4.8346322358e+19   1.7470821509e+18   4.9483630708e+58   5.8672176968e-28   8.2257570264e-13  -8.9059960967e+05   2.0000000000e-02 
  4.9359823738e+19   1.0135013795e+18   3.0397198519e+58   5.8961183659e-28   8.3625704711e-13  -1.2584077284e+06   2.0000000000e-02 
  4.9870841425e+19   5.1101768707e+17   1.5808164586e+58   5.9426989021e-28   8.4421215383e-13  -1.4587202196e+06   2.0000000000e-02 
  5.0312956333e+19   4.4211490808e+17   1.3940643884e+58   6.0163519713e-28   8.4941898230e-13  -1.5826929715e+06   2.0000000000e-02 
  5.0916003346e+19   6.0304701333e+17   1.9414031433e+58   6.1207156029e-28   8.5534308432e-13  -1.7171990190e+06   2.0000000000e-02 
