# time = 3.479481e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  1.4697987102e+19   1.5765438423e+18   3.8372232139e+57   4.1382635913e-31   3.7301492979e-14  -8.9361498526e+04   9.9248591688e-02 
  1.6473594711e+19   1.7756076094e+18   5.4260528474e+57   4.1695377283e-31   3.7301431715e-14  -1.0024778057e+05   9.9248591688e-02 
  1.8453846654e+19   1.9802519424e+18   7.5974693383e+57   4.2076199583e-31   3.7301351950e-14  -1.1238940265e+05   9.9248591688e-02 
  2.0688537349e+19   2.2346906949e+18   1.0767959984e+58   4.2538302660e-31   3.7301245437e-14  -1.2595152932e+05   9.9248591688e-02 
  2.3111523136e+19   2.4229857875e+18   1.4618167906e+58   4.3087451298e-31   3.7301103460e-14  -1.4088594075e+05   9.9248591688e-02 
  2.5865752318e+19   2.7542291823e+18   2.0777665466e+58   4.3742608554e-31   3.7300920176e-14  -1.5744319308e+05   9.9248591688e-02 
  2.8824637774e+19   2.9588854559e+18   2.7830666001e+58   4.4514736814e-31   3.7300687870e-14  -1.7565083230e+05   9.9248591688e-02 
  3.2257302817e+19   3.4326650429e+18   4.0277629792e+58   4.5436402159e-31   3.7300406878e-14  -1.9596475947e+05   9.9248591688e-02 
  3.5901727436e+19   3.6444246192e+18   5.3240157641e+58   4.6519757555e-31   3.7299984746e-14  -2.1840172258e+05   9.9248591688e-02 
  4.0032844815e+19   4.1311173791e+18   7.4907407515e+58   4.7784294234e-31   3.7299509093e-14  -2.4320070206e+05   9.9248591688e-02 
  4.4423534759e+19   4.3906899440e+18   9.8477869764e+58   4.9252466717e-31   3.7298870846e-14  -2.7019496426e+05   9.9248591688e-02 
  4.9443677001e+19   5.0201422416e+18   1.3909374406e+59   5.0972168067e-31   3.7298036383e-14  -2.9993629936e+05   9.9248591688e-02 
  5.4361975424e+19   4.9182984229e+18   1.6662171797e+59   5.2893370361e-31   3.7297017336e-14  -3.3121816325e+05   9.9248591688e-02 
  6.1784922598e+19   7.4229471740e+18   3.1501581770e+59   5.5430267983e-31   3.7295486966e-14  -3.6994416421e+05   9.9248591688e-02 
  7.2911073726e+19   1.1126151128e+19   6.3561014755e+59   5.9422533834e-31   3.7292622267e-14  -4.2791301742e+05   9.9248591688e-02 
  7.7060289336e+19   4.1492156096e+18   2.9325359775e+59   6.2833216538e-31   3.7289978611e-14  -4.7488320135e+05   9.9248591688e-02 
  8.0829406581e+19   3.7691172456e+18   2.9524298333e+59   6.4788839319e-31   3.7288386392e-14  -4.9890656896e+05   9.9248591688e-02 
  8.4769082411e+19   3.9396758298e+18   3.3947283543e+59   6.6909952098e-31   3.7286724439e-14  -5.2251017114e+05   9.9248591688e-02 
  8.8975414715e+19   4.2063323033e+18   3.9898852896e+59   6.9392560453e-31   3.7284815033e-14  -5.4733518021e+05   9.9248591688e-02 
  9.2866872781e+19   3.8914580667e+18   4.0431354614e+59   7.2108856293e-31   3.7282770752e-14  -5.7191871598e+05   9.9248591688e-02 
  9.7845739077e+19   4.9788662957e+18   5.6903347876e+59   7.5406449668e-31   3.7280329955e-14  -5.9869748244e+05   9.9248591688e-02 
  1.0272152786e+20   4.8757887858e+18   6.1631170233e+59   7.9382733650e-31   3.7277380556e-14  -6.2826747778e+05   9.9248591688e-02 
  1.0742326128e+20   4.7017334149e+18   6.5240545872e+59   8.3591016213e-31   3.7274250430e-14  -6.5676034884e+05   9.9248591688e-02 
  1.1192536320e+20   4.5021019199e+18   6.8060636552e+59   8.8011701349e-31   3.7270978931e-14  -6.8399260853e+05   9.9248591688e-02 
  1.1746962632e+20   5.5442631178e+18   9.1673986241e+59   9.3307026543e-31   3.7267053725e-14  -7.1368112754e+05   9.9248591688e-02 
  1.2305934384e+20   5.5897175262e+18   1.0161380008e+60   9.9650080372e-31   3.7262273074e-14  -7.4653610558e+05   9.9248591688e-02 
  1.2843689893e+20   5.3775550906e+18   1.0687199710e+60   1.0642021856e-30   3.7257086863e-14  -7.7874387875e+05   9.9248591688e-02 
  1.3380475409e+20   5.3678551585e+18   1.1598842707e+60   1.1365036080e-30   3.7251459236e-14  -8.1019128659e+05   9.9248591688e-02 
  1.4015991052e+20   6.3551564251e+18   1.4987980262e+60   1.2226900067e-30   3.7244661836e-14  -8.4472687513e+05   9.9248591688e-02 
  1.4654867132e+20   6.3887608068e+18   1.6501360853e+60   1.3240388132e-30   3.7236426814e-14  -8.8213826838e+05   9.9248591688e-02 
  1.5266652459e+20   6.1178532701e+18   1.7209836170e+60   1.4319884257e-30   3.7227447562e-14  -9.1867172231e+05   9.9248591688e-02 
  1.5924617023e+20   6.5796456401e+18   2.0113279621e+60   1.5517259721e-30   3.7217344978e-14  -9.5557716944e+05   9.9248591688e-02 
  1.6674415350e+20   7.4979832721e+18   2.5036887414e+60   1.6963273514e-30   3.7204964120e-14  -9.9611284246e+05   9.9248591688e-02 
  1.7407100540e+20   7.3268518955e+18   2.6740651994e+60   1.8612224131e-30   3.7190695004e-14  -1.0379977614e+06   9.9248591688e-02 
  1.8049978349e+20   6.4287780858e+18   2.5394040145e+60   2.0279935846e-30   3.7176376995e-14  -1.0758154913e+06   9.9248591688e-02 
  1.8896421819e+20   8.4644347058e+18   3.6305135962e+60   2.2277636875e-30   3.7159540299e-14  -1.1157312845e+06   9.9248591688e-02 
  1.9924327466e+20   1.0279056472e+19   4.8677967259e+60   2.5007038239e-30   3.7136738915e-14  -1.1645933378e+06   9.9248591688e-02 
  2.0968292564e+20   1.0439650973e+19   5.4855485935e+60   2.8258239063e-30   3.7109929103e-14  -1.2165025563e+06   9.9248591688e-02 
  2.1927657039e+20   9.5936447503e+18   5.5467485939e+60   3.1662271881e-30   3.7082633439e-14  -1.2651983771e+06   9.9248591688e-02 
  2.3115771027e+20   1.1881139882e+19   7.5748068127e+60   3.5653702457e-30   3.7051563657e-14  -1.3178590766e+06   9.9248591688e-02 
  2.4148509147e+20   1.0327381198e+19   7.2489530487e+60   4.0103753568e-30   3.7017971396e-14  -1.3750332988e+06   9.9248591688e-02 
  2.5674829184e+20   1.5263200369e+19   1.1906852200e+61   4.5694220639e-30   3.6975776609e-14  -1.4480982576e+06   9.9248591688e-02 
  2.6765677824e+20   1.0908486398e+19   9.4256382405e+60   5.1774164146e-30   3.6928465298e-14  -1.5295221747e+06   9.9248591688e-02 
  2.7743542487e+20   9.7786466381e+18   9.1288306737e+60   5.7029260899e-30   3.6886602689e-14  -1.6006387367e+06   9.9248591688e-02 
  2.8774614662e+20   1.0310721752e+19   1.0348159217e+61   6.2207307978e-30   3.6838766644e-14  -1.6735031079e+06   9.9248591688e-02 
  2.9720249379e+20   9.4563471687e+18   1.0165917575e+61   6.6861528075e-30   3.6784679115e-14  -1.7479389680e+06   9.9248591688e-02 
  3.1145580683e+20   1.4253313039e+19   1.6591749180e+61   7.1711766159e-30   3.6710665422e-14  -1.8428776702e+06   9.9248591688e-02 
  3.2619228451e+20   1.4736477675e+19   1.8827081552e+61   7.7019301104e-30   3.6612496381e-14  -1.9613265053e+06   9.9248591688e-02 
  3.3585631036e+20   9.6640258564e+18   1.3308176044e+61   8.0992977144e-30   3.6534414374e-14  -2.0464732687e+06   9.9248591688e-02 
  3.4494652574e+20   9.0902153798e+18   1.3237091372e+61   8.3513503039e-30   3.6475754099e-14  -2.1035856750e+06   9.9248591688e-02 
  3.5985932148e+20   1.4912795740e+19   2.3276235583e+61   8.6058152141e-30   3.6406146141e-14  -2.1610506455e+06   9.9248591688e-02 
  3.7648067648e+20   1.6621355000e+19   2.8316973787e+61   8.8885746240e-30   3.6319972630e-14  -2.2197098995e+06   9.9248591688e-02 
  3.9415142749e+20   1.7670751001e+19   3.2974269620e+61   9.1462332442e-30   3.6223895951e-14  -2.2687674143e+06   9.9248591688e-02 
  4.0400782282e+20   9.8563953312e+18   1.9727368859e+61   9.3170897538e-30   3.6141613761e-14  -2.2970063812e+06   9.9248591688e-02 
  4.1350333219e+20   9.4955093693e+18   1.9937699408e+61   9.3997084251e-30   3.6077606929e-14  -2.3113996528e+06   9.9248591688e-02 
  4.3009532457e+20   1.6591992388e+19   3.7100192928e+61   9.4664298855e-30   3.5978960693e-14  -2.3302079674e+06   9.9248591688e-02 
  4.4878304188e+20   1.8687717302e+19   4.5355412763e+61   9.5249984484e-30   3.5824338393e-14  -2.3532617109e+06   9.9248591688e-02 
  4.6514558089e+20   1.6362539018e+19   4.2940937873e+61   9.5603784267e-30   3.5651291478e-14  -2.3752941796e+06   9.9248591688e-02 
  4.7387632144e+20   8.7307405454e+18   2.4186048177e+61   9.5724201642e-30   3.5521263064e-14  -2.3912753565e+06   9.9248591688e-02 
  4.8259436704e+20   8.7180455979e+18   2.5056728457e+61   9.5703148594e-30   3.5428258070e-14  -2.4045288311e+06   9.9248591688e-02 
  5.0017876272e+20   1.7584395681e+19   5.3361768129e+61   9.5545370294e-30   3.5290632877e-14  -2.4215612760e+06   9.9248591688e-02 
  5.1496805955e+20   1.4789296828e+19   4.7883494978e+61   9.5256214122e-30   3.5125764416e-14  -2.4348396423e+06   9.9248591688e-02 
  5.2459904351e+20   9.6309839628e+18   3.2699266666e+61   9.4957151789e-30   3.5000208684e-14  -2.4409913755e+06   9.9248591688e-02 
  5.3257730339e+20   7.9782598761e+18   2.8013099990e+61   9.4662953592e-30   3.4908013832e-14  -2.4419403536e+06   9.9248591687e-02 
  5.3943245179e+20   6.8551484029e+18   2.4749710777e+61   9.4357003863e-30   3.4829537497e-14  -2.4415304721e+06   9.9248591685e-02 
  5.5652537961e+20   1.7092927822e+19   6.4504383990e+61   9.3733537457e-30   3.4699837416e-14  -2.4412208409e+06   9.9248591674e-02 
  5.6752942938e+20   1.1004049764e+19   4.3680868814e+61   9.2955350645e-30   3.4548238817e-14  -2.4380164594e+06   9.9248591641e-02 
  5.7032937206e+20   2.7999426848e+18   1.1388765139e+61   9.2544570577e-30   3.4475264090e-14  -2.4355016348e+06   9.9248591571e-02 
  5.7263881563e+20   2.3094435673e+18   9.4782051349e+60   9.2350165879e-30   3.4448413694e-14  -2.4353443931e+06   9.9248590837e-02 
  5.8087005878e+20   8.2312431557e+18   3.4408406110e+61   9.1801026161e-30   3.4395737090e-14  -2.4337356525e+06   9.9248588497e-02 
  5.8855541082e+20   7.6853520369e+18   3.3019081440e+61   9.0948723078e-30   3.4317674708e-14  -2.4293072521e+06   9.9248578435e-02 
  5.9685051574e+20   8.2951049187e+18   3.6619552543e+61   9.0066737907e-30   3.4243680863e-14  -2.4238154489e+06   9.9248539022e-02 
  6.1403998858e+20   1.7189472836e+19   7.9186536791e+61   8.8607614443e-30   3.4134301840e-14  -2.4082166300e+06   9.9248427142e-02 
  6.2837309579e+20   1.4333107212e+19   6.9509076987e+61   8.6777424029e-30   3.4006602801e-14  -2.3796853848e+06   9.9248193458e-02 
  6.4198905809e+20   1.3615962306e+19   6.9035096651e+61   8.5113250151e-30   3.3900724721e-14  -2.3466732852e+06   9.9247890659e-02 
  6.5957857497e+20   1.7589516874e+19   9.3618936173e+61   8.3172508620e-30   3.3786912996e-14  -2.3018344812e+06   9.9247041686e-02 
  6.7578619588e+20   1.6207620916e+19   9.0800930148e+61   8.0959326549e-30   3.3664917288e-14  -2.2503915014e+06   9.9244800233e-02 
  6.9144996806e+20   1.5663772174e+19   9.1992475328e+61   7.8712974260e-30   3.3550055300e-14  -2.2027616344e+06   9.9238816348e-02 
  7.0663384988e+20   1.5183881825e+19   9.3242987635e+61   7.6346870428e-30   3.3437378875e-14  -2.1620854422e+06   9.9220344874e-02 
  7.2362937571e+20   1.6995525828e+19   1.0922872486e+62   7.3598853746e-30   3.3322367728e-14  -2.1233233370e+06   9.9144815309e-02 
  7.3781303131e+20   1.4183655600e+19   9.5173292958e+61   7.0746049683e-30   3.3218523689e-14  -2.0848802957e+06   9.8880090088e-02 
  7.4593088718e+20   8.1178558682e+18   5.6145305082e+61   6.8467804192e-30   3.3149652602e-14  -2.0573276074e+06   9.8441187130e-02 
  7.5288883085e+20   6.9579436698e+18   4.9105789380e+61   6.6755062270e-30   3.3106251923e-14  -2.0383863535e+06   9.7591823322e-02 
  7.6212077724e+20   9.2319463937e+18   6.6570113349e+61   6.4554553541e-30   3.3061909326e-14  -2.0157320730e+06   9.6983401549e-02 
  7.6584285664e+20   3.7220793963e+18   2.7299984509e+61   6.2644953908e-30   3.3027979412e-14  -1.9957725539e+06   9.6708953259e-02 
  7.6756359653e+20   1.7207398864e+18   1.2711003956e+61   6.1746582699e-30   3.3012883313e-14  -1.9886069272e+06   9.6619540963e-02 
  7.7024400946e+20   2.6804129298e+18   1.9913886426e+61   6.1105827054e-30   3.3003732973e-14  -1.9806902235e+06   9.6589379142e-02 
  7.7691573917e+20   6.6717297166e+18   5.0171989755e+61   6.0089537897e-30   3.2980624699e-14  -1.9638824798e+06   9.6584115563e-02 
  7.8227256741e+20   5.3568282396e+18   4.0912539820e+61   5.8934529624e-30   3.2952181405e-14  -1.9430598392e+06   9.6581985789e-02 
  7.8611360974e+20   3.8410423285e+18   2.9682867001e+61   5.8184178167e-30   3.2931378260e-14  -1.9248230785e+06   9.6581713393e-02 
  7.8965968394e+20   3.5460741970e+18   2.7662147690e+61   5.7730234929e-30   3.2914239000e-14  -1.9099154284e+06   9.6581673963e-02 
  7.9349033824e+20   3.8306543028e+18   3.0162533954e+61   5.7408472994e-30   3.2896452265e-14  -1.8955633334e+06   9.6581671546e-02 
  7.9704115456e+20   3.5508163155e+18   2.8220411760e+61   5.7221787179e-30   3.2879081039e-14  -1.8793495177e+06   9.6581671427e-02 
  8.1016495687e+20   1.3123802319e+19   1.0650312611e+62   5.7038823081e-30   3.2840259026e-14  -1.8388737803e+06   9.6581671421e-02 
  8.2277261347e+20   1.2607656594e+19   1.0561656433e+62   5.6846521712e-30   3.2777159179e-14  -1.7694671887e+06   9.6581671417e-02 
  8.2742510954e+20   4.6524960695e+18   3.9802376671e+61   5.6748879429e-30   3.2730494957e-14  -1.7150459927e+06   9.6581671415e-02 
  8.3055303345e+20   3.1279239130e+18   2.7012462076e+61   5.6720356161e-30   3.2710259487e-14  -1.6915936989e+06   9.6581671414e-02 
  8.3354716593e+20   2.9941324789e+18   2.6048354813e+61   5.6713589744e-30   3.2694492037e-14  -1.6741535943e+06   9.6581671408e-02 
  8.3672413520e+20   3.1769692689e+18   2.7844373356e+61   5.6724165774e-30   3.2679403986e-14  -1.6562050952e+06   9.6581671363e-02 
  8.4798305174e+20   1.1258916542e+19   1.0039262158e+62   5.6810940984e-30   3.2644328650e-14  -1.6180678245e+06   9.6581671202e-02 
  8.5539309375e+20   7.4100420095e+18   6.7545186373e+61   5.6957656781e-30   3.2598681237e-14  -1.5722807856e+06   9.6581670488e-02 
  8.5852650444e+20   3.1334106926e+18   2.8916689211e+61   5.7077647995e-30   3.2573909687e-14  -1.5484512769e+06   9.6581668627e-02 
  8.6251870511e+20   3.9922006672e+18   3.7149038023e+61   5.7191308107e-30   3.2557435160e-14  -1.5339442624e+06   9.6581649587e-02 
  8.6956330955e+20   7.0446044354e+18   6.6396591237e+61   5.7340237098e-30   3.2533248229e-14  -1.5115620495e+06   9.6581587367e-02 
  8.7673714622e+20   7.1738366772e+18   6.8729270696e+61   5.7469663402e-30   3.2502391104e-14  -1.4856873513e+06   9.6581093737e-02 
  8.8639323059e+20   9.6560843678e+18   9.4302698900e+61   5.7565308110e-30   3.2468000140e-14  -1.4578575591e+06   9.6579727146e-02 
  8.9683568263e+20   1.0442452035e+19   1.0432094689e+62   5.7626413734e-30   3.2428225806e-14  -1.4297470072e+06   9.6577249262e-02 
  9.0714302958e+20   1.0307346956e+19   1.0538148410e+62   5.7647493023e-30   3.2390294408e-14  -1.4035301405e+06   9.6576135930e-02 
  9.2329995599e+20   1.6156926413e+19   1.7007180094e+62   5.7631643917e-30   3.2344964896e-14  -1.3746425221e+06   9.6570935401e-02 
  9.3787878195e+20   1.4578825955e+19   1.5865635459e+62   5.7572625750e-30   3.2296674278e-14  -1.3397424001e+06   9.6557260634e-02 
  9.5106714044e+20   1.3188358489e+19   1.4783821934e+62   5.7492070076e-30   3.2256716443e-14  -1.3045152397e+06   9.6527789373e-02 
  9.6402233919e+20   1.2955198750e+19   1.4927212608e+62   5.7371472055e-30   3.2220252331e-14  -1.2657481245e+06   9.6450653002e-02 
  9.8069867980e+20   1.6676340610e+19   1.9814170280e+62   5.7184872226e-30   3.2178951317e-14  -1.2137395827e+06   9.6150716234e-02 
  9.9315859921e+20   1.2459919411e+19   1.5251142172e+62   5.6918043806e-30   3.2133798011e-14  -1.1499379805e+06   9.5139024436e-02 
  1.0028677676e+21   9.7091683997e+18   1.2152562951e+62   5.6659031696e-30   3.2096133881e-14  -1.0941942042e+06   9.1861159148e-02 
  1.0081082598e+21   5.2404921895e+18   6.6578916123e+61   5.6398869908e-30   3.2072799451e-14  -1.0578445266e+06   8.8041963798e-02 
  1.0152277537e+21   7.1194938893e+18   9.1566541262e+61   5.6092968323e-30   3.2053779408e-14  -1.0285709571e+06   8.1653567829e-02 
  1.0181302985e+21   2.9025448281e+18   3.7701343210e+61   5.5764023351e-30   3.2038993210e-14  -1.0044938504e+06   7.6440348595e-02 
  1.0211880208e+21   3.0577222882e+18   3.9950137476e+61   5.5477938965e-30   3.2028700283e-14  -9.9120653248e+05   7.3820929930e-02 
  1.0269106895e+21   5.7226687247e+18   7.5413895911e+61   5.4907393557e-30   3.2015285720e-14  -9.7170632932e+05   7.3516530868e-02 
  1.0310408700e+21   4.1301804993e+18   5.4952794666e+61   5.4267869547e-30   3.2000416276e-14  -9.4832913825e+05   7.3366684877e-02 
  1.0347427602e+21   3.7018902085e+18   4.9629915422e+61   5.3832072713e-30   3.1989432243e-14  -9.2889389634e+05   7.3319536533e-02 
  1.0396953140e+21   4.9525538028e+18   6.6954666296e+61   5.3456636604e-30   3.1977188081e-14  -9.0877151374e+05   7.3314144670e-02 
  1.0450991255e+21   5.4038114231e+18   7.3786601932e+61   5.3107032085e-30   3.1962413910e-14  -8.8737481726e+05   7.3313103087e-02 
  1.0502431925e+21   5.1440670257e+18   7.0952439531e+61   5.2823199382e-30   3.1948286310e-14  -8.6731544096e+05   7.3313016933e-02 
  1.0611910888e+21   1.0947896272e+19   1.5333439204e+62   5.2525451677e-30   3.1929144228e-14  -8.4111777472e+05   7.3313012780e-02 
  1.0699618034e+21   8.7707146333e+18   1.2514586978e+62   5.2219191147e-30   3.1907965725e-14  -8.1344028857e+05   7.3313011871e-02 
  1.0758521754e+21   5.8903719694e+18   8.5207500273e+61   5.2058676391e-30   3.1895133746e-14  -7.9768865157e+05   7.3313011758e-02 
  1.0895575735e+21   1.3705398117e+19   2.0189590144e+62   5.1924750675e-30   3.1883403972e-14  -7.7772848035e+05   7.3313011677e-02 
  1.1008851775e+21   1.1327603981e+19   1.7074799614e+62   5.1806541864e-30   3.1869637397e-14  -7.5544779176e+05   7.3313011384e-02 
  1.1151816121e+21   1.4296434686e+19   2.2057146760e+62   5.1732178866e-30   3.1856473918e-14  -7.3533549834e+05   7.3313009806e-02 
  1.1253444965e+21   1.0162884382e+19   1.6027650153e+62   5.1681536384e-30   3.1843550894e-14  -7.1280206549e+05   7.3313002286e-02 
  1.1350710589e+21   9.7265623860e+18   1.5613077104e+62   5.1653485458e-30   3.1829018469e-14  -6.8409322449e+05   7.3312946436e-02 
  1.1529825513e+21   1.7911492432e+19   2.9459333022e+62   5.1625663538e-30   3.1799449623e-14  -6.2113659614e+05   7.3312817900e-02 
  1.1651842418e+21   1.2201690424e+19   2.0599811495e+62   5.1606322685e-30   3.1759432556e-14  -5.3476785678e+05   7.3312574059e-02 
  1.1768971438e+21   1.1712902045e+19   2.0184684684e+62   5.1623361744e-30   3.1739041265e-14  -4.8409399695e+05   7.3311684540e-02 
  1.1868996897e+21   1.0002545894e+19   1.7558334187e+62   5.1669146245e-30   3.1725739160e-14  -4.4704483118e+05   7.3306723513e-02 
  1.1952197203e+21   8.3200306057e+18   1.4832133242e+62   5.1734711826e-30   3.1715271238e-14  -4.1512374935e+05   7.3287408933e-02 
  1.2130719292e+21   1.7852208932e+19   3.2528792936e+62   5.1882522740e-30   3.1698466226e-14  -3.6532591722e+05   7.3238022946e-02 
  1.2250036734e+21   1.1931744122e+19   2.2281868576e+62   5.2086852799e-30   3.1684097216e-14  -3.1663308716e+05   7.3136113921e-02 
  1.2305854822e+21   5.5818088221e+18   1.0573943658e+62   5.2241241072e-30   3.1686163343e-14  -3.0227987913e+05   7.2992392408e-02 
  1.2369379832e+21   6.3525010512e+18   1.2151171780e+62   5.2392589204e-30   3.1690714583e-14  -3.0405126032e+05   7.2233593760e-02 
  1.2413597659e+21   4.4217826385e+18   8.5320754751e+61   5.2559474940e-30   3.1693290391e-14  -2.9984762187e+05   7.1107915492e-02 
  1.2462281702e+21   4.8684043422e+18   9.4644188582e+61   5.2736327678e-30   3.1692405435e-14  -2.9189868111e+05   6.9595153104e-02 
  1.2498725996e+21   3.6444294090e+18   7.1335211352e+61   5.2925084599e-30   3.1688711235e-14  -2.7841625449e+05   6.8861404036e-02 
  1.2575757939e+21   7.7031942305e+18   1.5215495302e+62   5.3232586729e-30   3.1678379122e-14  -2.4946068388e+05   6.8636362609e-02 
  1.2632641208e+21   5.6883268924e+18   1.1356007992e+62   5.3631017030e-30   3.1662034085e-14  -2.0687273444e+05   6.8507901117e-02 
  1.2723265376e+21   9.0624168465e+18   1.8304338677e+62   5.4164423892e-30   3.1653384000e-14  -1.7777381763e+05   6.8466279486e-02 
  1.2772922068e+21   4.9656692055e+18   1.0140951218e+62   5.4766018512e-30   3.1652885011e-14  -1.6215693642e+05   6.8451595239e-02 
  1.2810058177e+21   3.7136108591e+18   7.6356997312e+61   5.5267563197e-30   3.1659645396e-14  -1.7073432629e+05   6.8446515250e-02 
  1.2850278382e+21   4.0220205318e+18   8.3199211063e+61   5.5921563125e-30   3.1675507606e-14  -1.9440759889e+05   6.8445226529e-02 
  1.2877594373e+21   2.7315991190e+18   5.6803455812e+61   5.6698322618e-30   3.1687238353e-14  -2.0922600351e+05   6.8445118613e-02 
  1.2939786302e+21   6.2191929294e+18   1.3022941785e+62   5.8194085092e-30   3.1694048314e-14  -2.1757647854e+05   6.8445117349e-02 
  1.2984916614e+21   4.5130311065e+18   9.5289756010e+61   6.0405000225e-30   3.1699294445e-14  -2.1093775701e+05   6.8445218878e-02 
  1.3025339062e+21   4.0422448329e+18   8.5913632029e+61   6.2786509334e-30   3.1690352891e-14  -1.8974837212e+05   6.8445996606e-02 
  1.3055909478e+21   3.0570416455e+18   6.5329326682e+61   6.5617293476e-30   3.1677241758e-14  -1.6288453276e+05   6.8448207569e-02 
  1.3197987052e+21   1.4207757351e+19   3.0765727016e+62   7.6185860406e-30   3.1639124792e-14  -9.0038820051e+04   6.8457057244e-02 
  1.3290906512e+21   9.2919460250e+18   2.0482641747e+62   9.4205438017e-30   3.1574689185e-14   1.2565554909e+04   6.8483198469e-02 
  1.3331549399e+21   4.0642887353e+18   9.0496336141e+61   1.1006911095e-29   3.1599247907e-14  -5.3348863393e+04   6.8528146989e-02 
  1.3421839833e+21   9.0290433194e+18   2.0302563357e+62   1.4564885279e-29   3.1695319650e-14  -1.7503307011e+05   6.8890640466e-02 
  1.3453148463e+21   3.1308630038e+18   7.1041267510e+61   1.9766550225e-29   3.1757877318e-14  -1.3177694860e+05   6.9943169939e-02 
  1.3472321415e+21   1.9172952754e+18   4.3668224067e+61   2.5462812775e-29   3.1640518355e-14  -6.3889992816e+04   7.2212358775e-02 
  1.3495246180e+21   2.2924764219e+18   5.2376733134e+61   3.7375113509e-29   3.1601908259e-14  -1.1526631247e+04   7.5437571010e-02 
  1.3503793161e+21   8.5469816047e+17   1.9573084898e+61   5.6089900409e-29   3.1389059415e-14   3.8107534205e+04   7.4485913200e-02 
  1.3529778181e+21   2.5985019303e+18   5.9659539452e+61   1.3078453582e-28   3.1480079948e-14   3.3198444182e+03   5.5480574848e-02 
  1.3541882171e+21   1.2103990404e+18   2.7868157580e+61   3.3851218099e-28   3.1465012187e-14  -2.9363841912e+04   3.4870126503e-02 
  1.3562835743e+21   2.0953571810e+18   4.8361282295e+61   1.3896422800e-27   3.1599724313e-14  -4.7673355315e+04   2.5597742336e-02 
  1.3576175207e+21   1.3339463930e+18   3.0865713251e+61   1.4765336864e-26   3.1583497548e-14  -4.6989810344e+04   2.1498020056e-02 
  1.3588445443e+21   1.2270235916e+18   2.8445272866e+61   4.7008858341e-26   3.1459645136e-14  -4.5266225851e+04   2.0434340729e-02 
  1.3595563983e+21   7.1185407547e+17   1.6526005107e+61   6.3784015965e-26   3.1904167154e-14  -4.4561824743e+04   2.0077432221e-02 
  1.3713012981e+21   1.1744899803e+19   2.7516931724e+62   6.8462452531e-26   3.2720705900e-14  -3.3461541252e+04   2.0050303145e-02 
  1.3799885992e+21   8.6873010748e+18   2.0658980988e+62   8.7017892151e-25   3.3148266825e-14  -3.1913620194e+04   2.0035482356e-02 
  1.3895744266e+21   9.5858273935e+18   2.3099560495e+62   9.0764031694e-25   3.3557009423e-14  -2.8006528094e+04   2.0032171287e-02 
  1.3998432750e+21   1.0268848345e+19   2.5101558103e+62   9.6443489122e-25   3.4363245922e-14  -2.2212461635e+04   2.0028743684e-02 
  1.4099520815e+21   1.0108806525e+19   2.5072694665e+62   1.0015129537e-24   3.4913245015e-14  -1.7171296214e+04   2.0028639178e-02 
  1.4247833273e+21   1.4831245843e+19   3.7441783377e+62   1.0697305368e-24   3.5894066309e-14  -1.2769929686e+04   2.0022770741e-02 
