# time = 2.822926e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   4.8638631442e-28   7.5507842564e-13   0.0000000000e+00   2.0000000000e-02 
  2.0455668932e+19   1.8325217149e+19   3.5812839439e+58   4.8638631442e-28   7.5507842564e-13   1.9886124842e+07   2.0000000000e-02 
  2.2601752263e+19   2.1460833309e+18   1.2509846176e+58   6.8329301345e-28   1.2208334011e-12   5.7345159030e+05   2.0000000000e-02 
  2.4038787773e+19   1.4370355100e+18   9.8238544243e+57   7.5603151502e-28   1.2803606680e-12  -1.4013974054e+06   2.0000000000e-02 
  2.5577716059e+19   1.5389282859e+18   1.1905833842e+58   8.1548105322e-28   1.3267014893e-12  -2.6874958970e+06   2.0000000000e-02 
  2.7063376439e+19   1.4856603797e+18   1.2937027249e+58   8.8186490409e-28   1.3777198368e-12  -3.9086697446e+06   2.0000000000e-02 
  2.8351345005e+19   1.2879685665e+18   1.2427496274e+58   9.4016117440e-28   1.4301490835e-12  -4.9332373398e+06   2.0000000000e-02 
  2.9951253278e+19   1.5999082729e+18   1.7089516484e+58   9.7598211987e-28   1.4924350946e-12  -5.9025716629e+06   2.0000000000e-02 
  3.2375364877e+19   2.4241115985e+18   2.9598420840e+58   9.9361486483e-28   1.5840941932e-12  -7.1479983085e+06   2.0000000000e-02 
  3.4643892978e+19   2.2685281009e+18   3.2022784817e+58   9.9943974296e-28   1.6887321336e-12  -8.6418104225e+06   2.0000000000e-02 
  3.6537949865e+19   1.8940568872e+18   3.0156701060e+58   1.0170233037e-27   1.7755389112e-12  -9.9245106440e+06   2.0000000000e-02 
  3.7592295475e+19   1.0543456100e+18   1.8203421498e+58   1.0438337316e-27   1.8328503003e-12  -1.0741286548e+07   2.0000000000e-02 
  3.9977511147e+19   2.3852156718e+18   4.5102415405e+58   1.0636377571e-27   1.8960616264e-12  -1.1481354059e+07   2.0000000000e-02 
  4.1150573962e+19   1.1730628149e+18   2.4257378070e+58   1.0655049549e-27   1.9618081588e-12  -1.2094842434e+07   2.0000000000e-02 
  4.2142380564e+19   9.9180660214e+17   2.1617921119e+58   1.0555269436e-27   1.9976578536e-12  -1.2384840133e+07   2.0000000000e-02 
  4.4010251673e+19   1.8678711088e+18   4.3561409429e+58   1.0288556356e-27   2.0422097660e-12  -1.2678895748e+07   2.0000000000e-02 
  4.5172954138e+19   1.1627024652e+18   2.9054220626e+58   9.9017107642e-28   2.0851010790e-12  -1.2964125742e+07   2.0000000000e-02 
  4.6640331358e+19   1.4673772201e+18   3.8863300310e+58   9.3473818506e-28   2.1162657859e-12  -1.3177189644e+07   2.0000000000e-02 
  4.7073889592e+19   4.3355823428e+17   1.1962209620e+58   8.8314531244e-28   2.1354943513e-12  -1.3333468965e+07   2.0000000000e-02 
  4.7366751870e+19   2.9286227802e+17   8.2060197426e+57   8.5129160379e-28   2.1419311614e-12  -1.3382667606e+07   2.0000000000e-02 
  4.8320873741e+19   9.5412187033e+17   2.7446038793e+58   7.9599956810e-28   2.1514645561e-12  -1.3457992755e+07   2.0000000000e-02 
  4.9561084683e+19   1.2402109427e+18   3.7331373767e+58   7.1193135610e-28   2.1663746796e-12  -1.3600765015e+07   2.0000000000e-02 
  4.9897191294e+19   3.3610661067e+17   1.0445047854e+58   6.5484954025e-28   2.1750424092e-12  -1.3702561054e+07   2.0000000000e-02 
  5.0505936369e+19   6.0874507507e+17   1.9279028191e+58   6.2197632286e-28   2.1792403677e-12  -1.3754995522e+07   2.0000000000e-02 
  5.1170832008e+19   6.6489563878e+17   2.1594990453e+58   5.7818699422e-28   2.1843965575e-12  -1.3820424246e+07   2.0000000000e-02 
  5.2202148169e+19   1.0313161615e+18   3.4623437120e+58   5.1956470745e-28   2.1899647098e-12  -1.3900914082e+07   2.0000000000e-02 
  5.3977824684e+19   1.7756765143e+18   6.2898375285e+58   4.1958556127e-28   2.1974215356e-12  -1.4016349399e+07   2.0000000000e-02 
  5.4400768157e+19   4.2294347381e+17   1.5607071545e+58   3.3634075868e-28   2.2016908791e-12  -1.4103230326e+07   2.0000000000e-02 
  5.4770321894e+19   3.6955373655e+17   1.3837079070e+58   3.0231798434e-28   2.2028451812e-12  -1.4122778275e+07   2.0000000000e-02 
  5.5372804162e+19   6.0248226835e+17   2.2962188119e+58   2.6751849842e-28   2.2039446691e-12  -1.4145999498e+07   2.0000000000e-02 
  5.6202648552e+19   8.2984438932e+17   3.2455765576e+58   2.2867363783e-28   2.2053680272e-12  -1.4174695141e+07   2.0000000000e-02 
  5.7571576099e+19   1.3689275475e+18   5.5672286918e+58   1.8452430582e-28   2.2069118969e-12  -1.4223916799e+07   2.0000000000e-02 
  5.9707580502e+19   2.1360044028e+18   9.2308501792e+58   1.3053146427e-28   2.2086340527e-12  -1.4359161216e+07   2.0000000000e-02 
  6.0181346078e+19   4.7376557627e+17   2.1393102828e+58   9.7408973403e-29   2.2097590645e-12  -1.4479094259e+07   2.0000000001e-02 
  6.0608100399e+19   4.2675432068e+17   1.9560843963e+58   9.0430600637e-29   2.2100786039e-12  -1.4532144196e+07   2.0000000006e-02 
  6.1042680225e+19   4.3457982577e+17   2.0204638376e+58   8.7021394138e-29   2.2103171511e-12  -1.4587536582e+07   2.0000000025e-02 
  6.1464229796e+19   4.2154957117e+17   1.9875653198e+58   8.5719728028e-29   2.2105281312e-12  -1.4644145761e+07   2.0000000127e-02 
  6.1894332178e+19   4.3010238217e+17   2.0561844788e+58   8.5540162465e-29   2.2107203031e-12  -1.4701054318e+07   2.0000001560e-02 
  6.2332287097e+19   4.3795491948e+17   2.1232953754e+58   8.6289111500e-29   2.2109071259e-12  -1.4758621634e+07   2.0000051999e-02 
  6.2611605541e+19   2.7931844397e+17   1.3698729020e+58   8.8280959922e-29   2.2110518663e-12  -1.4805454114e+07   2.0000798227e-02 
  6.3048106448e+19   4.3650090614e+17   2.1653539128e+58   9.3215415760e-29   2.2111908746e-12  -1.4849272147e+07   2.0009570521e-02 
  6.3523155804e+19   4.7504935621e+17   2.3908970061e+58   1.0302072240e-28   2.2113812350e-12  -1.4900902378e+07   2.0103709275e-02 
  6.4095994318e+19   5.7283851406e+17   2.9310059169e+58   1.1943722688e-28   2.2116322148e-12  -1.4952830649e+07   2.0865530257e-02 
  6.4597173296e+19   5.0117897832e+17   2.6076896055e+58   1.4222747913e-28   2.2119284746e-12  -1.4999191218e+07   2.4778830219e-02 
  6.5091760781e+19   4.9458748458e+17   2.6133702453e+58   1.6866120207e-28   2.2122301291e-12  -1.5037277596e+07   4.0166304084e-02 
  6.5880816408e+19   7.8905562707e+17   4.2522960694e+58   1.9927958800e-28   2.2126516947e-12  -1.5083975314e+07   8.4506532748e-02 
  6.6768621768e+19   8.8780536024e+17   4.9077784572e+58   2.2906583722e-28   2.2132005411e-12  -1.5144166726e+07   1.4114539388e-01 
  6.7898634454e+19   1.1300126861e+18   6.4382436495e+58   2.5251972474e-28   2.2138782586e-12  -1.5214348869e+07   1.7560343072e-01 
  6.9385415596e+19   1.4867811418e+18   8.8034735006e+58   2.6993010426e-28   2.2145707694e-12  -1.5307360097e+07   1.9255502264e-01 
  7.1559029440e+19   2.1736138436e+18   1.3566337596e+59   2.8123265545e-28   2.2155005186e-12  -1.5426086328e+07   1.9972435346e-01 
  7.5286734772e+19   3.7277053328e+18   2.5258500968e+59   2.8736468853e-28   2.2162547028e-12  -1.5622075067e+07   2.0265611720e-01 
  8.2693398621e+19   7.4066638490e+18   5.8115977316e+59   2.9069798514e-28   2.2153086949e-12  -1.6117167901e+07   2.0412788475e-01 
  9.4152628098e+19   1.1459229476e+19   1.1274656241e+60   2.9311432579e-28   2.2068441718e-12  -1.6893280751e+07   2.0516263262e-01 
  1.0127122619e+20   7.1185980936e+18   8.5445961213e+59   2.9903960267e-28   2.2015320274e-12  -1.7436449791e+07   2.0567809308e-01 
  1.1312314622e+20   1.1851920029e+19   1.7131978529e+60   3.1423995040e-28   2.2046974548e-12  -1.7719451609e+07   2.0587899052e-01 
  1.1949646311e+20   6.3733168908e+18   1.0837189907e+60   3.3341074483e-28   2.2162474060e-12  -1.7978547314e+07   2.0599136777e-01 
  1.2635368305e+20   6.8572199434e+18   1.3024213297e+60   3.4809676480e-28   2.2351792072e-12  -1.8244875656e+07   2.0604868209e-01 
  1.4088472194e+20   1.4531038881e+19   3.2634133320e+60   3.6983219353e-28   2.2811095184e-12  -1.8629619409e+07   2.0608168888e-01 
  1.4974635385e+20   8.8616319129e+18   2.3522433287e+60   3.9724021933e-28   2.3519899177e-12  -1.9199408317e+07   2.0610912045e-01 
  1.5329972856e+20   3.5533747069e+18   1.0252461108e+60   4.1316104907e-28   2.4009345186e-12  -1.9651985483e+07   2.0611961011e-01 
  1.5721989583e+20   3.9201672747e+18   1.1875602371e+60   4.2116561407e-28   2.4337216623e-12  -1.9851439514e+07   2.0612836368e-01 
  1.6146983041e+20   4.2499345850e+18   1.3561070963e+60   4.2925234098e-28   2.4720072136e-12  -2.0062593965e+07   2.0613920023e-01 
  1.7797112786e+20   1.6501297449e+19   5.9777594468e+60   4.5336687478e-28   2.5832875645e-12  -2.0576342828e+07   2.0613933236e-01 
  1.8652886934e+20   8.5577414731e+18   3.5725958005e+60   4.9559224835e-28   2.7442301700e-12  -2.1428660770e+07   2.0613165932e-01 
  1.9098657949e+20   4.4577101527e+18   1.9959577345e+60   5.3318906445e-28   2.8423583862e-12  -2.1993030558e+07   2.0609677000e-01 
  1.9722807089e+20   6.2414914002e+18   2.9554220435e+60   5.7867231142e-28   2.9323328207e-12  -2.2351330139e+07   2.0590914621e-01 
  2.1492197828e+20   1.7693907390e+19   9.4482431482e+60   6.6434427198e-28   3.1691388166e-12  -2.3044820923e+07   2.0517221908e-01 
  2.2243566896e+20   7.5136906777e+18   4.5156404879e+60   7.3451031309e-28   3.4272841282e-12  -2.3734594669e+07   2.0328650456e-01 
  2.3408714206e+20   1.1651473105e+19   7.6304466879e+60   7.4395728934e-28   3.6199985863e-12  -2.3660198069e+07   1.9769554918e-01 
  2.4016066117e+20   6.0735191036e+18   4.2916537164e+60   7.0803078222e-28   3.7767400191e-12  -2.3336069728e+07   1.8560461930e-01 
  2.4149671982e+20   1.3360586563e+18   9.7376228878e+59   6.5897946698e-28   3.8257142875e-12  -2.3119318797e+07   1.7089255232e-01 
  2.4203086471e+20   5.3414488498e+17   3.9233010384e+59   6.0646282634e-28   3.8368413906e-12  -2.3001665214e+07   1.1458709796e-01 
  2.4231350743e+20   2.8264272099e+17   2.0830334448e+59   5.4903509979e-28   3.8433117096e-12  -2.2943005388e+07   5.3880868356e-02 
  2.4270298361e+20   3.8947618396e+17   2.8783518618e+59   4.7274597314e-28   3.8410782116e-12  -2.2941386996e+07   3.7530028310e-02 
  2.4306870686e+20   3.6572325106e+17   2.7112335484e+59   3.9976236652e-28   3.8457248476e-12  -2.2925490098e+07   7.9728928755e-02 
  2.4340232762e+20   3.3362075854e+17   2.4803729095e+59   3.5870835074e-28   3.8500332133e-12  -2.2852614684e+07   1.7496120075e-01 
  2.4378274593e+20   3.8041830452e+17   2.8366079406e+59   3.3995561500e-28   3.8500072120e-12  -2.2825987118e+07   2.3191991029e-01 
  2.4567787502e+20   1.8951290894e+18   1.4263508145e+60   3.2565992085e-28   3.8586146267e-12  -2.2693429591e+07   2.4161368326e-01 
  2.5025810585e+20   4.5802308370e+18   3.5391651013e+60   3.1693949035e-28   3.8748137982e-12  -2.2390222396e+07   2.4624335014e-01 
  2.5660556221e+20   6.3474563575e+18   5.1233570451e+60   3.1388852494e-28   3.8976975434e-12  -2.1921815515e+07   2.4810343695e-01 
  2.6186395939e+20   5.2583971814e+18   4.4408347483e+60   3.1997471125e-28   3.9200647050e-12  -2.1391702715e+07   2.4845017355e-01 
  2.7365446353e+20   1.1790504143e+19   1.0624322588e+61   3.5207453082e-28   3.9496421415e-12  -2.0592138534e+07   2.4852268599e-01 
  2.7775930598e+20   4.1048424438e+18   3.9211151910e+60   3.9548947510e-28   3.9752400993e-12  -1.9840301920e+07   2.4855018094e-01 
  2.7984164940e+20   2.0823434196e+18   2.0340014811e+60   4.2710139597e-28   3.9834554190e-12  -1.9532845153e+07   2.4855258245e-01 
  2.8198426340e+20   2.1426140039e+18   2.1247089602e+60   4.5701518459e-28   3.9884859968e-12  -1.9306563910e+07   2.4847934847e-01 
  2.8607826097e+20   4.0939975661e+18   4.1504697283e+60   4.8194178480e-28   3.9946555572e-12  -1.8943345241e+07   2.4813116485e-01 
  2.9623150309e+20   1.0153242119e+19   1.0816998491e+61   4.9844984914e-28   4.0037150903e-12  -1.8061974301e+07   2.4683241552e-01 
  3.0008771793e+20   3.8562148480e+18   4.3079907798e+60   5.0003108026e-28   4.0069051232e-12  -1.7168019421e+07   2.4477035616e-01 
  3.0313806702e+20   3.0503490825e+18   3.4870880355e+60   4.9215860688e-28   4.0044583546e-12  -1.6678073679e+07   2.3411001607e-01 
  3.1718596940e+20   1.4047902387e+19   1.6985283822e+61   4.3842441531e-28   3.9994613149e-12  -1.5406801376e+07   2.1303782546e-01 
  3.2155690319e+20   4.3709337856e+18   5.6025148099e+60   3.7513635834e-28   3.9914068584e-12  -1.3972231931e+07   1.9397859067e-01 
  3.2253398447e+20   9.7708128445e+17   1.2734303915e+60   3.4132286048e-28   3.9873997384e-12  -1.3527103602e+07   1.9617308389e-01 
