# time = 4.412020e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   1.3057214638e-29   1.3289825086e-12   0.0000000000e+00   9.7339110550e-02 
  2.8752583206e+18   7.4480653733e+17   5.9063326714e+55   1.3057214638e-29   1.3289825086e-12   1.8275305619e+04   9.7339110550e-02 
  3.5531600232e+18   6.7790170261e+17   8.8334782667e+55   1.3087315212e-29   1.3289891539e-12   4.7653322697e+04   9.7339110550e-02 
  4.2645917741e+18   7.1143175090e+17   1.3697587186e+56   1.3264611831e-29   1.3288216641e-12   1.1115631172e+05   9.7339110550e-02 
  5.2457346773e+18   9.8114290320e+17   2.7977636844e+56   1.3514257954e-29   1.3286518619e-12   2.0143840233e+05   9.7339110550e-02 
  6.3979820133e+18   1.1522473360e+18   4.9237295892e+56   1.3916439253e-29   1.3285054915e-12   3.2289632140e+05   9.7339110550e-02 
  7.7551724607e+18   1.3571904474e+18   8.5669515086e+56   1.4537298893e-29   1.3284617311e-12   4.7328070536e+05   9.7339110550e-02 
  9.9324314843e+18   2.1772590236e+18   2.1507305272e+57   1.5762484695e-29   1.3284042841e-12   6.8999028317e+05   9.7339110550e-02 
  1.3102666807e+19   3.1702353225e+18   5.3180802099e+57   1.7862649339e-29   1.3282987886e-12   1.0167725192e+06   9.7339110550e-02 
  1.6548673683e+19   3.4460068758e+18   9.5610492996e+57   2.0872503165e-29   1.3282486852e-12   1.4202261162e+06   9.7339110550e-02 
  1.9958220213e+19   3.4095465307e+18   1.4317168885e+58   2.4506650151e-29   1.3282394160e-12   1.8310090945e+06   9.7339110550e-02 
  2.3471243715e+19   3.5130235019e+18   2.0861525616e+58   2.8875139387e-29   1.3283188103e-12   2.2373101304e+06   9.7339110550e-02 
  2.7168278271e+19   3.6970345553e+18   2.9836885694e+58   3.3953018575e-29   1.3284437071e-12   2.6350514720e+06   9.7339110550e-02 
  3.1045197307e+19   3.8769190369e+18   4.1335697367e+58   3.8972514599e-29   1.3286153517e-12   3.0115413253e+06   9.7339110550e-02 
  3.5348243295e+19   4.3030459871e+18   5.9673824178e+58   4.3319153181e-29   1.3296315015e-12   3.4193417282e+06   9.7339110550e-02 
  4.0508417424e+19   5.1601741293e+18   9.3426708037e+58   4.7362989411e-29   1.3302459658e-12   3.9550581414e+06   9.7339110550e-02 
  4.6900012279e+19   6.3915948555e+18   1.5368770277e+59   5.1423104075e-29   1.3314646913e-12   4.6060645302e+06   9.7339110550e-02 
  5.5128723929e+19   8.2287116501e+18   2.6969155356e+59   5.5957974398e-29   1.3335970984e-12   5.4176037394e+06   9.7339110550e-02 
  6.6097030044e+19   1.0968306115e+19   5.0776493018e+59   6.1623266022e-29   1.3363586433e-12   6.5392564510e+06   9.7339110550e-02 
  8.2122851852e+19   1.6025821808e+19   1.1103813821e+60   6.9499881084e-29   1.3408646499e-12   8.1229553482e+06   9.7339110550e-02 
  9.9484779217e+19   1.7361927365e+19   1.8044176948e+60   7.9659265216e-29   1.3467932371e-12   1.0079811810e+07   9.7339110550e-02 
  1.0441385657e+20   4.9290773553e+18   6.4391528985e+59   8.7196710059e-29   1.3511724298e-12   1.1348566381e+07   9.7339110550e-02 
  1.0742534233e+20   3.0114857549e+18   4.2459276691e+59   9.0687054406e-29   1.3530149895e-12   1.1772469640e+07   9.7339110550e-02 
  1.1990160856e+20   1.2476266229e+19   2.0275528590e+60   1.0028872439e-28   1.3573367061e-12   1.2578083109e+07   9.7339110550e-02 
  1.2820696462e+20   8.3053560680e+18   1.6067705312e+60   1.1342062678e-28   1.3639095235e-12   1.3636023347e+07   9.7339110550e-02 
  1.3160654923e+20   3.3995846082e+18   7.2098127333e+59   1.2065637555e-28   1.3679710768e-12   1.4182678128e+07   9.7339110550e-02 
  1.3459453516e+20   2.9879859308e+18   6.6522153505e+59   1.2362974481e-28   1.3706758430e-12   1.4468034955e+07   9.7339110550e-02 
  1.4813295562e+20   1.3538420458e+19   3.4024030878e+60   1.2848394315e-28   1.3776564683e-12   1.5248589585e+07   9.7339110550e-02 
  1.5662953555e+20   8.4965799261e+18   2.4798736537e+60   1.3425696181e-28   1.3879773997e-12   1.6262633258e+07   9.7339110550e-02 
  1.6067180400e+20   4.0422684515e+18   1.2786224632e+60   1.3678353000e-28   1.3940452238e-12   1.6849711030e+07   9.7339110550e-02 
  1.6494804499e+20   4.2762409890e+18   1.4244878590e+60   1.3799765270e-28   1.3982574350e-12   1.7249349302e+07   9.7339110550e-02 
  1.6875749828e+20   3.8094532949e+18   1.3327792808e+60   1.3877686533e-28   1.4026284869e-12   1.7633200130e+07   9.7339110549e-02 
  1.8393598254e+20   1.5178484257e+19   5.9352795156e+60   1.4043694043e-28   1.4139130900e-12   1.8585358497e+07   9.7339110546e-02 
  1.9416852037e+20   1.0232537832e+19   4.5968776224e+60   1.4352000016e-28   1.4316342199e-12   1.9851121665e+07   9.7339110539e-02 
  2.0100803691e+20   6.8395165340e+18   3.3558379831e+60   1.4660114645e-28   1.4452367919e-12   2.0711823750e+07   9.7339110518e-02 
  2.0800071629e+20   6.9926793809e+18   3.6753694880e+60   1.4913669001e-28   1.4565229869e-12   2.1482686237e+07   9.7339110439e-02 
  2.1712781496e+20   9.1270986774e+18   5.1831030447e+60   1.5077148332e-28   1.4712398022e-12   2.2411118414e+07   9.7339110209e-02 
  2.2414477982e+20   7.0169648580e+18   4.2928893162e+60   1.5090833444e-28   1.4864973598e-12   2.3361946282e+07   9.7339109592e-02 
  2.3021000631e+20   6.0652264929e+18   3.9338057116e+60   1.4948166400e-28   1.4981632909e-12   2.4101062800e+07   9.7339107003e-02 
  2.3510475500e+20   4.8947486860e+18   3.3295837989e+60   1.4770783401e-28   1.5083772075e-12   2.4742543071e+07   9.7339095100e-02 
  2.4918860693e+20   1.4083851928e+19   1.0380320642e+61   1.4641343132e-28   1.5226316385e-12   2.5716548177e+07   9.7339057211e-02 
  2.6050867418e+20   1.1320067247e+19   9.2404881352e+60   1.4667303892e-28   1.5418499887e-12   2.7018494444e+07   9.7338929481e-02 
  2.7310973227e+20   1.2601058093e+19   1.1274549779e+61   1.4992045058e-28   1.5584518662e-12   2.8211219902e+07   9.7338452309e-02 
  2.8193996435e+20   8.8302320821e+18   8.5471705021e+60   1.5651770648e-28   1.5681342641e-12   2.9021250412e+07   9.7337170443e-02 
  2.8903073799e+20   7.0907736357e+18   7.2626224630e+60   1.6677434725e-28   1.5725385511e-12   2.9465041292e+07   9.7333068976e-02 
  2.9565738534e+20   6.6266473562e+18   7.1172278860e+60   1.7949811027e-28   1.5748286181e-12   2.9740316283e+07   9.7320596561e-02 
  3.0230125347e+20   6.6438681245e+18   7.4633023607e+60   1.8871908267e-28   1.5755199447e-12   2.9893306873e+07   9.7285260429e-02 
  3.0738270655e+20   5.0814530788e+18   5.9341345236e+60   1.9165451891e-28   1.5748079506e-12   2.9959385405e+07   9.7201938942e-02 
  3.1935672202e+20   1.1974015474e+19   1.4778030543e+61   1.8985715623e-28   1.5697622852e-12   2.9830855172e+07   9.7002964940e-02 
  3.3010285156e+20   1.0746129545e+19   1.4241174967e+61   1.7912239726e-28   1.5571781856e-12   2.9252956296e+07   9.6511565945e-02 
  3.3412968240e+20   4.0268308407e+18   5.5816020069e+60   1.6560161600e-28   1.5484242968e-12   2.8610644117e+07   9.6227191390e-02 
  3.3523478394e+20   1.1051015354e+18   1.5555277288e+60   1.5615726025e-28   1.5449146388e-12   2.8344760109e+07   9.6647472163e-02 
  3.3640886997e+20   1.1740860315e+18   1.6639032402e+60   1.4860454045e-28   1.5430333316e-12   2.8202519317e+07   9.8923297771e-02 
  3.3983762581e+20   3.4287558405e+18   4.9260658150e+60   1.3959593887e-28   1.5386795664e-12   2.7882093581e+07   1.0065493707e-01 
  3.4448698550e+20   4.6493596862e+18   6.8402822028e+60   1.3041636081e-28   1.5305550835e-12   2.7257874082e+07   1.0175389148e-01 
  3.4615401133e+20   1.6670258360e+18   2.4980306129e+60   1.2591269681e-28   1.5242064140e-12   2.6735998864e+07   1.0189890201e-01 
  3.4863851113e+20   2.4844998006e+18   3.7679138255e+60   1.2500356582e-28   1.5196476316e-12   2.6372759491e+07   1.0192517261e-01 
  3.5481139161e+20   6.1728804728e+18   9.5965523214e+60   1.2494139154e-28   1.5092900364e-12   2.5568375503e+07   1.0193039369e-01 
  3.5789080913e+20   3.0794175242e+18   4.9140248902e+60   1.2680895384e-28   1.4979925730e-12   2.4695270062e+07   1.0193374321e-01 
  3.5975793699e+20   1.8671278607e+18   3.0209864183e+60   1.3093076445e-28   1.4918234845e-12   2.4232230421e+07   1.0193442551e-01 
