# time = 5.909039e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  3.1473572470e+19   3.2417216115e+18   3.6339563513e+58   6.8281222283e-31   3.2609540637e-14  -1.1243538434e+05   9.9248591688e-02 
  3.5185778970e+19   3.7122065001e+18   5.1874376865e+58   6.9586927064e-31   3.2609901993e-14  -1.2672823158e+05   9.9248591688e-02 
  3.9133979817e+19   3.9482008471e+18   6.8575038189e+58   7.1106958681e-31   3.2610114024e-14  -1.4501409774e+05   9.9248591688e-02 
  4.3670373108e+19   4.5363932915e+18   9.7814035929e+58   7.2883908264e-31   3.2610295329e-14  -1.6837329683e+05   9.9248591688e-02 
  4.8036319062e+19   4.3659459533e+18   1.1544051895e+59   7.4846006011e-31   3.2610483640e-14  -1.9309367651e+05   9.9248591688e-02 
  5.4876404226e+19   6.8400851646e+18   2.2792321572e+59   7.7458965394e-31   3.2610748755e-14  -2.1933054998e+05   9.9248591688e-02 
  6.5399130405e+19   1.0522726178e+19   4.7944565523e+59   8.1681285177e-31   3.2611654068e-14  -2.4651769475e+05   9.9248591688e-02 
  6.9050067423e+19   3.6509370186e+18   2.0738501787e+59   8.5245339492e-31   3.2612133259e-14  -2.5857057060e+05   9.9248591688e-02 
  7.2480387895e+19   3.4303204718e+18   2.1590833536e+59   8.7209028226e-31   3.2611564494e-14  -2.5731976121e+05   9.9248591688e-02 
  7.6148711492e+19   3.6683235966e+18   2.5463223367e+59   8.9378494634e-31   3.2608859331e-14  -2.4788998386e+05   9.9248591688e-02 
  8.0114052564e+19   3.9653410727e+18   3.0425283674e+59   9.1928566080e-31   3.2605680157e-14  -2.3739585953e+05   9.9248591688e-02 
  8.3750391606e+19   3.6363390419e+18   3.0679973702e+59   9.4697943879e-31   3.2602924413e-14  -2.3869044663e+05   9.9248591688e-02 
  8.8477689543e+19   4.7272979371e+18   4.4063584501e+59   9.8046176279e-31   3.2602530380e-14  -2.4478532416e+05   9.9248591688e-02 
  9.3137038445e+19   4.6593489018e+18   4.8291701340e+59   1.0208824287e-30   3.2602014519e-14  -2.5380870352e+05   9.9248591688e-02 
  9.7643835336e+19   4.5067968910e+18   5.1542835091e+59   1.0633087563e-30   3.2601243001e-14  -2.6300378405e+05   9.9248591688e-02 
  1.0195228577e+20   4.3084504325e+18   5.3931514398e+59   1.1073449970e-30   3.2599935214e-14  -2.6885136191e+05   9.9248591688e-02 
  1.0733523824e+20   5.3829524743e+18   7.4088850230e+59   1.1597877689e-30   3.2598381002e-14  -2.6843840577e+05   9.9248591688e-02 
  1.1281148624e+20   5.4762479978e+18   8.3396342776e+59   1.2226958862e-30   3.2594568761e-14  -2.6456480460e+05   9.9248591688e-02 
  1.1809883186e+20   5.2873456156e+18   8.8582951524e+59   1.2895715171e-30   3.2593842372e-14  -2.6684819413e+05   9.9248591688e-02 
  1.2339699682e+20   5.2981649686e+18   9.7087717039e+59   1.3602261945e-30   3.2592287042e-14  -2.6530919044e+05   9.9248591688e-02 
  1.2972676815e+20   6.3297713299e+18   1.2743662270e+60   1.4436940453e-30   3.2588787869e-14  -2.5613950052e+05   9.9248591688e-02 
  1.3612700700e+20   6.4002388484e+18   1.4213977091e+60   1.5412292747e-30   3.2585650089e-14  -2.4887550001e+05   9.9248591688e-02 
  1.4230098839e+20   6.1739813842e+18   1.5038764736e+60   1.6442892638e-30   3.2583182820e-14  -2.4824994967e+05   9.9248591688e-02 
  1.4899486864e+20   6.6938802540e+18   1.7847314061e+60   1.7575531234e-30   3.2584377243e-14  -2.4748662588e+05   9.9248591688e-02 
  1.5668382772e+20   7.6889590826e+18   2.2575602626e+60   1.8932567924e-30   3.2583288788e-14  -2.4303651326e+05   9.9248591688e-02 
  1.6423453318e+20   7.5507054571e+18   2.4434680535e+60   2.0469030739e-30   3.2580793817e-14  -2.3234558485e+05   9.9248591688e-02 
  1.7092131215e+20   6.6867789653e+18   2.3600328975e+60   2.2009819967e-30   3.2577006750e-14  -2.2003270695e+05   9.9248591688e-02 
  1.7972827053e+20   8.8069583805e+18   3.4026225848e+60   2.3834827235e-30   3.2574746137e-14  -2.0604113059e+05   9.9248591688e-02 
  1.9049772817e+20   1.0769457641e+19   4.6387397641e+60   2.6301154740e-30   3.2571097557e-14  -1.8743130920e+05   9.9248591688e-02 
  2.0151973212e+20   1.1022003955e+19   5.3227452423e+60   2.9222652633e-30   3.2569159935e-14  -1.6578894290e+05   9.9248591688e-02 
  2.1172884809e+20   1.0209115971e+19   5.4783414015e+60   3.2265433168e-30   3.2570389925e-14  -1.4565760985e+05   9.9248591688e-02 
  2.2437050174e+20   1.2641653651e+19   7.5552052686e+60   3.5777304249e-30   3.2573841319e-14  -1.2838095500e+05   9.9248591688e-02 
  2.3552576391e+20   1.1155262165e+19   7.4136927797e+60   3.9685070594e-30   3.2579512402e-14  -1.1186315832e+05   9.9248591688e-02 
  2.5179155823e+20   1.6265794318e+19   1.2139759992e+61   4.4529232260e-30   3.2580921961e-14  -1.0899148736e+05   9.9248591688e-02 
  2.6367493787e+20   1.1883379645e+19   9.9212789662e+60   4.9836713174e-30   3.2587400465e-14  -1.1710796791e+05   9.9248591688e-02 
  2.7425342330e+20   1.0578485429e+19   9.6178550874e+60   5.4306115596e-30   3.2593394864e-14  -1.3089974654e+05   9.9248591688e-02 
  2.8544560174e+20   1.1192178438e+19   1.1016191642e+61   5.8533428883e-30   3.2600545411e-14  -1.5626822214e+05   9.9248591688e-02 
  2.9584214323e+20   1.0396541495e+19   1.1037415806e+61   6.2357173729e-30   3.2607554191e-14  -1.8766196305e+05   9.9248591688e-02 
  3.1125124494e+20   1.5409101706e+19   1.7845612268e+61   6.6389693153e-30   3.2611921943e-14  -2.1968914741e+05   9.9248591688e-02 
  3.2716117124e+20   1.5909926296e+19   2.0375608546e+61   7.0887378349e-30   3.2616071189e-14  -2.4281268940e+05   9.9248591688e-02 
  3.3767630662e+20   1.0515135382e+19   1.4602658845e+61   7.4329713529e-30   3.2621833523e-14  -2.4205249740e+05   9.9248591688e-02 
  3.4753744417e+20   9.8611375503e+18   1.4546516709e+61   7.6505748813e-30   3.2620918603e-14  -2.3679380883e+05   9.9248591688e-02 
  3.6352252848e+20   1.5985084316e+19   2.5395128964e+61   7.8763315379e-30   3.2621814125e-14  -2.2739632914e+05   9.9248591688e-02 
  3.8136221332e+20   1.7839684831e+19   3.1102710176e+61   8.1291203655e-30   3.2626867070e-14  -2.1364071637e+05   9.9248591688e-02 
  4.0001070888e+20   1.8648495561e+19   3.5776087058e+61   8.3690034958e-30   3.2632719799e-14  -2.0783955607e+05   9.9248591688e-02 
  4.1052296142e+20   1.0512252542e+19   2.1697621528e+61   8.5357357942e-30   3.2644795910e-14  -2.1978190505e+05   9.9248591688e-02 
  4.2060634602e+20   1.0083384606e+19   2.1883395330e+61   8.6261386915e-30   3.2660672271e-14  -2.4050211415e+05   9.9248591688e-02 
  4.3797728210e+20   1.7370936079e+19   4.0234402317e+61   8.7111182175e-30   3.2676372117e-14  -2.6153569995e+05   9.9248591688e-02 
  4.5747269113e+20   1.9495409028e+19   4.9117187809e+61   8.8011107426e-30   3.2691883526e-14  -2.7886281631e+05   9.9248591688e-02 
  4.7437845880e+20   1.6905767669e+19   4.6123845084e+61   8.8721288568e-30   3.2701306694e-14  -2.7237197514e+05   9.9248591688e-02 
  4.8340134163e+20   9.0228828306e+18   2.6003953749e+61   8.9092925637e-30   3.2695565020e-14  -2.5693351600e+05   9.9248591688e-02 
  4.9240366697e+20   9.0023253398e+18   2.6930411124e+61   8.9236921809e-30   3.2691305805e-14  -2.4317597416e+05   9.9248591688e-02 
  5.1041380656e+20   1.8010139593e+19   5.6905917211e+61   8.9342413067e-30   3.2692219398e-14  -2.2628010357e+05   9.9248591688e-02 
  5.2556543299e+20   1.5151626428e+19   5.1090740365e+61   8.9422573287e-30   3.2698196414e-14  -2.1624845927e+05   9.9248591688e-02 
  5.3535468382e+20   9.7892508310e+18   3.4616011246e+61   8.9461233883e-30   3.2710887846e-14  -2.2648901975e+05   9.9248591688e-02 
  5.4342637214e+20   8.0716883143e+18   2.9511343644e+61   8.9481114043e-30   3.2732481167e-14  -2.5083999567e+05   9.9248591687e-02 
  5.5036822466e+20   6.9418525224e+18   2.6091715475e+61   8.9474782960e-30   3.2749861360e-14  -2.6922976771e+05   9.9248591684e-02 
  5.6758211779e+20   1.7213893130e+19   6.7594027277e+61   8.9400690403e-30   3.2769588208e-14  -2.8726882731e+05   9.9248591672e-02 
  5.7864362769e+20   1.1061509905e+19   4.5658126276e+61   8.9262798593e-30   3.2785842466e-14  -2.9991965706e+05   9.9248591635e-02 
  5.8141493931e+20   2.7713116117e+18   1.1716445904e+61   8.9148579845e-30   3.2788851347e-14  -2.9681250973e+05   9.9248591557e-02 
  5.8372188791e+20   2.3069486022e+18   9.8388019365e+60   8.9038008187e-30   3.2788517463e-14  -2.9354349410e+05   9.9248590771e-02 
  5.9193682593e+20   8.2149380227e+18   3.5671696670e+61   8.8634978673e-30   3.2788175608e-14  -2.8597983460e+05   9.9248588111e-02 
  5.9957214155e+20   7.6353156218e+18   3.4054730051e+61   8.7956737402e-30   3.2785543787e-14  -2.7202581882e+05   9.9248576717e-02 
  6.0783698934e+20   8.2648477844e+18   3.7853010639e+61   8.7179533446e-30   3.2777834616e-14  -2.5103512526e+05   9.9248535444e-02 
  6.2499636082e+20   1.7159371487e+19   8.1938506138e+61   8.5796484377e-30   3.2768811332e-14  -2.2263543773e+05   9.9248420841e-02 
  6.3927202538e+20   1.4275664561e+19   7.1687464669e+61   8.4015135394e-30   3.2764204579e-14  -1.9554492855e+05   9.9248190410e-02 
  6.5285710973e+20   1.3585084346e+19   7.1259053885e+61   8.2354608411e-30   3.2771439407e-14  -1.8831972471e+05   9.9247844435e-02 
  6.7046735974e+20   1.7610250013e+19   9.6888831093e+61   8.0394198349e-30   3.2791825345e-14  -2.0502624195e+05   9.9246926891e-02 
  6.8674689061e+20   1.6279530866e+19   9.4212690783e+61   7.8198504670e-30   3.2837622324e-14  -2.5882742099e+05   9.9244445738e-02 
  7.0247703418e+20   1.5730143569e+19   9.5377432426e+61   7.6002492217e-30   3.2867811489e-14  -2.9072815183e+05   9.9237435661e-02 
  7.1768514042e+20   1.5208106239e+19   9.6364593479e+61   7.3757764741e-30   3.2880807710e-14  -2.8888996746e+05   9.9214110535e-02 
  7.3470200824e+20   1.7016867825e+19   1.1277534527e+62   7.1289422740e-30   3.2873630946e-14  -2.6132125227e+05   9.9124985757e-02 
  7.4883820802e+20   1.4136199779e+19   9.7744952149e+61   6.8788014721e-30   3.2834767866e-14  -1.7993384079e+05   9.8861401718e-02 
  7.5686586435e+20   8.0276563315e+18   5.7177084873e+61   6.6949394980e-30   3.2808564304e-14  -1.2687362114e+05   9.8441940083e-02 
  7.6370885275e+20   6.8429883958e+18   4.9706609208e+61   6.5650414186e-30   3.2803575096e-14  -1.0871153891e+05   9.7656844921e-02 
  7.7279022909e+20   9.0813763437e+18   6.7355212971e+61   6.4164863783e-30   3.2803062337e-14  -9.9105348197e+04   9.7009654897e-02 
  7.7638153710e+20   3.5913080131e+18   2.7077118891e+61   6.2935937463e-30   3.2805742973e-14  -9.6847274256e+04   9.6719898037e-02 
  7.7799296050e+20   1.6114233961e+18   1.2231254918e+61   6.2419647674e-30   3.2806999903e-14  -9.6932427128e+04   9.6626086352e-02 
  7.8053796560e+20   2.5450050980e+18   1.9420918433e+61   6.2104970725e-30   3.2808918636e-14  -9.7999417299e+04   9.6591700937e-02 
  7.8696494398e+20   6.4269783782e+18   4.9610757294e+61   6.1518912404e-30   3.2812285792e-14  -9.9759173187e+04   9.6584948208e-02 
  7.9203034308e+20   5.0653991067e+18   3.9675892000e+61   6.0840835628e-30   3.2820161193e-14  -1.0796710584e+05   9.6582180959e-02 
  7.9562353745e+20   3.5931943685e+18   2.8453977451e+61   6.0387280464e-30   3.2829659111e-14  -1.2031263804e+05   9.6581746464e-02 
  7.9895419660e+20   3.3306591512e+18   2.6605540488e+61   6.0082140614e-30   3.2838452445e-14  -1.3230950799e+05   9.6581677165e-02 
  8.0256168438e+20   3.6074877788e+18   2.9068188972e+61   5.9836828328e-30   3.2848379197e-14  -1.4645688443e+05   9.6581671760e-02 
  8.0577410801e+20   3.2124236257e+18   2.6105782504e+61   5.9649752048e-30   3.2860235917e-14  -1.6419847039e+05   9.6581671439e-02 
  8.1828976089e+20   1.2515652884e+19   1.0370941601e+62   5.9334518417e-30   3.2884896621e-14  -2.0071861507e+05   9.6581671423e-02 
  8.3029404972e+20   1.2004288832e+19   1.0249815451e+62   5.8880267027e-30   3.2919376189e-14  -2.4960444131e+05   9.6581671417e-02 
  8.3463883607e+20   4.3447863488e+18   3.7836656038e+61   5.8580535086e-30   3.2933912714e-14  -2.6584660735e+05   9.6581671415e-02 
  8.3760228489e+20   2.9634488181e+18   2.6034279052e+61   5.8451718299e-30   3.2937002977e-14  -2.6799599457e+05   9.6581671414e-02 
  8.4045614708e+20   2.8538621859e+18   2.5246283063e+61   5.8369822960e-30   3.2939006786e-14  -2.6832109003e+05   9.6581671406e-02 
  8.4342196068e+20   2.9658135999e+18   2.6418945287e+61   5.8309041324e-30   3.2940565865e-14  -2.6769082018e+05   9.6581671346e-02 
  8.5436798201e+20   1.0946021331e+19   9.9124290854e+61   5.8205674581e-30   3.2941574846e-14  -2.6273483663e+05   9.6581671109e-02 
  8.6152069797e+20   7.1527159611e+18   6.6160927628e+61   5.8080929896e-30   3.2940415336e-14  -2.5293066225e+05   9.6581670174e-02 
  8.6451637685e+20   2.9956788819e+18   2.8037920930e+61   5.8003470660e-30   3.2935011857e-14  -2.3853685938e+05   9.6581667946e-02 
  8.6839067561e+20   3.8742987591e+18   3.6550577408e+61   5.7947981947e-30   3.2930191954e-14  -2.2660480937e+05   9.6581645069e-02 
  8.7529871129e+20   6.9080356811e+18   6.5984961146e+61   5.7872078682e-30   3.2920330216e-14  -2.0425996180e+05   9.6581559190e-02 
  8.8233789647e+20   7.0391851848e+18   6.8317625632e+61   5.7774294372e-30   3.2898965370e-14  -1.6025121794e+05   9.6581036660e-02 
  8.9185237927e+20   9.5144827930e+18   9.4089164072e+61   5.7668067644e-30   3.2875446687e-14  -1.1056053583e+05   9.6579636854e-02 
  9.0217191586e+20   1.0319536590e+19   1.0434496506e+62   5.7555108718e-30   3.2854537083e-14  -6.4777893935e+04   9.6577391041e-02 
  9.1236512623e+20   1.0193210376e+19   1.0543798685e+62   5.7452655567e-30   3.2842870403e-14  -3.4369841749e+04   9.6575595428e-02 
  9.2842765457e+20   1.6062528334e+19   1.7099547059e+62   5.7340227707e-30   3.2838865437e-14  -1.6793915976e+04   9.6570141048e-02 
  9.4290776696e+20   1.4480112396e+19   1.5930659297e+62   5.7223410005e-30   3.2843119471e-14  -1.1251709108e+04   9.6555604419e-02 
  9.5601290962e+20   1.3105142653e+19   1.4846092670e+62   5.7123958096e-30   3.2864669107e-14  -4.2456561321e+04   9.6522008145e-02 
  9.6885880835e+20   1.2845898730e+19   1.4952864472e+62   5.7035298919e-30   3.2913421951e-14  -1.2054286981e+05   9.6420910256e-02 
  9.8542530895e+20   1.6566500598e+19   1.9877715058e+62   5.6898549444e-30   3.2961652026e-14  -1.9389015768e+05   9.6020325758e-02 
  9.9782514353e+20   1.2399834589e+19   1.5322391246e+62   5.6720633791e-30   3.2988802721e-14  -2.3184063537e+05   9.4888979035e-02 
  1.0074928178e+21   9.6676742385e+18   1.2213544886e+62   5.6537283510e-30   3.2995700505e-14  -2.3270942982e+05   9.2039897631e-02 
  1.0127408188e+21   5.2480010517e+18   6.7289601839e+61   5.6366434485e-30   3.2993144360e-14  -2.2491553086e+05   8.8542750841e-02 
  1.0198314313e+21   7.0906125073e+18   9.2029565354e+61   5.6143272604e-30   3.2982984301e-14  -2.0222824724e+05   8.1914820802e-02 
  1.0226938738e+21   2.8624424582e+18   3.7516456667e+61   5.5913562348e-30   3.2967283218e-14  -1.7046538829e+05   7.6582415177e-02 
  1.0257012530e+21   3.0073792129e+18   3.9642939183e+61   5.5722387293e-30   3.2954730202e-14  -1.4595970847e+05   7.3967305732e-02 
  1.0313314081e+21   5.6301551394e+18   7.4843431968e+61   5.5471929566e-30   3.2935325080e-14  -1.0796524207e+05   7.3547238519e-02 
  1.0353512548e+21   4.0198466133e+18   5.3939571835e+61   5.5245010907e-30   3.2910737659e-14  -5.9894706742e+04   7.3380209343e-02 
  1.0389249037e+21   3.5736489451e+18   4.8305362028e+61   5.5123410664e-30   3.2895408871e-14  -2.8994668514e+04   7.3324067949e-02 
  1.0436976780e+21   4.7727743366e+18   6.5034331441e+61   5.5049941336e-30   3.2881322154e-14  -1.9057838926e+03   7.3314722503e-02 
  1.0488690249e+21   5.1713468611e+18   7.1139866573e+61   5.5006040796e-30   3.2868510675e-14   2.4730799439e+04   7.3313203788e-02 
  1.0536758150e+21   4.8067900735e+18   6.6756924128e+61   5.4988580484e-30   3.2859696694e-14   4.3994623344e+04   7.3313029854e-02 
  1.0641264092e+21   1.0450594224e+19   1.4725334983e+62   5.5010125649e-30   3.2852591702e-14   6.0915048118e+04   7.3313014152e-02 
  1.0723962164e+21   8.2698071676e+18   1.1859391801e+62   5.5111729988e-30   3.2848465140e-14   7.3494259973e+04   7.3313012089e-02 
  1.0777292615e+21   5.3330450899e+18   7.7455743949e+61   5.5297115514e-30   3.2848104366e-14   7.4552895322e+04   7.3313011789e-02 
  1.0905397228e+21   1.2810461348e+19   1.8921083896e+62   5.5849824328e-30   3.2854896350e-14   6.5279062212e+04   7.3313011623e-02 
  1.1006485107e+21   1.0108787849e+19   1.5247948279e+62   5.6862512762e-30   3.2875081555e-14   3.1862802270e+04   7.3313011084e-02 
  1.1134783956e+21   1.2829884919e+19   1.9759798582e+62   5.8487157591e-30   3.2909231607e-14  -2.7256654526e+04   7.3313007593e-02 
  1.1220503722e+21   8.5719766768e+18   1.3458402350e+62   6.0763889988e-30   3.2938604160e-14  -7.9687399619e+04   7.3312994465e-02 
  1.1294135752e+21   7.3632029124e+18   1.1725953937e+62   6.3646073244e-30   3.2964180429e-14  -1.2104313557e+05   7.3312944467e-02 
  1.1434685386e+21   1.4054963442e+19   2.2810717744e+62   6.9998735649e-30   3.2997281521e-14  -1.7430827096e+05   7.3312737393e-02 
  1.1510738657e+21   7.6053270940e+18   1.2579446616e+62   7.8990236326e-30   3.3030040958e-14  -2.1706467986e+05   7.3312148733e-02 
  1.1579975190e+21   6.9236532981e+18   1.1597415190e+62   8.9397500228e-30   3.3024818360e-14  -1.9641861036e+05   7.3309569107e-02 
  1.1635126366e+21   5.5151176433e+18   9.3378446886e+61   1.0427710389e-29   3.2982978960e-14  -1.2555679242e+05   7.3300006202e-02 
  1.1655006417e+21   1.9880050376e+18   3.3877502646e+61   1.2011522173e-29   3.2956105077e-14  -1.1986213894e+05   7.3283253704e-02 
  1.1731957255e+21   7.6950838105e+18   1.3222466528e+62   1.6996997338e-29   3.2958429109e-14  -1.1312661231e+05   7.3111211936e-02 
  1.1763820661e+21   3.1863406370e+18   5.5261414659e+61   2.4950699873e-29   3.2958243309e-14  -1.1821167606e+05   7.2545430450e-02 
  1.1768635713e+21   4.8150517271e+17   8.3769391406e+60   3.0624636651e-29   3.2939505230e-14  -8.6015223958e+04   7.1712251968e-02 
  1.1783555516e+21   1.4919802919e+18   2.6000138113e+61   4.7868104528e-29   3.2852352790e-14  -1.1765629192e+04   6.7082547920e-02 
  1.1793629643e+21   1.0074126963e+18   1.7593053660e+61   8.7197154289e-29   3.2754421648e-14  -2.9258735773e+04   5.5482255848e-02 
  1.1823342863e+21   2.9713219869e+18   5.2065286970e+61   2.6100609528e-28   3.2739424925e-14  -4.5280435105e+04   3.6377290351e-02 
  1.1862627429e+21   3.9284566526e+18   6.9239607416e+61   1.2947449010e-27   3.2707363959e-14  -6.2377458878e+04   2.5826144750e-02 
  1.1870963713e+21   8.3362835291e+17   1.4751944872e+61   6.4493029600e-27   3.3117253285e-14  -8.2670962789e+04   2.3053832050e-02 
  1.1874282620e+21   3.3189069689e+17   5.8789303255e+60   2.0290699468e-26   3.3332258559e-14  -8.1183233006e+04   2.2451736583e-02 
  1.1879877261e+21   5.5946412479e+17   9.9174832152e+60   4.7755021790e-26   3.2766429119e-14  -7.5197381206e+04   2.1751276450e-02 
  1.1890710527e+21   1.0833266115e+18   1.9230437119e+61   6.3610439774e-26   3.2941305859e-14  -7.6522535375e+04   2.0585976687e-02 
  1.1917308750e+21   2.6598222615e+18   4.7364090355e+61   6.6937962901e-26   3.2909384846e-14  -7.7099452098e+04   2.0106726712e-02 
  1.2076036360e+21   1.5872761024e+19   2.8707163804e+62   6.7631079911e-26   3.2852444391e-14  -7.5606957991e+04   2.0049480767e-02 
  1.2197199985e+21   1.2116362507e+19   2.2427512495e+62   8.3812022993e-25   3.2648932113e-14  -7.3400337221e+04   2.0035403079e-02 
  1.2326404469e+21   1.2920448384e+19   2.4411815661e+62   8.4830655549e-25   3.2795268711e-14  -7.4982261101e+04   2.0031951386e-02 
  1.2475429210e+21   1.4902474102e+19   2.8799241954e+62   8.3462927646e-25   3.2617782850e-14  -7.6598753551e+04   2.0028740912e-02 
  1.2638933584e+21   1.6350437377e+19   3.2398858597e+62   8.1868635782e-25   3.2398027793e-14  -7.8910983228e+04   2.0028192250e-02 
  1.2874224841e+21   2.3529125705e+19   4.8116765617e+62   8.1177308730e-25   3.2310868682e-14  -8.0102422050e+04   2.0022757601e-02 
  1.3122320474e+21   2.4809563349e+19   5.2676080729e+62   8.1587731141e-25   3.2367121301e-14  -8.0250697123e+04   2.0022400899e-02 
  1.3293630396e+21   1.7130992223e+19   3.7555277490e+62   8.2042674026e-25   3.2445790139e-14  -7.9569293462e+04   2.0014728965e-02 
  1.3463906465e+21   1.7027606820e+19   3.8300250398e+62   8.3002406671e-25   3.2577474838e-14  -7.8230806677e+04   2.0014151034e-02 
  1.3692071242e+21   2.2816477771e+19   5.2861512023e+62   8.4720945589e-25   3.2831828806e-14  -7.5842760888e+04   2.0005240230e-02 
  1.3886754342e+21   1.9468310000e+19   4.6519696862e+62   8.7002368502e-25   3.3148945630e-14  -7.2872453191e+04   2.0001248973e-02 
  1.4075941779e+21   1.8918743688e+19   4.6473660267e+62   8.9232752136e-25   3.3448632749e-14  -7.0096937034e+04   2.0000444450e-02 
  1.4271072878e+21   1.9513109900e+19   4.9260393800e+62   9.1506979737e-25   3.3749100491e-14  -6.7416034628e+04   2.0000171626e-02 
  1.4467204038e+21   1.9613116019e+19   5.0889087460e+62   9.3716108841e-25   3.4044126792e-14  -6.4858902286e+04   2.0000059065e-02 
  1.4658235092e+21   1.9103105342e+19   5.0910227171e+62   9.5725556339e-25   3.4342098716e-14  -6.2450862670e+04   2.0000019116e-02 
  1.4840218988e+21   1.8198389650e+19   4.9749286342e+62   9.7760408821e-25   3.4640630726e-14  -6.0126616220e+04   2.0000006003e-02 
  1.5012306747e+21   1.7208775909e+19   4.8180003300e+62   9.9687153479e-25   3.4920624240e-14  -5.7850857431e+04   2.0000001766e-02 
  1.5176272700e+21   1.6396595240e+19   4.6945414062e+62   1.0176396641e-24   3.5219395150e-14  -5.5676244201e+04   2.0000000504e-02 
  1.5332205927e+21   1.5593322732e+19   4.5596701251e+62   1.0383644970e-24   3.5514470974e-14  -5.3393192141e+04   2.0000000135e-02 
  1.5480293484e+21   1.4808755726e+19   4.4169821337e+62   1.0611199999e-24   3.5836027764e-14  -5.1051544517e+04   2.0000000035e-02 
  1.5618026491e+21   1.3773300681e+19   4.1847025769e+62   1.0849964120e-24   3.6169897018e-14  -4.8584200984e+04   2.0000000008e-02 
  1.5745253155e+21   1.2722666341e+19   3.9316362746e+62   1.1100128850e-24   3.6516175704e-14  -4.6069917834e+04   2.0000000002e-02 
  1.5865615654e+21   1.2036249916e+19   3.7784704743e+62   1.1358178661e-24   3.6871154189e-14  -4.3538147287e+04   2.0000000000e-02 
  1.5980422176e+21   1.1480652190e+19   3.6578772503e+62   1.1608379419e-24   3.7214720838e-14  -4.1095771406e+04   2.0000000000e-02 
  1.6088256045e+21   1.0783386935e+19   3.4839251706e+62   1.1835014289e-24   3.7556508510e-14  -3.8883492592e+04   2.0000000000e-02 
  1.6190825746e+21   1.0256970111e+19   3.3574748566e+62   1.2054517338e-24   3.7885394126e-14  -3.6767368714e+04   2.0000000000e-02 
