# time = 4.306385e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   4.6587501939e-31   3.4045498455e-14   0.0000000000e+00   9.9248591688e-02 
  2.5176348783e+18   3.8718309513e+17   2.6340136883e+55   4.6587501939e-31   3.4045498455e-14   4.7175504921e+03   9.9248591688e-02 
  3.3460146539e+18   8.2837977558e+17   9.0073089086e+55   4.6590427569e-31   3.4045882070e-14   9.1197425872e+03   9.9248591688e-02 
  4.2615839869e+18   9.1556933299e+17   1.6727383623e+56   4.6599161499e-31   3.4046198996e-14   1.6589645901e+04   9.9248591688e-02 
  4.6794727686e+18   4.1788878169e+17   1.0502783332e+56   4.6609675006e-31   3.4046519361e-14   2.0933176195e+04   9.9248591688e-02 
  5.0516126786e+18   3.7213990999e+17   1.1076188983e+56   4.6622306405e-31   3.4046752845e-14   2.3100364759e+04   9.9248591688e-02 
  5.7211598880e+18   6.6954720945e+17   2.4442459482e+56   4.6649753081e-31   3.4047103732e-14   2.5643203095e+04   9.9248591688e-02 
  6.3261025438e+18   6.0494265579e+17   2.7606140133e+56   4.6691593219e-31   3.4047469637e-14   2.8825972351e+04   9.9248591688e-02 
  7.1468269729e+18   8.2072442911e+17   4.6860635500e+56   4.6750436708e-31   3.4047777987e-14   3.2158833491e+04   9.9248591688e-02 
  7.9403584108e+18   7.9353143784e+17   5.6797700506e+56   4.6827928132e-31   3.4048135377e-14   3.5685330216e+04   9.9248591688e-02 
  8.9389729259e+18   9.9861451509e+17   8.9487963606e+56   4.6929372761e-31   3.4048560001e-14   3.9413990841e+04   9.9248591688e-02 
  9.9719355488e+18   1.0329626230e+18   1.1616919364e+57   4.7058522650e-31   3.4049060514e-14   4.3544942122e+04   9.9248591688e-02 
  1.1196372863e+19   1.2244373139e+18   1.7256106900e+57   4.7220290436e-31   3.4049615140e-14   4.7900802739e+04   9.9248591688e-02 
  1.2510158860e+19   1.3137859973e+18   2.3219610119e+57   4.7419316864e-31   3.4050158430e-14   5.2135311437e+04   9.9248591688e-02 
  1.4015400786e+19   1.5052419256e+18   3.3308203739e+57   4.7670243876e-31   3.4050690090e-14   5.6144276696e+04   9.9248591688e-02 
  1.5714305829e+19   1.6989050431e+18   4.7225080339e+57   4.7981648433e-31   3.4051208024e-14   5.9824757497e+04   9.9248591688e-02 
  1.7611975291e+19   1.8976694622e+18   6.6284697911e+57   4.8357769949e-31   3.4051755002e-14   6.3830507785e+04   9.9248591688e-02 
  1.9756741863e+19   2.1447665717e+18   9.4193925997e+57   4.8812535272e-31   3.4051382774e-14   6.8885751113e+04   9.9248591688e-02 
  2.2080148658e+19   2.3234067951e+18   1.2789105451e+58   4.9353482469e-31   3.4049778715e-14   7.7909402986e+04   9.9248591688e-02 
  2.4724303365e+19   2.6441547069e+18   1.8216831470e+58   4.9996821825e-31   3.4048014984e-14   8.6189891064e+04   9.9248591688e-02 
  2.7563719453e+19   2.8394160884e+18   2.4412375000e+58   5.0755884852e-31   3.4044605014e-14   9.8457885898e+04   9.9248591688e-02 
  3.0869862774e+19   3.3061433207e+18   3.5502566644e+58   5.1665309082e-31   3.4040765556e-14   1.0560916645e+05   9.9248591688e-02 
  3.4382375152e+19   3.5125123782e+18   4.7030309043e+58   5.2736373916e-31   3.4036407487e-14   1.0741202554e+05   9.9248591688e-02 
  3.8376866475e+19   3.9944913231e+18   6.6500328073e+58   5.3988586607e-31   3.4032894556e-14   1.0880646810e+05   9.9248591688e-02 
  4.2623338361e+19   4.2464718860e+18   8.7608864930e+58   5.5442914599e-31   3.4029643493e-14   1.1049563057e+05   9.9248591688e-02 
  4.7486924558e+19   4.8635861971e+18   1.2418711055e+59   5.7145898404e-31   3.4027181197e-14   1.1503740585e+05   9.9248591688e-02 
  5.2229478726e+19   4.7425541679e+18   1.4825956348e+59   5.9047235651e-31   3.4025760341e-14   1.3073266985e+05   9.9248591688e-02 
  5.9512672305e+19   7.2831935784e+18   2.8610163644e+59   6.1576426393e-31   3.4024460237e-14   1.5455771917e+05   9.9248591688e-02 
  7.0499257376e+19   1.0986585072e+19   5.8480562520e+59   6.5582925383e-31   3.4021131246e-14   1.9245475768e+05   9.9248591688e-02 
  7.4496387220e+19   3.9971298432e+18   2.6406937855e+59   6.8988944496e-31   3.4015896145e-14   2.2851076775e+05   9.9248591688e-02 
  7.8157154712e+19   3.6607674920e+18   2.6805198867e+59   7.0912232837e-31   3.4015815950e-14   2.2381343594e+05   9.9248591688e-02 
  8.2021396671e+19   3.8642419590e+18   3.1153522017e+59   7.3013575578e-31   3.4016559009e-14   2.1912827332e+05   9.9248591688e-02 
  8.6170443251e+19   4.1490465805e+18   3.6880441561e+59   7.5479943807e-31   3.4016029657e-14   2.2235452965e+05   9.9248591688e-02 
  8.9998813749e+19   3.8283704974e+18   3.7332961116e+59   7.8175570331e-31   3.4012689147e-14   2.3821422256e+05   9.9248591688e-02 
  9.4923699088e+19   4.9248853393e+18   5.2921023440e+59   8.1432289304e-31   3.4009404880e-14   2.5402650655e+05   9.9248591688e-02 
  9.9762709365e+19   4.8390102771e+18   5.7632453586e+59   8.5358002233e-31   3.4006514638e-14   2.5933408749e+05   9.9248591688e-02 
  1.0442840689e+20   4.6656975265e+18   6.1124555771e+59   8.9510457920e-31   3.4007059621e-14   2.6313910614e+05   9.9248591688e-02 
  1.0889325327e+20   4.4648463768e+18   6.3839535074e+59   9.3838609306e-31   3.4003340937e-14   2.7712174928e+05   9.9248591688e-02 
  1.1442272253e+20   5.5294692575e+18   8.6648620382e+59   9.9023613938e-31   3.3998724897e-14   2.9485847570e+05   9.9248591688e-02 
  1.2002219972e+20   5.5994771987e+18   9.6707818686e+59   1.0523737637e-30   3.3994876494e-14   3.0239196826e+05   9.9248591688e-02 
  1.2541110376e+20   5.3889040368e+18   1.0199692844e+60   1.1186707926e-30   3.3994351384e-14   3.0120548013e+05   9.9248591688e-02 
  1.3079435031e+20   5.3832465530e+18   1.1102858150e+60   1.1889310721e-30   3.3992383584e-14   3.0479810364e+05   9.9248591688e-02 
  1.3718759937e+20   6.3932490607e+18   1.4426632448e+60   1.2726179105e-30   3.3986584990e-14   3.2235089497e+05   9.9248591688e-02 
  1.4363329191e+20   6.4456925396e+18   1.5971825136e+60   1.3705643055e-30   3.3980674570e-14   3.3752339483e+05   9.9248591688e-02 
  1.4982284601e+20   6.1895540945e+18   1.6747887212e+60   1.4746542289e-30   3.3975909154e-14   3.3713868283e+05   9.9248591688e-02 
  1.5649427674e+20   6.6714307321e+18   1.9668899675e+60   1.5897684950e-30   3.3975333828e-14   3.3777320966e+05   9.9248591688e-02 
  1.6411297788e+20   7.6187011360e+18   2.4607032407e+60   1.7281248926e-30   3.3968470229e-14   3.4908305805e+05   9.9248591688e-02 
  1.7157596900e+20   7.4629911213e+18   2.6424600236e+60   1.8852597293e-30   3.3959391905e-14   3.5493503795e+05   9.9248591688e-02 
  1.7815933363e+20   6.5833646341e+18   2.5300436888e+60   2.0435899755e-30   3.3955554280e-14   3.5850200891e+05   9.9248591688e-02 
  1.8681554203e+20   8.6562084017e+18   3.6231385246e+60   2.2318827729e-30   3.3943985113e-14   3.7156059783e+05   9.9248591688e-02 
  1.9736282402e+20   1.0547281991e+19   4.8917622371e+60   2.4878601625e-30   3.3929786059e-14   3.7936636343e+05   9.9248591688e-02 
  2.0812899964e+20   1.0766175614e+19   5.5625967201e+60   2.7915211361e-30   3.3920422193e-14   3.8747618538e+05   9.9248591688e-02 
  2.1806586837e+20   9.9368687325e+18   5.6714557093e+60   3.1103014508e-30   3.3910926364e-14   3.9786920608e+05   9.9248591688e-02 
  2.3037102274e+20   1.2305154372e+19   7.7758628797e+60   3.4759400044e-30   3.3902213219e-14   4.1132987498e+05   9.9248591688e-02 
  2.4113779870e+20   1.0766775960e+19   7.5212611955e+60   3.8887734745e-30   3.3893687154e-14   4.2699396384e+05   9.9248591688e-02 
  2.5692774729e+20   1.5789948592e+19   1.2309745125e+61   4.4011847980e-30   3.3883691232e-14   4.4734295489e+05   9.9248591688e-02 
  2.6835151280e+20   1.1423765507e+19   9.9039428258e+60   4.9650249339e-30   3.3869718472e-14   4.7134589561e+05   9.9248591688e-02 
  2.7852764690e+20   1.0176134096e+19   9.5623704090e+60   5.4491805829e-30   3.3855422804e-14   4.9345067657e+05   9.9248591688e-02 
  2.8926641863e+20   1.0738771736e+19   1.0877722170e+61   5.9221478734e-30   3.3830787688e-14   5.2485931625e+05   9.9248591688e-02 
  2.9915480675e+20   9.8883881150e+18   1.0757043316e+61   6.3407943554e-30   3.3806983315e-14   5.4854022644e+05   9.9248591688e-02 
  3.1396661334e+20   1.4811806589e+19   1.7495862669e+61   6.7863667500e-30   3.3764773800e-14   5.8208495866e+05   9.9248591688e-02 
  3.2927208917e+20   1.5305475835e+19   1.9898621785e+61   7.2780522043e-30   3.3711889015e-14   5.9959988450e+05   9.9248591688e-02 
  3.3933516863e+20   1.0063079457e+19   1.4133695795e+61   7.6495891859e-30   3.3656943053e-14   6.2209873331e+05   9.9248591688e-02 
