# time = 2.187148e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   9.5183411500e-28   6.6952506319e-13   0.0000000000e+00   2.0000000000e-02 
  2.0097792607e+19   1.7967340824e+19   3.3963783813e+58   9.5183411500e-28   6.6952506319e-13   5.7668884621e+07   2.0000000000e-02 
  2.3422128223e+19   3.3243356160e+18   1.9818683249e+58   1.3088844579e-27   1.5876709381e-12   3.1699283899e+07   2.0000000000e-02 
  2.5497268621e+19   2.0751403979e+18   1.5610613097e+58   1.5760825553e-27   2.1957529993e-12   1.9644788820e+07   2.0000000000e-02 
  2.7529202816e+19   2.0319341946e+18   1.7957980036e+58   1.5486448848e-27   2.2528606316e-12   1.7334128028e+07   2.0000000000e-02 
  2.9781183323e+19   2.2519805078e+18   2.3249019207e+58   1.4671967476e-27   2.2875094253e-12   1.6252411050e+07   2.0000000000e-02 
  3.2319017115e+19   2.5378337914e+18   3.0763854990e+58   1.3218079806e-27   2.3074242399e-12   1.5354026417e+07   2.0000000000e-02 
  3.5523880187e+19   3.2048630720e+18   4.6375761883e+58   1.0888681435e-27   2.3491749315e-12   1.4702547926e+07   2.0000000000e-02 
  3.6949207636e+19   1.4253274489e+18   2.3521988999e+58   7.2433382523e-28   2.3796031812e-12   1.4294250949e+07   2.0000000000e-02 
  3.8802379027e+19   1.8531713912e+18   3.3414545418e+58   4.5492560927e-28   2.3996146236e-12   1.4112211625e+07   2.0000000000e-02 
  4.0223977160e+19   1.4215981334e+18   2.7894429009e+58   3.0310029411e-28   2.4101594816e-12   1.3824986795e+07   2.0000000000e-02 
  4.1418775176e+19   1.1947980155e+18   2.5021344505e+58   2.6608719710e-28   2.4208250616e-12   1.3511354734e+07   2.0000000000e-02 
  4.2740596863e+19   1.3218216870e+18   2.9414632582e+58   2.6277713058e-28   2.4303866943e-12   1.3194690963e+07   2.0000000000e-02 
  4.4198171114e+19   1.4575742517e+18   3.4613714914e+58   2.9624339537e-28   2.4404308247e-12   1.3040840046e+07   2.0000000000e-02 
  4.5117021340e+19   9.1885022540e+17   2.3028232040e+58   3.7902118722e-28   2.4432293051e-12   1.3055175765e+07   2.0000000000e-02 
  4.5694905069e+19   5.7788372927e+17   1.4972074472e+58   4.9589894708e-28   2.4557854270e-12   1.2931126388e+07   2.0000000000e-02 
  4.6777247516e+19   1.0823424470e+18   2.9077450825e+58   6.3348336020e-28   2.4739383838e-12   1.2797214174e+07   2.0000000000e-02 
  4.7437868349e+19   6.6062083274e+17   1.8422579032e+58   7.1373002226e-28   2.4933182070e-12   1.2759408008e+07   2.0000000000e-02 
  4.8063518298e+19   6.2564994911e+17   1.7926968450e+58   7.3432350243e-28   2.5085276106e-12   1.2727657921e+07   2.0000000000e-02 
  4.8810337229e+19   7.4681893107e+17   2.2018461191e+58   7.2918163789e-28   2.5252801887e-12   1.2701481992e+07   2.0000000000e-02 
  4.9706115320e+19   8.9577809097e+17   2.7313654248e+58   7.0021030069e-28   2.5446907934e-12   1.2643642232e+07   2.0000000000e-02 
  5.0730382855e+19   1.0242675347e+18   3.2460967523e+58   6.7937908503e-28   2.5671357292e-12   1.2544071913e+07   2.0000000000e-02 
  5.1943124636e+19   1.2127417809e+18   4.0165687586e+58   6.8148812703e-28   2.5917957305e-12   1.2397800836e+07   2.0000000000e-02 
  5.3129675081e+19   1.1865504458e+18   4.1156188618e+58   7.1780798589e-28   2.6169173414e-12   1.2243257834e+07   2.0000000000e-02 
  5.4001521245e+19   8.7184616343e+17   3.1436285935e+58   8.0349417175e-28   2.6406143106e-12   1.2147354589e+07   2.0000000000e-02 
  5.4600166977e+19   5.9864573197e+17   2.2181827053e+58   8.5904986774e-28   2.6590982755e-12   1.2127782601e+07   2.0000000000e-02 
  5.5245648103e+19   6.4548112672e+17   2.4468393229e+58   8.6252016635e-28   2.6734176608e-12   1.2096699348e+07   2.0000000000e-02 
  5.6209111333e+19   9.6346322954e+17   3.7600452587e+58   7.9478141083e-28   2.6939923438e-12   1.2101752002e+07   2.0000000000e-02 
  5.8252020344e+19   2.0429090108e+18   8.4093239011e+58   6.3084899060e-28   2.7201138207e-12   1.1991417397e+07   2.0000000000e-02 
  6.0587648277e+19   2.3356279334e+18   1.0364117105e+59   4.2307055962e-28   2.7623720749e-12   1.2027252692e+07   2.0000000000e-02 
  6.2332052665e+19   1.7444043880e+18   8.2807407319e+58   3.3127442575e-28   2.7813613930e-12   1.1925181220e+07   2.0000000000e-02 
  6.3324767876e+19   9.9271521070e+17   4.9244271557e+58   3.1974053983e-28   2.7944975407e-12   1.1883353578e+07   2.0000000000e-02 
  6.3880946270e+19   5.5617839374e+17   2.8273527415e+58   3.2863260344e-28   2.8002210426e-12   1.1849594222e+07   2.0000000000e-02 
  6.4646727090e+19   7.6578082041e+17   3.9742280876e+58   3.7225311932e-28   2.8110889213e-12   1.1820259358e+07   2.0000000000e-02 
  6.5458844596e+19   8.1211750614e+17   4.3188306621e+58   4.7079114728e-28   2.8188220817e-12   1.1915129870e+07   2.0000000000e-02 
  6.6088270246e+19   6.2942565011e+17   3.4218445706e+58   5.6605998193e-28   2.8283512718e-12   1.1979208851e+07   2.0000000000e-02 
  6.6793811319e+19   7.0554107262e+17   3.9138943650e+58   6.1575000377e-28   2.8417753070e-12   1.1985252781e+07   2.0000000000e-02 
  6.7312064588e+19   5.1825326908e+17   2.9281255831e+58   6.3688776596e-28   2.8518204646e-12   1.2026197529e+07   2.0000000000e-02 
  6.7826122389e+19   5.1405780126e+17   2.9493077902e+58   6.4307484629e-28   2.8611593921e-12   1.2060338641e+07   2.0000000000e-02 
  6.8402579587e+19   5.7645719777e+17   3.3609091126e+58   6.4271489181e-28   2.8712882004e-12   1.2087347816e+07   2.0000000000e-02 
  6.9020337379e+19   6.1775779162e+17   3.6651297623e+58   6.3565394302e-28   2.8823841722e-12   1.2132706529e+07   2.0000000000e-02 
  6.9705238301e+19   6.8490092204e+17   4.1408950505e+58   6.1952862617e-28   2.8933232881e-12   1.2176623664e+07   2.0000000000e-02 
  7.0427344027e+19   7.2210572657e+17   4.4548466223e+58   5.8929624083e-28   2.9049127300e-12   1.2240959532e+07   2.0000000000e-02 
  7.1016201009e+19   5.8885698128e+17   3.7010800231e+58   5.5337881840e-28   2.9146832566e-12   1.2318373169e+07   2.0000000000e-02 
  7.1676461426e+19   6.6026041771e+17   4.2234904562e+58   4.9015328644e-28   2.9236020005e-12   1.2406232384e+07   2.0000000000e-02 
  7.3046606049e+19   1.3701446228e+18   9.0158105357e+58   4.1777664287e-28   2.9371334120e-12   1.2583758238e+07   2.0000000000e-02 
  7.5670899538e+19   2.6242934892e+18   1.8236081992e+59   2.8962166980e-28   2.9611425960e-12   1.3132963210e+07   2.0000000001e-02 
  7.7160912823e+19   1.4900132852e+18   1.0934056143e+59   1.8634287177e-28   2.9715960844e-12   1.3477225948e+07   2.0000000003e-02 
  7.8060942768e+19   9.0002994504e+17   6.8126713822e+58   1.3435818188e-28   2.9771373571e-12   1.3687347658e+07   2.0000000019e-02 
  7.8732922482e+19   6.7197971319e+17   5.1899936504e+58   1.1058523783e-28   2.9793142779e-12   1.3832041232e+07   2.0000000057e-02 
  7.9430676474e+19   6.9775399192e+17   5.4836294127e+58   9.7511548752e-29   2.9810699643e-12   1.3959364135e+07   2.0000000121e-02 
  8.0185875729e+19   7.5519925496e+17   6.0446410663e+58   8.7753397149e-29   2.9828516465e-12   1.4152400741e+07   2.0000000244e-02 
  8.0990729479e+19   8.0485375006e+17   6.5686249082e+58   8.0120093449e-29   2.9830003056e-12   1.4310144720e+07   2.0000000485e-02 
  8.1837172472e+19   8.4644299347e+17   7.0503252583e+58   7.3749644013e-29   2.9834177689e-12   1.4469503694e+07   2.0000000966e-02 
  8.2734449027e+19   8.9727655455e+17   7.6346721530e+58   6.8710388801e-29   2.9842167346e-12   1.4705895113e+07   2.0000001924e-02 
  8.3659902789e+19   9.2545376235e+17   8.0498212482e+58   6.4967690530e-29   2.9846128851e-12   1.4910976024e+07   2.0000003854e-02 
  8.4595162161e+19   9.3525937229e+17   8.3180726223e+58   6.2180256356e-29   2.9852556772e-12   1.5071984509e+07   2.0000007747e-02 
  8.5540412238e+19   9.4525007708e+17   8.5958994356e+58   6.0651436837e-29   2.9866334960e-12   1.5213785521e+07   2.0000015755e-02 
  8.6485379258e+19   9.4496701992e+17   8.7853288384e+58   5.9789446850e-29   2.9875032259e-12   1.5350433956e+07   2.0000032751e-02 
  8.7412682019e+19   9.2730276068e+17   8.8097791693e+58   5.9557903765e-29   2.9883449260e-12   1.5521458323e+07   2.0000070104e-02 
  8.8315553589e+19   9.0287157055e+17   8.7591662523e+58   5.9666949228e-29   2.9882280750e-12   1.5721323330e+07   2.0000154700e-02 
  8.9191672338e+19   8.7611874861e+17   8.6725826485e+58   6.0184146332e-29   2.9880497111e-12   1.5931510305e+07   2.0000356242e-02 
  9.0042990820e+19   8.5131848158e+17   8.5918998941e+58   6.1517884051e-29   2.9884430495e-12   1.6100408215e+07   2.0000860059e-02 
  9.0879347618e+19   8.3635679860e+17   8.6006038189e+58   6.3949246691e-29   2.9900160666e-12   1.6222724009e+07   2.0002150489e-02 
