# time = 4.103964e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  1.4280043444e+20   6.5974660174e+18   1.6137155130e+60   1.1355158034e-30   2.9170680718e-14   5.0954529730e+05   9.9248591688e-02 
  1.4945310508e+20   6.6526706329e+18   1.7854202693e+60   1.2246467714e-30   2.9169908186e-14   5.3916965723e+05   9.9248591688e-02 
  1.5584354138e+20   6.3904363008e+18   1.8714915636e+60   1.3194604306e-30   2.9169990564e-14   5.6943141953e+05   9.9248591688e-02 
  1.6272270568e+20   6.8791643021e+18   2.1935754303e+60   1.4241334196e-30   2.9171331903e-14   5.9680708345e+05   9.9248591688e-02 
  1.7056252609e+20   7.8398204143e+18   2.7363284243e+60   1.5502665238e-30   2.9174302228e-14   6.2291572545e+05   9.9248591688e-02 
  1.7824241501e+20   7.6798889185e+18   2.9358931216e+60   1.6941581567e-30   2.9179292732e-14   6.4353687353e+05   9.9248591688e-02 
  1.8503605697e+20   6.7936419570e+18   2.8169716518e+60   1.8392481726e-30   2.9184994065e-14   6.6589891134e+05   9.9248591688e-02 
  1.9393325489e+20   8.8971979159e+18   4.0150503465e+60   2.0127825487e-30   2.9187159028e-14   6.9575737020e+05   9.9248591688e-02 
  2.0475728739e+20   1.0824032508e+19   5.4065162875e+60   2.2477784070e-30   2.9194129102e-14   7.2930614041e+05   9.9248591688e-02 
  2.1580677963e+20   1.1049492237e+19   6.1412451917e+60   2.5282946822e-30   2.9205330757e-14   7.6575068348e+05   9.9248591688e-02 
  2.2603071226e+20   1.0223932628e+19   6.2714864388e+60   2.8196870932e-30   2.9216572714e-14   7.9883793142e+05   9.9248591688e-02 
  2.3860811948e+20   1.2577407220e+19   8.5325346942e+60   3.1632509615e-30   2.9234925557e-14   8.3201547113e+05   9.9248591688e-02 
  2.4965745845e+20   1.1049338967e+19   8.2769916035e+60   3.5412698151e-30   2.9248713517e-14   8.7604229666e+05   9.9248591688e-02 
  2.6575274900e+20   1.6095290551e+19   1.3436800690e+61   4.0166299649e-30   2.9262667455e-14   9.2425543464e+05   9.9248591688e-02 
  2.7745597099e+20   1.1703221995e+19   1.0850655422e+61   4.5339736588e-30   2.9284803085e-14   9.6726697841e+05   9.9248591688e-02 
  2.8787994401e+20   1.0423973022e+19   1.0467561440e+61   4.9814964132e-30   2.9300793195e-14   1.0080708803e+06   9.9248591688e-02 
  2.9884705426e+20   1.0967110248e+19   1.1862188038e+61   5.4247655766e-30   2.9320315847e-14   1.0417561631e+06   9.9248591688e-02 
  3.0897800090e+20   1.0130946639e+19   1.1759728948e+61   5.8319656877e-30   2.9339997988e-14   1.0748462715e+06   9.9248591688e-02 
  3.2405222738e+20   1.5074226482e+19   1.8980860068e+61   6.2492164107e-30   2.9371673890e-14   1.1119137342e+06   9.9248591688e-02 
  3.3959903340e+20   1.5546806014e+19   2.1515445224e+61   6.7144105014e-30   2.9411762033e-14   1.1613750172e+06   9.9248591688e-02 
  3.4984659084e+20   1.0247557442e+19   1.5303904746e+61   7.0695175684e-30   2.9449429173e-14   1.1852959547e+06   9.9248591688e-02 
  3.5948761976e+20   9.6410289237e+18   1.5240591145e+61   7.3078243096e-30   2.9487867642e-14   1.2007635829e+06   9.9248591688e-02 
  3.7513381377e+20   1.5646194011e+19   2.6530866689e+61   7.5356161968e-30   2.9533743520e-14   1.2286285296e+06   9.9248591688e-02 
  3.9258023313e+20   1.7446419361e+19   3.2309475579e+61   7.8069853000e-30   2.9607387108e-14   1.2526725787e+06   9.9248591688e-02 
  4.1094850110e+20   1.8368267963e+19   3.7264606869e+61   8.0486936824e-30   2.9687189248e-14   1.2914938614e+06   9.9248591688e-02 
  4.2128665405e+20   1.0338152950e+19   2.2496102307e+61   8.2212920550e-30   2.9752763447e-14   1.3263619067e+06   9.9248591688e-02 
  4.3121144848e+20   9.9247944317e+18   2.2660936581e+61   8.3151642779e-30   2.9801621575e-14   1.3511368806e+06   9.9248591688e-02 
  4.4838628967e+20   1.7174841188e+19   4.1750915163e+61   8.3998319051e-30   2.9867995354e-14   1.3834185541e+06   9.9248591688e-02 
  4.6768201559e+20   1.9295725920e+19   5.0878105696e+61   8.4922313222e-30   2.9955003126e-14   1.4199788947e+06   9.9248591688e-02 
  4.8446713717e+20   1.6785121587e+19   4.7811164438e+61   8.5665182720e-30   3.0040388471e-14   1.4502463608e+06   9.9248591688e-02 
  4.9343748309e+20   8.9703459102e+18   2.6950339480e+61   8.6085876828e-30   3.0102258055e-14   1.4677453614e+06   9.9248591688e-02 
  5.0237451176e+20   8.9370286703e+18   2.7842574471e+61   8.6294865171e-30   3.0146820430e-14   1.4761679115e+06   9.9248591688e-02 
  5.2025367489e+20   1.7879163140e+19   5.8745800548e+61   8.6524179275e-30   3.0215513189e-14   1.4843685203e+06   9.9248591688e-02 
  5.3528856827e+20   1.5034893371e+19   5.2629692417e+61   8.6717865765e-30   3.0300377020e-14   1.4907362745e+06   9.9248591688e-02 
  5.4504272488e+20   9.7541566177e+18   3.5765583163e+61   8.6800676727e-30   3.0364311727e-14   1.4948185486e+06   9.9248591688e-02 
  5.5308748218e+20   8.0447572981e+18   3.0477424540e+61   8.6806794529e-30   3.0408420888e-14   1.4984920504e+06   9.9248591687e-02 
  5.6000767967e+20   6.9201974844e+18   2.6936337598e+61   8.6764517226e-30   3.0445365246e-14   1.5018133425e+06   9.9248591685e-02 
  5.7719211752e+20   1.7184437855e+19   6.9821922910e+61   8.6602140986e-30   3.0505526956e-14   1.5058954710e+06   9.9248591674e-02 
  5.8823563606e+20   1.1043518540e+19   4.7123880765e+61   8.6356997076e-30   3.0576545699e-14   1.5090313699e+06   9.9248591640e-02 
  5.9101981663e+20   2.7841805663e+18   1.2163648552e+61   8.6197328678e-30   3.0611452557e-14   1.5088687079e+06   9.9248591566e-02 
  5.9332479659e+20   2.3049799582e+18   1.0157194123e+61   8.6083434450e-30   3.0624657618e-14   1.5082862240e+06   9.9248590819e-02 
  6.0154150285e+20   8.2167062585e+18   3.6854719013e+61   8.5713617763e-30   3.0652552388e-14   1.5061223468e+06   9.9248588434e-02 
  6.0918782417e+20   7.6463213280e+18   3.5212942374e+61   8.5092382947e-30   3.0695562555e-14   1.5006970282e+06   9.9248578102e-02 
  6.1743957851e+20   8.2517543370e+18   3.9005696675e+61   8.4402414431e-30   3.0736974525e-14   1.4964443085e+06   9.9248537897e-02 
  6.3458935069e+20   1.7149772179e+19   8.4462535761e+61   8.3189797445e-30   3.0800551613e-14   1.4927790842e+06   9.9248426569e-02 
  6.4886657308e+20   1.4277222386e+19   7.3887917788e+61   8.1619726462e-30   3.0875232128e-14   1.4879836105e+06   9.9248193420e-02 
  6.6242522910e+20   1.3558656029e+19   7.3245455693e+61   8.0154649873e-30   3.0938066653e-14   1.4840538512e+06   9.9247878145e-02 
  6.7996954801e+20   1.7544318908e+19   9.9327983740e+61   7.8420123284e-30   3.1007444722e-14   1.4743694354e+06   9.9247026678e-02 
  6.9614064155e+20   1.6171093535e+19   9.6208994039e+61   7.6441264997e-30   3.1084122923e-14   1.4545935626e+06   9.9244743718e-02 
  7.1175546973e+20   1.5614828186e+19   9.7240259298e+61   7.4453517395e-30   3.1154417466e-14   1.4330365785e+06   9.9238597876e-02 
  7.2686726760e+20   1.5111797865e+19   9.8259787781e+61   7.2386491988e-30   3.1214863029e-14   1.4158130786e+06   9.9219024492e-02 
  7.4377079780e+20   1.6903530203e+19   1.1485714510e+62   7.0055664128e-30   3.1271630694e-14   1.4010337649e+06   9.9141169639e-02 
  7.5783211345e+20   1.4061315646e+19   9.9609033740e+61   6.7636772405e-30   3.1323399809e-14   1.3841311677e+06   9.8873685239e-02 
  7.6581968627e+20   7.9875728185e+18   5.8255929979e+61   6.5773507333e-30   3.1361583432e-14   1.3674461646e+06   9.8444164882e-02 
  7.7264822698e+20   6.8285407092e+18   5.0775886356e+61   6.4356439866e-30   3.1390307383e-14   1.3487791342e+06   9.7605720365e-02 
  7.8174249507e+20   9.0942680891e+18   6.9030810313e+61   6.2624495309e-30   3.1421459934e-14   1.3256469094e+06   9.6992087828e-02 
  7.8535334321e+20   3.6108481475e+18   2.7858067129e+61   6.1123255976e-30   3.1444888428e-14   1.3087046570e+06   9.6712183187e-02 
  7.8700185617e+20   1.6485129585e+18   1.2803942625e+61   6.0420408644e-30   3.1453551241e-14   1.3026898161e+06   9.6621471901e-02 
  7.8959023919e+20   2.5883830147e+18   2.0212381824e+61   5.9916003021e-30   3.1460126957e-14   1.2984971549e+06   9.6590358569e-02 
  7.9609779744e+20   6.5075582533e+18   5.1405060493e+61   5.9102108824e-30   3.1473652254e-14   1.2904445099e+06   9.6584439154e-02 
  8.0126170093e+20   5.1639034944e+18   4.1393756448e+61   5.8187283469e-30   3.1490086398e-14   1.2805470096e+06   9.6582031944e-02 
  8.0495025532e+20   3.6885543816e+18   2.9895962194e+61   5.7602099451e-30   3.1501790180e-14   1.2740852388e+06   9.6581721667e-02 
  8.0836392522e+20   3.4136699083e+18   2.7913220541e+61   5.7240516250e-30   3.1510764452e-14   1.2693021085e+06   9.6581674648e-02 
  8.1205449278e+20   3.6905675535e+18   3.0443748426e+61   5.6983919091e-30   3.1519461666e-14   1.2646463832e+06   9.6581671594e-02 
  8.1538671116e+20   3.3322183795e+18   2.7726468021e+61   5.6817205752e-30   3.1527955348e-14   1.2602535160e+06   9.6581671428e-02 
  8.2811963693e+20   1.2732925771e+19   1.0805118666e+62   5.6633461348e-30   3.1547051879e-14   1.2498693579e+06   9.6581671422e-02 
  8.4033589153e+20   1.2216254604e+19   1.0683781061e+62   5.6419529700e-30   3.1576653686e-14   1.2322074884e+06   9.6581671417e-02 
  8.4478063324e+20   4.4447417099e+18   3.9651286554e+61   5.6305211172e-30   3.1596857616e-14   1.2188027776e+06   9.6581671415e-02 
  8.4779767199e+20   3.0170387446e+18   2.7153684024e+61   5.6272050660e-30   3.1606637086e-14   1.2108748444e+06   9.6581671414e-02 
  8.5069138694e+20   2.8937149550e+18   2.6225969327e+61   5.6262263113e-30   3.1614472698e-14   1.2040354427e+06   9.6581671408e-02 
  8.5370585241e+20   3.0144654701e+18   2.7510740682e+61   5.6262929459e-30   3.1622688610e-14   1.1962949759e+06   9.6581671357e-02 
  8.6471852094e+20   1.1012668532e+19   1.0216666890e+62   5.6283781573e-30   3.1643011581e-14   1.1762491964e+06   9.6581671177e-02 
  8.7192593762e+20   7.2074166774e+18   6.8289483227e+61   5.6329410951e-30   3.1672240782e-14   1.1447741562e+06   9.6581670383e-02 
  8.7494694866e+20   3.0210110428e+18   2.8961778422e+61   5.6366389666e-30   3.1687576077e-14   1.1289406280e+06   9.6581668380e-02 
  8.7883301830e+20   3.8860696334e+18   3.7550123667e+61   5.6408397840e-30   3.1696749353e-14   1.1201595673e+06   9.6581648048e-02 
  8.8573910609e+20   6.9060877885e+18   6.7555857861e+61   5.6474655957e-30   3.1709995887e-14   1.1080333143e+06   9.6581583101e-02 
  8.9275442333e+20   7.0153172468e+18   6.9711434488e+61   5.6543121218e-30   3.1725729352e-14   1.0942317142e+06   9.6581071848e-02 
  9.0222687907e+20   9.4724557337e+18   9.5881837145e+61   5.6601114022e-30   3.1742379377e-14   1.0806490470e+06   9.6579711518e-02 
  9.1248057251e+20   1.0253693447e+19   1.0608355591e+62   5.6650900136e-30   3.1760663654e-14   1.0661120368e+06   9.6577291650e-02 
  9.2256701724e+20   1.0086444728e+19   1.0670555343e+62   5.6683907908e-30   3.1778190164e-14   1.0515230252e+06   9.6575941999e-02 
  9.3847467671e+20   1.5907659470e+19   1.7309277525e+62   5.6702163099e-30   3.1800050069e-14   1.0312062984e+06   9.6570875767e-02 
  9.5279462895e+20   1.4319952243e+19   1.6091869057e+62   5.6705005514e-30   3.1827283725e-14   1.0020716163e+06   9.6557057593e-02 
  9.6574484805e+20   1.2950219093e+19   1.4975283896e+62   5.6691687603e-30   3.1860441217e-14   9.5807126638e+05   9.6527085653e-02 
  9.7843642314e+20   1.2691575090e+19   1.5071104309e+62   5.6650767018e-30   3.1897522885e-14   9.0469198422e+05   9.6443528766e-02 
  9.9484066883e+20   1.6404245691e+19   2.0067454671e+62   5.6544108585e-30   3.1929212747e-14   8.6022454817e+05   9.6124968707e-02 
  1.0070835274e+21   1.2242858552e+19   1.5414639632e+62   5.6379821621e-30   3.1950932980e-14   8.3144611826e+05   9.5083001241e-02 
  1.0166260633e+21   9.5425359122e+18   1.2277594181e+62   5.6191072526e-30   3.1961927819e-14   8.1851737441e+05   9.1901936713e-02 
  1.0217643110e+21   5.1382477016e+18   6.7071890692e+61   5.6007790855e-30   3.1968338488e-14   8.1101983614e+05   8.8154626426e-02 
  1.0287817296e+21   7.0174186169e+18   9.2697495935e+61   5.5766765756e-30   3.1973634695e-14   8.0419918975e+05   8.1754536088e-02 
  1.0316015940e+21   2.8198644304e+18   3.7607496652e+61   5.5518188968e-30   3.1978516322e-14   7.9732051006e+05   7.6493075695e-02 
  1.0345786306e+21   2.9770365689e+18   3.9927373634e+61   5.5291697737e-30   3.1981870706e-14   7.9217320098e+05   7.3856139205e-02 
  1.0401857709e+21   5.6071403164e+18   7.5828057365e+61   5.4844156107e-30   3.1987108905e-14   7.8375694547e+05   7.3528402903e-02 
  1.0441992799e+21   4.0135089297e+18   5.4781074002e+61   5.4323253020e-30   3.1994470637e-14   7.7127542144e+05   7.3370384234e-02 
  1.0477902064e+21   3.5909265450e+18   4.9371442437e+61   5.3962090245e-30   3.2001658791e-14   7.5859640185e+05   7.3320459994e-02 
  1.0526084238e+21   4.8182173651e+18   6.6779086790e+61   5.3651572964e-30   3.2010735491e-14   7.4217337024e+05   7.3314328137e-02 
  1.0578541136e+21   5.2456898064e+18   7.3402130882e+61   5.3359096140e-30   3.2024452206e-14   7.1683277790e+05   7.3313125711e-02 
  1.0627948528e+21   4.9407392487e+18   6.9803976414e+61   5.3132122276e-30   3.2039391810e-14   6.8899973931e+05   7.3313018683e-02 
  1.0734630134e+21   1.0668160592e+19   1.5295031559e+62   5.2887650123e-30   3.2058156610e-14   6.5289823671e+05   7.3313013116e-02 
  1.0819691104e+21   8.5060970046e+18   1.2415126833e+62   5.2640924896e-30   3.2076742671e-14   6.1520805141e+05   7.3313011908e-02 
  1.0876016122e+21   5.6325017473e+18   8.3291331873e+61   5.2499170975e-30   3.2085503040e-14   5.9690347558e+05   7.3313011762e-02 
  1.1009583423e+21   1.3356730142e+19   2.0098901092e+62   5.2385675738e-30   3.2091444673e-14   5.8173615598e+05   7.3313011668e-02 
  1.1119062287e+21   1.0947886345e+19   1.6841988534e+62   5.2279484220e-30   3.2095939744e-14   5.6638432132e+05   7.3313011330e-02 
  1.1258526999e+21   1.3946471270e+19   2.1940495400e+62   5.2208140144e-30   3.2097572746e-14   5.5476414432e+05   7.3313009453e-02 
  1.1357177300e+21   9.8650300800e+18   1.5851533221e+62   5.2163666923e-30   3.2099139776e-14   5.4135130089e+05   7.3313000524e-02 
  1.1451125416e+21   9.3948115785e+18   1.5354169829e+62   5.2149090478e-30   3.2104538144e-14   5.2092334883e+05   7.3312945379e-02 
  1.1626210376e+21   1.7508496009e+19   2.9293980337e+62   5.2159872801e-30   3.2122347658e-14   4.7100079938e+05   7.3312811637e-02 
  1.1744603562e+21   1.1839318637e+19   2.0315521380e+62   5.2205313353e-30   3.2160280845e-14   3.8084250697e+05   7.3312534570e-02 
  1.1858672870e+21   1.1406930743e+19   1.9964877228e+62   5.2253557000e-30   3.2182143076e-14   3.2393042630e+05   7.3311415124e-02 
  1.1955987424e+21   9.7314554653e+18   1.7338793376e+62   5.2310652961e-30   3.2188562533e-14   2.9590742640e+05   7.3305834512e-02 
  1.2035815329e+21   7.9827904332e+18   1.4435504553e+62   5.2383690725e-30   3.2184656123e-14   2.8685838865e+05   7.3286976478e-02 
  1.2210206196e+21   1.7439086750e+19   3.2207875038e+62   5.2547298173e-30   3.2170415607e-14   2.9402195712e+05   7.3234104959e-02 
  1.2326616875e+21   1.1641067907e+19   2.2018240772e+62   5.2790488800e-30   3.2148639099e-14   3.1151693561e+05   7.3126593879e-02 
  1.2380920584e+21   5.4303708568e+18   1.0414513490e+62   5.3016356206e-30   3.2144312043e-14   3.0117070964e+05   7.2973530308e-02 
  1.2443172824e+21   6.2252240078e+18   1.2051817879e+62   5.3295204812e-30   3.2151276298e-14   2.7786030286e+05   7.2239924767e-02 
  1.2485881599e+21   4.2708774605e+18   8.3383288671e+61   5.3655439477e-30   3.2159985725e-14   2.5289599928e+05   7.1109797112e-02 
  1.2532961012e+21   4.7079413952e+18   9.2579720115e+61   5.4126096012e-30   3.2171031996e-14   2.2446114732e+05   6.9643749127e-02 
  1.2566931057e+21   3.3970044821e+18   6.7234157281e+61   5.4708576753e-30   3.2181803294e-14   1.9654288276e+05   6.8906193991e-02 
  1.2640130923e+21   7.3199865576e+18   1.4611871204e+62   5.5816289389e-30   3.2193638529e-14   1.6407484096e+05   6.8643939517e-02 
  1.2691318274e+21   5.1187351576e+18   1.0318895066e+62   5.7365538578e-30   3.2204973538e-14   1.2869689335e+05   6.8517003869e-02 
  1.2774502664e+21   8.3184389651e+18   1.6947615948e+62   5.9590004530e-30   3.2214693474e-14   9.3211197857e+04   6.8469110901e-02 
  1.2816951942e+21   4.2449277961e+18   8.7339463910e+61   6.2180199182e-30   3.2226152071e-14   5.6964378889e+04   6.8452743340e-02 
  1.2848036691e+21   3.1084749389e+18   6.4324972310e+61   6.4412583028e-30   3.2240365837e-14   2.3393154139e+04   6.8447186785e-02 
  1.2882427009e+21   3.4390317083e+18   7.1528898490e+61   6.7422255490e-30   3.2249723160e-14  -1.2109385839e+03   6.8445378033e-02 
  1.2901272038e+21   1.8845029062e+18   3.9358379436e+61   7.0802920638e-30   3.2255488202e-14  -9.0917736739e+03   6.8445155342e-02 
  1.2950176516e+21   4.8904478413e+18   1.0267596390e+62   7.7607758435e-30   3.2244092898e-14  -5.5182726544e+02   6.8445148305e-02 
  1.2980347679e+21   3.0171162850e+18   6.3733051130e+61   8.7228761507e-30   3.2215338112e-14   3.5520847576e+04   6.8445324575e-02 
  1.3008751417e+21   2.8403738043e+18   6.0270944099e+61   9.7103692475e-30   3.2203716793e-14   3.0579580079e+04   6.8446425332e-02 
  1.3013645826e+21   4.8944091515e+17   1.0412254004e+61   1.0480468268e-29   3.2225195143e-14   2.4772731353e+04   6.8448172925e-02 
  1.3098464116e+21   8.4818289468e+18   1.8168741299e+62   1.5997401607e-29   3.2184357665e-14   5.2146726153e+04   6.8479081675e-02 
  1.3137619211e+21   3.9155095066e+18   8.4671349370e+61   2.4956299394e-29   3.2112397126e-14   4.8730631966e+04   6.8595197278e-02 
  1.3139945002e+21   2.3257912583e+17   5.0453444321e+60   3.0097853075e-29   3.2153267791e-14   2.5745192653e+04   6.8562521125e-02 
  1.3182291592e+21   4.2346590004e+18   9.2175238140e+61   7.2570904844e-29   3.2142088806e-14   2.1772175219e+04   6.3487328878e-02 
  1.3188355938e+21   6.0643463384e+17   1.3248767064e+61   1.4670157507e-28   3.2199852979e-14  -1.2048612804e+04   5.0239513410e-02 
  1.3212425349e+21   2.4069410510e+18   5.2704658730e+61   4.1608401659e-28   3.2164753113e-14  -4.0823580177e+04   3.5186588015e-02 
  1.3240717429e+21   2.8292080101e+18   6.2197004547e+61   2.0343173919e-27   3.2280869380e-14  -5.5043462081e+04   2.4434372323e-02 
  1.3243682010e+21   2.9645812052e+17   6.5327115741e+60   6.2643931675e-27   3.2683283115e-14  -5.3999507313e+04   2.2023842849e-02 
  1.3247651131e+21   3.9691205494e+17   8.7508813133e+60   2.1683067889e-26   3.1938774856e-14  -4.4596125443e+04   2.1624911212e-02 
  1.3250737229e+21   3.0860983454e+17   6.8076709829e+60   4.7249272551e-26   3.2173765270e-14  -5.1265939362e+04   2.1059373871e-02 
  1.3260033627e+21   9.2963980688e+17   2.0526235823e+61   6.0602584211e-26   3.2064765235e-14  -5.3647163177e+04   2.0400371595e-02 
  1.3271847272e+21   1.1813644697e+18   2.6125817248e+61   6.3823908450e-26   3.1793988704e-14  -5.7331610207e+04   2.0086183328e-02 
  1.3403567240e+21   1.3171996821e+19   2.9446072228e+62   6.5045814189e-26   3.1683749305e-14  -5.8463396386e+04   2.0050332209e-02 
  1.3507459094e+21   1.0389185383e+19   2.3637092162e+62   7.7811358337e-25   3.1802479113e-14  -5.4983605350e+04   2.0035435871e-02 
  1.3622142239e+21   1.1468314523e+19   2.6517884731e+62   7.9185628726e-25   3.2004452785e-14  -5.4609444575e+04   2.0032046119e-02 
  1.3749779409e+21   1.2763717045e+19   3.0042824771e+62   7.9741365185e-25   3.2088519603e-14  -5.3538329468e+04   2.0028739639e-02 
  1.3882959001e+21   1.3317959175e+19   3.1947638835e+62   8.0980782974e-25   3.2261087858e-14  -5.1934976792e+04   2.0028406456e-02 
  1.4072359988e+21   1.8940098721e+19   4.6501574772e+62   8.4538437656e-25   3.2759045720e-14  -4.8837895730e+04   2.0022765258e-02 
  1.4267697216e+21   1.9533722768e+19   4.9288229154e+62   8.9431015752e-25   3.3411269717e-14  -4.2366206939e+04   2.0022429519e-02 
  1.4389927100e+21   1.2222988353e+19   3.1536266297e+62   9.5132022826e-25   3.4209096860e-14  -3.6156581098e+04   2.0014612996e-02 
  1.4507372742e+21   1.1744564271e+19   3.0810851535e+62   9.9853153214e-25   3.4901739900e-14  -3.1163333419e+04   2.0014484055e-02 
  1.4673712643e+21   1.6633990040e+19   4.4499373466e+62   1.0495411354e-24   3.5652731835e-14  -2.6137757867e+04   2.0005297187e-02 
