# time = 1.684422e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   3.4007793297e-31   1.0723146549e-13   0.0000000000e+00   9.9248591688e-02 
  2.8291580201e+18   6.9870623684e+17   5.4350456131e+55   3.4007793297e-31   1.0723146549e-13  -8.8169103839e+04   9.9248591688e-02 
  3.6987805069e+18   8.6962248683e+17   1.1711006630e+56   3.4011219303e-31   1.0722922797e-13  -1.5843839053e+05   9.9248591688e-02 
  4.5399199822e+18   8.4113947527e+17   1.7998722269e+56   3.4023527092e-31   1.0723026018e-13  -2.4090086286e+05   9.9248591688e-02 
  5.1012462559e+18   5.6132627374e+17   1.6410236110e+56   3.4042910330e-31   1.0723067248e-13  -2.9898275085e+05   9.9248591688e-02 
  5.5721419286e+18   4.7089567264e+17   1.6864010686e+56   3.4068948998e-31   1.0723081116e-13  -3.3932065215e+05   9.9248591688e-02 
  6.3093094592e+18   7.3716753065e+17   3.2734971156e+56   3.4117616879e-31   1.0723096053e-13  -3.8469855327e+05   9.9248591688e-02 
  6.9864507583e+18   6.7714129913e+17   3.7638373592e+56   3.4190232435e-31   1.0723114872e-13  -4.3658607551e+05   9.9248591688e-02 
  7.8887428275e+18   9.0229206915e+17   6.2799267347e+56   3.4292539436e-31   1.0723135902e-13  -4.9321508000e+05   9.9248591688e-02 
  8.7733356644e+18   8.8459283695e+17   7.7225278106e+56   3.4428753739e-31   1.0723160697e-13  -5.5641446133e+05   9.9248591688e-02 
  9.8753827118e+18   1.1020470473e+18   1.2054612279e+57   3.4606110979e-31   1.0723189584e-13  -6.2586773780e+05   9.9248591688e-02 
  1.1017749780e+19   1.1423670678e+18   1.5681775372e+57   3.4833033959e-31   1.0723224701e-13  -7.0372465947e+05   9.9248591688e-02 
  1.2362815797e+19   1.3450660174e+18   2.3125032393e+57   3.5116330327e-31   1.0723266923e-13  -7.8941615661e+05   9.9248591688e-02 
  1.3803452760e+19   1.4406369626e+18   3.1018915918e+57   3.5467761034e-31   1.0723317665e-13  -8.8486229202e+05   9.9248591688e-02 
  1.5440006179e+19   1.6365534192e+18   4.4013984459e+57   3.5895724908e-31   1.0723376174e-13  -9.8981622055e+05   9.9248591688e-02 
  1.7263454208e+19   1.8234480292e+18   6.1331063801e+57   3.6421630774e-31   1.0723443500e-13  -1.1074315414e+06   9.9248591688e-02 
  1.9282037945e+19   2.0185837369e+18   8.4782400490e+57   3.7056316886e-31   1.0723519981e-13  -1.2376968562e+06   9.9248591688e-02 
  2.1548727935e+19   2.2666899899e+18   1.1884008781e+58   3.7822594978e-31   1.0723610985e-13  -1.3826352600e+06   9.9248591688e-02 
  2.4003272920e+19   2.4545449855e+18   1.6016068260e+58   3.8732260035e-31   1.0723718740e-13  -1.5418880424e+06   9.9248591688e-02 
  2.6781152881e+19   2.7778799607e+18   2.2529801488e+58   3.9817190174e-31   1.0723859246e-13  -1.7180321638e+06   9.9248591688e-02 
  2.9752828721e+19   2.9716758397e+18   2.9865532067e+58   4.1094486527e-31   1.0723999855e-13  -1.9115061245e+06   9.9248591688e-02 
  3.3172782835e+19   3.4199541139e+18   4.2584587259e+58   4.2615913228e-31   1.0724191606e-13  -2.1270979777e+06   9.9248591688e-02 
  3.6770662158e+19   3.5978793234e+18   5.5344362699e+58   4.4397765333e-31   1.0724413303e-13  -2.3636714919e+06   9.9248591688e-02 
  4.0816822006e+19   4.0461598482e+18   7.6589594516e+58   4.6471111104e-31   1.0724690017e-13  -2.6212603552e+06   9.9248591688e-02 
  4.5051476265e+19   4.2346542586e+18   9.8171510600e+58   4.8865200575e-31   1.0725045620e-13  -2.8998180679e+06   9.9248591688e-02 
  4.9864624501e+19   4.8131482358e+18   1.3634241556e+59   5.1659099207e-31   1.0725508631e-13  -3.2034675461e+06   9.9248591688e-02 
  5.4513386066e+19   4.6487615656e+18   1.5921802657e+59   5.4770328967e-31   1.0726068936e-13  -3.5205572524e+06   9.9248591688e-02 
  6.1196127668e+19   6.6827416019e+18   2.8140077210e+59   5.8763959603e-31   1.0726867197e-13  -3.8998330386e+06   9.9248591688e-02 
  7.1461908054e+19   1.0265780386e+19   5.6868925715e+59   6.5077725435e-31   1.0728377467e-13  -4.4663528095e+06   9.9248591688e-02 
  7.5206585736e+19   3.7446776819e+18   2.5312342334e+59   7.0520612847e-31   1.0729848645e-13  -4.9369229218e+06   9.9248591688e-02 
  7.8743506090e+19   3.5369203541e+18   2.6339738649e+59   7.3699562221e-31   1.0730727148e-13  -5.1812219238e+06   9.9248591688e-02 
  8.2343911268e+19   3.6004051780e+18   2.9355994597e+59   7.7214613039e-31   1.0731660591e-13  -5.4201734191e+06   9.9248591688e-02 
  8.6114217493e+19   3.7703062250e+18   3.3618857626e+59   8.1291005785e-31   1.0732740381e-13  -5.6676389760e+06   9.9248591688e-02 
  8.9541899137e+19   3.4276816437e+18   3.3230128902e+59   8.5737514053e-31   1.0733891319e-13  -5.9091277273e+06   9.9248591688e-02 
  9.3947156357e+19   4.4052572203e+18   4.6604184057e+59   9.1192100078e-31   1.0735294835e-13  -6.1721445601e+06   9.9248591688e-02 
  9.8162718869e+19   4.2155625119e+18   4.8884872574e+59   9.7790843146e-31   1.0737002153e-13  -6.4616961822e+06   9.9248591688e-02 
  1.0221952545e+20   4.0568065774e+18   5.1181378468e+59   1.0478685557e-30   1.0738808680e-13  -6.7395234737e+06   9.9248591688e-02 
  1.0606239630e+20   3.8428708507e+18   5.2379107167e+59   1.1219410340e-30   1.0740727154e-13  -7.0054788783e+06   9.9248591688e-02 
  1.1082572409e+20   4.7633277914e+18   7.0404706314e+59   1.2118340650e-30   1.0743074898e-13  -7.2959392259e+06   9.9248591688e-02 
  1.1552250287e+20   4.6967787862e+18   7.5607782282e+59   1.3199255430e-30   1.0745944746e-13  -7.6156575701e+06   9.9248591688e-02 
  1.1998050063e+20   4.4579977520e+18   7.7684520485e+59   1.4349020413e-30   1.0749062190e-13  -7.9258589607e+06   9.9248591688e-02 
  1.2438926061e+20   4.4087599825e+18   8.2719590290e+59   1.5581765972e-30   1.0752415912e-13  -8.2263024321e+06   9.9248591688e-02 
  1.2966164645e+20   5.2723858433e+18   1.0692048082e+60   1.7075554398e-30   1.0756563439e-13  -8.5548577752e+06   9.9248591688e-02 
  1.3487257084e+20   5.2109243893e+18   1.1457359101e+60   1.8847063398e-30   1.0761630300e-13  -8.9110283314e+06   9.9248591688e-02 
  1.3976001081e+20   4.8874399634e+18   1.1581938992e+60   2.0725204507e-30   1.0767115496e-13  -9.2542344935e+06   9.9248591688e-02 
  1.4502101463e+20   5.2610038259e+18   1.3405715311e+60   2.2820979661e-30   1.0773322782e-13  -9.5983635912e+06   9.9248591688e-02 
  1.5103921941e+20   6.0182047831e+18   1.6574361427e+60   2.5397537352e-30   1.0781097955e-13  -9.9794898030e+06   9.9248591688e-02 
  1.5683856241e+20   5.7993429914e+18   1.7271765270e+60   2.8362626997e-30   1.0790131869e-13  -1.0376756760e+07   9.9248591688e-02 
  1.6174499918e+20   4.9064367734e+18   1.5645777154e+60   3.1335560110e-30   1.0799021840e-13  -1.0733093342e+07   9.9248591688e-02 
  1.6837382464e+20   6.6288254632e+18   2.2697885557e+60   3.4947565093e-30   1.0809482346e-13  -1.1110603890e+07   9.9248591688e-02 
  1.7644232992e+20   8.0685052821e+18   3.0143760131e+60   4.0010225695e-30   1.0824184124e-13  -1.1583745976e+07   9.9248591688e-02 
  1.8450169447e+20   8.0593645462e+18   3.2991537424e+60   4.6081132572e-30   1.0842015748e-13  -1.2093711081e+07   9.9248591688e-02 
  1.9164818389e+20   7.1464894243e+18   3.1769964622e+60   5.2388357861e-30   1.0860311656e-13  -1.2565556407e+07   9.9248591688e-02 
  2.0080128741e+20   9.1531035127e+18   4.4295997173e+60   5.9978691375e-30   1.0881888295e-13  -1.3062232249e+07   9.9248591688e-02 
  2.0821594209e+20   7.4146546850e+18   3.8973694670e+60   6.8510166016e-30   1.0905479015e-13  -1.3562436752e+07   9.9248591688e-02 
  2.1943512982e+20   1.1219187730e+19   6.4474805407e+60   7.9490147717e-30   1.0934263887e-13  -1.4122096246e+07   9.9248591688e-02 
  2.3460748780e+20   1.5172357978e+19   9.8300971790e+60   9.6739314343e-30   1.0977399821e-13  -1.4923992085e+07   9.9248591688e-02 
  2.4945385806e+20   1.4846370262e+19   1.0932188801e+61   1.1828996238e-29   1.1028628413e-13  -1.5863852422e+07   9.9248591688e-02 
  2.5962941050e+20   1.0175552433e+19   8.2859698629e+60   1.3774707035e-29   1.1074248688e-13  -1.6676805678e+07   9.9248591688e-02 
  2.6965789937e+20   1.0028488878e+19   8.8271457924e+60   1.5293453796e-29   1.1114616788e-13  -1.7353634859e+07   9.9248591688e-02 
  2.8343594000e+20   1.3778040624e+19   1.3244171641e+61   1.6787830201e-29   1.1169299179e-13  -1.8150536801e+07   9.9248591688e-02 
  2.9364718723e+20   1.0211247234e+19   1.0684414807e+61   1.8044532700e-29   1.1231354842e-13  -1.8938999265e+07   9.9248591688e-02 
  3.0530580816e+20   1.1658620931e+19   1.3141271346e+61   1.8866123866e-29   1.1290925312e-13  -1.9620489136e+07   9.9248591688e-02 
  3.1751480892e+20   1.2209000760e+19   1.4880296310e+61   1.9508289609e-29   1.1354983110e-13  -2.0313149236e+07   9.9248591688e-02 
  3.3181722039e+20   1.4302411469e+19   1.8947984491e+61   1.9988877634e-29   1.1420411613e-13  -2.1029558416e+07   9.9248591688e-02 
  3.4349376212e+20   1.1676541728e+19   1.6730734646e+61   2.0309784076e-29   1.1479236542e-13  -2.1673625610e+07   9.9248591688e-02 
  3.5721653273e+20   1.3722770609e+19   2.1170162510e+61   2.0464402371e-29   1.1530229685e-13  -2.2235777992e+07   9.9248591688e-02 
  3.6987843435e+20   1.2661901619e+19   2.1031729317e+61   2.0498503592e-29   1.1582550266e-13  -2.2737695570e+07   9.9248591688e-02 
  3.7663865423e+20   6.7602198806e+18   1.1835921421e+61   2.0432816958e-29   1.1615316596e-13  -2.3079427405e+07   9.9248591688e-02 
  3.8292130244e+20   6.2826482150e+18   1.1387454164e+61   2.0327275529e-29   1.1636081797e-13  -2.3281690248e+07   9.9248591688e-02 
  3.9654506205e+20   1.3623759604e+19   2.6006734566e+61   2.0051180951e-29   1.1663408209e-13  -2.3568575376e+07   9.9248591688e-02 
  4.0789409995e+20   1.1349037906e+19   2.3074066585e+61   1.9692636787e-29   1.1698184611e-13  -2.3891132267e+07   9.9248591688e-02 
  4.1545976452e+20   7.5656645704e+18   1.6113216217e+61   1.9458393015e-29   1.1721139437e-13  -2.4110665922e+07   9.9248591688e-02 
  4.2188823849e+20   6.4284739697e+18   1.4160489700e+61   1.9330001378e-29   1.1736802685e-13  -2.4255296676e+07   9.9248591688e-02 
  4.2685195047e+20   4.9637119824e+18   1.1233392458e+61   1.9260982120e-29   1.1748472544e-13  -2.4363506738e+07   9.9248591686e-02 
  4.4070123958e+20   1.3849289106e+19   3.2749635147e+61   1.9218473704e-29   1.1765863873e-13  -2.4521687613e+07   9.9248591680e-02 
  4.4918899512e+20   8.4877555371e+18   2.1116833071e+61   1.9217358552e-29   1.1786669975e-13  -2.4692036065e+07   9.9248591658e-02 
  4.5125415460e+20   2.0651594825e+18   5.2603764748e+60   1.9238421264e-29   1.1796539574e-13  -2.4755661397e+07   9.9248591614e-02 
  4.5278102702e+20   1.5268724178e+18   3.9203396887e+60   1.9268859998e-29   1.1799483426e-13  -2.4775485207e+07   9.9248591073e-02 
  4.5933721891e+20   6.5561918917e+18   1.7136072666e+61   1.9328280777e-29   1.1805997253e-13  -2.4815375172e+07   9.9248589412e-02 
  4.6510428280e+20   5.7670638894e+18   1.5483499987e+61   1.9390664513e-29   1.1816490695e-13  -2.4872245738e+07   9.9248582433e-02 
  4.7098825499e+20   5.8839721891e+18   1.6198088596e+61   1.9407241913e-29   1.1826157163e-13  -2.4915619441e+07   9.9248554354e-02 
  4.8418875153e+20   1.3200496538e+19   3.7838638980e+61   1.9363140231e-29   1.1842813492e-13  -2.4969478520e+07   9.9248459340e-02 
  4.9429653107e+20   1.0107779539e+19   3.0403926695e+61   1.9258486834e-29   1.1865388508e-13  -2.5023173287e+07   9.9248149891e-02 
  5.0383520587e+20   9.5386748034e+18   2.9855673036e+61   1.9116151670e-29   1.1887391832e-13  -2.5054900266e+07   9.9248068760e-02 
  5.1663868745e+20   1.2803481581e+19   4.1889438500e+61   1.8891374929e-29   1.1918382664e-13  -2.5084584150e+07   9.9247233957e-02 
  5.2806954908e+20   1.1430861629e+19   3.9195499979e+61   1.8567563961e-29   1.1957269012e-13  -2.5111214507e+07   9.9245543564e-02 
  5.3926065982e+20   1.1191110737e+19   4.0053141400e+61   1.8161771390e-29   1.1996132338e-13  -2.5115865083e+07   9.9240129102e-02 
  5.4997624545e+20   1.0715585635e+19   3.9941510911e+61   1.7650655233e-29   1.2028794575e-13  -2.5061795147e+07   9.9233432360e-02 
  5.6230825383e+20   1.2332008384e+19   4.7932849612e+61   1.6939973248e-29   1.2054004877e-13  -2.4938712078e+07   9.9191527584e-02 
  5.7274399337e+20   1.0435739536e+19   4.2239332487e+61   1.6125783023e-29   1.2072757074e-13  -2.4767744462e+07   9.8945153188e-02 
  5.7868696282e+20   5.9429694509e+18   2.4753295680e+61   1.5398098101e-29   1.2082117639e-13  -2.4615806685e+07   9.8450930941e-02 
  5.8380995476e+20   5.1229919430e+18   2.1750035843e+61   1.4795028097e-29   1.2084358909e-13  -2.4485330810e+07   9.7475237896e-02 
  5.9133750889e+20   7.5275541239e+18   3.2658364704e+61   1.3901946584e-29   1.2083762492e-13  -2.4311349200e+07   9.6909764482e-02 
  5.9413389952e+20   2.7963906322e+18   1.2346125428e+61   1.3144836217e-29   1.2080262190e-13  -2.4150536894e+07   9.6669398237e-02 
  5.9545139356e+20   1.3174940376e+18   5.8571976761e+60   1.2753737178e-29   1.2078053671e-13  -2.4080963220e+07   9.6602190528e-02 
  5.9741654476e+20   1.9651512052e+18   8.7847816088e+60   1.2499284027e-29   1.2075827659e-13  -2.4025523619e+07   9.6584573501e-02 
  6.0308583674e+20   5.6692919809e+18   2.5668942532e+61   1.2097798976e-29   1.2070999980e-13  -2.3889042790e+07   9.6582446095e-02 
  6.0762483700e+20   4.5390002557e+18   2.0902241300e+61   1.1666049831e-29   1.2063442766e-13  -2.3699958785e+07   9.6581733607e-02 
  6.1085755436e+20   3.2327173648e+18   1.5078465361e+61   1.1372374486e-29   1.2056501852e-13  -2.3546531786e+07   9.6581677365e-02 
  6.1383140445e+20   2.9738500862e+18   1.4012686405e+61   1.1217575192e-29   1.2051227040e-13  -2.3422850410e+07   9.6581671634e-02 
  6.1710740728e+20   3.2760028278e+18   1.5594379418e+61   1.1114647392e-29   1.2045424016e-13  -2.3295365485e+07   9.6581671428e-02 
  6.1977427943e+20   2.6668721552e+18   1.2817669269e+61   1.1060584951e-29   1.2039111037e-13  -2.3170534011e+07   9.6581671422e-02 
  6.3118365898e+20   1.1409379551e+19   5.6093089058e+61   1.1007535152e-29   1.2022833579e-13  -2.2873837740e+07   9.6581671420e-02 
  6.4216034672e+20   1.0976687740e+19   5.5914370038e+61   1.0964474251e-29   1.1990761990e-13  -2.2366597737e+07   9.6581671417e-02 
  6.4603547945e+20   3.8751327269e+18   2.0202333686e+61   1.0967610564e-29   1.1967752397e-13  -2.2022165531e+07   9.6581671415e-02 
  6.4868000477e+20   2.6445253152e+18   1.3926657318e+61   1.0998166520e-29   1.1958126947e-13  -2.1875752746e+07   9.6581671413e-02 
  6.5117469533e+20   2.4946905640e+18   1.3242095268e+61   1.1070041497e-29   1.1950839677e-13  -2.1761473576e+07   9.6581671411e-02 
  6.5332497653e+20   2.1502812003e+18   1.1495648404e+61   1.1158487924e-29   1.1944294648e-13  -2.1660194578e+07   9.6581671401e-02 
  6.6278032266e+20   9.4553461327e+18   5.1453633876e+61   1.1528337958e-29   1.1927402079e-13  -2.1410351057e+07   9.6581671358e-02 
  6.6870085851e+20   5.9205358450e+18   3.2974924893e+61   1.2054927018e-29   1.1904818882e-13  -2.1080346805e+07   9.6581671100e-02 
  6.7093274128e+20   2.2318827693e+18   1.2583275848e+61   1.2355795303e-29   1.1892275887e-13  -2.0912822931e+07   9.6581670312e-02 
  6.7374056389e+20   2.8078226173e+18   1.5949744790e+61   1.2524597289e-29   1.1886178010e-13  -2.0808976414e+07   9.6581660372e-02 
  6.7908452882e+20   5.3439649255e+18   3.0725505092e+61   1.2701149357e-29   1.1871873230e-13  -2.0627697498e+07   9.6581629269e-02 
  6.8422483690e+20   5.1403080785e+18   3.0014417271e+61   1.2860357223e-29   1.1853888271e-13  -2.0401593669e+07   9.6581314496e-02 
  6.9091005893e+20   6.6852220297e+18   3.9715472677e+61   1.2966741309e-29   1.1833876945e-13  -2.0144578769e+07   9.6580209221e-02 
  7.0668851819e+20   1.5778459259e+19   9.6827298705e+61   1.3072424500e-29   1.1794692704e-13  -1.9644618208e+07   9.6577441842e-02 
  7.1830222474e+20   1.1613706549e+19   7.4089117648e+61   1.3152775328e-29   1.1743852766e-13  -1.9011559864e+07   9.6571431252e-02 
  7.2889937751e+20   1.0597152770e+19   6.9727629251e+61   1.3172894026e-29   1.1706465929e-13  -1.8514107881e+07   9.6559269645e-02 
