# time = 9.188606e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  1.9436005416e+19   1.9878073518e+18   8.5040390582e+57   1.4748944168e-30   2.0299600451e-13   2.3017850368e+06   7.3313011751e-02 
  2.1377477693e+19   1.9414722772e+18   1.0167538913e+58   1.5894796800e-30   2.0301323030e-13   2.6032006297e+06   7.3313011751e-02 
  2.3620963466e+19   2.2434857733e+18   1.4283275935e+58   1.7270354548e-30   2.0302608958e-13   2.9328820353e+06   7.3313011751e-02 
  2.5777758906e+19   2.1567954402e+18   1.6544975837e+58   1.8873990095e-30   2.0303797822e-13   3.2743354428e+06   7.3313011751e-02 
  2.8441767567e+19   2.6640086609e+18   2.4623301664e+58   2.0869094561e-30   2.0305673426e-13   3.6098967095e+06   7.3313011751e-02 
  3.0777396676e+19   2.3356291087e+18   2.5745624448e+58   2.3164177838e-30   2.0309854529e-13   3.9051847940e+06   7.3313011751e-02 
  3.3500649018e+19   2.7232523424e+18   3.5369005894e+58   2.5809930470e-30   2.0312869132e-13   4.2238982424e+06   7.3313011751e-02 
  3.9427813658e+19   5.9271646396e+18   9.9253575608e+58   3.0957124031e-30   2.0312808639e-13   4.8142352935e+06   7.3313011751e-02 
  4.2484377855e+19   3.0565641973e+18   6.4458769657e+58   3.6736952891e-30   2.0311452964e-13   5.4444508162e+06   7.3313011751e-02 
  4.4279060871e+19   1.7946830160e+18   4.2449548242e+58   4.0281931315e-30   2.0312041026e-13   5.7843161767e+06   7.3313011751e-02 
  4.6432779849e+19   2.1537189773e+18   5.5686312931e+58   4.4031591369e-30   2.0315515711e-13   6.0146754597e+06   7.3313011751e-02 
  4.8126007218e+19   1.6932273693e+18   4.7568050603e+58   4.8412930941e-30   2.0324721079e-13   6.2429699491e+06   7.3313011751e-02 
  5.0514354765e+19   2.3883475473e+18   7.3019956968e+58   5.4437704654e-30   2.0324622212e-13   6.5263007160e+06   7.3313011751e-02 
  5.2494061491e+19   1.9797067255e+18   6.6000863721e+58   6.1890303183e-30   2.0325857822e-13   6.8236038526e+06   7.3313011751e-02 
  5.5658449860e+19   3.1643883691e+18   1.1631528238e+59   7.3067381986e-30   2.0329203875e-13   7.1618612131e+06   7.3313011751e-02 
  6.2287713005e+19   6.6292631450e+18   2.9002794788e+59   9.7398513925e-30   2.0342159671e-13   7.8015889303e+06   7.3313011751e-02 
  7.2180776816e+19   9.8930638110e+18   5.6299509661e+59   1.4108618250e-29   2.0375724116e-13   8.8803620502e+06   7.3313011751e-02 
  7.7516924912e+19   5.3361480961e+18   3.7583041086e+59   1.8516635321e-29   2.0430828105e-13   9.8583947051e+06   7.3313011751e-02 
  9.0791977257e+19   1.3275052345e+19   1.1838588770e+60   2.4648826729e-29   2.0526419196e-13   1.1092755828e+07   7.3313011751e-02 
  1.0072114128e+20   9.9291640265e+18   1.1451135855e+60   3.3003478170e-29   2.0702644911e-13   1.2550493364e+07   7.3313011751e-02 
  1.0820521124e+20   7.4840699542e+18   1.0267385678e+60   3.9645510210e-29   2.0887231715e-13   1.3588305928e+07   7.3313011751e-02 
  1.1768213676e+20   9.4769255214e+18   1.5200430482e+60   4.5453940663e-29   2.1126434465e-13   1.4579159669e+07   7.3313011751e-02 
  1.2554953449e+20   7.8673977319e+18   1.4627585852e+60   5.1072197635e-29   2.1419896386e-13   1.5570434181e+07   7.3313011751e-02 
  1.3394053362e+20   8.3909991313e+18   1.7756459524e+60   5.5287940145e-29   2.1742798910e-13   1.6462355623e+07   7.3313011751e-02 
  1.4063438258e+20   6.6938489600e+18   1.5857456580e+60   5.8665384038e-29   2.2075562712e-13   1.7264908596e+07   7.3313011751e-02 
  1.5575782960e+20   1.5123447014e+19   4.1774472920e+60   6.1937135464e-29   2.2623174799e-13   1.8387851167e+07   7.3313011751e-02 
  1.6566398075e+20   9.9061511559e+18   3.2161995981e+60   6.5289514539e-29   2.3305232614e-13   1.9641109376e+07   7.3313011751e-02 
  1.7173453422e+20   6.0705534708e+18   2.1712576212e+60   6.6913120681e-29   2.3772398427e-13   2.0392988264e+07   7.3313011751e-02 
  1.8126438463e+20   9.5298504107e+18   3.7315408711e+60   6.7614697336e-29   2.4253206278e-13   2.1118966599e+07   7.3313011751e-02 
  1.9266532051e+20   1.1400935878e+19   5.0096209216e+60   6.7762713715e-29   2.4916967414e-13   2.2092194017e+07   7.3313011751e-02 
  2.0206585394e+20   9.4005334312e+18   4.6024313671e+60   6.7395046754e-29   2.5543710791e-13   2.3000074386e+07   7.3313011751e-02 
  2.1035029996e+20   8.2844460218e+18   4.4273422025e+60   6.6651958392e-29   2.6048903417e-13   2.3763216407e+07   7.3313011751e-02 
  2.1837030063e+20   8.0200006651e+18   4.6315210121e+60   6.5525829857e-29   2.6457363137e-13   2.4426137955e+07   7.3313011751e-02 
  2.2486193577e+20   6.4916351395e+18   4.0068003758e+60   6.4111490906e-29   2.6792204074e-13   2.5045206768e+07   7.3313011751e-02 
  2.3483121027e+20   9.9692745027e+18   6.6193838228e+60   6.1933913539e-29   2.7108603567e-13   2.5717426639e+07   7.3313011751e-02 
  2.4505328516e+20   1.0222074889e+19   7.3965304318e+60   5.8687414285e-29   2.7423182517e-13   2.6494958510e+07   7.3313011751e-02 
  2.5894804379e+20   1.3894758630e+19   1.1091090690e+61   5.4314994501e-29   2.7738489170e-13   2.7430040688e+07   7.3313011751e-02 
  2.6844997627e+20   9.5019324818e+18   8.3039703696e+60   4.9864995247e-29   2.7930962805e-13   2.8199787583e+07   7.3313011751e-02 
  2.8054001080e+20   1.2090034533e+19   1.1449234849e+61   4.6308715198e-29   2.8013625254e-13   2.8772107946e+07   7.3313011751e-02 
  2.9231970832e+20   1.1779697513e+19   1.2146238094e+61   4.3268124287e-29   2.8058593438e-13   2.9317766938e+07   7.3313011751e-02 
  3.0897942854e+20   1.6659720219e+19   1.8928223240e+61   4.0787994465e-29   2.8071800563e-13   2.9860372750e+07   7.3313011751e-02 
  3.1976853039e+20   1.0789101855e+19   1.3400807440e+61   3.9170995275e-29   2.8051069991e-13   3.0320655235e+07   7.3313011751e-02 
  3.2690896858e+20   7.1404381911e+18   9.3814050250e+60   3.8546280524e-29   2.8021312608e-13   3.0550955140e+07   7.3313011751e-02 
  3.3527768422e+20   8.3687156394e+18   1.1529026847e+61   3.8349061193e-29   2.7983326386e-13   3.0673294585e+07   7.3313011751e-02 
  3.4780379750e+20   1.2526113276e+19   1.8363688124e+61   3.8579270023e-29   2.7908488479e-13   3.0752821391e+07   7.3313011750e-02 
  3.5105161340e+20   3.2478159053e+18   4.9833233476e+60   3.9114892876e-29   2.7857337848e-13   3.0809632991e+07   7.3313011750e-02 
  3.5338542134e+20   2.3338079361e+18   3.6383203415e+60   3.9718832466e-29   2.7834347649e-13   3.0827393413e+07   7.3313011741e-02 
  3.6072471738e+20   7.3392960454e+18   1.1758447056e+61   4.1663837371e-29   2.7807435519e-13   3.0854212467e+07   7.3313011708e-02 
  3.6325670941e+20   2.5319920247e+18   4.1693545363e+60   4.3858144904e-29   2.7773214177e-13   3.0882662938e+07   7.3313011622e-02 
  3.6770756273e+20   4.4508533170e+18   7.4712079088e+60   4.4650847758e-29   2.7762098294e-13   3.0902578531e+07   7.3313011098e-02 
  3.8057051351e+20   1.2862950782e+19   2.2628684031e+61   4.5607976580e-29   2.7742293916e-13   3.0980376029e+07   7.3313008930e-02 
  3.9769174541e+20   1.7121231902e+19   3.2584186216e+61   4.6507820796e-29   2.7742231213e-13   3.1235518938e+07   7.3312998306e-02 
  4.1391329001e+20   1.6221544600e+19   3.3572939679e+61   4.6765878885e-29   2.7838557800e-13   3.1481154090e+07   7.3312951238e-02 
  4.3018306393e+20   1.6269773922e+19   3.6422455292e+61   4.6314097937e-29   2.8044067615e-13   3.1693076860e+07   7.3312725401e-02 
  4.4236044294e+20   1.2177379007e+19   2.9127691992e+61   4.5237648193e-29   2.8243539123e-13   3.1783200533e+07   7.3311745211e-02 
  4.4803909256e+20   5.6786496197e+18   1.4143949054e+61   4.4032908645e-29   2.8373578511e-13   3.1748903407e+07   7.3308993933e-02 
  4.5418413670e+20   6.1450441453e+18   1.5714827005e+61   4.2334476249e-29   2.8455876957e-13   3.1685847776e+07   7.3283781695e-02 
  4.5817173141e+20   3.9875947072e+18   1.0427787883e+61   4.0184234375e-29   2.8520966571e-13   3.1611302233e+07   7.3194013111e-02 
  4.6343935721e+20   5.2676257935e+18   1.4056102014e+61   3.7306904750e-29   2.8571160281e-13   3.1518691725e+07   7.2788500803e-02 
  4.6459492294e+20   1.1555657344e+18   3.1266033573e+60   3.4938944551e-29   2.8601892061e-13   3.1448581969e+07   7.2226676272e-02 
  4.6565060924e+20   1.0556863015e+18   2.8699883318e+60   3.3958193442e-29   2.8611225015e-13   3.1422588004e+07   6.9474402912e-02 
  4.6900773882e+20   3.3571295747e+18   9.2135208487e+60   3.2731478308e-29   2.8626588565e-13   3.1368467984e+07   6.8877202846e-02 
  4.7354432917e+20   4.5365903585e+18   1.2661742963e+61   3.1083482118e-29   2.8650769640e-13   3.1256481697e+07   6.8517966836e-02 
  4.7561919920e+20   2.0748700257e+18   5.8725070310e+60   2.9981511021e-29   2.8667347011e-13   3.1156046893e+07   6.8460488393e-02 
  4.7799754037e+20   2.3783411723e+18   6.7947371227e+60   2.9542181824e-29   2.8675113868e-13   3.1084171596e+07   6.8445943963e-02 
  4.8273643670e+20   4.7388963277e+18   1.3741587351e+61   2.9208782634e-29   2.8681167983e-13   3.0957297653e+07   6.8445199199e-02 
  4.9166053943e+20   8.9241027313e+18   2.6619410375e+61   2.8875069169e-29   2.8676253405e-13   3.0662278621e+07   6.8445096746e-02 
  4.9857765783e+20   6.9171183999e+18   2.1308922767e+61   2.8631516080e-29   2.8648500292e-13   3.0265369280e+07   6.8445083299e-02 
  5.0782668560e+20   9.2490277662e+18   2.9430875893e+61   2.8539437249e-29   2.8583452438e-13   2.9738879072e+07   6.8445082488e-02 
  5.1279330957e+20   4.9666239771e+18   1.6253343972e+61   2.8558843895e-29   2.8495168754e-13   2.9224596842e+07   6.8445082441e-02 
  5.1740517613e+20   4.6118665545e+18   1.5376989599e+61   2.8645177462e-29   2.8416246379e-13   2.8813274532e+07   6.8445082444e-02 
  5.2185189963e+20   4.4467235006e+18   1.5088241573e+61   2.8806946302e-29   2.8318554659e-13   2.8383013760e+07   6.8445082453e-02 
  5.2446036144e+20   2.6084618145e+18   8.9713517522e+60   2.9035016017e-29   2.8233524149e-13   2.8015478882e+07   6.8445082461e-02 
  5.2691445878e+20   2.4540973325e+18   8.5223151137e+60   2.9334173531e-29   2.8161955678e-13   2.7734611594e+07   6.8445082474e-02 
  5.3295172493e+20   6.0372661510e+18   2.1305756699e+61   3.0063507781e-29   2.8019977577e-13   2.7196545455e+07   6.8445082523e-02 
  5.3620602749e+20   3.2543025654e+18   1.1686722211e+61   3.0988460628e-29   2.7845130868e-13   2.6576295656e+07   6.8445082796e-02 
  5.3796130995e+20   1.7552824602e+18   6.3626957597e+60   3.1641265796e-29   2.7739868556e-13   2.6229088097e+07   6.8445084403e-02 
  5.4039039083e+20   2.4290808773e+18   8.8738776723e+60   3.2225266589e-29   2.7643158046e-13   2.5920215526e+07   6.8445098536e-02 
  5.4594224430e+20   5.5518534720e+18   2.0583408937e+61   3.3003527483e-29   2.7444233503e-13   2.5310932014e+07   6.8445149281e-02 
  5.5076713400e+20   4.8248897010e+18   1.8231532618e+61   3.3797140541e-29   2.7231814970e-13   2.4651792695e+07   6.8445503994e-02 
  5.5569227710e+20   4.9251430948e+18   1.8942729959e+61   3.4244597250e-29   2.7041444564e-13   2.4072443882e+07   6.8447616169e-02 
  5.7105244029e+20   1.5360163189e+19   6.1266583951e+61   3.4619453757e-29   2.6731957839e-13   2.3110035474e+07   6.8452869229e-02 
  5.8160327862e+20   1.0550838333e+19   4.4040089123e+61   3.4899952633e-29   2.6402320534e-13   2.2055902725e+07   6.8462356570e-02 
  5.9150362186e+20   9.9003432362e+18   4.2804124007e+61   3.4919628771e-29   2.6155842562e-13   2.1253966870e+07   6.8471875412e-02 
  6.0530944035e+20   1.3805818495e+19   6.2127508320e+61   3.4672701216e-29   2.5875839451e-13   2.0301847711e+07   6.8504839562e-02 
  6.1319525612e+20   7.8858157700e+18   3.6783832599e+61   3.4220503380e-29   2.5611658981e-13   1.9415206889e+07   6.8571697082e-02 
  6.2083880266e+20   7.6435465382e+18   3.6568288375e+61   3.3670461165e-29   2.5399926039e-13   1.8795433998e+07   6.9084791854e-02 
  6.2772924550e+20   6.8904428408e+18   3.3746275647e+61   3.2938492842e-29   2.5181968899e-13   1.8219459930e+07   7.1569903748e-02 
  6.3178540833e+20   4.0561628334e+18   2.0214974819e+61   3.2196369646e-29   2.5011039255e-13   1.7774964324e+07   7.6068385227e-02 
  6.3491521165e+20   3.1298033175e+18   1.5776685539e+61   3.1496401591e-29   2.4897069586e-13   1.7468668285e+07   8.7593822728e-02 
  6.4031325121e+20   5.3980395573e+18   2.7578111584e+61   3.0537149262e-29   2.4764946163e-13   1.7070458570e+07   9.3594693046e-02 
  6.5018241409e+20   9.8691628779e+18   5.1635900584e+61   2.9027611424e-29   2.4538556772e-13   1.6326599539e+07   9.5971380583e-02 
  6.5628280072e+20   6.1003866372e+18   3.2711924259e+61   2.7666125514e-29   2.4340674577e-13   1.5583248677e+07   9.7017443241e-02 
  6.5800081748e+20   1.7180167601e+18   9.3230004616e+60   2.7120497608e-29   2.4261324979e-13   1.5215949051e+07   9.7259991157e-02 
  6.6022454767e+20   2.2237301806e+18   1.2139804785e+61   2.6962152612e-29   2.4225231205e-13   1.5026660657e+07   9.7332092395e-02 
  6.6620299678e+20   5.9784491162e+18   3.3045202258e+61   2.6810022624e-29   2.4152663393e-13   1.4631713794e+07   9.7337239082e-02 
  6.7003537680e+20   3.8323800170e+18   2.1497477816e+61   2.6707812252e-29   2.4072764574e-13   1.4173271645e+07   9.7338819465e-02 
  6.7304057953e+20   3.0052027306e+18   1.7030426377e+61   2.6687564399e-29   2.4018416697e-13   1.3855226703e+07   9.7339004659e-02 
  6.8427528817e+20   1.1234708639e+19   6.5025463569e+61   2.6699173364e-29   2.3908843060e-13   1.3232170440e+07   9.7338965800e-02 
  6.9436796723e+20   1.0092679064e+19   6.0265379460e+61   2.6824883608e-29   2.3756603647e-13   1.2365399230e+07   9.7338571445e-02 
  7.0673058971e+20   1.2362622479e+19   7.6244605554e+61   2.7114596390e-29   2.3597508164e-13   1.1552080683e+07   9.7337273891e-02 
  7.1513591950e+20   8.4053297892e+18   5.3385994743e+61   2.7514327437e-29   2.3451859081e-13   1.0874371097e+07   9.7334235535e-02 
  7.2053576717e+20   5.3998476728e+18   3.4965818636e+61   2.7908387354e-29   2.3358867054e-13   1.0458120694e+07   9.7325396821e-02 
  7.2650281712e+20   5.9670499422e+18   3.9252943569e+61   2.8384514764e-29   2.3288249034e-13   1.0122151657e+07   9.7250109315e-02 
  7.3395027144e+20   7.4474543285e+18   4.9904155276e+61   2.9036446150e-29   2.3212720297e-13   9.7187785628e+06   9.7152521547e-02 
  7.5052579044e+20   1.6575518994e+19   1.1475759923e+62   3.0160247670e-29   2.3099595932e-13   8.9866431893e+06   9.7151024514e-02 
  7.6706028658e+20   1.6534496146e+19   1.1963677272e+62   3.1656263545e-29   2.2973399910e-13   7.9841573666e+06   9.7410388755e-02 
  7.7147809813e+20   4.4178115480e+18   3.2852991710e+61   3.2615134058e-29   2.2917055728e-13   7.3581183151e+06   9.7750733177e-02 
  7.7353506466e+20   2.0569665259e+18   1.5425587766e+61   3.2924312374e-29   2.2901810493e-13   7.1671215576e+06   9.9311204865e-02 
  7.7869297618e+20   5.1579115241e+18   3.9042391197e+61   3.3296629599e-29   2.2885278989e-13   6.9565732857e+06   1.0059109369e-01 
  7.8799357531e+20   9.3005991299e+18   7.1718323907e+61   3.4069209274e-29   2.2851792538e-13   6.5345976492e+06   1.0120070439e-01 
  8.0123067464e+20   1.3237099323e+19   1.0503235667e+62   3.5321735907e-29   2.2809570724e-13   5.9072936548e+06   1.0125865905e-01 
  8.0960722948e+20   8.3765548403e+18   6.8284621114e+61   3.6581939404e-29   2.2777425252e-13   5.3300029503e+06   1.0065809359e-01 
  8.2354179242e+20   1.3934562944e+19   1.1676303996e+62   3.7990564621e-29   2.2755914418e-13   4.7664963503e+06   9.8770177129e-02 
  8.3502796238e+20   1.1486169958e+19   9.9265774780e+61   3.9692559967e-29   2.2746894739e-13   4.1688918420e+06   9.6667547135e-02 
  8.4495591161e+20   9.9279492286e+18   8.8028783809e+61   4.1194229720e-29   2.2744855354e-13   3.6852970474e+06   9.7483539247e-02 
  8.5151126705e+20   6.5553554427e+18   5.9270583498e+61   4.2348052766e-29   2.2744159165e-13   3.3179813092e+06   1.0261529660e-01 
  8.5432547099e+20   2.8142039465e+18   2.5726503276e+61   4.2981475522e-29   2.2744412798e-13   3.1105797667e+06   1.1206658245e-01 
  8.5862764582e+20   4.3021748260e+18   3.9657907338e+61   4.3447793952e-29   2.2744822793e-13   2.9529511258e+06   1.3901824918e-01 
  8.6563660331e+20   7.0089574915e+18   6.5465627951e+61   4.4187657294e-29   2.2746305058e-13   2.7021372606e+06   1.7118359628e-01 
  8.6867921116e+20   3.0426078510e+18   2.8750981044e+61   4.4884362437e-29   2.2748076874e-13   2.4790145104e+06   1.9151641101e-01 
  8.7303425473e+20   4.3550435669e+18   4.1504644740e+61   4.5524431161e-29   2.2749515255e-13   2.3168042704e+06   2.0083430334e-01 
  8.7812891293e+20   5.0946581995e+18   4.9081675376e+61   4.6602840869e-29   2.2751768209e-13   2.1107717174e+06   2.0501500476e-01 
  8.8098028150e+20   2.8513685682e+18   2.7719743549e+61   4.7915282549e-29   2.2753691434e-13   1.9383674831e+06   2.0545024411e-01 
  8.8704282594e+20   6.0625444421e+18   5.9536374385e+61   5.0620291775e-29   2.2756133114e-13   1.7435379699e+06   2.0538557381e-01 
  8.9142200663e+20   4.3791806887e+18   4.3514518173e+61   5.5481247501e-29   2.2759247619e-13   1.5133316754e+06   2.0454515095e-01 
  8.9710535571e+20   5.6833490846e+18   5.7114561150e+61   6.4354452194e-29   2.2761611642e-13   1.2816157690e+06   2.0305446294e-01 
  9.0103659146e+20   3.9312357485e+18   3.9932600914e+61   8.0643848440e-29   2.2764078890e-13   1.0481608182e+06   2.0153923157e-01 
  9.0812737910e+20   7.0907876348e+18   7.2912574902e+61   1.2775413359e-28   2.2758559206e-13   7.6208169700e+05   1.8108046691e-01 
  9.1022899345e+20   2.1016143558e+18   2.1830370086e+61   2.2910506528e-28   2.2746090351e-13   5.3838250811e+05   9.3343989672e-02 
  9.1560254594e+20   5.3735524863e+18   5.6277400839e+61   6.5694185702e-28   2.2790482150e-13   5.1526997413e+05   3.2307005020e-02 
  9.1914035437e+20   3.5378084324e+18   3.7414087308e+61   1.8290765247e-23   2.1525217347e-13   5.1939482519e+05   2.0032006852e-02 
  9.1980727608e+20   6.6692171239e+17   7.0853852923e+60   2.9975528500e-23   3.0999279270e-13   4.9506573822e+05   2.0023235189e-02 
  9.2124126173e+20   1.4339856459e+18   1.5269514953e+61   3.2287427607e-23   3.2772882438e-13   4.9716129773e+05   2.0019822368e-02 
  9.2287828601e+20   1.6370242824e+18   1.7489735879e+61   3.6129513788e-23   3.5631070525e-13   4.9862640147e+05   2.0015906194e-02 
  9.2392761110e+20   1.0493250835e+18   1.1243524725e+61   3.9294581405e-23   3.7929440484e-13   5.0134200706e+05   2.0006225972e-02 
  9.2473074089e+20   8.0312979800e+17   8.6228127256e+60   4.2593774008e-23   4.0266638412e-13   5.0359550471e+05   2.0002728038e-02 
  9.2545529562e+20   7.2455472511e+17   7.7920527846e+60   4.5865785994e-23   4.2539670869e-13   5.0681314383e+05   2.0001151198e-02 
  9.2624716684e+20   7.9187121735e+17   8.5299574555e+60   4.9946200135e-23   4.5350789180e-13   5.1099168466e+05   2.0000445832e-02 
  9.2705048356e+20   8.0331671974e+17   8.6681627402e+60   5.4854651727e-23   4.8656556818e-13   5.1541352356e+05   2.0000164993e-02 
  9.2781177674e+20   7.6129318871e+17   8.2285852189e+60   5.9768716927e-23   5.1885588247e-13   5.1883741761e+05   2.0000053081e-02 
  9.2851673804e+20   7.0496129845e+17   7.6317623943e+60   6.4531619003e-23   5.4942802635e-13   5.2134583648e+05   2.0000016642e-02 
  9.2917371294e+20   6.5697489420e+17   7.1227116301e+60   6.9211999635e-23   5.7884089380e-13   5.2347926442e+05   2.0000005179e-02 
  9.2975213300e+20   5.7842006475e+17   6.2793887122e+60   7.3625249208e-23   6.0548786167e-13   5.2557830737e+05   2.0000001541e-02 
  9.3031255770e+20   5.6042469983e+17   6.0914860097e+60   7.8756668817e-23   6.3594679157e-13   5.2861030851e+05   2.0000000443e-02 
  9.3088224867e+20   5.6969097103e+17   6.1997315755e+60   8.1909391149e-23   6.5464977256e-13   5.3045627072e+05   2.0000000115e-02 
  9.3135871892e+20   4.7647024996e+17   5.1910764436e+60   7.1918880338e-23   5.9698839406e-13   5.1627177398e+05   2.0000000036e-02 
  9.3213754349e+20   7.7882457064e+17   8.4966278050e+60   1.6794572046e-23   2.1698693257e-13   3.5542735155e+05   2.0000000012e-02 
  9.3366027766e+20   1.5227341623e+18   1.6653411883e+61   3.0284439254e-24   6.8270891599e-14   6.6233361929e+04   2.0000000000e-02 
  9.3554950163e+20   1.8892239779e+18   2.0737173370e+61   2.2677016344e-24   5.2727347930e-14   3.7698577405e+03   2.0000000000e-02 
  9.3747986511e+20   1.9303634797e+18   2.1275427350e+61   2.2265779228e-24   5.1910092451e-14   1.6438285872e+02   2.0000000000e-02 
  9.3941231034e+20   1.9324452309e+18   2.1386310495e+61   2.2246739602e-24   5.1873073704e-14   7.1383602893e+00   2.0000000000e-02 
  9.4134484614e+20   1.9325357990e+18   2.1475486910e+61   2.2245910203e-24   5.1871463134e-14   3.0969079718e-01   2.0000000000e-02 
  9.4327738587e+20   1.9325397280e+18   2.1563888399e+61   2.2245874227e-24   5.1871393252e-14   1.3381452424e-02   2.0000000000e-02 
  9.4520992577e+20   1.9325398983e+18   2.1652429623e+61   2.2245872668e-24   5.1871390223e-14   5.7165882104e-04   2.0000000000e-02 
  9.4714246567e+20   1.9325399057e+18   2.1741150429e+61   2.2245872599e-24   5.1871390089e-14   2.1882337373e-05   2.0000000000e-02 
  9.4907500558e+20   1.9325399057e+18   2.1830052548e+61   2.2245872600e-24   5.1871390088e-14   6.1060556304e-07   2.0000000000e-02 
  9.5100754549e+20   1.9325399057e+18   2.1919136061e+61   2.2245872600e-24   5.1871390089e-14   2.5179558354e-07   2.0000000000e-02 
  9.5294008539e+20   1.9325399057e+18   2.2008400970e+61   2.2245872600e-24   5.1871390089e-14   5.1911148754e-07   2.0000000000e-02 
  9.5487262530e+20   1.9325399057e+18   2.2097847273e+61   2.2245872600e-24   5.1871390088e-14   7.7476496830e-07   2.0000000000e-02 
  9.5680516520e+20   1.9325399057e+18   2.2187474971e+61   2.2245872600e-24   5.1871390088e-14   7.6155370382e-07   2.0000000000e-02 
  9.5873770511e+20   1.9325399057e+18   2.2277284065e+61   2.2245872600e-24   5.1871390088e-14   6.4976422606e-07   2.0000000000e-02 
  9.6067024501e+20   1.9325399057e+18   2.2367274553e+61   2.2245872600e-24   5.1871390088e-14   6.0146481270e-07   2.0000000000e-02 
  9.6260278492e+20   1.9325399057e+18   2.2457446436e+61   2.2245872600e-24   5.1871390088e-14   6.2803154783e-07   2.0000000000e-02 
  9.6453532483e+20   1.9325399057e+18   2.2547799715e+61   2.2245872600e-24   5.1871390088e-14   4.3368882148e-07   2.0000000000e-02 
  9.6646786473e+20   1.9325399057e+18   2.2638334388e+61   2.2245872600e-24   5.1871390088e-14   1.0178405073e-07   2.0000000000e-02 
  9.6840040464e+20   1.9325399057e+18   2.2729050456e+61   2.2245872600e-24   5.1871390088e-14  -7.6905141918e-08   2.0000000000e-02 
  9.7033294454e+20   1.9325399057e+18   2.2819947919e+61   2.2245872600e-24   5.1871390088e-14  -1.6050774927e-07   2.0000000000e-02 
  9.7226548445e+20   1.9325399057e+18   2.2911026777e+61   2.2245872600e-24   5.1871390088e-14  -1.9496774882e-07   2.0000000000e-02 
  9.7419802435e+20   1.9325399057e+18   2.3002287031e+61   2.2245872600e-24   5.1871390088e-14  -1.7403192295e-07   2.0000000000e-02 
  9.7613056426e+20   1.9325399057e+18   2.3093728679e+61   2.2245872600e-24   5.1871390088e-14  -9.0685067360e-08   2.0000000000e-02 
  9.7806310417e+20   1.9325399057e+18   2.3185351722e+61   2.2245872600e-24   5.1871390088e-14   1.2985555147e-07   2.0000000000e-02 
  9.7999564407e+20   1.9325399057e+18   2.3277156160e+61   2.2245872600e-24   5.1871390088e-14   5.8206929209e-07   2.0000000000e-02 
  9.8192818398e+20   1.9325399057e+18   2.3369141993e+61   2.2245872600e-24   5.1871390088e-14   9.4804202782e-07   2.0000000000e-02 
  9.8386072388e+20   1.9325399057e+18   2.3461309221e+61   2.2245872600e-24   5.1871390088e-14   8.8032157114e-07   2.0000000000e-02 
  9.8579326379e+20   1.9325399057e+18   2.3553657845e+61   2.2245872600e-24   5.1871390088e-14   7.8344053057e-07   2.0000000000e-02 
  9.8772580369e+20   1.9325399057e+18   2.3646187863e+61   2.2245872600e-24   5.1871390088e-14   7.0988416741e-07   2.0000000000e-02 
  9.8965834360e+20   1.9325399057e+18   2.3738899276e+61   2.2245872600e-24   5.1871390088e-14   6.7900742807e-07   2.0000000000e-02 
