# time = 4.676892e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  1.7326989945e+19   1.8699170419e+18   6.3207478033e+57   5.0778250919e-31   3.2543998260e-14  -5.8753673757e+04   9.9248591688e-02 
  1.9441005347e+19   2.1140154022e+18   8.9882723331e+57   5.1231491389e-31   3.2543959210e-14  -6.5918969234e+04   9.9248591688e-02 
  2.1729480001e+19   2.2884746542e+18   1.2198740896e+58   5.1769747005e-31   3.2543910701e-14  -7.3812413224e+04   9.9248591688e-02 
  2.4334493662e+19   2.6050136614e+18   1.7383827654e+58   5.2411331051e-31   3.2543852492e-14  -8.2543627327e+04   9.9248591688e-02 
  2.7130176982e+19   2.7956833192e+18   2.3285374282e+58   5.3166874175e-31   3.2543785154e-14  -9.2130225796e+04   9.9248591688e-02 
  3.0390775972e+19   3.2605989901e+18   3.3928473611e+58   5.4070003006e-31   3.2543706573e-14  -1.0281409763e+05   9.9248591688e-02 
  3.3857741811e+19   3.4669658395e+18   4.5003572840e+58   5.5133514430e-31   3.2543613730e-14  -1.1460163445e+05   9.9248591688e-02 
  3.7806107749e+19   3.9483659382e+18   6.3768580849e+58   5.6376619418e-31   3.2543503728e-14  -1.2749989746e+05   9.9248591688e-02 
  4.2005722078e+19   4.1996143282e+18   8.4119067661e+58   5.7820832037e-31   3.2543370796e-14  -1.4155760611e+05   9.9248591688e-02 
  4.6815936062e+19   4.8102139842e+18   1.1933734991e+59   5.9510817690e-31   3.2543200678e-14  -1.5696500041e+05   9.9248591688e-02 
  5.1493871213e+19   4.6779351513e+18   1.4214297866e+59   6.1389416069e-31   3.2542988622e-14  -1.7304137089e+05   9.9248591688e-02 
  5.8711102512e+19   7.2172312993e+18   2.7576764838e+59   6.3890373493e-31   3.2542669893e-14  -1.9287597475e+05   9.9248591688e-02 
  6.9644083252e+19   1.0932980739e+19   5.6723670675e+59   6.7879442417e-31   3.2542129164e-14  -2.2248013148e+05   9.9248591688e-02 
  7.3604037391e+19   3.9599541396e+18   2.5534567656e+59   7.1270293520e-31   3.2541645818e-14  -2.4612135017e+05   9.9248591688e-02 
  7.7233304607e+19   3.6292672153e+18   2.5945996751e+59   7.3177017411e-31   3.2541355916e-14  -2.5779246535e+05   9.9248591688e-02 
  8.1069033718e+19   3.8357291115e+18   3.0203512104e+59   7.5258770401e-31   3.2541041662e-14  -2.6914788356e+05   9.9248591688e-02 
  8.5192515240e+19   4.1234815214e+18   3.5816785443e+59   7.7703635757e-31   3.2540676518e-14  -2.8109006182e+05   9.9248591688e-02 
  8.8994945527e+19   3.8024302870e+18   3.6250490621e+59   8.0367054822e-31   3.2540282418e-14  -2.9278772897e+05   9.9248591688e-02 
  9.3895257254e+19   4.9003117275e+18   5.1506065815e+59   8.3588387103e-31   3.2539809851e-14  -3.0532346910e+05   9.9248591688e-02 
  9.8717713389e+19   4.8224561348e+18   5.6218590663e+59   8.7473720532e-31   3.2539243655e-14  -3.1895743520e+05   9.9248591688e-02 
  1.0337332196e+20   4.6556085669e+18   5.9744406431e+59   9.1574418028e-31   3.2538649685e-14  -3.3178709288e+05   9.9248591688e-02 
  1.0782671918e+20   4.4533972259e+18   6.2415674096e+59   9.5856206023e-31   3.2538033103e-14  -3.4371059245e+05   9.9248591688e-02 
  1.1334920066e+20   5.5224814745e+18   8.4888736016e+59   1.0096965325e-30   3.2537299959e-14  -3.5639083415e+05   9.9248591688e-02 
  1.1895036700e+20   5.6011663484e+18   9.4974999928e+59   1.0709546737e-30   3.2536426855e-14  -3.7018184408e+05   9.9248591688e-02 
  1.2434783618e+20   5.3974691757e+18   1.0038968411e+60   1.1361400139e-30   3.2535515294e-14  -3.8343028897e+05   9.9248591688e-02 
  1.2974592267e+20   5.3980864854e+18   1.0950729168e+60   1.2053449887e-30   3.2534572784e-14  -3.9602743230e+05   9.9248591688e-02 
  1.3616362508e+20   6.4177024116e+18   1.4258755658e+60   1.2874228037e-30   3.2533482840e-14  -4.0929482991e+05   9.9248591688e-02 
  1.4264066104e+20   6.4770359617e+18   1.5819880397e+60   1.3835139305e-30   3.2532207051e-14  -4.2312284673e+05   9.9248591688e-02 
  1.4887152985e+20   6.2308688157e+18   1.6637116421e+60   1.4853615584e-30   3.2530829853e-14  -4.3598542703e+05   9.9248591688e-02 
  1.5559857467e+20   6.7270448142e+18   1.9594499210e+60   1.5977028371e-30   3.2529271156e-14  -4.4823554329e+05   9.9248591688e-02 
  1.6328852931e+20   7.6899546429e+18   2.4571504053e+60   1.7325970630e-30   3.2527360054e-14  -4.6088590503e+05   9.9248591688e-02 
  1.7082723628e+20   7.5387069674e+18   2.6443221666e+60   1.8856007862e-30   3.2525171596e-14  -4.7320941786e+05   9.9248591688e-02 
  1.7749346541e+20   6.6662291305e+18   2.5412167121e+60   2.0397412796e-30   3.2522966002e-14  -4.8378611742e+05   9.9248591688e-02 
  1.8625559800e+20   8.7621325881e+18   3.6429017020e+60   2.2229443210e-30   3.2520341034e-14  -4.9445640815e+05   9.9248591688e-02 
  1.9693063088e+20   1.0675032878e+19   4.9255101381e+60   2.4713476270e-30   3.2516690971e-14  -5.0709453300e+05   9.9248591688e-02 
  2.0783224315e+20   1.0901612276e+19   5.6123784311e+60   2.7659811796e-30   3.2512178409e-14  -5.2022739156e+05   9.9248591688e-02 
  2.1791149925e+20   1.0079256097e+19   5.7405833869e+60   3.0729535074e-30   3.2507159301e-14  -5.3243852610e+05   9.9248591688e-02 
  2.3038903507e+20   1.2477535821e+19   7.8800566949e+60   3.4295132705e-30   3.2500855653e-14  -5.4644680828e+05   9.9248591688e-02 
  2.4135459425e+20   1.0965559175e+19   7.6678031571e+60   3.8261521359e-30   3.2493269946e-14  -5.6248202303e+05   9.9248591688e-02 
  2.5737306028e+20   1.6018466039e+19   1.2521230593e+61   4.3215424068e-30   3.2482298524e-14  -5.8464517760e+05   9.9248591688e-02 
  2.6900963953e+20   1.1636579242e+19   1.0130926396e+61   4.8617885987e-30   3.2468827309e-14  -6.1148770469e+05   9.9248591688e-02 
  2.7935828401e+20   1.0348644483e+19   9.7775260112e+60   5.3328847326e-30   3.2456688936e-14  -6.3757399196e+05   9.9248591688e-02 
  2.9027139181e+20   1.0913107801e+19   1.1125938680e+61   5.7888403714e-30   3.2443470309e-14  -6.6677627312e+05   9.9248591688e-02 
  3.0035103432e+20   1.0079642506e+19   1.1047322430e+61   6.1937933312e-30   3.2429723770e-14  -6.9914439542e+05   9.9248591688e-02 
  3.1539617895e+20   1.5045144631e+19   1.7924108675e+61   6.6200724993e-30   3.2412566317e-14  -7.3985498328e+05   9.9248591688e-02 
  3.3094523731e+20   1.5549058367e+19   2.0410879126e+61   7.0933094264e-30   3.2392998867e-14  -7.8634538846e+05   9.9248591688e-02 
  3.4117942725e+20   1.0234189938e+19   1.4525683379e+61   7.4559427910e-30   3.2376436557e-14  -8.2313081420e+05   9.9248591688e-02 
  3.5078114565e+20   9.6017183951e+18   1.4444064179e+61   7.6891276108e-30   3.2362410014e-14  -8.4745577606e+05   9.9248591688e-02 
  3.6641329915e+20   1.5632153499e+19   2.5264533671e+61   7.9198254034e-30   3.2340745172e-14  -8.7321771046e+05   9.9248591688e-02 
  3.8388736171e+20   1.7474062563e+19   3.0909567611e+61   8.1717059811e-30   3.2304436265e-14  -9.0092918671e+05   9.9248591688e-02 
  4.0227180195e+20   1.8384440237e+19   3.5702646137e+61   8.4025479730e-30   3.2253864022e-14  -9.2054690046e+05   9.9248591688e-02 
  4.1262470909e+20   1.0352907143e+19   2.1599339635e+61   8.5618917770e-30   3.2209657068e-14  -9.2529442612e+05   9.9248591688e-02 
  4.2256937147e+20   9.9446623815e+18   2.1793915126e+61   8.6450232011e-30   3.2174708539e-14  -9.2372355993e+05   9.9248591688e-02 
  4.3976030249e+20   1.7190931022e+19   4.0165526247e+61   8.7200709676e-30   3.2135995708e-14  -9.2568245447e+05   9.9248591688e-02 
  4.5911465963e+20   1.9354357141e+19   4.9135377896e+61   8.7972218495e-30   3.2092799946e-14  -9.3186877465e+05   9.9248591688e-02 
  4.7595503216e+20   1.6840372524e+19   4.6263286362e+61   8.8590811145e-30   3.2061655666e-14  -9.4860883071e+05   9.9248591688e-02 
  4.8494510116e+20   8.9900689984e+18   2.6078468091e+61   8.8927722122e-30   3.2042374311e-14  -9.6301702288e+05   9.9248591688e-02 
  4.9391130049e+20   8.9661993374e+18   2.6990341497e+61   8.9049424342e-30   3.2025547762e-14  -9.6966014504e+05   9.9248591688e-02 
  5.1184905986e+20   1.7937759365e+19   5.7010275768e+61   8.9093013462e-30   3.1993071427e-14  -9.7348898409e+05   9.9248591688e-02 
  5.2695942890e+20   1.5110369042e+19   5.1230259093e+61   8.9074598427e-30   3.1945744313e-14  -9.7293038393e+05   9.9248591688e-02 
  5.3677165556e+20   9.8122266598e+18   3.4881364298e+61   8.9002133509e-30   3.1899761778e-14  -9.6014857093e+05   9.9248591688e-02 
  5.4486172958e+20   8.0900740153e+18   2.9735184200e+61   8.8903698697e-30   3.1862354491e-14  -9.4522519928e+05   9.9248591687e-02 
  5.5184360229e+20   6.9818727111e+18   2.6381991517e+61   8.8789657118e-30   3.1834644189e-14  -9.3958595904e+05   9.9248591684e-02 
  5.6911686329e+20   1.7273260999e+19   6.8192902023e+61   8.8531257748e-30   3.1796787601e-14  -9.3909432572e+05   9.9248591673e-02 
  5.8023471828e+20   1.1117854990e+19   4.6141341712e+61   8.8189388507e-30   3.1758720377e-14  -9.4395482465e+05   9.9248591638e-02 
  5.8304872863e+20   2.8140103503e+18   1.1963203955e+61   8.7989274479e-30   3.1745824508e-14  -9.4763575426e+05   9.9248591561e-02 
  5.8538005345e+20   2.3313248239e+18   9.9990267451e+60   8.7848479118e-30   3.1741210916e-14  -9.4997769220e+05   9.9248590800e-02 
  5.9364250037e+20   8.2624469177e+18   3.6083602526e+61   8.7409928984e-30   3.1730254975e-14  -9.5542969407e+05   9.9248588276e-02 
  6.0134798657e+20   7.7054862005e+18   3.4568842249e+61   8.6681660771e-30   3.1713582269e-14  -9.6377862273e+05   9.9248577410e-02 
  6.0969417736e+20   8.3461907892e+18   3.8455953540e+61   8.5875021363e-30   3.1697195098e-14  -9.7008465875e+05   9.9248536777e-02 
  6.2699868581e+20   1.7304508452e+19   8.3149796745e+61   8.4461922935e-30   3.1669162514e-14  -9.7594074425e+05   9.9248423507e-02 
  6.4145100051e+20   1.4452314698e+19   7.3055440811e+61   8.2642064173e-30   3.1636104534e-14  -9.7054935208e+05   9.9248192029e-02 
  6.5519954984e+20   1.3748549332e+19   7.2622119787e+61   8.0930421286e-30   3.1591945720e-14  -9.3728040795e+05   9.9247860097e-02 
  6.7299118400e+20   1.7791634164e+19   9.8608097549e+61   7.8911921442e-30   3.1533236627e-14  -8.8034431026e+05   9.9246973698e-02 
  6.8945780518e+20   1.6466621177e+19   9.6032009093e+61   7.6662364732e-30   3.1483305069e-14  -8.3386162688e+05   9.9244591967e-02 
  7.0538454400e+20   1.5926738823e+19   9.7352218750e+61   7.4464624136e-30   3.1453112959e-14  -8.1627452760e+05   9.9238009220e-02 
  7.2081353537e+20   1.5428991370e+19   9.8597078238e+61   7.2240436425e-30   3.1433579901e-14  -8.1618347581e+05   9.9216424436e-02 
  7.3804043806e+20   1.7226902681e+19   1.1518632008e+62   6.9812338430e-30   3.1418897710e-14  -8.2476390232e+05   9.9132398527e-02 
  7.5234163503e+20   1.4301196978e+19   9.9800065545e+61   6.7350110342e-30   3.1400936160e-14  -8.3105392041e+05   9.8867740487e-02 
  7.6047345323e+20   8.1318182008e+18   5.8467350109e+61   6.5498287848e-30   3.1385878366e-14  -8.2735550212e+05   9.8438511781e-02 
  7.6742287996e+20   6.9494267289e+18   5.0967065019e+61   6.4118456752e-30   3.1368806011e-14  -8.1226736564e+05   9.7627012881e-02 
  7.7661785222e+20   9.1949722604e+18   6.8868866622e+61   6.2485773777e-30   3.1343057363e-14  -7.8089021424e+05   9.6999382589e-02 
  7.8028133849e+20   3.6634862620e+18   2.7897560450e+61   6.1086192497e-30   3.1318426795e-14  -7.4759519659e+05   9.6715576352e-02 
  7.8194848096e+20   1.6671424764e+18   1.2782405801e+61   6.0460644657e-30   3.1309331785e-14  -7.3494941249e+05   9.6623406450e-02 
  7.8457181448e+20   2.6233335219e+18   2.0224408990e+61   6.0034355392e-30   3.1302777953e-14  -7.2612298836e+05   9.6590865690e-02 
  7.9113356571e+20   6.5617512238e+18   5.1182580701e+61   5.9307998986e-30   3.1290358356e-14  -7.0878532784e+05   9.6584661845e-02 
  7.9634258047e+20   5.2090147624e+18   4.1240263927e+61   5.8465252794e-30   3.1276198140e-14  -6.8851273751e+05   9.6582098265e-02 
  8.0005450716e+20   3.7119266889e+18   2.9718843108e+61   5.7917512080e-30   3.1265131813e-14  -6.8030370061e+05   9.6581731691e-02 
  8.0349119984e+20   3.4366926822e+18   2.7762202819e+61   5.7566459750e-30   3.1259810062e-14  -6.7280344864e+05   9.6581675646e-02 
  8.0720670761e+20   3.7155077666e+18   3.0282868132e+61   5.7299352790e-30   3.1254694101e-14  -6.6775291856e+05   9.6581671654e-02 
  8.1059874247e+20   3.3920348610e+18   2.7890956245e+61   5.7107992345e-30   3.1250319250e-14  -6.6471867743e+05   9.6581671432e-02 
  8.2344410761e+20   1.2845365141e+19   1.0775369080e+62   5.6827136804e-30   3.1244844677e-14  -6.5886923390e+05   9.6581671422e-02 
  8.3575980620e+20   1.2315698587e+19   1.0651638703e+62   5.6456950758e-30   3.1238082160e-14  -6.5345073393e+05   9.6581671417e-02 
  8.4025526888e+20   4.4954626818e+18   3.9671731157e+61   5.6238936596e-30   3.1235681926e-14  -6.5409964087e+05   9.6581671415e-02 
  8.4330462563e+20   3.0493567488e+18   2.7152869149e+61   5.6158971830e-30   3.1235387985e-14  -6.5521139113e+05   9.6581671414e-02 
  8.4623616230e+20   2.9315366702e+18   2.6289540844e+61   5.6116348767e-30   3.1235242969e-14  -6.5620108676e+05   9.6581671407e-02 
  8.4932679624e+20   3.0906339384e+18   2.7914237142e+61   5.6086035523e-30   3.1234989830e-14  -6.5695559011e+05   9.6581671352e-02 
  8.6046663527e+20   1.1139839038e+19   1.0231097470e+62   5.6053728968e-30   3.1234020093e-14  -6.5832034141e+05   9.6581671146e-02 
  8.6777600155e+20   7.3093662771e+18   6.8586970099e+61   5.6022154741e-30   3.1232233657e-14  -6.5951224251e+05   9.6581670292e-02 
  8.7085508372e+20   3.0790821706e+18   2.9240613883e+61   5.6007273768e-30   3.1230861356e-14  -6.5902527041e+05   9.6581668141e-02 
  8.7482049295e+20   3.9654092308e+18   3.7963452772e+61   5.5998407311e-30   3.1229538118e-14  -6.5804627811e+05   9.6581646611e-02 
  8.8184639745e+20   7.0259044941e+18   6.8113510193e+61   5.5987831668e-30   3.1227216535e-14  -6.5626777319e+05   9.6581570886e-02 
  8.8901550834e+20   7.1691108915e+18   7.0629630566e+61   5.5974824386e-30   3.1222448500e-14  -6.5101353089e+05   9.6581052837e-02 
  8.9867584106e+20   9.6603327171e+18   9.6990960829e+61   5.5955939888e-30   3.1213579800e-14  -6.3898746234e+05   9.6579659787e-02 
  9.0914507905e+20   1.0469237993e+19   1.0749310691e+62   5.5924100729e-30   3.1197236864e-14  -6.1388479581e+05   9.6577338873e-02 
  9.1950239957e+20   1.0357320523e+19   1.0880827272e+62   5.5876377803e-30   3.1171122224e-14  -5.7069424338e+05   9.6575761818e-02 
  9.3574517451e+20   1.6242774936e+19   1.7564061145e+62   5.5801420801e-30   3.1133924788e-14  -5.0797350407e+05   9.6570496943e-02 
  9.5040124853e+20   1.4656074019e+19   1.6380496892e+62   5.5709706236e-30   3.1099168187e-14  -4.4972642825e+05   9.6556335518e-02 
  9.6366405071e+20   1.3262802186e+19   1.5265309541e+62   5.5624512060e-30   3.1081357779e-14  -4.2145524468e+05   9.6524628715e-02 
  9.7668280742e+20   1.3018756704e+19   1.5398720775e+62   5.5530511449e-30   3.1075242002e-14  -4.1154061267e+05   9.6432800277e-02 
  9.9342057084e+20   1.6737763424e+19   2.0409660390e+62   5.5392729504e-30   3.1075026437e-14  -4.0949955033e+05   9.6076676610e-02 
  1.0059387059e+21   1.2518135106e+19   1.5720880492e+62   5.5225646026e-30   3.1081009660e-14  -4.1844694433e+05   9.4987667541e-02 
  1.0156707274e+21   9.7320214312e+18   1.2495418179e+62   5.5055436643e-30   3.1087881054e-14  -4.2717145358e+05   9.1961668430e-02 
  1.0209550504e+21   5.2843229917e+18   6.8859311334e+61   5.4892705400e-30   3.1090093695e-14  -4.2847768471e+05   8.8296759643e-02 
  1.0280875554e+21   7.1325050581e+18   9.4079649914e+61   5.4684330217e-30   3.1090565659e-14  -4.2843339607e+05   8.1804808380e-02 
  1.0309820025e+21   2.8944470818e+18   3.8552967164e+61   5.4461884712e-30   3.1090483932e-14  -4.2697652979e+05   7.6533475681e-02 
  1.0340336565e+21   3.0516540148e+18   4.0882004411e+61   5.4265113419e-30   3.1089624733e-14  -4.2357610725e+05   7.3897091770e-02 
  1.0397277874e+21   5.6941308844e+18   7.6930047576e+61   5.3868643108e-30   3.1088246939e-14  -4.1772807346e+05   7.3535368683e-02 
  1.0438180752e+21   4.0902878189e+18   5.5784099708e+61   5.3398021274e-30   3.1085525541e-14  -4.0978578259e+05   7.3374309643e-02 
  1.0474814323e+21   3.6633570229e+18   5.0334068219e+61   5.3051431967e-30   3.1081200988e-14  -4.0030328048e+05   7.3321791266e-02 
  1.0523804910e+21   4.8990587477e+18   6.7864833071e+61   5.2754630494e-30   3.1075580959e-14  -3.8853621011e+05   7.3314456466e-02 
  1.0577133277e+21   5.3328366733e+18   7.4595496821e+61   5.2462476468e-30   3.1066513964e-14  -3.6945190930e+05   7.3313152973e-02 
  1.0627691533e+21   5.0558256313e+18   7.1418736141e+61   5.2230403292e-30   3.1054619116e-14  -3.4435492704e+05   7.3313022354e-02 
  1.0735883890e+21   1.0819235728e+19   1.5513080471e+62   5.1967139794e-30   3.1034088677e-14  -3.0084722148e+05   7.3313013418e-02 
  1.0822332180e+21   8.6448289640e+18   1.2622176436e+62   5.1702867504e-30   3.1011220368e-14  -2.5156600418e+05   7.3313011968e-02 
  1.0880141575e+21   5.7809394759e+18   8.5539715552e+61   5.1559789272e-30   3.0999763603e-14  -2.2638342712e+05   7.3313011770e-02 
  1.1015526419e+21   1.3538484462e+19   2.0391156440e+62   5.1453665970e-30   3.0992363187e-14  -2.0667496139e+05   7.3313011652e-02 
  1.1126786090e+21   1.1125967093e+19   1.7137096835e+62   5.1367478838e-30   3.0987352231e-14  -1.9031203271e+05   7.3313011250e-02 
  1.1267976405e+21   1.4119031502e+19   2.2246078014e+62   5.1328294249e-30   3.0989830940e-14  -1.8465763368e+05   7.3313008850e-02 
  1.1368067761e+21   1.0009135585e+19   1.6112032926e+62   5.1315338149e-30   3.0996612515e-14  -1.9121520816e+05   7.3312998299e-02 
  1.1463101143e+21   9.5033381736e+18   1.5562696877e+62   5.1323789102e-30   3.1008258239e-14  -2.0594388515e+05   7.3312945260e-02 
  1.1639426479e+21   1.7632533656e+19   2.9565962605e+62   5.1359902726e-30   3.1021430694e-14  -2.1799860793e+05   7.3312799892e-02 
  1.1758869410e+21   1.1944293057e+19   2.0543883933e+62   5.1435522799e-30   3.1032317662e-14  -2.1918460127e+05   7.3312481711e-02 
  1.1873889303e+21   1.1501989259e+19   2.0181577095e+62   5.1559486074e-30   3.1031996842e-14  -2.0755369593e+05   7.3311136753e-02 
  1.1971947522e+21   9.8058219548e+18   1.7517069767e+62   5.1765758805e-30   3.1026091305e-14  -1.8472647457e+05   7.3305153422e-02 
  1.2050519542e+21   7.8572019890e+18   1.4244740845e+62   5.2067954515e-30   3.1018230160e-14  -1.6162617417e+05   7.3287205916e-02 
  1.2222283926e+21   1.7176438401e+19   3.1792898027e+62   5.2782043930e-30   3.0996405819e-14  -1.0798526406e+05   7.3231142048e-02 
  1.2337778443e+21   1.1549451689e+19   2.1886351571e+62   5.3867110040e-30   3.0919580514e-14   5.3153007503e+04   7.3118447092e-02 
  1.2391367798e+21   5.3589355250e+18   1.0295497327e+62   5.4917471439e-30   3.0882128323e-14   1.2898766893e+05   7.2957568915e-02 
  1.2450703817e+21   5.9336018637e+18   1.1503889988e+62   5.6387385753e-30   3.0892709530e-14   1.1154881463e+05   7.2242250499e-02 
  1.2489452491e+21   3.8748674356e+18   7.5719094802e+61   5.8445438340e-30   3.0925510399e-14   5.2861886833e+04   7.1160622066e-02 
  1.2531773474e+21   4.2320983031e+18   8.3238300361e+61   6.1324815394e-30   3.0944950029e-14   1.9737982546e+04   6.9735136240e-02 
  1.2557449731e+21   2.5676257043e+18   5.0775729239e+61   6.4985248227e-30   3.0960038290e-14  -1.1503940233e+04   6.8991565545e-02 
  1.2616805842e+21   5.9356110607e+18   1.1817602742e+62   7.2758599341e-30   3.0998335359e-14  -7.7780283990e+04   6.8662499591e-02 
  1.2646848623e+21   3.0042781331e+18   6.0239666624e+61   8.3844916465e-30   3.1044479810e-14  -1.5007229082e+05   6.8531860998e-02 
  1.2702556997e+21   5.5708373972e+18   1.1246221051e+62   1.0219478802e-29   3.1058093804e-14  -1.4431635381e+05   6.8474649077e-02 
  1.2720901516e+21   1.8344518986e+18   3.7249936498e+61   1.2572762754e-29   3.1000776697e-14  -6.8646133823e+04   6.8454455490e-02 
  1.2731504853e+21   1.0603336823e+18   2.1579935990e+61   1.4805169901e-29   3.0959052352e-14  -2.3781611789e+04   6.8447733243e-02 
  1.2750642567e+21   1.9137714384e+18   3.9040203328e+61   1.9804909313e-29   3.0902178773e-14   3.3702468994e+04   6.8415037232e-02 
  1.2770780118e+21   2.0137550173e+18   4.1206559875e+61   3.1018960783e-29   3.0810480233e-14   7.8722850704e+04   6.8095156124e-02 
  1.2777519512e+21   6.7393943855e+17   1.3819577201e+61   4.5533844290e-29   3.0881726223e-14   2.0451098413e+04   6.7252660535e-02 
  1.2809738360e+21   3.2218847693e+18   6.6268569844e+61   1.1560697380e-28   3.1004183601e-14  -6.3566263943e+04   5.5975118672e-02 
  1.2813064230e+21   3.3258708391e+17   6.8597535894e+60   2.5720376665e-28   3.1437334655e-14  -1.1036303831e+05   4.0089659847e-02 
  1.2843255466e+21   3.0191235525e+18   6.2433786721e+61   1.8151085078e-27   3.1215735360e-14  -7.7425829286e+04   2.7148461314e-02 
  1.2848547523e+21   5.2920571701e+17   1.0973965038e+61   8.3874461566e-27   3.1195074481e-14  -6.4309376504e+04   2.2526158120e-02 
  1.2856125902e+21   7.5783784841e+17   1.5730783635e+61   2.9791788399e-26   3.0855665722e-14  -6.3398655253e+04   2.1570269527e-02 
  1.2866928855e+21   1.0802953483e+18   2.2456263142e+61   5.6763687082e-26   3.1097013073e-14  -6.6110103924e+04   2.0468560318e-02 
  1.2883648976e+21   1.6720120759e+18   3.4830788102e+61   6.2290077195e-26   3.1262375158e-14  -6.3702725905e+04   2.0096783314e-02 
  1.3028111950e+21   1.4446297459e+19   3.0472268154e+62   6.4899596400e-26   3.1218871317e-14  -6.7774830865e+04   2.0049998792e-02 
  1.3146405616e+21   1.1829366530e+19   2.5460779136e+62   7.2880683584e-25   3.1234737288e-14  -7.1333635497e+04   2.0035408386e-02 
  1.3274144532e+21   1.2773891652e+19   2.8013037196e+62   7.4333237258e-25   3.1349121378e-14  -7.0320967473e+04   2.0032007980e-02 
  1.3414350000e+21   1.4020546784e+19   3.1373789019e+62   7.6120712501e-25   3.1576366027e-14  -6.8106937189e+04   2.0028740834e-02 
  1.3560089734e+21   1.4573973417e+19   3.3314779078e+62   7.8566469599e-25   3.1917832411e-14  -6.4825816783e+04   2.0028337464e-02 
  1.3766604830e+21   2.0651509523e+19   4.8448925267e+62   8.1254216817e-25   3.2311204790e-14  -6.1111186237e+04   2.0022762266e-02 
  1.3982234364e+21   2.1562953471e+19   5.2162272102e+62   8.3720277187e-25   3.2653619096e-14  -5.7999513442e+04   2.0022421187e-02 
  1.4124687094e+21   1.4245272931e+19   3.5355006864e+62   8.5874629969e-25   3.2964516188e-14  -5.5515207292e+04   2.0014628012e-02 
  1.4265724503e+21   1.4103740997e+19   3.5713395801e+62   8.7529368801e-25   3.3188043217e-14  -5.3447117877e+04   2.0014299111e-02 
  1.4460144003e+21   1.9441950001e+19   5.0401407211e+62   9.0619878215e-25   3.3617803944e-14  -5.0950878236e+04   2.0005264130e-02 
  1.4620966486e+21   1.6082248296e+19   4.2729030185e+62   9.3913420335e-25   3.4066258166e-14  -4.7165833764e+04   2.0001240678e-02 
  1.4776492820e+21   1.5552633350e+19   4.2225757957e+62   9.7768321942e-25   3.4634793301e-14  -4.3286973211e+04   2.0000446458e-02 
  1.4935200499e+21   1.5870767888e+19   4.4015612596e+62   1.0230734960e-24   3.5289541792e-14  -3.8609988144e+04   2.0000172793e-02 
  1.5092005150e+21   1.5680465112e+19   4.4416322487e+62   1.0756011967e-24   3.6033128685e-14  -3.3594756834e+04   2.0000059423e-02 
  1.5242054382e+21   1.5004923165e+19   4.3375876153e+62   1.1263938087e-24   3.6738768851e-14  -2.9002477982e+04   2.0000019190e-02 
  1.5383094739e+21   1.4104035745e+19   4.1557820906e+62   1.1716539152e-24   3.7375551920e-14  -2.5034429907e+04   2.0000006013e-02 
