# time = 3.804925e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.3126186013e+19   2.4296332048e+18   1.4673522327e+58   4.2974562713e-31   3.2573521299e-14   1.1633454621e+05   9.9248591688e-02 
  2.5888034852e+19   2.7618488398e+18   2.0866681283e+58   4.3588535672e-31   3.2572231264e-14   1.4752847802e+05   9.9248591688e-02 
  2.8857176416e+19   2.9691415634e+18   2.7983283166e+58   4.4306560467e-31   3.2570617980e-14   1.8583891239e+05   9.9248591688e-02 
  3.2304238376e+19   3.4470619606e+18   4.0552123862e+58   4.5179394068e-31   3.2568562109e-14   2.2697242714e+05   9.9248591688e-02 
  3.5965344241e+19   3.6611058647e+18   5.3657789998e+58   4.6191819737e-31   3.2565741338e-14   2.7069299910e+05   9.9248591688e-02 
  4.0119885284e+19   4.1545410426e+18   7.5631906677e+58   4.7381740105e-31   3.2562603576e-14   3.1451157871e+05   9.9248591688e-02 
  4.4539699997e+19   4.4198147128e+18   9.9609462243e+58   4.8754573521e-31   3.2559204554e-14   3.4819835380e+05   9.9248591688e-02 
  4.9588071625e+19   5.0483716283e+18   1.4065428384e+59   5.0377455457e-31   3.2556718551e-14   3.8004174830e+05   9.9248591688e-02 
  5.4545712461e+19   4.9576408362e+18   1.6901927242e+59   5.2169180149e-31   3.2555418818e-14   4.0969242338e+05   9.9248591688e-02 
  6.2070784797e+19   7.5250723357e+18   3.2194590599e+59   5.4581557368e-31   3.2555287906e-14   4.4494238463e+05   9.9248591688e-02 
  7.3305518701e+19   1.1234733904e+19   6.4832660227e+59   5.8357971286e-31   3.2556896559e-14   4.9382367936e+05   9.9248591688e-02 
  7.7500848273e+19   4.1953295718e+18   2.9982464792e+59   6.1585060813e-31   3.2557277647e-14   5.4206237254e+05   9.9248591688e-02 
  8.1298732011e+19   3.7978837387e+18   3.0093523113e+59   6.3413793417e-31   3.2553668996e-14   5.7967231764e+05   9.9248591688e-02 
  8.5283175858e+19   3.9844438467e+18   3.4742099553e+59   6.5391310104e-31   3.2552714322e-14   6.1602424238e+05   9.9248591688e-02 
  8.9546227929e+19   4.2630520705e+18   4.0943553190e+59   6.7733917430e-31   3.2549509356e-14   6.5408085177e+05   9.9248591688e-02 
  9.3495880811e+19   3.9496528818e+18   4.1579400213e+59   7.0284617714e-31   3.2549084856e-14   6.9018430120e+05   9.9248591688e-02 
  9.8544744495e+19   5.0488636848e+18   5.8509958502e+59   7.3377141069e-31   3.2547312120e-14   7.3161523303e+05   9.9248591688e-02 
  1.0350140525e+20   4.9566607526e+18   6.3580998167e+59   7.7106233355e-31   3.2546702674e-14   7.7373125493e+05   9.9248591688e-02 
  1.0828048753e+20   4.7790822864e+18   6.7351262933e+59   8.1063364233e-31   3.2549336606e-14   8.0805251798e+05   9.9248591688e-02 
  1.1286071203e+20   4.5802244978e+18   7.0378184023e+59   8.5193376083e-31   3.2550523394e-14   8.5012373388e+05   9.9248591688e-02 
  1.1850164977e+20   5.6409377347e+18   9.4879556062e+59   9.0155243960e-31   3.2550174760e-14   9.0220988629e+05   9.9248591688e-02 
  1.2420257345e+20   5.7009236815e+18   1.0551874861e+60   9.6091692733e-31   3.2550612092e-14   9.5807999931e+05   9.9248591688e-02 
  1.2968957735e+20   5.4870039056e+18   1.1113511413e+60   1.0244442436e-30   3.2550557113e-14   1.0023881823e+06   9.9248591688e-02 
  1.3516890523e+20   5.4793278797e+18   1.2077217497e+60   1.0919620120e-30   3.2553768937e-14   1.0416693102e+06   9.9248591688e-02 
  1.4165078386e+20   6.4818786279e+18   1.5607167302e+60   1.1726062953e-30   3.2552548720e-14   1.0918328181e+06   9.9248591688e-02 
  1.4817940529e+20   6.5286214275e+18   1.7231855639e+60   1.2670953758e-30   3.2549554045e-14   1.1535156435e+06   9.9248591688e-02 
  1.5444314949e+20   6.2637441968e+18   1.8023888323e+60   1.3671939973e-30   3.2547892508e-14   1.2110620169e+06   9.9248591688e-02 
  1.6118136744e+20   6.7382179557e+18   2.1091252149e+60   1.4785766630e-30   3.2546444981e-14   1.2551185929e+06   9.9248591688e-02 
  1.6886156396e+20   7.6801965183e+18   2.6287026389e+60   1.6130361066e-30   3.2549558238e-14   1.3009880126e+06   9.9248591688e-02 
  1.7638013267e+20   7.5185687142e+18   2.8157894813e+60   1.7654970862e-30   3.2547556957e-14   1.3552359279e+06   9.9248591688e-02 
  1.8300985047e+20   6.6297177928e+18   2.6904573499e+60   1.9201527460e-30   3.2543936747e-14   1.4062893621e+06   9.9248591688e-02 
  1.9171173920e+20   8.7018887325e+18   3.8393604872e+60   2.1043197266e-30   3.2543921474e-14   1.4624587150e+06   9.9248591688e-02 
  2.0229024925e+20   1.0578510051e+19   5.1603070738e+60   2.3560479924e-30   3.2539567681e-14   1.5396460552e+06   9.9248591688e-02 
  2.1307030335e+20   1.0780054100e+19   5.8441157686e+60   2.6542485773e-30   3.2534850309e-14   1.6255853729e+06   9.9248591688e-02 
  2.2301734971e+20   9.9470463624e+18   5.9438372388e+60   2.9676380041e-30   3.2530729749e-14   1.7034125709e+06   9.9248591688e-02 
  2.3529373190e+20   1.2276382189e+19   8.1029814675e+60   3.3323904799e-30   3.2531336348e-14   1.7849845098e+06   9.9248591688e-02 
  2.4602190683e+20   1.0728174928e+19   7.8092185914e+60   3.7428118627e-30   3.2533230924e-14   1.8721983726e+06   9.9248591688e-02 
  2.6173690399e+20   1.5714997163e+19   1.2732619534e+61   4.2511388305e-30   3.2526062445e-14   1.9815558324e+06   9.9248591688e-02 
  2.7308355119e+20   1.1346647194e+19   1.0197614678e+61   4.8089627442e-30   3.2517780520e-14   2.0905573031e+06   9.9248591688e-02 
  2.8320779119e+20   1.0124239999e+19   9.8438469603e+60   5.2887948479e-30   3.2510503003e-14   2.1679293301e+06   9.9248591688e-02 
  2.9388011553e+20   1.0672324346e+19   1.1167149822e+61   5.7641638021e-30   3.2504467021e-14   2.2406634317e+06   9.9248591688e-02 
  3.0370102233e+20   9.8209068004e+18   1.1018800549e+61   6.1997575679e-30   3.2498617059e-14   2.3123098334e+06   9.9248591688e-02 
  3.1838242516e+20   1.4681402826e+19   1.7852347930e+61   6.6593495858e-30   3.2492189009e-14   2.3950964030e+06   9.9248591688e-02 
  3.3355384982e+20   1.5171424659e+19   2.0261188724e+61   7.1415213786e-30   3.2482716783e-14   2.4916395894e+06   9.9248591688e-02 
  3.4352387862e+20   9.9700287983e+18   1.4360009606e+61   7.5242064271e-30   3.2473596106e-14   2.5682386912e+06   9.9248591688e-02 
  3.5289477052e+20   9.3708919023e+18   1.4279000075e+61   7.7734985856e-30   3.2466171101e-14   2.6237545986e+06   9.9248591688e-02 
  3.6819638076e+20   1.5301610242e+19   2.4999569049e+61   8.0008609760e-30   3.2456398836e-14   2.6908635281e+06   9.9248591688e-02 
  3.8527802969e+20   1.7081648929e+19   3.0471306457e+61   8.2794211325e-30   3.2442535816e-14   2.7744705492e+06   9.9248591688e-02 
  4.0334405414e+20   1.8066024450e+19   3.5304193932e+61   8.5166715709e-30   3.2424344614e-14   2.8576236946e+06   9.9248591688e-02 
  4.1347128308e+20   1.0127228946e+19   2.1228070505e+61   8.6875154567e-30   3.2407697103e-14   2.9182919163e+06   9.9248591688e-02 
  4.2321328102e+20   9.7419979355e+18   2.1425997270e+61   8.7745214403e-30   3.2394883154e-14   2.9563386206e+06   9.9248591688e-02 
  4.4015240073e+20   1.6939119708e+19   3.9672173572e+61   8.8478832437e-30   3.2375933318e-14   3.0018120077e+06   9.9248591688e-02 
  4.5921076189e+20   1.9058361162e+19   4.8436261858e+61   8.9233248478e-30   3.2347922462e-14   3.0573306330e+06   9.9248591688e-02 
  4.7582877834e+20   1.6618016446e+19   4.5649364218e+61   8.9788421186e-30   3.2318249630e-14   3.1055470667e+06   9.9248591688e-02 
  4.8470219253e+20   8.8734141969e+18   2.5720282020e+61   9.0066661129e-30   3.2296694107e-14   3.1349319519e+06   9.9248591688e-02 
  4.9355257866e+20   8.8503861250e+18   2.6608959321e+61   9.0181909768e-30   3.2282402769e-14   3.1519904471e+06   9.9248591688e-02 
  5.1132754804e+20   1.7774969381e+19   5.6393953456e+61   9.0248953859e-30   3.2261373610e-14   3.1721969941e+06   9.9248591688e-02 
  5.2628017840e+20   1.4952630363e+19   5.0578264835e+61   9.0228425741e-30   3.2234720293e-14   3.1911404454e+06   9.9248591688e-02 
  5.3599232507e+20   9.7121466664e+18   3.4430956358e+61   9.0142289360e-30   3.2215764150e-14   3.2010523555e+06   9.9248591688e-02 
  5.4401802541e+20   8.0257003407e+18   2.9410109557e+61   9.0022564849e-30   3.2202155271e-14   3.2046850812e+06   9.9248591687e-02 
  5.5092908175e+20   6.9110563431e+18   2.6030730419e+61   8.9867360401e-30   3.2191493944e-14   3.2066011852e+06   9.9248591685e-02 
  5.6809973926e+20   1.7170657505e+19   6.7554366467e+61   8.9515369668e-30   3.2173408369e-14   3.2043074796e+06   9.9248591674e-02 
  5.7913498061e+20   1.1035241353e+19   4.5629915754e+61   8.9045025075e-30   3.2153731241e-14   3.1968749713e+06   9.9248591641e-02 
  5.8192488438e+20   2.7899037691e+18   1.1815419831e+61   8.8777128442e-30   3.2144787369e-14   3.1921252458e+06   9.9248591568e-02 
  5.8423704595e+20   2.3121615697e+18   9.8783939001e+60   8.8625685884e-30   3.2141400446e-14   3.1899105582e+06   9.9248590825e-02 
  5.9247030321e+20   8.2332572598e+18   3.5815051274e+61   8.8181020993e-30   3.2133860343e-14   3.1848344632e+06   9.9248588458e-02 
  6.0014243740e+20   7.6721341937e+18   3.4282378323e+61   8.7454162562e-30   3.2122536920e-14   3.1758937272e+06   9.9248578242e-02 
  6.0842887311e+20   8.2864357071e+18   3.8024980879e+61   8.6667461822e-30   3.2110787682e-14   3.1659448415e+06   9.9248538377e-02 
  6.2563095749e+20   1.7202084376e+19   8.2306001961e+61   8.5321073436e-30   3.2090726869e-14   3.1479645432e+06   9.9248426771e-02 
  6.3996889626e+20   1.4337938773e+19   7.2151938816e+61   8.3610365265e-30   3.2066314623e-14   3.1208497526e+06   9.9248193478e-02 
  6.5358562790e+20   1.3616731642e+19   7.1582732188e+61   8.2039757487e-30   3.2046224092e-14   3.0910875581e+06   9.9247883183e-02 
  6.7119205731e+20   1.7606429413e+19   9.7080664320e+61   8.0199891742e-30   3.2024486764e-14   3.0519447687e+06   9.9247034017e-02 
  6.8742621206e+20   1.6234154747e+19   9.4144536912e+61   7.8095208394e-30   3.2000145084e-14   3.0058075900e+06   9.9244771800e-02 
  7.0311193285e+20   1.5685720790e+19   9.5288082324e+61   7.5986107683e-30   3.1974592504e-14   2.9620703805e+06   9.9238710432e-02 
  7.1830308797e+20   1.5191155121e+19   9.6427078045e+61   7.3775470422e-30   3.1951155005e-14   2.9115158256e+06   9.9219672540e-02 
  7.3529477430e+20   1.6991686332e+19   1.1279625659e+62   7.1283776523e-30   3.1933822892e-14   2.8463245125e+06   9.9143273117e-02 
  7.4945312159e+20   1.4158347285e+19   9.8057549103e+61   6.8699242515e-30   3.1919078635e-14   2.7776384285e+06   9.8876202381e-02 
  7.5752474878e+20   8.0716271887e+18   5.7587585494e+61   6.6679040759e-30   3.1904328800e-14   2.7331074533e+06   9.8444958655e-02 
  7.6443195750e+20   6.9072087199e+18   5.0264345420e+61   6.5108159781e-30   3.1892148379e-14   2.7078408247e+06   9.7598442680e-02 
  7.7360994091e+20   9.1779834139e+18   6.8208520422e+61   6.3164637582e-30   3.1878377852e-14   2.6802884018e+06   9.6988424036e-02 
  7.7728766230e+20   3.6777213906e+18   2.7790461705e+61   6.1475291274e-30   3.1868476788e-14   2.6564220764e+06   9.6711133842e-02 
  7.7897763547e+20   1.6899731689e+18   1.2858701651e+61   6.0684870089e-30   3.1865031608e-14   2.6454460146e+06   9.6620796022e-02 
  7.8162024294e+20   2.6426074749e+18   2.0219246700e+61   6.0122140831e-30   3.1862472902e-14   2.6356148855e+06   9.6589924038e-02 
  7.8821993047e+20   6.5996875220e+18   5.1095974007e+61   5.9215432919e-30   3.1857573794e-14   2.6135560188e+06   9.6584297910e-02 
  7.9348758149e+20   5.2676510202e+18   4.1401953013e+61   5.8196235527e-30   3.1852240611e-14   2.5839447788e+06   9.6582009861e-02 
  7.9725863625e+20   3.7710547628e+18   2.9978874502e+61   5.7546589959e-30   3.1849194410e-14   2.5602885208e+06   9.6581718028e-02 
  8.0074472039e+20   3.4860841369e+18   2.7966865947e+61   5.7151594777e-30   3.1846974597e-14   2.5406444008e+06   9.6581674303e-02 
  8.0451049803e+20   3.7657776393e+18   3.0485514049e+61   5.6879110928e-30   3.1844670743e-14   2.5207183371e+06   9.6581671570e-02 
  8.0795410547e+20   3.4436074400e+18   2.8128368964e+61   5.6707807866e-30   3.1841909914e-14   2.5012512447e+06   9.6581671427e-02 
  8.2088492059e+20   1.2930815127e+19   1.0778075739e+62   5.6534221769e-30   3.1833896337e-14   2.4601173959e+06   9.6581671421e-02 
  8.3330298698e+20   1.2418066385e+19   1.0675339405e+62   5.6342085112e-30   3.1818848745e-14   2.4007022888e+06   9.6581671417e-02 
  8.3785838908e+20   4.5554020993e+18   3.9968186690e+61   5.6242755783e-30   3.1806869758e-14   2.3684253143e+06   9.6581671415e-02 
  8.4093404157e+20   3.0756524892e+18   2.7232130986e+61   5.6214827844e-30   3.1800489667e-14   2.3556117724e+06   9.6581671414e-02 
  8.4387986786e+20   2.9458262964e+18   2.6270075956e+61   5.6207069886e-30   3.1795445583e-14   2.3445550282e+06   9.6581671408e-02 
  8.4697832212e+20   3.0984542540e+18   2.7829782887e+61   5.6207672555e-30   3.1790554902e-14   2.3324818525e+06   9.6581671360e-02 
  8.5812445109e+20   1.1146128971e+19   1.0180784486e+62   5.6227773316e-30   3.1780485870e-14   2.3011987425e+06   9.6581671189e-02 
  8.6544791629e+20   7.3234652003e+18   6.8348368783e+61   5.6277095947e-30   3.1769238334e-14   2.2578627188e+06   9.6581670429e-02 
  8.6853665346e+20   3.0887371754e+18   2.9175730871e+61   5.6331018456e-30   3.1765574757e-14   2.2313314379e+06   9.6581668508e-02 
  8.7248743476e+20   3.9507812969e+18   3.7622111578e+61   5.6402971534e-30   3.1763769655e-14   2.2115273527e+06   9.6581648691e-02 
  8.7947781740e+20   6.9903826360e+18   6.7406860864e+61   5.6508877168e-30   3.1760968964e-14   2.1792849381e+06   9.6581586136e-02 
  8.8659052954e+20   7.1127121388e+18   6.9695135525e+61   5.6609252673e-30   3.1757280725e-14   2.1374018202e+06   9.6581080956e-02 
  8.9617742847e+20   9.5868989363e+18   9.5724222544e+61   5.6683860147e-30   3.1751876767e-14   2.0899498196e+06   9.6579724271e-02 
  9.0655188131e+20   1.0374452839e+19   1.0592071589e+62   5.6734219620e-30   3.1742593818e-14   2.0393864276e+06   9.6577269974e-02 
  9.1677787380e+20   1.0225992490e+19   1.0680469257e+62   5.6754988793e-30   3.1729241021e-14   1.9955705584e+06   9.6576026030e-02 
  9.3284930420e+20   1.6071430400e+19   1.7273634678e+62   5.6750378469e-30   3.1709080359e-14   1.9453477249e+06   9.6570949203e-02 
  9.4734290743e+20   1.4493603224e+19   1.6096792344e+62   5.6713595048e-30   3.1687771830e-14   1.8802282692e+06   9.6557226353e-02 
  9.6045449089e+20   1.3111583465e+19   1.4992579438e+62   5.6657801924e-30   3.1678765449e-14   1.8060781930e+06   9.6527710541e-02 
  9.7331853912e+20   1.2864048227e+19   1.5112800046e+62   5.6577043309e-30   3.1677566849e-14   1.7266595786e+06   9.6447293349e-02 
  9.8990698340e+20   1.6588444278e+19   2.0086591581e+62   5.6427935397e-30   3.1670695319e-14   1.6401427826e+06   9.6140334214e-02 
  1.0023056196e+21   1.2398636196e+19   1.5459689359e+62   5.6212401115e-30   3.1653841247e-14   1.5771085516e+06   9.5119359751e-02 
  1.0119675865e+21   9.6619668942e+18   1.2315597880e+62   5.5979545392e-30   3.1635545249e-14   1.5454950285e+06   9.1873015105e-02 
  1.0171847864e+21   5.2171999181e+18   6.7486612463e+61   5.5763126054e-30   3.1624444533e-14   1.5181899449e+06   8.8110576145e-02 
  1.0242728778e+21   7.0880913576e+18   9.2802928317e+61   5.5491989280e-30   3.1620556184e-14   1.4883594295e+06   8.1711510262e-02 
  1.0271482190e+21   2.8753412177e+18   3.8014491191e+61   5.5215257961e-30   3.1619671155e-14   1.4617111726e+06   7.6480503252e-02 
  1.0301764085e+21   3.0281895197e+18   4.0266036992e+61   5.4966201209e-30   3.1620095364e-14   1.4435453375e+06   7.3834493463e-02 
  1.0358544853e+21   5.6780768274e+18   7.6142275810e+61   5.4477895248e-30   3.1620525350e-14   1.4155800441e+06   7.3523364207e-02 
  1.0399368902e+21   4.0824049114e+18   5.5262931235e+61   5.3917011037e-30   3.1621862874e-14   1.3822981524e+06   7.3368719348e-02 
  1.0435912123e+21   3.6543220925e+18   4.9837456164e+61   5.3535374404e-30   3.1623744894e-14   1.3543458451e+06   7.3319929014e-02 
  1.0484863217e+21   4.8951093997e+18   6.7308299578e+61   5.3205041655e-30   3.1625028362e-14   1.3247075821e+06   7.3314248117e-02 
  1.0538205296e+21   5.3342079040e+18   7.4064987621e+61   5.2888659905e-30   3.1626050982e-14   1.2913419198e+06   7.3313113041e-02 
  1.0588732476e+21   5.0527179730e+18   7.0851469947e+61   5.2636415356e-30   3.1625206562e-14   1.2596329502e+06   7.3313017437e-02 
  1.0696965828e+21   1.0823335217e+19   1.5406022569e+62   5.2357486509e-30   3.1619169989e-14   1.2219841782e+06   7.3313012964e-02 
  1.0783528190e+21   8.6562361358e+18   1.2547865337e+62   5.2072719507e-30   3.1606805490e-14   1.1861612931e+06   7.3313011886e-02 
  1.0841327463e+21   5.7799273772e+18   8.4914082813e+61   5.1908981953e-30   3.1595352475e-14   1.1685006999e+06   7.3313011760e-02 
  1.0976871839e+21   1.3554437554e+19   2.0270981161e+62   5.1777114462e-30   3.1581756489e-14   1.1350429270e+06   7.3313011674e-02 
  1.1088545739e+21   1.1167390015e+19   1.7081640047e+62   5.1658903875e-30   3.1570613267e-14   1.0798704053e+06   7.3313011364e-02 
  1.1230071607e+21   1.4152586789e+19   2.2147570511e+62   5.1591232765e-30   3.1570145907e-14   1.0071775916e+06   7.3313009667e-02 
  1.1330467165e+21   1.0039555829e+19   1.6053368406e+62   5.1558963131e-30   3.1578948372e-14   9.2125690134e+05   7.3313001834e-02 
  1.1426223978e+21   9.5756813100e+18   1.5579027725e+62   5.1546954327e-30   3.1583144810e-14   8.5653311573e+05   7.3312945564e-02 
  1.1603585180e+21   1.7736120184e+19   2.9552740478e+62   5.1530911613e-30   3.1570923072e-14   7.9563587543e+05   7.3312816298e-02 
  1.1724244775e+21   1.2065959470e+19   2.0628340412e+62   5.1513360663e-30   3.1543350069e-14   7.6693266947e+05   7.3312564796e-02 
  1.1840331478e+21   1.1608670284e+19   2.0251403704e+62   5.1512066033e-30   3.1516991730e-14   7.4774965701e+05   7.3311593692e-02 
  1.1939426295e+21   9.9094816885e+18   1.7604276412e+62   5.1549128506e-30   3.1510211938e-14   7.0382811226e+05   7.3306398981e-02 
  1.2021261837e+21   8.1835542253e+18   1.4760195126e+62   5.1619814034e-30   3.1517050603e-14   6.4565823333e+05   7.3287066329e-02 
  1.2198262881e+21   1.7700104435e+19   3.2618551097e+62   5.1784565443e-30   3.1543684370e-14   5.2475408403e+05   7.3236749179e-02 
  1.2316779994e+21   1.1851711243e+19   2.2376885111e+62   5.2007745028e-30   3.1567676182e-14   3.9870973123e+05   7.3132451481e-02 
  1.2372234859e+21   5.5454865244e+18   1.0619346196e+62   5.2160496581e-30   3.1556294425e-14   3.6988312035e+05   7.2980844159e-02 
  1.2435405854e+21   6.3170994651e+18   1.2213480780e+62   5.2313468321e-30   3.1531473698e-14   3.9273453111e+05   7.2237997736e-02 
  1.2479185423e+21   4.3779569637e+18   8.5374729695e+61   5.2498024764e-30   3.1502034628e-14   4.2668199864e+05   7.1104672162e-02 
  1.2527399814e+21   4.8214391138e+18   9.4718732850e+61   5.2739449151e-30   3.1483811585e-14   4.4152079280e+05   6.9619523017e-02 
  1.2563062868e+21   3.5663053855e+18   7.0531973331e+61   5.3035544163e-30   3.1470416342e-14   4.4116071513e+05   6.8881556205e-02 
  1.2638883464e+21   7.5820595785e+18   1.5128871722e+62   5.3593280994e-30   3.1465344706e-14   4.2510123385e+05   6.8639824020e-02 
  1.2693980265e+21   5.5096801212e+18   1.1108246715e+62   5.4384589873e-30   3.1466682218e-14   3.9610625748e+05   6.8512015262e-02 
  1.2782219126e+21   8.8238861158e+18   1.7992055504e+62   5.5537243074e-30   3.1481462730e-14   3.3224845072e+05   6.8467545174e-02 
  1.2829515612e+21   4.7296485252e+18   9.7466916072e+61   5.6915480828e-30   3.1515310613e-14   2.3564844310e+05   6.8452056894e-02 
  1.2864346018e+21   3.4830405958e+18   7.2238286671e+61   5.8136069642e-30   3.1541513640e-14   1.6781236521e+05   6.8446785300e-02 
  1.2902085496e+21   3.7739478159e+18   7.8714479010e+61   5.9747370225e-30   3.1559097939e-14   1.2078368632e+05   6.8445281318e-02 
  1.2925646840e+21   2.3561344480e+18   4.9376763072e+61   6.1628976442e-30   3.1570388789e-14   9.0499404825e+04   6.8445130376e-02 
  1.2981800475e+21   5.6153634914e+18   1.1840708080e+62   6.5387696922e-30   3.1577333459e-14   5.9865066614e+04   6.8445128966e-02 
  1.3019632286e+21   3.7831811040e+18   8.0352958249e+61   7.0857276493e-30   3.1581761920e-14   2.7327598144e+04   6.8445265806e-02 
  1.3053338806e+21   3.3706520382e+18   7.1985509410e+61   7.6618360281e-30   3.1581672721e-14   1.1386505804e+04   6.8446144672e-02 
  1.3069388339e+21   1.6049532228e+18   3.4407200237e+61   8.2234766970e-30   3.1572450615e-14   2.2951752832e+04   6.8448071450e-02 
  1.3179891603e+21   1.1050326414e+19   2.3920063821e+62   1.0756308881e-29   3.1510193896e-14   8.3944236425e+04   6.8460813538e-02 
  1.3241265262e+21   6.1373658896e+18   1.3459729381e+62   1.5000834593e-29   3.1412087970e-14   1.3460627857e+05   6.8508024779e-02 
  1.3255616502e+21   1.4351240653e+18   3.1654021856e+61   1.8227742476e-29   3.1421351645e-14   1.0411695803e+05   6.8580778361e-02 
  1.3317278108e+21   6.1661605875e+18   1.3678649249e+62   2.8115043833e-29   3.1440791103e-14   5.6692538725e+04   6.9489063560e-02 
  1.3328982155e+21   1.1704046270e+18   2.6107089715e+61   4.2780212626e-29   3.1445770753e-14  -2.0527806367e+03   7.0193235569e-02 
  1.3339955866e+21   1.0973711699e+18   2.4519685056e+61   6.3016926441e-29   3.1511866946e-14  -3.1766943946e+04   6.8590679437e-02 
  1.3363056378e+21   2.3100512221e+18   5.1747824988e+61   1.3636905936e-28   3.1539915170e-14  -6.2076671351e+04   5.2963985893e-02 
  1.3389736667e+21   2.6680288729e+18   5.9989991678e+61   4.2263414323e-28   3.1795287376e-14  -8.4220361920e+04   3.2460136249e-02 
  1.3396349308e+21   6.6126410916e+17   1.4905390210e+61   1.1894759275e-27   3.1510950513e-14  -4.5852903939e+04   2.5067939582e-02 
  1.3407015183e+21   1.0665874935e+18   2.4072711281e+61   6.3033636047e-27   3.1207767095e-14  -5.0048447626e+04   2.3042200600e-02 
  1.3413828429e+21   6.8132455012e+17   1.5397449482e+61   2.9606980378e-26   3.1478890446e-14  -5.9232317266e+04   2.1207646195e-02 
  1.3424008352e+21   1.0179923145e+18   2.3035063160e+61   5.5150469572e-26   3.1348552506e-14  -6.0674623489e+04   2.0406328540e-02 
  1.3435169708e+21   1.1161356445e+18   2.5296026770e+61   6.2307170027e-26   3.1198796940e-14  -6.3217026928e+04   2.0080344915e-02 
  1.3563768898e+21   1.2859918952e+19   2.9449964199e+62   6.5355015682e-26   3.1589648280e-14  -5.5725890423e+04   2.0049838462e-02 
  1.3664629219e+21   1.0086032088e+19   2.3491805068e+62   7.7728656087e-25   3.1787512657e-14  -5.0923421932e+04   2.0035443777e-02 
  1.3775854116e+21   1.1122489714e+19   2.6311025610e+62   7.9409451359e-25   3.2029208214e-14  -4.8733450489e+04   2.0032092774e-02 
  1.3895524347e+21   1.1967023097e+19   2.8787257861e+62   8.3079919807e-25   3.2539880048e-14  -4.5419584643e+04   2.0028742447e-02 
  1.4015569716e+21   1.2004536935e+19   2.9379992696e+62   8.7050402581e-25   3.3073405435e-14  -3.9809680928e+04   2.0028531815e-02 
  1.4185871980e+21   1.7030226397e+19   4.2551825315e+62   9.3106803899e-25   3.3889697190e-14  -3.2933666979e+04   2.0022768787e-02 
  1.4358629765e+21   1.7275778484e+19   4.4221934332e+62   1.0005017853e-24   3.4910757309e-14  -2.5435801565e+04   2.0022444699e-02 
  1.4570921505e+21   2.1229173997e+19   5.5817985606e+62   1.0845640020e-24   3.6120482749e-14  -1.7478859066e+04   2.0014597363e-02 
  1.4721126904e+21   1.5020539886e+19   4.0489154561e+62   1.1640513306e-24   3.7244347527e-14  -9.8529590631e+03   2.0005299048e-02 
