# time = 3.385060e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.4719686218e+19   2.5921802108e+18   1.7890612033e+58   3.5241104191e-31   2.7824075338e-14   1.6099144572e+05   9.9248591688e-02 
  2.7660798903e+19   2.9411126852e+18   2.5377961359e+58   3.5786790266e-31   2.7824614322e-14   1.7004786314e+05   9.9248591688e-02 
  3.0827281061e+19   3.1664821586e+18   3.4063223916e+58   3.6432751519e-31   2.7826436916e-14   1.8008614250e+05   9.9248591688e-02 
  3.4490444522e+19   3.6631634609e+18   4.9149981318e+58   3.7198924026e-31   2.7827435713e-14   2.0149830631e+05   9.9248591688e-02 
  3.8386727482e+19   3.8962829594e+18   6.5072423089e+58   3.8099610392e-31   2.7828198671e-14   2.3263560750e+05   9.9248591688e-02 
  4.2793379520e+19   4.4066520382e+18   9.1323852115e+58   3.9156087958e-31   2.7828743570e-14   2.6972294394e+05   9.9248591688e-02 
  4.7486663678e+19   4.6932841582e+18   1.2028218083e+59   4.0386283845e-31   2.7829014091e-14   3.0958133022e+05   9.9248591688e-02 
  5.2832709284e+19   5.3460456060e+18   1.6918547155e+59   4.1816393183e-31   2.7828937125e-14   3.5012719770e+05   9.9248591688e-02 
  5.8124698217e+19   5.2919889328e+18   2.0483802251e+59   4.3424364499e-31   2.7829700763e-14   3.8797458785e+05   9.9248591688e-02 
  6.6054043603e+19   7.9293453863e+18   3.8465517313e+59   4.5547368825e-31   2.7831883246e-14   4.2631524075e+05   9.9248591688e-02 
  7.7730796493e+19   1.1676752890e+19   7.6006694021e+59   4.8858532776e-31   2.7837226654e-14   4.7919549280e+05   9.9248591688e-02 
  8.2259937320e+19   4.5291408269e+18   3.6431022035e+59   5.1694494973e-31   2.7840389697e-14   5.3337253315e+05   9.9248591688e-02 
  8.6287948935e+19   4.0280116150e+18   3.5955876446e+59   5.3323512033e-31   2.7840110958e-14   5.6674845942e+05   9.9248591688e-02 
  9.0490016588e+19   4.2020676533e+18   4.1262065517e+59   5.5082181992e-31   2.7840390249e-14   5.9720415580e+05   9.9248591688e-02 
  9.4962358678e+19   4.4723420896e+18   4.8331900379e+59   5.7168681474e-31   2.7841049524e-14   6.2848157382e+05   9.9248591688e-02 
  9.9130170287e+19   4.1678116086e+18   4.9333546438e+59   5.9455182928e-31   2.7842049448e-14   6.5813960724e+05   9.9248591688e-02 
  1.0441118336e+20   5.2810130709e+18   6.8749552145e+59   6.2214991366e-31   2.7843621497e-14   6.8761621729e+05   9.9248591688e-02 
  1.0959575062e+20   5.1845672638e+18   7.4611029284e+59   6.5546730693e-31   2.7846092394e-14   7.1632580254e+05   9.9248591688e-02 
  1.1459349240e+20   4.9977417765e+18   7.8926921347e+59   6.9065297531e-31   2.7849105930e-14   7.3765338096e+05   9.9248591688e-02 
  1.1939982053e+20   4.8063281279e+18   8.2685861467e+59   7.2762621817e-31   2.7853999164e-14   7.5054137744e+05   9.9248591688e-02 
  1.2527599657e+20   5.8761760428e+18   1.1053765690e+60   7.7215254601e-31   2.7858546376e-14   7.7279117722e+05   9.9248591688e-02 
  1.3120800408e+20   5.9320075109e+18   1.2261668003e+60   8.2547710199e-31   2.7861110612e-14   8.0290059038e+05   9.9248591688e-02 
  1.3691832308e+20   5.7103190031e+18   1.2898963600e+60   8.8216457231e-31   2.7864228851e-14   8.3078384973e+05   9.9248591688e-02 
  1.4262727565e+20   5.7089525687e+18   1.4017546263e+60   9.4298587753e-31   2.7868085725e-14   8.5171055102e+05   9.9248591688e-02 
  1.4935146662e+20   6.7241909716e+18   1.8012299133e+60   1.0151210890e-30   2.7873500988e-14   8.6915624454e+05   9.9248591688e-02 
  1.5611842105e+20   6.7669544255e+18   1.9840424981e+60   1.1006117072e-30   2.7879172044e-14   8.8222838715e+05   9.9248591688e-02 
  1.6261051692e+20   6.4920958684e+18   2.0722294660e+60   1.1908891668e-30   2.7889303467e-14   8.9336050526e+05   9.9248591688e-02 
  1.6958412832e+20   6.9736114072e+18   2.4180020383e+60   1.2919616354e-30   2.7897450163e-14   9.1510461145e+05   9.9248591688e-02 
  1.7750115235e+20   7.9170240248e+18   2.9968122991e+60   1.4141535769e-30   2.7906065714e-14   9.2138578193e+05   9.9248591688e-02 
  1.8523832884e+20   7.7371764900e+18   3.1988059028e+60   1.5531053573e-30   2.7918610354e-14   9.1605035865e+05   9.9248591688e-02 
  1.9207582412e+20   6.8374952784e+18   3.0584447550e+60   1.6943945750e-30   2.7929346577e-14   9.1306002597e+05   9.9248591688e-02 
  2.0101325016e+20   8.9374260466e+18   4.3392943277e+60   1.8642178603e-30   2.7940876953e-14   9.0258724334e+05   9.9248591688e-02 
  2.1183486284e+20   1.0821612680e+19   5.7959138183e+60   2.0964076916e-30   2.7953556731e-14   8.7508796016e+05   9.9248591688e-02 
  2.2281228796e+20   1.0977425116e+19   6.5165294206e+60   2.3717145969e-30   2.7965299132e-14   8.2662734569e+05   9.9248591688e-02 
  2.3292921517e+20   1.0116927213e+19   6.6024784359e+60   2.6657468075e-30   2.7977924805e-14   7.7090166094e+05   9.9248591688e-02 
  2.4535273372e+20   1.2423518542e+19   8.9301782949e+60   3.0048687869e-30   2.7992257740e-14   7.1225650298e+05   9.9248591688e-02 
  2.5628944048e+20   1.0936706768e+19   8.6475548980e+60   3.3832985823e-30   2.8011798034e-14   6.4880734769e+05   9.9248591688e-02 
  2.7220656504e+20   1.5917124560e+19   1.3971054906e+61   3.8657197914e-30   2.8039850037e-14   6.0301835280e+05   9.9248591688e-02 
  2.8369662683e+20   1.1490061790e+19   1.1156614155e+61   4.3867989169e-30   2.8074731322e-14   5.8842819639e+05   9.9248591688e-02 
  2.9397244625e+20   1.0275819413e+19   1.0773836377e+61   4.8485069150e-30   2.8098749165e-14   6.0604905859e+05   9.9248591688e-02 
  3.0473925281e+20   1.0766806567e+19   1.2126042518e+61   5.2940630259e-30   2.8125906025e-14   6.3952854754e+05   9.9248591688e-02 
  3.1467447827e+20   9.9352254528e+18   1.1976405688e+61   5.7035045057e-30   2.8153664357e-14   6.9496879641e+05   9.9248591688e-02 
  3.2949525138e+20   1.4820773114e+19   1.9324042392e+61   6.1220500090e-30   2.8197427281e-14   7.8222199230e+05   9.9248591688e-02 
  3.4480933450e+20   1.5314083116e+19   2.1879014716e+61   6.5953267600e-30   2.8274055166e-14   8.9329748671e+05   9.9248591688e-02 
  3.5493977996e+20   1.0130445461e+19   1.5584521445e+61   6.9606872928e-30   2.8357709879e-14   9.7733332117e+05   9.9248591688e-02 
  3.6445902067e+20   9.5192407150e+18   1.5478075009e+61   7.1965575471e-30   2.8436070434e-14   1.0270091563e+06   9.9248591688e-02 
  3.7986979477e+20   1.5410774102e+19   2.6826625285e+61   7.4468367835e-30   2.8546376195e-14   1.0700517161e+06   9.9248591688e-02 
  3.9700127095e+20   1.7131476174e+19   3.2487249507e+61   7.7218257291e-30   2.8683494783e-14   1.0853411555e+06   9.9248591688e-02 
  4.1513344547e+20   1.8132174526e+19   3.7577516175e+61   7.9884705747e-30   2.8852204952e-14   1.0364031837e+06   9.9248591688e-02 
  4.2534903867e+20   1.0215593195e+19   2.2672122665e+61   8.1713866514e-30   2.8983779946e-14   9.9446834389e+05   9.9248591688e-02 
  4.3516305351e+20   9.8140148444e+18   2.2831233074e+61   8.2658424778e-30   2.9060359220e-14   9.7722118290e+05   9.9248591688e-02 
  4.5211315027e+20   1.6950096759e+19   4.1926880498e+61   8.3543776601e-30   2.9149976515e-14   9.6469411639e+05   9.9248591688e-02 
  4.7115291109e+20   1.9039760814e+19   5.0994890591e+61   8.4480102420e-30   2.9266219039e-14   9.9389008128e+05   9.9248591688e-02 
  4.8781342095e+20   1.6660509860e+19   4.8138058847e+61   8.5220004228e-30   2.9373482221e-14   1.0475251000e+06   9.9248591688e-02 
  4.9674387994e+20   8.9304589956e+18   2.7196784355e+61   8.5674046447e-30   2.9468211331e-14   1.0735907601e+06   9.9248591688e-02 
  5.0561634468e+20   8.8724647364e+18   2.8006132966e+61   8.5931488059e-30   2.9548914525e-14   1.0823957257e+06   9.9248591688e-02 
  5.2333563788e+20   1.7719293200e+19   5.8942616707e+61   8.6237802101e-30   2.9693881392e-14   1.0930254083e+06   9.9248591688e-02 
  5.3821567044e+20   1.4880032561e+19   5.2682233272e+61   8.6542943158e-30   2.9890457477e-14   1.0968538229e+06   9.9248591688e-02 
  5.4789754932e+20   9.6818788766e+18   3.5881552113e+61   8.6717610970e-30   3.0050137447e-14   1.0848411453e+06   9.9248591688e-02 
  5.5589352356e+20   7.9959742442e+18   3.0605720695e+61   8.6762856022e-30   3.0160882752e-14   1.0860667990e+06   9.9248591687e-02 
  5.6273822982e+20   6.8447062555e+18   2.6908184296e+61   8.6727842346e-30   3.0245207259e-14   1.0960625373e+06   9.9248591685e-02 
  5.7977846415e+20   1.7040234331e+19   6.9884803075e+61   8.6528940285e-30   3.0365151125e-14   1.1207452223e+06   9.9248591674e-02 
  5.9073202466e+20   1.0953560516e+19   4.7148565203e+61   8.6222964231e-30   3.0491430452e-14   1.1507107228e+06   9.9248591642e-02 
  5.9351187345e+20   2.7798487874e+18   1.2247689125e+61   8.6028734565e-30   3.0543207523e-14   1.1659846699e+06   9.9248591572e-02 
  5.9579313932e+20   2.2812658714e+18   1.0137078448e+61   8.5907714402e-30   3.0561749684e-14   1.1717456528e+06   9.9248590845e-02 
  6.0396506861e+20   8.1719292876e+18   3.6954612132e+61   8.5556938304e-30   3.0600799822e-14   1.1823593974e+06   9.9248588533e-02 
  6.1157420157e+20   7.6091329625e+18   3.5320651578e+61   8.5000591405e-30   3.0661870401e-14   1.1973793597e+06   9.9248578588e-02 
  6.1975350908e+20   8.1793075032e+18   3.8960103578e+61   8.4400521607e-30   3.0726374524e-14   1.2059648400e+06   9.9248539441e-02 
  6.3674255943e+20   1.6989050358e+19   8.4268974544e+61   8.3385300840e-30   3.0833194097e-14   1.2086483998e+06   9.9248427895e-02 
  6.5083230360e+20   1.4089744171e+19   7.3386351041e+61   8.2103306669e-30   3.0972040764e-14   1.1981160141e+06   9.9248193684e-02 
  6.6417068547e+20   1.3338381870e+19   7.2463848180e+61   8.0938557900e-30   3.1113982779e-14   1.1619837296e+06   9.9247895503e-02 
  6.8141365525e+20   1.7242969776e+19   9.8086120963e+61   7.9535159156e-30   3.1279280674e-14   1.1156575560e+06   9.9247051910e-02 
  6.9722607875e+20   1.5812423502e+19   9.4421074029e+61   7.7858528818e-30   3.1448611457e-14   1.0882115841e+06   9.9244825336e-02 
  7.1247407838e+20   1.5247999631e+19   9.5199173599e+61   7.6079863320e-30   3.1596210637e-14   1.0931099735e+06   9.9238898079e-02 
  7.2719870346e+20   1.4724625080e+19   9.5881948137e+61   7.4113190010e-30   3.1721393892e-14   1.1135190285e+06   9.9220797378e-02 
  7.4370522717e+20   1.6506523705e+19   1.1219986647e+62   7.1775071872e-30   3.1848404085e-14   1.1361414143e+06   9.9146250045e-02 
  7.5747578328e+20   1.3770556118e+19   9.7494397003e+61   6.9222830381e-30   3.1966292083e-14   1.1403493991e+06   9.8880811133e-02 
  7.6530375447e+20   7.8279711895e+18   5.7026534656e+61   6.7184150602e-30   3.2055593912e-14   1.1225298115e+06   9.8440531661e-02 
  7.7201231331e+20   6.7085588377e+18   4.9809042744e+61   6.5560003754e-30   3.2121255505e-14   1.0951528938e+06   9.7589534854e-02 
  7.8100958158e+20   8.9972682676e+18   6.8174279757e+61   6.3494311143e-30   3.2181236201e-14   1.0705729622e+06   9.6981554617e-02 
  7.8458750593e+20   3.5779243543e+18   2.7551280767e+61   6.1677646821e-30   3.2224262580e-14   1.0556906248e+06   9.6707175762e-02 
  7.8623132381e+20   1.6438178743e+18   1.2742537694e+61   6.0809413003e-30   3.2240433958e-14   1.0528343454e+06   9.6619081294e-02 
  7.8880066867e+20   2.5693448612e+18   2.0024026769e+61   6.0182693176e-30   3.2252459331e-14   1.0517132805e+06   9.6589270482e-02 
  7.9529978541e+20   6.4991167439e+18   5.1235630460e+61   5.9194379874e-30   3.2276877782e-14   1.0508878633e+06   9.6584069425e-02 
  8.0048895857e+20   5.1891731616e+18   4.1514552565e+61   5.8091758373e-30   3.2306043325e-14   1.0487042055e+06   9.6581974453e-02 
  8.0420065508e+20   3.7116965027e+18   3.0026532912e+61   5.7392554430e-30   3.2328285467e-14   1.0507587184e+06   9.6581711602e-02 
  8.0763027049e+20   3.4296154113e+18   2.7992063744e+61   5.6975665526e-30   3.2342953378e-14   1.0506771418e+06   9.6581673827e-02 
  8.1134430730e+20   3.7140368134e+18   3.0582775532e+61   5.6691245463e-30   3.2359181857e-14   1.0509451806e+06   9.6581671538e-02 
  8.1469903103e+20   3.3547237309e+18   2.7865797882e+61   5.6533000008e-30   3.2374794975e-14   1.0530315953e+06   9.6581671426e-02 
  8.2747730378e+20   1.2778272750e+19   1.0826058520e+62   5.6430938847e-30   3.2408663215e-14   1.0556033815e+06   9.6581671421e-02 
  8.3973842047e+20   1.2261116683e+19   1.0707086789e+62   5.6370995333e-30   3.2462575261e-14   1.0590823103e+06   9.6581671417e-02 
  8.4418975507e+20   4.4513346057e+18   3.9654114187e+61   5.6369247562e-30   3.2500213929e-14   1.0567034277e+06   9.6581671415e-02 
  8.4720399064e+20   3.0142355672e+18   2.7090496416e+61   5.6384605124e-30   3.2519346100e-14   1.0520061835e+06   9.6581671414e-02 
  8.5009515203e+20   2.8911613891e+18   2.6166125001e+61   5.6414118569e-30   3.2534548222e-14   1.0488928976e+06   9.6581671408e-02 
  8.5309389314e+20   2.9987411129e+18   2.7328450327e+61   5.6467079201e-30   3.2550681471e-14   1.0439537854e+06   9.6581671365e-02 
  8.6405934948e+20   1.0965456342e+19   1.0157821919e+62   5.6658898805e-30   3.2591015003e-14   1.0279997060e+06   9.6581671207e-02 
  8.7120730619e+20   7.1479567025e+18   6.7618679515e+61   5.6958980856e-30   3.2653617290e-14   9.9006086440e+05   9.6581670502e-02 
  8.7418007881e+20   2.9727726236e+18   2.8450876535e+61   5.7173006924e-30   3.2692331770e-14   9.6246323664e+05   9.6581668684e-02 
  8.7799998974e+20   3.8199109335e+18   3.6843533030e+61   5.7347339603e-30   3.2715996589e-14   9.4992251178e+05   9.6581650090e-02 
  8.8479927564e+20   6.7992858920e+18   6.6377524330e+61   5.7576405660e-30   3.2751360768e-14   9.3495807708e+05   9.6581589061e-02 
  8.9166730437e+20   6.8680287342e+18   6.8092334404e+61   5.7804335124e-30   3.2793737700e-14   9.1979930000e+05   9.6581100393e-02 
  9.0095629111e+20   9.2889867431e+18   9.3777860417e+61   5.7995561120e-30   3.2839506429e-14   9.1001894308e+05   9.6579739597e-02 
  9.1098658936e+20   1.0030298246e+19   1.0345635218e+62   5.8164832761e-30   3.2890552808e-14   9.0526565951e+05   9.6577239383e-02 
  9.2081430250e+20   9.8277131414e+18   1.0360078432e+62   5.8289172395e-30   3.2940087871e-14   9.0735716215e+05   9.6576188743e-02 
  9.3637914810e+20   1.5564845598e+19   1.6866273731e+62   5.8388722830e-30   3.2999878544e-14   9.0973999392e+05   9.6570975259e-02 
  9.5034714835e+20   1.3968000255e+19   1.5621036470e+62   5.8460573899e-30   3.3068163339e-14   9.0645997244e+05   9.6557313666e-02 
  9.6297012959e+20   1.2622981235e+19   1.4517508769e+62   5.8489222735e-30   3.3133353847e-14   8.9148017061e+05   9.6527983318e-02 
  9.7533848281e+20   1.2368353218e+19   1.4598676920e+62   5.8486206114e-30   3.3205122259e-14   8.5286486890e+05   9.6452603943e-02 
  9.9138624821e+20   1.6047765400e+19   1.9501195481e+62   5.8424094276e-30   3.3293587791e-14   7.9024325755e+05   9.6156476250e-02 
  1.0032846801e+21   1.1898431847e+19   1.4872612651e+62   5.8291749745e-30   3.3374667034e-14   7.3416459458e+05   9.5147702886e-02 
  1.0125857146e+21   9.3010345580e+18   1.1874338525e+62   5.8109722857e-30   3.3431006900e-14   6.9676652551e+05   9.1836700295e-02 
  1.0175210711e+21   4.9353564516e+18   6.3900906428e+61   5.7911699453e-30   3.3466159600e-14   6.7545315746e+05   8.8012924453e-02 
  1.0243927392e+21   6.8716681608e+18   9.0009532070e+61   5.7623846580e-30   3.3491796142e-14   6.6331067967e+05   8.1625179806e-02 
  1.0271199806e+21   2.7272414114e+18   3.6059702498e+61   5.7317116709e-30   3.3510421068e-14   6.5629496575e+05   7.6408929065e-02 
  1.0300155843e+21   2.8956036787e+18   3.8495955568e+61   5.7031240227e-30   3.3519553761e-14   6.5449048969e+05   7.3816572980e-02 
  1.0355339735e+21   5.5183892315e+18   7.3966398689e+61   5.6457863093e-30   3.3532245988e-14   6.5415994853e+05   7.3514795943e-02 
  1.0394716676e+21   3.9376940321e+18   5.3263650106e+61   5.5807640495e-30   3.3544865928e-14   6.5257321705e+05   7.3365715999e-02 
  1.0429949365e+21   3.5232688776e+18   4.8001207842e+61   5.5375860159e-30   3.3555155330e-14   6.5503697907e+05   7.3319363417e-02 
  1.0477420849e+21   4.7471484814e+18   6.5190191055e+61   5.5011166875e-30   3.3563990641e-14   6.5734862832e+05   7.3314117734e-02 
  1.0529223154e+21   5.1802304559e+18   7.1814672628e+61   5.4662302948e-30   3.3573993870e-14   6.6224995905e+05   7.3313099361e-02 
  1.0577825536e+21   4.8602381683e+18   6.8024164439e+61   5.4393289183e-30   3.3581908039e-14   6.6977581750e+05   7.3313016637e-02 
  1.0683506980e+21   1.0568144441e+19   1.5008356913e+62   5.4108322507e-30   3.3592163972e-14   6.8346240132e+05   7.3313012731e-02 
  1.0767580249e+21   8.4073268739e+18   1.2153703780e+62   5.3828445164e-30   3.3603747451e-14   6.9931308426e+05   7.3313011864e-02 
  1.0822898611e+21   5.5318362225e+18   8.1011129295e+61   5.3676580621e-30   3.3612730494e-14   7.0952533025e+05   7.3313011757e-02 
  1.0955347287e+21   1.3244867629e+19   1.9735523168e+62   5.3569116590e-30   3.3626403483e-14   7.1602726080e+05   7.3313011679e-02 
  1.1063428747e+21   1.0808146022e+19   1.6462315182e+62   5.3481418460e-30   3.3645681630e-14   7.1866621333e+05   7.3313011394e-02 
  1.1201263180e+21   1.3783443251e+19   2.1465772575e+62   5.3440689840e-30   3.3671073767e-14   7.0689027022e+05   7.3313009863e-02 
  1.1298349612e+21   9.7086432356e+18   1.5440494279e+62   5.3443455227e-30   3.3713129221e-14   6.6143362606e+05   7.3313002590e-02 
  1.1390817256e+21   9.2467643531e+18   1.4954750283e+62   5.3480581008e-30   3.3766965624e-14   5.8711013402e+05   7.3312946870e-02 
  1.1563951854e+21   1.7313459837e+19   2.8660768380e+62   5.3554461457e-30   3.3841756280e-14   4.8062224761e+05   7.3312818642e-02 
  1.1680151063e+21   1.1619920831e+19   1.9723420729e+62   5.3643881976e-30   3.3910824719e-14   3.8361524196e+05   7.3312578022e-02 
  1.1792305791e+21   1.1215472885e+19   1.9412785969e+62   5.3716944929e-30   3.3940821608e-14   3.4981449395e+05   7.3311721799e-02 
  1.1888005566e+21   9.5699774449e+18   1.6859239023e+62   5.3796200243e-30   3.3952967055e-14   3.4357514074e+05   7.3306844080e-02 
  1.1966674595e+21   7.8669028732e+18   1.4063791894e+62   5.3884295811e-30   3.3954052185e-14   3.5283752557e+05   7.3287533301e-02 
  1.2139336126e+21   1.7266153143e+19   3.1521260694e+62   5.4054929995e-30   3.3944572644e-14   3.8475525578e+05   7.3238564615e-02 
  1.2253443708e+21   1.1410758171e+19   2.1329964559e+62   5.4278905552e-30   3.3930470652e-14   4.2481348634e+05   7.3136497944e-02 
  1.2306084486e+21   5.2640778405e+18   9.9749994236e+61   5.4449851932e-30   3.3931764078e-14   4.2807168492e+05   7.2995903338e-02 
  1.2367274977e+21   6.1190490551e+18   1.1702840065e+62   5.4616049978e-30   3.3944397539e-14   4.0756095761e+05   7.2232169103e-02 
  1.2409479095e+21   4.2204118310e+18   8.1394291060e+61   5.4802399360e-30   3.3965746125e-14   3.7141949399e+05   7.1109564397e-02 
  1.2456393233e+21   4.6914138076e+18   9.1130033232e+61   5.5002188458e-30   3.3993317409e-14   3.2415404558e+05   6.9587194468e-02 
  1.2490898559e+21   3.4505325787e+18   6.7465710020e+61   5.5212714966e-30   3.4021395517e-14   2.7600202536e+05   6.8855090666e-02 
  1.2565490429e+21   7.4591869725e+18   1.4712267553e+62   5.5534424332e-30   3.4051069321e-14   2.2508553184e+05   6.8635810184e-02 
  1.2619600768e+21   5.4110339208e+18   1.0782459932e+62   5.5940660593e-30   3.4078338522e-14   1.7842829438e+05   6.8506432548e-02 
  1.2707429753e+21   8.7828985334e+18   1.7699378899e+62   5.6440158688e-30   3.4092603424e-14   1.5581780404e+05   6.8465938399e-02 
  1.2754920148e+21   4.7490394618e+18   9.6728202727e+61   5.6970831325e-30   3.4097578080e-14   1.4713560915e+05   6.8451410826e-02 
  1.2790673192e+21   3.5753043810e+18   7.3298513303e+61   5.7382267929e-30   3.4093251971e-14   1.5457539083e+05   6.8446437839e-02 
  1.2829791756e+21   3.9118564859e+18   8.0669086193e+61   5.7879033788e-30   3.4079599011e-14   1.7835723052e+05   6.8445213881e-02 
  1.2856142272e+21   2.6350515200e+18   5.4617254026e+61   5.8453021821e-30   3.4066789544e-14   2.0040325929e+05   6.8445116019e-02 
  1.2917401804e+21   6.1259532280e+18   1.2784173341e+62   5.9578097726e-30   3.4057912764e-14   2.1555077788e+05   6.8445114918e-02 
  1.2961954014e+21   4.4552209690e+18   9.3740329175e+61   6.1245303191e-30   3.4048746681e-14   2.1923428600e+05   6.8445207730e-02 
  1.3002295056e+21   4.0341042013e+18   8.5437565958e+61   6.3089489727e-30   3.4053302927e-14   2.0858541540e+05   6.8445966811e-02 
  1.3034307395e+21   3.2012338994e+18   6.8176723023e+61   6.5316921351e-30   3.4061854295e-14   1.8861527643e+05   6.8448208253e-02 
  1.3180961363e+21   1.4665396879e+19   3.1663349339e+62   7.3502248144e-30   3.4087141888e-14   1.2899690996e+05   6.8456554887e-02 
  1.3279899676e+21   9.8938312629e+18   2.1763279519e+62   8.7604714363e-30   3.4170371143e-14  -2.7573870977e+04   6.8480370081e-02 
  1.3327221054e+21   4.7321378229e+18   1.0524548553e+62   1.0112055007e-29   3.4219882796e-14  -7.3559160394e+04   6.8520583507e-02 
  1.3425121661e+21   9.7900607096e+18   2.2012067460e+62   1.2892466205e-29   3.4163394496e-14  -2.9905658314e+04   6.8792007867e-02 
  1.3462274563e+21   3.7152901742e+18   8.4380167366e+61   1.6930950041e-29   3.3962266166e-14   1.7147302136e+05   6.9637122743e-02 
  1.3485024999e+21   2.2750435427e+18   5.1900338401e+61   2.1561121101e-29   3.3837949878e-14   1.9036696696e+05   7.1700645114e-02 
  1.3510978702e+21   2.5953703316e+18   5.9422141649e+61   3.1015492209e-29   3.3932004675e-14   1.2909451370e+05   7.6097264692e-02 
  1.3521821309e+21   1.0842607639e+18   2.4892338680e+61   4.5866215823e-29   3.3970325994e-14   9.7172343509e+04   7.6474609911e-02 
  1.3550283459e+21   2.8462149286e+18   6.5533259439e+61   9.8185017000e-29   3.3987902824e-14   6.8025000013e+04   6.0596805224e-02 
  1.3565078380e+21   1.4794921145e+18   3.4173808308e+61   2.3654726315e-28   3.4007438203e-14   2.5067229232e+04   3.8603198862e-02 
  1.3589700907e+21   2.4622527285e+18   5.7039429554e+61   9.1227873586e-28   3.4149751431e-14   5.8382778712e+03   2.6749786310e-02 
  1.3607149010e+21   1.7448102419e+18   4.0544816897e+61   8.0248441531e-27   3.3899937440e-14  -1.0191234988e+04   2.1858085059e-02 
  1.3610524154e+21   3.3751441369e+17   7.8549638110e+60   2.5948083666e-26   3.4249335993e-14  -2.1722980525e+04   2.0791411461e-02 
  1.3620764063e+21   1.0239909367e+18   2.3855162509e+61   5.3833866431e-26   3.3849721522e-14  -2.0529282543e+04   2.0421062866e-02 
  1.3627026312e+21   6.2622490608e+17   1.4606386744e+61   6.5404588854e-26   3.3661842217e-14  -2.2397933481e+04   2.0073750795e-02 
  1.3741561492e+21   1.1453517967e+19   2.6952315822e+62   6.9326583081e-26   3.3060503878e-14  -3.2080243999e+04   2.0050372017e-02 
  1.3824591065e+21   8.3029573133e+18   1.9821490187e+62   9.0253281019e-25   3.3474912380e-14  -2.4292836042e+04   2.0035492091e-02 
  1.3916032864e+21   9.1441798574e+18   2.2106941137e+62   9.3977253620e-25   3.3999787718e-14  -2.0652689726e+04   2.0032229912e-02 
  1.4014023647e+21   9.7990783889e+18   2.4014885223e+62   1.0225483483e-24   3.5208449860e-14  -1.4563685274e+04   2.0028744067e-02 
  1.4110833490e+21   9.6809842167e+18   2.4057569559e+62   1.0295934722e-24   3.5320976837e-14  -1.2613367680e+04   2.0028707759e-02 
  1.4252781663e+21   1.4194817328e+19   3.5876203153e+62   1.1202066401e-24   3.6583510772e-14  -5.6200112749e+03   2.0022772248e-02 
  1.4391953139e+21   1.3917147641e+19   3.5875101302e+62   1.2136781133e-24   3.7945850888e-14   3.3113205897e+03   2.0022518004e-02 
  1.4569030768e+21   1.7707762829e+19   4.6660093625e+62   1.3320855828e-24   3.9687932477e-14   1.2518011933e+04   2.0014611887e-02 
