# time = 7.588107e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  3.4122112358e+20   7.5183712949e+18   1.0759725442e+61   3.4087834953e-29   2.5395953643e-13  -1.0975967626e+07   7.3313011751e-02 
  3.4989921196e+20   8.6780883841e+18   1.3022792161e+61   3.3848939782e-29   2.5902953616e-13  -1.1518789589e+07   7.3313011751e-02 
  3.6240238886e+20   1.2503176899e+19   1.9931624244e+61   3.4413817674e-29   2.6622124140e-13  -1.2233319559e+07   7.3313011750e-02 
  3.6560484603e+20   3.2024571626e+18   5.3322118264e+60   3.5403372764e-29   2.7209781723e-13  -1.2844727452e+07   7.3313011750e-02 
  3.6792239099e+20   2.3175449643e+18   3.9175267959e+60   3.6239764882e-29   2.7430741393e-13  -1.3073384310e+07   7.3313011746e-02 
  3.7496549754e+20   7.0431065529e+18   1.2211631747e+61   3.9333656376e-29   2.7846722387e-13  -1.3451671738e+07   7.3313011731e-02 
  3.7738996535e+20   2.4244678037e+18   4.3113566900e+60   4.3285604277e-29   2.8318566826e-13  -1.3886867247e+07   7.3313011687e-02 
  3.8164829613e+20   4.2583307832e+18   7.7076353445e+60   4.5754376443e-29   2.8688034442e-13  -1.4205570153e+07   7.3313011387e-02 
  3.9290686303e+20   1.1258566903e+19   2.1221118610e+61   4.9535046921e-29   2.9630215287e-13  -1.4915151044e+07   7.3313010131e-02 
  4.0701298934e+20   1.4106126304e+19   2.8359306533e+61   5.3810585953e-29   3.1250181568e-13  -1.5955896459e+07   7.3313004088e-02 
  4.1982527177e+20   1.2812282433e+19   2.7520243009e+61   5.6791740372e-29   3.2885274838e-13  -1.6793430003e+07   7.3312977397e-02 
  4.3277677480e+20   1.2951503031e+19   2.9579865127e+61   5.7746484797e-29   3.4463999842e-13  -1.6954092512e+07   7.3312848418e-02 
  4.4257736597e+20   9.8005911667e+18   2.3593255614e+61   5.6721740740e-29   3.5636520016e-13  -1.7115263790e+07   7.3312211305e-02 
  4.4677003877e+20   4.1926727994e+18   1.0418062178e+61   5.4779524059e-29   3.6323818522e-13  -1.7031330494e+07   7.3310215964e-02 
  4.5201786825e+20   5.2478294787e+18   1.3318305221e+61   5.1154329493e-29   3.6731379500e-13  -1.6968500505e+07   7.3294118782e-02 
  4.5546791122e+20   3.4500429742e+18   8.9259844575e+60   4.6210618375e-29   3.7088710112e-13  -1.6859089535e+07   7.3222746326e-02 
  4.6029560528e+20   4.8276940606e+18   1.2719215079e+61   4.0336281270e-29   3.7359649549e-13  -1.6780117546e+07   7.2879425565e-02 
  4.6129506483e+20   9.9945955235e+17   2.6668058858e+60   3.5948204094e-29   3.7542367176e-13  -1.6722550599e+07   7.2387902133e-02 
  4.6231346632e+20   1.0184014856e+18   2.7292602144e+60   3.5040115676e-29   3.7596866035e-13  -1.6696767999e+07   6.9205013275e-02 
  4.6558400464e+20   3.2705383242e+18   8.8464880620e+60   3.4215022833e-29   3.7709898300e-13  -1.6637894860e+07   6.8760054178e-02 
  4.6992721160e+20   4.3432069560e+18   1.1941572364e+61   3.3456029508e-29   3.7906382860e-13  -1.6522324724e+07   6.8481546615e-02 
  4.7175261359e+20   1.8254019904e+18   5.0852870022e+60   3.3102793185e-29   3.8061465134e-13  -1.6426744008e+07   6.8451647136e-02 
  4.7388633193e+20   2.1337183428e+18   5.9942989785e+60   3.2994683163e-29   3.8157515785e-13  -1.6357260312e+07   6.8445294765e-02 
  4.7819996214e+20   4.3136302044e+18   1.2284242532e+61   3.2980905396e-29   3.8308481892e-13  -1.6230545824e+07   6.8445103712e-02 
  4.8627468458e+20   8.0747224426e+18   2.3597677096e+61   3.3185890519e-29   3.8586549237e-13  -1.5968721626e+07   6.8445084283e-02 
  4.9214633692e+20   5.8716523381e+18   1.7659035076e+61   3.3565755907e-29   3.8882207715e-13  -1.5654375411e+07   6.8445082532e-02 
  5.0030560608e+20   8.1592691623e+18   2.5248169087e+61   3.4043889850e-29   3.9162255612e-13  -1.5321770505e+07   6.8445082438e-02 
  5.0436245178e+20   4.0568457051e+18   1.2864292695e+61   3.4447786404e-29   3.9400072700e-13  -1.5028451218e+07   6.8445082435e-02 
  5.0831434818e+20   3.9518963936e+18   1.2732079703e+61   3.4692802696e-29   3.9545950708e-13  -1.4827779084e+07   6.8445082444e-02 
  5.1215746446e+20   3.8431162787e+18   1.2572958356e+61   3.4937411854e-29   3.9684440445e-13  -1.4631424237e+07   6.8445082453e-02 
  5.1433071288e+20   2.1732484235e+18   7.1939563484e+60   3.5153382888e-29   3.9792233719e-13  -1.4484950673e+07   6.8445082460e-02 
  5.1633321138e+20   2.0024985036e+18   6.6827739233e+60   3.5355918995e-29   3.9868488878e-13  -1.4385774017e+07   6.8445082467e-02 
  5.2178048622e+20   5.4472748392e+18   1.8442635777e+61   3.5867990039e-29   4.0000565318e-13  -1.4201280798e+07   6.8445082486e-02 
  5.2460363113e+20   2.8231449024e+18   9.7110541127e+60   3.6591148214e-29   4.0150100726e-13  -1.3995164821e+07   6.8445082569e-02 
  5.2611484781e+20   1.5112166824e+18   5.2414283303e+60   3.7189228600e-29   4.0232426487e-13  -1.3894820048e+07   6.8445083108e-02 
  5.2812803350e+20   2.0131856909e+18   7.0293568287e+60   3.8081162142e-29   4.0303660462e-13  -1.3814343294e+07   6.8445089488e-02 
  5.3293477890e+20   4.8067454051e+18   1.7001457381e+61   4.0221878591e-29   4.0451833577e-13  -1.3660403443e+07   6.8445119375e-02 
  5.3689430270e+20   3.9595237988e+18   1.4237168072e+61   4.2662636362e-29   4.0655717435e-13  -1.3470720175e+07   6.8445355353e-02 
  5.4053515581e+20   3.6408531037e+18   1.3277991123e+61   4.4121718513e-29   4.0846810737e-13  -1.3321941523e+07   6.8446747696e-02 
  5.5342358645e+20   1.2888430646e+19   4.8458714756e+61   4.5988280830e-29   4.1320967924e-13  -1.3029681473e+07   6.8451327076e-02 
  5.6142712877e+20   8.0035423136e+18   3.1251654368e+61   4.7812507471e-29   4.1979918463e-13  -1.2701410579e+07   6.8464544648e-02 
  5.6903422077e+20   7.6070920035e+18   3.0541230699e+61   4.8810409609e-29   4.2546431287e-13  -1.2555867895e+07   6.8465829880e-02 
  5.8012898422e+20   1.1094763450e+19   4.6030409365e+61   4.9431883043e-29   4.3323695051e-13  -1.2464735685e+07   6.8497055816e-02 
  5.8578024523e+20   5.6512610127e+18   2.4133933996e+61   4.9554569178e-29   4.4068404652e-13  -1.2456456129e+07   6.8561960815e-02 
  5.9165121272e+20   5.8709674921e+18   2.5570217216e+61   4.9132735248e-29   4.4622221071e-13  -1.2494845251e+07   6.8971816731e-02 
  5.9693917083e+20   5.2879581096e+18   2.3469571936e+61   4.8175711071e-29   4.5172618249e-13  -1.2538804134e+07   7.1067043452e-02 
  5.9986033892e+20   2.9211680870e+18   1.3144682116e+61   4.6803854758e-29   4.5581718691e-13  -1.2585722184e+07   7.5579410685e-02 
  6.0213362663e+20   2.2732877107e+18   1.0318328956e+61   4.5470094882e-29   4.5850555265e-13  -1.2624582443e+07   8.8362568189e-02 
  6.0637783801e+20   4.2442113755e+18   1.9473777907e+61   4.3724052150e-29   4.6174389068e-13  -1.2689774346e+07   9.4218237214e-02 
  6.1450082639e+20   8.1229883805e+18   3.8037951603e+61   4.1449561889e-29   4.6794414518e-13  -1.2847569004e+07   9.6438264384e-02 
  6.1912130563e+20   4.6204792432e+18   2.2090382291e+61   3.9449521907e-29   4.7428531983e-13  -1.3034677177e+07   9.7181201973e-02 
  6.2016042649e+20   1.0391208612e+18   5.0136744885e+60   3.8795945687e-29   4.7725089731e-13  -1.3145701851e+07   9.7306960428e-02 
  6.2177836246e+20   1.6179359677e+18   7.8399236088e+60   3.8664175091e-29   4.7862336218e-13  -1.3200317781e+07   9.7336318293e-02 
  6.2675384218e+20   4.9754797146e+18   2.4366134077e+61   3.8668674229e-29   4.8220245402e-13  -1.3354031256e+07   9.7338587028e-02 
  6.2962097174e+20   2.8671295685e+18   1.4217930584e+61   3.8801026246e-29   4.8657113258e-13  -1.3545353666e+07   9.7339044906e-02 
  6.3152501652e+20   1.9040447807e+18   9.5138891359e+60   3.9004089880e-29   4.8945200365e-13  -1.3696463359e+07   9.7339055864e-02 
  6.4059420781e+20   9.0691912812e+18   4.6108545622e+61   3.9836434877e-29   4.9624584437e-13  -1.4030502176e+07   9.7338992316e-02 
  6.4771895514e+20   7.1247473369e+18   3.7150670471e+61   4.1387257937e-29   5.0802748055e-13  -1.4759088250e+07   9.7338666848e-02 
  6.5699364190e+20   9.2746867538e+18   4.9600510860e+61   4.3540243461e-29   5.2239954127e-13  -1.5755547260e+07   9.7337568728e-02 
  6.6280057914e+20   5.8069372439e+18   3.1776953068e+61   4.6019536246e-29   5.3826778610e-13  -1.6970693319e+07   9.7335129001e-02 
  6.6626366764e+20   3.4630885047e+18   1.9217920687e+61   4.7800374846e-29   5.4782110502e-13  -1.7639282140e+07   9.7328754914e-02 
  6.7023723439e+20   3.9735667437e+18   2.2298219022e+61   4.9226698608e-29   5.5499442715e-13  -1.7991299316e+07   9.7272135064e-02 
  6.7466644229e+20   4.4292078986e+18   2.5168647034e+61   5.0570634115e-29   5.6237541529e-13  -1.8270156535e+07   9.7144186144e-02 
  6.8663307320e+20   1.1966630918e+19   6.9669121701e+61   5.2833090763e-29   5.7500135330e-13  -1.8495045295e+07   9.7130195610e-02 
  6.9879078015e+20   1.2157706948e+19   7.3312497233e+61   5.6064448106e-29   5.9215116812e-13  -1.8162951297e+07   9.7299866761e-02 
  7.0105264109e+20   2.2618609365e+18   1.3924354519e+61   5.7766480464e-29   5.9719235785e-13  -1.7762176138e+07   9.7641813436e-02 
  7.0208357755e+20   1.0309364560e+18   6.3764875839e+60   5.8143398632e-29   5.9763322305e-13  -1.7579710511e+07   9.9369692540e-02 
  7.0559288220e+20   3.5093046553e+18   2.1846282284e+61   5.8825365741e-29   5.9902733631e-13  -1.7251357365e+07   1.0065438262e-01 
  7.1204678582e+20   6.4539036221e+18   4.0748071806e+61   6.0441481726e-29   6.0197300017e-13  -1.6403025988e+07   1.0137917876e-01 
  7.2181380196e+20   9.7670161352e+18   6.3085906782e+61   6.3116562328e-29   6.0548602833e-13  -1.5050408657e+07   1.0146512587e-01 
  7.2679463776e+20   4.9808358003e+18   3.2836422216e+61   6.5604659539e-29   6.0764506776e-13  -1.3854472415e+07   1.0086850782e-01 
  7.3701498787e+20   1.0220350112e+19   6.8800548469e+61   6.8405811936e-29   6.0957857628e-13  -1.2647097337e+07   9.8808736409e-02 
  7.4488391452e+20   7.8689266456e+18   5.4288345229e+61   7.1971860407e-29   6.1196546569e-13  -1.1239531847e+07   9.6234037251e-02 
  7.5194025122e+20   7.0563367047e+18   4.9667689538e+61   7.5252252187e-29   6.1397068934e-13  -1.0057613828e+07   9.6339478647e-02 
  7.5643608794e+20   4.4958367242e+18   3.2135207750e+61   7.8085727410e-29   6.1534251716e-13  -9.1483646888e+06   1.0135696386e-01 
  7.5794320649e+20   1.5071185467e+18   1.0858423012e+61   7.9612880705e-29   6.1590372345e-13  -8.6747971956e+06   1.1106303495e-01 
  7.6086037537e+20   2.9171688823e+18   2.1140497549e+61   8.0396496435e-29   6.1623816989e-13  -8.3226382171e+06   1.3828637371e-01 
  7.6620632901e+20   5.3459536325e+18   3.9164523824e+61   8.1329209065e-29   6.1663096210e-13  -7.6805372069e+06   1.7351645300e-01 
  7.6792594635e+20   1.7196173400e+18   1.2714740002e+61   8.1933266035e-29   6.1686090022e-13  -7.1331915779e+06   1.9413897670e-01 
  7.7110034936e+20   3.1744030132e+18   2.3621345490e+61   8.2112153130e-29   6.1692429383e-13  -6.7541770318e+06   2.0202100976e-01 
  7.7499227284e+20   3.8919234801e+18   2.9227125100e+61   8.2213101978e-29   6.1690890397e-13  -6.2153411431e+06   2.0539720903e-01 
  7.7686286098e+20   1.8705881388e+18   1.4152416911e+61   8.2248305622e-29   6.1676064009e-13  -5.7657411300e+06   2.0563956011e-01 
  7.8199069945e+20   5.1278384756e+18   3.9146813273e+61   8.2272114351e-29   6.1641786344e-13  -5.2179807581e+06   2.0550166682e-01 
  7.8575211802e+20   3.7614185622e+18   2.9043704467e+61   8.2451536032e-29   6.1593022636e-13  -4.5268565274e+06   2.0463414848e-01 
  7.9143817807e+20   5.6860600507e+18   4.4435634811e+61   8.2986059052e-29   6.1549612102e-13  -3.8349647920e+06   2.0282916655e-01 
  7.9653758158e+20   5.0994035149e+18   4.0397871352e+61   8.4432546565e-29   6.1516695419e-13  -3.0966484755e+06   2.0107180405e-01 
  8.0572655665e+20   9.1889750638e+18   7.4112238654e+61   8.8523941081e-29   6.1510260629e-13  -2.2086128111e+06   2.0352803128e-01 
  8.0946275230e+20   3.7361956502e+18   3.0621546502e+61   9.5979351652e-29   6.1409042405e-13  -1.4783124959e+06   2.1094974312e-01 
  8.1728669999e+20   7.8239476904e+18   6.5045985486e+61   1.1317090908e-28   6.1394747550e-13  -8.6017524149e+05   2.2598437219e-01 
  8.1877807426e+20   1.4913742753e+18   1.2541157694e+61   1.3863618639e-28   6.1271027011e-13  -2.6025943194e+05   2.3287773366e-01 
  8.2378645690e+20   5.0083826383e+18   4.2451554819e+61   2.1772873886e-28   6.1230257437e-13   3.3594922317e+04   2.1438603597e-01 
  8.2564450817e+20   1.8580512669e+18   1.5880933821e+61   4.1070729712e-28   6.1158451311e-13   3.2620894381e+05   1.2729289837e-01 
  8.2929325880e+20   3.6487506304e+18   3.1394826942e+61   1.1415676210e-27   6.1360725772e-13   5.4090944743e+05   3.1794667192e-02 
  8.3220559538e+20   2.9123365814e+18   2.5257593831e+61   4.2084786501e-23   4.0160393753e-13   6.4138104997e+05   2.0024689693e-02 
  8.3349064260e+20   1.2850472253e+18   1.1201099545e+61   8.5430549395e-23   6.7446247544e-13   6.1515087949e+05   2.0016899301e-02 
  8.3404052040e+20   5.4987779694e+17   4.8035685205e+60   8.9582685259e-23   6.9831313268e-13   6.1926369022e+05   2.0006134878e-02 
  8.3448750078e+20   4.4698037724e+17   3.9093571639e+60   9.5744253413e-23   7.3293169600e-13   6.2075305273e+05   2.0002772871e-02 
  8.3487569903e+20   3.8819824876e+17   3.3986396781e+60   1.0253457825e-22   7.7026562344e-13   6.2195886314e+05   2.0001177200e-02 
  8.3533039182e+20   4.5469279731e+17   3.9848142735e+60   1.0940116246e-22   8.0728814102e-13   6.2283177722e+05   2.0000453896e-02 
  8.3579362682e+20   4.6323499848e+17   4.0641395349e+60   1.1599610044e-22   8.4197373327e-13   6.2304692140e+05   2.0000167336e-02 
  8.3626302813e+20   4.6940130947e+17   4.1228369375e+60   1.2223016543e-22   8.7412059386e-13   6.2425437075e+05   2.0000053967e-02 
  8.3701781355e+20   7.5478541586e+17   6.6391285752e+60   1.0834274369e-22   8.0259846540e-13   6.1343822502e+05   2.0000014546e-02 
  8.3762666199e+20   6.0884843728e+17   5.3641921926e+60   2.8145990979e-23   3.1556544917e-13   4.7180018466e+05   2.0000004713e-02 
  8.3899768069e+20   1.3710187006e+18   1.2107790080e+61   3.9173062870e-24   9.0631214904e-14   1.4015171762e+05   2.0000000542e-02 
  8.4085632515e+20   1.8586444629e+18   1.6477429070e+61   2.3031672929e-24   5.3623322307e-14   7.5477312307e+03   2.0000000000e-02 
  8.4278543577e+20   1.9291106164e+18   1.7179343863e+61   2.2277309279e-24   5.1936295150e-14   2.6518814806e+02   2.0000000000e-02 
  8.4471785503e+20   1.9324192636e+18   1.7287837734e+61   2.2246983998e-24   5.1873681682e-14   9.3162767973e+00   2.0000000000e-02 
  8.4665039073e+20   1.9325356993e+18   1.7368164847e+61   2.2245911381e-24   5.1871470223e-14   3.2510454363e-01   2.0000000000e-02 
  8.4858293049e+20   1.9325397603e+18   1.7447670828e+61   2.2245873940e-24   5.1871392866e-14   1.1282196470e-02   2.0000000000e-02 
  8.5051547039e+20   1.9325399008e+18   1.7527323068e+61   2.2245872644e-24   5.1871390183e-14   3.8489293271e-04   2.0000000000e-02 
  8.5244801030e+20   1.9325399057e+18   1.7607155481e+61   2.2245872600e-24   5.1871390089e-14   1.0453860827e-05   2.0000000000e-02 
  8.5438055020e+20   1.9325399057e+18   1.7687169245e+61   2.2245872600e-24   5.1871390088e-14  -1.5245657234e-06   2.0000000000e-02 
  8.5631309011e+20   1.9325399057e+18   1.7767364405e+61   2.2245872600e-24   5.1871390089e-14  -1.9262046728e-06   2.0000000000e-02 
  8.5824563001e+20   1.9325399057e+18   1.7847740959e+61   2.2245872600e-24   5.1871390089e-14  -1.9577347918e-06   2.0000000000e-02 
  8.6017816992e+20   1.9325399057e+18   1.7928298908e+61   2.2245872600e-24   5.1871390089e-14  -1.7853071037e-06   2.0000000000e-02 
  8.6211070982e+20   1.9325399057e+18   1.8009038252e+61   2.2245872600e-24   5.1871390088e-14  -1.1694117181e-06   2.0000000000e-02 
  8.6404324973e+20   1.9325399057e+18   1.8089958991e+61   2.2245872600e-24   5.1871390088e-14   6.5533724010e-07   2.0000000000e-02 
  8.6597578964e+20   1.9325399057e+18   1.8171061126e+61   2.2245872600e-24   5.1871390087e-14   3.0578288954e-06   2.0000000000e-02 
  8.6790832954e+20   1.9325399057e+18   1.8252344655e+61   2.2245872600e-24   5.1871390087e-14   4.1973329035e-06   2.0000000000e-02 
  8.6984086945e+20   1.9325399057e+18   1.8333809579e+61   2.2245872600e-24   5.1871390087e-14   5.2583829025e-06   2.0000000000e-02 
  8.7177340935e+20   1.9325399057e+18   1.8415455898e+61   2.2245872600e-24   5.1871390087e-14   5.7456368746e-06   2.0000000000e-02 
  8.7370594926e+20   1.9325399057e+18   1.8497283612e+61   2.2245872600e-24   5.1871390087e-14   6.0132812597e-06   2.0000000000e-02 
  8.7563848916e+20   1.9325399057e+18   1.8579292721e+61   2.2245872600e-24   5.1871390087e-14   6.0878967832e-06   2.0000000000e-02 
  8.7757102907e+20   1.9325399057e+18   1.8661483225e+61   2.2245872600e-24   5.1871390087e-14   6.0081741358e-06   2.0000000000e-02 
  8.7950356898e+20   1.9325399057e+18   1.8743855124e+61   2.2245872600e-24   5.1871390087e-14   5.8825171661e-06   2.0000000000e-02 
  8.8143610888e+20   1.9325399057e+18   1.8826408418e+61   2.2245872600e-24   5.1871390087e-14   5.9314578863e-06   2.0000000000e-02 
  8.8336864879e+20   1.9325399057e+18   1.8909143107e+61   2.2245872600e-24   5.1871390087e-14   6.0124714945e-06   2.0000000000e-02 
  8.8530118869e+20   1.9325399057e+18   1.8992059191e+61   2.2245872600e-24   5.1871390087e-14   5.8894953570e-06   2.0000000000e-02 
  8.8723372860e+20   1.9325399057e+18   1.9075156670e+61   2.2245872600e-24   5.1871390087e-14   5.5268635242e-06   2.0000000000e-02 
  8.8916626850e+20   1.9325399057e+18   1.9158435544e+61   2.2245872600e-24   5.1871390087e-14   5.0211732359e-06   2.0000000000e-02 
  8.9109880841e+20   1.9325399057e+18   1.9241895813e+61   2.2245872600e-24   5.1871390086e-14   3.0464776173e-06   2.0000000000e-02 
  8.9303134831e+20   1.9325399057e+18   1.9325537477e+61   2.2245872600e-24   5.1871390086e-14  -4.9748425617e-07   2.0000000000e-02 
  8.9496388822e+20   1.9325399057e+18   1.9409360536e+61   2.2245872600e-24   5.1871390086e-14  -2.5747170400e-06   2.0000000000e-02 
  8.9689642813e+20   1.9325399057e+18   1.9493364990e+61   2.2245872600e-24   5.1871390086e-14  -3.2156373916e-06   2.0000000000e-02 
