# time = 3.203834e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  1.3283390084e+19   1.3953716981e+18   2.7803498996e+57   3.9663139092e-31   3.9764590571e-14  -1.1588701521e+05   9.9248591688e-02 
  1.4878278424e+19   1.5948883399e+18   3.9779652095e+57   3.9921110311e-31   3.9764504566e-14  -1.2985572466e+05   9.9248591688e-02 
  1.6672394022e+19   1.7941155984e+18   5.6167538423e+57   4.0240648909e-31   3.9764399105e-14  -1.4564440374e+05   9.9248591688e-02 
  1.8672608703e+19   2.0002146807e+18   7.8586128278e+57   4.0629176401e-31   3.9764239102e-14  -1.6328999102e+05   9.9248591688e-02 
  2.0928853958e+19   2.2562452555e+18   1.1128286200e+58   4.1100262625e-31   3.9764061348e-14  -1.8313541715e+05   9.9248591688e-02 
  2.3375330400e+19   2.4464764421e+18   1.5101552665e+58   4.1660058990e-31   3.9763838906e-14  -2.0504931563e+05   9.9248591688e-02 
  2.6154408536e+19   2.7790781351e+18   2.1440663702e+58   4.2327818584e-31   3.9763565175e-14  -2.2943932305e+05   9.9248591688e-02 
  2.9141137113e+19   2.9867285773e+18   2.8717595400e+58   4.3115255154e-31   3.9763228411e-14  -2.5632233537e+05   9.9248591688e-02 
  3.2604144412e+19   3.4630072993e+18   4.1520823562e+58   4.4055722764e-31   3.9762810196e-14  -2.8631625918e+05   9.9248591688e-02 
  3.6277920026e+19   3.6737756137e+18   5.4813357419e+58   4.5161452742e-31   3.9762277917e-14  -3.1945949987e+05   9.9248591688e-02 
  4.0439350735e+19   4.1614307095e+18   7.7020187879e+58   4.6452081677e-31   3.9761651070e-14  -3.5591973290e+05   9.9248591688e-02 
  4.4857102689e+19   4.4177519536e+18   1.0106512256e+59   4.7950252093e-31   3.9760842282e-14  -3.9579224675e+05   9.9248591688e-02 
  4.9905673524e+19   5.0485708352e+18   1.4256226033e+59   4.9704273760e-31   3.9759852685e-14  -4.3984301321e+05   9.9248591688e-02 
  5.4859323403e+19   4.9536498791e+18   1.7093504995e+59   5.1665319199e-31   3.9758674278e-14  -4.8632040660e+05   9.9248591688e-02 
  6.2302000286e+19   7.4426768823e+18   3.2138926963e+59   5.4250305432e-31   3.9756998768e-14  -5.4371383612e+05   9.9248591688e-02 
  7.3429686302e+19   1.1127686017e+19   6.4548942675e+59   5.8307613077e-31   3.9754105171e-14  -6.2918937543e+05   9.9248591688e-02 
  7.7581050208e+19   4.1513639060e+18   2.9748544250e+59   6.1772903266e-31   3.9751519740e-14  -6.9868129728e+05   9.9248591688e-02 
  8.1363767261e+19   3.7827170529e+18   3.0028141892e+59   6.3765744613e-31   3.9750043009e-14  -7.3453129275e+05   9.9248591688e-02 
  8.5316272174e+19   3.9525049126e+18   3.4504113647e+59   6.5932587778e-31   3.9748534915e-14  -7.6967385274e+05   9.9248591688e-02 
  8.9527044694e+19   4.2107725201e+18   4.0447686027e+59   6.8467730961e-31   3.9746839734e-14  -8.0667371266e+05   9.9248591688e-02 
  9.3422350479e+19   3.8953057849e+18   4.0965570460e+59   7.1240985201e-31   3.9745052409e-14  -8.4329847045e+05   9.9248591688e-02 
  9.8400679693e+19   4.9783292145e+18   5.7561549254e+59   7.4610253769e-31   3.9742957395e-14  -8.8328382932e+05   9.9248591688e-02 
  1.0326566644e+20   4.8649867466e+18   6.2170252797e+59   7.8672613340e-31   3.9740446565e-14  -9.2744642154e+05   9.9248591688e-02 
  1.0795230810e+20   4.6866416611e+18   6.5696863497e+59   8.2974685502e-31   3.9737807636e-14  -9.7002363874e+05   9.9248591688e-02 
  1.1244083381e+20   4.4885257126e+18   6.8503030248e+59   8.7502494086e-31   3.9735011242e-14  -1.0106866965e+06   9.9248591688e-02 
  1.1796659458e+20   5.5257607617e+18   9.2176064074e+59   9.2938200002e-31   3.9731719583e-14  -1.0555506115e+06   9.9248591688e-02 
  1.2352707444e+20   5.5604798698e+18   1.0189441681e+60   9.9454519059e-31   3.9727639322e-14  -1.1050971265e+06   9.9248591688e-02 
  1.2886587055e+20   5.3387961014e+18   1.0685931797e+60   1.0641113286e-30   3.9723167192e-14  -1.1539189611e+06   9.9248591688e-02 
  1.3419068715e+20   5.3248166005e+18   1.1577428422e+60   1.1384803614e-30   3.9718307715e-14  -1.2019195618e+06   9.9248591688e-02 
  1.4049410143e+20   6.3034142799e+18   1.4944148358e+60   1.2273157956e-30   3.9712305912e-14  -1.2544789179e+06   9.9248591688e-02 
  1.4682026025e+20   6.3261588214e+18   1.6408724021e+60   1.3319021936e-30   3.9705030432e-14  -1.3122140836e+06   9.9248591688e-02 
  1.5286678920e+20   6.0465289568e+18   1.7062823092e+60   1.4433352127e-30   3.9696894127e-14  -1.3690230122e+06   9.9248591688e-02 
  1.5936604147e+20   6.4992522632e+18   1.9908251512e+60   1.5670602955e-30   3.9687581608e-14  -1.4275676889e+06   9.9248591688e-02 
  1.6676952122e+20   7.4034797523e+18   2.4743246130e+60   1.7167564745e-30   3.9675782595e-14  -1.4936786571e+06   9.9248591688e-02 
  1.7399498702e+20   7.2254658007e+18   2.6362677317e+60   1.8877443407e-30   3.9661510610e-14  -1.5643847549e+06   9.9248591688e-02 
  1.8031829986e+20   6.3233128439e+18   2.4941095483e+60   2.0608438090e-30   3.9646464572e-14  -1.6308829679e+06   9.9248591688e-02 
  1.8864905279e+20   8.3307529252e+18   3.5635577475e+60   2.2686865498e-30   3.9627973170e-14  -1.7048981265e+06   9.9248591688e-02 
  1.9874766786e+20   1.0098615065e+19   4.7623568292e+60   2.5532611277e-30   3.9601430573e-14  -1.7993263541e+06   9.9248591688e-02 
  2.0897139120e+20   1.0223723348e+19   5.3403780649e+60   2.8926789933e-30   3.9568570879e-14  -1.9030947872e+06   9.9248591688e-02 
  2.1833749509e+20   9.3661038847e+18   5.3735616589e+60   3.2488670502e-30   3.9533908033e-14  -2.0010312728e+06   9.9248591688e-02 
  2.2996641785e+20   1.1628922766e+19   7.3439855812e+60   3.6693343177e-30   3.9493598177e-14  -2.1026836435e+06   9.9248591688e-02 
  2.4004061677e+20   1.0074198917e+19   6.9925505377e+60   4.1405868572e-30   3.9449558657e-14  -2.2034649740e+06   9.9248591688e-02 
  2.5501189393e+20   1.4971277158e+19   1.1530380383e+61   4.7370431478e-30   3.9395730060e-14  -2.3125898443e+06   9.9248591688e-02 
  2.6562835871e+20   1.0616464783e+19   9.0420201223e+60   5.3885413410e-30   3.9339154350e-14  -2.4181619669e+06   9.9248591688e-02 
  2.7516366611e+20   9.5353073993e+18   8.7617353604e+60   5.9463956667e-30   3.9293165377e-14  -2.4953738487e+06   9.9248591688e-02 
  2.8520593284e+20   1.0042266728e+19   9.9078003450e+60   6.4814635428e-30   3.9247287969e-14  -2.5668851451e+06   9.9248591688e-02 
  2.9437621979e+20   9.1702869520e+18   9.6782992179e+60   6.9549225139e-30   3.9201316586e-14  -2.6353225708e+06   9.9248591688e-02 
  3.0831269792e+20   1.3936478127e+19   1.5906210377e+61   7.4566506123e-30   3.9144457286e-14  -2.7157478174e+06   9.9248591688e-02 
  3.2279785705e+20   1.4485159130e+19   1.8128433761e+61   8.0149444145e-30   3.9071319112e-14  -2.8118262177e+06   9.9248591688e-02 
  3.3232237222e+20   9.5245151730e+18   1.2842967063e+61   8.4364164445e-30   3.9005827899e-14  -2.8904825597e+06   9.9248591688e-02 
  3.4123330905e+20   8.9109368271e+18   1.2701224180e+61   8.7046060519e-30   3.8951454707e-14  -2.9499674708e+06   9.9248591688e-02 
  3.5581166717e+20   1.4578358119e+19   2.2255810158e+61   8.9743913911e-30   3.8875855451e-14  -3.0273651293e+06   9.9248591688e-02 
  3.7200094880e+20   1.6189281628e+19   2.6945623115e+61   9.2689146904e-30   3.8762319678e-14  -3.1269379371e+06   9.9248591688e-02 
  3.8938406616e+20   1.7383117362e+19   3.1663698197e+61   9.5328210410e-30   3.8614829051e-14  -3.2343569130e+06   9.9248591688e-02 
  3.9913448391e+20   9.7504177503e+18   1.9046670113e+61   9.7078777516e-30   3.8480125273e-14  -3.3177646657e+06   9.9248591688e-02 
  4.0851898844e+20   9.3845045331e+18   1.9232285387e+61   9.7918625233e-30   3.8373739253e-14  -3.3765369221e+06   9.9248591688e-02 
  4.2484449871e+20   1.6325510271e+19   3.5623872361e+61   9.8552394966e-30   3.8215924160e-14  -3.4564220916e+06   9.9248591688e-02 
  4.4319528913e+20   1.8350790420e+19   4.3445880749e+61   9.9093913214e-30   3.8013421320e-14  -3.5383115940e+06   9.9248591688e-02 
  4.5934057015e+20   1.6145281013e+19   4.1320991802e+61   9.9437900803e-30   3.7824667112e-14  -3.5845292016e+06   9.9248591688e-02 
  4.6796588168e+20   8.6253115339e+18   2.3301493088e+61   9.9564461952e-30   3.7692695481e-14  -3.6022173181e+06   9.9248591688e-02 
  4.7657707081e+20   8.6111891339e+18   2.4136175596e+61   9.9540937994e-30   3.7601394012e-14  -3.6091762735e+06   9.9248591688e-02 
  4.9394213541e+20   1.7365064592e+19   5.1390268584e+61   9.9357100713e-30   3.7468333208e-14  -3.6128930058e+06   9.9248591688e-02 
  5.0851247427e+20   1.4570338860e+19   4.6002299464e+61   9.9005175803e-30   3.7308645079e-14  -3.6126521682e+06   9.9248591688e-02 
  5.1802044335e+20   9.5079690837e+18   3.1477179693e+61   9.8650634339e-30   3.7188347951e-14  -3.6115460504e+06   9.9248591688e-02 
  5.2590841006e+20   7.8879667158e+18   2.7006295155e+61   9.8321509859e-30   3.7100462314e-14  -3.6102791168e+06   9.9248591687e-02 
  5.3265915847e+20   6.7507484070e+18   2.3765384843e+61   9.7978155638e-30   3.7026095736e-14  -3.6094565236e+06   9.9248591685e-02 
  5.4959455780e+20   1.6935399328e+19   6.2321648518e+61   9.7289088225e-30   3.6902024615e-14  -3.6103045025e+06   9.9248591675e-02 
  5.6047041093e+20   1.0875853133e+19   4.2104052426e+61   9.6405356211e-30   3.6750429326e-14  -3.6108888372e+06   9.9248591643e-02 
  5.6322589589e+20   2.7554849601e+18   1.0930667787e+61   9.5936246668e-30   3.6674279184e-14  -3.6097877736e+06   9.9248591574e-02 
  5.6550035320e+20   2.2744573034e+18   9.1034392605e+60   9.5720981993e-30   3.6645566401e-14  -3.6092033792e+06   9.9248590853e-02 
  5.7365723012e+20   8.1568769260e+18   3.3254376979e+61   9.5165350898e-30   3.6583635242e-14  -3.6095191372e+06   9.9248588595e-02 
  5.8125749253e+20   7.6002624052e+18   3.1848175976e+61   9.4302697047e-30   3.6489052916e-14  -3.6108721430e+06   9.9248578867e-02 
  5.8945007960e+20   8.1925870726e+18   3.5275638440e+61   9.3412544887e-30   3.6394799736e-14  -3.6092245982e+06   9.9248539868e-02 
  6.0645291920e+20   1.7002839604e+19   7.6399849337e+61   9.1956959765e-30   3.6247686517e-14  -3.5964537049e+06   9.9248428907e-02 
  6.2057415711e+20   1.4121237903e+19   6.6795946458e+61   9.0131037776e-30   3.6069998692e-14  -3.5692938411e+06   9.9248193002e-02 
  6.3398276420e+20   1.3408607096e+19   6.6302639156e+61   8.8461317228e-30   3.5918488551e-14  -3.5368259874e+06   9.9247903505e-02 
  6.5135511442e+20   1.7372350213e+19   9.0171543852e+61   8.6484217471e-30   3.5757091244e-14  -3.4896985532e+06   9.9247069591e-02 
  6.6733821851e+20   1.5983104089e+19   8.7321238641e+61   8.4202641904e-30   3.5590515936e-14  -3.4271154215e+06   9.9244875324e-02 
  6.8277108596e+20   1.5432867453e+19   8.8379852936e+61   8.1885305466e-30   3.5444278773e-14  -3.3598898103e+06   9.9239074257e-02 
  6.9772253329e+20   1.4951447337e+19   8.9519757285e+61   7.9362684954e-30   3.5315460441e-14  -3.2923505290e+06   9.9221760087e-02 
  7.1450759560e+20   1.6785062303e+19   1.0517299108e+62   7.6514078084e-30   3.5196141239e-14  -3.2135028263e+06   9.9149526561e-02 
  7.2855396074e+20   1.4046365143e+19   9.1896137188e+61   7.3387149075e-30   3.5083903821e-14  -3.1460761933e+06   9.8883474262e-02 
  7.3658549259e+20   8.0315318528e+18   5.4163975792e+61   7.1026141235e-30   3.5011730937e-14  -3.0958178695e+06   9.8442595961e-02 
  7.4347689982e+20   6.8914072265e+18   4.7426488718e+61   6.9048423294e-30   3.4965040912e-14  -3.0596751191e+06   9.7579226277e-02 
  7.5266139440e+20   9.1844945750e+18   6.4588331866e+61   6.6640897914e-30   3.4917178438e-14  -3.0161649469e+06   9.6977629214e-02 
  7.5636454074e+20   3.7031463403e+18   2.6492017123e+61   6.4537128256e-30   3.4880302025e-14  -2.9793171045e+06   9.6706393912e-02 
  7.5807862647e+20   1.7140857386e+18   1.2350614320e+61   6.3535461767e-30   3.4864117592e-14  -2.9651108460e+06   9.6618316132e-02 
  7.6074538644e+20   2.6667599636e+18   1.9326319501e+61   6.2808926261e-30   3.4849872659e-14  -2.9552102204e+06   9.6588861444e-02 
  7.6740470515e+20   6.6593187156e+18   4.8855610674e+61   6.1683214261e-30   3.4823673146e-14  -2.9289493116e+06   9.6583948509e-02 
  7.7276092181e+20   5.3562166567e+18   3.9915779294e+61   6.0413804493e-30   3.4786114575e-14  -2.8972024459e+06   9.6581953671e-02 
  7.7660451292e+20   3.8435911076e+18   2.8986492667e+61   5.9605859151e-30   3.4757479477e-14  -2.8735072225e+06   9.6581708454e-02 
  7.8015230654e+20   3.5477936243e+18   2.7011613515e+61   5.9110320370e-30   3.4734816743e-14  -2.8524966222e+06   9.6581673544e-02 
  7.8398581008e+20   3.8335035394e+18   2.9464346276e+61   5.8764050366e-30   3.4712557365e-14  -2.8295002258e+06   9.6581671520e-02 
  7.8752126763e+20   3.5354575461e+18   2.7430196239e+61   5.8569015193e-30   3.4690772980e-14  -2.8051867779e+06   9.6581671426e-02 
  8.0064242217e+20   1.3121154540e+19   1.0397342003e+62   5.8385405707e-30   3.4642750651e-14  -2.7531892276e+06   9.6581671421e-02 
  8.1326950915e+20   1.2627086979e+19   1.0332884399e+62   5.8192420602e-30   3.4567461158e-14  -2.6781398463e+06   9.6581671417e-02 
  8.1792725639e+20   4.6577472397e+18   3.8934954668e+61   5.8096755410e-30   3.4519262348e-14  -2.6301295790e+06   9.6581671415e-02 
  8.2105269251e+20   3.1254361272e+18   2.6375961973e+61   5.8082211300e-30   3.4498151743e-14  -2.6103381933e+06   9.6581671414e-02 
  8.2404175376e+20   2.9890612440e+18   2.5413637836e+61   5.8094321412e-30   3.4481814422e-14  -2.5958523100e+06   9.6581671409e-02 
  8.2720101777e+20   3.1592640167e+18   2.7061893622e+61   5.8139226534e-30   3.4465991844e-14  -2.5812073440e+06   9.6581671367e-02 
  8.3842619366e+20   1.1225175885e+19   9.7837470717e+61   5.8332885181e-30   3.4430255291e-14  -2.5469012570e+06   9.6581671218e-02 
  8.4580180695e+20   7.3756132938e+18   6.5728323330e+61   5.8632715202e-30   3.4385579786e-14  -2.5014411171e+06   9.6581670546e-02 
  8.4890391804e+20   3.1021110914e+18   2.7989574570e+61   5.8849569443e-30   3.4360842068e-14  -2.4774354196e+06   9.6581668794e-02 
  8.5285081217e+20   3.9468941228e+18   3.5908731257e+61   5.9026083817e-30   3.4344777817e-14  -2.4627219000e+06   9.6581650604e-02 
  8.5983068810e+20   6.9798759303e+18   6.4321060070e+61   5.9231756718e-30   3.4320685374e-14  -2.4397282988e+06   9.6581592538e-02 
  8.6692348940e+20   7.0928013009e+18   6.6440231885e+61   5.9421733587e-30   3.4290169377e-14  -2.4095666357e+06   9.6581108664e-02 
  8.7647957520e+20   9.5560857975e+18   9.1249369539e+61   5.9568180479e-30   3.4254740250e-14  -2.3736483038e+06   9.6579758542e-02 
  8.8680140443e+20   1.0321829237e+19   1.0082182370e+62   5.9672043180e-30   3.4213376220e-14  -2.3296755145e+06   9.6577207404e-02 
  8.9697450102e+20   1.0173096588e+19   1.0169236225e+62   5.9720852673e-30   3.4171561054e-14  -2.2831112456e+06   9.6576282418e-02 
  9.1295960597e+20   1.5985104943e+19   1.6451374337e+62   5.9716845052e-30   3.4118887175e-14  -2.2207876941e+06   9.6571027035e-02 
  9.2735779729e+20   1.4398191320e+19   1.5319766295e+62   5.9662841253e-30   3.4057790558e-14  -2.1444692648e+06   9.6557447304e-02 
  9.4037538046e+20   1.3017583173e+19   1.4266483323e+62   5.9560289085e-30   3.4000029106e-14  -2.0682716273e+06   9.6528341781e-02 
  9.5316717310e+20   1.2791792638e+19   1.4409138931e+62   5.9413475493e-30   3.3941891865e-14  -1.9879237942e+06   9.6455715572e-02 
  9.6967613383e+20   1.6508960736e+19   1.9176443632e+62   5.9179919766e-30   3.3878139991e-14  -1.9002638667e+06   9.6170445525e-02 
  9.8197850102e+20   1.2302367190e+19   1.4721438357e+62   5.8894284191e-30   3.3823878853e-14  -1.8125155122e+06   9.5182111659e-02 
  9.9157799292e+20   9.5994918980e+18   1.1746288671e+62   5.8581963158e-30   3.3781988622e-14  -1.7567061370e+06   9.1817201278e-02 
  9.9673347076e+20   5.1554778452e+18   6.4030752208e+61   5.8308198988e-30   3.3755998704e-14  -1.7171118071e+06   8.7963284593e-02 
  1.0037932084e+21   7.0597376195e+18   8.8762378470e+61   5.7946404527e-30   3.3734220831e-14  -1.6837985099e+06   8.1585467995e-02 
  1.0066561378e+21   2.8629293964e+18   3.6353570753e+61   5.7574364165e-30   3.3716792196e-14  -1.6562167815e+06   7.6401630051e-02 
  1.0096787418e+21   3.0226040101e+18   3.8606175256e+61   5.7241192045e-30   3.3705691720e-14  -1.6381744280e+06   7.3798574473e-02 
  1.0153657638e+21   5.6870220074e+18   7.3266436342e+61   5.6612301598e-30   3.3689700990e-14  -1.6112458023e+06   7.3510084740e-02 
  1.0194666985e+21   4.1009347004e+18   5.3344620470e+61   5.5900436278e-30   3.3671418929e-14  -1.5800908951e+06   7.3364244221e-02 
  1.0231395166e+21   3.6728181488e+18   4.8141438657e+61   5.5438049105e-30   3.3657498201e-14  -1.5554478178e+06   7.3318940201e-02 
  1.0280618458e+21   4.9223291397e+18   6.5063578994e+61   5.5029658107e-30   3.3643317175e-14  -1.5281997056e+06   7.3314047046e-02 
  1.0334377584e+21   5.3759125790e+18   7.1774399296e+61   5.4647748555e-30   3.3625432062e-14  -1.4982804588e+06   7.3313090377e-02 
  1.0385443987e+21   5.1066403287e+18   6.8874434334e+61   5.4354725674e-30   3.3607684035e-14  -1.4709287359e+06   7.3313015856e-02 
  1.0494504206e+21   1.0906021867e+19   1.4937537885e+62   5.4017585419e-30   3.3585708820e-14  -1.4276645502e+06   7.3313012621e-02 
  1.0581807409e+21   8.7303203669e+18   1.2183491355e+62   5.3702687005e-30   3.3558537830e-14  -1.3802698665e+06   7.3313011851e-02 
  1.0640235190e+21   5.8427780642e+18   8.2669388279e+61   5.3511295933e-30   3.3542324373e-14  -1.3440784040e+06   7.3313011755e-02 
  1.0776819704e+21   1.3658451373e+19   1.9682339597e+62   5.3369493017e-30   3.3519415692e-14  -1.3001289425e+06   7.3313011683e-02 
  1.0889606113e+21   1.1278640900e+19   1.6633556333e+62   5.3243739329e-30   3.3491740177e-14  -1.2434254871e+06   7.3313011412e-02 
  1.1031957837e+21   1.4235172389e+19   2.1491255012e+62   5.3155200699e-30   3.3464591611e-14  -1.1800675503e+06   7.3313010002e-02 
  1.1132962191e+21   1.0100435429e+19   1.5589253267e+62   5.3095875948e-30   3.3437178213e-14  -1.1137219770e+06   7.3313003464e-02 
  1.1229731802e+21   9.6769611592e+18   1.5203368547e+62   5.3063522733e-30   3.3412715160e-14  -1.0550657828e+06   7.3312946712e-02 
  1.1408286946e+21   1.7855514324e+19   2.8748028951e+62   5.3048912126e-30   3.3382420020e-14  -9.8107975522e+05   7.3312820639e-02 
  1.1529471569e+21   1.2118462377e+19   2.0031034767e+62   5.3057809853e-30   3.3354080836e-14  -9.0533661895e+05   7.3312589389e-02 
  1.1645593045e+21   1.1612147549e+19   1.9593316779e+62   5.3094976778e-30   3.3335590971e-14  -8.4848449440e+05   7.3311818019e-02 
  1.1744725205e+21   9.9132159918e+18   1.7038811703e+62   5.3158266746e-30   3.3319055687e-14  -7.9578635463e+05   7.3307223585e-02 
  1.1827225095e+21   8.2499890018e+18   1.4401112698e+62   5.3245355406e-30   3.3307313353e-14  -7.5469633101e+05   7.3287517484e-02 
  1.2004716772e+21   1.7749167741e+19   3.1670488180e+62   5.3444161587e-30   3.3299804479e-14  -7.1139112624e+05   7.3240140082e-02 
  1.2122567089e+21   1.1785031722e+19   2.1552663581e+62   5.3711803111e-30   3.3303945653e-14  -6.7242111545e+05   7.3139232762e-02 
  1.2177193355e+21   5.4626265352e+18   1.0133421293e+62   5.3892808379e-30   3.3310858690e-14  -6.7196043219e+05   7.3002720895e-02 
  1.2240002501e+21   6.2809146124e+18   1.1764278400e+62   5.4044743302e-30   3.3313521796e-14  -6.5844706958e+05   7.2231426973e-02 
  1.2283708675e+21   4.3706173591e+18   8.2578217498e+61   5.4204167943e-30   3.3313140242e-14  -6.4201060310e+05   7.1117164497e-02 
  1.2332009758e+21   4.8301083799e+18   9.1945893393e+61   5.4360060988e-30   3.3309197758e-14  -6.2074478211e+05   6.9576413129e-02 
  1.2368121901e+21   3.6112142433e+18   6.9215278895e+61   5.4516625199e-30   3.3301998898e-14  -5.9507554751e+05   6.8841647441e-02 
  1.2444751114e+21   7.6629213453e+18   1.4821758308e+62   5.4753403098e-30   3.3287021179e-14  -5.5109121702e+05   6.8634580403e-02 
  1.2501262513e+21   5.6511398517e+18   1.1048135226e+62   5.5038099310e-30   3.3259833598e-14  -4.8170951630e+05   6.8503603676e-02 
  1.2591746224e+21   9.0483710887e+18   1.7898953265e+62   5.5382107960e-30   3.3233235960e-14  -4.1058128799e+05   6.8465358446e-02 
  1.2641476288e+21   4.9730064339e+18   9.9475216013e+61   5.5739704404e-30   3.3211823768e-14  -3.5014927845e+05   6.8451182213e-02 
  1.2678911237e+21   3.7434949083e+18   7.5399442080e+61   5.5998612492e-30   3.3200765417e-14  -3.1680645981e+05   6.8446303805e-02 
  1.2719633756e+21   4.0722519293e+18   8.2528235239e+61   5.6300416252e-30   3.3192056966e-14  -2.8947700244e+05   6.8445193003e-02 
  1.2747960652e+21   2.8326895556e+18   5.7719808638e+61   5.6629970705e-30   3.3186097781e-14  -2.6670396291e+05   6.8445112153e-02 
  1.2812074171e+21   6.4113519164e+18   1.3159011960e+62   5.7250870614e-30   3.3180209940e-14  -2.4270334764e+05   6.8445110910e-02 
  1.2859983180e+21   4.7909009287e+18   9.9194802170e+61   5.8158260784e-30   3.3175892430e-14  -2.1653881499e+05   6.8445187191e-02 
  1.2903609054e+21   4.3625873381e+18   9.0971898066e+61   5.9120133348e-30   3.3174841687e-14  -2.0168201432e+05   6.8445911982e-02 
  1.2942831588e+21   3.9222534053e+18   8.2316584637e+61   6.0308959022e-30   3.3175472400e-14  -1.9249319080e+05   6.8448284254e-02 
  1.3106468414e+21   1.6363682609e+19   3.4884198363e+62   6.4596964504e-30   3.3186491001e-14  -1.7890889200e+05   6.8455766483e-02 
  1.3226436886e+21   1.1996847223e+19   2.6134702469e+62   7.1993610905e-30   3.3198961729e-14  -1.5147444580e+05   6.8476353907e-02 
  1.3297067957e+21   7.0631070847e+18   1.5610201650e+62   7.9017500558e-30   3.3174992202e-14  -8.7112769953e+04   6.8514391668e-02 
  1.3421591162e+21   1.2452320499e+19   2.7927536336e+62   9.2836256618e-30   3.3155479647e-14  -3.9023859864e+04   6.8657180377e-02 
  1.3479284740e+21   5.7693577897e+18   1.3116285260e+62   1.1349510139e-29   3.3243170688e-14  -1.5853774991e+05   6.9113223987e-02 
  1.3516223936e+21   3.6939195961e+18   8.4570833804e+61   1.3839117840e-29   3.3360932222e-14  -2.4264119514e+05   7.0586754196e-02 
  1.3553592547e+21   3.7368611395e+18   8.6025604193e+61   1.8690701754e-29   3.3261798235e-14  -1.8127359267e+05   7.6097240452e-02 
  1.3570689035e+21   1.7096487858e+18   3.9516031307e+61   2.6838088283e-29   3.3323517021e-14  -1.5792525542e+05   8.1612974381e-02 
  1.3602550520e+21   3.1861484434e+18   7.3909269948e+61   5.1237285980e-29   3.3232738853e-14  -8.8437238650e+04   7.7335026133e-02 
  1.3613937582e+21   1.1387062089e+18   2.6498772505e+61   1.1200793269e-28   3.2883771066e-14   2.7338594628e+03   5.6087148177e-02 
  1.3632518863e+21   1.8581281213e+18   4.3335683602e+61   4.5639913009e-28   3.3055056988e-14  -1.6508459956e+04   3.9092449942e-02 
  1.3650506869e+21   1.7988006524e+18   4.2064723377e+61   5.1509519763e-27   3.3349055642e-14  -2.8326478513e+04   2.2531349727e-02 
  1.3655673048e+21   5.1661783505e+17   1.2101554690e+61   1.9508498617e-26   3.3710028285e-14  -3.4523962114e+04   2.0960136406e-02 
  1.3666899711e+21   1.1226662889e+18   2.6329569689e+61   5.1507400550e-26   3.3628208777e-14  -2.6462273844e+04   2.0453993285e-02 
  1.3671141472e+21   4.2417614689e+17   9.9593479535e+60   6.6227226122e-26   3.3711588563e-14  -2.3687421244e+04   2.0073747773e-02 
  1.3778274352e+21   1.0713287967e+19   2.5359522336e+62   7.3983014741e-26   3.4522070341e-14  -1.2527282854e+04   2.0050441137e-02 
  1.3852578551e+21   7.4304199412e+18   1.7821853137e+62   9.9061906211e-25   3.4820312711e-14  -1.0190238766e+04   2.0035518678e-02 
  1.3933599198e+21   8.1020647098e+18   1.9651894781e+62   1.0333176510e-24   3.5345054063e-14  -5.1467596895e+03   2.0032290744e-02 
  1.4113512086e+21   1.7991288741e+19   4.4462551207e+62   1.1277747288e-24   3.6679678110e-14   2.7881421622e+03   2.0028764871e-02 
  1.4240042456e+21   1.2653037012e+19   3.1956746526e+62   1.2520573156e-24   3.8512051994e-14   1.1096365524e+04   2.0022751389e-02 
