# time = 8.087956e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543152e+55   1.7512146872e-30   1.2224138830e-12   0.0000000000e+00   7.3313011751e-02 
  2.8615110841e+18   7.3105930087e+17   5.7641977173e+55   1.7512146872e-30   1.2224138830e-12  -4.7995947782e+05   7.3313011751e-02 
  3.2145916116e+18   3.5308052751e+17   4.0997975203e+55   1.7524037600e-30   1.2223430717e-12  -7.1223587991e+05   7.3313011751e-02 
  3.8318920925e+18   6.1730048090e+17   9.6538593316e+55   1.7569263685e-30   1.2223660813e-12  -9.7834209223e+05   7.3313011751e-02 
  4.4983787994e+18   6.6648670684e+17   1.4560802186e+56   1.7664595845e-30   1.2223627593e-12  -1.2881229497e+06   7.3313011751e-02 
  4.9307814552e+18   4.3240265580e+17   1.2086166894e+56   1.7781780946e-30   1.2223561396e-12  -1.5288740068e+06   7.3313011751e-02 
  5.5366286247e+18   6.0584716951e+17   2.0877386355e+56   1.7950961090e-30   1.2223452797e-12  -1.7420332434e+06   7.3313011751e-02 
  6.1071532312e+18   5.7052460658e+17   2.4319788282e+56   1.8197529872e-30   1.2223311785e-12  -1.9758667469e+06   7.3313011751e-02 
  6.8854652651e+18   7.7831203390e+17   4.1325314785e+56   1.8556048068e-30   1.2223121845e-12  -2.2353004696e+06   7.3313011751e-02 
  7.5938747299e+18   7.0840946479e+17   4.6695835072e+56   1.9023013285e-30   1.2222883782e-12  -2.5152700018e+06   7.3313011751e-02 
  8.5274462396e+18   9.3357150966e+17   7.6310430667e+56   1.9638462707e-30   1.2222573378e-12  -2.8183880521e+06   7.3313011751e-02 
  9.4004996912e+18   8.7305345157e+17   8.8225666103e+56   2.0414066903e-30   1.2222180201e-12  -3.1475599993e+06   7.3313011751e-02 
  1.0558944971e+19   1.1584452795e+18   1.4514754364e+57   2.1423514190e-30   1.2221653518e-12  -3.5129988299e+06   7.3313011751e-02 
  1.1634217883e+19   1.0752729122e+18   1.6651243643e+57   2.2670684534e-30   1.2220975153e-12  -3.9111549413e+06   7.3313011751e-02 
  1.2991147839e+19   1.3569299558e+18   2.5876886029e+57   2.4219093659e-30   1.2220080923e-12  -4.3406285644e+06   7.3313011751e-02 
  1.4202075851e+19   1.2109280121e+18   2.8149880639e+57   2.6048828398e-30   1.2218965963e-12  -4.7906243239e+06   7.3313011751e-02 
  1.5761826606e+19   1.5597507549e+18   4.4034585412e+57   2.8303362319e-30   1.2217504665e-12  -5.2720783495e+06   7.3313011751e-02 
  1.7220618840e+19   1.4587922348e+18   4.9887543898e+57   3.1053661080e-30   1.2215630172e-12  -5.7926889194e+06   7.3313011751e-02 
  1.8950171308e+19   1.7295524677e+18   7.1142720679e+57   3.4361759408e-30   1.2213264717e-12  -6.3369950646e+06   7.3313011751e-02 
  2.0529048048e+19   1.5788767397e+18   7.7351134676e+57   3.8232990929e-30   1.2210400361e-12  -6.8965034318e+06   7.3313011751e-02 
  2.2564209033e+19   2.0351609849e+18   1.1882013520e+58   4.3097763822e-30   1.2206654071e-12  -7.5016231069e+06   7.3313011751e-02 
  2.4273296662e+19   1.7090876293e+18   1.1784046099e+58   4.8786112500e-30   1.2202144874e-12  -8.1224481468e+06   7.3313011751e-02 
  2.6057985975e+19   1.7846893127e+18   1.4209227601e+58   5.4970551724e-30   1.2197188417e-12  -8.6941835646e+06   7.3313011751e-02 
  3.0726996995e+19   4.6690110204e+18   4.7404477268e+58   6.8288041148e-30   1.2185205280e-12  -9.7368266384e+06   7.3313011751e-02 
  3.2868248412e+19   2.1412514164e+18   2.7216414803e+58   8.3524072385e-30   1.2170045571e-12  -1.0813668405e+07   7.3313011751e-02 
  3.4061514774e+19   1.1932663628e+18   1.6794684912e+58   9.2586807028e-30   1.2161152795e-12  -1.1318693626e+07   7.3313011751e-02 
  3.5633482695e+19   1.5719679203e+18   2.3992218306e+58   1.0280912956e-29   1.2152379444e-12  -1.1744531372e+07   7.3313011751e-02 
  3.6711713724e+19   1.0782310291e+18   1.7730184455e+58   1.1505023718e-29   1.2142858715e-12  -1.2150943655e+07   7.3313011751e-02 
  3.8425355809e+19   1.7136420851e+18   3.0398614595e+58   1.3236059159e-29   1.2130425786e-12  -1.2579043702e+07   7.3313011751e-02 
  3.9647043034e+19   1.2216872254e+18   2.3395934614e+58   1.5450811849e-29   1.2115182509e-12  -1.3025299374e+07   7.3313011751e-02 
  4.1480166712e+19   1.8331236780e+18   3.7909549534e+58   1.8460887750e-29   1.2094632215e-12  -1.3485307983e+07   7.3313011751e-02 
  4.5424799600e+19   3.9446328876e+18   9.3657768756e+58   2.5320325972e-29   1.2042470740e-12  -1.4398747176e+07   7.3313011751e-02 
  5.2465695444e+19   7.0408958442e+18   2.1232792780e+59   3.9789048505e-29   1.1877582400e-12  -1.6130687897e+07   7.3313011751e-02 
  5.5172111429e+19   2.7064159850e+18   9.8529349397e+58   5.3110206612e-29   1.1680023783e-12  -1.7585672935e+07   7.3313011751e-02 
  6.4676660207e+19   9.5045487776e+18   4.2979172915e+59   6.9603208101e-29   1.1294538896e-12  -2.0643566361e+07   7.3313011751e-02 
  7.1631124322e+19   6.9544641150e+18   4.0628569468e+59   8.9418970492e-29   1.0514633212e-12  -2.5665313461e+07   7.3313011751e-02 
  7.7324004402e+19   5.6928800805e+18   3.9701254793e+59   1.0280401848e-28   9.7778994359e-13  -2.9683423621e+07   7.3313011751e-02 
  8.4762360503e+19   7.4383561012e+18   6.1436232184e+59   1.1242017497e-28   9.2405378190e-13  -3.1647879059e+07   7.3313011751e-02 
  9.0903058037e+19   6.1406975334e+18   5.9554830336e+59   1.1636291573e-28   8.8561204082e-13  -3.2187085512e+07   7.3313011751e-02 
  9.7857500252e+19   6.9544422155e+18   7.7880931751e+59   1.2633598811e-28   8.5666659800e-13  -3.2169383152e+07   7.3313011751e-02 
  1.0298230640e+20   5.1248061520e+18   6.4956281075e+59   1.3420565878e-28   8.3365440511e-13  -3.1872755344e+07   7.3313011751e-02 
  1.1609137305e+20   1.3109066647e+19   1.9788828912e+60   1.3855686467e-28   8.0946532003e-13  -3.0976615312e+07   7.3313011751e-02 
  1.2469710084e+20   8.6057277839e+18   1.5681721577e+60   1.4139910798e-28   7.8507813615e-13  -2.9970427819e+07   7.3313011751e-02 
  1.3027331346e+20   5.5762126275e+18   1.1390374749e+60   1.4148625931e-28   7.7235122831e-13  -2.9490867288e+07   7.3313011751e-02 
  1.3847663377e+20   8.2033203090e+18   1.8619635542e+60   1.3920438400e-28   7.6225216156e-13  -2.9231746600e+07   7.3313011751e-02 
  1.4809306256e+20   9.6164287884e+18   2.4819167210e+60   1.3450070072e-28   7.4735829501e-13  -2.9329947337e+07   7.3313011751e-02 
  1.5613373355e+20   8.0406709919e+18   2.3385044689e+60   1.2984920718e-28   7.3738138022e-13  -2.9938471645e+07   7.3313011751e-02 
  1.6344141826e+20   7.3076847084e+18   2.3450460309e+60   1.2577247759e-28   7.3139878842e-13  -3.1145842524e+07   7.3313011751e-02 
  1.7068848006e+20   7.2470617973e+18   2.5422052457e+60   1.2186511878e-28   7.2947525420e-13  -3.3088357233e+07   7.3313011751e-02 
  1.7671208458e+20   6.0236045179e+18   2.2840777512e+60   1.1818812201e-28   7.3102743692e-13  -3.5459970577e+07   7.3313011751e-02 
  1.8583989235e+20   9.1278077786e+18   3.7700634931e+60   1.1376183874e-28   7.3740405037e-13  -3.8770418409e+07   7.3313011751e-02 
  1.9430670147e+20   8.4668091147e+18   3.8445335477e+60   1.0809017071e-28   7.4322691175e-13  -4.2393574958e+07   7.3313011751e-02 
  2.0613829393e+20   1.1831592460e+19   5.9621812274e+60   1.0078157352e-28   7.4439510349e-13  -4.4766493623e+07   7.3313011751e-02 
  2.1405070088e+20   7.9124069463e+18   4.3893394131e+60   9.3208602187e-29   7.4089535966e-13  -4.5903558549e+07   7.3313011751e-02 
  2.2470962064e+20   1.0658919765e+19   6.4476756807e+60   8.5684343884e-29   7.3421794907e-13  -4.6035084030e+07   7.3313011751e-02 
  2.3475706031e+20   1.0047439671e+19   6.6647297885e+60   7.8009681771e-29   7.2511684443e-13  -4.5752268713e+07   7.3313011751e-02 
  2.4948690456e+20   1.4729844245e+19   1.0854514088e+61   7.0539837904e-29   7.0713738195e-13  -4.4391341599e+07   7.3313011751e-02 
  2.5892259095e+20   9.4356863970e+18   7.6630302174e+60   6.4917684760e-29   6.8584680729e-13  -4.2496969847e+07   7.3313011751e-02 
  2.6556198379e+20   6.6393928359e+18   5.7380836582e+60   6.2559532242e-29   6.7287382810e-13  -4.1254824555e+07   7.3313011751e-02 
  2.7346279903e+20   7.9008152364e+18   7.2122429186e+60   6.1321950940e-29   6.6077783681e-13  -4.0087983351e+07   7.3313011751e-02 
  2.8530174303e+20   1.1838944005e+19   1.1614098365e+61   6.0560344279e-29   6.4304375610e-13  -3.8388107562e+07   7.3313011750e-02 
  2.8812985001e+20   2.8281069795e+18   2.9215441970e+60   6.0755163416e-29   6.3005677847e-13  -3.7169270869e+07   7.3313011750e-02 
  2.9028715116e+20   2.1573011489e+18   2.2674867618e+60   6.1739280018e-29   6.2590535511e-13  -3.6791138703e+07   7.3313011744e-02 
  2.9724000936e+20   6.9528581971e+18   7.5403137041e+60   6.5642518896e-29   6.1809031594e-13  -3.6135314076e+07   7.3313011722e-02 
  2.9953016383e+20   2.2901544741e+18   2.5623060341e+60   6.9994866428e-29   6.1005828443e-13  -3.5479425571e+07   7.3313011661e-02 
  3.0394257161e+20   4.4124077825e+18   5.0483395900e+60   7.1874453585e-29   6.0416364911e-13  -3.5034649753e+07   7.3313011257e-02 
  3.1604518688e+20   1.2102615269e+19   1.4616738924e+61   7.3669607841e-29   5.8982264127e-13  -3.3997681706e+07   7.3313009550e-02 
  3.3164126590e+20   1.5596079022e+19   2.0557905118e+61   7.4551066935e-29   5.6692898566e-13  -3.2277146699e+07   7.3313001309e-02 
  3.4639409113e+20   1.4752825224e+19   2.1310727789e+61   7.3520585902e-29   5.4338802495e-13  -3.0530238248e+07   7.3312964989e-02 
  3.6139964436e+20   1.5005553232e+19   2.3620026175e+61   7.1010793279e-29   5.2334223067e-13  -2.8801332774e+07   7.3312787925e-02 
