# time = 4.702652e+14 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.5308688070e+20   1.4434232622e+19   1.0968280008e+61   1.3754305902e-28   1.3507783211e-12   2.1571059303e+07   9.7339055961e-02 
  2.6492232578e+20   1.1835445083e+19   9.9789532730e+60   1.3737792894e-28   1.3419347443e-12   2.1438397967e+07   9.7338924981e-02 
  2.7813210418e+20   1.3209778402e+19   1.2241024749e+61   1.3912904031e-28   1.3287817729e-12   2.1192580046e+07   9.7338423093e-02 
  2.8755476721e+20   9.4226630233e+18   9.4736185927e+60   1.4306177833e-28   1.3142095456e-12   2.0813090642e+07   9.7337073192e-02 
  2.9516864501e+20   7.6138778061e+18   8.1227937015e+60   1.4963493220e-28   1.3014988806e-12   2.0385964372e+07   9.7332758608e-02 
  3.0241981058e+20   7.2511655629e+18   8.1354842011e+60   1.5659504615e-28   1.2878922429e-12   1.9958593335e+07   9.7319766452e-02 
  3.0974408742e+20   7.3242768401e+18   8.6232459706e+60   1.6019492236e-28   1.2728081330e-12   1.9480588939e+07   9.7283641960e-02 
  3.1565705509e+20   5.9129676722e+18   7.2658371268e+60   1.6052196448e-28   1.2580040834e-12   1.9009176669e+07   9.7197359282e-02 
  3.2887966028e+20   1.3222605192e+19   1.7259298823e+61   1.5749563745e-28   1.2357118207e-12   1.8193605674e+07   9.7000771325e-02 
  3.4088217720e+20   1.2002516922e+19   1.6916459924e+61   1.4971140926e-28   1.2062809090e-12   1.7074717802e+07   9.6524123183e-02 
  3.4555408480e+20   4.6719075999e+18   6.9159406653e+60   1.4120970907e-28   1.1886337325e-12   1.6376265311e+07   9.6280853307e-02 
  3.4683731549e+20   1.2832306835e+18   1.9326732506e+60   1.3559264496e-28   1.1827759507e-12   1.6128725055e+07   9.6690401872e-02 
  3.4811433555e+20   1.2770200693e+18   1.9375693961e+60   1.3091023287e-28   1.1803835522e-12   1.6021993297e+07   9.8982670429e-02 
  3.5168000920e+20   3.5656736406e+18   5.4857508438e+60   1.2473862240e-28   1.1760726463e-12   1.5820674929e+07   1.0061460983e-01 
  3.5645125613e+20   4.7712469332e+18   7.5165037406e+60   1.1802456378e-28   1.1690636918e-12   1.5487070071e+07   1.0172960334e-01 
  3.5819029823e+20   1.7390420979e+18   2.7902129910e+60   1.1443573078e-28   1.1639723749e-12   1.5240590553e+07   1.0189219099e-01 
  3.6076438675e+20   2.5740885207e+18   4.1800188706e+60   1.1358906420e-28   1.1606829812e-12   1.5076642039e+07   1.0192472288e-01 
  3.6708245242e+20   6.3180656766e+18   1.0515378689e+61   1.1337850215e-28   1.1540412832e-12   1.4743932473e+07   1.0193032435e-01 
  3.7029676616e+20   3.2143137373e+18   5.4906362809e+60   1.1443732989e-28   1.1471245413e-12   1.4399155759e+07   1.0193364181e-01 
  3.7232100807e+20   2.0242419057e+18   3.5070668072e+60   1.1696841486e-28   1.1433126982e-12   1.4210463483e+07   1.0193414461e-01 
  3.7671399288e+20   4.3929848141e+18   7.7431697084e+60   1.2480435354e-28   1.1384678598e-12   1.3987102324e+07   1.0192982894e-01 
  3.8699800166e+20   1.0284008781e+19   1.8845071244e+61   1.4667682439e-28   1.1261072732e-12   1.3496785054e+07   1.0191088791e-01 
  3.9241673693e+20   5.4187352707e+18   1.0341702304e+61   1.6898956742e-28   1.1118747096e-12   1.3009581272e+07   1.0186223640e-01 
  3.9465045463e+20   2.2337176990e+18   4.3471331543e+60   1.7631063500e-28   1.1044871394e-12   1.2809980087e+07   1.0173181451e-01 
  3.9847513804e+20   3.8246834072e+18   7.5584485078e+60   1.7797313011e-28   1.0983606862e-12   1.2652369130e+07   1.0103543937e-01 
  4.0931730826e+20   1.0842170223e+19   2.2227557796e+61   1.7767964025e-28   1.0837247773e-12   1.2260133684e+07   9.8621209192e-02 
  4.2665245240e+20   1.7335144134e+19   3.8064550972e+61   1.7260989387e-28   1.0565704524e-12   1.1522348325e+07   9.3356160069e-02 
  4.3220590504e+20   5.5534526409e+18   1.2869512323e+61   1.6575829337e-28   1.0357818149e-12   1.0902185257e+07   9.0328400313e-02 
  4.3592354962e+20   3.7176445794e+18   8.8021624179e+60   1.6046446809e-28   1.0287798678e-12   1.0622569377e+07   9.2747725657e-02 
  4.3971368504e+20   3.7901354218e+18   9.1296841723e+60   1.5403513466e-28   1.0235755956e-12   1.0377626041e+07   1.2800452525e-01 
  4.4258772201e+20   2.8740369758e+18   7.0287436417e+60   1.4918592199e-28   1.0192069716e-12   1.0154426093e+07   1.8053065172e-01 
  4.4876460996e+20   6.1768879510e+18   1.5417904735e+61   1.4640351382e-28   1.0134785252e-12   9.8552519632e+06   1.9729886520e-01 
  4.5131893334e+20   2.5543233722e+18   6.5011855060e+60   1.4490790124e-28   1.0080694357e-12   9.5762913830e+06   2.0429021034e-01 
  4.5248384506e+20   1.1649117251e+18   2.9894443547e+60   1.4479034044e-28   1.0057482906e-12   9.4596359174e+06   2.0590385088e-01 
  4.5646128956e+20   3.9774444996e+18   1.0323622408e+61   1.4525085362e-28   1.0024955223e-12   9.3041584598e+06   2.0608011385e-01 
  4.5934655082e+20   2.8852612540e+18   7.6023028741e+60   1.4682159371e-28   9.9818415730e-13   9.1023897714e+06   2.0610935755e-01 
  4.6481251064e+20   5.4659598200e+18   1.4666106149e+61   1.5033790894e-28   9.9292769862e-13   8.8693069067e+06   2.0606710406e-01 
  4.6892752132e+20   4.1150106865e+18   1.1271341515e+61   1.5411109131e-28   9.8696219533e-13   8.6079073565e+06   2.0588615499e-01 
  4.7612450666e+20   7.1969853354e+18   2.0193905649e+61   1.5617126128e-28   9.8012883013e-13   8.2944053331e+06   2.0548008642e-01 
  4.8191916145e+20   5.7946547937e+18   1.6709111119e+61   1.5725199450e-28   9.7279775500e-13   7.9331199425e+06   2.0462194290e-01 
  4.8926541974e+20   7.3462582856e+18   2.1768470059e+61   1.5716741856e-28   9.6633255679e-13   7.5453433304e+06   2.0263344985e-01 
  4.9489548544e+20   5.6300657082e+18   1.7131693346e+61   1.5626558424e-28   9.6069083422e-13   7.1394345135e+06   1.9876849172e-01 
  5.0017817937e+20   5.2826939282e+18   1.6433113953e+61   1.5424063690e-28   9.5645492418e-13   6.7785729910e+06   1.9256254756e-01 
  5.1075198505e+20   1.0573805676e+19   3.3949966119e+61   1.4943825435e-28   9.5073120389e-13   6.2525956562e+06   1.9239085941e-01 
  5.1540585486e+20   4.6538698099e+18   1.5395557328e+61   1.4360345814e-28   9.4563630561e-13   5.7583699015e+06   1.9727648060e-01 
  5.1974371089e+20   4.3378560265e+18   1.4602719973e+61   1.3990900027e-28   9.4290525269e-13   5.4683804654e+06   2.3798594661e-01 
  5.3064316971e+20   1.0899458825e+19   3.7780610584e+61   1.3533886239e-28   9.3855274901e-13   4.9856601999e+06   2.4467643879e-01 
  5.3516801365e+20   4.5248439429e+18   1.6147921635e+61   1.3170026081e-28   9.3489845107e-13   4.5392969907e+06   2.4768039504e-01 
  5.3676895172e+20   1.6009380645e+18   5.7791400830e+60   1.3062734558e-28   9.3356890473e-13   4.3665553184e+06   2.4825298003e-01 
  5.3874619442e+20   1.9772426997e+18   7.1852751632e+60   1.3034182272e-28   9.3280705711e-13   4.2655062850e+06   2.4772435999e-01 
  5.5016543340e+20   1.1419238980e+19   4.2539092959e+61   1.3016285816e-28   9.3015956152e-13   3.8977530818e+06   2.4522915578e-01 
  5.5828476522e+20   8.1193318232e+18   3.1340816141e+61   1.3043137842e-28   9.2669313561e-13   3.3860927361e+06   2.3875867221e-01 
  5.6522479198e+20   6.9400267554e+18   2.7521372175e+61   1.3145738790e-28   9.2466607771e-13   3.0316851351e+06   2.2592949670e-01 
  5.7227161102e+20   7.0468190415e+18   2.8644985826e+61   1.3356477728e-28   9.2299193117e-13   2.7146030486e+06   2.1837491361e-01 
  5.7915286109e+20   6.8812500763e+18   2.8661129107e+61   1.3734494309e-28   9.2169408454e-13   2.4218034394e+06   2.2286840654e-01 
  5.8151641313e+20   2.3635520388e+18   1.0003054090e+61   1.4139154936e-28   9.2094995932e-13   2.2347009447e+06   2.3318394719e-01 
  5.8435490935e+20   2.8384962215e+18   1.2121051347e+61   1.4672229296e-28   9.2055844777e-13   2.1290827753e+06   2.8897470382e-01 
  5.8612439142e+20   1.7694820696e+18   7.6159458148e+60   1.5453179160e-28   9.2024247907e-13   2.0371046738e+06   3.1512263726e-01 
  5.8763742600e+20   1.5130345760e+18   6.5487576901e+60   1.6447358228e-28   9.2001397488e-13   1.9709428868e+06   3.2190796912e-01 
  5.8914212919e+20   1.5047031951e+18   6.5462288181e+60   1.7983950469e-28   9.1980733066e-13   1.9082454201e+06   3.2044442424e-01 
  5.9175721347e+20   2.6150842800e+18   1.1456765775e+61   2.1327555845e-28   9.1952157707e-13   1.8193812968e+06   3.1405288138e-01 
  5.9714002367e+20   5.3828101954e+18   2.3902897114e+61   3.0676747310e-28   9.1882329362e-13   1.6426751836e+06   2.9200823554e-01 
  6.0111958834e+20   3.9795646701e+18   1.7951009589e+61   4.7881546832e-28   9.1810474404e-13   1.4427780822e+06   2.3394209803e-01 
  6.0509867463e+20   3.9790862926e+18   1.8188069499e+61   8.1039610837e-28   9.1705097425e-13   1.2821065217e+06   1.0569676903e-01 
  6.1292129263e+20   7.8226179982e+18   3.6460009909e+61   2.2643190386e-27   9.1312108172e-13   1.0746530828e+06   3.8893864707e-02 
  6.2196995929e+20   9.0486666574e+18   4.3351054208e+61   9.5769435219e-27   9.0998463336e-13   9.5128216993e+05   2.0822771761e-02 
  6.2500244365e+20   3.0324843609e+18   1.4813680815e+61   1.2504418966e-22   8.8937451307e-13   9.4894298374e+05   2.0018884927e-02 
  6.2524964040e+20   2.4719674944e+17   1.2139136873e+60   1.9105031197e-22   1.2037112994e-12   8.8717446363e+05   2.0000431644e-02 
  6.2559425231e+20   3.4461191544e+17   1.6938946575e+60   8.8893516938e-23   7.1761650776e-13   7.8925630537e+05   2.0000304136e-02 
  6.2659988082e+20   1.0056285042e+18   4.9537133263e+60   1.0920462407e-23   1.8997452392e-13   4.7530902251e+05   2.0000133362e-02 
  6.2828554198e+20   1.6856611660e+18   8.3392801629e+60   2.5822978937e-24   6.3924570802e-14   3.8717558880e+04   2.0000000806e-02 
  6.3020623031e+20   1.9206883211e+18   9.5566980998e+60   2.2368524397e-24   5.2167137615e-14   1.1123414525e+03   2.0000000000e-02 
  6.3213846783e+20   1.9322375229e+18   9.6731215300e+60   2.2248727350e-24   5.1878154573e-14   2.4602653476e+01   2.0000000000e-02 
  6.3407100110e+20   1.9325332718e+18   9.7339318999e+60   2.2245935472e-24   5.1871539014e-14   5.4106192763e-01   2.0000000000e-02 
  6.3600354086e+20   1.9325397592e+18   9.7934805984e+60   2.2245873988e-24   5.1871393369e-14   1.1938431650e-02   2.0000000000e-02 
  6.3793608076e+20   1.9325399024e+18   9.8531788481e+60   2.2245872631e-24   5.1871390162e-14   2.6435366099e-04   2.0000000000e-02 
  6.3986862067e+20   1.9325399057e+18   9.9130577858e+60   2.2245872600e-24   5.1871390089e-14   5.3406745868e-06   2.0000000000e-02 
  6.4180116057e+20   1.9325399057e+18   9.9731181019e+60   2.2245872600e-24   5.1871390089e-14   3.1468126913e-08   2.0000000000e-02 
  6.4373370048e+20   1.9325399057e+18   1.0033359813e+61   2.2245872600e-24   5.1871390089e-14   3.6747576795e-08   2.0000000000e-02 
  6.4566624038e+20   1.9325399057e+18   1.0093782919e+61   2.2245872600e-24   5.1871390089e-14   4.7689618243e-08   2.0000000000e-02 
  6.4759878029e+20   1.9325399057e+18   1.0154387420e+61   2.2245872600e-24   5.1871390089e-14   4.6159183411e-08   2.0000000000e-02 
  6.4953132020e+20   1.9325399057e+18   1.0215173316e+61   2.2245872600e-24   5.1871390089e-14   2.4434236236e-08   2.0000000000e-02 
  6.5146386010e+20   1.9325399057e+18   1.0276140607e+61   2.2245872600e-24   5.1871390089e-14   3.7712202934e-10   2.0000000000e-02 
  6.5339640001e+20   1.9325399057e+18   1.0337289293e+61   2.2245872600e-24   5.1871390089e-14  -9.9876039814e-09   2.0000000000e-02 
  6.5532893991e+20   1.9325399057e+18   1.0398619374e+61   2.2245872600e-24   5.1871390089e-14  -1.7301035398e-08   2.0000000000e-02 
  6.5726147982e+20   1.9325399057e+18   1.0460130850e+61   2.2245872600e-24   5.1871390089e-14  -9.7492906380e-09   2.0000000000e-02 
  6.5919401972e+20   1.9325399057e+18   1.0521823721e+61   2.2245872600e-24   5.1871390089e-14   2.3868810747e-08   2.0000000000e-02 
  6.6112655963e+20   1.9325399057e+18   1.0583697987e+61   2.2245872600e-24   5.1871390089e-14   4.0502295449e-08   2.0000000000e-02 
  6.6305909954e+20   1.9325399057e+18   1.0645753648e+61   2.2245872600e-24   5.1871390089e-14   2.3832466818e-08   2.0000000000e-02 
  6.6499163944e+20   1.9325399057e+18   1.0707990704e+61   2.2245872600e-24   5.1871390089e-14   9.0807154166e-09   2.0000000000e-02 
  6.6692417935e+20   1.9325399057e+18   1.0770409155e+61   2.2245872600e-24   5.1871390089e-14   5.5685080056e-09   2.0000000000e-02 
  6.6885671925e+20   1.9325399057e+18   1.0833009001e+61   2.2245872600e-24   5.1871390089e-14   5.2073814326e-10   2.0000000000e-02 
  6.7078925916e+20   1.9325399057e+18   1.0895790241e+61   2.2245872600e-24   5.1871390089e-14   3.2262794811e-09   2.0000000000e-02 
  6.7272179906e+20   1.9325399057e+18   1.0958752877e+61   2.2245872600e-24   5.1871390089e-14   7.8869926947e-09   2.0000000000e-02 
  6.7465433897e+20   1.9325399057e+18   1.1021896908e+61   2.2245872600e-24   5.1871390089e-14   3.8012059269e-09   2.0000000000e-02 
  6.7658687888e+20   1.9325399057e+18   1.1085222334e+61   2.2245872600e-24   5.1871390089e-14  -1.8208898527e-08   2.0000000000e-02 
  6.7851941878e+20   1.9325399057e+18   1.1148729155e+61   2.2245872600e-24   5.1871390089e-14  -5.5699414697e-08   2.0000000000e-02 
  6.8045195869e+20   1.9325399057e+18   1.1212417371e+61   2.2245872600e-24   5.1871390089e-14  -7.0390743353e-08   2.0000000000e-02 
  6.8238449859e+20   1.9325399057e+18   1.1276286981e+61   2.2245872600e-24   5.1871390089e-14  -2.9709569949e-08   2.0000000000e-02 
  6.8431703850e+20   1.9325399057e+18   1.1340337987e+61   2.2245872600e-24   5.1871390089e-14   2.1468733904e-08   2.0000000000e-02 
  6.8624957840e+20   1.9325399057e+18   1.1404570388e+61   2.2245872600e-24   5.1871390089e-14   5.0233072738e-08   2.0000000000e-02 
  6.8818211831e+20   1.9325399057e+18   1.1468984183e+61   2.2245872600e-24   5.1871390089e-14   5.8261552764e-08   2.0000000000e-02 
  6.9011465822e+20   1.9325399057e+18   1.1533579374e+61   2.2245872600e-24   5.1871390089e-14   4.4462445046e-08   2.0000000000e-02 
  6.9204719812e+20   1.9325399057e+18   1.1598355960e+61   2.2245872600e-24   5.1871390089e-14   2.9488629985e-08   2.0000000000e-02 
  6.9397973803e+20   1.9325399057e+18   1.1663313940e+61   2.2245872600e-24   5.1871390089e-14   3.1245024061e-08   2.0000000000e-02 
  6.9591227793e+20   1.9325399057e+18   1.1728453316e+61   2.2245872600e-24   5.1871390089e-14   3.2587918100e-08   2.0000000000e-02 
  6.9784481784e+20   1.9325399057e+18   1.1793774087e+61   2.2245872600e-24   5.1871390089e-14   1.9321105690e-08   2.0000000000e-02 
  6.9977735774e+20   1.9325399057e+18   1.1859276252e+61   2.2245872600e-24   5.1871390089e-14  -1.8886613601e-08   2.0000000000e-02 
  7.0170989765e+20   1.9325399057e+18   1.1924959813e+61   2.2245872600e-24   5.1871390089e-14  -4.7232904960e-08   2.0000000000e-02 
  7.0364243756e+20   1.9325399057e+18   1.1990824768e+61   2.2245872600e-24   5.1871390089e-14  -4.0342444780e-08   2.0000000000e-02 
  7.0557497746e+20   1.9325399057e+18   1.2056871119e+61   2.2245872600e-24   5.1871390089e-14  -1.5368348528e-08   2.0000000000e-02 
  7.0750751737e+20   1.9325399057e+18   1.2123098864e+61   2.2245872600e-24   5.1871390089e-14   3.1503697824e-08   2.0000000000e-02 
  7.0944005727e+20   1.9325399057e+18   1.2189508005e+61   2.2245872600e-24   5.1871390089e-14   5.5311425041e-08   2.0000000000e-02 
  7.1137259718e+20   1.9325399057e+18   1.2256098540e+61   2.2245872600e-24   5.1871390089e-14   3.3749409843e-08   2.0000000000e-02 
  7.1330513708e+20   1.9325399057e+18   1.2322870471e+61   2.2245872600e-24   5.1871390089e-14   1.9673353565e-08   2.0000000000e-02 
  7.1523767699e+20   1.9325399057e+18   1.2389823796e+61   2.2245872600e-24   5.1871390089e-14   2.3533553784e-08   2.0000000000e-02 
  7.1717021690e+20   1.9325399057e+18   1.2456958517e+61   2.2245872600e-24   5.1871390089e-14   2.3840723182e-08   2.0000000000e-02 
  7.1910275680e+20   1.9325399057e+18   1.2524274632e+61   2.2245872600e-24   5.1871390089e-14   9.3979957456e-09   2.0000000000e-02 
  7.2103529671e+20   1.9325399057e+18   1.2591772143e+61   2.2245872600e-24   5.1871390089e-14   1.6752187956e-09   2.0000000000e-02 
  7.2296783661e+20   1.9325399057e+18   1.2659451048e+61   2.2245872600e-24   5.1871390089e-14   3.0281738658e-09   2.0000000000e-02 
  7.2490037652e+20   1.9325399057e+18   1.2727311349e+61   2.2245872600e-24   5.1871390089e-14   3.8819084601e-09   2.0000000000e-02 
  7.2683291642e+20   1.9325399057e+18   1.2795353044e+61   2.2245872600e-24   5.1871390089e-14   1.3366735515e-08   2.0000000000e-02 
  7.2876545633e+20   1.9325399057e+18   1.2863576134e+61   2.2245872600e-24   5.1871390089e-14   2.1700843782e-08   2.0000000000e-02 
  7.3069799624e+20   1.9325399057e+18   1.2931980620e+61   2.2245872600e-24   5.1871390089e-14   3.3609225158e-08   2.0000000000e-02 
  7.3263053614e+20   1.9325399057e+18   1.3000566500e+61   2.2245872600e-24   5.1871390089e-14   3.9741332995e-08   2.0000000000e-02 
  7.3456307605e+20   1.9325399057e+18   1.3069333775e+61   2.2245872600e-24   5.1871390089e-14   1.2984442739e-09   2.0000000000e-02 
  7.3649561595e+20   1.9325399057e+18   1.3138282445e+61   2.2245872600e-24   5.1871390089e-14  -2.5643821575e-08   2.0000000000e-02 
  7.3842815586e+20   1.9325399057e+18   1.3207412511e+61   2.2245872600e-24   5.1871390089e-14   4.5920258502e-09   2.0000000000e-02 
  7.4036069576e+20   1.9325399057e+18   1.3276723971e+61   2.2245872600e-24   5.1871390089e-14   3.3661230612e-08   2.0000000000e-02 
  7.4229323567e+20   1.9325399057e+18   1.3346216826e+61   2.2245872600e-24   5.1871390089e-14   6.0008471744e-08   2.0000000000e-02 
  7.4422577558e+20   1.9325399057e+18   1.3415891076e+61   2.2245872600e-24   5.1871390089e-14   2.4616619415e-07   2.0000000000e-02 
  7.4615831548e+20   1.9325399057e+18   1.3485746722e+61   2.2245872600e-24   5.1871390088e-14   6.9924617576e-07   2.0000000000e-02 
  7.4809085539e+20   1.9325399057e+18   1.3555783762e+61   2.2245872600e-24   5.1871390088e-14   1.0197765615e-06   2.0000000000e-02 
  7.5002339529e+20   1.9325399057e+18   1.3626002197e+61   2.2245872600e-24   5.1871390088e-14   1.0750845212e-06   2.0000000000e-02 
  7.5195593520e+20   1.9325399057e+18   1.3696402027e+61   2.2245872600e-24   5.1871390088e-14   1.1096651898e-06   2.0000000000e-02 
  7.5388847510e+20   1.9325399057e+18   1.3766983252e+61   2.2245872600e-24   5.1871390088e-14   1.1135737843e-06   2.0000000000e-02 
  7.5582101501e+20   1.9325399057e+18   1.3837745872e+61   2.2245872600e-24   5.1871390088e-14   1.0995651333e-06   2.0000000000e-02 
  7.5775355492e+20   1.9325399057e+18   1.3908689887e+61   2.2245872600e-24   5.1871390088e-14   1.0858724794e-06   2.0000000000e-02 
  7.5968609482e+20   1.9325399057e+18   1.3979815297e+61   2.2245872600e-24   5.1871390088e-14   1.1116968802e-06   2.0000000000e-02 
  7.6161863473e+20   1.9325399057e+18   1.4051122103e+61   2.2245872600e-24   5.1871390088e-14   1.1684640408e-06   2.0000000000e-02 
  7.6355117463e+20   1.9325399057e+18   1.4122610303e+61   2.2245872600e-24   5.1871390088e-14   1.2940558103e-06   2.0000000000e-02 
  7.6548371454e+20   1.9325399057e+18   1.4194279898e+61   2.2245872600e-24   5.1871390088e-14   1.5208620698e-06   2.0000000000e-02 
  7.6741625444e+20   1.9325399057e+18   1.4266130888e+61   2.2245872600e-24   5.1871390088e-14   1.7137580761e-06   2.0000000000e-02 
  7.6934879435e+20   1.9325399057e+18   1.4338163273e+61   2.2245872600e-24   5.1871390088e-14   1.8956151151e-06   2.0000000000e-02 
  7.7128133426e+20   1.9325399057e+18   1.4410377053e+61   2.2245872600e-24   5.1871390088e-14   1.8953301801e-06   2.0000000000e-02 
  7.7321387416e+20   1.9325399057e+18   1.4482772228e+61   2.2245872600e-24   5.1871390088e-14   1.7058639347e-06   2.0000000000e-02 
  7.7514641407e+20   1.9325399057e+18   1.4555348797e+61   2.2245872600e-24   5.1871390088e-14   1.5044849500e-06   2.0000000000e-02 
  7.7707895397e+20   1.9325399057e+18   1.4628106762e+61   2.2245872600e-24   5.1871390088e-14   1.2675393165e-06   2.0000000000e-02 
  7.7901149388e+20   1.9325399057e+18   1.4701046122e+61   2.2245872600e-24   5.1871390088e-14   1.1472293175e-06   2.0000000000e-02 
  7.8094403378e+20   1.9325399057e+18   1.4774166877e+61   2.2245872600e-24   5.1871390088e-14   1.0629190654e-06   2.0000000000e-02 
  7.8287657369e+20   1.9325399057e+18   1.4847469027e+61   2.2245872600e-24   5.1871390088e-14   1.0288222602e-06   2.0000000000e-02 
  7.8480911360e+20   1.9325399057e+18   1.4920952572e+61   2.2245872600e-24   5.1871390088e-14   1.0524268879e-06   2.0000000000e-02 
