# time = 5.788362e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  1.3699761953e+20   6.4212014658e+18   1.4445662848e+60   1.5168501668e-30   3.2299050316e-14   5.8204999055e+04   9.9248591688e-02 
  1.4318907126e+20   6.1914517299e+18   1.5272426768e+60   1.6196540931e-30   3.2298885944e-14   7.0111605350e+04   9.9248591688e-02 
  1.4989445298e+20   6.7053817224e+18   1.8098057259e+60   1.7331771047e-30   3.2298507123e-14   8.4016703368e+04   9.9248591688e-02 
  1.5758676541e+20   7.6923124332e+18   2.2852544725e+60   1.8692165063e-30   3.2298497505e-14   9.6352236358e+04   9.9248591688e-02 
  1.6513802177e+20   7.5512563590e+18   2.4712289497e+60   2.0229709293e-30   3.2300687043e-14   1.0365407868e+05   9.9248591688e-02 
  1.7182462509e+20   6.6866033222e+18   2.3854809641e+60   2.1763996861e-30   3.2302962585e-14   1.1392583899e+05   9.9248591688e-02 
  1.8063138542e+20   8.8067603241e+18   3.4376864743e+60   2.3579574611e-30   3.2303024147e-14   1.3032840802e+05   9.9248591688e-02 
  1.9140174710e+20   1.0770361683e+19   4.6845158128e+60   2.6037293984e-30   3.2305956424e-14   1.4979521785e+05   9.9248591688e-02 
  2.0242830418e+20   1.1026557078e+19   5.3742884626e+60   2.8943502360e-30   3.2306215531e-14   1.6198505804e+05   9.9248591688e-02 
  2.1264252518e+20   1.0214221003e+19   5.5295170994e+60   3.1969441242e-30   3.2310114797e-14   1.7293916496e+05   9.9248591688e-02 
  2.2528879878e+20   1.2646273601e+19   7.6215827428e+60   3.5473134429e-30   3.2308117804e-14   1.8650229283e+05   9.9248591688e-02 
  2.3644934588e+20   1.1160547097e+19   7.4767254122e+60   3.9359819608e-30   3.2307228293e-14   1.9538975287e+05   9.9248591688e-02 
  2.5270934570e+20   1.6259999816e+19   1.2227280814e+61   4.4205302973e-30   3.2307482407e-14   2.0291895814e+05   9.9248591688e-02 
  2.6458825604e+20   1.1878910348e+19   9.9881196818e+60   4.9458186575e-30   3.2309689402e-14   2.0721141176e+05   9.9248591688e-02 
  2.7516896162e+20   1.0580705580e+19   9.6853884620e+60   5.3918873401e-30   3.2314569783e-14   2.0554828351e+05   9.9248591688e-02 
  2.8635875026e+20   1.1189788639e+19   1.1085917094e+61   5.8176120188e-30   3.2324009309e-14   2.0384685426e+05   9.9248591688e-02 
  2.9674652306e+20   1.0387772798e+19   1.1097168817e+61   6.2022207105e-30   3.2328482849e-14   2.1049423568e+05   9.9248591688e-02 
  3.1213633743e+20   1.5389814371e+19   1.7928469878e+61   6.6077964627e-30   3.2333700395e-14   2.2397974950e+05   9.9248591688e-02 
  3.2803166696e+20   1.5895329531e+19   2.0468997795e+61   7.0548849076e-30   3.2340643710e-14   2.4268094080e+05   9.9248591688e-02 
  3.3854178393e+20   1.0510116963e+19   1.4672003924e+61   7.3960420867e-30   3.2347689147e-14   2.5867033688e+05   9.9248591688e-02 
  3.4839637365e+20   9.8545897269e+18   1.4610110279e+61   7.6186582755e-30   3.2350369767e-14   2.6353604655e+05   9.9248591688e-02 
  3.6436876454e+20   1.5972390884e+19   2.5496783267e+61   7.8451572721e-30   3.2358768284e-14   2.6702916873e+05   9.9248591688e-02 
  3.8219228885e+20   1.7823524315e+19   3.1214517060e+61   8.0994464881e-30   3.2367649272e-14   2.7401642593e+05   9.9248591688e-02 
  4.0083042848e+20   1.8638139631e+19   3.5907334727e+61   8.3383754748e-30   3.2382913266e-14   2.7292906757e+05   9.9248591688e-02 
  4.1133873971e+20   1.0508311229e+19   2.1777099274e+61   8.5045847707e-30   3.2395592220e-14   2.7530592493e+05   9.9248591688e-02 
  4.2142027537e+20   1.0081535661e+19   2.1965265916e+61   8.5939711021e-30   3.2401668144e-14   2.8098981088e+05   9.9248591688e-02 
  4.3879115093e+20   1.7370875560e+19   4.0386947056e+61   8.6775012730e-30   3.2410728153e-14   2.9041591082e+05   9.9248591688e-02 
  4.5829003867e+20   1.9498887741e+19   4.9305072423e+61   8.7659851373e-30   3.2422362529e-14   3.0025355210e+05   9.9248591688e-02 
  4.7520255979e+20   1.6912521112e+19   4.6304958307e+61   8.8367967438e-30   3.2435360259e-14   3.0514395753e+05   9.9248591688e-02 
  4.8423060552e+20   9.0280457366e+18   2.6108738889e+61   8.8765272009e-30   3.2447000235e-14   3.0257470614e+05   9.9248591688e-02 
  4.9323254538e+20   9.0019398611e+18   2.7020852454e+61   8.8938373147e-30   3.2457035319e-14   2.9815620858e+05   9.9248591688e-02 
  5.1123944171e+20   1.8006896327e+19   5.7083542425e+61   8.9061650626e-30   3.2470689630e-14   2.9593520814e+05   9.9248591688e-02 
  5.2638901223e+20   1.5149570523e+19   5.1246569270e+61   8.9147318407e-30   3.2485814780e-14   2.9793345833e+05   9.9248591688e-02 
  5.3617999761e+20   9.7909853802e+18   3.4729845945e+61   8.9173786167e-30   3.2492610889e-14   3.0325311329e+05   9.9248591688e-02 
  5.4425603105e+20   8.0760334377e+18   2.9617894734e+61   8.9171251761e-30   3.2496940513e-14   3.0831701514e+05   9.9248591687e-02 
  5.5120140517e+20   6.9453741214e+18   2.6184383434e+61   8.9148931567e-30   3.2501546728e-14   3.1117157465e+05   9.9248591684e-02 
  5.6842670331e+20   1.7225298137e+19   6.7841972986e+61   8.9055325071e-30   3.2510394627e-14   3.1266506912e+05   9.9248591673e-02 
  5.7950262956e+20   1.1075926252e+19   4.5853628899e+61   8.8901229323e-30   3.2521882880e-14   3.1109371679e+05   9.9248591636e-02 
  5.8228062418e+20   2.7779946207e+18   1.1779648328e+61   8.8787534674e-30   3.2531638189e-14   3.0432671812e+05   9.9248591558e-02 
  5.8458918976e+20   2.3085655752e+18   9.8750081977e+60   8.8682610722e-30   3.2535896827e-14   3.0097163896e+05   9.9248590774e-02 
  5.9280815442e+20   8.2189646597e+18   3.5794816770e+61   8.8295610164e-30   3.2543134677e-14   2.9569241987e+05   9.9248588149e-02 
  6.0044955634e+20   7.6414019237e+18   3.4181990689e+61   8.7641851622e-30   3.2553034353e-14   2.8894589566e+05   9.9248576860e-02 
  6.0871473562e+20   8.2651792790e+18   3.7964662351e+61   8.6885134428e-30   3.2560691453e-14   2.8625342509e+05   9.9248535588e-02 
  6.2587501700e+20   1.7160281376e+19   8.2176488728e+61   8.5536639586e-30   3.2569047641e-14   2.8568525594e+05   9.9248421565e-02 
  6.4015195158e+20   1.4276934580e+19   7.1893423618e+61   8.3778295620e-30   3.2575789106e-14   2.9159432488e+05   9.9248191063e-02 
  6.5373635570e+20   1.3584404123e+19   7.1449632398e+61   8.2116096053e-30   3.2577371445e-14   2.9934704101e+05   9.9247847845e-02 
  6.7135185746e+20   1.7615501760e+19   9.7176232051e+61   8.0140748003e-30   3.2582083534e-14   3.0395047462e+05   9.9246941179e-02 
  6.8764890776e+20   1.6297050304e+19   9.4562533443e+61   7.7899089070e-30   3.2591943946e-14   2.9725070284e+05   9.9244490180e-02 
  7.0340048681e+20   1.5751579048e+19   9.5758566151e+61   7.5704037864e-30   3.2621118286e-14   2.5981732531e+05   9.9237613516e-02 
  7.1862953840e+20   1.5229051583e+19   9.6751312647e+61   7.3477140288e-30   3.2647342991e-14   2.2529387519e+05   9.9214768961e-02 
  7.3566317753e+20   1.7033639131e+19   1.1318290381e+62   7.1031077790e-30   3.2657180311e-14   2.1686250577e+05   9.9127471380e-02 
  7.4981524760e+20   1.4152070075e+19   9.8110542962e+61   6.8565356376e-30   3.2652366456e-14   2.2849407633e+05   9.8863643693e-02 
  7.5785351424e+20   8.0382666400e+18   5.7402164518e+61   6.6721925256e-30   3.2631145184e-14   2.6646375598e+05   9.8442070154e-02 
  7.6470435090e+20   6.8508366579e+18   4.9893506909e+61   6.5411810791e-30   3.2623058856e-14   2.7994978255e+05   9.7648387131e-02 
  7.7379437400e+20   9.0900231012e+18   6.7594941179e+61   6.3919685038e-30   3.2621195072e-14   2.8618211160e+05   9.7008002709e-02 
  7.7739072176e+20   3.5963477573e+18   2.7185641003e+61   6.2681992600e-30   3.2622118683e-14   2.8811785179e+05   9.6719000349e-02 
  7.7900650308e+20   1.6157813184e+18   1.2296273283e+61   6.2166654195e-30   3.2622524908e-14   2.8762248338e+05   9.6625377755e-02 
  7.8155618309e+20   2.5496800097e+18   1.9507354445e+61   6.1846325858e-30   3.2623583021e-14   2.8553671441e+05   9.6591672345e-02 
  7.8799406699e+20   6.4378839076e+18   4.9824838317e+61   6.1270051012e-30   3.2625905725e-14   2.8150779739e+05   9.6584915106e-02 
  7.9306593866e+20   5.0718716634e+18   3.9830551896e+61   6.0596248347e-30   3.2633297388e-14   2.6931340233e+05   9.6582158445e-02 
  7.9666333034e+20   3.5973916817e+18   2.8561741259e+61   6.0142948561e-30   3.2642862567e-14   2.5330069345e+05   9.6581742602e-02 
  7.9999926353e+20   3.3359331924e+18   2.6717397443e+61   5.9838757973e-30   3.2651860571e-14   2.3813863608e+05   9.6581676784e-02 
  8.0361160817e+20   3.6123446366e+18   2.9183526388e+61   5.9594222952e-30   3.2662947050e-14   2.1926737715e+05   9.6581671736e-02 
  8.0682913082e+20   3.2175226489e+18   2.6215706111e+61   5.9403740405e-30   3.2673339762e-14   2.0140118516e+05   9.6581671437e-02 
  8.1936304304e+20   1.2533912220e+19   1.0413311374e+62   5.9082594690e-30   3.2690938593e-14   1.7274291775e+05   9.6581671423e-02 
  8.3138840253e+20   1.2025359491e+19   1.0294825645e+62   5.8617444679e-30   3.2711858663e-14   1.3693464688e+05   9.6581671417e-02 
  8.3574250881e+20   4.3541062825e+18   3.8018002440e+61   5.8314250072e-30   3.2717636303e-14   1.2826537946e+05   9.6581671415e-02 
  8.3871350444e+20   2.9709956333e+18   2.6169765361e+61   5.8186267094e-30   3.2717793417e-14   1.2823235888e+05   9.6581671414e-02 
  8.4157277625e+20   2.8592718110e+18   2.5361345904e+61   5.8105081657e-30   3.2717659096e-14   1.2854838146e+05   9.6581671406e-02 
  8.4454718132e+20   2.9744050647e+18   2.6566073686e+61   5.8044637547e-30   3.2717097662e-14   1.2942796707e+05   9.6581671347e-02 
  8.5550730814e+20   1.0960126826e+19   9.9516971705e+61   5.7942373811e-30   3.2714126928e-14   1.3462794701e+05   9.6581671120e-02 
  8.6267401975e+20   7.1667116041e+18   6.6467647785e+61   5.7813106423e-30   3.2702172395e-14   1.5615467998e+05   9.6581670202e-02 
  8.6567814384e+20   3.0041240893e+18   2.8192439240e+61   5.7732792020e-30   3.2687819052e-14   1.8192400579e+05   9.6581667971e-02 
  8.6956107402e+20   3.8829301854e+18   3.6730673245e+61   5.7682629754e-30   3.2680737959e-14   1.9458924011e+05   9.6581645326e-02 
  8.7647936841e+20   6.9182943865e+18   6.6261273900e+61   5.7618653953e-30   3.2672092445e-14   2.1013302637e+05   9.6581563254e-02 
  8.8352646330e+20   7.0470948912e+18   6.8578901879e+61   5.7546755096e-30   3.2663987931e-14   2.2388717898e+05   9.6581040112e-02 
  8.9304487592e+20   9.5184126250e+18   9.4380844469e+61   5.7472858449e-30   3.2659934099e-14   2.3105412966e+05   9.6579646191e-02 
  9.0336759132e+20   1.0322715396e+19   1.0465517962e+62   5.7389770221e-30   3.2658564629e-14   2.3191215771e+05   9.6577379627e-02 
  9.1355995464e+20   1.0192363316e+19   1.0570719352e+62   5.7309064814e-30   3.2663345566e-14   2.2245217479e+05   9.6575634937e-02 
  9.2961241830e+20   1.6052463665e+19   1.7133040947e+62   5.7226358526e-30   3.2687125042e-14   1.7796673384e+05   9.6570277723e-02 
  9.4408037963e+20   1.4467961329e+19   1.5957417882e+62   5.7153085129e-30   3.2737106626e-14   8.6690278055e+04   9.6555870424e-02 
  9.5717393202e+20   1.3093552388e+19   1.4869441363e+62   5.7055798564e-30   3.2764590296e-14   3.7217739475e+04   9.6522913717e-02 
  9.7001761060e+20   1.2843678582e+19   1.4986336960e+62   5.6917619906e-30   3.2769061640e-14   2.5440559910e+04   9.6424352071e-02 
  9.8659904180e+20   1.6581431202e+19   1.9943150810e+62   5.6717745292e-30   3.2757201391e-14   4.5491568870e+04   9.6037710491e-02 
  9.9902722801e+20   1.2428186207e+19   1.5394242207e+62   5.6456028889e-30   3.2701753782e-14   1.4279727066e+05   9.4915681945e-02 
  1.0087224555e+21   9.6952275036e+18   1.2278077916e+62   5.6225867739e-30   3.2662491593e-14   2.1120916319e+05   9.2020508038e-02 
  1.0139889493e+21   5.2664937948e+18   6.7692456923e+61   5.6045649057e-30   3.2651631922e-14   2.2651761787e+05   8.8472794933e-02 
  1.0210937781e+21   7.1048287908e+18   9.2442012272e+61   5.5827719256e-30   3.2648996635e-14   2.2664546226e+05   8.1895369371e-02 
  1.0239662515e+21   2.8724733924e+18   3.7741425018e+61   5.5604564658e-30   3.2649537999e-14   2.2612891145e+05   7.6568146109e-02 
  1.0269871099e+21   3.0208584309e+18   3.9920146745e+61   5.5408402394e-30   3.2651037109e-14   2.2339937778e+05   7.3953479146e-02 
  1.0326361922e+21   5.6490822697e+18   7.5284306595e+61   5.5129196803e-30   3.2655388149e-14   2.1345521906e+05   7.3545087819e-02 
  1.0366722796e+21   4.0360873678e+18   5.4295202050e+61   5.4882512776e-30   3.2665625809e-14   1.9180155168e+05   7.3378716663e-02 
  1.0402625316e+21   3.5902520812e+18   4.8654272029e+61   5.4751460744e-30   3.2679434071e-14   1.6441488548e+05   7.3323516467e-02 
  1.0450560576e+21   4.7935259423e+18   6.5486314443e+61   5.4677873346e-30   3.2698493176e-14   1.2807020443e+05   7.3314670176e-02 
  1.0502493935e+21   5.1933358678e+18   7.1629489874e+61   5.4647075189e-30   3.2727692811e-14   7.3322889811e+04   7.3313191982e-02 
  1.0550879097e+21   4.8385162633e+18   6.7376153499e+61   5.4644463507e-30   3.2753587466e-14   2.4921519626e+04   7.3313027699e-02 
  1.0655793299e+21   1.0491420219e+19   1.4822885470e+62   5.4663631199e-30   3.2781445772e-14  -2.9221635064e+04   7.3313013981e-02 
  1.0738852227e+21   8.3058927336e+18   1.1943966134e+62   5.4727742039e-30   3.2805952827e-14  -7.5855167473e+04   7.3313012054e-02 
  1.0792750476e+21   5.3898249311e+18   7.8501535941e+61   5.4832662791e-30   3.2811816322e-14  -9.0841464221e+04   7.3313011784e-02 
  1.0922103690e+21   1.2935321419e+19   1.9162230869e+62   5.5159540896e-30   3.2812150421e-14  -9.3288406021e+04   7.3313011630e-02 
  1.1025409513e+21   1.0330582282e+19   1.5633222861e+62   5.5764293920e-30   3.2800785588e-14  -7.5121272182e+04   7.3313011117e-02 
  1.1156908556e+21   1.3149904344e+19   2.0327848265e+62   5.6743531625e-30   3.2743584228e-14   2.2903265856e+04   7.3313007853e-02 
  1.1246403191e+21   8.9494634522e+18   1.4111514491e+62   5.8156773952e-30   3.2676657723e-14   1.3682718777e+05   7.3312994853e-02 
  1.1325436246e+21   7.9033055483e+18   1.2650110657e+62   6.0104755830e-30   3.2652139973e-14   1.7395101797e+05   7.3312944280e-02 
  1.1474592652e+21   1.4915640586e+19   2.4359522613e+62   6.4535345256e-30   3.2639725127e-14   1.7051714689e+05   7.3312753110e-02 
  1.1559828532e+21   8.5235879385e+18   1.4207867829e+62   7.1122995566e-30   3.2660445788e-14   1.1994878604e+05   7.3312198215e-02 
  1.1636561942e+21   7.6733410382e+18   1.2971099150e+62   7.9474824158e-30   3.2693132082e-14   5.0745371297e+04   7.3309810613e-02 
  1.1697463183e+21   6.0901241109e+18   1.0417327660e+62   9.1625517913e-30   3.2717085720e-14  -8.3474866739e+03   7.3301020453e-02 
  1.1722520496e+21   2.5057312907e+18   4.3177521682e+61   1.0470449289e-29   3.2767752879e-14  -8.8530550714e+04   7.3285450175e-02 
  1.1807638014e+21   8.5117518046e+18   1.4805409504e+62   1.4357040356e-29   3.2822988024e-14  -1.5097382802e+05   7.3149101881e-02 
  1.1845899583e+21   3.8261568788e+18   6.7252003887e+61   2.0653032437e-29   3.2915158553e-14  -1.8831634762e+05   7.2762722730e-02 
  1.1852312794e+21   6.4132114965e+17   1.1315053718e+61   2.5299633180e-29   3.2852475119e-14  -1.4729542672e+05   7.2137398318e-02 
  1.1869373324e+21   1.7060529539e+18   3.0160154698e+61   3.7329445152e-29   3.2843389798e-14  -1.5342673984e+05   6.8813511747e-02 
  1.1882078558e+21   1.2705234261e+18   2.2517123818e+61   6.4126132925e-29   3.2919529482e-14  -1.5543872045e+05   6.0244244324e-02 
  1.1910359522e+21   2.8280964121e+18   5.0294695546e+61   1.5611831937e-28   3.2855037710e-14  -1.2192730465e+05   4.2174300772e-02 
  1.1947244824e+21   3.6885302037e+18   6.5956443067e+61   5.7630379013e-28   3.2786280588e-14  -6.3017494654e+04   2.8862169080e-02 
  1.1957696081e+21   1.0451256846e+18   1.8762632410e+61   2.2216605834e-27   3.2218879459e-14  -3.7637278922e+04   2.4517048071e-02 
  1.1964844551e+21   7.1484700540e+17   1.2852203385e+61   1.0247545336e-26   3.2764869743e-14  -6.7437939473e+04   2.3188448467e-02 
  1.1972580578e+21   7.7360263278e+17   1.3925881419e+61   3.7409314322e-26   3.2817212776e-14  -7.3716250258e+04   2.1959569776e-02 
  1.1983821140e+21   1.1240562637e+18   2.0266610859e+61   6.2879798653e-26   3.2712487115e-14  -7.3859063709e+04   2.0581825787e-02 
  1.2008861686e+21   2.5040545823e+18   4.5284695025e+61   6.6519829547e-26   3.2640069510e-14  -7.4207068239e+04   2.0107510071e-02 
  1.2165544823e+21   1.5668313740e+19   2.8766687450e+62   6.8773613795e-26   3.2678471989e-14  -7.3407817583e+04   2.0049456632e-02 
  1.2287327096e+21   1.2178227291e+19   2.2876905851e+62   8.2296486064e-25   3.2503463887e-14  -7.4320169718e+04   2.0035391725e-02 
  1.2418798713e+21   1.3147161651e+19   2.5211301847e+62   8.2123039182e-25   3.2426726809e-14  -7.6484285490e+04   2.0031943633e-02 
  1.2570162989e+21   1.5136427642e+19   2.9694430204e+62   8.0720507392e-25   3.2237878392e-14  -7.8382238491e+04   2.0028737801e-02 
  1.2735335352e+21   1.6517236267e+19   3.3229454342e+62   7.9823513703e-25   3.2110530216e-14  -7.9930255367e+04   2.0028196481e-02 
  1.2970980256e+21   2.3564490448e+19   4.8921499575e+62   7.9821298395e-25   3.2120263157e-14  -8.0383370766e+04   2.0022757823e-02 
  1.3218341777e+21   2.4736152017e+19   5.3301992041e+62   8.0595543537e-25   3.2227389999e-14  -7.9831551141e+04   2.0022409371e-02 
  1.3388017552e+21   1.6967577510e+19   3.7735186966e+62   8.1610541805e-25   3.2383811012e-14  -7.8404201182e+04   2.0014730005e-02 
  1.3555687253e+21   1.6766970142e+19   3.8240599587e+62   8.3038764672e-25   3.2580588199e-14  -7.6417388856e+04   2.0014172799e-02 
  1.3780434455e+21   2.2474720187e+19   5.2762789756e+62   8.5088663565e-25   3.2880837418e-14  -7.3573478576e+04   2.0005244578e-02 
  1.3971683699e+21   1.9124924395e+19   4.6275247076e+62   8.7452635184e-25   3.3209703897e-14  -7.0563841886e+04   2.0001248332e-02 
  1.4157666374e+21   1.8598267470e+19   4.6232575336e+62   8.9684348847e-25   3.3508563450e-14  -6.7990805007e+04   2.0000444389e-02 
  1.4349667581e+21   1.9200120720e+19   4.9020033713e+62   9.1971623079e-25   3.3809760100e-14  -6.5389001198e+04   2.0000171614e-02 
  1.4542809776e+21   1.9314219489e+19   5.0652754517e+62   9.4142809435e-25   3.4107473749e-14  -6.2840301629e+04   2.0000059054e-02 
  1.4730996253e+21   1.8818647728e+19   5.0664370321e+62   9.6189366734e-25   3.4410312000e-14  -6.0437040151e+04   2.0000019115e-02 
  1.4910192947e+21   1.7919669355e+19   4.9462538642e+62   9.8324800498e-25   3.4722776017e-14  -5.8135274177e+04   2.0000006002e-02 
  1.5079538318e+21   1.6934537149e+19   4.7849011250e+62   1.0035606915e-24   3.5016896090e-14  -5.5787941833e+04   2.0000001766e-02 
  1.5240719320e+21   1.6118100147e+19   4.6551490191e+62   1.0260378567e-24   3.5338974285e-14  -5.3472643180e+04   2.0000000504e-02 
  1.5393725433e+21   1.5300611371e+19   4.5110983408e+62   1.0493840431e-24   3.5670117563e-14  -5.0985653521e+04   2.0000000135e-02 
  1.5538749621e+21   1.4502418751e+19   4.3593610400e+62   1.0751815791e-24   3.6032602521e-14  -4.8368232924e+04   2.0000000035e-02 
  1.5673316659e+21   1.3456703797e+19   4.1184737054e+62   1.1025921906e-24   3.6413324332e-14  -4.5623358285e+04   2.0000000008e-02 
  1.5797390723e+21   1.2407406475e+19   3.8605229875e+62   1.1308588266e-24   3.6802757406e-14  -4.2864196596e+04   2.0000000002e-02 
  1.5914739457e+21   1.1734873320e+19   3.7074994212e+62   1.1581297565e-24   3.7177267523e-14  -4.0249628245e+04   2.0000000000e-02 
  1.6026748385e+21   1.1200892809e+19   3.5901663958e+62   1.1824924543e-24   3.7541135725e-14  -3.7890316419e+04   2.0000000000e-02 
  1.6131959843e+21   1.0521145866e+19   3.4183116469e+62   1.2061433127e-24   3.7895523947e-14  -3.5649197751e+04   2.0000000000e-02 
  1.6232017724e+21   1.0005788063e+19   3.2925042103e+62   1.2291590626e-24   3.8237521546e-14  -3.3518524845e+04   2.0000000000e-02 
  1.6328393829e+21   9.6376105285e+18   3.2099649030e+62   1.2519435106e-24   3.8573349346e-14  -3.1471301626e+04   2.0000000000e-02 
  1.6423077189e+21   9.4683359498e+18   3.1907028726e+62   1.2747392718e-24   3.8906706199e-14  -2.9462237057e+04   2.0000000000e-02 
