# time = 4.189524e+15 [s] 
# r                  dr                 dV                 Density            Pressure           Velocity           Z
  2.1304517832e+18   2.1304517832e+18   4.0504543150e+55   4.0837054817e-31   2.8594177542e-14   0.0000000000e+00   9.9248591688e-02 
  2.5804020144e+18   4.4995023120e+17   3.1465328152e+55   4.0837054817e-31   2.8594177542e-14  -3.6275429314e+01   9.9248591688e-02 
  3.4588043508e+18   8.7840233644e+17   1.0135727993e+56   4.0839685402e-31   2.8594136385e-14   6.8957320555e+02   9.9248591688e-02 
  4.4209988399e+18   9.6219448908e+17   1.8862387485e+56   4.0848504839e-31   2.8594005395e-14   3.1290183569e+03   9.9248591688e-02 
  4.8690969590e+18   4.4809811907e+17   1.2159061231e+56   4.0858955941e-31   2.8593839031e-14   6.0264036264e+03   9.9248591688e-02 
  5.2654966306e+18   3.9639967161e+17   1.2797267514e+56   4.0870197001e-31   2.8593676116e-14   8.6182272137e+03   9.9248591688e-02 
  5.9640008118e+18   6.9850418116e+17   2.7707623788e+56   4.0893719444e-31   2.8593479275e-14   1.2322976036e+04   9.9248591688e-02 
  6.6017600351e+18   6.3775922333e+17   3.1663356178e+56   4.0929502141e-31   2.8593290947e-14   1.6652747354e+04   9.9248591688e-02 
  7.4586265784e+18   8.5686654335e+17   5.3283763898e+56   4.0980663934e-31   2.8593243281e-14   2.0390412534e+04   9.9248591688e-02 
  8.2920109317e+18   8.3338435323e+17   6.5012457287e+56   4.1048612988e-31   2.8593229415e-14   2.2725993454e+04   9.9248591688e-02 
  9.3350642169e+18   1.0430532853e+18   1.0193503504e+57   4.1137363917e-31   2.8593273362e-14   2.3766133235e+04   9.9248591688e-02 
  1.0417333914e+19   1.0822696969e+18   1.3278818046e+57   4.1251113783e-31   2.8593452007e-14   2.4390059284e+04   9.9248591688e-02 
  1.1696494744e+19   1.2791608299e+18   1.9673743940e+57   4.1396599658e-31   2.8593265745e-14   2.5941029698e+04   9.9248591688e-02 
